timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
57976144,57971209,6684682,-0.0040555024,-0.00093879184,-0.0001242097,0.34906584,2.214298e-09,2.2154707e-09,2.840268e-09,6946826,0.0,0.0,0.07332913,0.4,0.0003994263,0.0003994263,4.992828e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
59311649,59311348,6684682,-0.0040977634,-0.000943782,-0.00019109627,0.34906584,2.222092e-09,2.223376e-09,2.902425e-09,6946826,0.0,0.0,0.07232227,0.4,0.00040167896,0.00040167896,5.0209956e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
61114032,61113736,6684682,-0.004248313,-0.00093461643,-0.00031298446,0.34906584,2.1808517e-09,2.182176e-09,2.9192628e-09,6946826,0.0,0.0,0.073337145,0.4,0.0004026881,0.0004026881,5.03361e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
61777266,61772490,6684682,-0.00426936,-0.0009224965,-0.0003673716,0.34906584,2.157513e-09,2.1588202e-09,2.8959024e-09,6946826,0.0,0.0,0.07433928,0.4,0.0004012813,0.0004012813,5.0160247e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
62275671,62275221,6684682,-0.004274559,-0.0009103171,-0.0004012319,0.34906584,2.1323767e-09,2.133713e-09,2.8862528e-09,6946826,0.0,0.0,0.07542604,0.4,0.0004000715,0.0004000715,5.000893e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
62719895,62714921,6684682,-0.0042797877,-0.000899891,-0.00043835322,0.34906584,2.111776e-09,2.1131228e-09,2.871438e-09,6946826,0.0,0.0,0.076434046,0.4,0.00039952152,0.00039952152,4.9940186e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
63068007,63063079,6684682,-0.004295572,-0.00089708355,-0.00047439686,0.34906584,2.104789e-09,2.1061293e-09,2.861982e-09,6946826,0.0,0.0,0.07747185,0.4,0.00040047077,0.00040047077,5.0058843e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
63441704,63441251,6684682,-0.0043035974,-0.0008961755,-0.0005074392,0.34906584,2.0951196e-09,2.0964646e-09,2.8541611e-09,6946826,0.0,0.0,0.0785529,0.4,0.00040073378,0.00040073378,5.0091717e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
63693838,63693367,6684682,-0.0043169735,-0.0008978467,-0.0005318438,0.34906584,2.0914677e-09,2.0928037e-09,2.8466773e-09,6946826,0.0,0.0,0.07955699,0.4,0.00040142864,0.00040142864,5.0178573e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
63974418,63969488,6684682,-0.0043245093,-0.00089977804,-0.00055231655,0.34906584,2.0846274e-09,2.0859585e-09,2.8374563e-09,6946826,0.0,0.0,0.08075069,0.4,0.0004015514,0.0004015514,5.019392e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64150044,64149567,6684682,-0.0043274155,-0.00090116565,-0.00057501317,0.34906584,2.0739368e-09,2.0752604e-09,2.8211147e-09,6946826,0.00041512953,-0.00058336236,0.08177237,0.4,0.00040057613,0.00040057616,5.0167887e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64220616,64220145,6684682,-0.0043272306,-0.00090123323,-0.00058726774,0.34906584,2.0715296e-09,2.0728492e-09,2.8159401e-09,6946826,0.0010892026,-0.0015221316,0.08207989,0.4,0.00039740143,0.00039740134,5.014556e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64259571,64259145,6684682,-0.004330078,-0.00090179197,-0.0005954011,0.34906584,2.0720563e-09,2.073375e-09,2.8156568e-09,6946826,0.001638978,-0.0023654199,0.08228544,0.4,0.00039381973,0.00039381956,5.0166914e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64322571,64322143,6684682,-0.0043304325,-0.0009017703,-0.0006034106,0.34906584,2.072958e-09,2.0742765e-09,2.8157003e-09,6946826,0.0023419084,-0.0035322856,0.08244324,0.4,0.00038550753,0.00038550713,5.0159592e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64366091,64361160,6684682,-0.0043307035,-0.0009015104,-0.0006174604,0.34906584,2.071771e-09,2.0730881e-09,2.8131648e-09,6946826,0.0035949105,-0.0060452064,0.08264462,0.4,0.00037410777,0.000374107,5.0142307e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64396102,64391175,6684682,-0.004332134,-0.00090149144,-0.00063314696,0.34906584,2.0707744e-09,2.0720894e-09,2.8104248e-09,6946826,0.005141183,-0.008786835,0.082875304,0.4,0.00036135362,0.00036135252,5.0138997e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64426112,64421186,6684682,-0.00433362,-0.00090165826,-0.0006504243,0.34906584,2.0703497e-09,2.0716695e-09,2.8076985e-09,6946826,0.0070338673,-0.011534663,0.08312187,0.4,0.0003472078,0.00034720625,5.013575e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64472671,64472208,6684682,-0.0043237424,-0.00089960994,-0.00066530134,0.34906584,2.0670452e-09,2.0683653e-09,2.7999012e-09,6946826,0.009442477,-0.013687695,0.08318629,0.4,0.00032708028,0.00032707836,5.0006824e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64520799,64520275,6684682,-0.0043256804,-0.0009002448,-0.00068156567,0.34906584,2.0700794e-09,2.0713964e-09,2.800026e-09,6946826,0.013230881,-0.015251015,0.08353097,0.4,0.0003035101,0.00030350796,5.002e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64549174,64548741,6684682,-0.004326353,-0.00090053625,-0.00069772254,0.34906584,2.071223e-09,2.072536e-09,2.7974452e-09,6946826,0.017076088,-0.016220454,0.08384115,0.4,0.00028137385,0.00028137158,5.0020312e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64573213,64568250,6684682,-0.0043280516,-0.0009007854,-0.00071445276,0.34906584,2.072409e-09,2.073718e-09,2.7946059e-09,6946826,0.020276446,-0.01677895,0.08411242,0.4,0.00026261347,0.00026261114,5.003317e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64603225,64598262,6684682,-0.00432857,-0.000900774,-0.0007299018,0.34906584,2.074438e-09,2.0757427e-09,2.7920821e-09,6946826,0.023343202,-0.017260872,0.08436054,0.4,0.00024445597,0.00024445367,5.0033573e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64663253,64658288,6684682,-0.0043286076,-0.00090061454,-0.00074407214,0.34906584,2.0796584e-09,2.0809572e-09,2.792369e-09,6946826,0.02661977,-0.016548906,0.08463908,0.4,0.00022179325,0.0002217908,5.003172e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64709782,64709314,6684682,-0.0043385704,-0.0009024865,-0.0007580791,0.34906584,2.088982e-09,2.0902773e-09,2.7980962e-09,6946826,0.02984124,-0.015287516,0.08518073,0.4,0.0001991258,0.00019912247,5.0145995e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64742745,64737872,6684682,-0.0043383087,-0.0009020881,-0.00076900196,0.34906584,2.091577e-09,2.0928657e-09,2.7952456e-09,6946826,0.031610154,-0.013920363,0.08554734,0.4,0.00017986541,0.00017986078,5.014227e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64772764,64767882,6684682,-0.0043380726,-0.0009017046,-0.00077874714,0.34906584,2.0942843e-09,2.0955673e-09,2.7924065e-09,6946826,0.03323558,-0.013004773,0.085986786,0.4,0.00016353227,0.00016352595,5.0138506e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64802784,64802350,6684682,-0.004337841,-0.00090128137,-0.0007877155,0.34906584,2.0970694e-09,2.0983468e-09,2.789591e-09,6946826,0.034140695,-0.011951112,0.08646824,0.4,0.0001494603,0.00014945192,5.0134922e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64841850,64841368,6684682,-0.00433969,-0.00090130314,-0.00079615944,0.34906584,2.1019189e-09,2.1031916e-09,2.7891138e-09,6946826,0.035032254,-0.010913359,0.08720473,0.4,0.0001362936,0.00013628241,5.0155595e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64871878,64871380,6684682,-0.004339388,-0.0009008713,-0.00080339506,0.34906584,2.104736e-09,2.1060034e-09,2.786256e-09,6946826,0.034903836,-0.009814598,0.08790071,0.4,0.00012492457,0.0001249107,5.015125e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64915309,64910444,6684682,-0.0043380763,-0.0009003076,-0.000809068,0.34906584,2.1080662e-09,2.1093285e-09,2.7837355e-09,6946826,0.033823416,-0.008887566,0.0886127,0.4,0.00011427195,0.000114255345,5.013517e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64940929,64940499,6684682,-0.0043378817,-0.0009000132,-0.0008146969,0.34906584,2.1109243e-09,2.112182e-09,2.7809357e-09,6946826,0.032556992,-0.008034687,0.089393616,0.4,0.00010516116,0.00010514235,5.013185e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64964855,64964420,6684682,-0.0043388708,-0.00090000115,-0.0008203618,0.34906584,2.1133497e-09,2.1146032e-09,2.7779268e-09,6946826,0.031217143,-0.0073308526,0.090204924,0.4,9.781946e-05,9.7799115e-05,5.0142144e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
64993410,64992980,6684682,-0.004326932,-0.00089735386,-0.00082235155,0.34906584,2.1104458e-09,2.1116904e-09,2.7676474e-09,6946826,0.02953323,-0.0066340915,0.09078126,0.4,9.095778e-05,9.093625e-05,5.000268e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65047375,65042454,6684682,-0.0043282113,-0.0008976036,-0.00082568754,0.34906584,2.115956e-09,2.1171946e-09,2.7677867e-09,6946826,0.02721926,-0.00573767,0.09172397,0.4,8.416118e-05,8.4138606e-05,5.0015906e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65093905,65093475,6684682,-0.004329357,-0.00089799,-0.0008281659,0.34906584,2.1213518e-09,2.1225837e-09,2.7677667e-09,6946826,0.024063947,-0.004617291,0.09259611,0.4,7.744514e-05,7.742193e-05,5.002696e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65123950,65123488,6684682,-0.004329578,-0.000898222,-0.00083022757,0.34906584,2.124299e-09,2.1255235e-09,2.765177e-09,6946826,0.021127904,-0.003699857,0.09346963,0.4,7.177919e-05,7.1755836e-05,5.00275e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65153976,65153502,6684682,-0.0043182475,-0.0008960603,-0.0008304144,0.34906584,2.12156e-09,2.1227737e-09,2.7552185e-09,6946826,0.018268997,-0.0028292534,0.09405399,0.4,6.6751236e-05,6.672811e-05,4.989435e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65203535,65203071,6684682,-0.0043200054,-0.00089666795,-0.0008338478,0.34906584,2.1271942e-09,2.1284012e-09,2.7555376e-09,6946826,0.01511344,-0.002066586,0.09481042,0.4,6.202701e-05,6.2004394e-05,4.9911764e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65233513,65233082,6684682,-0.0043204776,-0.0008970288,-0.00083642517,0.34906584,2.1302478e-09,2.1314486e-09,2.7531089e-09,6946826,0.012542333,-0.0016946077,0.09578177,0.4,5.8016354e-05,5.799441e-05,4.9915316e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65276970,65272053,6684682,-0.0043200785,-0.00089723564,-0.0008382541,0.34906584,2.1338604e-09,2.1350537e-09,2.7511018e-09,6946826,0.010015141,-0.001338818,0.09640626,0.4,5.434506e-05,5.432396e-05,4.9908635e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65306976,65302065,6684682,-0.0043205298,-0.000897624,-0.0008397779,0.34906584,2.1369118e-09,2.138098e-09,2.7486655e-09,6946826,0.0077383057,-0.0010711869,0.0969962,0.4,5.1210547e-05,5.1190327e-05,4.9912023e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65353583,65353133,6684682,-0.0043221787,-0.0008982163,-0.0008419144,0.34906584,2.1425226e-09,2.1437017e-09,2.7489166e-09,6946826,0.0055659995,-0.00067700015,0.09744016,0.4,4.8165453e-05,4.8146285e-05,4.9928663e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65397028,65392103,6684682,-0.0043249633,-0.0008990379,-0.0008438882,0.34906584,2.1477253e-09,2.148898e-09,2.748904e-09,6946826,0.0036395385,-0.00049842196,0.097772375,0.4,4.5435878e-05,4.5417797e-05,4.9958876e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65427033,65422116,6684682,-0.0043253233,-0.000899291,-0.0008452868,0.34906584,2.15075e-09,2.1519158e-09,2.7463802e-09,6946826,0.002140794,-0.00038127377,0.09795626,0.4,4.308922e-05,4.3072167e-05,4.996137e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65446570,65441625,6684682,-0.0043233214,-0.00089901086,-0.0008460633,0.34906584,2.1516209e-09,2.1527797e-09,2.7414109e-09,6946826,0.00092828803,-0.00026732616,0.09803498,0.4,4.1148873e-05,4.1132713e-05,4.993678e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65484067,65479140,6684682,-0.0043260143,-0.0008996434,-0.00084776676,0.34906584,2.15682e-09,2.1579736e-09,2.7413942e-09,6946826,-0.00015225045,-0.000115410236,0.09794892,0.4,3.9362836e-05,3.934759e-05,4.9966225e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65514071,65509153,6684682,-0.00432634,-0.0008997767,-0.00084880687,0.34906584,2.1598578e-09,2.1610052e-09,2.7389033e-09,6946826,-0.0011440277,-4.758263e-05,0.09775016,0.4,3.7761893e-05,3.7747508e-05,4.9968553e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65604118,65599193,6684682,-0.004326876,-0.00089988863,-0.00084999553,0.34906584,2.1689164e-09,2.1700517e-09,2.7368414e-09,6946826,-0.0026649795,-2.5509058e-05,0.0967232,0.4,3.480783e-05,3.4795277e-05,4.997256e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65664172,65659221,6684682,-0.0043392284,-0.0009023561,-0.0008534962,0.34906584,2.1809803e-09,2.182104e-09,2.739282e-09,6946826,-0.00342,-0.00021135045,0.09603553,0.4,3.239817e-05,3.2387303e-05,5.0114127e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65727173,65726746,6684682,-0.004337815,-0.0009017997,-0.0008537211,0.34906584,2.1871491e-09,2.1882605e-09,2.7340454e-09,6946826,-0.0037725994,-0.0001077312,0.09473852,0.4,3.0340687e-05,3.0331348e-05,5.009655e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65787205,65786772,6684682,-0.004337653,-0.0009013096,-0.000855057,0.34906584,2.1929216e-09,2.1940219e-09,2.7285927e-09,6946826,-0.0038880135,0.00036078595,0.093313254,0.4,2.8637862e-05,2.8629853e-05,5.0092694e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65887774,65887315,6684682,-0.004348005,-0.0009028743,-0.00085807644,0.34906584,2.2080826e-09,2.209173e-09,2.7337226e-09,6946826,-0.003522736,0.0010793422,0.09198885,0.4,2.7108643e-05,2.7102025e-05,5.0210992e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
65950783,65945886,6684682,-0.0043470534,-0.0009023107,-0.0008580535,0.34906584,2.2135773e-09,2.2146593e-09,2.7333555e-09,6946826,-0.0032948097,0.0015115349,0.09096698,0.4,2.626679e-05,2.6261001e-05,5.019962e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66027323,66025373,6684682,-0.004346898,-0.0009016809,-0.00085912005,0.34906584,2.2214885e-09,2.2225541e-09,2.729758e-09,6946826,-0.0026056014,0.0022077484,0.089425646,0.4,2.4858899e-05,2.4854573e-05,5.0198096e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66114337,66113911,6684682,-0.0043467106,-0.00090114353,-0.00085985946,0.34906584,2.2294218e-09,2.2304711e-09,2.7261557e-09,6946826,-0.0018523511,0.0028723297,0.08809203,0.4,2.3689236e-05,2.3686232e-05,5.019717e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66186442,66185990,6684682,-0.0043444717,-0.00090032665,-0.0008592878,0.34906584,2.23532e-09,2.2363502e-09,2.7202818e-09,6946826,-0.0011332807,0.003486852,0.08694419,0.4,2.2701584e-05,2.2699767e-05,5.017345e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66240387,66235463,6684682,-0.0043124123,-0.00089342816,-0.0008537371,0.34906584,2.2238267e-09,2.2248319e-09,2.6938816e-09,6946826,-0.00053074624,0.0039821174,0.08550473,0.4,2.1797627e-05,2.1796775e-05,4.9805462e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66336488,66336054,6684682,-0.004298435,-0.0008902321,-0.0008531164,0.34906584,2.2265187e-09,2.2274969e-09,2.6782823e-09,6946826,0.0001074375,0.0045697563,0.08422792,0.4,2.085862e-05,2.0859015e-05,4.9647397e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66516631,66516130,6684682,-0.0043082745,-0.00089206256,-0.00085760787,0.34906584,2.2492037e-09,2.2501472e-09,2.679858e-09,6946826,0.0006233091,0.0051934957,0.08347923,0.4,1.992699e-05,1.992904e-05,4.9766722e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
66803001,66802705,6684682,-0.00432528,-0.0008958854,-0.00086503266,0.34906584,2.2855022e-09,2.2863835e-09,2.6801288e-09,6946826,0.0011482257,0.006018602,0.083696835,0.4,1.8814679e-05,1.8819279e-05,4.997723e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
67277190,67272404,6684682,-0.0043350486,-0.0008983112,-0.0008712682,0.34906584,2.329005e-09,2.3297773e-09,2.6701832e-09,6946826,0.00135842,0.0069653257,0.0839592,0.4,1.7663548e-05,1.7672119e-05,5.0122844e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
67593826,67593538,6684682,-0.0043199756,-0.00089512987,-0.0008756704,0.34906584,2.3428084e-09,2.343513e-09,2.6468736e-09,6946826,0.0014359553,0.007653431,0.08323562,0.4,1.7195356e-05,1.7206066e-05,4.999131e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
