timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
67964686,67964240,6684682,-0.004292127,-0.0008894068,-0.00088043517,0.34906584,2.3493536e-09,2.3499853e-09,2.6006213e-09,6946826,0.0014739286,0.008364543,0.082255475,0.4,1.686399e-05,1.6876322e-05,4.97434e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
68422372,68421940,6684682,-0.004301263,-0.0008939242,-0.0008965602,0.34906584,2.376593e-09,2.37716e-09,2.5867366e-09,6946826,0.0016089408,0.0093685165,0.08222641,0.4,1.6835438e-05,1.6848906e-05,5.0022077e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
69084091,69083657,6684682,-0.004266997,-0.0008901705,-0.00091486046,0.34906584,2.3770999e-09,2.3775886e-09,2.544285e-09,6946826,0.0016311022,0.0100464085,0.081267126,0.4,1.6734526e-05,1.6748807e-05,4.9881087e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
69727753,69727464,6684682,-0.004245657,-0.0008864754,-0.0009305524,0.34906584,2.3691367e-09,2.369559e-09,2.5216542e-09,6946826,0.0016184375,0.010100158,0.0802509,0.4,1.6685111e-05,1.6699792e-05,4.9748032e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
70868214,70867916,6684682,-0.0042632725,-0.00087733904,-0.000984096,0.34906584,2.358317e-09,2.3586588e-09,2.4957696e-09,6946826,0.0017806836,0.009830898,0.0792933,0.4,1.6848579e-05,1.6863829e-05,5.030837e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
71271969,71271527,6684682,-0.004257528,-0.0008681685,-0.0009992326,0.34906584,2.3470113e-09,2.347319e-09,2.491937e-09,6946826,0.0019447258,0.009642876,0.07819797,0.4,1.6843132e-05,1.6858352e-05,5.0351855e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
71620080,71615159,6684682,-0.0042556846,-0.0008591114,-0.0010160595,0.34906584,2.3356777e-09,2.3359474e-09,2.4813205e-09,6946826,0.0021503519,0.009343338,0.07725517,0.4,1.6870135e-05,1.6885228e-05,5.050536e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
72043278,72042824,6684682,-0.0042345845,-0.00084220123,-0.0010395877,0.34906584,2.3118534e-09,2.3120894e-09,2.4462403e-09,6946826,0.0024350644,0.008920796,0.07631978,0.4,1.6810656e-05,1.6825617e-05,5.043398e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
72412412,72411964,6684682,-0.004235587,-0.0008294662,-0.0010686122,0.34906584,2.3007016e-09,2.3009115e-09,2.4240847e-09,6946826,0.0027698085,0.00865006,0.07534076,0.4,1.6813792e-05,1.6828735e-05,5.0557437e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
72607473,72607037,6684682,-0.004213698,-0.0008190379,-0.0010696333,0.34906584,2.288362e-09,2.2885591e-09,2.412866e-09,6946826,0.0029450296,0.008422734,0.07418063,0.4,1.6734015e-05,1.674885e-05,5.0371777e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
72736592,72736133,6684682,-0.004196236,-0.00080994563,-0.0010717674,0.34906584,2.2738207e-09,2.2740132e-09,2.403026e-09,6946826,0.0031131927,0.008209911,0.07314119,0.4,1.667009e-05,1.6684848e-05,5.0233684e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
72875933,72875639,6684682,-0.004178306,-0.0008015843,-0.0010739082,0.34906584,2.2578275e-09,2.258014e-09,2.3890279e-09,6946826,0.0032636235,0.007981223,0.07216138,0.4,1.6602953e-05,1.6617625e-05,5.009558e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
73435789,73430846,6684682,-0.004154349,-0.0007946423,-0.0010967586,0.34906584,2.228324e-09,2.228474e-09,2.3680582e-09,6946826,0.0034042539,0.0070922165,0.07167538,0.4,1.6523336e-05,1.6537766e-05,5.0136846e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
74274618,74274202,6684682,-0.0041206437,-0.0007944323,-0.0011101905,0.34906584,2.2104947e-09,2.2106355e-09,2.3948976e-09,6946826,0.0032606428,0.006127754,0.07088019,0.4,1.6384776e-05,1.6398937e-05,5.0070785e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
74607682,74602774,6684682,-0.004107394,-0.0007964369,-0.0011161012,0.34906584,2.186265e-09,2.1864066e-09,2.416641e-09,6946826,0.0031597111,0.005560656,0.07004496,0.4,1.6329737e-05,1.634376e-05,5.01173e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
74769793,74764833,6684682,-0.0040860646,-0.00079643,-0.0011230967,0.34906584,2.1599285e-09,2.1600541e-09,2.400532e-09,6946826,0.0030494777,0.0051624295,0.06910612,0.4,1.624845e-05,1.6262338e-05,5.0002636e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
75299334,75299025,6684682,-0.004071148,-0.0007992344,-0.0011441531,0.34906584,2.145097e-09,2.1451942e-09,2.3862785e-09,6946826,0.0029139244,0.004464879,0.068395205,0.4,1.6188116e-05,1.6201864e-05,5.0079966e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
75836486,75831711,6684682,-0.0040436788,-0.00079651613,-0.0011538845,0.34906584,2.118176e-09,2.1182538e-09,2.3880542e-09,6946826,0.0028856406,0.003729792,0.067635186,0.4,1.6079459e-05,1.6093045e-05,5.0012636e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
76279308,76278866,6684682,-0.0040229806,-0.00079378247,-0.0011674903,0.34906584,2.0928999e-09,2.0929702e-09,2.3794122e-09,6946826,0.0028618204,0.0032819891,0.066660576,0.4,1.5977332e-05,1.599081e-05,4.99219e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
76910856,76906080,6684682,-0.004001264,-0.0007920994,-0.0011815298,0.34906584,2.0634001e-09,2.0634645e-09,2.3689453e-09,6946826,0.0027821958,0.0029448362,0.06567023,0.4,1.5840185e-05,1.58535e-05,4.977752e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
77757287,77752364,6684682,-0.004000042,-0.00078404386,-0.0012130885,0.34906584,2.0359368e-09,2.0359763e-09,2.3787945e-09,6946826,0.003040925,0.0027443978,0.06462114,0.4,1.5735897e-05,1.5749101e-05,4.9831615e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
78364998,78364564,6684682,-0.003969088,-0.0007771735,-0.0012298148,0.34906584,2.015668e-09,2.0156838e-09,2.385149e-09,6946826,0.0031199504,0.0019921304,0.06370813,0.4,1.5633375e-05,1.5646494e-05,4.9743594e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
80906926,80906413,6684682,-0.0039703613,-0.00078041875,-0.0013852137,0.34906584,1.9523998e-09,1.9523536e-09,2.2159177e-09,6946826,0.0031041733,0.0009864602,0.063794844,0.4,1.5503854e-05,1.5516605e-05,5.021104e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
82243692,82243265,6684682,-0.0039268457,-0.000785548,-0.001421874,0.34906584,1.917314e-09,1.9172495e-09,2.181426e-09,6946826,0.0027491264,0.0008070289,0.06269697,0.4,1.5285897e-05,1.5298438e-05,4.9771247e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
84198763,84198321,6684682,-0.0039191013,-0.0007865633,-0.0014879636,0.34906584,1.901807e-09,1.9017168e-09,2.1797844e-09,6946826,0.0027469231,9.919346e-05,0.061942004,0.4,1.5270558e-05,1.5283144e-05,5.0083377e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
84650406,84645444,6684682,-0.003900806,-0.00078069646,-0.001496678,0.34906584,1.8887274e-09,1.888655e-09,2.1670161e-09,6946826,0.0027926438,-0.00014292641,0.060935926,0.4,1.5213318e-05,1.52258235e-05,4.997881e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
85007480,85007043,6684682,-0.003862704,-0.0007724068,-0.001495343,0.34906584,1.8688997e-09,1.868826e-09,2.1399744e-09,6946826,0.0027985096,-0.00028540214,0.05982099,0.4,1.50678015e-05,1.5080187e-05,4.957043e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
86657916,86657480,6684682,-0.0038710358,-0.0007770748,-0.0015686076,0.34906584,1.871265e-09,1.871261e-09,2.137432e-09,6946826,0.0028079634,-0.0012765342,0.06001192,0.4,1.5160581e-05,1.51726645e-05,5.0192316e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
87395997,87391169,6684682,-0.0038281437,-0.00077264314,-0.0015773342,0.34906584,1.8508727e-09,1.8508847e-09,2.1106552e-09,6946826,0.0027415673,-0.0015896809,0.058986634,0.4,1.5041977e-05,1.505384e-05,4.987311e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
89756191,89751299,6684682,-0.0037697444,-0.0007605079,-0.0016080083,0.34906584,1.8280144e-09,1.827972e-09,2.0966897e-09,6946826,0.0027897214,-0.0021277042,0.05810647,0.4,1.4896587e-05,1.4908207e-05,4.958086e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
92600858,92600409,6684682,-0.0037988622,-0.0007620973,-0.0016889751,0.34906584,1.8390258e-09,1.8389413e-09,2.1408397e-09,6946826,0.0028898052,-0.0024193982,0.057040412,0.4,1.5021429e-05,1.5033022e-05,5.021129e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
92683368,92682927,6684682,-0.0037995288,-0.0007608965,-0.0016819878,0.34906584,1.8369012e-09,1.8368189e-09,2.1391275e-09,6946826,0.0028977948,-0.0024037238,0.0556325,0.4,1.5022267e-05,1.5033832e-05,5.0217177e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
92726878,92721982,6684682,-0.0037984774,-0.0007602004,-0.0016779224,0.34906584,1.835607e-09,1.8355266e-09,2.1374864e-09,6946826,0.0028983501,-0.0023908312,0.054533668,0.4,1.5017112e-05,1.5028651e-05,5.0201133e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
92770381,92769947,6684682,-0.003809299,-0.00076215237,-0.0016796399,0.34906584,1.8411764e-09,1.8410957e-09,2.1436841e-09,6946826,0.002902345,-0.0023945454,0.053428624,0.4,1.506008e-05,1.5071656e-05,5.034567e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
92800421,92799953,6684682,-0.0038086346,-0.0007618034,-0.0016766867,0.34906584,1.8396762e-09,1.8395951e-09,2.1414612e-09,6946826,0.0028952986,-0.0023901984,0.05169518,0.4,1.505786e-05,1.5069436e-05,5.033892e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
92849976,92847968,6684682,-0.0037982503,-0.00075976644,-0.0016704929,0.34906584,1.8355248e-09,1.8354439e-09,2.1359123e-09,6946826,0.0028790855,-0.0023821818,0.04974652,0.4,1.5018218e-05,1.5029765e-05,5.0206745e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
92915898,92910977,6684682,-0.003797221,-0.00075992296,-0.0016695346,0.34906584,1.8367423e-09,1.8366609e-09,2.1367532e-09,6946826,0.0028680183,-0.00238118,0.04761192,0.4,1.5016699e-05,1.5028246e-05,5.0201716e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
92959446,92958988,6684682,-0.0038074453,-0.00076269294,-0.0016730719,0.34906584,1.8424611e-09,1.8423788e-09,2.142958e-09,6946826,0.0028649343,-0.0023879744,0.04550225,0.4,1.5059995e-05,1.5071578e-05,5.0346384e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
93080952,93080514,6684682,-0.0037937937,-0.0007616185,-0.0016669438,0.34906584,1.842358e-09,1.8422798e-09,2.1431095e-09,6946826,0.0028538934,-0.002376205,0.042772654,0.4,1.501228e-05,1.50238275e-05,5.0187086e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
93211454,93206541,6684682,-0.0037916093,-0.0007637653,-0.0016677673,0.34906584,1.8474632e-09,1.8473852e-09,2.1512092e-09,6946826,0.0028703667,-0.0023630974,0.04095908,0.4,1.50139695e-05,1.5025519e-05,5.0194503e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
93493532,93493102,6684682,-0.0038045065,-0.00077466987,-0.0016783717,0.34906584,1.8563774e-09,1.8563077e-09,2.1704574e-09,6946826,0.0029794334,-0.0023192652,0.042270444,0.4,1.5092548e-05,1.5104089e-05,5.0466483e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
93576050,93575621,6684682,-0.003792552,-0.0007735916,-0.0016743469,0.34906584,1.8522107e-09,1.852144e-09,2.1668802e-09,6946826,0.0029908963,-0.0022937276,0.04376116,0.4,1.5049607e-05,1.5061088e-05,5.0324056e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
93685586,93680643,6684682,-0.0038008417,-0.00077615114,-0.0016793498,0.34906584,1.8594831e-09,1.8594191e-09,2.1775222e-09,6946826,0.003013823,-0.0022759845,0.045774724,0.4,1.508542e-05,1.509689e-05,5.0444273e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
93744089,93739155,6684682,-0.003789111,-0.00077441474,-0.0016752161,0.34906584,1.8525873e-09,1.8525265e-09,2.1714615e-09,6946826,0.003020068,-0.0022387935,0.047928676,0.4,1.5040545e-05,1.50519445e-05,5.0294448e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
93780145,93778163,6684682,-0.0037925753,-0.00077556295,-0.0016782869,0.34906584,1.852257e-09,1.8521984e-09,2.1720872e-09,6946826,0.0030303218,-0.0022273038,0.049083497,0.4,1.5055781e-05,1.5067153e-05,5.0345475e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
93831082,93826173,6684682,-0.0037971537,-0.00077672774,-0.0016815707,0.34906584,1.8539612e-09,1.8539049e-09,2.17437e-09,6946826,0.0030410516,-0.0022132974,0.050317995,0.4,1.5075524e-05,1.5086872e-05,5.041146e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
93880630,93880185,6684682,-0.0038044928,-0.0007782196,-0.0016867111,0.34906584,1.8573093e-09,1.8572557e-09,2.178216e-09,6946826,0.0030514256,-0.0022043043,0.0513776,0.4,1.5106077e-05,1.5117408e-05,5.0513568e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
93961610,93956705,6684682,-0.0038055866,-0.00077840977,-0.0016896937,0.34906584,1.8565045e-09,1.8564554e-09,2.176018e-09,6946826,0.0030589178,-0.002185325,0.052671853,0.4,1.5112014e-05,1.5123265e-05,5.0533413e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
94078518,94078226,6684682,-0.0038015274,-0.0007770272,-0.0016904608,0.34906584,1.8572319e-09,1.8571862e-09,2.174711e-09,6946826,0.0030632205,-0.0021631753,0.053680066,0.4,1.5095707e-05,1.5106844e-05,5.047921e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
94164181,94159244,6684682,-0.0038085612,-0.0007774585,-0.0016954461,0.34906584,1.8585908e-09,1.8585501e-09,2.175429e-09,6946826,0.0030768074,-0.00214389,0.05473869,0.4,1.5121286e-05,1.5132334e-05,5.0565473e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
94243695,94243260,6684682,-0.0038096455,-0.00077676197,-0.0016981998,0.34906584,1.8580861e-09,1.8580466e-09,2.1732145e-09,6946826,0.0030917428,-0.0021138655,0.056090295,0.4,1.5125657e-05,1.5136631e-05,5.0581416e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
94302200,94301772,6684682,-0.0037975076,-0.00077059394,-0.0016959445,0.34906584,1.8501091e-09,1.8500711e-09,2.1615834e-09,6946826,0.0031284317,-0.0020480198,0.058481745,0.4,1.5077199e-05,1.50880605e-05,5.0421218e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
94339707,94339280,6684682,-0.0037883914,-0.00076568825,-0.0016921244,0.34906584,1.8456828e-09,1.8456476e-09,2.1550923e-09,6946826,0.0031644816,-0.0019831487,0.06080546,0.4,1.5040719e-05,1.5051511e-05,5.0300573e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
94378762,94378290,6684682,-0.0037869622,-0.00076240354,-0.0016914881,0.34906584,1.8448535e-09,1.8448209e-09,2.1529345e-09,6946826,0.003213679,-0.0019088434,0.06370627,0.4,1.503415e-05,1.5044892e-05,5.028044e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
95305937,95305472,6684682,-0.003786123,-0.00075748883,-0.0017023594,0.34906584,1.8138238e-09,1.8138363e-09,2.142533e-09,6946826,0.0030203166,-0.0018966091,0.06269035,0.4,1.4911067e-05,1.49217085e-05,5.0305002e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
95448409,95443498,6684682,-0.0037859802,-0.000755996,-0.0017012735,0.34906584,1.8128147e-09,1.8128268e-09,2.1412367e-09,6946826,0.0030203643,-0.0018966391,0.061668187,0.4,1.4911303e-05,1.4921945e-05,5.03058e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
95565486,95560521,6684682,-0.003777103,-0.00075339334,-0.0016971756,0.34906584,1.8111375e-09,1.8111475e-09,2.138139e-09,6946826,0.0030134737,-0.0018923121,0.06060014,0.4,1.4877284e-05,1.4887902e-05,5.019103e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
95709464,95704548,6684682,-0.0037956869,-0.00075639004,-0.0017058526,0.34906584,1.8222797e-09,1.822284e-09,2.148664e-09,6946826,0.0030288086,-0.0019019417,0.059273962,0.4,1.4952992e-05,1.49636635e-05,5.0446442e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
95783048,95782611,6684682,-0.0038017726,-0.00075746584,-0.0017089212,0.34906584,1.8258909e-09,1.8258914e-09,2.1502127e-09,6946826,0.003034169,-0.0019053078,0.05826036,0.4,1.4979456e-05,1.4990146e-05,5.0535723e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
95933071,95932639,6684682,-0.0038091019,-0.0007591689,-0.0017128497,0.34906584,1.8370081e-09,1.8370042e-09,2.1596442e-09,6946826,0.0030407934,-0.0019094675,0.057192575,0.4,1.501216e-05,1.5022873e-05,5.0646054e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
96063549,96063117,6684682,-0.0038217602,-0.00076249376,-0.0017193592,0.34906584,1.8466952e-09,1.8466854e-09,2.1652653e-09,6946826,0.0030522868,-0.0019166848,0.055894148,0.4,1.5068902e-05,1.5079656e-05,5.0837484e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
96180480,96180187,6684682,-0.0038043607,-0.00075978134,-0.0017124132,0.34906584,1.8449968e-09,1.8449836e-09,2.1579292e-09,6946826,0.0030395272,-0.0019086724,0.0548763,0.4,1.5005909e-05,1.5016619e-05,5.062515e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
96326094,96321168,6684682,-0.0038011372,-0.0007608723,-0.0017126175,0.34906584,1.8484528e-09,1.8484337e-09,2.1511701e-09,6946826,0.003039168,-0.0019084468,0.053822163,0.4,1.5004135e-05,1.5014843e-05,5.0618983e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
97226270,97225843,6684682,-0.0038099566,-0.0007734986,-0.0017278658,0.34906584,1.9021917e-09,1.9021302e-09,2.164016e-09,6946826,0.0030611714,-0.001922264,0.05497148,0.4,1.5112765e-05,1.5123551e-05,5.0985464e-06,396809,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
