gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp,DTMode
-0.0052355886,0.027053187,0.008126586,0.73515254,0.14135218,-9.611706,92283841,2_7
-0.0040795365,0.025374502,-0.006063018,-0.03003796,0.058397222,-9.652959,92289840,2_7
-0.011104723,0.014146488,0.0050100675,-0.25869694,0.1913339,-9.961117,92294387,2_7
-0.027525654,0.027125599,0.026952138,0.6906027,1.2401435,-9.504087,92298842,2_7
-0.01859795,-0.025587758,0.4070988,0.53902,1.7948414,-9.416721,92304843,2_7
-0.008034852,-0.03279393,0.7476005,-0.27889818,2.4684837,-9.987685,92309391,2_7
0.02120141,-0.059030943,0.9394884,0.7273669,0.13437724,-9.112227,92313846,2_7
0.03738911,-0.09172152,0.8457041,-0.51834136,-0.749078,-10.408915,92319847,2_7
0.09652126,-0.105221994,0.70196635,0.55124223,0.42889822,-9.37006,92324394,2_7
0.09843267,-0.12458413,0.515842,0.3141305,-1.2530069,-9.471411,92328850,2_7
0.0721687,-0.14091733,0.4275961,-0.15440191,-0.22392255,-9.402152,92334850,2_7
0.056917876,-0.15751687,0.44384775,0.015710795,1.097049,-9.9073305,92339398,2_7
0.027720908,-0.1480626,0.56122357,0.60035056,0.3344354,-9.276943,92343852,2_7
-0.04185476,-0.15843956,0.67683434,0.07199363,0.81387633,-10.061489,92349854,2_7
-0.050799288,-0.13359559,0.7680349,0.30761665,1.5869647,-9.532704,92354401,2_7
-0.092500284,-0.13059583,0.7460113,-0.031961825,-1.257025,-9.517983,92358855,2_7
-0.07836348,-0.09918985,0.6854248,-0.26957893,-0.33222154,-9.897898,92363356,2_7
-0.10457821,-0.09971328,0.59766245,0.6182061,0.97541416,-9.662335,92369407,2_7
-0.08076685,-0.06596093,0.5549851,0.2076469,-0.17233875,-9.548275,92373859,2_7
-0.115595646,-0.07292745,0.35446095,-0.401254,-2.7422323,-9.500702,92378360,2_7
-0.13883668,-0.03932432,-0.05527775,-0.12915596,-1.0088923,-9.607175,92384408,2_7
-0.11808463,-0.028316159,-0.36086935,0.44785672,0.10075147,-9.608601,92388863,2_7
-0.08997712,-0.0124884145,-0.3849053,-0.020887604,0.24033542,-9.870139,92393363,2_7
-0.1265262,-0.018751469,-0.27878174,0.31678846,0.26783553,-8.64913,92399411,2_7
-0.07862824,-0.0048068385,-0.047875468,0.18975405,1.5184044,-9.449016,92403865,2_7
-0.03873894,-0.0076143066,0.06672426,0.120779805,0.23401077,-9.338304,92408366,2_7
0.027235422,-0.0072161756,0.09326542,0.045994386,0.90432894,-9.432511,92414418,2_7
0.08954154,-0.0015383285,0.0032200092,0.33854973,-0.5715113,-9.221711,92418869,2_7
0.16905579,-0.0061069354,-0.115312025,-0.026765473,-0.60270053,-9.190389,92423370,2_7
0.20467712,-0.02333032,-0.21335633,0.19945793,-1.1283737,-8.781528,92429418,2_7
0.28602362,-0.004403775,-0.20659554,0.33061552,1.2069998,-9.469147,92433872,2_7
0.28298366,-0.019833505,-0.15738924,-0.1689208,0.5090816,-9.642855,92438373,2_7
0.2991956,-0.0052083223,-0.092830315,-0.065313324,0.83671904,-9.13162,92444421,2_7
0.3134223,-0.028482454,-0.022659551,0.78413934,0.08736294,-8.418408,92448875,2_7
0.2824341,-0.036697377,-0.03777001,0.18952182,-0.0034639556,-9.145666,92453384,2_7
0.30435792,-0.0075621805,-0.05242486,-0.38297248,-0.05117742,-9.26625,92457877,2_7
0.29306754,0.012634431,-0.11857412,-0.009591613,0.21019512,-9.177784,92463878,2_7
0.2857917,0.018892337,-0.1366656,0.7309636,0.26502144,-8.6925745,92468380,2_7
0.24028206,0.0049305498,-0.15616012,0.19557805,0.040082,-8.545155,92472882,2_7
0.22112082,0.024836654,-0.1190755,-0.25983182,-0.12940985,-8.883117,92478882,2_7
0.16245511,0.02382711,-0.111775674,0.011866048,0.41881487,-9.198848,92483383,2_7
0.15804695,0.034360744,-0.0698271,0.48624116,1.0001273,-8.940265,92487884,2_7
0.14016475,0.02939754,-0.06996059,0.41266027,-0.23889154,-8.666676,92493885,2_7
0.10051383,0.045545287,-0.07816046,-0.23707831,-0.31120956,-8.813271,92498388,2_7
0.06603407,0.04009641,-0.1135353,-0.079301186,0.23456337,-8.844792,92502888,2_7
0.062047992,0.06342181,-0.114300966,0.0768439,0.7631859,-9.256582,92508889,2_7
0.019573992,0.058090232,-0.109443545,0.7093215,0.2748813,-8.555621,92513390,2_7
0.0059275087,0.063830025,-0.109950714,0.12809351,-0.10683627,-8.431256,92517891,2_7
-0.028076362,0.059454046,-0.106406726,-0.2373381,-0.049390018,-8.535944,92523892,2_7
-0.044867687,0.06998931,-0.08678361,0.001455846,0.814637,-8.893056,92528394,2_7
-0.0513209,0.047941692,-0.08404313,0.52248055,0.51080847,-8.536369,92532894,2_7
-0.0757015,0.052026395,-0.07447394,0.34299168,0.0046168948,-8.337208,92538895,2_7
-0.11752184,0.029059583,-0.104048714,-0.16634913,-0.3949038,-8.293622,92543396,2_7
-0.124737695,0.030483494,-0.104522675,0.019838084,0.46445504,-8.393237,92547912,2_7
-0.15554917,0.03574921,-0.0876964,0.21216798,0.4144103,-8.89267,92552398,2_7
-0.175701,0.024956578,-0.10167996,0.13560951,0.57265526,-8.819261,92556946,2_7
-0.1819671,0.025554245,-0.076218285,0.33739498,-0.36968616,-8.131347,92561400,2_7
-0.22396085,0.043225836,-0.07509483,0.12971203,0.031134818,-8.4108305,92571949,2_7
-0.22507137,0.03232811,-0.08267631,0.20418014,0.20560402,-8.271472,92580905,2_7
-0.23056127,0.029972073,-0.083913594,0.29420677,0.17654066,-7.959854,92585405,2_7
-0.20934357,-0.0024799586,-0.077993445,-0.13430077,0.38846096,-8.499857,92589908,2_7
-0.21409525,0.016719159,-0.0810996,-0.20235911,-0.094101936,-8.757796,92595908,2_7
-0.18696666,-0.0024719008,-0.08742492,0.39930633,0.4938802,-8.24426,92600409,2_7
-0.15879212,-0.008006913,-0.08397818,0.5386181,0.1335444,-7.718468,92604910,2_7
-0.15269242,-0.008600101,-0.078037255,0.02784841,0.07703956,-7.754804,92610911,2_7
-0.14252219,0.0022455072,-0.062271472,-0.17989142,-0.22141464,-8.378778,92615413,2_7
-0.1460495,-0.002584684,-0.07122941,-0.2473095,0.22984368,-8.949365,92619913,2_7
-0.13169801,0.009439584,-0.080724634,0.3063588,0.44582677,-8.420405,92624463,2_7
-0.13767093,0.010857654,-0.09104085,0.6595628,0.28873426,-7.6152005,92628915,2_7
-0.09989089,0.009741836,-0.08836884,0.14968204,-0.45446673,-7.7831254,92633417,2_7
-0.09558249,0.02934013,-0.068841174,0.03235318,0.11155886,-8.086253,92643918,2_7
-0.07569078,0.04316256,-0.06253694,0.054272443,0.04110767,-8.181154,92652920,2_7
-0.046497762,0.04999865,-0.06597924,0.10323847,0.28708836,-8.558953,92657421,2_7
-0.01332459,0.03825897,-0.06351539,0.07216448,0.74941194,-8.5603285,92661970,2_7
0.028040128,0.049473844,-0.060462847,0.28494978,0.18979993,-8.184474,92667926,2_7
-0.003053176,0.057353586,-0.06802549,0.12579803,-0.10167081,-7.5819383,92672425,2_7
0.012999966,0.0450395,-0.06702028,0.09758023,-0.2115996,-7.682313,92676973,2_7
-0.0025738126,0.036818564,-0.07902058,0.23756838,0.4572094,-7.946212,92682927,2_7
0.033224657,0.045094363,-0.065838225,0.20511687,0.3504716,-8.052505,92687428,2_7
0.03300212,0.01469033,-0.0703561,0.09527871,-0.077438325,-8.045394,92691976,2_7
0.010348436,0.023111619,-0.057864323,-0.02767636,-0.2650639,-8.007003,92697930,2_7
0.018456653,0.0013267329,-0.05216521,0.057193276,0.27892637,-7.760649,92702432,2_7
0.03404982,-0.007406766,-0.040139217,0.25255048,0.7449693,-7.6547446,92706979,2_7
0.058947798,-0.021376655,-0.050610464,0.5208618,0.50996256,-7.3788133,92712934,2_7
0.052166782,-0.030215122,-0.05421552,0.185559,-0.43205902,-7.5498133,92717434,2_7
0.031799376,-0.031244816,-0.0642314,-0.21051839,-0.8140221,-8.070004,92721982,2_7
0.019890072,-0.012078505,-0.071414,-0.12673186,-0.038512994,-8.232267,92727937,2_7
0.037958555,-0.025171023,-0.068397835,0.16239399,0.75546294,-8.177581,92732438,2_7
0.046967994,-0.016733116,-0.039906107,0.37928006,0.94705343,-7.730696,92736986,2_7
0.04598823,-0.010357575,-0.047531705,0.40284222,0.22880505,-7.2679467,92741440,2_7
0.053895853,0.0095428955,-0.037759844,0.052779753,-0.49959394,-7.5385895,92745941,2_7
0.045547158,0.03667057,-0.050519947,0.03323829,-0.24698646,-8.192931,92750443,2_7
0.019272223,0.026872734,-0.044137802,0.12152211,0.13433966,-7.961102,92760944,2_7
0.006786117,0.03793415,-0.04658098,0.09395814,0.16303211,-7.8869953,92769947,2_7
0.015350975,0.013933618,-0.051129524,0.090122096,0.18519898,-7.9182296,92774494,2_7
0.02762827,0.021765864,-0.04947231,0.33066365,0.10563787,-7.6577597,92778948,2_7
0.022247402,-0.0050970167,-0.03332927,0.12527195,0.006127051,-7.9700403,92784952,2_7
0.04494308,-0.0045203757,-0.033043023,-0.1642229,0.1381081,-8.21224,92789497,2_7
0.0592049,0.01595175,-0.04063662,0.12550528,0.67574346,-8.208906,92793952,2_7
0.089514576,0.008896498,-0.03478628,0.31336197,0.43423414,-8.001645,92799953,2_7
0.09110302,0.005087424,-0.04543579,0.38002723,-0.08513666,-7.6792135,92804500,2_7
0.1081741,0.022500627,-0.032348596,0.2271875,-0.32846215,-8.043001,92808960,2_7
0.06422005,0.015190198,-0.041707337,-0.07975639,-0.09107086,-8.482043,92814956,2_7
0.06815073,0.023875276,-0.035217628,-0.20825149,0.6507802,-8.747939,92819504,2_7
0.065748066,0.033453595,-0.04476624,0.4286071,0.55192053,-8.095945,92823960,2_7
0.07195781,0.017417828,-0.036451053,0.54516834,0.3159271,-8.062365,92829959,2_7
0.043068696,0.021483988,-0.029756825,-0.015192425,-0.38821018,-8.383799,92834507,2_7
0.03618391,0.031044802,-0.029453576,-0.104664125,0.048296902,-8.68927,92838961,2_7
0.025503721,0.009441025,-0.028932627,0.17297253,0.8377922,-8.673704,92843462,2_7
0.020391287,0.014779929,-0.037065018,0.38351473,0.58340526,-8.373033,92847968,2_7
0.0044208406,0.022218129,-0.04131338,0.18079786,-0.091229856,-8.203767,92852465,2_7
-0.028724998,0.007937312,-0.03552739,0.040816545,-0.111800894,-8.703791,92862966,2_7
-0.06780416,0.020057376,-0.030384572,0.036162756,-0.11766931,-8.821836,92872019,2_7
-0.0764399,0.030616058,-0.028993998,0.24603865,0.32178718,-9.214622,92876469,2_7
-0.08221524,0.030653106,-0.037507,0.40450913,0.90200794,-8.957314,92880971,2_7
-0.083811164,0.041217368,-0.030939685,-0.03253234,-0.009975532,-8.770951,92887019,2_7
-0.0968718,0.037658032,-0.030700006,-0.045204505,-0.5934048,-8.602453,92891473,2_7
-0.0876571,0.046712052,-0.028552456,0.28628787,0.10606089,-8.981069,92895974,2_7
-0.051755685,0.029961288,-0.026120353,0.42897058,0.89086056,-9.144959,92902022,2_7
-0.08162996,0.028739134,-0.023436334,0.04387234,0.36253178,-9.169655,92906476,2_7
-0.09575139,0.029063333,-0.029525679,-0.1654502,-0.3154987,-8.935948,92910977,2_7
-0.08754024,0.003210378,-0.052494116,0.31003505,-0.2932529,-8.820253,92917025,2_7
-0.05715728,-0.00047947033,-0.037566997,0.44926322,0.52217984,-9.150673,92921479,2_7
-0.04501555,0.0024457383,-0.03264257,-0.055245988,0.59167176,-9.572325,92925999,2_7
-0.043406,0.012633587,-0.038703587,0.06258208,0.37977365,-9.169043,92930481,2_7
-0.03437072,0.0054186257,-0.036204506,0.1513471,-0.3071016,-8.960155,92934982,2_7
-0.052503288,0.016676402,-0.032833602,0.30361402,-0.10428941,-9.325083,92939530,2_7
-0.057286687,0.004859366,-0.031229274,0.14242364,0.27933672,-9.566974,92949986,2_7
-0.046205293,0.012340755,-0.02317619,0.12536079,0.50813204,-9.594894,92958988,2_7
-0.07103653,0.0049512708,-0.035886068,0.07735678,0.2126676,-9.449134,92963488,2_7
-0.07277162,0.0027300601,-0.04292538,0.12662454,-0.55866545,-9.416621,92967989,2_7
-0.09596821,-0.025836958,-0.03235875,0.6028873,0.29464817,-9.24437,92973991,2_7
-0.072865054,-0.03629879,-0.016616104,-0.14613914,0.52341545,-9.638337,92978492,2_7
-0.08553652,-0.043563996,-0.017614884,-0.12746775,-0.06283601,-9.694121,92982993,2_7
-0.098817825,-0.07965674,-0.03472638,0.48049396,-0.07519503,-9.152504,92988997,2_7
-0.1042084,-0.098425224,-0.02607023,0.4037454,0.12886907,-9.518078,92993495,2_7
-0.08355669,-0.1181783,-0.021869047,-0.3872743,-0.20056812,-9.901577,92997996,2_7
-0.08237316,-0.10015616,-0.01773686,0.0042221,0.21626386,-10.086554,93002497,2_7
-0.07238393,-0.106608,-0.011186738,0.8095256,0.6069603,-9.635277,93007045,2_7
-0.046597466,-0.092507824,-0.0024559586,-0.13009445,-0.60786796,-9.963599,93011499,2_7
-0.012012327,-0.07078573,-0.015684564,-0.1547017,-0.2146405,-10.125987,93022048,2_7
0.04264462,-0.031062428,-0.03196064,0.35654047,0.55060375,-10.063171,93031004,2_7
0.07966227,-0.008224124,-0.031012962,0.21302173,0.29672903,-10.134228,93035504,2_7
0.076581344,0.0014942284,-0.01749878,-0.14100492,-0.83319366,-9.876702,93040005,2_7
0.08080465,0.0042759622,-0.024873389,0.35069838,0.61253166,-9.933808,93046007,2_7
0.11996921,0.0007432354,0.00041465973,0.1344056,1.0005304,-10.276689,93050508,2_7
0.1305379,-0.0018106417,-0.003315891,-0.014739197,-0.6252105,-9.976069,93055009,2_7
0.14421465,-0.0073570902,-0.036193278,0.4272105,-0.59076625,-9.722795,93061010,2_7
0.17329025,-0.02070542,-0.028285474,0.104475535,0.6666402,-10.372137,93065511,2_7
0.19057487,-0.020480113,-0.01924738,-0.032759912,0.37008175,-10.168314,93070012,2_7
0.20930052,-0.02870479,-0.02092305,0.32164118,-0.55112004,-9.83718,93076013,2_7
0.20247242,-0.023764428,-0.006321549,0.2710516,0.39807713,-10.157728,93080514,2_7
0.19440223,-0.038532168,0.011489901,-0.17234838,0.6282405,-10.432396,93085015,2_7
0.19486086,-0.021365574,0.0028160359,0.2933457,-0.30647093,-9.99594,93091017,2_7
0.17196827,-0.029680384,-0.009164416,0.3339466,-0.2500185,-10.153246,93095518,2_7
0.15770549,-0.03993945,-0.012311053,-0.22363049,0.49340823,-10.583593,93100022,2_7
0.1695027,-0.0065513556,-0.023524828,0.15728588,0.15390398,-10.232625,93106019,2_7
0.11901138,-0.0003720209,-0.015354459,0.36795875,-0.3565798,-10.084384,93110521,2_7
0.12531075,0.0015800786,-0.015716638,0.017904986,0.18665878,-10.525661,93115030,2_7
0.10752996,0.009642311,-0.019509705,-0.048794225,0.26268065,-10.530952,93119569,2_7
0.08607831,0.031772397,-0.011825895,0.43862882,0.16650055,-10.194257,93124026,2_7
0.083447225,0.036565904,-0.016461229,0.15373485,-0.06384658,-10.466036,93128524,2_7
0.07752249,0.06078452,-0.01501892,-0.0028228539,0.21634933,-10.501847,93139027,2_7
0.09389707,0.058529045,-0.017130245,0.21648438,0.31759128,-10.417301,93148029,2_7
0.08970625,0.038660724,-0.0146203535,0.5666543,0.072841845,-10.162902,93152530,2_7
0.10636338,0.014908804,-0.024200374,-0.26876044,-0.4987889,-10.342159,93157077,2_7
0.096202634,0.009880146,-0.032182463,0.13369933,0.5802752,-10.492886,93163032,2_7
0.11000647,-0.003870182,-0.018134594,0.67503715,0.74175197,-10.285211,93167534,2_7
0.10648848,-0.0069134794,-0.023734704,-0.23497532,-1.0310105,-10.462864,93172081,2_7
0.05714243,-0.005433414,-0.011953964,0.06332047,0.6953169,-10.560936,93178036,2_7
0.06711046,0.002825514,-0.005029272,0.7262247,0.98186463,-10.484897,93182536,2_7
0.02503857,0.004704086,-0.0012600643,-0.21382889,-1.2174431,-10.73505,93187084,2_7
-0.02819057,0.021893734,-0.027516585,0.09700885,0.17327866,-10.591202,93193039,2_7
-0.04236145,0.020963522,-0.010497296,0.6007519,1.2938731,-10.555074,93197539,2_7
-0.061879985,0.01470764,-0.030322626,-0.07078667,-1.1383888,-10.541794,93202091,2_7
-0.1145326,0.008670108,-0.028608417,-0.022735346,-0.017046452,-10.467761,93206541,2_7
-0.1065764,0.00803678,-0.031623654,0.5641627,1.4694899,-10.3968935,93211042,2_7
-0.10686659,-0.007701504,-0.0048514917,-0.034900274,-0.77441883,-10.427704,93215545,2_7
-0.11247134,-0.010223797,-0.0061517125,0.09534136,-0.109168604,-10.255212,93226049,2_7
-0.091814525,-0.020970134,-0.009019652,0.22920887,0.6391224,-10.429638,93235048,2_7
-0.059735093,-0.01024726,-0.013910005,-0.07122502,0.2820265,-10.416193,93239596,2_7
-0.045759648,-0.007032428,-0.033424694,0.22319295,-0.90471417,-10.01174,93244050,2_7
-0.032728843,0.0012088682,-0.03435073,0.23955923,0.6954287,-10.44517,93250051,2_7
-0.0039853696,0.008757501,-0.017864946,0.013930955,0.7940008,-10.433366,93254598,2_7
0.0053530433,0.00554905,-0.010990133,0.21150722,-0.72399956,-10.136878,93259055,2_7
-0.03442598,0.0049018655,-0.015540987,0.338402,0.010709748,-10.301845,93265057,2_7
0.0011063656,0.01196445,0.0039157416,0.06179545,1.0659649,-10.575825,93269601,2_7
-0.025508216,0.018934201,-0.013639747,0.16921571,-0.44970468,-10.161,93274056,2_7
-0.05406675,0.005617437,-0.027061176,0.267151,-0.5820427,-10.122498,93280058,2_7
-0.04835229,-0.0048786113,-0.020488225,0.14101484,1.0088955,-10.394265,93284605,2_7
-0.041054912,-0.0017202627,-0.019497305,-0.101182476,0.025745774,-10.391945,93289059,2_7
-0.06985753,0.010590646,-0.025591893,0.24628222,-0.7221358,-10.131949,93295061,2_7
-0.047729295,0.0049756486,-0.010517142,0.3015172,0.75569415,-10.258804,93299609,2_7
-0.042012256,0.019648077,-0.0072772224,-0.18853626,0.41345713,-10.363246,93304069,2_7
-0.035308078,0.008053779,-0.00886162,0.17509425,-0.551808,-9.951924,93308563,2_7
-0.02964704,-0.0017950931,-0.023076287,0.62908983,0.2527737,-9.904676,93313065,2_7
-0.0021814334,-0.008156994,-0.03502493,-0.32366,0.09385804,-10.426609,93317566,2_7
0.018681575,-0.01110305,-0.03458356,0.044130772,0.06038666,-10.09319,93328070,2_7
0.04177759,-0.0069724303,-0.021933256,0.49061668,0.32077622,-9.905868,93337116,2_7
0.051364798,-0.009783849,-0.0016445967,0.1453688,-0.2931109,-9.9540615,93341570,2_7
0.029172547,0.0057154144,-0.00032913734,-0.38477626,0.13746929,-10.233069,93346072,2_7
0.033612713,0.004595513,-0.01219358,0.5549793,0.407589,-9.852883,93352120,2_7
0.014625141,-0.007864434,-0.0149466675,0.383958,-0.22956523,-9.970724,93356573,2_7
0.01597086,-0.011093563,-0.018943366,-0.29985777,-0.15884909,-10.161616,93361075,2_7
0.0019558033,-0.015618349,-0.019300636,0.20962568,0.29681677,-9.876159,93367125,2_7
-0.003771313,-0.03525211,-0.0207389,0.46010336,0.29641134,-9.923219,93371577,2_7
0.013150335,-0.04630792,-0.02287325,-0.038236387,-0.36230385,-9.981275,93376079,2_7
0.0159398,-0.045638908,-0.041366667,0.015546085,0.06274439,-9.939246,93382126,2_7
0.0395502,-0.04678144,-0.023839641,0.21717064,0.5913767,-10.124257,93386580,2_7
0.058064986,-0.03687665,-0.018149754,0.38164684,-0.025998972,-9.937181,93391122,2_7
0.07591692,-0.028750723,-0.025146715,0.0089122,-0.42550942,-9.8671055,93395586,2_7
0.0618191,-0.019213298,-0.025512947,-0.1401095,0.4310316,-10.313441,93400083,2_7
0.09000669,-0.006125482,-0.025509367,0.573482,0.62137985,-9.946729,93404634,2_7
0.07566078,0.0066973316,-0.02001898,0.2534306,-0.2780356,-9.832995,93415086,2_7
0.071700215,-0.00060435076,-0.026979752,-0.17055671,-0.2902685,-9.915145,93424091,2_7
0.09495799,0.0028279035,-0.016769757,0.29108155,0.95682395,-10.048584,93428589,2_7
0.080809414,-0.011222049,0.0041916585,0.64791286,0.3084411,-9.810009,93433090,2_7
0.08236457,-0.010768823,-6.771302e-05,-0.33972034,-0.73685116,-9.82082,93439092,2_7
0.069062606,-0.0060014995,-0.007854935,0.07655068,0.31616405,-10.018357,93443592,2_7
0.07263121,-0.016977372,0.0021374293,0.62098897,0.88314617,-9.785119,93448095,2_7
0.048218276,-0.0013396012,-0.009803884,-0.045893822,-0.55932045,-9.946341,93454094,2_7
0.032256726,0.013578978,-0.028023139,-0.18215446,-0.42764506,-10.008969,93458596,2_7
0.005742231,0.021427693,-0.030114032,0.49626857,0.8077326,-9.926755,93463097,2_7
0.0143986745,0.023737468,-0.0039176303,0.16303782,0.46769226,-10.080688,93469098,2_7
-0.0048321127,0.025463175,-0.017314723,-0.0026299476,-0.70778847,-9.768874,93473598,2_7
-0.007526917,0.010161143,-0.005461163,0.13499257,0.102014296,-9.860822,93478101,2_7
-0.015733443,0.00477716,0.015104269,0.21423756,0.82322335,-9.922659,93484101,2_7
-0.018452358,-0.0084744515,0.004287251,0.20752324,-0.02881239,-9.575291,93488602,2_7
-0.03062076,-0.017494053,-0.010114537,0.09731976,-1.0231338,-9.60672,93493102,2_7
-0.036603794,-0.027965432,-0.042827297,0.04664499,0.59918904,-9.949358,93497604,2_7
-0.045243286,-0.037773978,-0.025149515,0.2958412,0.91470754,-9.935769,93502152,2_7
-0.042790253,-0.019813139,-0.025465753,0.24354835,-0.82965213,-9.459458,93506606,2_7
-0.04387803,-0.025163764,-0.018204665,0.04234668,-0.14885226,-9.664035,93517155,2_7
-0.045044303,-0.03312089,-0.001244206,0.20415477,0.59900737,-9.779516,93526110,2_7
-0.038162738,-0.044658028,-0.007335958,0.36738318,0.5352326,-9.832731,93530611,2_7
-0.049719486,-0.04693114,-0.0077382997,-0.040260646,-1.0844558,-9.581752,93535113,2_7
