gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp,DTMode
-0.016426867,-0.0146978265,-0.008593222,-0.4026683,-0.19954734,-9.519925,94819376,2_7
0.00499855,0.011544456,0.007985516,-0.654856,0.21607931,-10.048423,94825377,2_7
-0.045342978,-0.026691446,0.00036610098,-0.5720668,0.20187582,-9.867282,94829925,2_7
-0.03333967,-0.015002572,0.0072816457,-0.3138736,0.06970584,-10.0626545,94834379,2_7
0.011002055,0.0282234,0.003561737,-0.5724357,0.18868753,-10.006002,94840383,2_7
-0.025713284,-0.014593507,-0.03024661,-0.20457394,0.13151981,-9.563646,94844928,2_7
0.015201197,0.024434578,-0.0003409921,-0.30844066,-0.37244478,-9.447818,94849383,2_7
0.002580682,0.013863409,0.017275492,-0.51713115,0.24220805,-9.3498,94855385,2_7
0.0020388851,-0.008482448,-0.02371055,-0.5355545,-0.37063438,-9.665477,94859931,2_7
0.023300562,0.028747538,0.012731508,-0.48063758,-0.21597555,-9.654255,94864388,2_7
0.00412449,0.010016597,-0.0020759974,-0.61995983,0.46930844,-9.948949,94870387,2_7
-0.024096994,-0.018355183,-0.005535123,-0.32842818,-0.16192244,-10.048017,94874936,2_7
0.02524817,0.003922589,0.026431317,-0.41763505,0.20593728,-9.877493,94879399,2_7
-0.03162541,-0.012568013,-0.022204975,-0.32003936,0.16194516,-9.736766,94883892,2_7
0.01190495,-0.0058465716,-0.0042209155,-0.22602028,-0.30914196,-9.614116,94889937,2_7
0.039749518,0.016844004,-0.011445522,-0.56608343,0.045334127,-9.526491,94894391,2_7
-0.016999012,-0.027831564,-0.02707492,-0.48118004,0.15504706,-9.57762,94898892,2_7
0.016041135,0.011643898,0.0066845566,-0.4971363,-0.20452268,-9.805558,94904940,2_7
0.009322512,0.010035176,0.0315258,-0.6649254,0.35782436,-9.624324,94909394,2_7
-0.020457823,-0.00400292,-0.0032065038,-0.46266493,-0.3359016,-9.880919,94913895,2_7
0.006745356,0.022892863,-0.009332302,-0.51905364,-0.114461005,-9.837969,94919943,2_7
-0.007577292,0.0017679215,-0.0114924405,-0.5364947,0.30854368,-10.014797,94924397,2_7
-0.012955611,-0.006896596,-0.016435076,-0.108114876,-0.36815396,-9.652692,94928898,2_7
0.0058318796,0.0138107585,0.021737712,-0.51133883,0.13218652,-9.645354,94934947,2_7
-0.014923043,-0.021334412,-0.013010137,-0.38039806,0.15197302,-9.632185,94939400,2_7
0.005757255,-0.008717933,0.011215205,-0.32467324,-0.46670818,-9.545797,94943901,2_7
-0.0034304326,0.010856692,-0.010671954,-0.7264913,0.29862177,-9.697378,94949949,2_7
-0.025936455,-0.029182743,-0.018629868,-0.35756877,0.17403153,-9.747858,94954404,2_7
0.0006828537,0.025568683,0.0337819,-0.48278725,-0.049746063,-9.720244,94958904,2_7
0.0030038634,0.001211951,0.011895146,-0.67694116,0.34298706,-9.940391,94964952,2_7
-0.036962587,-0.0003325495,-0.026280284,-0.33304814,-0.5884514,-9.873198,94969406,2_7
0.013600421,0.03170432,-0.0042324946,-0.49612874,-0.13745344,-9.702287,94973906,2_7
-0.014423484,-0.021545136,-0.027173469,-0.47029644,0.101575024,-9.773081,94978408,2_7
-0.008530973,-0.003965792,0.0034923796,-0.22212385,-0.295612,-9.518944,94984409,2_7
0.015147999,0.00062820275,0.039294638,-0.5549893,0.20072792,-9.502229,94988910,2_7
-0.0226192,-0.029438253,-0.010884506,-0.36728182,0.18800284,-9.782616,94993411,2_7
-0.004872243,0.012307769,-0.014598712,-0.4917853,-0.21310253,-9.883317,94999412,2_7
-0.014135931,0.0066071274,0.00012273923,-0.57575774,0.51725537,-9.959987,95003917,2_7
-0.044812147,0.004216235,-0.02477374,-0.1792751,-0.061309766,-9.839273,95008414,2_7
-0.0028197742,0.0022880232,0.0333254,-0.6008318,0.021307293,-9.675814,95014418,2_7
-0.026403578,0.0013815042,-0.016249914,-0.4317851,-0.14986853,-9.511543,95018915,2_7
0.0031906199,0.009065419,-0.016315563,-0.3553729,-0.7386394,-9.6770115,95023417,2_7
-0.009053779,-0.0017892031,-0.0015125143,-0.69854033,-0.032722898,-9.701876,95029418,2_7
-0.0011662408,-0.026731277,-0.022617742,-0.28759938,0.060305003,-9.546071,95033918,2_7
0.017706513,0.012078063,0.03315085,-0.47404295,-0.12817433,-9.76444,95038422,2_7
-0.017375728,0.0008093762,-0.0014699392,-0.5239893,0.60373104,-9.862519,95044421,2_7
-0.030877277,-0.01921342,-0.0035202615,-0.23859923,-0.026817672,-9.837281,95048921,2_7
-0.015911253,0.018389681,0.01588531,-0.6022399,0.21008927,-9.988965,95053432,2_7
-0.049483012,-0.006383849,-0.040114313,-0.5277623,0.16945288,-9.807377,95057924,2_7
0.0021598914,0.025258148,-0.004116211,-0.30805188,-0.35634157,-9.674641,95062475,2_7
0.003663606,-0.0055136075,0.0053970423,-0.568578,0.13365528,-9.497898,95066925,2_7
0.0049236487,0.0018384622,0.014515367,-0.42118105,-0.20188528,-9.577326,95077473,2_7
0.003064664,-0.008977813,-0.0033399726,-0.4144906,0.42990607,-10.007947,95086430,2_7
0.034139402,-0.0026177887,-0.032896254,-0.46560568,-0.11498638,-9.577638,95090930,2_7
0.04784293,0.0059585166,-0.02555636,-0.36689556,-0.43235484,-9.420916,95095431,2_7
0.020592317,0.006270903,0.004961281,-0.6573759,-0.08751305,-9.597941,95101432,2_7
0.036082823,-0.009700655,-0.0059338817,-0.30434513,-0.25074488,-9.558712,95105933,2_7
0.013936077,0.014069059,0.04463329,-0.44805637,-0.14985614,-9.731559,95110434,2_7
-0.00044723376,0.005750204,-0.0083401045,-0.5867034,0.24291003,-10.038984,95116437,2_7
-0.012506192,-0.00758541,0.002330655,-0.25063974,0.013273841,-9.785444,95120936,2_7
-0.01567817,0.016869707,-0.011584013,-0.6126548,0.22995545,-10.025846,95125437,2_7
-0.021068253,-0.0063807787,-0.036385633,-0.45258892,0.15384944,-9.7749,95129987,2_7
-0.014975493,-0.0029858127,0.0027197194,-0.24219644,-0.10031389,-9.602161,95134438,2_7
-0.02971026,-0.0312512,0.024418091,-0.62632895,-0.23981465,-9.78072,95138940,2_7
-0.036763046,0.008733472,0.0025138415,-0.4437114,-0.34290817,-9.452269,95149441,2_7
-0.055297963,-0.00062326813,-0.013023602,-0.54359514,0.30947402,-10.022837,95158444,2_7
-0.04881965,-0.018488301,-0.010862908,-0.2775852,0.096387625,-9.723373,95162944,2_7
-0.01326475,0.00017384611,0.010027753,-0.33500946,-0.19079995,-9.559494,95167492,2_7
-0.02843947,0.0021508483,0.011825625,-0.61192787,0.14684877,-9.5672865,95173446,2_7
-0.011869581,-0.016575132,-0.016430063,-0.19967772,-0.305564,-9.588876,95177947,2_7
0.007138563,0.010565003,-0.0030145503,-0.4212745,0.43131915,-9.635374,95182494,2_7
-0.009402041,-0.0014681423,-0.013680009,-0.5200323,0.21379398,-9.8131695,95188449,2_7
0.004208453,-0.0020356467,0.01164906,-0.33465838,0.058487862,-10.03457,95192951,2_7
0.00534438,0.02209081,0.021308064,-0.7858088,0.29484203,-9.825914,95197500,2_7
0.027396485,-0.0057925982,0.0027194908,-0.3812789,-0.13315764,-9.813944,95203452,2_7
0.028145451,0.008526359,-0.011666498,-0.50169355,-0.17157087,-9.741773,95207953,2_7
0.02782341,-0.00639258,-0.021584675,-0.53574544,-0.11227417,-9.606605,95212546,2_7
0.04313778,-0.023483329,-0.001504385,-0.22047321,-0.06346033,-9.650826,95216954,2_7
0.021243453,-0.0023214254,0.01597329,-0.39700896,0.29478925,-9.555514,95221456,2_7
0.00760432,-0.00015554838,0.004917453,-0.35040388,-0.16793221,-9.745513,95225956,2_7
0.012385488,0.0018345256,-0.004971833,-0.60561866,0.11687133,-9.897046,95236458,2_7
0.010084031,-0.00046257768,-0.009130732,-0.41501397,-0.3105914,-9.679354,95245460,2_7
-0.0012762649,0.0013897282,0.014110515,-0.2619097,-0.08610804,-9.6994705,95250007,2_7
-0.009431125,0.012296275,-0.003877597,-0.447899,0.24096839,-9.564633,95254462,2_7
-0.011018362,-0.001118784,-0.011295772,-0.42890617,0.06354444,-9.720471,95260463,2_7
-0.015914666,0.018198716,0.008318505,-0.22224817,0.19358374,-9.866948,95265010,2_7
-0.029210456,0.009768089,-0.011129509,-0.6346687,0.24411848,-9.773006,95269465,2_7
-0.020456841,-0.015329062,0.010380865,-0.44373956,-0.6693614,-9.702948,95275467,2_7
-0.005455402,0.0045781373,-0.014290819,-0.5134832,0.015433843,-9.76139,95280013,2_7
-0.026495509,-0.033278987,-0.02062834,-0.5219683,-0.28554368,-9.151077,95284468,2_7
-0.020370029,-0.044388343,-0.009986003,0.015436343,-0.20896392,-8.9750805,95290469,2_7
0.012798238,-0.055764824,-0.0038974944,-0.3155122,0.5991641,-9.394404,95295016,2_7
-0.033394817,-0.08705587,-0.025105307,-0.32554892,-0.35012707,-10.101594,95299470,2_7
-0.0004863709,-0.0707002,-0.041193403,-0.4024325,-0.3384731,-10.267321,95305472,2_7
-0.029449413,-0.08161772,-0.009118134,-0.37154844,0.5876777,-9.977778,95310019,2_7
-0.034319703,-0.04871734,-0.07233212,-0.60700214,-0.20274241,-9.986192,95314480,2_7
-0.028554711,-0.04590182,-0.013743004,-0.61274135,-0.2747163,-9.812807,95318974,2_7
-0.032912977,-0.046154633,-0.031143125,-0.63188004,0.8020647,-9.461588,95323475,2_7
-0.034160785,-0.053070273,0.019822499,-0.5513892,-0.80853593,-9.789358,95327976,2_7
-0.031969283,-0.0071964487,-0.0016765542,-0.51761657,0.18696937,-9.77017,95338479,2_7
-0.017210733,0.027886244,-0.01175626,-0.5736798,0.17230235,-9.852989,95347526,2_7
-0.04741839,0.0025044421,-0.010701028,-0.39497408,-0.070040025,-9.624475,95351980,2_7
0.031723693,0.009352131,0.019983796,-0.40990013,0.2556354,-9.7715435,95356482,2_7
-0.035979353,-0.011981387,-0.013840081,-0.28202373,0.031174654,-9.665883,95362531,2_7
0.037558034,-0.016673034,0.018618258,-0.40712017,0.09858925,-9.706076,95366983,2_7
-0.023022529,-0.027243746,-0.010896465,-0.35845315,0.050144646,-9.796916,95371485,2_7
0.021403776,-0.012079095,-0.0045357584,-0.6195533,0.14527327,-9.769324,95377532,2_7
-0.0061436333,-0.020091997,-0.026074702,-0.30358976,-0.288135,-9.590272,95381986,2_7
0.029706841,-0.005988459,0.01239595,-0.6766235,0.43286887,-9.813001,95386487,2_7
0.0034309323,-0.0069201095,-0.02586973,-0.3903003,-0.2853112,-9.620481,95392535,2_7
0.032732997,0.0012938204,0.040381916,-0.5690617,0.1587472,-9.86899,95396992,2_7
0.01277484,0.006836812,-0.03249253,-0.5424807,-0.06113461,-9.69596,95401499,2_7
0.016511075,-0.008848826,0.017676624,-0.3522067,0.0057868185,-9.724024,95405991,2_7
0.01380734,0.010469149,-0.0071371016,-0.6062499,-0.029026544,-9.711765,95410492,2_7
0.009376724,-0.011099572,-0.019634569,-0.18773572,0.05448488,-9.717605,95415039,2_7
0.007677934,-0.010320154,-0.002704931,-0.5217995,0.07087066,-9.698547,95425495,2_7
-0.008126056,-0.004715461,0.0021791246,-0.59660095,-0.072746925,-9.795086,95434496,2_7
-0.02087852,-0.031970546,-0.004049953,-0.19972025,-0.41379505,-9.627418,95438997,2_7
-0.02320132,0.00683404,0.0013777352,-0.70516956,0.16058557,-9.996979,95443498,2_7
-0.009058737,0.0008112991,-0.00833668,-0.35264254,0.09211756,-9.491816,95449499,2_7
-0.044128887,0.00053756876,-0.0008263127,-0.45556378,-0.22493121,-9.997828,95454000,2_7
0.019230898,0.020016698,-0.0006433544,-0.4670632,0.3666169,-9.481877,95458502,2_7
-0.044968773,-0.022945294,8.418032e-05,-0.33927724,-0.2613358,-9.952668,95464504,2_7
0.016133178,0.018712698,0.00035920693,-0.5862524,0.30715707,-9.646483,95469003,2_7
-0.025471047,-0.022098977,-0.010837495,-0.29520798,-0.15371335,-9.558197,95473504,2_7
-9.746596e-05,0.00064755254,0.0033898891,-0.6516516,0.22661749,-9.951165,95479505,2_7
-0.0008747669,-0.021742888,-0.013098679,-0.37181452,0.06791063,-9.499432,95484009,2_7
-0.0024039338,-0.011176998,0.018999172,-0.55845046,-0.1175042,-9.987904,95488516,2_7
0.01823126,0.019974185,-0.020363148,-0.5481474,0.2991054,-9.4837055,95493008,2_7
-0.013576471,-0.023426393,0.0046207057,-0.36488035,-0.30141294,-9.895529,95497556,2_7
0.00798267,0.020666657,-0.0065326723,-0.67519456,0.3382316,-9.703352,95502010,2_7
-0.0019344799,-0.0007565251,0.0013652075,-0.39263463,-0.19428931,-9.821333,95512558,2_7
-0.0039193793,-0.009303031,-0.0025715784,-0.42755195,-0.011251271,-9.587172,95521513,2_7
0.015118043,0.005841032,-0.011362511,-0.5575421,0.3016073,-9.822722,95526014,2_7
-0.01007114,-0.007935348,-0.010769226,-0.40603334,-0.05518203,-9.576066,95530515,2_7
-0.011232968,-0.013165277,0.001214581,-0.46016595,-0.11419277,-9.935189,95536516,2_7
0.0015862244,0.0064518615,-0.009057297,-0.5915833,0.36064634,-9.5498495,95541017,2_7
-0.031331193,-0.010392764,-0.0032093686,-0.3094515,-0.4184646,-9.770929,95545518,2_7
0.012920934,0.014671022,0.0048838803,-0.6902258,0.4565681,-9.706574,95551519,2_7
-0.029227888,-0.014899623,-0.0067583667,-0.33120045,-0.2707692,-9.755792,95556021,2_7
0.0066314205,0.00928752,0.008390518,-0.57305264,0.06939478,-9.798255,95560521,2_7
-0.016558422,-0.0049922094,-0.0094059035,-0.356843,0.13216712,-9.482981,95566523,2_7
-0.013273917,-0.00768139,0.005454278,-0.37177077,-0.34325266,-9.953294,95571022,2_7
0.0049853055,0.010510236,-0.0069273906,-0.632628,0.53308654,-9.572892,95575538,2_7
-0.016891511,-0.022543993,0.0038788065,-0.32425272,-0.3934009,-9.805513,95580074,2_7
-0.0034201746,0.012606512,-0.0034694802,-0.598671,0.33328143,-9.731421,95584525,2_7
0.0051410925,0.000923443,-0.009756024,-0.38992974,-0.016130513,-9.650696,95589027,2_7
0.0023201809,0.001670617,-0.0026166511,-0.5344429,0.1972356,-9.77004,95599528,2_7
0.0043143434,0.00013680806,0.0038584871,-0.4466345,-0.20000292,-9.766229,95608530,2_7
0.005003555,0.0068187388,0.0019030762,-0.4707747,0.22178015,-9.549822,95613031,2_7
-0.013311795,-0.006530691,-0.004225165,-0.32274148,-0.38614118,-9.87352,95617582,2_7
0.022846123,0.009965271,-0.0020213285,-0.5790964,0.58307594,-9.636406,95623533,2_7
-0.019480774,-0.019167576,-0.0057197334,-0.3129946,-0.46301663,-9.743489,95628034,2_7
0.01723258,0.008765887,0.006639477,-0.6171092,0.2726974,-9.770132,95632582,2_7
-0.0066429805,-0.012076635,-0.008431671,-0.37801412,-0.043361705,-9.654399,95638537,2_7
0.0044487505,0.002373407,-0.0011798202,-0.46800032,-0.16665904,-9.874928,95643036,2_7
0.015226814,0.011433751,-0.013519985,-0.609852,0.37159067,-9.577778,95647584,2_7
-0.009435113,-0.013537577,0.0020697005,-0.31018797,-0.4711044,-9.801603,95653539,2_7
0.012706735,0.025654368,0.0010473644,-0.635335,0.51136595,-9.680821,95658039,2_7
-0.015980918,-0.012347471,0.0037080015,-0.28040454,-0.31110576,-9.647639,95662588,2_7
-0.0026022787,-0.004544076,0.003282869,-0.55982316,-0.055732038,-9.857198,95667041,2_7
0.0140246535,0.016488764,-0.004732299,-0.44024986,0.24074185,-9.529955,95671542,2_7
-0.02488748,-0.021819195,-0.004088781,-0.32525048,-0.4631877,-9.876365,95676043,2_7
-0.006519709,0.002355908,-0.0013418685,-0.45736837,0.07696051,-9.626339,95686545,2_7
-0.0029053835,0.0053870496,0.00020006263,-0.5486512,0.244881,-9.755418,95695547,2_7
-0.029271541,-0.024117414,-0.00461985,-0.34214464,-0.57122695,-9.78627,95700094,2_7
0.0071412134,0.019222189,-0.00022301884,-0.64368737,0.61512595,-9.7422,95704548,2_7
-0.014023601,-0.019312609,0.0008337651,-0.3376417,-0.2428727,-9.6483,95710549,2_7
0.004258258,0.015363375,0.0038683205,-0.5494462,0.05161815,-9.8138275,95715097,2_7
0.00077892054,-0.0019794195,-0.0060369726,-0.47593716,0.2891616,-9.534482,95719552,2_7
-0.013237801,-0.0050308187,-0.0071566897,-0.34471536,-0.48430958,-9.8963585,95725552,2_7
0.013814366,0.015819216,0.0025641986,-0.6501426,0.61233765,-9.585459,95730100,2_7
-0.021947267,-0.014720168,0.0014004264,-0.25568733,-0.48715863,-9.815848,95734557,2_7
0.010043264,0.015409916,-0.0066781654,-0.65869117,0.23717086,-9.749025,95740555,2_7
-0.0136732785,-0.013425964,0.0003395178,-0.36763722,0.032024354,-9.570391,95745103,2_7
-0.007901587,-0.0011017907,-0.0018113068,-0.47706363,-0.2521326,-9.916207,95749585,2_7
0.012706179,0.019145763,-0.0012247689,-0.5705505,0.48074892,-9.501998,95754060,2_7
-0.02382352,-0.018674824,-0.003984041,-0.29000095,-0.5947729,-9.877886,95758562,2_7
0.010985862,0.012061378,-0.00024376437,-0.6728255,0.59211236,-9.642815,95763060,2_7
-0.008814615,-0.0002750384,-0.0014655631,-0.4132386,-0.25487667,-9.773628,95773561,2_7
-0.009033015,0.00010733907,-0.004946319,-0.44220856,0.031978462,-9.658938,95782611,2_7
0.00047291472,0.0098196,-0.0041675093,-0.67133087,0.3430779,-9.769806,95787064,2_7
-0.01434416,-0.0030868037,-0.0018161517,-0.33059472,0.016737893,-9.614555,95791565,2_7
-0.008003925,0.0020495916,0.0010591486,-0.48616704,-0.20761278,-9.940055,95797613,2_7
0.002923659,0.008487986,-0.0068330425,-0.5463704,0.59264153,-9.4851465,95802067,2_7
-0.023531996,-0.018830616,-0.008065492,-0.2999905,-0.60290235,-9.890018,95806568,2_7
0.015321726,0.012641124,-0.0043563,-0.61175656,0.6538946,-9.698095,95812616,2_7
-0.0058630775,-0.018546596,0.0030997328,-0.31214058,-0.329389,-9.724736,95817070,2_7
0.0128821945,0.0061116233,0.0013805913,-0.6294577,0.11404522,-9.853037,95821571,2_7
-0.0005938587,-0.0025755267,-0.0063516665,-0.42684397,0.21972494,-9.549758,95827621,2_7
0.0004673518,-0.00020390963,-0.0046704854,-0.38670298,-0.42747593,-9.905019,95832074,2_7
0.025242731,0.0129241925,0.0038345163,-0.64805233,0.67169416,-9.553891,95836612,2_7
-0.00566925,-0.009437311,-0.003256865,-0.2736621,-0.55239874,-9.856045,95841075,2_7
0.023426846,0.004655572,0.00029230324,-0.6605266,0.34580085,-9.725504,95845578,2_7
0.0059232647,-0.0005218558,0.00047720366,-0.32469314,-0.126178,-9.591017,95850123,2_7
0.007891546,-0.0043157083,-0.004256866,-0.5640927,0.18430836,-9.737701,95860578,2_7
-0.00013752886,-0.0035938001,-0.0009459805,-0.48690534,-0.21986687,-9.81901,95869580,2_7
0.00067894,0.0038509078,-0.0063230656,-0.4434146,0.27587935,-9.547678,95874081,2_7
-0.009207546,-0.0068104663,0.0028991657,-0.3490696,-0.5637815,-9.886663,95878582,2_7
0.0033180092,0.015691778,-0.0038277493,-0.62197316,0.6184501,-9.582068,95884583,2_7
-0.01880543,-0.01939116,-0.0046704295,-0.29939935,-0.53187084,-9.812958,95889084,2_7
0.0014291557,0.010569921,0.0012597481,-0.62603354,0.24465339,-9.757337,95893585,2_7
-0.022164851,-0.006491469,-0.0032330349,-0.3109275,-0.022598127,-9.589044,95899586,2_7
-0.0153910415,-0.004459615,-0.0034025526,-0.48915407,-0.24756697,-9.889295,95904087,2_7
-0.009291162,-0.0017512798,-0.007364378,-0.5442305,0.6008364,-9.528538,95908588,2_7
-0.026739664,-0.012369832,0.0034813348,-0.39681196,-0.6045891,-9.873664,95913088,2_7
-0.0017921064,0.015684452,0.004836018,-0.66751033,0.55002385,-9.631461,95917637,2_7
-0.022705842,0.005242269,-0.011280764,-0.242679,-0.29436955,-9.741977,95922090,2_7
-0.016126256,0.0036058747,-0.0004095849,-0.5377613,0.27850953,-9.705585,95932639,2_7
-0.011961784,0.0011106028,0.0034125869,-0.4740485,-0.12725483,-9.814849,95941594,2_7
-0.011739532,-0.005141176,-0.0030901677,-0.3414644,0.0956083,-9.639071,95946094,2_7
-0.01580546,-0.00037216293,-0.00074520457,-0.4202468,-0.32693258,-9.919022,95950596,2_7
0.0036792965,0.006918053,-0.0072363787,-0.554201,0.6438022,-9.533103,95956600,2_7
-0.018966248,-0.019539112,-0.002599411,-0.32514733,-0.61703116,-9.887633,95961097,2_7
0.01581921,0.01631925,0.0009901001,-0.6799255,0.5151506,-9.638588,95965602,2_7
-0.0013658615,-0.012503672,-0.0004572,-0.2625698,-0.18409093,-9.782455,95971600,2_7
0.018395295,0.013942185,-0.0017594055,-0.60937667,-0.051598664,-9.824736,95976101,2_7
0.00702315,0.0035730016,-0.007103926,-0.46424875,0.33966118,-9.568361,95980602,2_7
-0.000424593,1.9712426e-05,0.0040226183,-0.39553124,-0.574329,-9.924039,95986603,2_7
0.011383989,0.014836667,-0.005063361,-0.6023792,0.6699011,-9.565062,95991103,2_7
-0.021686815,-0.009528563,-0.0041376743,-0.21034604,-0.4872053,-9.817817,95995606,2_7
0.007816836,0.0060834647,-0.0014667307,-0.64858043,0.30299297,-9.757659,96001608,2_7
-0.0141027905,-0.015204162,-0.00060726044,-0.3218008,-0.04572215,-9.548927,96006107,2_7
-0.0067915954,-0.012934458,-0.0042402786,-0.5000616,-0.2502454,-9.815477,96010650,2_7
-0.00051632075,0.003668629,-0.0009324798,-0.5571124,0.56795555,-9.582897,96015155,2_7
-0.025942,-0.018947408,-0.00034295183,-0.38832286,-0.6137963,-9.904474,96019609,2_7
0.0077471244,0.021330027,-0.0038246117,-0.6782698,0.5846992,-9.585605,96024111,2_7
-0.0124605,0.0052800872,0.0017718071,-0.371158,-0.2272993,-9.82639,96034612,2_7
-0.006781434,-0.00041413217,-0.004674809,-0.39687216,0.029298706,-9.665654,96043614,2_7
0.00047703896,0.009254551,-0.0037790518,-0.6252547,0.18248631,-9.775624,96048115,2_7
-0.008382428,-0.017313024,-0.0026921574,-0.359021,0.093819186,-9.595796,96052662,2_7
-0.006594666,-0.0056043924,-0.005753924,-0.55097294,-0.37621343,-9.862555,96058619,2_7
