gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],timestamp,DTMode
-0.0031641664,-0.004735376,-0.0035611345,-0.55564886,0.63774556,-9.559778,96063117,2_7
-0.01648706,-0.015359283,-0.00088569755,-0.36120936,-0.63013625,-9.909448,96067665,2_7
0.009573374,0.012664123,-0.0031733415,-0.66566646,0.5250426,-9.624989,96073624,2_7
-0.010561378,-0.0036203316,0.004719878,-0.28120357,-0.24778512,-9.755743,96078123,2_7
0.0057958057,0.010657427,-0.002716003,-0.6116818,-0.1126778,-9.790596,96082668,2_7
0.00050094037,0.0012143361,-0.00685833,-0.4151692,0.4627053,-9.565961,96088623,2_7
-0.013860436,0.0025493938,-0.0023325232,-0.45134696,-0.6968438,-9.924952,96093124,2_7
0.007694049,0.0034684662,-0.004987414,-0.5347583,0.76429904,-9.533915,96097673,2_7
-0.018488612,-0.028922562,0.0030794283,-0.2569547,-0.57036686,-9.871065,96102125,2_7
-0.00013105052,0.0032141758,0.0027460803,-0.69712317,0.35472327,-9.721198,96106626,2_7
0.0044669965,-0.006568837,-0.012120111,-0.31973127,-0.017274648,-9.586836,96111127,2_7
-0.00449517,-0.0008234516,-0.0019955928,-0.5709534,0.15057673,-9.706631,96121630,2_7
-0.017402584,-0.0017663877,-0.0032174103,-0.45880628,-0.28773987,-9.8817625,96130631,2_7
-0.00034610514,0.0042105666,0.0055527817,-0.42332882,0.5165939,-9.560564,96135178,2_7
-0.025962116,-0.0042970157,0.0018978266,-0.4695156,-0.70311403,-9.918666,96139632,2_7
0.00079222023,0.013765877,-0.009002266,-0.6156452,0.69417655,-9.501471,96145633,2_7
-0.024539825,-0.016479157,-0.00048528815,-0.2621615,-0.44883645,-9.826496,96150181,2_7
0.004997533,0.008401672,-0.0055718874,-0.6380124,0.26921317,-9.747257,96154635,2_7
-0.007934304,-0.014794568,0.0017755087,-0.32325575,0.13771164,-9.615162,96160636,2_7
0.0052090073,8.458266e-05,-0.0026047158,-0.48749024,-0.3402,-9.905717,96165184,2_7
0.012559056,-0.0009045157,0.0016479333,-0.53917575,0.6395551,-9.565277,96169638,2_7
-0.0008519205,-0.008488733,-0.0033552088,-0.37843475,-0.6646899,-9.887436,96175640,2_7
0.02164165,0.01275572,-0.008759847,-0.70351315,0.5290317,-9.636171,96180187,2_7
-0.009252098,-0.011377144,-0.00079754577,-0.2769763,-0.33539546,-9.780049,96184644,2_7
0.00806848,0.0113057345,0.0013769262,-0.64272374,0.012827685,-9.75521,96190642,2_7
-0.0075565013,-0.013607238,0.0018741764,-0.34027058,0.4239173,-9.584992,96195189,2_7
0.00041148733,0.0024098682,0.0012932016,-0.46069744,-0.6633269,-9.917903,96199644,2_7
0.012549514,0.010521254,-0.009218478,-0.5482151,0.73287725,-9.488921,96204145,2_7
-0.010391132,-0.021846509,0.0033199291,-0.2891787,-0.52605706,-9.901807,96208645,2_7
0.019760245,0.0068041948,-0.002303464,-0.7029301,0.36368218,-9.616896,96213150,2_7
0.0027760873,0.0011113011,0.0007990029,-0.39739352,-0.27740175,-9.805507,96223648,2_7
0.0005662236,-0.0015162779,0.001231337,-0.4300837,0.1921847,-9.671814,96232697,2_7
-0.0072670667,0.008763509,-0.006989706,-0.6147498,-0.07669095,-9.812243,96237151,2_7
0.0015803939,-0.0053006425,-0.004240312,-0.40151665,0.4381045,-9.548776,96241652,2_7
-0.012779472,-0.0019478572,-0.0011235893,-0.4495412,-0.61376595,-9.932904,96247700,2_7
-0.008256702,0.0015277428,0.0035380132,-0.6041124,0.72194153,-9.591023,96252154,2_7
-0.026909573,-0.014033132,-0.0007540515,-0.30025253,-0.54111814,-9.882042,96256656,2_7
-0.0011852677,0.008997904,-0.00067880825,-0.72815734,0.23924197,-9.658229,96262703,2_7
-0.02463848,0.00227068,-0.007637816,-0.30015892,0.07947526,-9.673793,96267158,2_7
-0.012865117,0.010917726,-0.0006586181,-0.55176544,-0.30093625,-9.871778,96271658,2_7
-0.010075334,-6.816484e-05,0.006221844,-0.44528505,0.67952424,-9.575706,96277706,2_7
-0.010866772,-0.0028513,-0.0039454033,-0.37274182,-0.6670055,-9.937932,96282160,2_7
0.0031408176,0.005469923,0.0039953557,-0.67545396,0.5471445,-9.584312,96286661,2_7
-0.014268035,-0.023923319,-0.008532872,-0.24856022,-0.29324764,-9.771371,96291162,2_7
-0.0032969445,0.015581759,-0.008057611,-0.6416742,0.027920732,-9.74698,96297163,2_7
0.0047889706,-0.009835327,0.0029878742,-0.40990594,0.42654917,-9.63141,96301664,2_7
-0.009691919,0.0035760822,0.0019181069,-0.48892483,-0.5774166,-9.874529,96306165,2_7
0.0115734,0.0065422487,-0.0044650687,-0.5396465,0.6799891,-9.492779,96312165,2_7
0.0029225869,-0.0053321617,-0.00080388354,-0.29038015,-0.50047004,-9.928693,96316669,2_7
0.009981699,0.0031459553,-0.0035060432,-0.69832724,0.35687965,-9.668074,96321168,2_7
-0.0028804212,-0.010713071,-0.0023374355,-0.26426217,0.0005840697,-9.741127,96327169,2_7
0.009182509,0.0040895627,-1.5810143e-05,-0.65694326,-0.27637228,-9.870412,96331671,2_7
0.00080431317,-0.0042027803,-0.0031713722,-0.47354883,0.5524728,-9.593659,96336170,2_7
-0.004445251,0.0042782133,0.0025830823,-0.42662662,-0.6529624,-9.874125,96342172,2_7
0.0063556773,0.0028164655,-0.0041411896,-0.62485355,0.51919717,-9.548789,96346672,2_7
-0.016379805,-0.009200798,0.0015419361,-0.23877738,-0.4904242,-9.807394,96351173,2_7
0.0023713093,0.01072145,-0.009536846,-0.6037187,0.12077325,-9.714672,96357175,2_7
-0.015608495,-0.008722624,0.004420871,-0.31420356,0.3208817,-9.642511,96361675,2_7
-0.020198537,-0.0012769935,0.0014073865,-0.5180186,-0.5732724,-9.917193,96366191,2_7
-0.006694727,-0.0023486617,-0.0060478,-0.49584648,0.6274995,-9.513578,96370677,2_7
-0.025500577,-0.0047647753,0.00058583403,-0.33808464,-0.5143432,-9.912101,96375224,2_7
-0.0064380527,0.0041106488,-0.0011532105,-0.7066875,0.42470902,-9.62167,96379679,2_7
-0.0104893055,0.0016891106,-0.00280502,-0.39893478,-0.23903526,-9.769302,96390227,2_7
0.0052683167,0.010039429,0.0023542792,-0.5322146,0.68167484,-9.546935,96394683,2_7
-0.0044090026,-0.0060118386,-0.0011916049,-0.2827178,-0.5471636,-9.959854,96399185,2_7
0.0036425993,0.009223552,-0.005754923,-0.6780414,0.39717406,-9.61468,96405230,2_7
0.00835412,-0.0025026954,-0.0064758193,-0.22759067,-0.028824981,-9.6723995,96409700,2_7
0.0026234814,0.00032038952,-0.0036601713,-0.6240248,-0.13955404,-9.850703,96414185,2_7
0.01379938,-0.008027987,0.0031744465,-0.37242517,0.49983937,-9.583511,96420233,2_7
0.0020352656,-0.0066106888,-3.826963e-05,-0.48878005,-0.5776666,-9.924486,96424687,2_7
0.015058641,0.00818093,-0.0059406026,-0.6257698,0.6125959,-9.547652,96429188,2_7
-0.0016748504,-0.00635852,-0.0053906185,-0.28655,-0.49280104,-9.842012,96435236,2_7
0.00750756,0.012724707,-0.00834113,-0.66864717,0.14689524,-9.669785,96439690,2_7
0.0012097668,-0.0037649998,0.009529579,-0.28060073,0.22815292,-9.754663,96444191,2_7
-0.00044735475,0.010425899,0.00056584,-0.5792455,-0.51501167,-9.83724,96450240,2_7
-0.00554614,-0.0021389101,-0.00799168,-0.481792,0.61851543,-9.490703,96454695,2_7
-0.008266057,-0.0042584413,-0.0048127226,-0.35636398,-0.6293383,-9.934142,96459194,2_7
-0.0031588478,0.0016336188,-0.0034163403,-0.64441,0.45930046,-9.546044,96465242,2_7
-0.011778165,-0.015976602,0.0004955948,-0.24935283,-0.22472435,-9.763196,96469697,2_7
-0.005726577,0.00047795332,-0.0008812732,-0.62019193,-0.060497746,-9.812679,96474197,2_7
-0.012336602,-0.0107136695,-0.0020915603,-0.3967601,0.40045393,-9.626526,96480245,2_7
-0.017176295,0.0034284962,-9.331966e-05,-0.5089618,-0.6016138,-9.908592,96484699,2_7
-0.010959903,-0.0019484672,-0.014223789,-0.58521414,0.72672,-9.513958,96489200,2_7
-0.0039925417,-0.004720364,0.0058581545,-0.2936022,-0.44554475,-9.868281,96495248,2_7
-0.003133562,0.013130709,-0.001878751,-0.6511734,0.29755253,-9.627684,96499702,2_7
-0.005477244,-0.00938579,0.0020392581,-0.29967108,0.21687374,-9.757383,96504202,2_7
0.003057676,0.004194595,-0.0027225036,-0.6416052,-0.4209219,-9.831648,96508704,2_7
0.008996422,0.0010217761,-0.005836132,-0.39792484,0.59418404,-9.512439,96514705,2_7
0.0008076404,-0.0062391977,-0.0034659668,-0.36564872,-0.6049335,-9.968983,96519205,2_7
0.009125606,0.0079564825,0.0016863191,-0.631662,0.54610074,-9.5964155,96523707,2_7
0.0058874083,-0.009256384,0.0010002975,-0.26623562,-0.3074478,-9.774245,96529708,2_7
0.013895398,0.011062182,-0.0021144631,-0.6490109,-0.015002031,-9.736457,96534209,2_7
0.009456981,-0.013230155,-0.0016908157,-0.36134037,0.36458373,-9.643163,96538710,2_7
0.0058392454,-8.692626e-05,-0.0015652927,-0.5434479,-0.54817605,-9.878803,96544711,2_7
0.0074722003,-0.0056167743,0.0010021416,-0.54925823,0.5436525,-9.590254,96549211,2_7
0.0023728786,-0.00011478247,-0.006058565,-0.35191482,-0.54678833,-9.9417305,96553713,2_7
-0.0015668873,0.013616609,-0.0024356,-0.66088593,0.2313437,-9.596366,96559714,2_7
-0.0059505976,-0.0068392847,-0.0009434389,-0.24574599,0.055821516,-9.645312,96564215,2_7
-0.009238722,0.0077237017,0.007507581,-0.6162431,-0.35654062,-9.803258,96568715,2_7
-0.011375037,-0.0012454079,-0.008319943,-0.36967447,0.53466463,-9.599168,96574717,2_7
-0.020814044,0.0060386965,-0.0006420165,-0.45263347,-0.5477107,-9.959659,96579221,2_7
-0.0073421244,0.0019829774,-0.004230741,-0.6155307,0.5449831,-9.555787,96583742,2_7
-0.011827096,-0.006276706,0.00013725906,-0.270788,-0.38102022,-9.811115,96588219,2_7
-0.012611844,0.0064843753,4.5608456e-05,-0.6353004,0.10243538,-9.679945,96592771,2_7
-0.007802549,-0.0061826184,-0.0053970492,-0.31111014,0.31265453,-9.669861,96597221,2_7
-0.0006969131,0.0036598826,-0.002841895,-0.57381904,0.055920176,-9.765246,96607769,2_7
-0.0037158364,0.0011622788,0.0005392136,-0.44993573,-0.2331215,-9.799194,96616726,2_7
0.0061588692,0.0036524246,0.00085305463,-0.4288884,0.5988711,-9.556549,96621225,2_7
0.0018281812,-0.0018692027,-0.0027244803,-0.4116938,-0.52003574,-9.971114,96625727,2_7
0.003976635,0.00764911,-0.0028730158,-0.6543482,0.42298988,-9.588797,96631728,2_7
-0.00086732337,-0.007890434,-0.0051205666,-0.23520723,-0.22961162,-9.785351,96636228,2_7
0.00063564413,0.010008835,-0.0017095567,-0.67025024,-0.06118197,-9.792508,96640729,2_7
-0.0038883765,-0.006881774,-0.0035297961,-0.2754729,0.40497226,-9.625607,96646730,2_7
0.004814463,0.0017137025,0.0029600412,-0.5472084,-0.47744614,-9.912249,96651231,2_7
-0.002549721,-0.0006044854,-0.002893568,-0.5393696,0.6431003,-9.496536,96655738,2_7
-0.0032375685,-0.0043682014,-0.001352853,-0.32347435,-0.5156719,-9.852405,96661735,2_7
-0.0038404674,-0.001879484,-0.0068170363,-0.65410376,0.18632591,-9.604378,96666234,2_7
-0.0012349825,-0.014590694,0.0038103801,-0.2711611,0.21528569,-9.753234,96670756,2_7
0.0048464956,0.01706444,0.006272379,-0.6322109,-0.35317048,-9.835286,96675286,2_7
0.0014961007,0.004412795,-0.0054235994,-0.4134088,0.52757293,-9.532767,96679737,2_7
-0.0022894077,-0.0033443493,-0.0012947615,-0.38194388,-0.49135312,-9.905864,96684238,2_7
0.006409483,0.0013771036,-0.0023753617,-0.4240471,0.28846946,-9.659165,96694740,2_7
0.0010899253,0.0035957515,-0.004555287,-0.53006434,0.07709344,-9.713301,96703741,2_7
0.005481363,-0.008037515,-0.00069764425,-0.29934266,-0.44601983,-9.792454,96708242,2_7
0.008472236,0.0036205128,-0.0014628723,-0.7170526,0.16663066,-9.681864,96712790,2_7
-0.0011263008,-0.005718877,-0.0006971044,-0.26384455,0.18384007,-9.736585,96718744,2_7
-0.0030933039,0.0068515358,-0.0053799753,-0.6294568,-0.40362543,-9.821233,96723248,2_7
0.0013261567,-0.009719581,0.0013712739,-0.43291956,0.52854997,-9.5802355,96727793,2_7
-0.0047679,-0.0014349613,-0.0008002041,-0.41341916,-0.58031386,-9.904497,96733747,2_7
-0.0042012446,-0.009713102,0.0046931873,-0.6031929,0.37466994,-9.531214,96738249,2_7
-0.0107583925,-0.009578814,-0.002405373,-0.26981756,-0.16761105,-9.89211,96742796,2_7
-0.007739683,0.0050322143,-0.0014243014,-0.72294384,-0.15448992,-9.715484,96748750,2_7
-0.017786335,0.00039489928,-0.002812651,-0.3334565,0.37601027,-9.62694,96753251,2_7
-0.019445667,0.0035819258,0.0018682434,-0.5428756,-0.51110417,-9.838181,96757798,2_7
-0.021461038,0.0059491084,-0.0013420071,-0.53326136,0.5753038,-9.57018,96762254,2_7
-0.021796573,-0.0011854185,-0.002207087,-0.2987873,-0.542308,-9.807459,96766753,2_7
-0.026540603,0.0042146267,-0.0033875895,-0.6550688,0.3209171,-9.68202,96771255,2_7
-0.019092575,-0.002880705,-0.0028753486,-0.40830255,-0.13870431,-9.840787,96781757,2_7
-0.008340678,-0.008492751,-0.0015902049,-0.39939606,0.2357836,-9.662776,96790761,2_7
0.0021526015,0.016230881,0.00042885888,-0.7149079,-0.17539898,-9.77584,96795306,2_7
-0.0031704854,-0.0024848313,-0.00778434,-0.3336567,0.44090807,-9.604476,96799760,2_7
0.00874411,0.000736154,0.0023886135,-0.51215225,-0.45347175,-9.912675,96805763,2_7
0.00964491,-0.0026229618,-0.0019903688,-0.49629867,0.5395953,-9.523798,96810308,2_7
0.018768368,0.00017415041,0.00034725427,-0.30822513,-0.39371103,-9.877847,96814763,2_7
0.011376077,0.0049564103,-0.001973721,-0.7275957,0.19055945,-9.685376,96820764,2_7
0.010826785,-0.00815849,-0.0037823496,-0.2195983,0.13010433,-9.730979,96825313,2_7
0.015365146,0.002291467,-0.00048675397,-0.69044995,-0.33010498,-9.795132,96829766,2_7
0.015407846,-0.0027237043,-0.0030174463,-0.38084766,0.46113738,-9.608633,96835767,2_7
0.0023749745,-0.0036655143,0.00380549,-0.44266143,-0.5258758,-9.91641,96840314,2_7
0.005767685,-0.0016103163,-0.004687173,-0.60148996,0.3872367,-9.562947,96844791,2_7
0.0056673884,-0.011131326,-0.0074968305,-0.30708227,-0.21229064,-9.8295965,96849270,2_7
-0.0049332054,0.0019734143,0.0050483774,-0.7879953,-0.07324292,-9.680791,96853770,2_7
-0.0150516145,0.004117908,-0.0006856144,-0.28021806,0.2315501,-9.65119,96858271,2_7
-0.022078084,-0.00020222907,-0.0011449847,-0.55006254,-0.04355357,-9.706309,96868773,2_7
-0.022594819,0.0043485207,-0.003371778,-0.47281018,-0.16798429,-9.852179,96877822,2_7
-0.014612036,-0.0007280299,-0.0059277685,-0.37802374,0.5453806,-9.572077,96882276,2_7
-0.015368916,0.0043467595,-0.00014352486,-0.41102535,-0.5092579,-9.833824,96886777,2_7
-0.019233966,-0.0052034366,0.0005865761,-0.56593597,0.4425048,-9.541924,96892825,2_7
-0.009269,-0.008822767,-0.005708902,-0.24220861,-0.13328561,-9.884363,96897279,2_7
-0.0057043787,0.0030221236,-0.006338815,-0.7435027,-0.06590508,-9.672412,96901780,2_7
-0.00050758966,-0.008382385,3.1144813e-05,-0.24846707,0.32388902,-9.67494,96907828,2_7
0.0022966992,0.01084942,0.0030120446,-0.5766512,-0.33555278,-9.955348,96912282,2_7
0.005771565,-0.010588229,-0.00034858307,-0.4340826,0.41895407,-9.535761,96916784,2_7
0.0059059486,0.0054194625,-0.0066709374,-0.31495973,-0.33400363,-9.871269,96922830,2_7
-2.296736e-05,0.004576921,-0.0073694517,-0.73096323,0.1730564,-9.60828,96927285,2_7
0.009952036,0.0005423907,-6.0299117e-05,-0.13124143,0.07756626,-9.80749,96931805,2_7
-0.0038565726,0.008137837,0.0019790635,-0.738644,-0.23014331,-9.747159,96936287,2_7
0.0010487208,-0.0028377199,-0.0038191956,-0.26303568,0.40659067,-9.627854,96940787,2_7
0.004423455,-0.009032189,-0.0023671587,-0.51800174,-0.4711766,-9.821808,96945335,2_7
-0.0018693431,-0.0004835925,-0.004044257,-0.4036314,0.17493513,-9.715931,96955791,2_7
-0.016384032,-0.0031472442,0.0017034442,-0.58482045,0.058790382,-9.651681,96964794,2_7
-0.007039643,0.0068980986,-0.0031605456,-0.3170247,-0.24341936,-9.919308,96969293,2_7
-0.006029931,0.0057606823,-0.0069424356,-0.7266819,0.13911447,-9.559099,96973794,2_7
-0.0074172826,-0.007843898,-0.003682329,-0.21032932,0.12978859,-9.817485,96979797,2_7
-0.004568609,0.0027746486,-0.0038260177,-0.6967282,-0.16603474,-9.805666,96984296,2_7
0.0020904166,-0.007859922,0.0023139575,-0.3118385,0.34033817,-9.597114,96988797,2_7
0.010461657,0.005437711,-0.005656779,-0.5135106,-0.42584646,-9.828839,96994798,2_7
0.0046922145,-0.0008925389,-0.0038645759,-0.5854914,0.40372416,-9.581485,96999299,2_7
0.014751384,0.0011447346,0.0019258681,-0.2478393,-0.17554967,-9.87974,97003800,2_7
-0.004678726,-0.0001314135,0.002474638,-0.78948873,-0.007688067,-9.639194,97009801,2_7
-0.008397396,-0.0037304757,-0.0049249595,-0.2259415,0.20364423,-9.752734,97014301,2_7
-0.00014358258,0.0033487752,-0.00019626223,-0.69553614,-0.3364016,-9.7960005,97018826,2_7
-0.00031590313,-0.00092658994,-0.0026956801,-0.4044581,0.39335534,-9.586634,97023303,2_7
-0.0068142605,0.0011585394,-0.005193224,-0.3589358,-0.24967927,-9.912612,97027851,2_7
0.0043753823,0.011224431,0.00294773,-0.68861514,0.21576151,-9.5756645,97032305,2_7
-0.005368412,-0.00067985745,-0.0035048742,-0.38457495,-0.15876128,-9.772987,97042854,2_7
-0.004864546,0.0019008284,-0.006377346,-0.36382204,0.12437378,-9.7046585,97051811,2_7
-0.0019738064,0.0057351436,0.006408139,-0.7843955,-0.062677555,-9.652721,97056310,2_7
-0.0062749847,-0.01581546,-0.007877567,-0.2508753,0.30403906,-9.718603,97060811,2_7
0.004192697,0.0023123955,0.0008590781,-0.6120555,-0.39010552,-9.815895,97066812,2_7
0.0034796945,-0.009018473,-0.0019223978,-0.4207274,0.49709183,-9.5797415,97071312,2_7
0.0043250904,-0.00026206183,0.0044936114,-0.3428541,-0.31378722,-9.954569,97075815,2_7
-0.00035744367,0.0039126677,-0.0042439294,-0.75427896,0.16490676,-9.521274,97081814,2_7
0.006790827,-0.005762297,-0.0025397101,-0.20593002,0.06847274,-9.786749,97086315,2_7
0.00039238782,0.0067466088,-0.0050544534,-0.73792887,-0.16366611,-9.750692,97090816,2_7
0.0050501986,-0.004425545,-0.0062010325,-0.2743804,0.35834646,-9.631632,97096822,2_7
0.0016821511,0.010301139,0.0031470591,-0.47300604,-0.38040385,-9.854182,97101318,2_7
-0.007328493,0.0012231413,-0.0044564838,-0.6093173,0.34798473,-9.556529,97105846,2_7
0.0023600026,-0.0047703627,-0.0061735115,-0.21719822,-0.18041039,-9.902842,97110367,2_7
0.00023283505,0.0032184713,0.00075634714,-0.7731153,0.03511497,-9.616464,97114821,2_7
-0.0033190243,-0.008010757,-0.006765873,-0.23631433,0.22886886,-9.7536745,97119322,2_7
-0.015556531,0.00024644556,0.0017474752,-0.61970603,-0.017106462,-9.725932,97129825,2_7
-0.007257777,0.0011558089,-0.004322851,-0.47487745,-0.10229525,-9.798127,97138827,2_7
-0.0018702528,-0.0066365404,-0.005580483,-0.31419012,0.33162954,-9.603012,97143330,2_7
-0.004952619,0.0093787005,0.0054786066,-0.47463277,-0.29110622,-9.86354,97147874,2_7
-0.005629663,-0.009959942,-0.00033432752,-0.62569904,0.31082067,-9.561631,97153829,2_7
-0.005451397,0.0034603674,0.00047110883,-0.17897424,-0.1773775,-9.867995,97158329,2_7
-0.0079514235,0.0038476484,-0.007190344,-0.7827128,0.05469992,-9.65567,97162878,2_7
-0.0060215234,-0.008862904,0.00025243766,-0.19251116,0.21861954,-9.738458,97168832,2_7
-0.009615382,0.011868087,0.0048873206,-0.64505357,-0.33371288,-9.783775,97173332,2_7
-0.0067654103,-0.004738304,0.0023576778,-0.38910687,0.40000483,-9.638515,97177880,2_7
-0.00093823223,0.00037356504,-0.0037319276,-0.3684493,-0.25144875,-9.923468,97183836,2_7
0.0011301708,0.0052696886,-0.004828942,-0.7098907,0.24929035,-9.548484,97188338,2_7
-0.0116184,-0.0059995013,0.0015958096,-0.1891726,-0.04594155,-9.832189,97192882,2_7
0.008306468,0.0025994203,0.0052840034,-0.7752512,-0.00019484034,-9.74302,97197337,2_7
0.0056211995,-0.011557166,0.0014857537,-0.23287524,0.21909595,-9.66452,97201839,2_7
0.014249145,0.006611761,-0.0022814532,-0.54718876,-0.30292165,-9.805012,97206339,2_7
0.0018874934,-0.004169906,-0.0048662894,-0.38781825,0.12448135,-9.683764,97216841,2_7
0.001005793,-0.0011585685,0.0023725687,-0.5591986,0.12228933,-9.669147,97225843,2_7
0.011109076,0.009629048,-0.010589962,-0.34049606,-0.33544675,-9.864361,97230390,2_7
0.0032328938,-0.0008415537,0.0033853992,-0.71346277,0.22899638,-9.5625925,97234844,2_7
-0.004506272,-0.00499006,-0.007680623,-0.15128027,-0.13751617,-9.8295,97240848,2_7
-0.0097913975,-0.0021627697,0.0051657083,-0.7994295,-0.045972086,-9.7002535,97245393,2_7
-0.010387633,-0.00365877,-0.00039755908,-0.23924458,0.19008556,-9.6540365,97249847,2_7
-0.009872983,0.009370056,-0.0022145223,-0.565932,-0.22760104,-9.846328,97255848,2_7
-0.015951347,-0.007935827,0.0032391902,-0.52328265,0.19912033,-9.567744,97260396,2_7
-0.0116751725,0.013764041,-0.0033417637,-0.24340005,-0.16832696,-9.878072,97264850,2_7
-0.021625564,0.0029424857,-0.004922761,-0.77796334,0.1291207,-9.629845,97270852,2_7
-0.01208255,-0.0074684164,-0.0013055719,-0.23181215,0.045666013,-9.719177,97275399,2_7
-0.00946109,0.010876324,-0.0040235342,-0.6255818,-0.23534575,-9.475241,97279854,2_7
