timestamp,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
96141679,1,0,1,0,0,0,0,0
96240712,1,0,1,0,0,0,0,0
96746698,1,0,1,0,0,0,0,0
97252668,1,0,1,0,0,0,0,0
97759029,1,0,1,0,0,0,0,0
98264695,1,0,1,0,0,0,0,0
98770698,1,0,1,0,0,0,0,0
99243677,1,0,1,0,0,0,0,0
99254848,1,0,1,0,0,0,0,0
99761196,1,0,1,0,0,0,0,0
100255732,1,0,1,0,0,0,0,0
100761685,1,0,1,0,0,0,0,0
101267686,1,0,1,0,0,0,0,0
101773683,1,0,1,0,0,0,0,0
102279670,1,0,1,0,0,0,0,0
102785700,1,0,1,0,0,0,0,0
103291669,1,0,1,0,0,0,0,0
103797697,1,0,1,0,0,0,0,0
104303699,1,0,1,0,0,0,0,0
104809745,1,0,1,0,0,0,0,0
105315682,1,0,1,0,0,0,0,0
105821683,1,0,1,0,0,0,0,0
106327671,1,0,1,0,0,0,0,0
106834197,1,0,1,0,0,0,0,0
107339675,1,0,1,0,0,0,0,0
107845696,1,0,1,0,0,0,0,0
108351685,1,0,1,0,0,0,0,0
108857686,1,0,1,0,0,0,0,0
109363678,1,0,1,0,0,0,0,0
109869667,1,0,1,0,0,0,0,0
110265733,1,0,1,0,0,0,0,0
110771688,1,0,1,0,0,0,0,0
111277703,1,0,1,0,0,0,0,0
111784697,1,0,1,0,0,0,0,0
112290721,1,0,1,0,0,0,0,0
112796707,1,0,1,0,0,0,0,0
113302696,1,0,1,0,0,0,0,0
113445727,1,0,1,0,0,0,0,0
113951670,1,0,1,0,0,0,0,0
114457943,1,0,1,0,0,0,0,0
114963671,1,0,1,0,0,0,0,0
115469669,1,0,1,0,0,0,0,0
115975669,1,0,1,0,0,0,0,0
116481673,1,0,1,0,0,0,0,0
116987685,1,0,1,0,0,0,0,0
117493686,1,0,1,0,0,0,0,0
117999685,1,0,1,0,0,0,0,0
118505692,1,0,1,0,0,0,0,0
119011671,1,0,1,0,0,0,0,0
119517701,1,0,1,0,0,0,0,0
120023712,1,0,1,0,0,0,0,0
120529701,1,0,1,0,0,0,0,0
121035686,1,0,1,0,0,0,0,0
121541670,1,0,1,0,0,0,0,0
122047690,1,0,1,0,0,0,0,0
122553673,1,0,1,0,0,0,0,0
123059674,1,0,1,0,0,0,0,0
123565682,1,0,1,0,0,0,0,0
124071745,1,0,1,0,0,0,0,0
124577684,1,0,1,0,0,0,0,0
125083689,1,0,1,0,0,0,0,0
125589671,1,0,1,0,0,0,0,0
126095681,1,0,1,0,0,0,0,0
126601687,1,0,1,0,0,0,0,0
127107672,1,0,1,0,0,0,0,0
127613669,1,0,1,0,0,0,0,0
128119673,1,0,1,0,0,0,0,0
128625678,1,0,1,0,0,0,0,0
129131697,1,0,1,0,0,0,0,0
129637764,1,0,1,0,0,0,0,0
130143969,1,0,1,0,0,0,0,0
130649698,1,0,1,0,0,0,0,0
131155699,1,0,1,0,0,0,0,0
131661968,1,0,1,0,0,0,0,0
132167700,1,0,1,0,0,0,0,0
132673672,1,0,1,0,0,0,0,0
133179824,1,0,1,0,0,0,0,0
133432729,1,0,1,0,0,0,0,0
133443948,1,0,1,0,0,0,0,0
133949670,1,0,1,0,0,0,0,0
134455685,1,0,1,0,0,0,0,0
134961678,1,0,1,0,0,0,0,0
135467689,1,0,1,0,0,0,0,0
135973679,1,0,1,0,0,0,0,0
136985905,1,0,1,0,0,0,0,0
137491688,1,0,1,0,0,0,0,0
137997669,1,0,1,0,0,0,0,0
138448778,0,0,1,0,0,0,0,0
138460792,0,0,1,0,0,0,0,0
138946791,0,0,1,0,0,0,0,0
