timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
64160942,64160886,-0.24284989,0.2732197,-9.783486
64166011,64165953,-0.2533697,0.28702855,-9.793541
64210713,64210657,-0.26157692,0.27502772,-9.801269
64260533,64260475,-0.27687094,0.2768029,-9.812812
64310255,64310198,-0.27384,0.27703673,-9.811446
64360033,64359972,-0.269526,0.25396422,-9.804452
64409803,64409745,-0.2957962,0.29988515,-9.782907
64459576,64459514,-0.26988232,0.14559828,-9.858198
64509345,64509285,-0.29064414,0.13473953,-9.792173
64559114,64559057,-0.2991444,0.27951556,-9.801766
64608887,64608826,-0.31236956,0.26913777,-9.765364
64658662,64658601,-0.29103962,0.29788136,-9.765499
64708424,64708366,-0.23871319,0.31901202,-9.7985115
64758190,64758132,-0.2502116,0.15011138,-9.84219
64807957,64807902,-0.31164038,0.1808911,-9.808757
64857730,64857669,-0.2989583,0.31147078,-9.796317
64907496,64907440,-0.2598671,0.26053292,-9.806573
64962239,64962183,-0.29455587,0.22736217,-9.7870035
65012000,65011947,-0.22689334,0.24150315,-9.840447
65056797,65056736,-0.2799603,0.25805333,-9.793179
65111535,65111480,-0.31905866,0.20185183,-9.755104
65161302,65161246,-0.23594789,0.2697475,-9.797786
65211066,65211011,-0.31307244,0.19831139,-9.837492
65260831,65260775,-0.3142444,0.3160151,-9.799951
65310595,65310539,-0.27758217,0.2658274,-9.751145
65360360,65360306,-0.26260376,0.16561784,-9.804244
65410127,65410072,-0.3030542,0.24404106,-9.851279
65459896,65459842,-0.31432173,0.2961732,-9.76301
65509661,65509607,-0.27585688,0.2757843,-9.794287
65559427,65559373,-0.25335398,0.14475872,-9.84606
65609195,65609137,-0.31141934,0.20945048,-9.831207
65658960,65658902,-0.2745746,0.31239137,-9.730732
65708721,65708667,-0.25330657,0.27489278,-9.759617
65758490,65758434,-0.23396611,0.12751146,-9.8255205
65808256,65808202,-0.34511754,0.23464665,-9.790335
65858033,65857969,-0.30079916,0.3022171,-9.72515
65907806,65907733,-0.2520939,0.22995992,-9.810988
65962531,65962474,-0.30459446,0.3145684,-9.780785
66007323,66007265,-0.3243021,0.29943088,-9.783935
66062065,66062007,-0.22208111,0.1069565,-9.837013
66111824,66111770,-0.33697513,0.26153177,-9.7979355
66161587,66161532,-0.29650998,0.3246158,-9.774958
66211353,66211295,-0.26193422,0.2376233,-9.821845
66261123,66261059,-0.2668095,0.111105144,-9.816965
66310876,66310822,-0.30111048,0.30113673,-9.78738
66360644,66360587,-0.32452744,0.27805084,-9.750997
66410405,66410351,-0.21859999,0.15523365,-9.800115
66460167,66460112,-0.24849862,0.20931299,-9.798958
66509931,66509877,-0.335354,0.2815743,-9.765782
66559691,66559635,-0.29090416,0.28000468,-9.778481
66609451,66609396,-0.25793353,0.19262657,-9.810843
66659215,66659160,-0.26946798,0.20485973,-9.793163
66708977,66708923,-0.27370933,0.3289058,-9.770789
66758741,66758688,-0.30814493,0.15072687,-9.784949
66808506,66808449,-0.26313215,0.20670429,-9.812951
66858266,66858209,-0.26272836,0.28801128,-9.772224
66908028,66907973,-0.29654723,0.26742265,-9.7534075
66957791,66957735,-0.30631724,0.20708229,-9.813579
67007552,67007496,-0.29995775,0.229606,-9.821917
67057310,67057256,-0.24596554,0.3079873,-9.748891
67112047,67111993,-0.32319203,0.1991629,-9.798794
67156834,67156779,-0.31430617,0.14150442,-9.840598
67211576,67211518,-0.26360872,0.26325303,-9.794898
67261331,67261277,-0.31740832,0.11097557,-9.828103
67311092,67311035,-0.32670707,0.2618919,-9.818212
67360858,67360802,-0.26236507,0.27872983,-9.769408
67410617,67410561,-0.19417073,0.26674998,-9.792919
67460374,67460320,-0.3124056,0.13024004,-9.818887
67510138,67510081,-0.35968503,0.25928843,-9.762726
67559894,67559839,-0.2833766,0.28100416,-9.786732
67609652,67609595,-0.2225694,0.25200215,-9.81967
67659409,67659353,-0.29766405,0.16674656,-9.854494
67709171,67709115,-0.30927265,0.23458415,-9.77183
67758929,67758872,-0.28366432,0.2802875,-9.788616
67808690,67808636,-0.22775893,0.23943032,-9.819035
67858451,67858396,-0.33248252,0.19358642,-9.804281
67908212,67908158,-0.3268053,0.26732388,-9.745328
67957974,67957919,-0.24128883,0.14275137,-9.79666
68007738,68007680,-0.2489597,0.2881688,-9.8305235
68062490,68062435,-0.27582604,0.18566653,-9.796285
68107254,68107199,-0.31289655,0.23596762,-9.786167
68157018,68156962,-0.26462498,0.22278436,-9.808445
68211757,68211695,-0.3218982,0.2570639,-9.760131
68261509,68261455,-0.25377738,0.16815422,-9.798132
68311268,68311214,-0.24757779,0.17510337,-9.79843
68361081,68361024,-0.33126053,0.33184594,-9.795967
68410797,68410735,-0.28321856,0.19386937,-9.72495
68460554,68460498,-0.21784954,0.22556302,-9.768733
68510312,68510258,-0.27665606,0.16623308,-9.815433
68560076,68560021,-0.2803549,0.35426793,-9.7346945
68609839,68609784,-0.29212338,0.1585575,-9.811872
68659640,68659583,-0.24489287,0.16468884,-9.813927
68709361,68709307,-0.25610712,0.28268188,-9.79305
68759126,68759066,-0.30917865,0.3964815,-9.7744055
68808879,68808825,-0.2512985,0.31509146,-9.750356
68858647,68858587,-0.2579708,0.15451445,-9.807899
68908401,68908347,-0.29864845,0.3196203,-9.788823
68958261,68958207,-0.2771241,0.23559868,-9.777897
69007917,69007860,-0.24834773,0.13398667,-9.803862
69057671,69057614,-0.24322419,0.1986598,-9.793249
69107428,69107372,-0.2867339,0.32145604,-9.786279
69162268,69162209,-0.21819784,0.21666472,-9.817285
69211913,69211859,-0.26209623,0.28554875,-9.8309145
69261673,69261616,-0.2853673,0.3467602,-9.761932
69311426,69311372,-0.19705118,0.19191884,-9.807576
69361179,69361124,-0.24330327,0.17752013,-9.810146
69410935,69410877,-0.21390304,0.22928238,-9.815867
69460683,69460625,-0.21396832,0.14171463,-9.7913475
69510429,69510375,-0.25992456,0.1433961,-9.807531
69560186,69560128,-0.16644967,0.1695538,-9.775926
69609939,69609882,-0.2015045,0.25615108,-9.834913
69659693,69659634,-0.17814726,0.06350217,-9.743046
69709443,69709386,-0.2545607,0.11622669,-9.802219
69759192,69759138,-0.17990947,0.10571171,-9.745287
69808945,69808890,-0.2352303,0.048480008,-9.751893
69858702,69858647,-0.16213822,0.14869833,-9.53992
69908447,69908392,-0.21402395,-0.047612235,-9.758053
69958197,69958142,-0.15936488,0.20801356,-9.752822
70007950,70007893,-0.19901818,0.07929136,-9.83499
70057702,70057643,-0.098240875,0.075953744,-9.92888
70107491,70107437,-0.15699868,0.22887067,-9.782108
70157196,70157140,-0.11522893,-0.09730723,-9.790327
70211916,70211861,0.04755397,-0.03256486,-9.719934
70261665,70261607,0.0020636653,-0.10099344,-9.914117
70311424,70311353,0.21692005,-0.08037079,-9.776174
70361155,70361099,0.3920041,-0.1585876,-9.709852
70410901,70410844,0.45559916,-0.42638832,-10.008674
70460645,70460589,0.35451302,-0.15234685,-9.719659
70510395,70510339,0.17320141,-0.09616657,-10.226103
70560143,70560086,0.24613808,0.15764692,-10.405499
70609888,70609832,0.22991824,0.10680491,-10.672514
70659633,70659576,0.2271616,0.23246944,-10.535426
70709376,70709321,0.13722873,0.28851366,-10.350638
70759127,70759067,-0.017134303,0.23700319,-10.443211
70808874,70808817,0.11000806,0.16380763,-10.362101
70858621,70858565,0.07899742,0.109362036,-10.247941
70908371,70908307,0.0031693315,0.146281,-10.792087
70958190,70958133,0.22263084,0.20641832,-10.103842
71007851,71007795,0.106425,0.20827837,-10.365951
71057592,71057539,0.10687202,0.2291599,-10.432044
71107336,71107282,0.13070117,0.22626612,-10.056748
71157085,71157026,0.18484145,0.33581123,-9.7266035
71211803,71211749,0.12200952,0.22248463,-9.5315895
71261548,71261492,0.15188505,0.2986853,-9.405666
71311296,71311238,0.15511903,0.25718552,-9.470774
71361038,71360984,0.18875632,0.24442312,-9.455625
71410787,71410732,0.15537344,0.15969788,-9.545403
71460534,71460480,0.13521926,0.30288607,-9.495093
71510318,71510261,0.19899373,0.15583846,-9.483012
71560036,71559980,0.118677594,0.19623277,-9.574777
71609784,71609728,0.16233043,0.25828826,-9.45837
71659528,71659473,0.14733078,0.26188532,-9.517997
71709278,71709219,0.14668027,0.22652042,-9.650936
71759023,71758968,0.18338306,0.26396257,-9.657368
71808793,71808722,0.14344318,0.2529894,-9.752798
71858530,71858472,0.19093877,0.29367605,-9.748154
71908282,71908223,0.14827,0.2585827,-9.701209
71958027,71957973,0.17275313,0.2320827,-9.730953
72007773,72007718,0.15526085,0.21033213,-9.776509
72062494,72062441,0.17919049,0.26223812,-9.778083
72107271,72107216,0.1754862,0.24972244,-9.829591
72157021,72156963,0.17572436,0.23154612,-9.803839
72211742,72211688,0.18673904,0.3116056,-9.885432
72261494,72261439,0.1865804,0.30165786,-9.780368
72311244,72311189,0.109009646,0.22325192,-9.930654
72361008,72360952,0.16648643,0.31557435,-9.816513
72410748,72410690,0.13273174,0.2719369,-9.871212
72460492,72460438,0.20599805,0.33043265,-9.876066
72510239,72510183,0.19207498,0.27875116,-9.864759
72559987,72559930,0.16573264,0.29415065,-9.830544
72609732,72609676,0.17796224,0.17390016,-9.77467
72659579,72659524,0.18238303,0.21353512,-9.878404
72709245,72709176,0.17443305,0.30105662,-9.779498
72758979,72758925,0.14966574,0.25891626,-9.673997
72808735,72808677,0.13333616,0.2044255,-9.791782
72858482,72858427,0.14831004,0.19501151,-9.748491
72908233,72908179,0.16634394,0.26248178,-9.783263
72958013,72957930,0.12664531,0.223727,-9.783634
73007733,73007676,0.14340204,0.17361684,-9.825385
73062454,73062399,0.120560795,0.24199256,-9.727766
73107229,73107171,0.20299207,0.2801355,-9.727209
73156977,73156920,0.15808745,0.2618813,-9.776813
73211752,73211693,0.16867667,0.2665969,-9.627614
73261446,73261389,0.17180306,0.28281456,-9.728502
73311193,73311138,0.13664621,0.2655915,-9.638859
73360939,73360884,0.13929416,0.26141027,-9.718573
73410688,73410633,0.16774078,0.289709,-9.564738
73460436,73460379,0.11126898,0.231073,-9.724081
73510277,73510221,0.13504471,0.20178601,-9.713711
73559924,73559871,0.14882924,0.28152108,-9.738568
73609668,73609612,0.12044002,0.17102,-9.802857
73659417,73659359,0.15499476,0.16875535,-9.760911
73709161,73709105,0.16412906,0.30089554,-9.779126
73758907,73758851,0.15195987,0.11253846,-9.733605
73808652,73808596,0.13879187,0.3058397,-9.637122
73858393,73858340,0.14547825,0.2550181,-9.7890215
73908141,73908085,0.16089205,0.3270909,-9.743586
73957886,73957828,0.13665932,0.20587353,-9.799263
74007636,74007576,0.1667751,0.17550804,-9.78738
74062393,74062338,0.12811206,0.28753668,-9.720102
74112111,74112052,0.13726921,0.2585638,-9.770319
74156968,74156910,0.13875386,0.19742492,-9.798809
74211601,74211544,0.14469385,0.36046815,-9.73238
74261344,74261291,0.14895757,0.26942062,-9.8010645
74311090,74311036,0.18641134,0.271273,-9.760565
74360867,74360782,0.1479087,0.281639,-9.833521
74410579,74410525,0.16132995,0.3101779,-9.725642
74460323,74460269,0.1279342,0.20786121,-9.751882
74510072,74510014,0.08352779,0.17351185,-9.785231
74559810,74559754,0.12850201,0.2757746,-9.660721
74609553,74609499,0.15381065,0.19838315,-9.748221
74659301,74659244,0.12824781,0.25126126,-9.880559
74709043,74708990,0.1564731,0.19423534,-9.734528
74758790,74758736,0.17939201,0.21672833,-9.670391
74808535,74808481,0.17146824,0.27254754,-9.753777
74858279,74858225,0.19022517,0.25081745,-9.72067
74908026,74907971,0.1585392,0.20184931,-9.758023
74962754,74962694,0.14986652,0.14182197,-9.706158
75007600,75007547,0.1988712,0.2517619,-9.698949
75062242,75062184,0.14254135,0.2706424,-9.784084
75111982,75111928,0.17321448,0.2265008,-9.820731
75161728,75161669,0.15393393,0.12050269,-9.823697
75211473,75211417,0.15144444,0.12330591,-9.821465
75261215,75261158,0.13106036,0.16082291,-9.716009
75310958,75310902,0.19351539,0.3068467,-9.668579
75360697,75360641,0.1463363,0.20616709,-9.817857
75410439,75410383,0.16552076,0.21248072,-9.839014
75460182,75460124,0.13759394,0.24722467,-9.797739
75509922,75509863,0.15676107,0.20839782,-9.742795
75559672,75559601,0.1949912,0.21642923,-9.777275
75609393,75609338,0.13943039,0.07138522,-9.752602
75659132,75659073,0.16322842,0.2899008,-9.833058
75708868,75708812,0.13875262,0.36094928,-9.832729
75758611,75758551,0.18419965,0.07629102,-9.762789
75808344,75808289,0.16843992,0.016751561,-9.811035
75858085,75858028,0.14407684,0.2213603,-9.796207
75907825,75907770,0.1612041,0.05543844,-9.711399
75957564,75957507,0.15925659,0.12152892,-9.783004
76007297,76007242,0.16126859,0.20935291,-9.82192
76062007,76061953,0.11461232,0.15957265,-9.867808
76111848,76111790,0.14350976,0.20191622,-9.671631
76161485,76161432,0.12349113,0.14603148,-9.816698
76211222,76211168,0.1893931,0.18153647,-9.768186
76260960,76260903,0.19444624,0.22217879,-9.70983
76310696,76310641,0.12916547,0.2608593,-9.790461
76360429,76360375,0.12822704,0.24030961,-9.786812
76410163,76410109,0.13372277,0.3149974,-9.8363495
76459965,76459908,0.14589949,0.19247055,-9.819839
76509636,76509577,0.14255485,0.13007496,-9.882164
76559375,76559313,0.13457243,0.17129223,-9.817028
76609098,76609044,0.17441508,0.16929841,-9.771642
76658829,76658773,0.1343038,0.2611934,-9.754787
76708559,76708505,0.15639336,0.18682879,-9.745934
76758293,76758237,0.17876343,0.18520385,-9.714939
76808019,76807965,0.10222398,0.14226986,-9.7368145
76857755,76857695,0.12716386,0.16165182,-9.726911
76907481,76907424,0.19283909,0.0618161,-9.586704
76962180,76962124,0.1681017,0.19187257,-9.901191
77011919,77011852,0.17499797,0.13249359,-9.743446
77061633,77061577,0.15540242,0.19426842,-9.799999
77111359,77111301,0.09339452,0.21009251,-9.792623
77161083,77161027,0.14912744,0.30098438,-9.839097
77210813,77210757,0.15776215,0.1575891,-9.871245
77260544,77260489,0.14271404,0.0756078,-9.798332
77310268,77310213,0.13513291,0.17846422,-9.7221
77360009,77359935,0.14660239,0.23920482,-9.854431
77409714,77409658,0.11841077,0.16943148,-9.784064
77459439,77459383,0.087107494,0.09750618,-9.8676405
77509159,77509105,0.17671956,0.15382089,-9.854055
77558888,77558830,0.12577157,0.1426453,-9.747191
77608612,77608556,0.16566312,0.19975024,-9.753666
77658334,77658278,0.101204365,0.22683223,-10.023785
77708071,77708001,0.18562034,0.14070208,-9.73263
77757778,77757724,0.08656931,0.08650243,-10.002023
77807505,77807448,0.17023647,0.20981175,-9.788867
77862200,77862144,0.16018628,-0.002184642,-9.718768
77911922,77911867,0.14966302,0.118484706,-9.884663
77961719,77961663,0.16702455,0.16820683,-9.803715
78011376,78011317,0.16021933,0.2102236,-9.814336
78061099,78061041,0.15245956,0.21802644,-9.842688
78110824,78110765,0.14750117,0.19347048,-9.762552
78160548,78160491,0.1765966,0.16542111,-9.821961
78210276,78210218,0.22202408,0.122245505,-9.803418
78260000,78259942,0.20424275,0.18261516,-9.5433655
78309798,78309740,0.1393647,0.17150626,-9.701081
78359440,78359385,0.13249211,0.03185467,-9.747168
78409166,78409107,0.11541546,0.2244906,-9.615265
78458892,78458832,0.20437092,0.17610282,-9.718533
78508605,78508551,0.16045544,0.13714473,-9.629369
78558327,78558272,0.14715798,0.2053801,-9.7774725
78608051,78607996,0.14876936,0.18092191,-9.797023
78657787,78657720,0.13260117,0.25119442,-9.8953905
78707495,78707438,0.11232179,0.13041967,-9.866244
78762188,78762133,0.09346464,0.2322374,-9.842931
78811905,78811851,0.0924681,0.22497422,-9.876738
78861624,78861568,0.10961972,0.24473323,-9.866108
78911409,78911352,0.11080415,0.17431982,-9.799836
78961060,78961002,0.077194184,0.23606583,-9.902897
79010775,79010717,0.11764169,0.1967536,-9.763022
79060492,79060438,0.11260476,0.22406916,-9.771353
79110212,79110158,0.13346441,0.22375628,-9.871429
79159947,79159878,0.1117254,0.1296058,-9.851988
79209653,79209598,0.11759258,0.11639447,-9.806631
79259472,79259416,0.15632327,0.10867185,-9.90146
79309079,79309023,0.1425875,0.2985434,-9.779286
79358795,79358739,0.15555097,0.18298918,-9.806692
79408514,79408453,0.16490693,0.26316816,-9.821323
79458222,79458167,0.11676053,0.08455488,-9.743032
79507940,79507886,0.16732392,0.14185314,-9.730218
79557669,79557604,0.120038465,0.12439368,-9.768453
79607400,79607323,0.12497652,0.037563458,-9.804037
79657097,79657040,0.17641437,0.117939375,-9.87232
79711783,79711728,0.101021,0.20093645,-9.841402
79761500,79761446,0.17504454,0.3011404,-9.865604
79811219,79811165,0.18011762,0.22202809,-9.754825
79860946,79860877,0.07832184,0.19481991,-9.831819
79910648,79910593,0.11529391,0.24757831,-9.741618
79960378,79960312,0.11702258,0.2512222,-9.863681
80010081,80010027,0.10148581,0.1476024,-9.827219
80059802,80059744,0.22016075,0.32349563,-9.5407295
80109515,80109461,0.13613786,0.22191143,-9.886785
80159232,80159177,0.14317916,0.1958139,-9.79484
80208949,80208890,0.14007793,0.12843154,-9.772153
80258660,80258604,0.15527707,0.19234101,-9.794612
80308369,80308313,0.16903587,0.19983476,-9.694941
80358076,80358022,0.122904554,0.23538242,-9.830167
80407789,80407732,0.12437046,0.23375778,-9.987159
80462475,80462419,0.17269802,0.21713209,-9.846167
80507218,80507160,0.08749099,0.2605719,-9.791294
80561900,80561846,0.13083437,0.25924453,-9.875337
80611611,80611557,0.15007418,0.19066398,-9.765475
80661322,80661269,0.12695129,0.26151675,-9.752893
80711038,80710983,0.1222362,0.1913225,-9.82057
80760754,80760695,0.1309129,0.2555585,-9.774097
80810455,80810401,0.17147714,0.21425088,-9.763014
80860269,80860214,0.120954305,0.19807541,-9.841108
80909871,80909817,0.14554629,0.15586166,-9.859257
80959581,80959526,0.12609857,0.1634505,-9.780771
81009291,81009237,0.11857503,0.11035531,-9.772044
81059002,81058945,0.16360763,0.17699817,-9.763943
81108707,81108652,0.1728244,0.23178414,-9.783098
81158417,81158363,0.19286864,0.14960368,-9.829222
81208132,81208074,0.15087654,0.26021066,-9.829196
81257839,81257785,0.14946681,0.23885982,-9.726805
81307549,81307493,0.15465994,0.2711283,-9.821478
81362228,81362175,-0.00066760427,0.38567892,-8.65805
81411935,81411880,0.2569025,0.1281636,-7.3877406
81461640,81461586,0.18550767,0.1642304,-8.479879
81511383,81511329,0.18377975,0.16651577,-9.211872
81561057,81560998,0.15738818,0.15826948,-9.710087
81610759,81610705,0.17245385,0.1652555,-9.947106
81660465,81660411,0.19159043,0.21904416,-10.029294
81710171,81710117,0.20382257,0.12566802,-10.111493
81759877,81759823,0.20104684,0.05039856,-10.135713
81809580,81809526,0.2860281,0.04524023,-9.937791
81859299,81859226,0.16967511,0.14223948,-10.404718
81908982,81908928,0.22756015,0.18644023,-10.153073
81958686,81958630,0.23915215,0.24552773,-10.03416
82008383,82008329,0.17601839,0.1850076,-10.178494
82058083,82058026,0.15124582,0.15951985,-10.158839
82107781,82107727,0.17539567,0.042357758,-10.124359
82157483,82157426,0.1775378,0.16544092,-10.1329565
82212156,82212099,0.18303512,0.0737003,-10.090133
82261857,82261801,0.15878986,0.29015055,-10.160987
82311557,82311503,0.15114054,0.31990126,-10.145144
82361264,82361205,0.16873907,0.20848438,-10.245214
82410964,82410907,0.1595028,0.34164327,-10.148511
82460665,82460607,0.19960104,0.34778875,-10.088109
82510361,82510306,0.18847862,0.20981504,-9.997046
82560067,82560011,0.14031374,0.31600663,-9.956999
82609764,82609702,0.1526015,0.13038519,-9.907349
82659458,82659400,0.10393314,0.3548102,-9.86748
82709153,82709098,0.17808728,0.30193967,-9.8153105
82758859,82758799,0.20006467,0.16514704,-9.821966
82808551,82808497,0.15738206,0.29827553,-9.909972
82858252,82858195,0.14561142,0.24025686,-9.69738
82907953,82907897,0.1711403,0.13629846,-9.763341
82957654,82957598,0.18175976,0.18373117,-9.875342
83007356,83007299,0.13009796,0.29779112,-9.602236
83062030,83061973,0.15472978,0.14078279,-9.760847
83111731,83111673,0.15502867,0.16893946,-9.797921
83161426,83161372,0.15317373,0.19569992,-9.780989
83211218,83211165,0.15907203,0.18134093,-9.731132
83260817,83260764,0.12820545,0.24466327,-9.738535
83310516,83310460,0.13975589,0.28268507,-9.755788
83360216,83360159,0.13243054,0.2104942,-9.891264
83409914,83409860,0.13702253,0.23835701,-9.894756
83459617,83459563,0.19667931,0.20501229,-9.813509
83509319,83509263,0.15414117,0.05654245,-9.847986
83559016,83558962,0.18475771,0.10923375,-9.73306
83608789,83608732,0.12668823,0.24958722,-9.73008
83658417,83658360,0.18285798,0.20348687,-9.80321
83708122,83708063,0.13648166,0.20702791,-9.842431
83757820,83757763,0.11996391,0.11246577,-9.820076
83807512,83807455,0.18212816,0.18095599,-9.86752
83862188,83862120,0.16310586,0.07342357,-9.863563
83911867,83911812,0.15748619,0.15060326,-9.783836
83961557,83961501,0.1465719,0.17621748,-9.959464
84011251,84011194,0.17957619,0.24227017,-9.752704
84060944,84060886,0.16373119,0.19488929,-9.768305
84110636,84110578,0.14586166,0.20171557,-9.833179
84160318,84160263,0.15470836,0.197832,-9.7921295
84210009,84209952,0.16025688,0.19489376,-9.732189
84259714,84259642,0.1780835,0.19057854,-9.799736
84309383,84309329,0.2101599,0.19967657,-9.863135
84359072,84359016,0.1796029,0.1966231,-9.802224
84408763,84408704,0.1375132,0.23313756,-9.828487
84458446,84458392,0.11518873,0.26203963,-9.821497
84508135,84508080,0.18578762,0.2642239,-9.8582945
84557829,84557770,0.17197181,0.21423724,-9.86563
84607513,84607459,0.19119707,0.23562369,-9.810827
84662167,84662114,0.13421842,0.32656276,-9.76516
84711863,84711805,0.13005781,0.10307397,-9.731217
84761551,84761496,0.13731629,0.17399521,-9.924019
84811241,84811185,0.11308327,0.25094932,-9.868988
84860932,84860875,0.20747691,0.1455538,-9.816111
84910625,84910568,0.20960493,0.23667966,-9.838746
84960327,84960256,0.10769754,0.1367572,-9.81613
85010001,85009947,0.16183545,0.29656816,-9.798458
85059710,85059636,0.14177145,0.23252173,-9.965041
85109377,85109323,0.18678074,0.18372418,-9.7775755
85159067,85159009,0.17969234,0.1403769,-9.814673
85208753,85208693,0.20650616,0.20750785,-9.7404585
85258436,85258381,0.12097891,0.1598615,-9.936852
85308125,85308064,0.12269199,0.22561195,-9.84543
85357812,85357751,0.17691243,0.25705755,-9.802668
85407529,85407475,0.13590717,0.08617003,-9.622161
85462147,85462091,0.14532371,0.1625655,-9.89777
85511836,85511781,0.14079179,0.1710471,-9.752538
85561521,85561466,0.17891318,0.27212027,-9.745955
85611208,85611152,0.157248,0.14314874,-9.865422
85660891,85660838,0.13771118,0.13549386,-9.790159
85710583,85710527,0.1255903,0.16869834,-9.827032
85760263,85760210,0.1597466,0.15964682,-9.902142
85809955,85809900,0.18106045,0.12829341,-9.795894
