gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
0.0062174113,-0.034449723,-9.967235e-05,0.09841632,0.47478318,-9.871712,0.35075155,0.19716644,0.29824942
0.023486752,-0.019580223,-0.010395621,0.09628879,-0.40970722,-9.800439,0.3516640784878049,0.19515322107317074,0.3000018829268293
0.023429252,-0.01038845,-0.011715102,0.167268,0.3684787,-10.001765,0.3525766069756098,0.19314000214634147,0.3017543458536585
0.049733732,-0.011360475,0.007800426,0.42100334,1.0332285,-9.687195,0.35348913546341465,0.19112678321951218,0.3035068087804878
0.0541222,-0.0036311315,0.0054989657,-0.07595462,-0.065543786,-9.508467,0.3544016639512195,0.18911356429268292,0.3052592717073171
0.06479163,-0.02725386,-0.018265864,0.09517164,-0.2527396,-9.684358,0.3539632771544715,0.18786416040650405,0.29697683089430893
0.11746419,-0.03867662,-0.017631479,0.32685325,0.72105545,-9.768722,0.35316073058536585,0.18682065448780488,0.28598932907317076
0.17397544,-0.050234526,-0.0009595677,0.11276818,0.7163398,-9.572971,0.3523581840162601,0.18577714856910568,0.2750018272520325
0.19893762,-0.067813456,-0.0102387825,-0.08350479,-0.17731252,-9.361712,0.35155563744715446,0.18473364265040648,0.2640143254308943
0.26462793,-0.089115195,-0.003455596,0.4570948,-0.016243352,-9.508731,0.3512391435609756,0.18453795624390243,0.2625614682926829
0.29781583,-0.11807495,0.0013316922,0.27333784,0.63896865,-9.692181,0.35128140284552845,0.1849680413821138,0.2681460869918699
0.30897486,-0.12178619,0.012401989,-0.1220084,0.8104965,-9.466441,0.35132366213008126,0.1853981265203252,0.2737307056910569
0.29992342,-0.14513586,-0.008327915,0.0766896,-0.47148374,-9.429626,0.35136592141463413,0.18582821165853658,0.2793153243902439
0.27031562,-0.1350395,-0.0145204095,0.4927863,-0.026769396,-9.60936,0.3508226754796748,0.186840642699187,0.28517700209756097
0.25884512,-0.13612083,-0.0008358888,0.10408851,0.7469449,-9.712192,0.34925203359349594,0.18887492598373984,0.2915248399512195
0.22510724,-0.10972006,-0.0030853383,-0.20424461,0.56721735,-9.49647,0.34768139170731704,0.1909092092682927,0.297872677804878
0.202756,-0.12561391,-0.021248752,0.2756306,-0.48589933,-9.713843,0.3461107498211382,0.1929434925528455,0.3042205156585366
0.18701814,-0.11195568,-0.02340544,0.4299065,0.47397625,-9.722024,0.3453362167479675,0.19458784282926828,0.3083319655121951
0.17108005,-0.10361492,-0.0015813806,-0.0828828,0.87911636,-9.586192,0.3490488424390244,0.19403438887804877,0.29983831936585364
0.15105589,-0.08745054,0.0011143902,-0.34300995,-0.14923733,-9.674719,0.3527614681300813,0.19348093492682927,0.2913446732195122
0.10716771,-0.041693494,-0.004758531,0.24561581,-0.12325557,-9.725869,0.3564740938211382,0.19292748097560974,0.2828510270731707
0.06829003,-0.02480646,-0.0052080904,0.47879654,0.9309689,-9.915659,0.3601867195121951,0.19237402702439024,0.27435738092682926
0.06507155,0.0019932638,0.0032691648,-0.11072074,0.7878093,-9.450686,0.3591172254308943,0.19642570889430894,0.2806757047479675
0.022024998,0.022156304,0.004486151,-0.15953128,-0.5539047,-9.420466,0.357733577495935,0.20077991793495936,0.2879670776910569
0.022642214,0.032296706,-0.016965417,0.432557,-0.07897876,-9.939785,0.3563499295609756,0.20513412697560976,0.29525845063414635
0.014734978,0.047576267,-0.008424591,0.26864767,1.1255821,-9.964485,0.35496628162601623,0.20948833601626016,0.30254982357723575
0.031521667,0.0518643,0.0046484126,-0.2282565,0.33706233,-9.306217,0.3537901799674797,0.20562316200000003,0.30275642367479677
-0.025826838,0.04453139,-0.009679591,0.012798864,-0.48658884,-9.3974085,0.35269239765853655,0.198656334,0.30028952458536584
-0.015436654,0.049116325,-0.014249892,0.44578052,0.53210217,-9.822957,0.35159461534959346,0.19168950599999998,0.29782262549593497
-0.01617637,0.026276026,0.0052536316,0.19890782,0.8824535,-9.7495575,0.3504968330406504,0.18472267799999997,0.29535572640650404
-0.044356745,0.036434513,-0.0034970052,-0.054640755,0.07406364,-9.320753,0.34949901902439023,0.18170961341463412,0.293889713902439
-0.07787046,0.03199304,-0.012872632,0.035346147,-0.457478,-9.713858,0.3485958416585366,0.18243944486178862,0.29337120736585365
-0.093357526,0.03299707,-0.012874005,0.44223934,0.7387719,-9.973059,0.3476926642926829,0.18316927630894309,0.2928527008292683
-0.11670023,0.03860235,0.006170567,0.018336792,0.74826664,-9.614648,0.34678948692682926,0.18389910775609755,0.2923341942926829
-0.14388898,0.040692512,-2.8069931e-05,-0.13628146,-0.41041413,-9.276243,0.3468051962601626,0.1844185583902439,0.29147933100813006
-0.17261007,0.04811032,-0.0030203867,0.22792499,-0.1686644,-9.871184,0.3489510520325203,0.1844503080487805,0.28984473162601626
-0.19164477,0.0640736,0.005701454,0.3242503,0.812296,-10.182699,0.351096907804878,0.18448205770731707,0.2882101322439024
-0.1737481,0.071360834,-0.00033761567,-0.02930621,0.3862136,-9.522029,0.3532427635772357,0.18451380736585365,0.2865755328617886
-0.18681528,0.083435334,-0.007697387,-0.17689808,-0.6436703,-9.588724,0.3552473431707317,0.18492258957723576,0.28531779861788614
-0.17327847,0.08932459,-0.024038615,0.5901126,0.30085334,-10.015178,0.3558065587804878,0.18918870482926828,0.2879156846341463
-0.14183341,0.08937814,0.0014043626,0.13929501,0.7216524,-10.005861,0.35636577439024386,0.1934548200813008,0.2905135706504065
-0.13119704,0.11233811,-0.010208202,-0.2424935,0.043024104,-9.516157,0.35692499,0.19772093533333332,0.29311145666666666
-0.122164376,0.105434224,-0.017281337,0.30956143,-0.2364114,-9.637391,0.3574842056097561,0.20198705058536584,0.2957093426829268
-0.08993572,0.08225399,-0.013866551,0.6495151,0.5105851,-9.697324,0.3558983535121951,0.1989305813821138,0.28572077016260156
-0.057611577,0.06400034,-0.010961022,-0.31642598,0.43357077,-9.647875,0.3540108512682927,0.1948443737398374,0.2739622269105691
-0.031417027,0.05777433,-0.016141284,-0.09698275,0.28619862,-9.631371,0.35212334902439024,0.19075816609756097,0.2622036836585365
-0.008753828,0.014164726,-0.009155383,0.71152526,0.26756525,-9.537361,0.3502358467804878,0.18667195845528456,0.25044514040650406
0.02068225,-0.00048648287,-0.009291046,0.27549323,0.29128048,-9.537399,0.3509105230406504,0.18715796489430894,0.26146457089430897
0.018982975,-0.020171858,0.0026043975,-0.42915994,0.17888512,-9.962142,0.35287949565853655,0.18995364648780488,0.28399040048780483
-0.022339027,-0.024116948,-0.005958379,0.2236927,0.35571823,-9.798178,0.35484846827642275,0.19274932808130082,0.30651623008130086
-0.014739582,-0.006574057,-0.0036923122,0.6641779,0.22373109,-9.55792,0.35681744089430895,0.19554500967479674,0.3290420596747967
-0.0344728,-0.023206977,-0.012651825,-0.06231216,0.13990791,-9.796636,0.35791554726829267,0.19748180375609756,0.333179579902439
-0.05026272,-0.004845146,-0.025836749,-0.3460929,-0.055921283,-10.056969,0.35795805819512194,0.19837752206504064,0.315028240292683
-0.036673475,0.00082283275,-0.014621722,0.5257362,0.46776906,-9.600768,0.3580005691219512,0.19927324037398375,0.2968769006829268
-0.02422821,-0.016738039,-0.013671081,0.42521212,0.3113943,-9.63637,0.3580430800487805,0.20016895868292683,0.2787255610731707
0.0040819845,-7.3862607e-06,-0.014849945,-0.26425293,0.04366861,-9.787874,0.3579213601626016,0.1995947856910569,0.2673601557723577
0.004987781,0.0023297572,-0.0035507486,-0.07561437,0.3405539,-9.922496,0.3572787939837398,0.1943589574308943,0.2775158564227643
0.012992657,0.004655103,0.006380642,0.61636627,0.6142749,-9.618883,0.356636227804878,0.1891231291707317,0.2876715570731707
0.007099693,0.0050941403,0.004622205,0.16055128,-0.23914474,-9.609576,0.35599366162601626,0.1838873009105691,0.29782725772357727
-0.014369462,0.0022695216,-0.0069460953,-0.27080354,0.0009181708,-9.925424,0.35536222702439024,0.17893199128455284,0.30750046504065043
-0.023622965,0.009571679,-0.012826122,0.16866723,0.6520324,-9.955025,0.35512596341463415,0.1839350931707317,0.3000451590243902
-0.028395489,0.008468642,-0.003525145,0.5849232,0.18771717,-9.684714,0.35488969980487806,0.18893819505691054,0.2925898530081301
-0.039950103,0.011021352,0.00016375301,-0.17075425,-0.39794925,-9.839437,0.35465343619512196,0.19394129694308943,0.2851345469918699
-0.056283765,0.03510934,0.0043230955,-0.23888576,0.29870772,-9.9521675,0.35441717258536587,0.19894439882926826,0.27767924097560975
-0.03303166,0.02728426,0.003302115,0.51142454,0.6590939,-9.801048,0.353362378601626,0.1961653902601626,0.2782881779674797
-0.028683055,0.032394275,-0.003890086,0.28929466,-0.034829814,-9.593005,0.35212186764227643,0.19162069276422763,0.28072681715447156
-0.022176856,0.02656161,-0.021692105,-0.36023352,-0.26978377,-9.864077,0.35088135668292686,0.1870759952682927,0.2831654563414634
-0.025309594,0.034497365,-0.019379321,0.0724838,0.80294883,-9.977172,0.34964084572357723,0.18253129777235771,0.2856040955284553
0.0009552632,0.016385589,-0.014543597,0.58760905,0.6553164,-9.698749,0.35022496110569107,0.18291260704065043,0.2856317994308943
0.020018548,0.016833242,-0.0060219895,0.01142322,-0.3628977,-9.689494,0.3520116711219512,0.18654060258536584,0.28407047780487804
0.01117878,0.02469494,-0.010799613,-0.30332792,0.17939037,-10.056814,0.3537983811382114,0.1901685981300813,0.2825091561788618
0.045627154,0.04657902,0.008361261,0.46827805,1.23254,-9.965549,0.35558509115447157,0.19379659367479676,0.2809478345528455
0.04701898,0.019549396,0.018484201,0.45987526,0.18104099,-9.500136,0.35604951424390247,0.1942338802926829,0.2809492054634146
0.024533708,0.016845355,-0.0031553444,-0.2917578,-0.7894332,-9.768286,0.3544493138861789,0.189689182796748,0.2833905699837398
0.026497275,0.014304422,-0.0021686729,0.12810856,0.5486505,-10.068019,0.3528491135284553,0.185144485300813,0.285831934504065
0.016237985,-0.0010374028,-0.009906109,0.6274684,1.1260022,-9.722932,0.35124891317073176,0.18059978780487804,0.28827329902439025
0.009853613,-0.01021043,-0.012883512,-0.032841995,-0.37139258,-9.603892,0.35025240702439026,0.17792552439024392,0.2900740628617886
-0.019868292,0.010928387,-0.01993818,-0.22374827,-0.57323664,-9.97926,0.35204218185365854,0.18388403365853662,0.2889182081626016
-0.016173126,0.015741277,0.004450563,0.41483256,1.3186325,-9.97989,0.35383195668292683,0.18984254292682923,0.2877623534634146
-0.0032318968,0.015822293,0.008017781,0.30111527,0.6690684,-9.7233305,0.3556217315121951,0.19580105219512195,0.2866064987642276
-0.017826177,0.028032549,0.023788337,-0.13436079,-0.98172814,-9.612138,0.3574115063414634,0.20175956146341464,0.2854506440650406
-0.032199264,0.015616674,0.011976665,-0.024045914,-0.07663279,-9.941872,0.3572831951219512,0.2009625727317073,0.2833081378536585
-0.0629772,0.015903383,-0.0146948015,0.30073544,0.75103414,-9.853776,0.35708686666666667,0.19992602733333334,0.281130644
-0.0361149,0.013257447,0.0038576368,0.1541432,0.3591813,-9.662735,0.3568905382113821,0.19888948193495937,0.2789531501463415
-0.058125123,0.025627103,-0.0025392186,-0.08650101,-0.8504468,-9.672167,0.35669420975609756,0.19785293653658537,0.2767756562926829
-0.06868984,0.02079892,-0.0131643275,0.24212347,0.6601471,-9.826542,0.35602263658536587,0.19745648918699188,0.2834238487804878
-0.03386477,0.017321948,0.021275243,0.19301246,1.1280916,-10.059649,0.3551955287804878,0.19726952847154472,0.2929604477073171
-0.024208643,0.030356817,0.02185816,-0.015183851,-0.44280356,-9.550854,0.3543684209756098,0.19708256775609756,0.3024970466341463
-0.043088794,0.03437198,-0.0078693405,0.17526342,-0.4361789,-9.643358,0.35354131317073173,0.1968956070406504,0.31203364556097557
0.004765954,0.03528737,0.001414922,0.21825986,0.94149745,-10.168693,0.3521647931219512,0.1949249714796748,0.31326583899186994
0.019766264,0.019098748,-0.005181575,0.21062854,0.5263232,-9.806636,0.35032231585365853,0.19144159902439023,0.30745505560975606
0.009392227,0.013568285,-0.019598141,0.018598024,-0.365324,-9.495776,0.34847983858536585,0.1879582265691057,0.30164427222764234
0.03261058,0.008867813,-0.014966781,0.29971996,0.24968241,-9.787495,0.3466373613170732,0.18447485411382117,0.29583348884552846
0.04249962,0.0036929552,-0.013335966,0.16793892,0.96817505,-9.953419,0.3461109152682927,0.18432284946341465,0.2920297556097561
0.046155863,0.001327477,0.0062399586,-0.03500827,0.33607844,-9.656809,0.3482713662926829,0.19097238741463418,0.29232374975609754
0.030648585,-0.004985665,-0.007942933,0.094535604,-0.29730892,-9.572628,0.3504318173170731,0.1976219253658536,0.292617743902439
0.023520594,-0.0063711344,-0.013380743,0.34468982,0.3044249,-9.861345,0.3525922683414634,0.20427146331707313,0.29291173804878046
0.006996426,-0.011123822,-0.0152491545,0.02847025,0.80075353,-9.85596,0.3543980377235772,0.21012169554471544,0.29338124627642276
-0.0027875612,-0.012445654,-0.0110101,-0.10894125,-0.094695605,-9.627209,0.3535123993495935,0.2099066078699187,0.29518259665040647
-0.03258497,-0.0011389131,-0.011946337,0.27542272,-0.12695847,-9.791606,0.35262676097560974,0.20969152019512194,0.29698394702439024
-0.042021934,0.01532853,-0.007452621,0.18899214,0.700469,-9.965751,0.35174112260162604,0.2094764325203252,0.298785297398374
-0.035253536,0.023864383,0.021543765,-0.036727294,0.52188295,-9.83744,0.3508554842276423,0.20926134484552844,0.3005866477723577
-0.070742674,0.030875,0.010553244,0.080399014,-0.36760622,-9.787307,0.3507703432195122,0.20777758907317073,0.3007306769756098
-0.07042084,0.039025377,0.0018910093,0.42063737,0.071451955,-9.775591,0.3507701034471545,0.20615927759349592,0.30069892969105694
-0.050474633,0.01481384,-0.014089516,0.031726077,0.64606744,-9.887684,0.35076986367479673,0.20454096611382117,0.3006671824065041
-0.056826595,0.01701743,-0.02533612,-0.10958592,0.0032645878,-9.874369,0.350769623902439,0.20292265463414635,0.30063543512195123
-0.046267267,0.0014003484,-0.026695302,0.47758168,0.13802817,-9.5915785,0.3508976557723577,0.20191653453658537,0.3011124979186992
-0.033749465,-0.016042976,-0.026704194,0.2683834,0.38529217,-9.791341,0.35108283837398374,0.20118317297560975,0.3018162582764228
0.0067648124,-0.031211974,-0.008190863,-0.16635002,0.47162908,-9.851668,0.3512680209756098,0.20044981141463414,0.30252001863414635
0.016063074,-0.053545594,0.0024957666,0.15508085,0.28673226,-9.543145,0.3514532035772358,0.19971644985365855,0.3032237789918699
0.011665518,-0.054596476,0.0014386289,0.26216856,0.24557069,-9.709099,0.35196022455284554,0.19749047544715448,0.3008771681300813
0.019487003,-0.04108778,-0.007530343,0.06586241,0.42751417,-9.864445,0.3528166700487805,0.1936439499512195,0.2952187256585366
0.0021249256,-0.050632305,-0.0067998953,-0.072024144,0.22142892,-9.844864,0.3536731155447155,0.18979742445528452,0.28956028318699184
-0.028503796,-0.038320094,-0.017682053,0.19236332,0.21760891,-9.789466,0.3545295610406504,0.18595089895934963,0.28390184071544716
-0.030339466,-0.022030529,-0.0127725145,0.25404698,0.19898732,-9.803204,0.3554532222439024,0.1839286279512195,0.28077738360975607
-0.035461932,-0.01801909,-0.0015061866,-0.16497543,0.3120767,-10.004094,0.35656129577235773,0.18691136284552845,0.2846051427642276
-0.038843993,0.0060465964,0.009001625,0.01671092,0.3567264,-9.808615,0.357669369300813,0.1898940977398374,0.2884329019186992
-0.06080772,0.024351045,0.0104981335,0.24710983,0.21835466,-9.773934,0.35877744282926827,0.19287683263414632,0.2922606610731707
-0.036143128,0.05044066,0.017955841,0.06653284,0.20138988,-10.0205145,0.35974491746341464,0.19566927783739838,0.29574076234146346
-0.03750849,0.050503515,0.007109782,-0.028412972,0.2074177,-9.908667,0.3582870611707317,0.1951792258699187,0.2932237650731707
-0.043096036,0.06310645,-0.00666848,0.1682926,0.53797066,-9.841569,0.35682920487804876,0.19468917390243903,0.29070676780487803
-0.03763833,0.07488087,-0.008962016,0.2517815,-0.08526453,-9.720687,0.35537134858536584,0.19419912193495936,0.28818977053658534
-0.048267674,0.061787315,-0.02034285,0.070956506,0.19018848,-9.784358,0.35391349229268293,0.1937090699674797,0.2856727732682927
-0.05296958,0.059542805,-0.025448337,0.009903513,0.48263738,-9.781741,0.353281594,0.19061693000000002,0.292191388
-0.04682491,0.044440478,-0.008008008,0.27855977,0.47355887,-9.715113,0.35280414313821135,0.1870382207317073,0.30039958871544714
-0.06074305,0.024969397,0.0047940738,0.35264665,0.061174873,-9.426172,0.3523266922764227,0.1834595114634146,0.30860778943089434
-0.030287482,-0.012801712,0.0016912724,-0.024140798,0.07407934,-9.8128195,0.35184924141463414,0.17988080219512198,0.31681599014634143
-0.013666815,-0.023926197,-0.008062336,0.058139797,0.43629336,-9.790828,0.35266239796747967,0.18328276421138207,0.3158563968455285
-0.010198178,-0.037793305,-0.009376213,0.43170393,0.45779377,-9.579069,0.3542330849593496,0.19078207676422762,0.3095157070569106
0.0043323124,-0.052654598,-0.013748645,0.26535895,0.00058059505,-9.484414,0.35580377195121954,0.19828138931707318,0.3031750172682927
0.008218762,-0.046492945,-0.015247333,-0.26965755,0.058625188,-9.8513775,0.35737445894308945,0.20578070186991873,0.29683432747967475
-0.0009222913,-0.07356094,-0.00018677983,0.38242632,0.8960599,-9.724498,0.3572546931056911,0.2070944884552846,0.29549584003252033
-0.004975663,-0.052047096,0.012833045,0.25853646,0.3442624,-9.80606,0.35477937824390243,0.19978909951219515,0.30112763453658536
-0.016711455,-0.04944805,0.0040642936,0.025499074,-0.23342271,-9.741822,0.3523040633821138,0.19248371056910568,0.3067594290406504
-0.039162934,-0.043634687,0.00666532,-0.029772136,0.3461037,-9.94372,0.3498287485203252,0.18517832162601625,0.31239122354471544
-0.054389916,-0.022484757,0.0058409316,0.305861,0.7691101,-9.828071,0.34841036926829266,0.1804245258536585,0.316069072195122
-0.06431742,-0.0059404755,-0.012119581,0.1164396,-0.14472784,-9.950747,0.3510788077073171,0.18553689034146348,0.3121916635447154
-0.07475029,0.010376313,0.001125614,-0.0025230187,-0.20716353,-9.959941,0.35374724614634145,0.1906492548292683,0.3083142548943089
-0.09044981,0.021069065,-0.00064022734,0.30078962,0.890186,-9.742992,0.3564156845853658,0.19576161931707312,0.3044368462439025
-0.10491556,0.036656685,0.01264264,0.0044051767,0.42673793,-9.809955,0.35908412302439024,0.2008739838048781,0.3005594375934959
-0.09973709,0.044066228,-0.00029357633,0.045435246,-0.45388642,-9.807443,0.3553792008130081,0.1956565742276423,0.30420976170731706
-0.087028176,0.059852563,-0.0012215567,0.2191165,0.41327292,-9.932057,0.35163032439024383,0.19036792482926823,0.30791200121951223
-0.07284401,0.060740013,0.007342259,0.19219641,1.0431575,-9.762846,0.34788144796747966,0.1850792754308943,0.31161424073170735
-0.08150712,0.060516536,-0.007449688,0.056707345,-0.17246015,-9.757758,0.34413257154471544,0.17979062603252036,0.3153164802439024
-0.0600743,0.0571064,-0.0137661025,0.31681713,-0.500951,-9.646152,0.3456660380487805,0.18447332492682933,0.3118704637560975
-0.021744957,0.033719305,-0.0013884032,0.20136352,0.98485196,-9.658158,0.3486822674796748,0.19195499878048777,0.3064179192682927
0.0063093556,0.03879391,-0.002185078,-0.1016452,0.6505801,-9.771198,0.35169849691056904,0.19943667263414622,0.3009653747804879
-0.009533621,0.029124474,-0.012523719,0.13671006,-0.5843723,-9.559965,0.3547147263414634,0.2069183464878049,0.29551283029268294
-0.00024030267,0.016114904,-0.013356191,0.43615374,0.11456633,-9.608338,0.3543970644065041,0.20754706663414638,0.2953710941138211
0.01914071,0.008549117,-0.0061752857,-0.053661376,1.0615448,-9.92714,0.3515488584227642,0.20297414721951215,0.29926045339837404
0.011976001,0.01819888,0.010625537,0.01272266,0.40052003,-9.689344,0.3487006524390244,0.19840122780487807,0.30314981268292684
0.038980987,0.028222939,0.004117136,0.14360516,-0.16136411,-9.735255,0.3458524464552846,0.19382830839024395,0.3070391719674796
0.04171186,0.044607025,-0.0018008373,0.40876347,0.43297967,-9.78266,0.34432681185365854,0.19085146767479674,0.3079385735284552
