gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
0.039725937,0.042927735,0.008957099,-0.11991575,0.717663,-10.0100565,0.34519197936585366,0.19075984614634148,0.30343305151219513
0.03335269,0.058849163,0.015825788,0.08995313,0.12492448,-9.618761,0.3460571468780488,0.19066822461788618,0.2989275294959349
0.024131486,0.037943088,0.0058302362,0.42301792,-0.25439382,-9.530245,0.3469223143902439,0.1905766030894309,0.2944220074796748
0.05808012,0.026908016,0.009664215,0.19662428,0.74006015,-9.788253,0.3478154907804878,0.1904018092682927,0.29019925814634145
0.03391052,0.022141488,0.01735537,-0.23330775,0.6825842,-9.950882,0.34887538668292684,0.18973194227642276,0.2876596795447154
0.034915112,0.018109731,-9.435308e-05,0.13137111,-0.07204498,-9.6588545,0.3499352825853658,0.18906207528455285,0.2851201009430894
0.013853999,-0.002380951,-0.0033095689,0.5311227,0.029544678,-9.635197,0.35099517848780487,0.18839220829268294,0.2825805223414634
-0.00928167,-0.0051218024,0.013831358,-0.09198579,0.7195167,-9.904967,0.3520550743902439,0.187722341300813,0.28004094373983734
-0.040085714,-0.014989248,-0.0015888377,-0.22413175,0.3985514,-9.787025,0.35253414193495936,0.19050738956097557,0.28930315323577227
-0.08144425,-0.017571399,-0.0086511085,0.36929563,-0.4587953,-9.722803,0.3529705015121951,0.1935464757073171,0.2994331412682928
-0.079964735,-0.027534567,-0.0076806843,0.44096595,0.23143394,-9.613769,0.3534068610894309,0.19658556185365852,0.309563129300813
-0.08512796,-0.02089463,-0.0026158043,-0.4615323,0.786111,-9.998488,0.3538432206666667,0.19962464799999996,0.3196931173333332
-0.07297005,-0.015230091,-0.007072909,-0.015424333,0.0327424,-9.832515,0.35318481780487804,0.2003614563414634,0.32189461
-0.07349542,-0.022057429,-0.0027545742,0.71802896,0.111043274,-9.673661,0.3520989362764228,0.20019928001626017,0.321000214
-0.034084424,-0.022949966,0.008450664,0.0238961,0.43655226,-9.781192,0.35101305474796746,0.2000371036910569,0.320105818
-0.045559563,-0.026152747,0.0033146061,-0.4764263,0.41980448,-10.12464,0.34992717321951217,0.19987492736585366,0.31921142199999997
-0.017785756,0.0014899726,0.0022003818,0.56466454,0.18589161,-9.673466,0.3489860068130081,0.197439712894309,0.31334785019512207
-0.0045623793,-0.020930378,-0.0056698434,0.62719715,0.25161335,-9.520202,0.34818564430894305,0.19279289373983738,0.30264940463414625
-0.002316627,-0.023260178,0.0026525948,-0.3724194,0.2472267,-9.911432,0.34738528180487804,0.1881460745853659,0.29195095907317076
-0.0014069292,-0.01812293,-0.0065541663,-0.052130893,0.22693391,-10.02951,0.34658491930081303,0.18349925543089426,0.281252513512195
0.03215928,-0.035212185,0.009669251,0.85977614,0.6298872,-9.596625,0.3471307756260163,0.18149722084552847,0.2734567126829268
0.0156209655,-0.05024267,0.0023156304,0.039473996,-0.09957465,-9.652659,0.35090129565853656,0.18583036790243898,0.27261375853658537
-0.007982479,-0.037205487,-0.008948287,-0.43128672,0.08148954,-9.993677,0.35467181569105694,0.19016351495934963,0.2717708043902439
-0.022264695,-0.04509028,-0.0038332155,0.4646754,0.58469456,-9.858866,0.3584423357235772,0.19449666201626015,0.2709278502439025
-0.025910756,-0.028191457,-0.0033381975,0.48094594,0.34807485,-9.621608,0.3615079831707318,0.19844815307317074,0.27070372185365843
-0.029907778,-0.01948958,-0.0091685215,-0.29626724,-0.36051112,-9.726839,0.35670255341463414,0.19813781879674797,0.2773898144065041
-0.045098174,0.004239208,-0.008519116,-0.19662285,0.25271338,-10.183161,0.35189712365853665,0.1978274845203252,0.28407590695934953
-0.023704043,0.011495965,-0.012883231,0.767729,0.98037285,-9.869555,0.347091693902439,0.19751715024390243,0.29076199951219517
0.0058966517,0.023095742,0.011479385,0.20990239,-0.05783583,-9.572836,0.34228626414634145,0.1972068159674797,0.29744809206504064
0.036279067,0.012993799,0.009989487,-0.15788516,-0.118131235,-9.822142,0.344874206504065,0.19938696614634144,0.2887923533333335
0.039266855,0.023942325,-0.009729004,0.04112095,0.67020994,-9.928827,0.34856824390243907,0.2019397084878049,0.2778413799999999
0.081842385,0.012049802,-0.002175336,0.60130256,0.9383971,-9.735327,0.352262281300813,0.20449245082926829,0.26689040666666675
0.09862708,0.006024403,-0.0043319305,0.039781295,-0.3642866,-9.309225,0.35595631869918704,0.20704519317073172,0.2559394333333332
0.08521992,-0.01207438,-0.0090456335,-0.31334066,-0.058798812,-9.844141,0.35502876312195125,0.20494034175609754,0.25936243853658536
0.07272851,-0.0034455115,-0.007863629,0.360816,1.1989118,-10.135595,0.35169412786991877,0.20040966026016266,0.2702718908943088
0.056106538,-0.0108848205,0.017498951,0.5586182,0.41942257,-9.469018,0.3483594926178862,0.1958789787642276,0.2811813432520326
-0.0020741983,-0.014736667,0.00889136,-0.29227558,-0.5997721,-9.604777,0.34502485736585364,0.1913482972682927,0.29209079560975604
-0.027163194,0.005133545,-0.014504351,-0.107250296,0.28380156,-10.043299,0.34430759560975605,0.1910463593495934,0.29969976463414627
-0.026314287,-0.0006922844,0.007921139,0.5658019,1.125686,-10.02099,0.34685198390243904,0.19601408650406504,0.3031958236585366
-0.019598192,-0.0038739757,-0.010633671,0.267826,-0.098418124,-9.319881,0.34939637219512193,0.20098181365853654,0.3066918826829268
-0.033946767,-0.008266198,-0.014706569,-0.40559772,-0.75067616,-9.715927,0.35194076048780487,0.20594954081300818,0.3101879417073171
-0.034034207,-0.011036103,0.0007037743,0.327234,0.92676157,-10.057314,0.35343357466666664,0.208038629495935,0.3130908947804878
-0.00669814,-0.022711603,0.008001174,0.5059937,1.0470607,-9.63403,0.35146238,0.20064514439024403,0.3140400870731707
-0.011620067,-0.028589606,0.018064095,-0.17383814,-0.71504766,-9.457942,0.3494911853333333,0.19325165928455282,0.3149892793658537
-0.013498737,-0.030704724,0.004879655,-0.0763813,-0.25452244,-9.840232,0.34751999066666667,0.18585817417886186,0.3159384716585366
-0.011943042,-0.031175386,0.004243071,0.5218671,1.2299223,-10.057446,0.34562078175609756,0.1787062290243903,0.31663311619512186
0.0007744684,-0.028605683,-0.013951067,0.20368291,0.4042494,-9.561898,0.34715289388617887,0.1830676882113821,0.3051943176910569
-0.01690711,-0.029745545,-0.005450233,-0.2691626,-0.99830127,-9.72765,0.3486850060162601,0.18742914739837394,0.293755519186992
-0.024129847,-0.01662315,-0.010065612,0.30751482,0.74202496,-9.964616,0.3502171181463415,0.1917906065853659,0.28231672068292674
-0.016761858,-0.01697985,0.006069852,0.27692392,1.3102887,-9.92175,0.3517492302764228,0.19615206577235772,0.27087792217886186
0.0048553697,0.0016139525,0.01150828,-0.011274943,-0.37299302,-9.513111,0.353105244195122,0.19440104053658533,0.2745862905691058
-0.04206253,-0.0014550546,-0.0035143632,0.104684465,-0.48057345,-9.780728,0.354419472097561,0.19119959526829267,0.2818889019512195
-0.0031600774,0.012918759,0.009189429,0.11068563,1.3581133,-10.170931,0.3557337,0.18799815000000003,0.28919151333333326
0.022888655,0.022211509,0.015857471,0.15344255,0.6115064,-9.730221,0.35704792790243906,0.18479670473170728,0.29649412471544717
0.008975795,0.023772046,-0.003994086,0.09398766,-0.65384126,-9.598942,0.35554380141463415,0.1843580555121951,0.29958454692682923
0.031896338,0.033019513,-0.0018389175,0.23128293,0.27237296,-9.709543,0.3521283771219513,0.18579302660162597,0.29981842705691053
0.045704573,0.016526198,0.0071313893,-0.03466248,1.1426878,-9.945947,0.3487129528292683,0.1872279976910569,0.3000523071869919
0.05808958,0.016711636,0.007094063,0.14896826,0.013388819,-9.587851,0.3452975285365854,0.18866296878048777,0.3002861873170732
0.043299776,0.0044769123,-0.0039346297,0.31894287,-0.4020217,-9.449417,0.34450233786991874,0.19023858728455284,0.3003650057235772
0.027911449,-0.027048402,0.0056449533,-0.064081006,0.5452454,-9.9663725,0.3479182369593496,0.19204024627642274,0.3001946177886179
0.00849089,-0.013449828,-0.0014487521,0.09781281,0.4972152,-9.844366,0.35133413604878044,0.19384190526829265,0.3000242298536585
-0.016637893,-0.01794092,-0.011891666,0.29252714,-0.40799415,-9.548104,0.3547500351382114,0.1956435642601626,0.2998538419186992
-0.041567508,-0.010590648,-0.02674269,0.15111275,-0.018158825,-9.771588,0.3569076435772358,0.19657163016260162,0.3002610860975609
-0.05074521,0.0044198316,-0.02045271,-0.18610613,0.4753454,-10.032444,0.35297512526829267,0.19327150551219507,0.3034640697073171
-0.067833416,0.0030730462,-0.006999749,0.12933668,0.57086474,-9.851099,0.34904260695934963,0.1899713808617886,0.30666705331707317
-0.065805055,0.011443318,-0.008510007,0.3976753,-0.0055007036,-9.558341,0.34511008865040654,0.18667125621138214,0.3098700369268292
-0.073239736,0.003795975,-0.0028321682,0.10619939,0.055537418,-9.797684,0.3411775703414634,0.18337113156097556,0.31307302053658537
-0.051359694,0.006848088,0.008019883,-0.14048661,0.59384155,-10.066093,0.3449053421138211,0.18326265861788618,0.3029985794308943
-0.02520897,0.0011833083,-0.0028291934,0.24104792,0.2694537,-9.668026,0.34896141203252024,0.18329097074796746,0.29235510583739854
-0.0010632648,-0.013182652,0.004165289,0.43877563,0.072578534,-9.563613,0.3530174819512195,0.18331928287804877,0.2817116322439024
0.016916333,-0.002749088,-0.0050587673,-0.1820694,0.26147962,-9.938452,0.3570735518699186,0.18334759500813008,0.2710681586504066
0.039948277,-0.007989359,-0.0039058782,-0.09367994,0.49950936,-9.974159,0.3554915994471544,0.1850392932195122,0.2783617817723579
0.04982378,-0.005519904,0.0037412948,0.41747752,0.40285847,-9.640965,0.3519958229268293,0.18729562707317074,0.2917441441463414
0.04260039,0.0014764712,0.0004886962,0.27246377,-0.05711034,-9.7501335,0.3485000464065041,0.18955196092682924,0.305126506520325
0.03979307,0.009529707,-0.015879197,-0.16209964,0.3457545,-9.900364,0.3450042698861789,0.19180829478048783,0.318508868894309
0.03464147,0.0014515746,-0.009199349,0.04599729,0.49131414,-9.920753,0.34485073502439023,0.1921566864878049,0.31645186307317086
0.03959069,0.0071800826,-0.008602253,0.6360682,0.3033162,-9.6209345,0.34761094930081304,0.19084174401626017,0.30093489523577216
0.017149234,-0.0004153839,-0.008727406,-0.027319668,-0.003540872,-9.64493,0.3503711635772358,0.18952680154471546,0.28541792739837396
0.00033588457,0.010739942,-0.01493111,-0.26294667,0.27570048,-10.198745,0.3531313778536585,0.18821185907317076,0.26990095956097576
0.004315637,0.016457332,0.0037936966,0.47201937,0.6418757,-9.769301,0.35520572533333333,0.18793989016260165,0.2632117862113822
-0.008781022,0.0020374497,0.0066568465,0.42057934,0.019845132,-9.346081,0.35583537466666665,0.18986482300813007,0.27511732891056906
-0.027046924,0.0098534245,0.008350943,-0.39594573,0.061416086,-9.902026,0.35646502399999996,0.1917897558536585,0.28702287160975587
-0.028285764,0.014460955,-0.0027193455,0.038795378,0.17734869,-10.147214,0.35709467333333333,0.193714688699187,0.2989284143089431
-0.041291468,-0.00015270806,0.0066331094,0.7103396,0.56191057,-9.489629,0.35750851232520325,0.19511648502439027,0.3083611208455285
-0.048499133,-0.021436088,-0.0008376315,-0.072458886,-0.16104394,-9.463524,0.3561688922926829,0.1922677971219512,0.2977020335609755
-0.058873374,-0.017050551,-0.0052561164,-0.2813751,-0.19596271,-10.019548,0.3548292722601626,0.18941910921951222,0.2870429462764228
-0.06533202,-0.010293758,-0.0039286297,0.50396127,0.58824027,-9.968645,0.3534896522276423,0.18657042131707322,0.27638385899187007
-0.053162497,-0.01229425,-0.004200238,0.45370576,0.5525731,-9.44771,0.352150032195122,0.18372173341463413,0.265724771707317
-0.014567923,-0.010718476,0.0058534695,-0.10670727,-0.04368894,-9.6517105,0.35271764435772357,0.18311263216260162,0.27252698328455277
0.013084316,0.008397859,-0.012842064,0.013734076,-0.17231646,-9.954878,0.3535036418861789,0.1827599721300813,0.28132858022764234
0.034304764,0.0035687613,0.0075083235,0.4990242,1.0770416,-10.087666,0.35428963941463415,0.18240731209756098,0.2901301771707317
0.044476047,0.017410105,0.012702065,0.26177174,0.6416737,-9.471524,0.3550756369430894,0.18205465206504065,0.29893177411382105
0.037072003,0.021013144,-0.0021764496,-0.3438007,-0.7332448,-9.66308,0.3543378848780488,0.18218985869918697,0.3017171694308943
0.056213044,0.029868715,0.004544588,0.4493522,0.24215256,-10.035626,0.352899208,0.18254948399999998,0.30173511199999997
0.082593486,0.03225055,0.01083044,0.37466955,1.1860559,-9.90456,0.3514605311219512,0.182909109300813,0.30175305456910567
0.07249954,0.027210657,0.00560899,-0.1030808,-0.09304716,-9.412632,0.3500218542439024,0.18326873460162602,0.30177099713821137
0.08322128,0.017718932,-0.027215654,-0.09490776,-0.66810614,-9.784014,0.3500861095609756,0.18403829843902436,0.29821497531707325
0.0895196,-0.005950073,-0.015375348,0.63358796,0.9091146,-9.7677765,0.3518275500813008,0.1852653299186992,0.29067061642276415
0.10113803,-0.026600683,-0.009764077,0.014035955,0.969373,-9.631706,0.353568990601626,0.186492361398374,0.28312625752845527
0.1033446,-0.02513052,0.0033908475,-0.15144756,-0.260769,-9.361596,0.35531043112195115,0.18771939287804879,0.27558189863414645
0.099644266,-0.0340002,0.0085919965,0.19639252,-0.19564377,-9.719559,0.35578484413008127,0.18916109840650408,0.2738101864715447
0.07448878,-0.042882126,-0.00451174,0.29701498,0.5975842,-9.856453,0.3526582315772358,0.1912129301788618,0.28844494396747955
0.080524355,-0.040772226,0.004831929,-0.098675504,0.68762255,-9.516113,0.3495316190243902,0.19326476195121953,0.3030797014634148
0.04202343,-0.03432548,-0.0043691993,-0.16130032,-0.503439,-9.417295,0.3464050064715447,0.19531659372357724,0.3177144589593496
0.025268355,-0.013344228,-0.026151009,0.15454784,0.15044689,-10.167427,0.3435895666829268,0.19715595000000002,0.3313077273170733
0.03003991,0.009950599,-0.00017286865,0.41053632,1.1983914,-10.060221,0.3469531289268293,0.19477614999999998,0.32421999707317073
0.018158486,0.019607464,0.012275478,-0.20098567,0.10976227,-9.4809265,0.35031669117073166,0.19239635000000002,0.31713226682926837
-0.01352956,0.044782296,-0.008141556,-0.07066912,-0.63418657,-9.80938,0.35368025341463416,0.19001654999999998,0.3100445365853658
0.005105761,0.035254188,0.001432576,0.4658101,0.7454753,-10.227472,0.35704381565853655,0.18763675000000002,0.30295680634146344
-0.006144376,0.0456739,0.006778576,0.18090443,0.8368687,-9.679872,0.3548770048292683,0.18773462915447153,0.2998677619837399
-0.026807226,0.02627326,-0.012127802,-0.15750773,-0.27400708,-9.167835,0.3516222517560975,0.18831992060162603,0.2975653443577236
-0.056517906,0.009287595,-0.027352741,0.14571068,-0.21446602,-9.878081,0.3483674986829268,0.1889052120487805,0.29526292673170734
-0.058381476,-0.0043444824,-0.008907294,0.6009012,1.1087385,-9.947766,0.3451127456097562,0.18949050349593494,0.2929605091056911
-0.07389105,-0.02639868,0.004553851,-0.13803466,0.41480693,-9.402334,0.3438582894308943,0.18731789863414633,0.2883464162601626
-0.11174665,-0.034774087,0.016402917,-0.09236101,-0.42200857,-9.4665365,0.34381280390243907,0.1834784333658537,0.2823351570731708
-0.11017146,-0.034405425,0.008748579,0.41633102,0.10679841,-9.88047,0.3437673183739838,0.17963896809756094,0.27632389788617884
-0.0907506,-0.054990433,0.016210927,0.23222353,1.0978856,-9.801908,0.3437218328455285,0.1757995028292683,0.27031263869918704
-0.060150716,-0.06067119,0.007860722,-0.3736367,-0.052693,-9.527237,0.34425757268292684,0.17645164341463404,0.27273876097560956
-0.05873668,-0.07070236,-0.012720475,0.24257262,-0.16255291,-9.554366,0.3456264022113821,0.18354175239024373,0.28725846334959315
-0.03799511,-0.079735935,-0.016857367,0.49380413,0.70420676,-9.872133,0.34699523173983743,0.1906318613658538,0.3017781657235776
-0.0046980195,-0.07916898,0.01258547,-0.1484798,0.7389719,-9.759835,0.3483640612682927,0.1977219703414635,0.3162978680975611
-0.019458432,-0.07160683,-8.919552e-05,-0.034271885,-0.27450588,-9.557378,0.349227256699187,0.20195343803252033,0.3253699360325203
-0.040250715,-0.06168664,-0.00975865,0.42326337,-0.014932917,-9.802499,0.34805048008130085,0.19465176674796758,0.31246361674796763
-0.025941787,-0.052997243,-0.00620727,0.08770522,0.8738363,-9.987788,0.3468737034634147,0.1873500954634148,0.2995572974634149
-0.060443487,-0.027590701,-0.009892833,-0.24026951,0.08434976,-9.807544,0.34569692684552844,0.1800484241788616,0.2866509781788615
-0.09482711,-0.027165392,-0.008383754,0.36364013,-0.13957779,-9.572309,0.34452015022764226,0.17274675289430885,0.27374465889430877
-0.10529143,-0.009198493,-0.0118800355,0.15104553,0.3062766,-10.028982,0.34511846980487804,0.17544943829268292,0.2844409885853659
-0.099778086,-0.0006762168,-0.000899407,-0.08704807,0.73208606,-9.855874,0.34574144349593494,0.17829107308943087,0.29546513284552833
-0.09171361,0.0064433017,0.0067517143,0.090267114,-0.09167488,-9.517945,0.34636441718699185,0.1811327078861788,0.3064892771056908
-0.080957316,0.018053863,0.0064848275,0.27404678,0.17611349,-9.714826,0.3469873908780488,0.1839743426829269,0.3175134213658539
-0.049294673,0.025093688,0.00706077,-0.021441812,0.46865988,-9.917512,0.34856429954471546,0.19029271554471555,0.3074359566504063
-0.031498056,0.029253233,0.0081801275,-0.05826422,0.2646293,-9.832762,0.35041979099186993,0.19762641899186995,0.2911960751544715
-0.016835129,0.031611856,0.008236122,0.29311743,0.22729178,-9.585737,0.3522752824390244,0.20496012243902434,0.27495619365853674
-0.00686171,0.033353664,0.0011612229,0.23366648,0.18857685,-9.641741,0.35413077388617886,0.2122938258861787,0.25871631216260194
0.014108089,0.039281566,-0.005515108,-0.010865691,0.19228366,-9.751554,0.3542798813333334,0.2102451440000003,0.257258073333333
0.045655765,0.020632753,-0.00058964844,0.11595676,0.4655166,-9.700275,0.35309717687804876,0.20087362478048765,0.26733672634146355
0.053746816,-0.001487836,0.009893303,0.19242223,0.46073687,-9.658729,0.35191447242276425,0.19150210556097555,0.27741537934959354
0.077320896,0.010014539,0.003680472,0.1338958,0.060800675,-9.610003,0.3507317679674797,0.18213058634146348,0.28749403235772353
0.08694852,-0.002997935,0.006003722,-0.033261713,-0.092512496,-9.79474,0.3508325402926829,0.17838134195121938,0.2928348085853659
0.091549955,0.007569544,0.0146494685,0.24405508,0.85083675,-9.751165,0.3533241026991869,0.1851049624390242,0.28935012806504073
0.072149016,0.0072316574,0.005564542,0.09238847,0.081668,-9.763345,0.3558156651056911,0.1918285829268294,0.2858654475447154
0.042595007,0.017068243,-0.0030698746,0.06641631,-0.314575,-9.880681,0.3583072275121951,0.1985522034146342,0.2823807670243902
0.020304443,0.023284543,0.0043699704,0.07166997,0.35191262,-9.843422,0.36008302699186995,0.20389933804878052,0.27872664422764226
0.014860692,0.030929277,0.010520803,0.18741773,0.8204898,-9.722832,0.35734952003252035,0.20057461180487812,0.27400503508943097
-0.0009151281,0.023619737,0.01499359,0.13684888,-0.10825205,-9.691306,0.3546160130731708,0.1972498855609757,0.2692834259512196
-0.0029202807,0.019087125,-0.006023633,-0.07557122,-0.08279963,-9.95767,0.35188250611382105,0.1939251593170731,0.26456181681300805
0.0076571964,0.008390644,0.0045505394,0.30599296,0.80864906,-9.731467,0.3491489991544715,0.1906004330731707,0.2598402076747967
0.0015691184,0.012319255,0.01073732,0.05379502,0.37736666,-9.677392,0.3491055987804878,0.1905259931707317,0.2589876919512195
0.0059843804,0.020777881,-0.004683917,-0.073148265,-0.36392456,-9.630042,0.34928139227642274,0.19071639141463415,0.2584504356910569
-0.010392487,0.01553808,-0.010649965,0.22388129,0.20966198,-9.880497,0.34945718577235774,0.19090678965853658,0.2579131794308943
0.007619583,0.009939314,0.012150942,0.2068816,0.90040916,-9.675197,0.3496329792682927,0.19109718790243904,0.2573759231707317
-0.0018253409,-0.0017699172,0.0056677414,0.015026246,0.15873662,-9.522179,0.3513876077560976,0.19041102003252033,0.262319488894309
0.004135228,0.007704509,-0.01886075,-0.04258512,-0.505008,-9.757352,0.35377984268292684,0.1893708543089431,0.26947646349593496
0.02745641,-0.009267409,-0.0025286146,0.46442813,0.6308428,-9.931098,0.3561720776097561,0.18833068858536586,0.27663343809756086
