gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
0.05395574,0.00041958113,0.021030955,0.063303925,0.8590093,-9.706464,0.35856431253658533,0.18729052286178866,0.2837904126991868
0.04055324,0.012024064,-0.0054133483,-0.11147395,-0.33423012,-9.674358,0.3586078217235772,0.18699782728455286,0.28954072240650414
0.03742692,0.010420228,-0.005822509,0.3301011,-0.23250553,-9.967362,0.3563026051707317,0.18745260185365856,0.2938843672195122
0.039679278,0.0147602055,0.006507104,0.30168852,0.826613,-9.919653,0.35399738861788616,0.18790737642276423,0.2982280120325203
0.015327328,0.021296427,0.0062923767,-0.21062736,0.56790006,-9.613076,0.35169217206504066,0.18836215099186993,0.3025716568455284
0.028227873,0.023432067,0.009483232,-0.008938172,-0.6055027,-9.716362,0.35077125707317064,0.18864249102439024,0.3052454622439025
0.005729533,0.032084934,-0.0036783116,0.40499845,0.33187392,-9.850616,0.3532781364227643,0.1884908979186992,0.30378442718699183
0.020055952,0.02983331,-0.0037591835,0.010630038,0.85625845,-9.808338,0.3557850157723577,0.18833930481300815,0.30232339213008125
0.008494578,0.018645495,-0.0030721163,-0.28852883,0.17717537,-9.655675,0.3582918951219512,0.18818771170731707,0.3008623570731707
-0.002774167,0.022300078,-0.018191975,0.5458106,-0.47566554,-9.618105,0.3603720882276423,0.18827571487804876,0.30031731097560965
0.010167701,-0.011454361,-0.0057552285,0.490622,0.56691843,-9.666096,0.35721567743089433,0.191304217804878,0.3110139475609754
0.009890776,-0.008618627,0.013113753,-0.37758416,0.69373447,-9.868876,0.35405926663414644,0.19433272073170724,0.3217105841463411
0.014930134,-0.010974311,0.02179351,-0.09794325,0.026987731,-9.788142,0.35090285583739833,0.19736122365853664,0.3324072207317075
0.043691866,-0.035235316,0.013461469,0.8928196,0.07346415,-9.383712,0.3477464450406504,0.20038972658536588,0.3431038573170732
0.066260405,-0.050248053,0.010648169,-0.070269436,0.417498,-9.736179,0.3462274155121951,0.19841318785365855,0.32403812200000015
0.06900671,-0.046182435,0.0011289852,-0.36597207,0.28866,-9.843164,0.3449682877723577,0.1956421980650407,0.30024820066666713
0.073854566,-0.06549832,-0.00922683,0.45314342,0.037424278,-9.591168,0.34370916003252033,0.19287120827642285,0.27645827933333406
0.07589211,-0.059491206,-0.004606245,0.59223646,0.3014539,-9.521109,0.3424500322926829,0.1901002184878048,0.25266835799999954
0.05585798,-0.06492265,-0.008995327,-0.38843027,0.3585705,-9.96884,0.3450424192682927,0.1920158660162602,0.25843777626016273
0.016893236,-0.041182023,0.00015792952,-0.0931814,0.24431463,-9.958716,0.3497024615121951,0.19644749778861786,0.28007589261788607
0.0070772106,-0.02615122,0.0009913995,0.64195263,0.30674702,-9.784089,0.35436250375609746,0.20087912956097553,0.3017140089756094
-0.010459253,-0.016131045,0.006541322,0.19140272,0.14767623,-9.817137,0.3590225459999999,0.2053107613333332,0.3233521253333327
-0.045137506,-0.008617111,0.004865697,-0.41551077,0.19826086,-9.962071,0.3594596122439023,0.2053316223739836,0.32869162497560944
-0.0424967,0.024232628,-0.0098758405,0.13899484,0.2079542,-9.953134,0.3544859904878048,0.1997011834146341,0.31314852195121934
-0.037374035,0.01771367,-0.01654502,0.6257025,0.3783882,-9.786052,0.3495123687317073,0.19407074445528458,0.2976054189268293
-0.0050456263,0.02481941,-0.00089634495,-0.18548597,0.10850919,-9.912418,0.3445387469756098,0.18844030549593505,0.28206231590243924
-0.0077438843,0.051568568,-0.006639079,-0.114117816,0.26188302,-9.845114,0.3412654209756097,0.18377966195121956,0.2709572449756097
0.0029103688,0.04900304,-0.0025204357,0.53021854,0.6900344,-9.7762165,0.3438143198373984,0.18243983300813005,0.27504907183739846
0.035578884,0.031684324,0.0053981794,0.3414456,0.2189835,-9.5173435,0.346363218699187,0.18110000406504065,0.279140898699187
0.029895905,0.021563057,0.0026013525,-0.31426516,-0.08293931,-9.790621,0.3489121175609756,0.17976017512195122,0.2832327255609756
0.049209815,0.011162516,-0.0013310822,0.11491644,0.75359136,-9.88798,0.3514457292682927,0.17853254269918692,0.28725787154471544
0.05680781,0.009649091,0.0004601778,0.5236755,0.42112258,-9.66661,0.3528786658536585,0.18538305973983724,0.2864819943089431
0.030536605,-0.007014788,-0.016177222,0.10019106,-0.3874477,-9.435119,0.35431160243902443,0.19223357678048797,0.28570611707317073
0.019217994,-0.00019849408,-0.008799426,-0.35435617,0.13837695,-9.9369335,0.3557445390243903,0.19908409382113829,0.28493023983739835
0.0054698396,0.003061298,0.0002207361,0.40578723,1.0338612,-9.928367,0.3571774756097561,0.20593461086178863,0.284154362601626
-0.013249986,0.00041305256,0.011207284,0.468837,0.15063825,-9.559322,0.35601440858536587,0.2002487415121952,0.28315218073170734
-0.024430882,-0.0050802254,0.011715041,-0.20117906,-0.5898367,-9.802288,0.3542078876747968,0.19145556271544734,0.2820939062601626
-0.040845238,-0.0108783655,0.0016713722,0.029478323,0.43193924,-9.879864,0.35240136676422756,0.18266238391869896,0.28103563178861785
-0.056927785,-0.030217588,-0.0012797575,0.50893825,0.9505222,-9.784273,0.3505948458536585,0.1738692051219511,0.27997735731707313
-0.052077234,-0.026502825,0.014212381,0.2027703,-0.26676577,-9.554607,0.350294481398374,0.17476428850406506,0.28195869621138214
-0.061867163,-0.01769612,-0.003969855,-0.1911751,-0.35482326,-9.797074,0.3510449237723577,0.18241862456910563,0.2860606955934959
-0.041523818,-0.00915909,0.010836804,0.0978408,1.0184369,-10.123049,0.35179536614634144,0.1900729606341462,0.29016269497560965
-0.04665476,-0.009093528,0.0033300412,0.32552424,0.555573,-9.664901,0.3525458085203252,0.19772729669918673,0.29426469435772346
-0.023678346,-0.016544621,-0.011401748,0.09941538,-0.7816645,-9.573869,0.35275106764227643,0.20112080691056902,0.29794840130081307
0.00022133547,-0.01405454,-0.0005688129,0.05057628,0.46731785,-9.886364,0.3520542962926829,0.19746458707317072,0.3009400243902439
0.031994525,-0.013034971,0.007324527,0.061529092,1.2290779,-9.993642,0.3513575249430894,0.19380836723577238,0.30393164747967477
0.049391966,0.003418787,-0.012221545,0.07824004,-0.28936455,-9.711522,0.35066075359349597,0.19015214739837405,0.3069232705691056
0.06721021,0.01531416,-0.0040266328,0.39625943,-0.32814887,-9.519808,0.35019686848780485,0.18774723097560966,0.3094349826341463
0.049735192,0.0060587497,0.0011847834,-0.063559905,0.9320641,-10.009531,0.3509168217886179,0.1917031069105692,0.30950714699186993
0.05845235,0.010039758,0.008514727,-0.086159095,0.72377306,-9.845954,0.3516367750894309,0.1956589828455285,0.3095793113495935
0.047775365,0.010294325,-0.0070226653,0.4159396,-0.6730989,-9.3658495,0.3523567283902439,0.1996148587804878,0.30965147570731705
0.016351039,-0.019351063,-0.0052752835,0.32756084,0.25244176,-9.788092,0.35307668169105694,0.2035707347154471,0.3097236400650406
0.019024758,-0.014063376,-0.0064480784,-0.3187687,1.0514039,-10.060424,0.35121787986991876,0.19813458858536603,0.30843221442276425
-0.011337216,-0.020869907,0.006726487,0.11719544,-0.04195151,-9.72652,0.3492292126829268,0.19222546292682915,0.3070721187804878
-0.025364613,-0.03441594,-0.004204338,0.629715,-0.21849826,-9.422993,0.34724054549593497,0.18631633726829264,0.3057120231382114
-0.035478935,-0.04730345,0.007513011,-0.13030308,0.6593392,-10.014823,0.3452518783089431,0.18040721160975612,0.304351927495935
-0.053184923,-0.035255585,-0.0046151243,-0.2598306,0.7218957,-10.076617,0.34633517365853655,0.1819180617560975,0.3045778935121951
-0.057035416,-0.027684113,-0.026023855,0.2642277,-0.34174636,-9.804329,0.34849934471544713,0.1860396441300812,0.30536191826016257
-0.05939748,-0.00634666,-0.020531544,0.5537051,0.24808955,-9.701911,0.35066351577235777,0.19016122650406514,0.3061459430081301
-0.07590578,0.015270395,-0.010068578,-0.35992107,0.5512269,-10.29034,0.35282768682926835,0.19428280887804883,0.30692996775609754
-0.066179335,0.032106064,-0.021524066,0.017401602,0.12910832,-9.914599,0.3535132976260163,0.19465950313821137,0.30034658242276424
-0.06903268,0.043790337,-0.0067853834,0.7917305,0.06880471,-9.592659,0.35287396481300815,0.19168038856910571,0.28716123221138223
-0.055144176,0.048518118,0.017180333,-0.026109612,0.32198793,-9.860426,0.35223463200000005,0.18870127400000006,0.2739758820000003
-0.034450684,0.052261055,0.0201294,-0.33369434,0.41214043,-10.0772705,0.35159529918699184,0.18572215943089423,0.26079053178861755
-0.00812532,0.0643995,0.008878373,0.16993617,0.14592347,-9.724574,0.35062513586991867,0.18404598177235773,0.25630478385365874
0.010652182,0.052801307,-0.014177515,0.035060566,0.35730377,-9.832857,0.34893577580487806,0.18520227565853659,0.27073121478048784
0.026341433,0.04090186,-0.008207105,0.7554161,0.4296164,-9.41585,0.34724641573983744,0.18635856954471544,0.28515764570731694
0.028551592,0.022211067,-0.0060588736,-0.1318353,-0.058611564,-9.657172,0.3455570556747968,0.1875148634308943,0.29958407663414605
0.041198783,0.030526785,-0.0035238941,-0.34709594,0.40966818,-9.994257,0.3442377190243903,0.18805248731707305,0.31162993243902415
0.022012118,0.016543325,-0.0017623025,0.48473743,0.7536234,-9.7975445,0.346149920195122,0.18318705986991862,0.30288543217886166
0.029003775,0.002088228,0.004677124,0.5668304,0.15853186,-9.448116,0.3480621213658537,0.17832163242276422,0.29414093191869917
0.012438668,0.013231805,-0.01615415,-0.43930316,-0.19264302,-9.771715,0.34997432253658534,0.17345620497560982,0.2853964316585367
-0.004128055,0.019041568,-0.02261549,-0.14533061,0.46026024,-10.130527,0.351886523707317,0.1685907775284554,0.2766519313983742
0.013143487,-0.0018010063,-0.030125173,0.72673124,0.76672214,-9.795243,0.3524496757723577,0.17213555951219497,0.28009563504065027
-0.00354938,0.011246877,-0.019994117,0.19023106,-0.03422601,-9.397237,0.35284679102439026,0.17671544419512203,0.28503942531707327
-0.0034533325,-0.004317069,-0.004038577,-0.5490033,-0.04351691,-9.937336,0.35324390627642277,0.1812953288780488,0.289983215593496
-0.028191436,-0.013407032,0.0065463237,0.30954626,0.6656149,-9.922723,0.3536410215284553,0.18587521356097558,0.2949270058699187
-0.008980092,-0.033487454,0.012196503,0.7177007,0.71678835,-9.504317,0.35276737278048786,0.1869288244878049,0.29310243658536594
-0.006412643,-0.0354852,0.004224394,-0.2173172,-0.42232785,-9.5330925,0.35129043203252036,0.18630834585365855,0.2880646056910571
-0.029440813,-0.042833604,-0.020980872,-0.31886658,-0.05263957,-10.102803,0.34981349128455286,0.1856878672195122,0.28302677479674787
-0.019563843,-0.042874172,-0.010006783,0.6834349,1.2489325,-9.882801,0.34833655053658535,0.18506738858536587,0.27798894390243895
-0.010374304,-0.05243612,-0.0034286706,0.2999775,0.14140052,-9.42425,0.3484848739186992,0.18569980497560976,0.2774038901138211
-0.054480694,-0.055920713,-0.0031227842,-0.49532473,-0.72121876,-9.78348,0.35049747086178856,0.18776936565853655,0.28192643359349584
-0.053404354,-0.036987014,-0.0081101265,0.03575591,0.55439544,-10.13672,0.352510067804878,0.18983892634146335,0.2864489770731706
-0.06481323,-0.03707899,0.0071651135,0.62815505,1.0727057,-9.678174,0.3545226647479675,0.19190848702439028,0.2909715205528456
-0.08046848,-0.04726664,0.0012133259,-0.08974239,-0.65987176,-9.606447,0.35564374278048777,0.1936796508292683,0.29212146108943077
-0.110355824,-0.032523468,-0.023400517,-0.19367568,-0.26119474,-9.83124,0.3541384542926829,0.1945717535609756,0.28333589565853656
-0.08939451,-0.025319861,0.00012653055,0.42881334,1.3248618,-9.985269,0.352633165804878,0.19546385629268292,0.2745503302276424
-0.0715435,-0.02395344,-0.0015096753,0.28193778,0.3074936,-9.714996,0.3511278773170732,0.19635595902439024,0.26576476479674815
-0.06489022,0.0002738455,-0.005045597,-0.22784014,-0.9456622,-9.680197,0.3497167347804878,0.19708606360975603,0.25769978492682943
-0.056866728,0.016253317,-0.011051164,0.13718028,0.644446,-9.978023,0.35050233110569107,0.19403621144715444,0.26644846814634154
-0.023436433,0.021608999,0.0015181439,0.33680296,1.2621773,-10.083133,0.3512879274308943,0.19098635928455285,0.27519715136585365
0.0076320344,0.016145831,0.004382215,0.012693198,-0.4254147,-9.602726,0.3520735237560975,0.18793650712195126,0.2839458345853657
0.00080375763,0.025632503,-0.010212332,0.006858679,-0.48148522,-9.775678,0.35285912008130077,0.18488665495934967,0.2926945178048778
0.01431497,0.035957485,-0.01887988,0.15497282,1.0833815,-10.293583,0.3543196386666667,0.18678971252032528,0.29214294821138204
0.039195534,0.0423621,-0.0057463166,0.16684826,0.6518034,-9.779243,0.355919604,0.18971609853658541,0.28966983878048774
0.026098015,0.03773462,-0.021425102,0.012379326,-0.7047191,-9.430844,0.35751956933333334,0.19264248455284552,0.28719672934959345
0.02519707,0.048267268,-0.0063842107,0.21611184,0.32125008,-9.862611,0.3591195346666667,0.19556887056910566,0.2847236199186992
0.04925888,0.017284915,0.008568575,0.17016867,1.1624962,-10.013035,0.35928973951219517,0.19646963170731707,0.2837740363414634
0.078150325,0.009158256,0.0060358453,0.057196494,0.14996536,-9.376861,0.3585703156097561,0.19611000403252032,0.2837724244065041
0.07140071,-0.017249923,-0.010898611,0.15625852,-0.3117621,-9.572697,0.3578508917073171,0.19575037635772358,0.28377081247154473
0.0836995,-0.019666977,-0.009181754,0.21787441,0.5808059,-9.978601,0.35713146780487803,0.19539074868292683,0.2837692005365854
0.114305474,-0.043647945,0.006125502,0.1124367,0.96267027,-9.7362995,0.3554906538536586,0.19329855195121956,0.28686641538211377
0.108062655,-0.05775169,0.008533226,-0.017451137,-0.011414552,-9.517485,0.35249118000000007,0.18865155000000008,0.2945330866666665
0.0868186,-0.055960126,0.003109639,0.32379925,0.045094077,-9.700972,0.34949170614634156,0.18400454804878064,0.3021997579512193
0.07123359,-0.04741573,0.0065669925,0.21238852,0.7124923,-9.878978,0.3464922322926829,0.1793575460975609,0.30986642923577246
0.04616037,-0.045042407,0.008516631,-0.06793961,0.4440543,-9.826892,0.34429797697560977,0.1758039400487805,0.3145470548617886
0.016877908,-0.03398747,-0.005447266,0.098137066,-0.092637494,-9.738014,0.3454971426341463,0.17685821673170732,0.30664363092682934
-0.03322551,-0.021581087,-0.013512677,0.33715287,0.13473709,-9.854439,0.3466963082926829,0.17791249341463414,0.29874020699187004
-0.03323161,-0.011096274,-0.013803062,-0.03655521,0.81120676,-10.052005,0.34789547395121945,0.17896677009756093,0.2908367830569108
-0.03401411,-0.009992561,-0.004296053,-0.036977068,0.2683841,-9.795717,0.3490946396097561,0.18002104678048783,0.2829333591219511
-0.060621284,0.009851048,-0.013138085,0.3916655,0.014329049,-9.615634,0.35058473237398374,0.1820110154796748,0.2901985009105692
-0.057941973,-0.0036427162,-0.0103955995,-0.032409634,0.39370105,-9.92862,0.352080928504065,0.1840206140813008,0.2977818643577236
-0.039039545,0.018390922,-0.0082862945,-0.08981989,0.48436683,-9.984827,0.3535771246341463,0.1860302126829268,0.30536522780487796
-0.047716662,0.013116437,-0.010034388,0.3049155,0.3587897,-9.639569,0.3550733207642276,0.1880398112845528,0.31294859125203234
-0.045760952,0.012178701,0.0012388601,0.38755152,0.03973068,-9.584574,0.35507182739837395,0.1893896206178862,0.3049368434146339
-0.061874263,0.011658463,0.00074408465,-0.18023717,0.41820475,-9.907087,0.3546156782926829,0.1905391367804878,0.2921908653658536
-0.04248841,0.0054284967,0.008007495,0.06625132,0.30106503,-9.733592,0.35415952918699184,0.19168865294308943,0.27944488731707323
-0.055300727,-0.019158822,0.00015488535,0.49525478,0.3446337,-9.485478,0.3537033800813008,0.19283816910569104,0.26669890926829287
-0.057701748,-0.021273632,-0.010653041,-0.06045265,0.013286239,-9.756555,0.3529255516585366,0.19159140892682935,0.2641877882926828
-0.061034765,-0.017467914,-0.009899211,-0.003643066,0.1915289,-9.888291,0.35188958551219507,0.18842171094308935,0.2698898242276424
-0.05810382,-0.026321983,-0.0073977984,0.30994186,0.49574235,-9.699529,0.35085361936585363,0.18525201295934957,0.27559186016260173
-0.073633894,-0.0073681828,-0.006005501,0.23820162,0.26446956,-9.623176,0.3498176532195122,0.18208231497560975,0.281293896097561
-0.07410851,-0.012916885,0.001625429,-0.17031014,-0.07223513,-9.900394,0.3494558382926829,0.18157020886178857,0.28655012796747964
-0.07490674,-0.004288666,0.003038758,0.069301836,0.034407366,-9.844976,0.35038839370731706,0.18616067913821127,0.29095041603252025
-0.056002364,0.0038461061,-0.0021455148,0.38373616,0.75919527,-9.626944,0.3513209491219512,0.19075114941463425,0.2953507040975611
-0.056282394,0.01214069,-0.0075575626,-0.0031481865,0.051905632,-9.73,0.3522535045365854,0.19534161969105698,0.2997509921626017
-0.054179896,0.01503618,-0.01331967,-0.09988566,-0.18062246,-9.891838,0.3528982260162602,0.19821791367479674,0.3032302507479675
-0.035572782,0.020085106,-0.01921311,0.2926913,0.74948794,-9.851765,0.3516190048780488,0.18963629243902447,0.30055315439024394
-0.012061497,0.00423197,0.017688053,0.27172703,0.6242998,-9.475861,0.35033978373983743,0.18105467120325222,0.2978760580325204
-0.036683258,0.012108808,0.000980117,-0.1754284,-0.4338469,-9.709914,0.34906056260162605,0.17247304996747997,0.2951989616747968
-0.030675353,0.010743529,-0.006111553,0.10919263,-0.023225881,-9.887302,0.3477813414634146,0.1638914287317072,0.29252186531707314
-0.014942612,-0.0017542486,0.014670741,0.36697787,0.85667926,-9.744489,0.35047539463414634,0.17608136756097567,0.2913779272357723
-0.030757563,0.0023146411,0.005608303,0.07599247,0.22270049,-9.556705,0.35352526341463414,0.19013144609756086,0.2903712869105691
-0.03437181,0.0064783646,-0.010379179,-0.093948126,-0.6548384,-9.610682,0.3565751321951219,0.20418152463414607,0.28936464658536587
-0.032275435,0.0068875994,-0.01568417,0.3344994,0.53606015,-9.857863,0.3596250009756097,0.21823160317073126,0.2883580062601626
-0.005787874,0.0063844454,9.1281276e-05,0.12080752,0.82620543,-9.868396,0.3593122212195122,0.2166362530243901,0.2956995109105693
-0.008139471,0.0020331715,0.0131680835,-0.076110095,-0.041126497,-9.376648,0.3575956173170732,0.20850931614634144,0.3065261634634147
0.009028454,0.014317021,0.0048728827,0.07310599,-0.07444742,-9.757741,0.3558790134146341,0.20038237926829275,0.3173528160162601
0.050935946,0.011680389,0.014791948,0.46454895,0.7071589,-10.024899,0.35416240951219513,0.19225544239024406,0.3281794685691055
0.07347502,0.021488251,0.02831639,-0.088510044,0.651714,-9.697954,0.35236737243902444,0.18929956658536579,0.32864022375609786
0.079117745,0.02446914,0.019956172,-0.16882247,-0.26812503,-9.536814,0.35049172349593494,0.19165839243902444,0.31844713998373964
0.09616169,0.02233814,-0.005713203,0.43148762,-0.05259322,-9.738903,0.3486160745528455,0.19401721829268295,0.308254056211382
0.09712422,0.0035826096,0.0008604158,0.1829458,0.6422274,-9.961761,0.3467404256097561,0.19637604414634147,0.2980609724390244
0.10077941,0.010120721,0.006855012,-0.32042378,0.45570257,-9.676882,0.3458271906666667,0.19731307400000006,0.28823684133333344
0.09844632,0.009227581,-0.011614441,0.21061917,-0.10250731,-9.519617,0.347378674504065,0.19460891897560983,0.2793575890081303
0.09606507,-0.024231926,-0.009035467,0.6782924,0.31789994,-9.799443,0.34893015834146346,0.19190476395121944,0.27047833668292665
0.10365734,-0.03442379,0.008920818,-0.077540375,0.63707906,-9.643612,0.3504816421788618,0.18920060892682924,0.2615990843577235
0.06662988,-0.04486011,0.0063421708,-0.31315687,0.1415479,-9.711058,0.35172623414634147,0.18679443357723577,0.2544899066666666
0.054950677,-0.0513049,0.00497002,0.63241714,-0.060254358,-9.636719,0.34879709668292685,0.18844078180487803,0.2714537439999998
0.042696208,-0.062437456,0.011505126,0.38785458,0.29838642,-9.753542,0.34586795921951224,0.19008713003252029,0.2884175813333329
0.03474901,-0.045803852,0.009327424,-0.4005377,0.45989963,-9.842685,0.34293882175609747,0.19173347826016265,0.30538141866666707
0.0045350464,-0.022490008,0.0013735079,-0.0009843815,-0.08541362,-9.8503065,0.34000968429268286,0.1933798264878049,0.3223452560000002
-0.009979136,-0.0064602923,-0.006529006,0.7367936,0.21271558,-9.8045025,0.3426692907317073,0.19432017065040652,0.30460006894308944
