gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
0.0062570865,-0.0018295217,-0.00044514277,0.05359638,0.42030978,-9.756199,0.3462678061463414,0.1951419061300813,0.2810237657886182
-0.004999843,0.0023765555,0.001026272,-0.43892974,0.2882144,-9.966926,0.3498663215609755,0.19596364160975607,0.2574474626341469
-0.005580978,0.024736827,0.013101826,0.53577876,0.3625373,-9.614549,0.3534648369756099,0.19678537708943092,0.2338711594796742
0.00078794255,0.009338359,0.023486294,0.3829201,0.28803602,-9.703276,0.35555795691056913,0.19828099321951223,0.2408953259186995
-0.023811478,0.016792666,0.017823113,-0.33413175,-0.06361071,-9.869416,0.3568183048780488,0.2001493943902439,0.2648474117073171
-0.027575403,0.027946498,0.003995196,-0.03641391,0.32815248,-9.87117,0.3580786528455284,0.2020177955609756,0.2887994974959347
-0.034685306,0.032916673,-0.008643175,0.5096223,0.26435038,-9.684329,0.35933900081300807,0.20388619673170727,0.3127515832845523
-0.02723206,0.041683,-0.01003808,0.05783877,-0.091999084,-9.642455,0.3588467215609757,0.20428815151219518,0.3204650646341468
-0.027006408,0.052774414,-0.0056711216,-0.30238187,-0.04953841,-9.911972,0.3560454254959349,0.20275812136585364,0.30678482902439
-0.016252967,0.056330618,-0.0058172126,0.4022621,1.0785986,-9.840011,0.3532441294308943,0.20122809121951218,0.2931045934146341
-0.0043756263,0.06009916,0.02264459,0.29173332,0.28257152,-9.676701,0.3504428333658537,0.19969806107317076,0.2794243578048782
-0.0006279841,0.056338545,0.018188223,0.07536289,-0.50855964,-9.448892,0.34806645983739837,0.19832485954471546,0.2698049960813007
0.020368244,0.04080981,-0.006368623,0.060337726,0.20466325,-9.719871,0.34720387284552845,0.1975103599674797,0.2746524975772356
0.03040195,0.010219165,-0.007028576,0.078763925,1.1312507,-9.907213,0.3463412858536585,0.1966958603902439,0.2794999990731708
0.029521108,0.012821809,0.0017620715,0.28513533,0.010846654,-9.541068,0.3454786988617886,0.19588136081300814,0.28434750056910574
0.027583776,-0.0012836907,-0.0060182987,0.19009617,-0.65436256,-9.525474,0.34463576065040646,0.19510274661788615,0.2891869326178862
0.011028257,-0.020709952,0.009019314,0.007940539,0.719997,-9.860792,0.34664189560975606,0.19952751282926823,0.2928562948292682
0.01338192,-0.007837418,0.010773185,0.070272475,1.0457171,-10.014652,0.3486480305691056,0.20395227904065028,0.2965256570406503
0.004835937,-0.0066161295,0.010428584,0.24334748,-0.6182357,-9.666768,0.3506541655284553,0.2083770452520326,0.30019501925203257
0.0026739608,-0.008785149,-0.010194215,0.21542458,-0.16614257,-9.50519,0.3526603004878049,0.21280181146341468,0.30386438146341466
-0.0033411032,0.010112025,-0.0024259514,-0.1845017,0.930347,-10.261329,0.35350454172357726,0.20712801377235776,0.30505763973983735
-0.012546629,0.015538024,-0.008770913,0.19440576,0.51330477,-9.71759,0.35404829320325204,0.19884251852032533,0.30561052630894303
-0.0097517045,0.008773406,-0.0010656245,0.2776103,-0.61554456,-9.595496,0.3545920446829268,0.1905570232682929,0.30616341287804877
-0.035611045,0.00049989444,0.0035517698,0.15671843,0.34179407,-9.828991,0.35513579616260166,0.18227152801626,0.30671629944715445
-0.011738823,0.008767816,0.01691996,-0.16926695,0.7778963,-10.189364,0.3546233196747967,0.18144540195121955,0.306062047804878
-0.002747167,-0.0016291995,0.0030931865,0.3326483,-0.0630059,-9.495106,0.35335284429268293,0.18597247024390243,0.3045414969756097
0.01993766,0.0016691472,-0.018704545,0.40969533,-0.09017532,-9.582781,0.35208236891056915,0.1904995385365853,0.3030209461463415
0.02657489,-0.010067542,-0.011693472,-0.08509354,0.16097936,-9.8821945,0.3508118935284553,0.19502660682926817,0.30150039531707323
0.045553856,-0.018186867,-0.008071157,-0.18737671,0.6100951,-9.903453,0.3499209283902439,0.19641096292682916,0.29738704107317054
0.042925395,-0.016663285,-0.00473015,0.2838333,0.089225486,-9.637638,0.3496765362601626,0.19244106861788612,0.2888563180487804
0.030782819,-0.04195603,0.0035252604,0.4227295,0.0214446,-9.611158,0.3494321441300813,0.18847117430894308,0.28032559502439025
0.0059166183,-0.03784934,-0.0018399495,-0.3429277,0.20355023,-9.936524,0.34918775199999996,0.18450128000000005,0.2717948720000001
0.02268775,-0.022256542,0.005690031,-0.028166678,0.43003064,-10.036476,0.3491341009268292,0.18169608250406494,0.26600603731707295
0.0025006193,-0.013779157,-0.004864697,0.59559,0.23666862,-9.5143,0.35010049985365854,0.18511948100813017,0.27488034463414657
-0.0047801416,-0.026905881,0.0005284488,0.11271431,0.031427987,-9.636484,0.3510668987804878,0.18854287951219517,0.2837546519512196
-0.012746366,-0.0015889304,-0.011123445,-0.41332254,0.15537505,-10.070092,0.35203329770731706,0.19196627801626018,0.2926289592682927
0.012397984,-0.012658027,-0.016509667,0.44357443,0.69709474,-9.897408,0.3529996966341464,0.19538967652032518,0.30150326658536575
0.020246128,-0.016903464,-0.0007661399,0.53746676,0.11882419,-9.527235,0.35054154141463423,0.19632703307317073,0.30712415097560963
0.002119935,-0.0063449848,-0.020918146,-0.22606568,-0.15162618,-9.609928,0.34788486131707325,0.1971202712520325,0.3125564311382112
0.00040358308,-0.011236434,-0.015821774,-0.16298406,0.040707972,-10.291892,0.34522818121951215,0.19791350943089434,0.3179887113008131
0.021508634,-0.005301028,-0.019334298,0.7112055,1.003499,-9.764587,0.34257150112195117,0.1987067476097561,0.3234209914634147
0.041000567,-0.0064345542,-0.00036576338,0.22365664,-0.020436188,-9.306127,0.3435379053983739,0.19585156416260166,0.3199213274471545
0.04121258,-0.012950547,-0.010497616,-0.42391104,-0.22152671,-9.779851,0.3458248731382113,0.19166658217886187,0.3131660949918701
0.024977516,-0.013870924,-0.017356716,0.25013134,0.48507312,-9.932449,0.3481118408780487,0.18748160019512208,0.3064108625365856
0.05087237,-0.019777255,0.0014082644,0.6916713,1.1544226,-9.590107,0.35039880861788625,0.18329661821138205,0.2996556300813007
0.031279374,-0.03405676,-0.007683014,-0.28852618,-0.35895723,-9.493898,0.3522268772357724,0.18367605411382115,0.2941171032520325
0.0060103745,-0.038506694,-0.016618274,-0.24011782,-0.34135878,-9.959701,0.3536322756097561,0.1882595591219512,0.28969922634146344
0.0049234875,-0.035206933,0.00028266656,0.54651713,1.0439986,-10.143733,0.3550376739837398,0.19284306413008123,0.2852813494308944
-0.0015950362,-0.03359973,0.010928856,0.28361794,0.5354646,-9.417354,0.35644307235772354,0.19742656913821124,0.28086347252032534
-0.040722102,-0.031247256,-0.0021780345,-0.47229046,-1.0733838,-9.603358,0.35660350585365846,0.20026913975609756,0.2804128702439026
-0.032245234,-0.013475263,-0.016248928,0.15795177,0.29504687,-10.204699,0.35396968484552843,0.19920427985365854,0.28886659547967486
-0.032121725,-0.015344973,-0.006671728,0.46161026,1.3121803,-10.00178,0.3513358638373984,0.19813941995121953,0.2973203207154471
-0.037058007,-0.006263262,-0.009007029,-0.08496192,-0.3645354,-9.422854,0.3487020428292683,0.19707456004878052,0.3057740459512194
-0.056395434,0.0056044706,-0.021162653,-0.062388573,-0.61779314,-9.810035,0.3464019189918699,0.19614224463414634,0.3127443946991872
-0.045158822,-0.00039852542,-0.006903039,0.40321928,1.4110006,-10.248972,0.34724808276422764,0.19645963439024391,0.3057286222764226
2.682628e-05,0.003751209,0.011228933,0.3042666,0.692959,-9.618037,0.3480942465365854,0.19677702414634146,0.2987128498536585
-0.026109193,0.0133224325,0.0018190012,-0.20680512,-0.85126597,-9.643937,0.34894041030894307,0.19709441390243904,0.29169707743089435
-0.031515278,0.030543325,-0.012353444,0.22866747,0.3048895,-9.89901,0.3497865740813008,0.19741180365853658,0.2846813050081302
-0.027060859,0.014363479,0.0038283956,0.2893922,1.3506693,-10.113081,0.3519387590243902,0.19716217234146344,0.28225382556097567
-0.018428111,0.019602196,0.015836803,0.09629221,-0.09446334,-9.565472,0.3542630552845529,0.19683781731707317,0.28043100487804873
-0.05785949,0.0263579,-0.019496841,0.044731155,-0.61080915,-9.510927,0.3565873515447155,0.19651346229268293,0.27860818419512196
-0.05438429,0.021324685,-0.013401594,0.14019416,0.8808954,-10.109586,0.35891164780487805,0.1961891072682927,0.2767853635121951
-0.036571357,0.029737324,0.0006970105,0.10641247,0.89144003,-9.973306,0.35726515138211384,0.19619369601626016,0.2766894844878049
-0.052936878,0.028282879,0.0017138119,0.04016435,-0.510695,-9.310173,0.35367377691056917,0.19635940008130082,0.2774394544390244
-0.055605747,0.020358581,-0.0044776406,0.21255569,0.089739405,-9.646455,0.3500824024390243,0.19652510414634147,0.2781894243902439
-0.069487125,0.037471443,0.007986268,0.12380661,0.9565314,-10.346307,0.3464910279674796,0.19669080821138213,0.2789393943414634
-0.063775584,0.032164656,0.0015113879,0.13967854,0.19129516,-9.51987,0.34526712845528457,0.1948599634796748,0.27624769739837396
-0.07964412,0.047167215,-0.015744954,0.16599034,-0.46036568,-9.5709095,0.3468347292682927,0.19067497912195128,0.26949791560975617
-0.07311056,0.05559541,-0.02114715,0.18531924,0.17515579,-9.945061,0.3484023300813008,0.18648999476422773,0.2627481338211384
-0.059487596,0.051491838,-0.034022015,0.06813714,0.7625075,-9.963014,0.3499699308943089,0.1823050104065042,0.2559983520325205
-0.045073543,0.03737061,-0.011521202,0.12121374,0.19225104,-9.571169,0.35165964897560975,0.17949704887804882,0.25366587443902455
-0.019166507,0.028735477,0.007415846,0.27646035,0.24617307,-9.644129,0.35372250315447157,0.18089665710569108,0.26483071521951224
-0.007030501,0.003068701,0.00332253,0.050176553,0.12533064,-9.821981,0.35578535733333333,0.18229626533333332,0.2759955559999999
0.008638514,0.0076751993,-0.016972167,-0.032658014,0.36088243,-9.89294,0.3578482115121951,0.18369587356097558,0.2871603967804876
0.017634567,-0.019113349,-0.022331104,0.1569743,0.34362993,-9.615994,0.3598404318699187,0.18512760349593488,0.29794445056910573
0.012841295,-0.030016605,-0.032188993,0.3504836,0.04047645,-9.615729,0.3598407784715447,0.1874651655772358,0.2979903111869919
0.023294173,-0.05157806,-0.022509461,0.04062864,0.30123118,-9.759511,0.35984112507317073,0.1898027276585366,0.29803617180487807
0.026647786,-0.05371311,-0.007795332,-0.10053987,0.3730813,-9.812119,0.35984147167479674,0.19214028973983738,0.2980820324227642
0.013935197,-0.065501995,0.0054144966,0.3781094,0.47799733,-9.658406,0.35984181827642275,0.19447785182113816,0.2981278930406504
0.0074383314,-0.056989875,-0.002609601,0.049720507,-0.069175355,-9.745722,0.35792529853658545,0.19103706268292697,0.2988141497560975
0.0076529607,-0.052121278,-0.020133246,-0.12978783,0.11918124,-9.982308,0.3555934577560975,0.1863442974471544,0.2996391589593496
-0.003315623,-0.025916422,-0.023148986,0.22327459,0.48676574,-9.831037,0.35326161697560987,0.18165153221138236,0.3004641681626016
-0.008547772,-0.021302912,-0.0117762415,0.2676191,0.18996061,-9.539989,0.35092977619512195,0.17695876697560978,0.30128917736585364
-0.020383537,-0.0052720816,-0.023425043,-0.20257485,-0.0984764,-9.913951,0.3506710160325204,0.17832260658536608,0.3007917854959349
-0.016196366,0.014264783,-0.0015176648,0.069983825,0.39774033,-10.040334,0.3517399591869918,0.1835653953658535,0.299447462601626
-0.0099150045,0.026584454,0.0121034365,0.398545,0.63460034,-9.623865,0.35280890234146345,0.18880818414634157,0.29810313970731706
-0.023655187,0.05554892,0.01323786,-0.11139443,-0.12620996,-9.719272,0.3538778454959349,0.194050972926829,0.2967588168130082
-0.041426357,0.08111691,0.0026777652,-0.05956174,-0.30064014,-10.117995,0.3546070463414634,0.19681881305691057,0.29772675209756094
-0.024427777,0.073752254,0.005731807,0.5479433,0.74351764,-9.833802,0.35482077609756096,0.1958315586829268,0.30220294117073193
0.006208073,0.06945453,0.00017073193,0.12847023,0.45191035,-9.547298,0.35503450585365853,0.19484430430894312,0.3066791302439023
-0.00043713828,0.062191095,-0.019983346,-0.24631706,-0.4753844,-9.58904,0.3552482356097561,0.19385704993495934,0.3111553193170733
0.048601296,0.047752116,-0.0073020756,0.36712715,0.21147631,-9.897999,0.3552195080000001,0.19402584117073146,0.3143586186341465
0.06030742,0.03620542,0.002421715,0.21154113,0.9241063,-9.753906,0.354122172,0.1992897963902439,0.3119517742113821
0.069071546,0.027624052,0.0071701133,-0.06573637,0.3210152,-9.413737,0.35302483599999995,0.20455375160975636,0.30954492978861775
0.05419807,-0.008280406,-0.014796788,0.12365879,-0.73836446,-9.739058,0.3519275,0.20981770682926817,0.3071380853658537
0.031563725,-0.018810827,-0.01134594,0.52813613,0.59476906,-9.8425255,0.350830164,0.21508166204878063,0.30473124094308934
0.01832709,-0.020159053,-0.0033707093,-0.13807614,0.8126106,-9.692712,0.35131742793495935,0.20982155626016286,0.303680568097561
0.0074324626,-0.018999178,-0.012977755,-0.16562027,-0.25952303,-9.686319,0.35184932848780487,0.20426499804878048,0.30266809726829264
-0.0046590697,-0.006551518,-0.01393749,0.43469808,-0.2592999,-9.698967,0.35238122904065045,0.1987084398373981,0.3016556264390243
-0.023012318,-0.0010480923,-0.0029969902,0.20260258,0.98612654,-9.861766,0.35291312959349597,0.19315188162601638,0.30064315560975613
0.00280001,0.0055284677,0.021348342,-0.2905597,0.47990325,-9.898093,0.35085747034146336,0.19426982560975617,0.3010120752682927
-0.010489291,0.019026525,0.025576694,0.13008365,-0.48078328,-9.816754,0.3479859138536587,0.19749234235772342,0.301816568504065
0.032010794,0.033596493,-0.0068242815,0.42487258,0.23030707,-9.649939,0.34511435736585366,0.20071485910569106,0.30262106173983744
0.07367901,0.024543153,-0.008375128,-0.22426264,0.729361,-9.915705,0.34224280087804865,0.2039373758536587,0.3034255549756098
0.084652476,0.009364196,-0.01648615,-0.21574488,0.36976007,-9.739119,0.34220222195121947,0.2024982262601627,0.30066728788617897
0.08029889,-0.0062667425,-0.0065660365,0.631187,0.18797493,-9.40284,0.34449719951219515,0.1972132019349592,0.2949697435284551
0.07713668,-0.033333693,0.0030598992,0.26361188,0.19655511,-9.686804,0.3467921770731706,0.19192817760975633,0.289272199170732
0.0585358,-0.03830278,0.003935992,-0.30896485,0.4983535,-9.9449835,0.34908715463414636,0.18664315328455283,0.28357465481300814
0.025727348,-0.027747868,-0.008661863,0.039428458,0.18331781,-9.796112,0.35100336856910574,0.1837199289593497,0.2836617484878055
-0.006270989,-0.024759967,-0.013120309,0.6954255,0.05582442,-9.547778,0.3521697851219512,0.18547210463414632,0.2952000643902437
-0.010490286,-0.044694684,-0.01928585,-0.08061603,0.10926042,-9.770496,0.3533362016747968,0.18722428030894314,0.3067383802926833
-0.031456795,-0.019497905,-0.002892251,-0.33503222,0.54021174,-10.048057,0.35450261822764223,0.18897645598373977,0.31827669619512144
-0.027676582,-0.022774417,-0.005129497,0.48388466,0.33719575,-9.798147,0.3553591072682927,0.1904522040487805,0.32695099170731695
-0.034244057,-0.015124437,0.00032678878,0.58950293,0.11101078,-9.542559,0.35401166733333345,0.1899622446666667,0.3152589200000007
-0.054092,-0.011768868,-0.0013731511,-0.27404225,0.10002587,-9.76799,0.352664227398374,0.18947228528455284,0.3035668482926831
-0.062638104,-0.0003906241,0.005815037,-0.22527681,0.43421444,-9.977678,0.3513167874634146,0.18898232590243902,0.2918747765853654
-0.042014696,-0.0011333035,-0.004335344,0.80800986,0.49074456,-9.717004,0.3499693475284553,0.18849236652032522,0.2801827048780492
-0.043689303,-0.01153623,-0.0022648731,0.09573214,-0.113794565,-9.690386,0.3493984675609756,0.1862132695121951,0.2845088850081301
-0.040275756,-0.004764892,-0.0127800135,-0.40534422,0.18712963,-9.855968,0.34890349195121956,0.18375929439024405,0.2904007589268289
0.0020335477,0.013381714,-0.010596015,0.25177294,0.7973724,-10.000784,0.3484085163414634,0.18130531926829271,0.29629263284552837
0.015162238,0.0015796783,-0.0010396338,0.76211977,0.17790288,-9.5090885,0.34791354073170727,0.17885134414634138,0.3021845067642278
0.013859576,0.00034127312,-0.0053958427,-0.33859187,-0.34890395,-9.654449,0.34900712473170725,0.18204305741463395,0.30214274214634157
0.0107092345,0.026918849,-0.013605838,-0.14740068,0.3064726,-10.093479,0.3507859697398374,0.1876701656747968,0.29954136874796744
0.0044012163,0.0042906906,-0.013524752,0.66930276,0.9316903,-9.888689,0.35256481474796736,0.19329727393495902,0.29693999534959364
-0.008917653,0.00018295101,-0.0050779334,0.23894529,-0.08534337,-9.398239,0.3543436597560975,0.1989243821951219,0.2943386219512195
-0.044609316,0.00031755478,-0.015785573,-0.54757136,-0.36851808,-9.90392,0.3541425329593495,0.19860874196747944,0.2959221317073173
-0.051908333,0.020406654,0.001966948,0.3297812,0.8664563,-10.130324,0.35184988665040656,0.19201555052032543,0.30192629268292664
-0.042230256,0.016639901,-0.0026181873,0.56577003,0.80702156,-9.639924,0.34955724034146335,0.18542235907317065,0.30793045365853666
-0.049391422,0.019001206,0.0036803803,-0.15783463,-0.7154953,-9.543248,0.3472645940325204,0.17882916762601664,0.313934614634146
-0.05611918,0.017206214,0.0010649861,-0.16949655,-0.14440346,-9.997178,0.3462725519512195,0.17541787406504059,0.3159993453658538
-0.081703655,0.01934067,-0.012491536,0.42659712,0.81711555,-9.8673,0.3487271110731708,0.1804386099024392,0.3076245859512192
-0.075423025,0.017130386,0.015347672,0.31123987,0.33129534,-9.505969,0.35118167019512186,0.18545934573983724,0.2992498265365856
-0.08805345,0.015657986,0.0007512776,-0.27257144,-0.90344685,-9.474953,0.35363622931707317,0.19048008157723584,0.29087506712195105
-0.11161144,0.005324867,-0.0067106546,0.17317052,0.47822517,-9.982447,0.35588345273170735,0.195126336195122,0.28293808643902446
-0.08407381,0.002275951,0.009407029,0.42434585,1.305701,-9.898394,0.35497456593495935,0.19407215447154472,0.2816650708943089
-0.075845696,0.0136436755,0.011665718,-0.023311738,-0.34905612,-9.538416,0.3540656791382113,0.19301797274796742,0.28039205534959344
-0.09596106,0.01525495,-0.018396338,0.009375567,-0.6920131,-9.713059,0.3531567923414634,0.19196379102439026,0.27911903980487807
-0.028356344,0.018287865,-0.007058349,0.40530294,0.92713106,-10.071322,0.3522479055447154,0.190909609300813,0.2778460242601626
-0.0045717037,0.009322876,0.012586746,0.06654185,0.8210771,-9.84687,0.35019344827642285,0.1904212768780488,0.28667631095934903
0.012370082,0.010677463,0.012738837,-0.11403239,-0.5014725,-9.374694,0.34793574463414634,0.19003333707317074,0.2972991190243902
0.03792666,0.014199547,0.009992103,0.40329784,0.07369287,-9.8319645,0.34567804099186983,0.18964539726829266,0.30792192708943134
0.08416421,0.020040432,0.005052948,0.1467363,0.9940497,-10.161918,0.34342033734959354,0.18925745746341466,0.31854473515447124
0.10925449,0.022140795,0.008202398,-0.22897598,0.06399418,-9.693605,0.3441634790731708,0.18693147629268286,0.31696074126829255
0.101830296,0.03882471,-0.0071246345,0.29861435,-0.15816815,-9.4426775,0.34661677998373974,0.18350101993495954,0.30842018282926875
0.11119243,0.03841303,0.0022029234,0.4375561,0.43399832,-9.778217,0.34907008089430897,0.18007056357723578,0.29987962439024396
0.14380458,0.04852643,0.09584255,-0.18407248,1.3313102,-9.860179,0.3515233818048782,0.17664010721951204,0.2913390659512191
0.19113906,0.10220222,0.2378097,0.104464725,0.43483981,-9.42541,0.35386714534959346,0.17607678894308934,0.2885084756422763
0.33974436,0.18424103,0.33997107,0.4013238,0.60519415,-9.37363,0.35606250343089435,0.17939798032520332,0.293413971186992
0.48696855,0.2991282,0.35572743,0.07396215,0.36309618,-9.454576,0.358257861512195,0.18271917170731689,0.29831946673170706
0.6821023,0.4122156,0.29515424,-0.416903,-0.14384024,-9.564355,0.3604532195934959,0.18604036308943087,0.30322496227642276
0.8637066,0.56576014,0.20946307,-0.014352919,0.124753274,-9.2946005,0.3620269606341463,0.18969470416260184,0.30672847551219506
1.0517046,0.7037718,0.17500791,-0.014010164,0.41339487,-8.865686,0.3612947029756098,0.19458492312195108,0.3050310866341464
1.1953192,0.8265916,0.15456425,-0.17034672,-0.22246684,-8.758008,0.36056244531707315,0.19947514208130093,0.30333369775609753
1.3395591,0.9433625,0.1968539,0.012645894,0.5792338,-8.785516,0.35983018765853664,0.20436536104065017,0.3016363088780489
1.4021941,1.0364479,0.23704512,0.2634819,0.78198993,-8.371475,0.35909793,0.20925558,0.29993892
