timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
40992000,40988000,0.999996,-0.00027791364,0.0005741178,-0.0027863092,-0.009159145,-0.012624308,-0.04735756,-0.042823274,-0.0027308348,-0.076553255,-2.3213722e-06,3.1026193e-06,2.4909511e-06,0.0,0.0,0.00012462966,0.27620494,-0.034757182,0.47183484,0.0,0.0,0.0,0.0,0.0,1.6736313e-06,2.8600318e-06,2.8600566e-06,5.635807e-05,0.0037452707,0.0037452583,0.0051987185,0.0070546586,0.007054647,0.07904383,2.00713e-11,2.0071615e-11,7.481298e-11,4.0000004e-06,4.0000004e-06,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
41992000,41992000,0.9999957,-5.5795717e-05,0.0006660296,-0.0028604078,0.0012062918,-0.043364517,-0.0014498085,-0.0025471535,-0.015065715,-0.068377405,-2.0251382e-06,3.5168666e-06,2.584975e-06,0.0,0.0,6.971951e-05,0.27620494,-0.034757182,0.47183484,0.0,0.0,0.0,0.0,0.0,1.6733792e-06,2.8542654e-06,2.8542452e-06,5.4960008e-05,0.0037378129,0.0037377886,0.005321833,0.007056584,0.007056581,0.07917015,1.9897394e-11,1.989767e-11,7.042522e-11,4.0000004e-06,4.0000004e-06,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
43000000,42996000,0.9999944,0.0004664921,0.00017914175,-0.003313626,0.005850724,-0.036125235,0.042922333,0.021225654,-0.036692698,0.00063147466,-2.2455847e-06,3.5713758e-06,2.5717366e-06,0.0,0.0,1.6048683e-05,0.27620494,-0.034757182,0.47183484,0.0,0.0,0.0,0.0,0.0,1.6735717e-06,2.8535615e-06,2.8536222e-06,5.3783355e-05,0.0037530167,0.0037530023,0.0051081744,0.0070753274,0.0070753247,0.0793486,1.9752316e-11,1.9752564e-11,6.663079e-11,4.0000004e-06,4.0000004e-06,5.0000526e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
44000000,44000000,0.9999949,0.0001902171,-0.00028304686,-0.0031910269,0.014207542,-0.0034148635,0.017281272,0.031357188,-0.01953488,-0.006273712,-2.5174647e-06,3.5779856e-06,2.253174e-06,0.0,0.0,2.569653e-05,0.27620494,-0.034757182,0.47183484,0.0,0.0,0.0,0.0,0.0,1.6735709e-06,2.84841e-06,2.8484492e-06,5.2501193e-05,0.003738673,0.0037386548,0.004487255,0.0070460807,0.0070460797,0.07880404,1.9622085e-11,1.962232e-11,6.315123e-11,4.0000004e-06,4.0000004e-06,5.0000175e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
44988000,44988000,0.9999965,0.00026823228,0.0002770004,-0.0026354643,-0.0017936759,0.0031259065,-0.026941234,0.006931801,0.0087474855,-0.011106465,-2.534079e-06,3.4468392e-06,2.1539508e-06,7.9479876e-05,-4.7830832e-05,1.8976696e-05,0.27620494,-0.034757182,0.47183484,0.0,0.0,0.0,0.0,0.0,1.6730189e-06,2.8427091e-06,2.842742e-06,5.1425122e-05,0.005071816,0.005071803,0.004632693,0.0070267837,0.0070267823,0.07872313,1.950736e-11,1.950759e-11,6.0134835e-11,3.8872968e-06,3.8872968e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
45992000,45988000,0.99993473,-0.006126622,-0.009617558,-0.0007989626,-0.010031234,0.0069001433,-0.13772026,-0.03426766,0.003562247,-0.11258497,-2.5557333e-06,3.2685646e-06,2.2775987e-06,0.00010481544,-0.00015799627,3.898118e-05,0.27620494,-0.034757182,0.47183484,0.0,0.0,0.0,0.0,0.0,1.6717617e-06,3.4581965e-06,3.4554944e-06,5.0338804e-05,0.009151418,0.009151635,0.0049383133,0.0071840445,0.007184044,0.07880298,2.0135131e-11,2.0135362e-11,5.737178e-11,1.1336999e-06,1.1336945e-06,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
47000000,47000000,0.99999696,-0.00014502296,-0.00242772,0.0004172181,0.015534353,0.0037951681,-0.2836231,0.030071422,-0.0047221486,-0.41163033,-2.6373884e-06,3.4733737e-06,2.2973877e-06,-4.1472736e-05,-0.00011634631,4.2138057e-05,0.27620494,-0.034757182,0.47183484,0.0,0.0,0.0,0.0,0.0,1.6708506e-06,4.338489e-06,4.33833e-06,4.943112e-05,0.0060500065,0.0060500572,0.0044269287,0.0072856853,0.007285695,0.0789185,2.0982376e-11,2.0982575e-11,5.4960987e-11,8.0280637e-07,8.0279375e-07,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
47992000,47984000,0.99999404,-0.0023796936,0.0024947056,0.0003229939,-0.011351004,-0.008340969,-0.17954853,0.06896198,-0.009648132,-0.5510373,-2.4461465e-06,3.6268484e-06,2.2315285e-06,-0.00016800794,7.227536e-05,7.421747e-06,0.27620494,-0.034757182,0.47183484,0.0,0.0,0.0,0.0,0.0,1.6708507e-06,5.0502454e-06,5.050207e-06,4.8485494e-05,0.0063044922,0.0063046683,0.004499915,0.007165605,0.007165609,0.07868071,2.1542376e-11,2.154253e-11,5.2779343e-11,4.1877948e-07,4.187742e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
48992000,48992000,0.99999654,-0.002618203,-0.00033596728,-0.00013889994,-0.028027538,9.463846e-05,-0.12432482,0.042810265,0.017272174,-0.7886629,-2.4927606e-06,3.635858e-06,2.2577924e-06,-6.505793e-05,1.7689925e-05,5.3835e-05,0.27620494,-0.034757182,0.47183484,0.0,0.0,0.0,0.0,0.0,1.6709264e-06,5.8761816e-06,5.876456e-06,4.7642454e-05,0.004694291,0.0046942686,0.004544858,0.0071861013,0.0071861064,0.07813539,2.2168807e-11,2.2168921e-11,5.0831166e-11,2.882612e-07,2.8826167e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
49988000,49984000,0.99999046,0.0031231723,0.003077679,6.2643885e-05,-0.007510288,-0.026182255,-0.063489854,0.052542605,-0.043220118,-0.8189464,-2.110959e-06,3.907158e-06,2.2540837e-06,-0.00010809538,7.446121e-05,4.3479627e-05,0.27620494,-0.034757182,0.47183484,0.0,0.0,0.0,0.0,0.0,1.6708422e-06,5.942423e-06,5.942678e-06,4.6755355e-05,0.005069081,0.0050690654,0.0043195537,0.0070870873,0.0070870877,0.07811322,2.1946535e-11,2.1946625e-11,4.9027195e-11,2.4927743e-07,2.492779e-07,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
51000000,50996000,0.9999949,0.0020105678,-0.002518193,6.8349196e-05,-0.045455974,0.033817418,-0.07300649,-0.029467788,-0.008065108,-0.85218626,-2.5611573e-06,3.303954e-06,2.0021632e-06,9.24086e-06,-1.4234799e-05,1.7585178e-05,0.27620494,-0.034757182,0.47183484,0.0,0.0,0.0,0.0,0.0,1.6708092e-06,5.816897e-06,5.816495e-06,4.600072e-05,0.005162639,0.005162666,0.0046515195,0.0072028725,0.007202869,0.07840264,2.1606324e-11,2.1606479e-11,4.742359e-11,1.9725661e-07,1.9725745e-07,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
51988000,51984000,0.99999064,-0.0032321208,-0.002881721,-6.15249e-05,0.010839032,-0.008348287,-0.0526506,0.0039995527,-0.0073998887,-0.91572994,-2.3690309e-06,3.5884802e-06,1.876742e-06,4.134817e-06,-2.7048909e-05,1.6537613e-05,0.27620494,-0.034757182,0.47183484,0.0,0.0,0.0,0.0,0.0,1.6708622e-06,5.7292787e-06,5.729578e-06,4.5229135e-05,0.004327438,0.0043273754,0.0042564254,0.0070462697,0.0070462725,0.07808556,2.1358703e-11,2.1358807e-11,4.5988453e-11,1.852578e-07,1.8525843e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
52988000,52988000,0.9999988,0.001512956,-0.00047551992,-0.00014701621,-0.016245062,0.0126899155,-0.039155245,0.016041938,-0.025859697,-0.9809254,-2.4606163e-06,3.5971416e-06,1.7861714e-06,-1.3000138e-05,-1.0729919e-05,1.9527428e-05,0.27620494,-0.034757182,0.47183484,0.0,0.0,0.0,0.0,0.0,1.6708284e-06,5.0655954e-06,5.0656927e-06,4.4705444e-05,0.004517447,0.0045174775,0.00410299,0.0070943763,0.0070943753,0.07823941,2.0643006e-11,2.0643053e-11,4.4767072e-11,1.7047674e-07,1.70477e-07,5.000031e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
54000000,54000000,0.9999942,0.0017598215,-0.0029162827,7.3369176e-07,0.0046382677,0.018084077,0.0029648943,0.02305588,-0.03725953,-0.9693411,-2.418097e-06,3.8205194e-06,1.6370211e-06,-3.46885e-05,-4.0645946e-06,1.3051133e-05,0.27620494,-0.034757182,0.47183484,0.0,0.0,0.0,0.0,0.0,1.6707991e-06,4.359121e-06,4.358819e-06,4.3984033e-05,0.0047799065,0.0047798757,0.0040945048,0.0071871947,0.0071871937,0.078010105,1.9994954e-11,1.9994978e-11,4.3541688e-11,1.5986728e-07,1.5986755e-07,5.0000164e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
54992000,54988000,0.99999595,0.0011868993,0.0025808844,6.715929e-05,-0.025903076,0.0053210766,0.003203658,0.048418984,-0.021861007,-0.9866588,-2.2765764e-06,3.6261206e-06,1.5706437e-06,1.3107753e-05,2.4405577e-05,1.7124774e-05,0.27620494,-0.034757182,0.47183484,0.0,0.0,0.0,0.0,0.0,1.6706833e-06,4.1361795e-06,4.1359763e-06,4.3402484e-05,0.00461217,0.0046122307,0.004493248,0.007155042,0.007155042,0.077966735,1.9842537e-11,1.9842548e-11,4.2497755e-11,1.3766736e-07,1.3766734e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
55992000,55988000,0.999989,-0.0033238244,0.0033332526,9.484669e-05,-0.01299751,-0.00796095,0.02281946,0.035809778,-0.020433417,-0.9662645,-2.3575176e-06,3.5966134e-06,1.4389836e-06,1.735114e-05,5.045382e-06,-1.7248942e-06,0.27620494,-0.034757182,0.47183484,0.0,0.0,0.0,0.0,0.0,1.6706883e-06,4.4188837e-06,4.4189505e-06,4.280867e-05,0.004159993,0.004159971,0.004906422,0.0071691284,0.007169128,0.07813215,2.0126803e-11,2.0126772e-11,4.152576e-11,1.2297114e-07,1.2297114e-07,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
56996000,56988000,0.9999969,-0.00096202496,0.0022971677,-9.8688426e-05,-0.014014751,0.007120571,-0.00077691674,-0.0031075678,-0.04380197,-0.95295125,-2.269959e-06,3.262964e-06,1.2670083e-06,5.2888234e-05,1.9373148e-05,-3.7423302e-05,0.27620494,-0.034757182,0.47183484,0.0,0.0,0.0,0.0,0.0,1.6707587e-06,4.893748e-06,4.893581e-06,4.233055e-05,0.0038016145,0.0038016464,0.0051758913,0.007150677,0.0071506775,0.078366905,2.0518838e-11,2.0518795e-11,4.068406e-11,1.1616408e-07,1.1616457e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
57992000,57980000,0.9999927,0.0033126154,-0.0019134842,-0.00012963169,0.00050394516,-0.002262219,-0.02952625,-0.065549426,-0.085234486,-1.0703939,-2.0058324e-06,2.3820653e-06,1.1790523e-06,9.4883544e-05,3.2350603e-05,-4.5286422e-05,0.27620494,-0.034757182,0.47183484,0.0,0.0,0.0,0.0,0.0,1.6707927e-06,5.2348832e-06,5.2350383e-06,4.1766496e-05,0.0036445414,0.0036451055,0.0046953554,0.0070463605,0.007046378,0.07845938,2.070929e-11,2.0709155e-11,3.9876692e-11,1.1419737e-07,1.1419843e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
58992000,58988000,0.9999991,-0.0008984234,-0.0009639153,-3.850952e-05,0.006723182,0.042701174,0.08147548,-0.05021296,-0.03574513,-1.068367,-2.2285865e-06,1.4645223e-06,9.637596e-07,0.00017729335,1.9021796e-05,-3.2678232e-05,0.27620494,-0.034757182,0.47183484,0.0,0.0,0.0,0.0,0.0,1.6707453e-06,4.7616077e-06,4.7617045e-06,4.1297615e-05,0.0045149913,0.004515212,0.0044777147,0.0070759663,0.007076021,0.07880362,2.0202536e-11,2.0202078e-11,3.916308e-11,1.053862e-07,1.05388196e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
59996000,59996000,0.9999987,-0.0011174064,-0.0012074132,-0.000105843144,0.016802913,-0.012622918,0.11690319,-0.039403804,-0.08013429,-1.0075983,-1.4535569e-06,1.3942065e-06,8.661637e-07,0.00018276268,8.5750515e-05,-3.0685147e-05,0.27620494,-0.034757182,0.47183484,0.0,0.0,0.0,0.0,0.0,1.670752e-06,4.4472945e-06,4.4472895e-06,4.0800664e-05,0.0047868174,0.004786854,0.004883356,0.0076187444,0.0076187896,0.07892123,1.9963751e-11,1.996319e-11,3.850308e-11,9.5197414e-08,9.5200434e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
60992000,60988000,0.9999976,0.0018986814,-0.001136517,3.3001963e-06,0.021794371,-0.009708543,0.047831904,-0.032182336,-0.12273395,-0.97675276,-1.0306568e-06,1.3469274e-06,6.295966e-07,0.00018600567,0.00011671394,-2.5116942e-05,0.27620494,-0.034757182,0.47183484,0.0,0.0,0.0,0.0,0.0,1.6708111e-06,4.4743238e-06,4.474316e-06,4.065718e-05,0.004491102,0.0044911,0.005397264,0.008226693,0.008226708,0.08063337,2.0044324e-11,2.0043946e-11,3.8046507e-11,8.950401e-08,8.950678e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
62000000,61996000,0.9999683,0.007938548,0.00077321316,0.0001328902,-0.0032893557,0.03507625,0.05534141,-0.03797735,-0.119902104,-0.9632605,-9.697876e-07,1.0982494e-06,4.3839154e-07,0.00019654933,0.00012038968,-2.0548143e-05,0.27620494,-0.034757182,0.47183484,0.0,0.0,0.0,0.0,0.0,1.6710138e-06,4.6749965e-06,4.676493e-06,4.025016e-05,0.0038170815,0.0038171285,0.0053921374,0.0075684735,0.007568473,0.08023711,2.0237857e-11,2.0237707e-11,3.7506158e-11,8.684688e-08,8.684915e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
63000000,62996000,0.99999547,0.0014273219,-0.002642251,0.00045751088,0.024948837,0.038100183,0.021564797,-0.04133575,-0.06093267,-0.9995906,-7.7092386e-07,8.612865e-07,1.577046e-07,0.00020247481,0.00012324442,2.155517e-05,0.27620494,-0.034757182,0.47183484,0.0,0.0,0.0,0.0,0.0,1.6707949e-06,4.9624205e-06,4.9623245e-06,3.9908446e-05,0.0036124603,0.0036125276,0.0054051713,0.0072806403,0.0072806375,0.08020979,2.044112e-11,2.0441182e-11,3.7036384e-11,8.611868e-08,8.612057e-08,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
63992000,63992000,0.99999315,0.0007688212,-0.003622644,0.00039781767,0.012486825,0.022930108,0.0557528,-0.06554216,-0.044972874,-0.94051397,-6.022682e-07,2.267184e-07,3.1038532e-09,0.00021081574,0.0001229067,1.15350895e-05,0.27620494,-0.034757182,0.47183484,0.0,0.0,0.0,0.0,0.0,1.6708823e-06,5.020879e-06,5.020584e-06,3.9556315e-05,0.003721461,0.0037214318,0.004707947,0.0070995507,0.007099556,0.08002644,2.0385629e-11,2.0385566e-11,3.6602187e-11,8.587758e-08,8.5879265e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
64992000,64992000,0.99995613,0.0011513057,-0.009286945,0.0005314829,0.061809447,0.022271946,-0.0138171315,-0.036738887,-0.043700762,-0.9592427,-4.6654023e-07,3.483599e-07,-1.5167187e-07,0.0001959577,0.00012712827,1.146967e-05,0.27620494,-0.034757182,0.47183484,0.0,0.0,0.0,0.0,0.0,1.6711787e-06,4.3518726e-06,4.349891e-06,3.9253908e-05,0.0044226306,0.0044227247,0.004456458,0.0070774998,0.0070775086,0.07995679,1.9782532e-11,1.9782322e-11,3.6218892e-11,8.1183956e-08,8.118508e-08,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
65992000,65992000,0.99998575,0.0011459254,-0.0051625324,0.0007511004,0.029959437,-0.0010744598,-0.007673624,0.0055275783,-0.057100464,-0.97397697,-6.714433e-08,2.5930896e-07,-2.9523935e-07,0.00020404854,0.00015504558,9.816528e-06,0.27620494,-0.034757182,0.47183484,0.0,0.0,0.0,0.0,0.0,1.6708855e-06,3.941774e-06,3.941441e-06,3.890781e-05,0.0043085366,0.0043086214,0.0047073937,0.0071205543,0.007120558,0.07934069,1.9530495e-11,1.9530303e-11,3.58468e-11,7.477021e-08,7.477107e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
66992000,66992000,0.999984,0.0049052015,0.0026029777,0.0010851385,0.04019848,0.03783693,0.027016835,0.09641153,-0.048643973,-1.0309179,-1.5496609e-07,9.0725575e-07,-3.2214777e-07,0.00016281744,0.0001493412,4.738593e-05,0.27620494,-0.034757182,0.47183484,0.0,0.0,0.0,0.0,0.0,1.6705347e-06,3.9591114e-06,3.959159e-06,3.8579117e-05,0.0039419513,0.0039422,0.005010096,0.0071400898,0.0071400944,0.0792819,1.9652906e-11,1.9652743e-11,3.550977e-11,7.092303e-08,7.092516e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
67992000,67992000,0.9999945,0.0022397798,0.0021824357,0.0010980844,-0.050619107,0.026471077,0.014801891,0.023660406,-0.014347722,-1.0014784,-1.7947346e-07,3.0482113e-07,-3.489218e-07,0.0001907219,0.00015054848,5.0947896e-05,0.27620494,-0.034757182,0.47183484,0.0,0.0,0.0,0.0,0.0,1.6703881e-06,4.1727326e-06,4.1726826e-06,3.827252e-05,0.0036873687,0.0036874178,0.005218436,0.0071242554,0.0071242834,0.079295,1.9892326e-11,1.9892027e-11,3.5205755e-11,6.922091e-08,6.922379e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
68992000,68992000,0.99999684,-0.0017344306,0.0013831471,0.0012600729,0.026389355,-0.01406146,0.056463048,0.03355282,-0.028451402,-0.9325737,3.8198073e-07,6.4109514e-07,-5.0044963e-07,0.00018243457,0.00016220006,-1.0364938e-05,0.27620494,-0.034757182,0.47183484,0.0,0.0,0.0,0.0,0.0,1.6702498e-06,4.4211242e-06,4.4210083e-06,3.7990125e-05,0.0035473825,0.0035473476,0.005330926,0.007093564,0.0070935623,0.079377115,2.009042e-11,2.0089997e-11,3.4934493e-11,6.8672136e-08,6.8674844e-08,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
69992000,69992000,0.9999968,0.0017750816,0.0009639219,0.001550614,-0.00035213315,-0.019651556,-0.018960103,-0.027285848,-0.0661379,-0.93140537,8.4226855e-07,-3.6187333e-07,-5.7512e-07,0.00019175322,0.00016391621,-2.3026703e-05,0.27620494,-0.034757182,0.47183484,0.0,0.0,0.0,0.0,0.0,1.6702276e-06,4.6221608e-06,4.622044e-06,3.779048e-05,0.0035035864,0.0035037785,0.0053819614,0.0070653814,0.007065367,0.079508625,2.0182175e-11,2.0181745e-11,3.471546e-11,6.8567125e-08,6.8570145e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
70992000,70992000,0.9999726,0.006396055,-0.0032496692,0.0018364857,0.033073597,0.023138205,0.037231002,-0.059025455,-0.054898247,-1.0338818,8.459243e-07,-9.834504e-07,-6.390076e-07,0.00019157295,0.00016319938,3.616447e-05,0.27620494,-0.034757182,0.47183484,0.0,0.0,0.0,0.0,0.0,1.6704106e-06,4.763948e-06,4.764656e-06,3.7537568e-05,0.0034648594,0.0034654203,0.0053949673,0.007045681,0.007045699,0.079154424,2.0180297e-11,2.0179755e-11,3.4493366e-11,6.853869e-08,6.854235e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
71992000,71968000,0.9999712,0.003746581,-0.0063714148,0.0017495622,0.050735302,0.023373378,0.025172161,-0.076321304,-0.025766386,-0.98419416,7.355562e-07,-1.3586673e-06,-6.329188e-07,0.00019120741,0.0001639659,2.9149116e-05,0.27620494,-0.034757182,0.47183484,0.0,0.0,0.0,0.0,0.0,1.670398e-06,4.872092e-06,4.87149e-06,3.7281447e-05,0.0035491684,0.003549602,0.0054616625,0.0071572107,0.0071572703,0.0797024,2.0137069e-11,2.0136266e-11,3.4288822e-11,6.8469525e-08,6.8473156e-08,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
72996000,72992000,0.99992955,0.0017498208,-0.011613318,0.0017549003,0.040017042,-0.01522253,0.034641143,-0.08951655,-0.026101477,-0.96898794,1.3538846e-06,-1.8939045e-06,-5.594941e-07,0.00018642284,0.00015465324,2.3756736e-05,0.27620494,-0.034757182,0.47183484,0.0,0.0,0.0,0.0,0.0,1.6707629e-06,4.8745756e-06,4.871931e-06,3.715162e-05,0.0035241854,0.0035240094,0.0053662984,0.0069606835,0.0069607333,0.07917628,1.9977655e-11,1.9976583e-11,3.4142366e-11,6.830715e-08,6.831067e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
73996000,73984000,0.99999326,0.0030216125,-0.0005411133,0.0020084651,0.032001577,0.028126894,0.011336677,-0.0024323226,0.0010164034,-1.0011421,1.2454792e-06,-1.5694405e-06,-5.162387e-07,0.00019452456,0.00015384762,2.7474045e-05,0.27620494,-0.034757182,0.47183484,0.0,0.0,0.0,0.0,0.0,1.6700202e-06,4.416959e-06,4.4165886e-06,3.7034053e-05,0.0040686755,0.0040689735,0.004477324,0.0069808974,0.0069809053,0.079181366,1.9544455e-11,1.9543539e-11,3.4012036e-11,6.713403e-08,6.713724e-08,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
74996000,74984000,0.9999225,-0.00336826,-0.005412828,0.010699329,0.026398784,-0.021510327,0.749787,0.016035993,-0.0029251333,-0.5917131,1.5404304e-06,-1.4538858e-06,-4.9780573e-07,0.00018345087,0.00017226595,-3.2304964e-05,0.27620494,-0.034757182,0.47183484,0.0,0.0,0.0,0.0,0.0,1.6715826e-06,3.87953e-06,3.87953e-06,3.689299e-05,0.0041676085,0.0041677435,0.004569248,0.007065371,0.0070653725,0.079255864,1.9244101e-11,1.9243574e-11,3.3881686e-11,6.27094e-08,6.2712886e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
75992000,75992000,0.99999505,0.0014577978,0.00062400685,0.00271567,0.011307348,-0.0010289586,0.6184355,0.056149743,0.011999562,-0.053063236,1.4130095e-06,-1.4475929e-06,-4.5275695e-07,0.00018693545,0.00016589316,4.056821e-05,0.27620494,-0.034757182,0.47183484,0.0,0.0,0.0,0.0,0.0,1.6699792e-06,3.7211541e-06,3.7211707e-06,3.6790134e-05,0.0040230835,0.0040232227,0.0048878808,0.007149313,0.0071493336,0.07895165,1.9307198e-11,1.9306754e-11,3.377562e-11,5.893799e-08,5.8942636e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
77000000,77000000,0.9999982,0.00019281432,0.0009739626,0.0016211715,0.020823926,-0.005596932,-0.02405938,0.07986388,0.027320748,-0.07417163,1.4322345e-06,-1.519118e-06,-3.8512025e-07,0.00019459579,0.00017205875,0.00012217817,0.27620494,-0.034757182,0.47183484,0.0,0.0,0.0,0.0,0.0,1.6700208e-06,3.5678277e-06,3.5677867e-06,3.6611793e-05,0.0038556864,0.0038556329,0.0043357946,0.0070316456,0.0070316615,0.07867253,1.9323354e-11,1.9322858e-11,3.365265e-11,5.7942326e-08,5.7947002e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
77996000,77996000,0.9999985,0.00045372767,0.00059152936,0.0015524387,-0.0063520283,0.012277962,0.024110392,0.07013372,0.0387321,-0.055248637,1.2842851e-06,-1.4855768e-06,-3.3115873e-07,0.00019429496,0.00017494323,0.000118051496,0.27620494,-0.034757182,0.47183484,0.0,0.0,0.0,0.0,0.0,1.6699909e-06,3.285615e-06,3.2856062e-06,3.6559235e-05,0.0037115884,0.0037116203,0.004032421,0.0069272085,0.006927219,0.078377284,1.92012e-11,1.9200669e-11,3.3583886e-11,5.783759e-08,5.7842247e-08,5.0000086e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
78992000,78988000,0.9999996,0.0005437887,0.0004978317,0.0005261575,-0.0077067805,-0.013721095,0.023239493,0.06419191,0.042828444,-0.023014333,1.3286248e-06,-9.768554e-07,-3.0560645e-07,0.00019429496,0.00017494323,0.000106614185,0.27620494,-0.034757182,0.47183484,0.0,0.0,0.0,0.0,0.0,1.670119e-06,3.0147664e-06,3.0147814e-06,3.6446003e-05,0.0036755141,0.0036755432,0.0043663746,0.0069792187,0.0069792266,0.078390226,1.9071671e-11,1.9071118e-11,3.3497333e-11,5.783759e-08,5.7842247e-08,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
79992000,79988000,0.9999998,0.0005254491,0.000120595614,0.00043031835,-0.03476205,-0.012761623,-0.032718033,0.04866748,0.0027225043,-0.054548737,1.4625947e-06,-8.425191e-07,-4.0694454e-07,0.00019429496,0.00017494323,0.00012805924,0.27620494,-0.034757182,0.47183484,0.0,0.0,0.0,0.0,0.0,1.670149e-06,2.8153422e-06,2.8153404e-06,3.6287336e-05,0.0036438005,0.0036438934,0.004803139,0.0070314757,0.0070314873,0.07846832,1.8981563e-11,1.8980956e-11,3.3401493e-11,5.783759e-08,5.7842247e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
