timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,calibration_count
500000,500000,1310988,1310988,2.7696797e-05,4.154536e-05,6.0720085e-05,0.00047405198,-0.0001436514,-0.03994965,4000,4000,0,0
1000000,1000000,1310988,1310988,-2.556623e-05,1.03052275e-10,4.4741177e-05,-0.00039264906,0.00024899768,-0.039652772,4000,4000,0,0
1500000,1496000,1310988,1310988,-1.1718002e-05,-5.0067338e-05,6.604646e-05,-0.0005267245,0.00015801801,-0.040308777,4000,4000,0,0
2000000,1996000,1310988,1310988,8.522071e-06,9.587378e-06,5.326323e-05,-0.00036391872,-0.00014365143,-0.03914042,4000,4000,0,0
2500000,2492000,1310988,1310988,1.3848505e-05,5.64591e-05,2.0239771e-05,-0.00047884037,0.00069910765,-0.03994487,4000,4000,0,0
3000000,2992000,1310988,1310988,1.0652625e-05,8.522102e-06,3.0892683e-05,-0.0004261679,-0.00016759348,-0.038613692,4000,4000,0,0
3500000,3484000,1310988,1310988,2.5816443e-11,-3.515374e-05,4.2610372e-06,-0.0004788404,0.00024899768,-0.040452432,4000,4000,0,0
4000000,3996000,1310988,1310988,-1.4913754e-05,2.769685e-05,-1.065265e-05,-4.7884137e-06,-0.00022984268,-0.040150765,4000,4000,0,0
4500000,4496000,1310988,1310988,1.0652802e-06,5.3263066e-05,-3.728448e-05,-0.00033039987,0.0004261686,-0.038671147,4000,4000,0,0
5000000,4992000,1310988,1310988,3.7284306e-05,-2.7696757e-05,-4.2610616e-05,0.0005506664,0.00012928763,-0.039758116,4000,4000,0,0
5500000,5500000,1310988,1310988,7.456976e-06,3.408863e-05,-5.4328375e-05,0.00059376215,-1.4364524e-05,-0.039446875,4000,4000,0,0
6000000,5992000,1310988,1310988,3.4088476e-05,2.1304904e-06,4.261008e-06,0.00012928693,0.00047884107,-0.037555456,4000,4000,0,0
6500000,6500000,1310988,1310988,2.5566347e-05,-1.1717939e-05,4.2610027e-06,1.915362e-05,0.0007805105,-0.039231393,4000,4000,0,0
7000000,6980000,1310988,1310988,2.1305294e-05,-4.2612296e-06,-6.0720067e-05,0.0003734955,0.0002825165,-0.03963841,4000,4000,0,0
7500000,7500000,1310988,1310988,-8.6286505e-05,3.1957911e-06,-1.4913323e-05,-9.576813e-06,-0.00049799326,-0.04019386,4000,4000,0,0
8000000,8000000,1310988,1310988,-5.9654816e-05,-7.4568275e-06,2.130578e-06,0.00025378537,0.00022984408,-0.03892015,4000,4000,0,0
8500000,8496000,1310988,1310988,-6.81769e-05,2.1306682e-06,-5.5393786e-05,-0.00015801731,9.576874e-05,-0.03823062,4000,4000,0,0
9000000,8992000,1310988,1310988,2.130531e-05,-1.17178815e-05,1.4913699e-05,-0.000114921684,-0.00014365143,-0.038517915,4000,4000,0,0
9500000,9500000,1310988,1310988,-0.00015552538,6.390331e-06,0.00023116446,0.001862689,-0.0016855162,-0.1177277,12000,12000,0,0
10000000,9996000,1310988,1310988,-3.1957927e-05,-5.3263226e-05,8.522156e-06,-0.00044053316,0.0002873049,-0.03931279,4000,4000,0,0
10500000,10496000,1310988,1310988,1.0652774e-06,5.4328488e-05,7.4568547e-06,0.00045010998,0.0001723832,-0.03745968,4000,4000,0,0
11000000,10996000,1310988,1310988,-2.9827392e-05,3.195813e-06,-8.522169e-06,7.6614466e-05,-0.00014843984,-0.039063804,4000,4000,0,0
11500000,11496000,1310988,1310988,-6.178512e-05,2.876254e-05,-2.8762232e-05,-0.0005746084,-0.0005698193,-0.039475597,4000,4000,0,0
12000000,12000000,1310988,1310988,-5.1132647e-05,2.5566318e-05,3.621909e-05,-0.00026336222,0.0005219367,-0.038872268,4000,4000,0,0
12500000,12500000,1310988,1310988,-1.1717854e-05,-1.3848507e-05,-1.2783154e-05,-9.097968e-05,0.0001532296,-0.038814798,4000,4000,0,0
13000000,13000000,1310988,1310988,4.580642e-05,1.5978974e-05,-5.5393717e-05,-0.000272939,0.00025857455,-0.040165134,4000,4000,0,0
13500000,13484000,1310988,1310988,2.663168e-05,-2.130448e-06,2.0239944e-05,0.0002873042,0.00059855124,-0.039978385,4000,4000,0,0
14000000,13996000,1310988,1310988,-2.9827406e-05,2.8762131e-05,5.6459026e-05,0.00017717092,-0.000105344196,-0.04000711,4000,4000,0,0
14500000,14500000,1310988,1310988,4.793696e-05,-3.9414703e-05,3.5153756e-05,-0.00033997672,0.00032082372,-0.03979164,4000,4000,0,0
15000000,15000000,1310988,1310988,-1.5978976e-05,-1.0652027e-06,4.2610427e-06,0.000272939,-0.0001244978,-0.039595313,4000,4000,0,0
15512000,15484000,1310988,1310988,1.8109464e-05,7.4568397e-06,-2.4501116e-05,-0.00022026658,0.00022505566,-0.03821146,4000,4000,0,0
16000000,16000000,1310988,1310988,-2.6631496e-05,6.6046356e-05,3.6219193e-05,-0.00029209268,3.35195e-05,-0.03850834,4000,4000,0,0
16500000,16500000,1310988,1310988,-2.5566338e-05,-1.49138305e-05,3.834948e-05,0.00031124623,0.00049799465,-0.03847961,4000,4000,0,0
17000000,17000000,1310988,1310988,1.0654161e-06,-3.941473e-05,-1.7044365e-05,-0.00034476508,0.0001005572,-0.04048117,4000,4000,0,0
17500000,17500000,1310988,1310988,4.367595e-05,3.83494e-05,-3.1958368e-06,-0.0005363013,0.00020111368,-0.040567353,4000,4000,0,0
18000000,18000000,1310988,1310988,-6.604645e-05,-9.58712e-06,-6.3915913e-06,-0.0005363013,0.00068474247,-0.039815575,4000,4000,0,0
18500000,18500000,1310988,1310988,-1.8109482e-05,1.0652629e-05,-6.3916573e-06,-0.00038307227,0.00030645856,-0.039480392,4000,4000,0,0
19000000,19000000,1310988,1310988,1.2783121e-05,1.8109482e-05,1.8109553e-05,3.8307233e-05,-0.00015322825,-0.040552992,4000,4000,0,0
19500000,19492000,1310988,1310988,-2.4501047e-05,-6.1785366e-05,-2.3435807e-05,-0.0007852982,0.00016280645,-0.040643968,4000,4000,0,0
20000000,19992000,1310988,1310988,-3.089278e-05,-2.556638e-05,-4.261049e-05,-0.00070389535,-0.00050278165,-0.040313575,4000,4000,0,0
20500000,20492000,1310988,1310988,5.326309e-05,4.2610813e-05,-7.5633754e-05,-9.576813e-06,-0.0005554541,-0.03943729,4000,4000,0,0
21000000,20996000,1310988,1310988,-1.5978927e-05,8.522145e-06,4.154533e-05,-6.7037654e-05,0.00034955418,-0.039403778,4000,4000,0,0
21500000,21500000,1310988,1310988,4.367574e-05,1.4914059e-05,5.8589543e-05,-0.00068953016,0.00020590208,-0.040021483,4000,4000,0,0
22000000,21992000,1310988,1310988,-3.3023192e-05,-2.1303758e-06,3.195796e-05,-5.267244e-05,0.00047405268,-0.039681505,4000,4000,0,0
22500000,22496000,1310988,1310988,1.0652517e-05,-8.522121e-06,-4.687167e-05,-0.00015322893,-0.00031603398,-0.03828807,4000,4000,0,0
23000000,22996000,1310988,1310988,6.391613e-06,1.9174764e-05,2.7696868e-05,0.00039264906,0.00043095706,-0.04057693,4000,4000,0,0
23500000,23488000,1310988,1310988,2.0239973e-05,-1.1717985e-05,3.1958596e-06,-0.0002442086,0.0001388644,-0.04000711,4000,4000,0,0
24000000,23988000,1310988,1310988,-2.1303442e-06,4.5806384e-05,1.917477e-05,0.00036391872,7.1826755e-05,-0.040217802,4000,4000,0,0
24500000,24496000,1310988,1310988,1.597899e-05,-1.3848504e-05,-2.3435767e-05,0.00034476508,-0.00054108904,-0.038460463,4000,4000,0,0
25004000,24976000,1310988,1310988,4.5806537e-05,-5.9654714e-05,-1.9174684e-05,-5.2672436e-05,-0.00038786,-0.040375818,4000,4000,0,0
25500000,25500000,1310988,1310988,-2.7696817e-05,-1.4913872e-05,-4.2610565e-05,-0.0005410897,0.00020111367,-0.039279275,4000,4000,0,0
26000000,26000000,1310988,1310988,-3.1957823e-06,-6.3915727e-06,7.4568698e-06,-0.00028251583,0.000134076,-0.039442085,4000,4000,0,0
26500000,26488000,1310988,1310988,1.7044396e-05,3.515367e-05,-1.5978922e-05,0.00045968674,0.00014844124,-0.04022738,4000,4000,0,0
27000000,27000000,1310988,1310988,1.5978912e-05,2.1306232e-06,-3.195796e-05,0.0002394202,-0.0003782832,-0.039844308,4000,4000,0,0
27500000,27500000,1310988,1310988,-8.575374e-05,3.3555832e-05,-0.00011744543,0.0004189853,0.0012820961,-0.06839515,7000,7000,0,0
28000000,27992000,1310988,1310988,-1.0653122e-05,-1.3848345e-05,-5.6458954e-05,0.00038786067,-0.00020590071,-0.038249765,4000,4000,0,0
28500000,28492000,1310988,1310988,-1.9174744e-05,4.2610723e-06,6.3916277e-06,-0.00031603462,0.00011492237,-0.039006334,4000,4000,0,0
29000000,29000000,1310988,1310988,-4.3675835e-05,-1.4913682e-05,-2.23706e-05,0.0003351883,-0.00017717025,-0.03893451,4000,4000,0,0
29500000,29500000,1310988,1310988,1.8109466e-05,-2.7696906e-05,5.3262934e-06,-0.00040701433,-0.0003303992,-0.039130833,4000,4000,0,0
30000000,30000000,1310988,1310988,-5.006744e-05,-2.7696984e-05,3.089257e-05,-0.00040701433,0.00041659182,-0.038292862,4000,4000,0,0
30504000,30484000,1310988,1310988,2.023996e-05,3.195799e-05,-1.9174739e-05,0.0003399767,-0.00020111229,-0.038958456,4000,4000,0,0
31000000,31000000,1310988,1310988,5.2197956e-05,2.1305146e-05,4.687171e-05,-0.00016759415,-0.00047883968,-0.041022252,4000,4000,0,0
31500000,31500000,1310988,1310988,6.604646e-05,3.4088353e-05,-3.7284277e-05,0.00040222594,0.00028251647,-0.03813006,4000,4000,0,0
32012000,31996000,1310988,1310988,2.4501185e-05,7.8829566e-05,-1.7044127e-05,-0.00065601134,-0.000339976,-0.039576158,4000,4000,0,0
32500000,32492000,1310988,1310988,2.8180585e-11,-1.384844e-05,-4.2610513e-06,-0.0003878607,2.8731092e-05,-0.0382785,4000,4000,0,0
33000000,32996000,1310988,1310988,-2.8761953e-05,-4.048011e-05,-1.4913914e-05,0.00041180276,4.7890926e-06,-0.039729383,4000,4000,0,0
33500000,33500000,1310988,1310988,-6.391592e-05,1.810941e-05,8.521905e-06,-0.00040701436,0.0007661452,-0.038953666,4000,4000,0,0
34004000,33996000,1310988,1310988,1.0651759e-06,3.0892676e-05,5.3263266e-06,-0.00011013329,0.00030645856,-0.03990177,4000,4000,0,0
34500000,34492000,1310988,1310988,4.474126e-05,3.089253e-05,7.137269e-05,-0.00022984337,0.00022505564,-0.038321596,4000,4000,0,0
35000000,35000000,1310988,1310988,-1.0652354e-06,-3.5153716e-05,-5.0067447e-05,-0.00070868374,0.00034476578,-0.038690306,4000,4000,0,0
35500000,35492000,1310988,1310988,3.8349477e-05,-7.456858e-06,-1.49138095e-05,-0.0001436521,-4.787715e-06,-0.039398983,4000,4000,0,0
36000000,36000000,1310988,1310988,-5.6459216e-05,4.580613e-05,1.9174757e-05,9.576806e-06,-1.4364544e-05,-0.038268927,4000,4000,0,0
36500000,36480000,1310988,1310988,4.7936934e-05,1.7044134e-05,-1.3848476e-05,0.000119710094,0.0003782846,-0.03937026,4000,4000,0,0
37000000,37000000,1310988,1310988,7.4568457e-06,6.3916e-06,-1.0652334e-06,1.9153613e-05,0.00025857447,-0.03806781,4000,4000,0,0
37500000,37496000,1310988,1310988,7.563394e-05,-3.8349215e-05,2.1302826e-06,0.00018195936,-0.00021068909,-0.038685516,4000,4000,0,0
38000000,37996000,1310988,1310988,5.326334e-06,3.621903e-05,3.19579e-05,0.00070868374,-0.00027293828,-0.040165134,4000,4000,0,0
38500000,38496000,1310988,1310988,2.1305208e-05,2.8762202e-05,-1.065273e-06,0.000272939,-0.00019632385,-0.039240967,4000,4000,0,0
39000000,39000000,1310988,1310988,-2.1305675e-06,-2.0240142e-05,-2.769679e-05,-9.576806e-06,2.3942714e-05,-0.0398874,4000,4000,0,0
39500000,39496000,1310988,1310988,-8.522371e-06,-3.089262e-05,5.965481e-05,-0.00014844052,-0.00039743684,-0.038455673,4000,4000,0,0
40000000,39992000,1310988,1310988,5.6459045e-05,1.9174733e-05,-2.6631575e-05,-0.0004788404,0.00018196006,-0.038853105,4000,4000,0,0
40500000,40496000,1310988,1310988,3.1959491e-06,-2.982738e-05,-1.5978989e-05,-0.00072783744,-0.00026336152,-0.038604118,4000,4000,0,0
41000000,41000000,1310988,1310988,-1.81095e-05,-5.1839002e-11,6.3915854e-06,0.00045010998,0.00032561214,-0.03919787,4000,4000,0,0
41500000,41500000,1310988,1310988,5.2197924e-05,-2.8761971e-05,2.6631868e-05,-0.00017238254,-0.00029688035,-0.039298434,4000,4000,0,0
42000000,42000000,1310988,1310988,2.9827299e-05,-1.3848353e-05,-2.1305501e-05,0.0005602432,-0.00022505432,-0.038838744,4000,4000,0,0
42500000,42500000,1310988,1310988,-2.2370461e-05,2.0239879e-05,4.9002272e-05,0.000272939,-3.830655e-05,-0.0393511,4000,4000,0,0
43000000,42996000,1310988,1310988,-3.7284273e-05,-3.5153782e-05,-1.171773e-05,0.00022505497,-0.00035434123,-0.038240194,4000,4000,0,0
43500000,43492000,1310988,1310988,-1.3848394e-05,-1.9174711e-05,-1.3848554e-05,-0.00031603465,2.873111e-05,-0.039418142,4000,4000,0,0
44000000,44000000,1310988,1310988,2.130544e-05,3.728418e-05,1.0652628e-05,-0.00019153614,0.00010055717,-0.038924936,4000,4000,0,0
44500000,44500000,1310988,1310988,-4.1545427e-05,8.2025355e-05,1.0652401e-05,3.8307226e-05,-0.0003543412,-0.0392697,4000,4000,0,0
45000000,44996000,1310988,1310988,-5.645904e-05,5.0067472e-05,3.1957832e-05,-0.0005841853,-0.00013407462,-0.03989219,4000,4000,0,0
45500000,45496000,1310988,1310988,-5.539384e-05,-6.285053e-05,4.367585e-05,-0.0004692636,0.00010055696,-0.02723644,4000,4000,0,0
46000000,45992000,1310988,1310988,1.17179725e-05,6.498131e-05,4.047976e-05,-0.0009385272,8.140359e-05,-0.04128083,4000,4000,0,0
46500000,46500000,1310988,1310988,1.5979353e-05,7.9894315e-05,9.587419e-05,-0.0005650316,2.8731103e-05,-0.039159562,4000,4000,0,0
47000000,47000000,1310988,1310988,8.522049e-06,5.1132753e-05,1.9174659e-05,0.000119710094,0.00044532225,-0.038422156,4000,4000,0,0
47500000,47500000,1310988,1310988,-1.0652798e-05,8.5221174e-05,2.3435698e-05,-0.00041659112,0.00020590202,-0.037919365,4000,4000,0,0
48000000,47988000,1310988,1310988,0.00010865683,-7.669912e-05,0.00012463603,0.00063685764,0.0002777281,-0.038996764,4000,4000,0,0
48500000,48500000,1310988,1310988,-4.1545372e-05,8.522104e-06,1.278302e-05,-0.00057460845,0.0006751656,-0.039159562,4000,4000,0,0
49000000,49000000,1310988,1310988,-8.202544e-05,2.3435816e-05,-6.3915795e-05,0.0002777274,0.00055545557,-0.03978685,4000,4000,0,0
49500000,49496000,1310988,1310988,0.00013635366,5.6459525e-05,2.1304725e-06,-0.0001101333,-0.0002489963,-0.03895367,4000,4000,0,0
50000000,49992000,1310988,1310988,3.195805e-05,3.1955537e-06,2.3435698e-05,0.0009193735,-9.097898e-05,-0.039815575,4000,4000,0,0
50500000,50500000,1310988,1310988,-6.285094e-05,-0.00017576845,1.9175497e-05,7.182605e-05,-0.00082839315,-0.039753333,4000,4000,0,0
51000000,51000000,1310988,1310988,-0.00012250546,-3.834945e-05,3.195235e-06,-0.00028251583,-0.00053151225,-0.039178725,4000,4000,0,0
51500000,51480000,1310988,1310988,-3.515383e-05,-4.580645e-05,-2.0239671e-05,-0.00049799395,-0.00020111229,-0.039221816,4000,4000,0,0
52000000,52000000,1310988,1310988,0.00015978976,-5.326145e-06,1.7043634e-05,-0.00036870711,0.00018196004,-0.03952349,4000,4000,0,0
52500000,52500000,1310988,1310988,3.9414794e-05,-2.0240135e-05,-3.6218928e-05,0.00033518826,-0.00017717022,-0.039705448,4000,4000,0,0
53000000,53000000,1310988,1310988,8.309066e-05,1.704403e-05,-1.1717976e-05,-0.0003782839,-0.0001005558,-0.039805997,4000,4000,0,0
53500000,53496000,1310988,1310988,1.810931e-05,1.0650562e-06,7.5633834e-05,-0.00068474177,0.00022505569,-0.03920266,4000,4000,0,0
54000000,53996000,1310988,1310988,-2.6631638e-05,0.00012570122,8.521891e-06,-0.00017717094,-0.00029688037,-0.0396815,4000,4000,0,0
54500000,54496000,1310988,1310988,2.1305188e-05,1.810946e-05,-2.4501202e-05,0.00029688104,0.0001675948,-0.038762134,4000,4000,0,0
55000000,54996000,1310988,1310988,-2.2370572e-05,-1.5978992e-05,-2.1305254e-05,0.00031124623,-0.0005123585,-0.037986405,4000,4000,0,0
55500000,55500000,1310988,1310988,-0.00010865716,7.24376e-05,-2.1305734e-05,0.0007613562,0.00017238321,-0.038417365,4000,4000,0,0
56000000,56000000,1310988,1310988,-7.563357e-05,-2.3435963e-05,-8.202552e-05,0.00014365211,-0.00010055581,-0.039403778,4000,4000,0,0
56500000,56500000,1310988,1310988,-6.0720125e-05,-1.5978905e-05,-2.9827343e-05,0.0008331823,0.00023463248,-0.03893451,4000,4000,0,0
57000000,56988000,1310988,1310988,-7.4568543e-06,8.521922e-06,7.456854e-05,0.00077093294,-0.00031603395,-0.039810788,4000,4000,0,0
57500000,57500000,1310988,1310988,5.8589303e-05,-8.0960235e-05,-2.4501232e-05,0.0002825158,0.0002537861,-0.040447645,4000,4000,0,0
58000000,58000000,1310988,1310988,-1.7044224e-05,-1.2783159e-05,-4.261149e-06,-4.7883996e-06,0.00025857447,-0.038254555,4000,4000,0,0
58500000,58496000,1310988,1310988,-7.6699114e-05,1.9174484e-05,-4.261073e-06,0.00025857383,9.098034e-05,-0.038302444,4000,4000,0,0
59000000,58996000,1310988,1310988,-4.4741057e-05,-2.9827424e-05,-2.2370654e-05,-0.00050757074,0.000430957,-0.03821625,4000,4000,0,0
59500000,59496000,1310988,1310988,-4.2610177e-06,5.326278e-06,-5.539376e-05,0.00030645786,0.00024420928,-0.039231393,4000,4000,0,0
60000000,59996000,1310988,1310988,9.800442e-05,3.408816e-05,3.7284324e-05,-0.00040701436,-6.703696e-05,-0.040145975,4000,4000,0,0
60500000,60496000,1310988,1310988,-9.9069555e-05,4.0480223e-05,3.1957865e-05,-0.00023463179,-0.0002250543,-0.03855144,4000,4000,0,0
61000000,60988000,1310988,1310988,-5.3264225e-06,-5.326366e-06,-5.2197942e-05,-0.00057939684,-0.00025857316,-0.03832638,4000,4000,0,0
61500000,61500000,1310988,1310988,5.858948e-05,3.8349644e-05,-5.326255e-06,0.000110133304,-0.0005363006,-0.04002627,4000,4000,0,0
62000000,62000000,1310988,1310988,-4.1545176e-05,2.7696704e-05,-4.048032e-05,0.00032082305,-0.00066558743,-0.03934631,4000,4000,0,0
62500000,62496000,1310988,1310988,-0.000107591535,-4.687204e-05,2.024002e-05,-0.0005315129,-0.00059854984,-0.038924936,4000,4000,0,0
63000000,62992000,1310988,1310988,5.3264193e-06,-2.6631582e-05,2.6631627e-05,-2.873042e-05,0.00018196004,-0.039111685,4000,4000,0,0
63500000,63496000,1310988,1310988,-3.0892726e-05,-3.728419e-05,1.7044275e-05,7.182605e-05,5.746153e-05,-0.039331954,4000,4000,0,0
64000000,63996000,1310988,1310988,7.137258e-05,-3.4088564e-05,5.6459146e-05,-0.00039743754,0.00017717159,-0.038355112,4000,4000,0,0
64500000,64496000,1310988,1310988,2.66312e-05,-0.00010652655,4.474113e-05,-0.0005554548,-0.0005267237,-0.039418142,4000,4000,0,0
65000000,64996000,1310988,1310988,5.2198375e-05,9.8004115e-05,6.39176e-06,-0.0011492168,5.7461515e-05,-0.03824498,4000,4000,0,0
65500000,65496000,1310988,1310988,-7.4568605e-05,6.391798e-06,-5.1132545e-05,-0.0010007763,0.0006608005,-0.03947081,4000,4000,0,0
66000000,65996000,1310988,1310988,2.4500969e-05,1.704431e-05,3.0892723e-05,-0.00072304904,0.0002585745,-0.03908774,4000,4000,0,0
66500000,66496000,1310988,1310988,4.9002625e-05,0.000107591615,-1.917422e-05,3.3518827e-05,-0.00049320486,-0.03845089,4000,4000,0,0
67000000,66996000,1310988,1310988,-4.793689e-05,0.00010439583,2.2371018e-05,0.0001197101,4.7890694e-06,-0.038005564,4000,4000,0,0
67500000,67496000,1310988,1310988,-1.491375e-05,-8.948225e-05,5.3258177e-06,0.00060333894,-0.0004788397,-0.039169136,4000,4000,0,0
68000000,67996000,1310988,1310988,4.3675194e-05,-0.00013528866,6.498144e-05,0.00016759415,-0.00032561077,-0.039930496,4000,4000,0,0
68500000,68496000,1310988,1310988,3.089256e-05,9.587642e-06,9.054749e-05,0.0001628057,0.0006608005,-0.04081636,4000,4000,0,0
69000000,68996000,1310988,1310988,6.604654e-05,6.6046094e-05,6.817711e-05,4.7883996e-06,0.00058897445,-0.040145975,4000,4000,0,0
69500000,69496000,1310988,1310988,1.0651042e-06,-2.9827412e-05,-5.3263316e-06,0.0010630258,-0.00019153545,-0.039284065,4000,4000,0,0
70000000,69996000,1310988,1310988,7.776428e-05,-3.0892887e-05,3.408835e-05,-1.4365211e-05,0.00023942089,-0.03952349,4000,4000,0,0
70500000,70496000,1310988,1310988,6.391574e-05,-7.563374e-05,-6.817711e-05,0.00010055649,-0.00023941952,-0.03892972,4000,4000,0,0
71000000,70996000,1310988,1310988,-1.5979263e-05,-7.563383e-05,-2.0239633e-05,-9.097968e-05,-3.8306556e-05,-0.038790856,4000,4000,0,0
71500000,71496000,1310988,1310988,-3.0892854e-05,-3.6218786e-05,5.113274e-05,0.00018195936,-0.0007565671,-0.03960489,4000,4000,0,0
72000000,71972000,1310988,1310988,-4.5806257e-05,6.711174e-05,-3.30232e-05,-0.0002394202,0.0004261686,-0.038704667,4000,4000,0,0
72500000,72496000,1310988,1310988,4.7937065e-05,-4.047986e-05,-1.2783188e-05,-0.000545878,0.00036870778,-0.039245754,4000,4000,0,0
73000000,72996000,1310988,1310988,1.1717773e-05,-5.5393808e-05,1.06525285e-05,-0.0004261679,-0.00031603395,-0.04075889,4000,4000,0,0
73500000,73496000,1310988,1310988,-1.3848221e-05,0.00015659393,1.1717875e-05,-0.00041659115,7.182673e-05,-0.038690306,4000,4000,0,0
74000000,73996000,1310988,1310988,-5.6459063e-05,-2.6631553e-05,-1.2783109e-05,-0.0007086837,-0.00072304835,-0.039226606,4000,4000,0,0
74500000,74496000,1310988,1310988,-6.711026e-05,1.9173644e-05,-0.00032490602,-4.7883996e-06,0.00026336283,-0.033308137,4000,4000,0,0
75000000,74996000,1310988,1310988,0.00012144057,0.00010972238,-0.00019387782,4.7883996e-06,0.0003016702,-0.04242047,4000,4000,0,0
75500000,75496000,1310988,1310988,1.7044626e-05,8.841689e-05,1.0652585e-05,-0.00084275904,0.00012449916,-0.03837906,4000,4000,0,0
76000000,75996000,1310988,1310988,7.137278e-05,2.6631376e-05,2.3435912e-05,-0.00026336222,-0.0002011123,-0.03824498,4000,4000,0,0
76500000,76500000,1310988,1310988,-3.9415034e-05,-7.243796e-05,2.9827163e-05,8.140285e-05,-0.00030645705,-0.046303865,4000,4000,0,0
77000000,76992000,1310988,1310988,3.621896e-05,1.6997594e-10,-5.1132727e-05,-0.00023942017,9.098051e-05,-0.047994174,4000,4000,0,0
77500000,77496000,1310988,1310988,-3.0892865e-05,4.6871515e-05,-7.456842e-06,-0.00021068976,-0.0006560106,-0.040303994,4000,4000,0,0
78000000,78000000,1310988,1310988,-4.0480147e-05,5.1132527e-05,4.5806486e-05,-0.00014844054,-0.00049799326,-0.038489193,4000,4000,0,0
78500000,78496000,1310988,1310988,5.4328553e-05,4.047992e-05,-1.7044338e-05,8.619126e-05,-0.00032561077,-0.039557006,4000,4000,0,0
79000000,79000000,1310988,1310988,-2.9827379e-05,3.5153807e-05,9.587192e-06,-0.00015801731,0.00035434254,-0.039193086,4000,4000,0,0
79500000,79492000,1310988,1310988,-1.4913515e-05,5.5393808e-05,-1.0652269e-06,0.0001628057,-0.00045489767,-0.038561013,4000,4000,0,0
80000000,80000000,1310988,1310988,-2.3435994e-05,1.0652518e-05,-4.3675784e-05,-0.0002873042,-0.00025857316,-0.039609674,4000,4000,0,0
