timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
732000,732000,0,nan,nan,2.0615264e-06,-5.750866e-06,-4.8951966e-07,0.0,0.0,0.0,0.0003361876,-0.0014980265,-0.00012490833,-0.00013072995,0.00082782435,-0.0016416507,0.0,-0.11938527,0.020203797,-0.016926786,0.13429837,0.13431697,nan,0.1,0.70622146,3.5000029,7.071068,0.4500181,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1000000,988000,0,nan,nan,-0.0012193664,0.0024224543,-0.034269847,0.0,0.0,0.0,-0.013142852,0.018112885,0.007708807,-0.024727847,0.00082782435,-0.0016416507,0.0,0.018629437,0.19731438,-0.027852131,0.13401492,0.13431697,nan,0.1,0.7547967,1.5662459,4.528741,0.45237347,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1500000,1500000,0,nan,nan,-0.007991929,0.012675162,-0.04691714,0.0,0.0,0.0,-0.023053972,0.03558657,-0.0063959616,-0.033132963,0.00082782435,-0.0016416507,0.0,-0.17197968,0.070754,-0.16317981,0.13306189,0.13431697,nan,0.105820425,0.8255128,0.88771874,1.9897698,0.46747527,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
1996000,1992000,0,nan,nan,-0.013326113,0.019052617,-0.039208222,0.0,0.0,0.0,-0.03143048,0.046620212,0.00052308856,-0.0073719663,0.00082782435,-0.0016416507,0.0,-0.24090935,-0.056771345,0.056733374,0.13385893,0.13431697,nan,0.104345754,0.5187143,0.7532663,1.2055018,0.49495724,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
2492000,2484000,0,nan,nan,-0.014822261,0.019402523,-0.040323842,0.0,0.0,0.0,-0.03224877,0.037623495,-0.0058535896,-0.008539959,0.00082782435,-0.0016416507,0.0,0.108750045,0.039563507,0.2787467,0.1337002,0.13431697,nan,0.10662919,0.5866502,0.71013314,1.4483733,0.5222912,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
3000000,2996000,0,nan,nan,-0.008385254,0.007097177,-0.033654388,0.0,0.0,0.0,-0.006046169,-0.00052142586,0.0066378107,0.011871633,0.00082782435,-0.0016416507,0.0,-0.143233,-0.03245424,0.26314518,0.13393633,0.13431697,nan,0.10735373,0.7496996,0.74020827,1.6633527,0.54714864,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
3500000,3496000,0,nan,nan,0.0059877876,-0.004585847,-0.01555456,0.0,0.0,0.0,0.018504234,-0.012896147,0.012403808,0.025986187,0.00082782435,-0.0016416507,0.0,-0.07468172,0.070769615,0.26846582,0.13448285,0.13431697,nan,0.102265686,0.5604269,0.7655889,1.2164692,0.5506607,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
4000000,4000000,0,nan,nan,0.013265017,-0.010408671,0.00061886094,0.0,0.0,0.0,0.027033897,-0.02203652,0.008353448,0.020121936,0.00082782435,-0.0016416507,0.0,0.12645951,-0.109233364,-0.3945967,0.13305838,0.13431697,nan,0.1,0.6467203,0.78423446,1.259886,0.529737,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
4496000,4492000,0,nan,nan,0.0120726265,-0.016574282,-0.01115849,0.0,0.0,0.0,0.021292156,-0.03520672,-0.006895087,-0.006701236,0.00082782435,-0.0016416507,0.0,-0.097670995,-0.0804309,0.31476,0.13242029,0.13431697,nan,0.10111397,0.7200673,0.79778075,1.2940712,0.4598736,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
4992000,4992000,0,nan,nan,0.008544433,-0.021315139,-0.012170422,0.0,0.0,0.0,0.008356457,-0.03904783,-0.00086695614,0.00061104645,0.00082782435,-0.0016416507,0.0,-0.1667355,0.024227867,-0.010821036,0.13324332,0.13431697,nan,0.10045866,0.5384504,0.77296346,0.95932233,0.38742965,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
5492000,5492000,0,nan,nan,0.0048470944,-0.017842032,-0.0047667515,0.0,0.0,0.0,0.006999864,-0.027957372,0.021145292,0.02610159,0.00082782435,-0.0016416507,0.0,-0.13398623,0.099645205,0.20784977,0.1333426,0.13431697,nan,0.104144886,0.58792615,0.7586948,0.96092165,0.35423556,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,0,0,1,2
5992000,5972000,5588000,40.154030299999995,116.259368,0.0050367545,-0.016675832,0.0014630556,0.0,0.0,0.0,0.018628601,-0.030583773,0.0009229783,0.0021841775,0.00082782435,-0.0016416507,0.0,0.15355587,-0.010807247,-0.23862159,0.13352197,0.13431697,58.22346,0.1,0.6122176,0.73611516,0.9254106,0.35122272,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,0
6496000,6496000,5588000,40.154030299999995,116.259368,0.010121633,-0.015372103,-0.0026646603,0.0,0.0,0.0,0.02228909,-0.025640216,0.011318496,0.0031813509,0.00082782435,-0.0016416507,0.0,-0.124017656,0.046391822,0.00421144,0.13439253,0.13431697,58.22346,0.1,0.5206531,0.71906716,0.76129,0.37298203,inf,inf,inf,inf,0,1,0,1,1,0,1,0,1,1,1,1,0
6988000,6984000,5588000,40.154030299999995,116.259368,0.01203986,-0.010717082,-0.011174832,0.0,0.0,0.0,0.022203987,-0.019519288,0.0020770908,-0.008602157,0.00082782435,-0.0016416507,0.0,0.06613591,0.004124942,-0.141263,-0.008133435,-0.14453408,58.22346,0.101486385,0.5491275,0.70671463,0.66930145,0.39357185,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
7496000,7496000,5588000,40.154030299999995,116.259368,0.013533067,-0.010365377,-0.0006089478,0.0,0.0,0.0,0.021002948,-0.012729716,0.020245666,0.01609127,0.00082782435,-0.0016416507,0.0,-0.19777662,0.047284786,-0.050187107,-0.0063724946,-0.14453408,58.22346,0.1,0.43017727,0.71628106,0.495684,0.35896444,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
7996000,7988000,5588000,40.154030299999995,116.259368,0.0108467,-0.0067271725,0.0015528001,0.0,0.0,0.0,0.0120858485,-0.010963949,0.012746324,0.0073792646,0.00082782435,-0.0016416507,0.0,0.20328256,-0.079894215,0.0017592682,-0.006984525,-0.14453408,58.22346,0.1,0.44148052,0.71250904,0.5656858,0.34491158,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
8496000,8496000,5588000,40.154030299999995,116.259368,0.005252641,-0.0008954453,0.0022546356,0.0,0.0,0.0,0.00093728025,0.0038331212,0.007581252,0.0004497816,0.00082782435,-0.0016416507,0.0,-0.13071209,0.09023261,-0.30633992,-0.005603905,-0.14453408,58.22346,0.1027777,0.48916304,0.6983991,0.6357504,0.31312084,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
8996000,8996000,5588000,40.154030299999995,116.259368,-0.005062317,0.004524236,0.018636826,0.0,0.0,0.0,-0.022366391,0.0072435695,0.019643698,0.021654123,0.00082782435,-0.0016416507,0.0,-0.08833459,0.024198722,0.23670214,-0.0051069483,-0.14453408,58.22346,0.10129391,0.4358912,0.6807731,0.55422735,0.30781233,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
9500000,9500000,5588000,40.154030299999995,116.259368,-0.016909732,0.0060028057,0.03314928,0.0,0.0,0.0,-0.02919629,0.003763353,0.026295371,0.029654766,0.00082782435,-0.0016416507,0.0,0.10030421,-0.14118546,-0.039502043,-0.004078193,-0.14453408,58.22346,0.1,0.47312534,0.67938936,0.5204678,0.29160324,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
10000000,10000000,5588000,40.154030299999995,116.259368,-0.018656386,0.007599311,0.036101054,0.0,0.0,0.0,-0.02095206,0.01329699,0.020040954,0.01502619,0.00082782435,-0.0016416507,0.0,-0.11718391,0.011973459,-0.20735337,-0.0029956328,-0.14453408,58.22346,0.1,0.39772198,0.66986066,0.4058714,0.29997656,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,1,1,1,0
10496000,10492000,5588000,40.154030299999995,116.259368,0.045493737,0.05741278,0.06710598,0.042016983,0.06520686,0.0,0.043982767,0.0054970905,0.08185398,0.06284733,0.06393266,0.00024330989,0.07251276,0.076145716,0.062275063,-0.33864844,-0.0038347961,-0.14453408,58.22346,0.1,0.20879851,0.5905712,0.14153996,0.13685645,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
10996000,10988000,5588000,40.154030299999995,116.259368,-0.001450879,0.045677256,0.055524558,0.042016983,0.06520686,0.0,0.0011385134,0.026722206,0.020841543,-0.016549421,0.06393266,0.00024330989,0.07251276,0.09487012,0.20007432,-0.08065253,-0.004187968,-0.14453408,58.22346,0.1,0.15914357,0.52433264,0.13482413,0.117809795,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
11500000,11500000,5588000,40.154030299999995,116.259368,-0.022975406,0.042455267,0.014194441,0.042016983,0.06520686,0.0,-0.011060893,0.03869627,-0.033346053,-0.07866589,0.06393266,0.00024330989,0.07251276,-0.13326043,-0.1694322,0.010480839,-0.0024191097,-0.14453408,58.22346,0.1,0.14009675,0.4824487,0.13944097,0.110544816,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
11992000,11976000,5588000,40.154030299999995,116.259368,-0.00482348,0.06864664,0.005410608,0.042016983,0.06520686,0.0,0.018447435,0.05832703,-0.0322066,-0.050308097,0.06393266,0.00024330989,0.07251276,0.19853835,0.18850085,-0.24764425,-0.0027700663,-0.14453408,58.22346,0.11046471,0.13089976,0.44992682,0.13355868,0.112547435,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
12496000,12496000,5588000,40.154030299999995,116.259368,-0.011490709,0.047026582,0.013532001,0.042016983,0.06520686,0.0,-0.014031228,-0.014621089,-0.01891174,-0.008090781,0.06393266,0.00024330989,0.07251276,-0.012603347,0.1302615,0.20025855,-0.0023069947,-0.14453408,58.22346,0.13589375,0.12648109,0.4218971,0.12719674,0.09366523,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
12996000,12996000,5588000,40.154030299999995,116.259368,-0.021443062,0.008325393,0.039876185,0.042016983,0.06520686,0.0,-0.04101816,-0.035843324,0.0063390904,0.020576479,0.06393266,0.00024330989,0.07251276,-0.15587048,-0.10739122,-0.34799704,-0.0042801476,-0.14453408,58.22346,0.10009379,0.123564675,0.40190527,0.12266521,0.098578714,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
13500000,13500000,5588000,40.154030299999995,116.259368,-0.00942083,0.0015104779,0.058618397,0.042016983,0.06520686,0.0,-0.014130877,-0.028670304,0.009224073,0.025524924,0.06393266,0.00024330989,0.07251276,-0.15450975,-0.026747048,-0.38945115,-0.0066435514,-0.14453408,58.22346,0.1,0.12287223,0.3835655,0.1203379,0.09878719,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
13992000,13988000,5588000,40.154030299999995,116.259368,-0.014975091,-0.0012775437,0.05439878,0.042016983,0.06520686,0.0,-0.010094695,-0.028880944,0.0013544117,-0.000795607,0.06393266,0.00024330989,0.07251276,0.06231175,0.2016444,-0.43413877,-0.0055598845,-0.14453408,58.22346,0.1,0.12103005,0.36994547,0.11703389,0.1044986,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
14496000,14496000,5588000,40.154030299999995,116.259368,-0.013157285,0.0029891585,-0.014616894,0.042016983,0.06520686,0.0,-0.0028103308,-0.02385747,-0.064328805,-0.10023351,0.06393266,0.00024330989,0.07251276,-0.020052316,-0.022459298,-0.21927896,-0.006746823,-0.14453408,58.22346,0.107357055,0.12338042,0.3572883,0.118175365,0.095229186,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
14996000,14996000,5588000,40.154030299999995,116.259368,-0.013759364,0.024618573,-0.020320613,0.042016983,0.06520686,0.0,0.0031797073,0.0030658736,-0.048144843,-0.049966,0.06393266,0.00024330989,0.07251276,0.083364494,0.20781599,-0.32792053,-0.007443097,-0.14453408,58.22346,0.10581641,0.12073508,0.34788638,0.11242,0.08388714,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
15496000,15496000,5588000,40.154030299999995,116.259368,-0.0062026293,0.04495227,-0.046926893,0.042016983,0.06520686,0.0,0.015970701,0.016675964,-0.043693855,-0.045871757,0.06393266,0.00024330989,0.07251276,-0.11722639,0.039467078,-0.12136343,-0.006966477,-0.14453408,58.22346,0.10398027,0.120779164,0.33850032,0.11084816,0.09136008,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
15996000,15992000,5588000,40.154030299999995,116.259368,0.032864943,0.049146183,-0.07635946,0.042016983,0.06520686,0.0,0.04476494,0.018514205,-0.071970925,-0.07309249,0.06393266,0.00024330989,0.07251276,0.03745156,-0.23664965,0.38560665,-0.007908851,-0.14453408,58.22346,0.10529204,0.11976153,0.3300153,0.10800253,0.09922039,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
16496000,16496000,5588000,40.154030299999995,116.259368,0.04540873,0.032267425,-0.108855434,0.042016983,0.06520686,0.0,0.0357541,0.008431851,-0.070148006,-0.067136526,0.06393266,0.00024330989,0.07251276,0.045397338,-0.041033722,0.307017,-0.0066436953,-0.14453408,58.22346,0.11176652,0.119529866,0.3243315,0.10563766,0.092627354,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
16996000,16996000,5588000,40.154030299999995,116.259368,0.04415144,-0.00028369267,-0.11212811,0.042016983,0.06520686,0.0,0.022728834,-0.007880321,-0.065892436,-0.044246927,0.06393266,0.00024330989,0.07251276,-0.10421559,0.14990208,-0.44239497,-0.0056381025,-0.14453408,58.22346,0.112591974,0.119738735,0.31836215,0.1038492,0.08561649,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
17496000,17496000,5588000,40.154030299999995,116.259368,-0.0019107037,0.0005749557,-0.11336596,0.042016983,0.06520686,0.0,-0.026971191,-0.01819277,-0.038398422,-0.0048805135,0.06393266,0.00024330989,0.07251276,-0.058685042,0.119788855,-0.09140651,-0.004628953,-0.14453408,58.22346,0.12569326,0.11990504,0.31444237,0.10225657,0.09520867,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
17996000,17976000,5588000,40.154030299999995,116.259368,-0.022693107,-0.017694382,-0.07537594,0.042016983,0.06520686,0.0,-0.024284706,-0.031661324,0.0014713273,0.050437663,0.06393266,0.00024330989,0.07251276,0.12510654,0.015045116,-0.13820826,-0.005530747,-0.14453408,58.22346,0.1,0.121929474,0.31116682,0.10303075,0.105918206,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
18496000,18496000,5588000,40.154030299999995,116.259368,-0.014654535,0.0026852998,-0.042161208,0.042016983,0.06520686,0.0,0.0036883452,-0.000481389,0.03302665,0.085097946,0.06393266,0.00024330989,0.07251276,0.18724142,0.04189552,0.2968339,-0.00563436,-0.14453408,58.22346,0.120982304,0.12018632,0.30715126,0.09934777,0.10696263,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
18996000,18996000,5588000,40.154030299999995,116.259368,-0.018103931,0.024996277,0.048926137,0.042016983,0.06520686,0.0,0.0048380042,0.006344246,0.09954101,0.16982089,0.06393266,0.00024330989,0.07251276,0.12831208,0.11218027,0.14300643,-0.005143702,-0.14453408,58.22346,0.10300777,0.11912598,0.30311024,0.09791996,0.103754185,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
19496000,19496000,5588000,40.154030299999995,116.259368,-0.015810963,0.01570815,0.09150184,0.042016983,0.06520686,0.0,0.011718761,-0.018079069,0.09653638,0.1232291,0.06393266,0.00024330989,0.07251276,-0.18533993,-0.0043732594,-0.26035306,-0.005694157,-0.14453408,58.22346,0.1,0.12024832,0.3018175,0.096595824,0.08813654,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
19996000,19984000,5588000,40.154030299999995,116.259368,-0.037180457,0.03322227,0.09810275,0.042016983,0.06520686,0.0,-0.0110905785,-0.004317367,0.09662721,0.08017457,0.06393266,0.00024330989,0.07251276,0.031011304,0.08833283,0.11562462,-0.0061795097,-0.14453408,58.22346,0.1,0.11961813,0.2987727,0.09497695,0.085132815,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
20496000,20496000,5588000,40.154030299999995,116.259368,-0.06264785,0.030601185,0.06533937,0.042016983,0.06520686,0.0,-0.031882443,-0.021844998,0.05398451,-0.00451013,0.06393266,0.00024330989,0.07251276,-0.0750528,-0.22841638,-0.032104548,-0.0059526293,-0.14453408,58.22346,0.1,0.12009295,0.29658988,0.09449556,0.08763084,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
20996000,20996000,5588000,40.154030299999995,116.259368,-0.06771467,0.034405846,0.04645255,0.042016983,0.06520686,0.0,-0.02539595,-0.014617527,0.050145406,-0.0024397455,0.06393266,0.00024330989,0.07251276,-0.0010838696,-0.061276685,0.41957477,-0.0063352697,-0.14453408,58.22346,0.10612945,0.12001627,0.295422,0.093653895,0.0901814,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
21496000,21496000,5588000,40.154030299999995,116.259368,-0.055239104,0.03283566,0.08992829,0.042016983,0.06520686,0.0,-0.0042935666,-0.018327065,0.07831586,0.056061603,0.06393266,0.00024330989,0.07251276,0.07154325,0.14688538,-0.2225926,-0.006592926,-0.14453408,58.22346,0.1,0.11987863,0.29342988,0.09273419,0.091304384,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
21992000,21984000,5588000,40.154030299999995,116.259368,-0.02617813,0.017596712,0.06297432,0.042016983,0.06520686,0.0,0.0074413083,-0.028573178,0.03649073,-0.020683175,0.06393266,0.00024330989,0.07251276,-0.08771195,0.19854097,-0.3132885,-0.0058249123,-0.14453408,58.22346,0.1,0.11925912,0.2923776,0.091706224,0.09074448,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
22492000,22484000,5588000,40.154030299999995,116.259368,-0.0064827967,-0.01903425,0.044098575,0.042016983,0.06520686,0.0,0.020065011,-0.04696963,0.021953996,-0.024602022,0.06393266,0.00024330989,0.07251276,0.0015248698,-0.07772573,0.10862946,-0.007377974,-0.14453408,58.22346,0.11006276,0.11922948,0.29079166,0.09121386,0.08959117,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
22992000,22988000,5588000,40.154030299999995,116.259368,-0.028274316,-0.0021263408,0.043408655,0.042016983,0.06520686,0.0,0.0065428787,-0.023102568,0.015411259,-0.025976742,0.06393266,0.00024330989,0.07251276,0.12442438,0.13357443,0.3322931,-0.008472463,-0.14453408,58.22346,0.1,0.11914581,0.28937885,0.09128708,0.0878644,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
23492000,23492000,5588000,40.154030299999995,116.259368,-0.041164313,0.059156828,0.015943768,0.042016983,0.06520686,0.0,0.0049316566,0.023504486,-0.0023211301,-0.04583069,0.06393266,0.00024330989,0.07251276,-0.03718728,-0.050131265,-0.009376555,-0.0089571355,-0.14453408,58.22346,0.113988355,0.11911361,0.28911215,0.090147324,0.07821344,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
23996000,23992000,5588000,40.154030299999995,116.259368,-0.010556913,0.06683907,0.020425772,0.042016983,0.06520686,0.0,0.022218999,0.0015753743,0.006432874,-0.01642984,0.06393266,0.00024330989,0.07251276,0.104403056,-0.013646072,-0.3744559,-0.008106802,-0.14453408,58.22346,0.1009119,0.11876906,0.28763074,0.08961741,0.07338079,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
24488000,24488000,5588000,40.154030299999995,116.259368,0.02338989,0.047675207,-0.023661658,0.042016983,0.06520686,0.0,0.032794796,-0.03601577,-0.0246073,-0.07472078,0.06393266,0.00024330989,0.07251276,0.0934667,-0.19823541,-0.21032056,-0.009388022,-0.14453408,58.22346,0.1,0.118472785,0.2871769,0.089183,0.069094494,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
24992000,24988000,5588000,40.154030299999995,116.259368,0.023336412,0.002182526,-0.070560984,0.042016983,0.06520686,0.0,0.02786361,-0.067653656,-0.038620327,-0.090726525,0.06393266,0.00024330989,0.07251276,-0.048008133,0.021885395,-0.072432674,-0.0105165,-0.14453408,58.22346,0.10790358,0.118622944,0.2860904,0.08901674,0.068138406,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
25500000,25500000,5588000,40.154030299999995,116.259368,0.0051420173,-0.0030926715,-0.08232426,0.042016983,0.06520686,0.0,0.022465078,-0.05371307,-0.015532399,-0.045751505,0.06393266,0.00024330989,0.07251276,0.0033186714,-0.0669914,0.004875473,-0.0102144545,-0.14453408,58.22346,0.11010066,0.118773215,0.28601098,0.088850796,0.06989044,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
26000000,26000000,5588000,40.154030299999995,116.259368,-0.018109389,0.00587286,-0.060657308,0.042016983,0.06520686,0.0,0.015741654,-0.048955638,0.008951918,0.012257981,0.06393266,0.00024330989,0.07251276,-0.07776924,-0.03631567,-0.13868044,-0.010871781,-0.14453408,58.22346,0.1225733,0.119339265,0.28532928,0.08897693,0.07271909,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
