timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
26500000,26500000,5588000,40.154030299999995,116.259368,-0.020425197,0.020292467,-0.046543278,0.042016983,0.06520686,0.0,0.010341362,-0.03561742,0.014689438,0.018185101,0.06393266,0.00024330989,0.07251276,0.050158363,-0.0025256858,-0.31623057,-0.010868644,-0.14453408,58.22346,0.106649846,0.11932088,0.2844395,0.08868801,0.07510416,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
26992000,26988000,5588000,40.154030299999995,116.259368,-0.014891241,0.027744098,-0.019554235,0.042016983,0.06520686,0.0,0.014420953,-0.021260524,0.031129338,0.04483014,0.06393266,0.00024330989,0.07251276,-0.05297941,-0.0008414963,-0.13472605,-0.010869832,-0.14453408,58.22346,0.1,0.11875841,0.2842843,0.08807205,0.07657817,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
27489000,27480000,5588000,40.154030299999995,116.259368,0.014867517,0.07206056,-0.019434776,0.042016983,0.06520686,0.0,0.03762785,0.025376078,0.0022355926,0.0071131815,0.06393266,0.00024330989,0.07251276,0.01981121,0.14637549,0.2631582,-0.0108795175,-0.14453408,58.22346,0.10920744,0.12095549,0.28484192,0.089967504,0.07850125,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
28000000,27996000,5588000,40.154030299999995,116.259368,0.025346017,0.09966785,0.025894456,0.042016983,0.06520686,0.0,0.03039339,0.03600174,0.027264357,0.0577206,0.06393266,0.00024330989,0.07251276,0.20348485,-0.04649219,0.34071824,-0.009576698,-0.14453408,58.22346,0.10420022,0.12601894,0.28588694,0.09325957,0.08091065,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
28496000,28492000,5588000,40.154030299999995,116.259368,0.037360907,0.09042912,0.014634723,0.042016983,0.06520686,0.0,0.052072898,0.03131687,0.020099508,0.012083671,0.06393266,0.00024330989,0.07251276,0.1451971,-0.049951266,-0.09955931,-0.008752883,-0.14453408,58.22346,0.1,0.12349961,0.28517228,0.08996347,0.07965772,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
28996000,28992000,5588000,40.154030299999995,116.259368,0.012655238,0.08937912,0.016914848,0.042016983,0.06520686,0.0,0.031422414,0.023471948,0.04098793,0.033651102,0.06393266,0.00024330989,0.07251276,-0.07262785,0.14159961,0.22543593,-0.007354632,-0.14453408,58.22346,0.11420131,0.1218281,0.28543857,0.08854552,0.07846663,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
29496000,29492000,5588000,40.154030299999995,116.259368,-0.006971158,0.07518761,0.03946988,0.042016983,0.06520686,0.0,0.012750665,-0.0004186324,0.036365073,0.028271914,0.06393266,0.00024330989,0.07251276,-0.045956306,0.046954986,-0.33108515,-0.0066770692,-0.14453408,58.22346,0.1,0.12072576,0.28479105,0.08798105,0.07728423,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
29996000,29996000,5588000,40.154030299999995,116.259368,-0.0019650317,0.039887503,0.036036994,0.042016983,0.06520686,0.0,-0.003369091,-0.023445657,0.01572565,0.0034416579,0.06393266,0.00024330989,0.07251276,0.011676603,-0.09250871,-0.18952599,-0.0070838104,-0.14453408,58.22346,0.106448814,0.12002119,0.28417942,0.087817,0.07625777,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
30496000,30496000,5588000,40.154030299999995,116.259368,-0.011385357,0.004923661,0.04285546,0.042016983,0.06520686,0.0,-0.022481788,-0.040087957,0.0373783,0.019521538,0.06393266,0.00024330989,0.07251276,0.0981554,-0.23709193,-0.12724939,-0.007555977,-0.14453408,58.22346,0.1,0.119582064,0.2845371,0.087606,0.07547716,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
30996000,30992000,5588000,40.154030299999995,116.259368,-0.03215819,-0.0052352194,0.01247293,0.042016983,0.06520686,0.0,-0.03636034,-0.037028268,0.004686374,-0.036225718,0.06393266,0.00024330989,0.07251276,0.0031097396,-0.17641221,0.03521144,-0.007976166,-0.14453408,58.22346,0.1,0.118848994,0.2836651,0.08709451,0.07465713,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
31492000,31488000,5588000,40.154030299999995,116.259368,-0.049557764,-0.023681566,-0.03571941,0.042016983,0.06520686,0.0,-0.03985652,-0.04021268,-0.020249864,-0.07312611,0.06393266,0.00024330989,0.07251276,-0.1853634,0.13687162,-0.2013063,-0.007633728,-0.14453408,58.22346,0.10943292,0.11831283,0.28376555,0.08680043,0.07408334,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
31992000,31988000,5588000,40.154030299999995,116.259368,-0.04416188,-0.013168687,-0.014628789,0.042016983,0.06520686,0.0,-0.021751372,-0.02286717,-0.00409637,-0.012208819,0.06393266,0.00024330989,0.07251276,0.17368601,-0.12375275,-0.008430331,-0.0064364383,-0.14453408,58.22346,0.117812544,0.11833699,0.2832824,0.08681481,0.07379022,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
32500000,32500000,5588000,40.154030299999995,116.259368,-0.046565544,-0.02953184,-0.025187427,0.042016983,0.06520686,0.0,-0.010947454,-0.029499147,-0.026127584,-0.037533883,0.06393266,0.00024330989,0.07251276,-0.035637673,-0.08425245,0.3849752,-0.007104781,-0.14453408,58.22346,0.109779395,0.11896371,0.28313562,0.0873396,0.07381785,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
32996000,32992000,5588000,40.154030299999995,116.259368,-0.058300965,-0.047081444,0.008825422,0.042016983,0.06520686,0.0,-0.01723128,-0.043209348,0.0071953316,0.030580468,0.06393266,0.00024330989,0.07251276,0.05471354,-0.025120484,0.09887758,-0.007863925,-0.14453408,58.22346,0.108137034,0.11848897,0.28328523,0.086811066,0.07351746,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
33500000,33500000,5588000,40.154030299999995,116.259368,-0.043671448,-0.033489205,0.037373982,0.042016983,0.06520686,0.0,-0.018273845,-0.024407614,0.041867986,0.06936673,0.06393266,0.00024330989,0.07251276,-0.018446531,0.056358937,0.24733225,-0.0073378324,-0.14453408,58.22346,0.110301755,0.11863727,0.28285453,0.08690564,0.073467135,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
33992000,33968000,5588000,40.154030299999995,116.259368,-0.044202156,-0.0043598562,0.05772509,0.042016983,0.06520686,0.0,-0.020823628,-0.007452479,0.042184044,0.05620305,0.06393266,0.00024330989,0.07251276,0.06356491,-0.1569766,-0.019029712,-0.0069823987,-0.14453408,58.22346,0.1,0.11934251,0.2828054,0.08753672,0.07367658,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
34500000,34500000,5588000,40.154030299999995,116.259368,-0.040050823,0.030738436,0.04896598,0.042016983,0.06520686,0.0,-0.017232902,7.769198e-05,0.040834844,0.020619677,0.06393266,0.00024330989,0.07251276,-0.1279535,0.096547246,0.32113025,-0.0065052724,-0.14453408,58.22346,0.1,0.118535906,0.2826375,0.08675991,0.06942148,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
34996000,34988000,5588000,40.154030299999995,116.259368,-0.024239853,0.036037438,0.04444537,0.042016983,0.06520686,0.0,-0.001959124,-0.007098783,0.01671853,-0.004188003,0.06393266,0.00024330989,0.07251276,-0.123578206,0.03524418,-0.19935517,-0.0056708134,-0.14453408,58.22346,0.1,0.1177363,0.28250322,0.086301476,0.06710265,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
35492000,35484000,5588000,40.154030299999995,116.259368,-0.023939753,0.031944316,0.058934126,0.042016983,0.06520686,0.0,0.002828891,-0.0069809984,0.01508829,0.0095274635,0.06393266,0.00024330989,0.07251276,-0.15580311,0.020961061,-0.13868882,-0.0056336056,-0.14453408,58.22346,0.10412556,0.117500864,0.28173274,0.085945845,0.06662137,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
35992000,35988000,5588000,40.154030299999995,116.259368,-0.047497757,0.027588714,0.09560738,0.042016983,0.06520686,0.0,0.00096627855,-0.006079879,0.03056285,0.045116104,0.06393266,0.00024330989,0.07251276,-0.07148072,-0.15882024,0.26769376,-0.0060323756,-0.14453408,58.22346,0.1,0.11780579,0.2821665,0.086154975,0.06532237,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
36500000,36500000,5588000,40.154030299999995,116.259368,-0.011745995,0.032567043,0.06751692,0.042016983,0.06520686,0.0,0.02136333,0.02056022,0.01018777,-0.016270861,0.06393266,0.00024330989,0.07251276,0.03108803,0.13962127,0.037414018,-0.0061223176,-0.14453408,58.22346,0.1,0.11852976,0.28194374,0.08666737,0.06448283,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
37000000,37000000,5588000,40.154030299999995,116.259368,0.018197998,0.022367941,-0.00022570521,0.042016983,0.06520686,0.0,0.03335746,0.015916968,-0.026124466,-0.08705719,0.06393266,0.00024330989,0.07251276,0.096393704,0.04214244,0.0805566,-0.004935719,-0.14453408,58.22346,0.1,0.11866467,0.28141648,0.086714394,0.065026276,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
37500000,37500000,5588000,40.154030299999995,116.259368,0.026890982,0.0326924,-0.013285423,0.042016983,0.06520686,0.0,0.03856878,0.033936974,-0.03878413,-0.067429006,0.06393266,0.00024330989,0.07251276,0.11775938,-0.06346779,-0.005431473,-0.0054651666,-0.14453408,58.22346,0.11679014,0.11874715,0.28180203,0.08670398,0.06633572,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
37992000,37992000,5588000,40.154030299999995,116.259368,0.030838609,0.042491343,-0.010453944,0.042016983,0.06520686,0.0,0.039472464,0.036194894,-0.03142504,-0.034651376,0.06393266,0.00024330989,0.07251276,0.12785439,-0.044769097,-0.16672722,-0.0061697452,-0.14453408,58.22346,0.12105502,0.11827504,0.28101242,0.08626676,0.06763347,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
38492000,38492000,5588000,40.154030299999995,116.259368,0.010669193,0.046405204,-0.019742288,0.042016983,0.06520686,0.0,0.019679762,0.04653334,-0.030310256,-0.03152055,0.06393266,0.00024330989,0.07251276,0.074462354,0.14990617,0.0002318993,-0.006076238,-0.14453408,58.22346,0.105623804,0.11829955,0.28144646,0.086202815,0.06908169,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
38992000,38992000,5588000,40.154030299999995,116.259368,0.0053962846,0.040712755,-0.0054670153,0.042016983,0.06520686,0.0,0.0056028035,0.035411336,-0.0001773177,0.01914888,0.06393266,0.00024330989,0.07251276,0.041029956,0.0007811836,0.20961834,-0.0055055544,-0.14453408,58.22346,0.10674274,0.11830947,0.28100863,0.086152144,0.07027694,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
39496000,39496000,5588000,40.154030299999995,116.259368,-0.0008437462,0.017279819,-0.034002665,0.042016983,0.06520686,0.0,0.003430255,0.007636587,-0.05443475,-0.056955643,0.06393266,0.00024330989,0.07251276,0.08668505,-0.23204617,0.12900493,-0.005129487,-0.14453408,58.22346,0.1,0.118444905,0.28061643,0.0864585,0.071266636,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
39992000,39988000,5588000,40.154030299999995,116.259368,-0.006620154,-0.019211521,-0.07254305,0.042016983,0.06520686,0.0,0.0119370865,-0.021642042,-0.101632036,-0.0997884,0.06393266,0.00024330989,0.07251276,-0.007618371,-0.08927984,-0.28128454,-0.004439166,-0.14453408,58.22346,0.1303251,0.118062325,0.28087512,0.089696445,0.07184183,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
40500000,40496000,5588000,40.154030299999995,116.259368,-0.0309787,-0.029382419,-0.17370212,0.042016983,0.06520686,0.0,-0.037911538,-0.020674521,-0.24499325,-0.2608228,0.06393266,0.00024330989,0.07251276,-0.105545685,0.024605159,-0.024503095,-0.0044829715,-0.14453408,58.22346,0.23148417,0.118932664,0.28085253,0.13719854,0.0725716,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
40996000,40992000,5588000,40.154030299999995,116.259368,-0.06484472,-0.020067818,-0.19682612,0.042016983,0.06520686,0.0,-0.0074012736,-0.0047722342,-0.1447736,-0.12897438,0.06393266,0.00024330989,0.07251276,0.17465016,0.09311939,-0.23955944,-0.00043888236,-0.14453408,58.22346,0.25460815,0.1190956,0.28116047,0.13625392,0.07275493,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
41496000,41492000,5588000,40.154030299999995,116.259368,0.0013995407,-0.0050788415,-0.3013368,0.042016983,0.06520686,0.0,0.049162842,-0.009678986,-0.21236922,-0.2146601,0.06393266,0.00024330989,0.07251276,-0.07250017,-0.09061192,-0.23157893,0.0008028244,-0.14453408,58.22346,0.35911885,0.11984083,0.28089303,0.124350645,0.07301461,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
42000000,41992000,5588000,40.154030299999995,116.259368,0.039813872,-0.0016454916,-0.3726077,0.042016983,0.06520686,0.0,0.0143455975,-0.030936977,-0.22911853,-0.20059443,0.06393266,0.00024330989,0.07251276,0.07076509,0.16215542,-0.18492806,0.0006915556,-0.14453408,58.22346,0.43038976,0.12025865,0.2806385,0.11306354,0.0731642,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
42492000,42492000,5588000,40.154030299999995,116.259368,0.04239633,0.0040603154,-0.4606658,0.042016983,0.06520686,0.0,-0.01755886,-0.024634924,-0.2526225,-0.21159847,0.06393266,0.00024330989,0.07251276,-0.12355524,-0.022540966,-0.09685288,0.0006095713,-0.14453408,58.22346,0.5184478,0.12042323,0.28128824,0.10419356,0.07328564,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
43000000,43000000,5588000,40.154030299999995,116.259368,0.05079659,0.029496262,-0.5400058,0.042016983,0.06520686,0.0,-0.011876137,-0.012129292,-0.2211201,-0.16500361,0.06393266,0.00024330989,0.07251276,-0.052120414,-0.102066435,0.12321676,0.0007803414,-0.14453408,58.22346,0.59778786,0.12092846,0.2813439,0.09792512,0.07350473,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
43500000,43500000,5588000,40.154030299999995,116.259368,0.0405979,0.048028756,-0.6694785,0.042016983,0.06520686,0.0,-0.018432299,-0.023114124,-0.19986327,-0.18382932,0.06393266,0.00024330989,0.07251276,-0.18014665,-0.07089344,0.07788464,0.0009827433,-0.14453408,58.22346,0.72726053,0.120709084,0.28108612,0.09288234,0.07349588,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
43996000,43992000,5588000,40.154030299999995,116.259368,0.032306995,0.06253593,-0.7450304,0.042016983,0.06520686,0.0,-0.01451121,-0.021392511,-0.1389989,-0.12652053,0.06393266,0.00024330989,0.07251276,-0.15986437,-0.13272841,0.029096378,0.0007753999,-0.14453408,58.22346,0.80281246,0.11993832,0.28142408,0.08888511,0.0733406,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
44496000,44484000,5588000,40.154030299999995,116.259368,0.008252795,0.06418878,-0.8229863,0.042016983,0.06520686,0.0,-0.014333306,-0.023011934,-0.071356215,-0.0806616,0.06393266,0.00024330989,0.07251276,-0.08674559,0.18409944,0.11037569,0.00094062486,-0.14453408,58.22346,0.88076836,0.11922644,0.2808513,0.08611111,0.07316158,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
44992000,44992000,5588000,40.154030299999995,116.259368,-0.0218896,0.06375562,-0.8321174,0.042016983,0.06520686,0.0,-0.004895682,-0.036229163,-0.055956606,-0.045289747,0.06393266,0.00024330989,0.07251276,0.16945869,0.1049586,-0.20567234,0.00017299058,-0.14453408,58.22346,0.88989943,0.11902358,0.28150013,0.084586784,0.0732221,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
45492000,45492000,5588000,40.154030299999995,116.259368,-0.03827072,0.05641277,-0.8685508,0.042016983,0.06520686,0.0,0.0022278528,-0.03252542,-0.076576255,-0.07734963,0.06393266,0.00024330989,0.07251276,0.087836295,0.03828262,-0.22824852,0.00020494335,-0.14453408,58.22346,0.92633283,0.11881515,0.28125495,0.08366844,0.07067966,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
46000000,45992000,5588000,40.154030299999995,116.259368,-0.06605793,0.04533443,-0.9118258,0.042016983,0.06520686,0.0,-0.000971695,-0.013845772,-0.015761754,-0.027041957,0.06393266,0.00024330989,0.07251276,0.016232159,-0.009947289,-0.11707562,0.00020930427,-0.14453408,58.22346,0.96960783,0.11809751,0.28156164,0.09323206,0.06768211,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
46500000,46500000,5588000,40.154030299999995,116.259368,-0.048963487,0.02627514,-0.9082476,0.042016983,0.06520686,0.0,0.0126499655,-0.014711074,-0.02631701,-0.023185505,0.06393266,0.00024330989,0.07251276,-0.090913504,0.090900175,0.22311415,0.00027916476,-0.14453408,58.22346,0.96602964,0.11825014,0.28121987,0.102076605,0.06689963,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
46996000,46984000,5588000,40.154030299999995,116.259368,-0.022871861,0.027874585,-0.95481116,0.042016983,0.06520686,0.0,0.004000553,-0.008702401,-0.03600386,-0.05738731,0.06393266,0.00024330989,0.07251276,0.06166284,0.07492031,-0.036509704,0.00041437993,-0.14453408,58.22346,1.0125932,0.12046734,0.28176755,0.10603569,0.06776447,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
47496000,47496000,5588000,40.154030299999995,116.259368,0.023734104,0.021611782,-0.95119476,0.042016983,0.06520686,0.0,0.013299915,0.00917112,-0.015994279,-0.017883768,0.06393266,0.00024330989,0.07251276,-0.20731483,0.108312264,-0.008474103,0.00055649667,-0.14453408,58.22346,1.0089768,0.11751383,0.28021568,0.099728204,0.06768311,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
47996000,47984000,5588000,40.154030299999995,116.259368,0.03130314,0.010633987,-0.90818316,0.042016983,0.06520686,0.0,-0.01123603,-0.012062175,-0.026484285,0.009807962,0.06393266,0.00024330989,0.07251276,0.018274913,0.18279357,-0.61337554,-2.4857316e-05,-0.14453408,58.22346,0.9659652,0.11742783,0.28019765,0.096184425,0.06861414,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
48496000,48492000,5588000,40.154030299999995,116.259368,0.046640523,0.023257025,-0.953827,0.042016983,0.06520686,0.0,-0.0127929775,0.005749664,-0.047561835,-0.047976416,0.06393266,0.00024330989,0.07251276,-0.14145759,0.0462473,-0.063925974,0.00032859383,-0.14453408,58.22346,1.0116091,0.11879293,0.28015983,0.09380968,0.07002665,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
48996000,48992000,5588000,40.154030299999995,116.259368,0.026896177,0.03179482,-1.0041937,0.042016983,0.06520686,0.0,-0.021547649,0.0006448536,0.0033892374,-0.024291914,0.06393266,0.00024330989,0.07251276,0.11636333,0.022859856,0.09063072,0.0003003923,-0.14453408,58.22346,1.0619757,0.11925454,0.27985343,0.09079635,0.07103681,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
49496000,49496000,5588000,40.154030299999995,116.259368,0.032243732,0.0012040508,-1.0018463,0.042016983,0.06520686,0.0,-0.006718681,-0.006531004,-0.0011664105,-0.014602783,0.06393266,0.00024330989,0.07251276,-0.056712605,0.003912273,-0.09938701,0.0001378306,-0.14453408,58.22346,1.0596284,0.11933581,0.28046632,0.08822728,0.071814135,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
49996000,49996000,5588000,40.154030299999995,116.259368,0.05360721,-0.037918564,-0.97634,0.042016983,0.06520686,0.0,0.006884777,0.0019554007,-0.00938003,0.0027991685,0.06393266,0.00024330989,0.07251276,0.1273473,-0.018005818,-0.023536382,-0.00044817518,-0.14453408,58.22346,1.034122,0.11937204,0.28021795,0.086763516,0.06920122,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
50500000,50488000,5588000,40.154030299999995,116.259368,0.04099467,-0.02388467,-0.9594795,0.042016983,0.06520686,0.0,-0.017702239,0.03599389,-0.015459871,0.009852537,0.06393266,0.00024330989,0.07251276,-0.05458637,0.060018733,-0.176494,0.00034614714,-0.14453408,58.22346,1.0172615,0.118705675,0.28052798,0.0917362,0.066465124,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
50992000,50988000,5588000,40.154030299999995,116.259368,-0.0053264536,-0.0028381646,-0.9732121,0.042016983,0.06520686,0.0,-0.024690684,0.03350084,-0.03907745,-0.02394323,0.06393266,0.00024330989,0.07251276,-0.07916675,-0.14687702,0.17493403,0.00020942648,-0.14453408,58.22346,1.0309942,0.11867139,0.28019565,0.09740016,0.065885246,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
51496000,51488000,5588000,40.154030299999995,116.259368,-0.026612407,0.03365199,-0.9751823,0.042016983,0.06520686,0.0,-0.0014751488,0.04372495,-0.03707079,-0.020278068,0.06393266,0.00024330989,0.07251276,-0.041052923,-0.074670754,-0.04927348,0.00029059537,-0.14453408,58.22346,1.0329643,0.11881862,0.28073737,0.09881426,0.06650623,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
