timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
51992000,51988000,5588000,40.154030299999995,116.259368,-0.00025404,0.031998426,-0.9912885,0.042016983,0.06520686,0.0,0.0103137335,0.0012015464,-0.012985738,-0.005795059,0.06393266,0.00024330989,0.07251276,0.0970753,-0.07971025,-0.28909928,0.00024535428,-0.14453408,58.22346,1.0490705,0.11903066,0.2803637,0.097212546,0.06761183,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
52500000,52496000,5588000,40.154030299999995,116.259368,0.0164548,0.027583804,-0.99095815,0.042016983,0.06520686,0.0,-0.005775582,0.0021767751,-0.012217184,-0.0030871378,0.06393266,0.00024330989,0.07251276,0.544729,-0.015563382,0.043488104,0.0001841313,-0.14453408,58.22346,1.0487401,0.11975574,0.2802743,0.09510572,0.06904031,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
52996000,52996000,5588000,40.154030299999995,116.259368,-0.0159212,0.0123412805,-1.0219917,0.042016983,0.06520686,0.0,-0.111227855,0.0017453947,0.015726369,-0.001820047,0.06393266,0.00024330989,0.07251276,-2.1003158,0.1928774,-0.18276739,-8.271883e-05,-0.14453408,58.22346,1.0797738,0.119822405,0.28081942,0.09215606,0.0702195,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
53500000,53500000,5588000,40.154030299999995,116.259368,-0.15027696,0.008477947,-1.0177605,0.042016983,0.06520686,0.0,-0.27205268,0.00628592,0.01517323,0.0017783267,0.06393266,0.00024330989,0.07251276,1.281765,-0.0028150752,-0.10836589,3.5763926e-06,-0.14453408,58.22346,1.0755426,0.11984671,0.28048998,0.08987287,0.07118929,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
54000000,54000000,5588000,40.154030299999995,116.259368,-0.13630566,0.0015755508,-1.0036497,0.042016983,0.06520686,0.0,0.015328382,0.019857148,0.019948628,0.015147983,0.06393266,0.00024330989,0.07251276,1.6331213,-0.15173237,0.087663524,0.00018164846,-0.14453408,58.22346,1.0614318,0.11934719,0.28080094,0.08735541,0.07180998,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
54492000,54492000,5588000,40.154030299999995,116.259368,-0.06964344,-0.0020961242,-1.0087563,0.042016983,0.06520686,0.0,0.05961447,0.0013544528,0.0026566705,-0.008979929,0.06393266,0.00024330989,0.07251276,1.0748533,0.115824364,0.2675019,0.00054133334,-0.14453408,58.22346,1.0665383,0.11882523,0.280223,0.08561048,0.07219112,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
54996000,54992000,5588000,40.154030299999995,116.259368,-0.09461527,0.005350631,-1.008196,0.042016983,0.06520686,0.0,-0.056966305,0.008419049,-0.0067993547,-0.01585333,0.06393266,0.00024330989,0.07251276,-1.4775333,-0.053442296,-0.24879442,-4.9940092e-05,-0.14453408,58.22346,1.065978,0.11838388,0.28056765,0.08436243,0.07249072,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
55500000,55500000,5588000,40.154030299999995,116.259368,-0.029976128,0.042219568,-1.0223979,0.042016983,0.06520686,0.0,0.33894333,0.024230372,0.024185907,0.0048921667,0.06393266,0.00024330989,0.07251276,0.78173167,0.047034997,-0.038566064,0.00072356284,-0.14453408,58.22346,1.0801799,0.118560486,0.28035134,0.08439554,0.07016854,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
55996000,55996000,5588000,40.154030299999995,116.259368,0.030293655,0.046095174,-0.99737257,0.042016983,0.06520686,0.0,0.12074546,0.008123604,0.014529283,0.014233575,0.06393266,0.00024330989,0.07251276,-0.11214662,0.06633367,-0.115527764,0.0010301797,-0.14453408,58.22346,1.0551546,0.11767039,0.2795145,0.08975106,0.06707476,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
56500000,56500000,5588000,40.154030299999995,116.259368,0.14717884,0.023469973,-0.9985144,0.042016983,0.06520686,0.0,0.45048404,-0.01364111,0.013337498,0.008229368,0.06393266,0.00024330989,0.07251276,-1.8699036,0.038962696,-0.1551574,0.0011723983,-0.14453408,58.22346,1.0562965,0.118456475,0.2804308,0.09191557,0.06482444,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
56996000,56992000,5588000,40.154030299999995,116.259368,0.20898375,0.027304122,-0.9866792,0.042016983,0.06520686,0.0,0.1827777,0.0122953765,0.012047465,0.01700897,0.06393266,0.00024330989,0.07251276,1.7310643,-0.024519002,-0.08581112,0.0004896483,-0.14453408,58.22346,1.0444613,0.11824947,0.28071058,0.09446611,0.06437664,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
57492000,57492000,5588000,40.154030299999995,116.259368,0.2724386,0.0071015926,-0.9796165,0.042016983,0.06520686,0.0,0.15817767,-0.0025454522,-0.012617882,-0.003976902,0.06393266,0.00024330989,0.07251276,-2.001018,0.06817019,-0.26925558,0.00030878562,-0.14453408,58.22346,1.0373986,0.118245,0.28007153,0.09234712,0.06322462,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
57988000,57988000,5588000,40.154030299999995,116.259368,0.30204841,-0.01799645,-1.0415624,0.042016983,0.06520686,0.0,-0.11679235,0.0065055913,0.026915606,-0.02273189,0.06393266,0.00024330989,0.07251276,0.4572867,-0.034191616,0.4932675,0.00037079168,-0.14453408,58.22346,1.0993445,0.11853274,0.28057477,0.091478646,0.062459055,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
58492000,58488000,5588000,40.154030299999995,116.259368,0.27341667,-0.0036690438,-1.0661826,0.042016983,0.06520686,0.0,-0.3511736,0.030558018,0.07256815,0.008457876,0.06393266,0.00024330989,0.07251276,-4.567713,-0.1229559,0.09361095,0.0005602103,-0.14453408,58.22346,1.1239647,0.11869963,0.2801599,0.09239241,0.06325042,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
58996000,58992000,5588000,40.154030299999995,116.259368,0.28068104,0.029152889,-1.0726451,0.042016983,0.06520686,0.0,-0.11425727,0.036818177,0.06719765,1.3480894e-05,0.06393266,0.00024330989,0.07251276,2.8480346,0.12180347,-0.073650844,0.00043780674,-0.14453408,58.22346,1.1304271,0.1189329,0.27974498,0.092778,0.064835,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
59496000,59492000,5588000,40.154030299999995,116.259368,0.3442297,0.03194279,-1.0863897,0.042016983,0.06520686,0.0,0.002186675,0.026091672,0.077123046,-0.0040635173,0.06393266,0.00024330989,0.07251276,-1.2058094,0.017829454,-0.010575686,0.00052522816,-0.14453408,58.22346,1.1441717,0.12026416,0.2799521,0.09314897,0.06686513,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
59992000,59988000,5588000,40.154030299999995,116.259368,0.3343863,-0.0036294633,-1.0569314,0.042016983,0.06520686,0.0,-0.20366909,0.003914569,0.08276472,0.031984195,0.06393266,0.00024330989,0.07251276,-0.38720036,0.10714573,-0.28691345,-5.601234e-05,-0.14453408,58.22346,1.1147134,0.1227639,0.2804371,0.090074636,0.0658036,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
60500000,60500000,5588000,40.154030299999995,116.259368,0.17487128,-0.01636695,-1.014119,0.042016983,0.06520686,0.0,-0.22087985,0.01887527,0.03129796,0.008271424,0.06393266,0.00024330989,0.07251276,-2.2764494,-0.058654055,0.059207898,0.00011595801,-0.14453408,58.22346,1.0719011,0.12622765,0.28212452,0.09057472,0.06503327,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
60992000,60984000,5588000,40.154030299999995,116.259368,0.075268425,-0.02834498,-1.023366,0.042016983,0.06520686,0.0,-0.095018,0.020746509,0.034909803,0.0015435793,0.06393266,0.00024330989,0.07251276,-1.0229841,-0.15654367,0.2629468,-6.481722e-05,-0.14453408,58.22346,1.081148,0.12682274,0.2828691,0.091335565,0.06493239,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
61496000,61488000,5588000,40.154030299999995,116.259368,0.011528378,-0.057433654,-1.0337056,0.042016983,0.06520686,0.0,-0.26235777,0.023980785,0.017387161,-0.023798434,0.06393266,0.00024330989,0.07251276,0.20452437,-0.0689987,0.18318741,-0.00016547085,-0.14453408,58.22346,1.0914876,0.1236025,0.28231654,0.091074415,0.06520975,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
61988000,61984000,5588000,40.154030299999995,116.259368,-0.18505152,-0.059112657,-1.0208416,0.042016983,0.06520686,0.0,-0.55484927,0.03646398,0.036915906,0.012831809,0.06393266,0.00024330989,0.07251276,-1.8575208,0.088535674,0.25309715,-0.00030312853,-0.14453408,58.22346,1.0786237,0.12074555,0.2821107,0.090477236,0.066058576,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
62488000,62484000,5588000,40.154030299999995,116.259368,-0.28557554,-0.016752983,-1.028213,0.042016983,0.06520686,0.0,-0.095762804,0.053237338,0.035505623,0.005099137,0.06393266,0.00024330989,0.07251276,3.0621583,-0.13806653,0.17402878,-0.00095448905,-0.14453408,58.22346,1.0859951,0.119810104,0.2815812,0.09025802,0.06750029,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
62996000,62996000,5588000,40.154030299999995,116.259368,-0.17364962,0.017774703,-1.0435387,0.042016983,0.06520686,0.0,0.12238228,0.03293112,0.015679944,-0.029779444,0.06393266,0.00024330989,0.07251276,2.295073,-0.05171165,-0.17184018,-0.0005224388,-0.14453408,58.22346,1.1013207,0.119812936,0.2813581,0.08968136,0.0690995,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
63496000,63496000,5588000,40.154030299999995,116.259368,-0.0965313,0.020707684,-1.0399966,0.042016983,0.06520686,0.0,0.22051367,0.014746927,0.025452463,-0.0070232647,0.06393266,0.00024330989,0.07251276,4.317042,-0.005103904,-0.2011936,-0.00074265676,-0.14453408,58.22346,1.0977787,0.11944198,0.28178856,0.08820384,0.07032479,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
64000000,64000000,5588000,40.154030299999995,116.259368,-0.025088722,0.022197615,-1.0169207,0.042016983,0.06520686,0.0,0.41401657,0.008000913,0.046736527,0.034760267,0.06393266,0.00024330989,0.07251276,1.6646249,0.032080777,0.17128883,-0.000705662,-0.14453408,58.22346,1.0747027,0.119305484,0.28134343,0.08698133,0.07130491,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
64492000,64492000,5588000,40.154030299999995,116.259368,-0.054122075,0.030360408,-0.9842613,0.042016983,0.06520686,0.0,0.13103127,0.014310697,-0.0013583337,0.004185901,0.06393266,0.00024330989,0.07251276,-3.273049,-0.027100474,-0.035841014,-0.00091791793,-0.14453408,58.22346,1.0420433,0.11867949,0.28155005,0.08549522,0.07185998,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
64996000,64976000,5588000,40.154030299999995,116.259368,-0.1551549,0.030625775,-1.0217124,0.042016983,0.06520686,0.0,-0.15174913,0.010456033,-0.0032116114,-0.023801861,0.06393266,0.00024330989,0.07251276,2.6200235,0.02846677,-0.3121374,-0.000861048,-0.14453408,58.22346,1.0794945,0.12031851,0.28120923,0.08617868,0.07296937,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
65500000,65500000,5588000,40.154030299999995,116.259368,-0.20289828,0.030836143,-1.002892,0.042016983,0.06520686,0.0,-0.020970596,0.0074822116,0.0079568755,0.006098551,0.06393266,0.00024330989,0.07251276,-2.7921922,0.22240943,-0.13128947,-0.0010594279,-0.14453408,58.22346,1.0606741,0.11876484,0.28084683,0.08420725,0.07283119,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
65996000,65992000,5588000,40.154030299999995,116.259368,-0.19427228,0.019423667,-1.0256466,0.042016983,0.06520686,0.0,0.06839719,0.00045514543,-0.010255967,-0.03303101,0.06393266,0.00024330989,0.07251276,1.224864,0.049255442,-0.06440002,-0.00069806474,-0.14453408,58.22346,1.0834286,0.11829515,0.28113437,0.08347644,0.0729405,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
66488000,66480000,5588000,40.154030299999995,116.259368,-0.17897624,-0.0066294326,-1.0523425,0.042016983,0.06520686,0.0,0.09725851,0.0003094674,0.022596765,-0.013332894,0.06393266,0.00024330989,0.07251276,-2.0579052,-0.050272252,0.30122417,-0.0009130278,-0.14453408,58.22346,1.1101246,0.11784498,0.28143668,0.08293527,0.072966255,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
67000000,66992000,5588000,40.154030299999995,116.259368,-0.19079341,-0.0024819605,-1.0712684,0.042016983,0.06520686,0.0,-0.0564345,0.024337435,0.051689163,0.0018050744,0.06393266,0.00024330989,0.07251276,0.5542199,0.08111012,0.35109368,-0.0006950788,-0.14453408,58.22346,1.1290505,0.11800394,0.2811718,0.08342862,0.07049642,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
67496000,67496000,5588000,40.154030299999995,116.259368,-0.20289055,0.013518214,-1.0300872,0.042016983,0.06520686,0.0,0.10689565,0.028545074,0.0680843,0.046161864,0.06393266,0.00024330989,0.07251276,-0.5892563,-0.13564165,-0.07732491,-0.0013094732,-0.14453408,58.22346,1.0878693,0.11813296,0.28087932,0.08684772,0.067279615,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
67996000,67996000,5588000,40.154030299999995,116.259368,-0.28242996,0.02211828,-1.0285215,0.042016983,0.06520686,0.0,-0.05503854,0.0153614795,0.018929185,-0.010745084,0.06393266,0.00024330989,0.07251276,0.5504036,0.056427646,0.06213318,-0.001562612,-0.14453408,58.22346,1.0863036,0.11943656,0.28117022,0.091816515,0.06670773,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
68492000,68492000,5588000,40.154030299999995,116.259368,-0.26873654,0.041111078,-1.0207198,0.042016983,0.06520686,0.0,0.1283454,0.013276884,0.032174334,0.012208782,0.06393266,0.00024330989,0.07251276,-4.097628,-0.015873654,-0.20884348,-0.0012649664,-0.14453408,58.22346,1.0785018,0.11780318,0.28052348,0.08966995,0.06413599,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
68992000,68992000,5588000,40.154030299999995,116.259368,-0.17541909,0.0316016,-1.0038875,0.042016983,0.06520686,0.0,0.09221094,4.9205264e-06,0.022863733,0.020222321,0.06393266,0.00024330989,0.07251276,1.4514545,-0.008134458,0.24633294,-0.0013746051,-0.14453408,58.22346,1.0616696,0.11813524,0.28015116,0.09055671,0.06378588,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
69496000,69496000,5588000,40.154030299999995,116.259368,-0.12093081,0.023774493,-0.9638969,0.042016983,0.06520686,0.0,0.18023989,-0.0012656678,-0.0271225,-0.0015025376,0.06393266,0.00024330989,0.07251276,0.3749645,-0.013967215,-0.15399417,-0.0012351653,-0.14453408,58.22346,1.0216789,0.11962292,0.2803662,0.09242708,0.06494834,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
69992000,69984000,5588000,40.154030299999995,116.259368,0.03486176,-0.0023092958,-0.9723319,0.042016983,0.06520686,0.0,0.3518197,-0.0014444278,-0.025776537,-0.0074123554,0.06393266,0.00024330989,0.07251276,2.0462687,0.024379946,0.09881239,-0.001165317,-0.14453408,58.22346,1.0301139,0.11799142,0.2797192,0.088146105,0.063210085,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
70500000,70500000,5588000,40.154030299999995,116.259368,0.09033688,-0.028178532,-1.0234764,0.042016983,0.06520686,0.0,0.18461636,0.001089835,-0.033247605,-0.048831504,0.06393266,0.00024330989,0.07251276,-0.14583413,-0.0003439345,0.07975287,-0.0012598305,-0.14453408,58.22346,1.0812584,0.118786424,0.27960965,0.08853505,0.06319563,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
70996000,70996000,5588000,40.154030299999995,116.259368,0.19142485,-0.015969297,-1.0500972,0.042016983,0.06520686,0.0,0.17614755,0.010081929,0.036402375,0.0074082715,0.06393266,0.00024330989,0.07251276,-0.06389402,0.117578104,0.013557262,-0.0011237286,-0.14453408,58.22346,1.1078793,0.118486136,0.2798374,0.08868118,0.06419153,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
71504000,71472000,5588000,40.154030299999995,116.259368,0.26618204,0.0025857857,-1.0313028,0.042016983,0.06520686,0.0,0.1884681,0.012208996,0.053252023,0.03398704,0.06393266,0.00024330989,0.07251276,-1.3414072,-0.10313409,-0.13756286,-0.00054502324,-0.14453408,58.22346,1.0890849,0.119818546,0.28006184,0.09002042,0.066057764,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
71996000,71996000,5588000,40.154030299999995,116.259368,0.31611705,0.03337891,-1.003191,0.042016983,0.06520686,0.0,0.060615506,0.019181537,0.024390072,0.018698934,0.06393266,0.00024330989,0.07251276,-3.1523547,-0.13725206,-0.00025797632,-0.00071645784,-0.14453408,58.22346,1.060973,0.11854648,0.27973267,0.086068094,0.06412848,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
72500000,72500000,5588000,40.154030299999995,116.259368,0.19391848,0.03833142,-0.95318425,0.042016983,0.06520686,0.0,-0.28696042,-0.00045975257,0.3452811,0.34075624,0.06393266,0.00024330989,0.07251276,-1.1638166,-0.018996641,1.4851828,0.04409595,-0.14453408,58.22346,1.0109663,0.11867705,0.2793756,0.0857716,0.06326131,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
72988000,72988000,5588000,40.154030299999995,116.259368,0.04007372,0.037961006,-0.6084602,0.042016983,0.06520686,0.0,-0.26274398,-0.027288543,0.72215414,0.75069785,0.06393266,0.00024330989,0.07251276,-1.1649045,-0.19305117,-0.3855247,0.012293515,-0.14453408,58.22346,0.66624224,0.118213914,0.27963606,0.08509982,0.06326262,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
73496000,73488000,5588000,40.154030299999995,116.259368,0.01812271,0.031297866,-0.29190916,0.042016983,0.06520686,0.0,-0.23281223,-0.016073322,0.6503525,0.6514356,0.06393266,0.00024330989,0.07251276,-2.366308,-0.028940901,0.15364121,0.0018738788,-0.14453408,58.22346,0.3496912,0.11822457,0.27927014,0.08575925,0.06272627,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
74000000,73992000,5588000,40.154030299999995,116.259368,0.10236925,0.043033984,0.020702202,0.042016983,0.06520686,0.0,-0.088465676,0.00936608,0.6956334,0.67829436,0.06393266,0.00024330989,0.07251276,-0.7693464,0.103336796,0.33440906,-0.000719332,-0.14453408,58.22346,0.1,0.11825661,0.2797906,0.08708311,0.06366769,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
74496000,74496000,5588000,40.154030299999995,116.259368,0.007192759,0.07296226,-0.04006456,0.042016983,0.06520686,0.0,-0.41930714,0.017496888,-0.07812679,-0.12480402,0.06393266,0.00024330989,0.07251276,-2.332813,0.050447375,-1.0237656,-0.00213525,-0.14453408,58.22346,0.116049424,0.11808208,0.27916595,0.086978436,0.062678054,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
74996000,74992000,5588000,40.154030299999995,116.259368,0.02502526,0.0686843,-0.025608625,0.042016983,0.06520686,0.0,-0.18279165,0.0047824937,-0.03939594,-0.035739996,0.06393266,0.00024330989,0.07251276,3.1435401,0.17822464,-2.191873,-0.0025964417,-0.14453408,58.22346,0.129515,0.117861114,0.27943757,0.08656076,0.062369518,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,0,0
75500000,75492000,5588000,40.154030299999995,116.259368,0.089204706,0.07357399,0.00634615,0.042016983,0.06520686,0.0,-0.13768244,0.0085921725,-0.012921537,0.021482024,0.06393266,0.00024330989,0.07251276,-2.5516422,-0.20182519,-0.05628634,-0.0025871983,-0.14453408,58.22346,0.10720069,0.11817701,0.27909467,0.08550687,0.06205754,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
75992000,75992000,5588000,40.154030299999995,116.259368,0.13535692,0.07143892,-0.01605253,0.042016983,0.06520686,0.0,0.050947625,-0.0046649035,-0.021766469,-0.01815937,0.06393266,0.00024330989,0.07251276,0.19006072,0.12403068,0.16241705,-0.0020890227,-0.14453408,58.22346,0.1,0.11829136,0.27874404,0.08461725,0.06252391,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
76496000,76488000,5588000,40.154030299999995,116.259368,0.26568708,0.09841645,-0.06105054,0.042016983,0.06520686,0.0,0.36282557,0.014728073,-0.013262365,-0.03729209,0.06393266,0.00024330989,0.07251276,2.3153822,0.019709883,0.24099182,-0.0032829365,-0.14453408,58.22346,0.1,0.117904566,0.27900836,0.08395016,0.06388763,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
76996000,76996000,5588000,40.154030299999995,116.259368,0.375202,0.11412808,-0.08686429,0.042016983,0.06520686,0.0,0.4899589,0.015634915,-0.0068998616,-0.03528506,0.06393266,0.00024330989,0.07251276,1.0520039,0.028158609,-0.048136335,-0.004330161,-0.14453408,58.22346,0.1,0.1185147,0.27894765,0.08444834,0.06594049,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
77500000,77496000,5588000,40.154030299999995,116.259368,0.3937504,0.105218835,-0.10080112,0.042016983,0.06520686,0.0,0.25131786,0.01430702,-0.004463973,-0.026678689,0.06393266,0.00024330989,0.07251276,2.6999185,-0.113588706,-0.09993929,-0.0041608503,-0.14453408,58.22346,0.109127544,0.118577935,0.27953106,0.08427074,0.067798406,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
77992000,77988000,5588000,40.154030299999995,116.259368,0.35293788,0.10266669,-0.082057424,0.042016983,0.06520686,0.0,0.23428252,0.0030214451,0.014633678,0.012194684,0.06393266,0.00024330989,0.07251276,-1.8494197,-0.23119034,-0.36739275,-0.004532098,-0.14453408,58.22346,0.10964922,0.11810372,0.27897367,0.08366183,0.06917418,inf,inf,inf,inf,1,1,1,1,2,0,2,1,2,1,1,1,0
