timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
38084000,1763802063582000,401540297,1162593683,58127,58127,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.03,0.049999997,-0.08,0.0,0,nan,nan,3,0,1,10,0
38132000,1763802063632000,401540297,1162593683,58127,58127,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,0.07,0.07,-0.13,0.0,0,nan,nan,3,0,1,10,0
38184000,1763802063682000,401540297,1162593683,58127,58127,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,0.089999996,0.07,-0.14,0.0,0,nan,nan,3,0,1,10,0
38232000,1763802063732000,401540297,1162593683,58127,58127,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.12,0.089999996,0.07,-0.14999999,0.0,0,nan,nan,3,0,1,10,0
38284000,1763802063782000,401540296,1162593690,57951,57951,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.03,0.01,-0.06,0.0,0,nan,nan,3,0,1,10,0
38332000,1763802063832000,401540296,1162593690,57951,57951,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.07,-0.01,-0.03,0.0,0,nan,nan,3,0,1,10,0
38384000,1763802063882000,401540296,1162593690,57951,57951,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.08,-0.02,-0.02,0.0,0,nan,nan,3,0,1,10,0
38432000,1763802063932000,401540296,1162593690,57951,57951,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.089999996,-0.02,-0.01,0.0,0,nan,nan,3,0,1,10,0
38484000,1763802063982000,401540311,1162593682,58195,58195,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.0,-0.04,0.03,0.0,0,nan,nan,3,0,1,10,0
38532000,1763802064032000,401540311,1162593682,58195,58195,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.04,-0.049999997,0.049999997,0.0,0,nan,nan,3,0,1,10,0
38584000,1763802064082000,401540311,1162593682,58195,58195,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.049999997,-0.049999997,0.049999997,0.0,0,nan,nan,3,0,1,10,0
38632000,1763802064132000,401540311,1162593682,58195,58195,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.06,-0.049999997,0.06,0.0,0,nan,nan,3,0,1,10,0
38684000,1763802064182000,401540306,1162593691,58047,58047,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.04,-0.07,0.12,0.0,0,nan,nan,3,0,1,10,0
38732000,1763802064232000,401540306,1162593691,58047,58047,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,-0.08,-0.08,0.14,0.0,0,nan,nan,3,0,1,10,0
38784000,1763802064282000,401540306,1162593691,58047,58047,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.12,-0.089999996,-0.08,0.14999999,0.0,0,nan,nan,3,0,1,10,0
38832000,1763802064332000,401540306,1162593691,58047,58047,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.13,-0.089999996,-0.08,0.14999999,0.0,0,nan,nan,3,0,1,10,0
38884000,1763802064382000,401540309,1162593682,58231,58231,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.02,-0.07,-0.04,0.0,0,nan,nan,3,0,1,10,0
38932000,1763802064432000,401540309,1162593682,58231,58231,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.01,-0.06,-0.11,0.0,0,nan,nan,3,0,1,10,0
38984000,1763802064482000,401540309,1162593682,58231,58231,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.02,-0.06,-0.13,0.0,0,nan,nan,3,0,1,10,0
39032000,1763802064532000,401540309,1162593682,58231,58231,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.03,-0.06,-0.14,0.0,0,nan,nan,3,0,1,10,0
39084000,1763802064582000,401540294,1162593676,58086,58086,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.04,-0.049999997,-0.07,0.0,0,nan,nan,3,0,1,10,0
39132000,1763802064632000,401540294,1162593676,58086,58086,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.049999997,-0.04,-0.04,0.0,0,nan,nan,3,0,1,10,0
39184000,1763802064682000,401540294,1162593676,58086,58086,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.049999997,-0.04,-0.03,0.0,0,nan,nan,3,0,1,10,0
39232000,1763802064732000,401540294,1162593676,58086,58086,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.049999997,-0.04,-0.03,0.0,0,nan,nan,3,0,1,10,0
39284000,1763802064782000,401540295,1162593689,58029,58029,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.03,-0.03,-0.13,0.0,0,nan,nan,3,0,1,10,0
39332000,1763802064832000,401540295,1162593689,58029,58029,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.02,-0.02,-0.16,0.0,0,nan,nan,3,0,1,10,0
39384000,1763802064882000,401540295,1162593689,58029,58029,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.02,-0.02,-0.17999999,0.0,0,nan,nan,3,0,1,10,0
39432000,1763802064932000,401540295,1162593689,58029,58029,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.02,-0.02,-0.17999999,0.0,0,nan,nan,3,0,1,10,0
39484000,1763802064982000,401540293,1162593672,58033,58033,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.03,-0.07,-0.089999996,0.0,0,nan,nan,3,0,1,10,0
39532000,1763802065032000,401540293,1162593672,58033,58033,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.04,-0.08,-0.06,0.0,0,nan,nan,3,0,1,10,0
39584000,1763802065082000,401540293,1162593672,58033,58033,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,0.04,-0.089999996,-0.06,0.0,0,nan,nan,3,0,1,10,0
39632000,1763802065132000,401540293,1162593672,58033,58033,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,0.04,-0.089999996,-0.049999997,0.0,0,nan,nan,3,0,1,10,0
39684000,1763802065182000,401540298,1162593675,57982,57982,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.04,-0.08,0.06,0.0,0,nan,nan,3,0,1,10,0
39732000,1763802065232000,401540298,1162593675,57982,57982,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.04,-0.08,0.099999994,0.0,0,nan,nan,3,0,1,10,0
39784000,1763802065282000,401540298,1162593675,57982,57982,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.04,-0.08,0.11,0.0,0,nan,nan,3,0,1,10,0
39832000,1763802065332000,401540298,1162593675,57982,57982,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.04,-0.08,0.11,0.0,0,nan,nan,3,0,1,10,0
39884000,1763802065382000,401540308,1162593692,57822,57822,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,-0.01,-0.089999996,0.0,0,nan,nan,3,0,1,10,0
39932000,1763802065432000,401540308,1162593692,57822,57822,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,0.01,-0.17,0.0,0,nan,nan,3,0,1,10,0
39984000,1763802065482000,401540308,1162593692,57822,57822,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.02,0.02,-0.19999999,0.0,0,nan,nan,3,0,1,10,0
40032000,1763802065532000,401540308,1162593692,57822,57822,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.02,0.02,-0.21,0.0,0,nan,nan,3,0,1,10,0
40084000,1763802065582000,401540298,1162593681,57980,57980,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.06,-0.049999997,-0.21,0.0,0,nan,nan,3,0,1,10,0
40132000,1763802065632000,401540298,1162593681,57980,57980,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,-0.07,-0.08,-0.22,0.0,0,nan,nan,3,0,1,10,0
40184000,1763802065682000,401540298,1162593681,57980,57980,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.12,-0.08,-0.089999996,-0.22,0.0,0,nan,nan,3,0,1,10,0
40232000,1763802065732000,401540298,1162593681,57980,57980,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.12,-0.08,-0.099999994,-0.22,0.0,0,nan,nan,3,0,1,10,0
40284000,1763802065782000,401540297,1162593674,58134,58134,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.07,0.02,-0.19,0.0,0,nan,nan,3,0,1,10,0
40332000,1763802065832000,401540297,1162593674,58134,58134,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.07,0.07,-0.17999999,0.0,0,nan,nan,3,0,1,10,0
40384000,1763802065882000,401540297,1162593674,58134,58134,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,-0.07,0.08,-0.17999999,0.0,0,nan,nan,3,0,1,10,0
40432000,1763802065932000,401540297,1162593674,58134,58134,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,-0.07,0.089999996,-0.19,0.0,0,nan,nan,3,0,1,10,0
40484000,1763802065982000,401540295,1162593674,58215,58215,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.08,0.01,-0.16,0.0,0,nan,nan,3,0,1,10,0
40532000,1763802066032000,401540295,1162593674,58215,58215,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.089999996,-0.02,-0.14999999,0.0,0,nan,nan,3,0,1,10,0
40584000,1763802066082000,401540295,1162593674,58221,58221,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.089999996,-0.03,-0.03,0.0,0,nan,nan,3,0,1,10,0
40632000,1763802066132000,401540295,1162593674,58223,58223,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.089999996,-0.03,0.08,0.0,0,nan,nan,3,0,1,10,0
40684000,1763802066182000,401540294,1162593696,58264,58264,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.02,-0.04,0.13,0.0,0,nan,nan,3,0,1,10,0
40732000,1763802066232000,401540294,1162593696,58259,58259,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.06,-0.04,0.16,0.0,0,nan,nan,3,0,1,10,0
40784000,1763802066282000,401540294,1162593696,58262,58262,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.07,-0.049999997,-0.04,0.0,0,nan,nan,3,0,1,10,0
40832000,1763802066332000,401540294,1162593696,58265,58265,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,0.08,-0.04,-0.02,0.0,0,nan,nan,3,0,1,10,0
40884000,1763802066382000,401540305,1162593693,58197,58197,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.07,-0.01,-0.14,0.0,0,nan,nan,3,0,1,10,0
40932000,1763802066432000,401540305,1162593693,58201,58201,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.07,0.0,-0.19999999,0.0,0,nan,nan,3,0,1,10,0
40984000,1763802066482000,401540306,1162593693,58206,58206,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.08,0.01,-0.22,0.0,0,nan,nan,3,0,1,10,0
41032000,1763802066532000,401540306,1162593693,58211,58211,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.08,0.01,-0.24,0.0,0,nan,nan,3,0,1,10,0
41084000,1763802066582000,401540311,1162593688,58139,58139,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.049999997,-0.03,-0.22999999,0.0,0,nan,nan,3,0,1,10,0
41132000,1763802066632000,401540312,1162593688,58145,58145,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.04,-0.049999997,-0.22999999,0.0,0,nan,nan,3,0,1,10,0
41184000,1763802066682000,401540312,1162593688,58151,58151,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.03,-0.049999997,-0.22999999,0.0,0,nan,nan,3,0,1,10,0
41232000,1763802066732000,401540312,1162593688,58158,58158,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.03,-0.049999997,-0.24,0.0,0,nan,nan,3,0,1,10,0
41284000,1763802066782000,401540305,1162593682,57963,57963,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,0.089999996,-0.04,-0.21,0.0,0,nan,nan,3,0,1,10,0
41332000,1763802066832000,401540305,1162593683,57970,57970,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.12,0.11,-0.04,-0.21,0.0,0,nan,nan,3,0,1,10,0
41384000,1763802066882000,401540306,1162593683,57978,57978,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.12,0.11,-0.04,-0.21,0.0,0,nan,nan,3,0,1,10,0
41432000,1763802066932000,401540306,1162593683,57986,57986,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.12,0.11,-0.04,-0.21,0.0,0,nan,nan,3,0,1,10,0
41484000,1763802066982000,401540306,1162593697,58103,58103,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.07,-0.049999997,-0.099999994,0.0,0,nan,nan,3,0,1,10,0
41532000,1763802067032000,401540306,1162593697,58111,58111,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.049999997,-0.06,-0.06,0.0,0,nan,nan,3,0,1,10,0
41584000,1763802067082000,401540306,1162593698,58119,58119,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.04,-0.06,-0.04,0.0,0,nan,nan,3,0,1,10,0
41632000,1763802067132000,401540306,1162593698,58128,58128,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.04,-0.06,-0.04,0.0,0,nan,nan,3,0,1,10,0
41684000,1763802067182000,401540308,1162593697,58297,58297,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.03,-0.06,-0.049999997,0.0,0,nan,nan,3,0,1,10,0
41732000,1763802067232000,401540308,1162593697,58306,58306,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.02,-0.049999997,-0.049999997,0.0,0,nan,nan,3,0,1,10,0
41784000,1763802067282000,401540308,1162593697,58315,58315,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.02,-0.049999997,-0.06,0.0,0,nan,nan,3,0,1,10,0
41832000,1763802067332000,401540308,1162593698,58324,58324,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.01,-0.049999997,-0.06,0.0,0,nan,nan,3,0,1,10,0
41884000,1763802067382000,401540315,1162593685,58189,58189,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,0.01,-0.13,0.0,0,nan,nan,3,0,1,10,0
41932000,1763802067432000,401540315,1162593685,58200,58200,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.01,0.03,-0.16,0.0,0,nan,nan,3,0,1,10,0
41984000,1763802067482000,401540315,1162593686,58210,58210,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.01,0.04,-0.17,0.0,0,nan,nan,3,0,1,10,0
42032000,1763802067532000,401540315,1162593686,58221,58221,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.01,0.049999997,-0.17999999,0.0,0,nan,nan,3,0,1,10,0
42084000,1763802067582000,401540307,1162593676,58225,58225,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,-0.01,-0.17999999,0.0,0,nan,nan,3,0,1,10,0
42132000,1763802067632000,401540307,1162593676,58236,58236,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.03,-0.03,-0.19,0.0,0,nan,nan,3,0,1,10,0
42184000,1763802067682000,401540307,1162593676,58249,58249,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.03,-0.04,-0.19,0.0,0,nan,nan,3,0,1,10,0
42232000,1763802067732000,401540307,1162593677,58261,58261,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.03,-0.049999997,-0.19999999,0.0,0,nan,nan,3,0,1,10,0
42284000,1763802067782000,401540313,1162593677,58114,58114,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.04,0.049999997,-0.17,0.0,0,nan,nan,3,0,1,10,0
42332000,1763802067832000,401540313,1162593677,58127,58127,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.04,0.08,-0.16,0.0,0,nan,nan,3,0,1,10,0
42384000,1763802067882000,401540313,1162593677,58140,58140,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.04,0.099999994,-0.16,0.0,0,nan,nan,3,0,1,10,0
42432000,1763802067932000,401540312,1162593677,58154,58154,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,-0.04,0.099999994,-0.16,0.0,0,nan,nan,3,0,1,10,0
42484000,1763802067982000,401540313,1162593688,58402,58402,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.03,0.02,-0.14,0.0,0,nan,nan,3,0,1,10,0
42532000,1763802068032000,401540312,1162593688,58416,58416,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.049999997,0.0,-0.13,0.0,0,nan,nan,3,0,1,10,0
42584000,1763802068082000,401540312,1162593688,58429,58429,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.06,-0.02,-0.13,0.0,0,nan,nan,3,0,1,10,0
42632000,1763802068132000,401540312,1162593688,58443,58443,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.06,-0.02,-0.13,0.0,0,nan,nan,3,0,1,10,0
42684000,1763802068182000,401540315,1162593699,58558,58558,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.03,0.01,-0.17,0.0,0,nan,nan,3,0,1,10,0
42732000,1763802068232000,401540315,1162593700,58571,58571,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.07,0.02,-0.17999999,0.0,0,nan,nan,3,0,1,10,0
42784000,1763802068282000,401540315,1162593700,58584,58584,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.08,0.02,-0.17999999,0.0,0,nan,nan,3,0,1,10,0
42832000,1763802068332000,401540315,1162593700,58598,58598,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.089999996,0.02,-0.19,0.0,0,nan,nan,3,0,1,10,0
42884000,1763802068382000,401540306,1162593687,58321,58321,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.04,-0.03,-0.24,0.0,0,nan,nan,3,0,1,10,0
42932000,1763802068432000,401540305,1162593687,58335,58335,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.02,-0.06,-0.26,0.0,0,nan,nan,3,0,1,10,0
42984000,1763802068482000,401540305,1162593687,58348,58348,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.02,-0.07,-0.26999998,0.0,0,nan,nan,3,0,1,10,0
43032000,1763802068532000,401540305,1162593688,58362,58362,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.01,-0.07,-0.28,0.0,0,nan,nan,3,0,1,10,0
43084000,1763802068582000,401540310,1162593695,58321,58321,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.02,0.03,-0.38,0.0,0,nan,nan,3,0,1,10,0
43132000,1763802068632000,401540310,1162593695,58335,58335,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.03,0.07,-0.42,0.0,0,nan,nan,3,0,1,10,0
43184000,1763802068682000,401540310,1162593695,58349,58349,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.03,0.08,-0.42999998,0.0,0,nan,nan,3,0,1,10,0
43232000,1763802068732000,401540310,1162593695,58364,58364,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.03,0.089999996,-0.42999998,0.0,0,nan,nan,3,0,1,10,0
43284000,1763802068782000,401540307,1162593689,58417,58417,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.04,0.0,-0.29999998,0.0,0,nan,nan,3,0,1,10,0
43332000,1763802068832000,401540306,1162593689,58431,58431,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.04,-0.03,-0.24,0.0,0,nan,nan,3,0,1,10,0
43384000,1763802068882000,401540306,1162593689,58444,58444,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.04,-0.04,-0.21,0.0,0,nan,nan,3,0,1,10,0
43432000,1763802068932000,401540306,1162593689,58456,58456,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.04,-0.049999997,-0.19999999,0.0,0,nan,nan,3,0,1,10,0
43484000,1763802068982000,401540307,1162593702,58613,58613,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.01,-0.049999997,-0.089999996,0.0,0,nan,nan,3,0,1,10,0
43532000,1763802069032000,401540307,1162593702,58625,58625,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.0,-0.06,-0.049999997,0.0,0,nan,nan,3,0,1,10,0
43584000,1763802069082000,401540307,1162593702,58636,58636,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.0,-0.06,-0.03,0.0,0,nan,nan,3,0,1,10,0
43632000,1763802069132000,401540307,1162593702,58646,58646,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.0,-0.06,-0.01,0.0,0,nan,nan,3,0,1,10,0
43684000,1763802069182000,401540306,1162593692,58453,58453,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,0.02,-0.21,0.0,0,nan,nan,3,0,1,10,0
43732000,1763802069232000,401540306,1162593692,58463,58463,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.01,0.049999997,-0.28,0.0,0,nan,nan,3,0,1,10,0
43784000,1763802069282000,401540306,1162593692,58472,58472,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.01,0.06,-0.31,0.0,0,nan,nan,3,0,1,10,0
43832000,1763802069332000,401540306,1162593692,58482,58482,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.01,0.06,-0.31,0.0,0,nan,nan,3,0,1,10,0
43884000,1763802069382000,401540300,1162593683,58826,58826,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,-0.01,-0.26,0.0,0,nan,nan,3,0,1,10,0
43932000,1763802069432000,401540300,1162593683,58835,58835,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.02,-0.04,-0.24,0.0,0,nan,nan,3,0,1,10,0
43984000,1763802069482000,401540300,1162593683,58843,58843,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.02,-0.049999997,-0.22,0.0,0,nan,nan,3,0,1,10,0
44032000,1763802069532000,401540300,1162593683,58851,58851,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.02,-0.06,-0.21,0.0,0,nan,nan,3,0,1,10,0
44084000,1763802069582000,401540295,1162593686,58959,58959,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.02,0.02,-0.22999999,0.0,0,nan,nan,3,0,1,10,0
44132000,1763802069632000,401540295,1162593686,58966,58966,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.03,0.049999997,-0.22999999,0.0,0,nan,nan,3,0,1,10,0
44184000,1763802069682000,401540295,1162593686,58973,58973,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.04,0.06,-0.22,0.0,0,nan,nan,3,0,1,10,0
44232000,1763802069732000,401540295,1162593685,58980,58980,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.04,0.07,-0.22,0.0,0,nan,nan,3,0,1,10,0
44284000,1763802069782000,401540290,1162593703,58574,58574,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,-0.02,-0.13,0.0,0,nan,nan,3,0,1,10,0
44332000,1763802069832000,401540290,1162593703,58580,58580,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.01,-0.049999997,-0.089999996,0.0,0,nan,nan,3,0,1,10,0
44384000,1763802069882000,401540290,1162593703,58585,58585,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.01,-0.07,-0.07,0.0,0,nan,nan,3,0,1,10,0
44432000,1763802069932000,401540290,1162593703,58590,58590,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.01,-0.07,-0.06,0.0,0,nan,nan,3,0,1,10,0
44484000,1763802069982000,401540299,1162593697,58857,58857,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.049999997,-0.04,0.0,0.0,0,nan,nan,3,0,1,10,0
44532000,1763802070032000,401540299,1162593697,58861,58861,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.06,-0.03,0.03,0.0,0,nan,nan,3,0,1,10,0
44584000,1763802070082000,401540299,1162593697,58865,58865,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.06,-0.03,0.04,0.0,0,nan,nan,3,0,1,10,0
44632000,1763802070132000,401540299,1162593697,58868,58868,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.06,-0.03,0.04,0.0,0,nan,nan,3,0,1,10,0
