timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
44684000,1763802070182000,401540296,1162593699,58787,58787,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.01,-0.089999996,-0.01,0.0,0,nan,nan,3,0,1,10,0
44732000,1763802070232000,401540296,1162593699,58791,58791,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,0.01,-0.11,-0.03,0.0,0,nan,nan,3,0,1,10,0
44784000,1763802070282000,401540296,1162593699,58795,58795,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.12,0.02,-0.12,-0.04,0.0,0,nan,nan,3,0,1,10,0
44832000,1763802070332000,401540295,1162593699,58799,58799,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.13,0.03,-0.12,-0.049999997,0.0,0,nan,nan,3,0,1,10,0
44884000,1763802070382000,401540306,1162593688,58582,58582,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.04,-0.03,-0.02,0.0,0,nan,nan,3,0,1,10,0
44932000,1763802070432000,401540306,1162593688,58586,58586,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.06,0.01,0.0,0.0,0,nan,nan,3,0,1,10,0
44984000,1763802070482000,401540306,1162593688,58590,58590,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.07,0.02,0.0,0.0,0,nan,nan,3,0,1,10,0
45032000,1763802070532000,401540306,1162593688,58595,58595,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.07,0.02,0.0,0.0,0,nan,nan,3,0,1,10,0
45084000,1763802070582000,401540294,1162593691,58660,58660,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.03,-0.01,-0.049999997,0.0,0,nan,nan,3,0,1,10,0
45132000,1763802070632000,401540294,1162593691,58665,58665,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,-0.02,-0.07,0.0,0,nan,nan,3,0,1,10,0
45184000,1763802070682000,401540294,1162593690,58670,58670,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.0,-0.03,-0.08,0.0,0,nan,nan,3,0,1,10,0
45232000,1763802070732000,401540294,1162593690,58675,58675,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.0,-0.03,-0.08,0.0,0,nan,nan,3,0,1,10,0
45284000,1763802070782000,401540304,1162593682,58854,58854,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.06,0.01,-0.21,0.0,0,nan,nan,3,0,1,10,0
45332000,1763802070832000,401540304,1162593682,58859,58859,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.08,0.02,-0.26,0.0,0,nan,nan,3,0,1,10,0
45384000,1763802070882000,401540304,1162593681,58864,58864,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.089999996,0.02,-0.26999998,0.0,0,nan,nan,3,0,1,10,0
45432000,1763802070932000,401540304,1162593681,58869,58869,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.089999996,0.02,-0.28,0.0,0,nan,nan,3,0,1,10,0
45484000,1763802070982000,401540293,1162593685,58744,58744,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.08,0.02,-0.21,0.0,0,nan,nan,3,0,1,10,0
45532000,1763802071032000,401540293,1162593685,58749,58749,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.08,0.02,-0.17999999,0.0,0,nan,nan,3,0,1,10,0
45584000,1763802071082000,401540293,1162593685,58753,58753,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.08,0.02,-0.17,0.0,0,nan,nan,3,0,1,10,0
45632000,1763802071132000,401540293,1162593684,58757,58757,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.07,0.02,-0.16,0.0,0,nan,nan,3,0,1,10,0
45684000,1763802071182000,401540291,1162593674,58737,58737,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,0.0,0.0,0.0,0,nan,nan,3,0,1,10,0
45732000,1763802071232000,401540291,1162593674,58741,58741,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,-0.01,0.06,0.0,0,nan,nan,3,0,1,10,0
45784000,1763802071282000,401540291,1162593674,58744,58744,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,-0.01,0.089999996,0.0,0,nan,nan,3,0,1,10,0
45832000,1763802071332000,401540291,1162593674,58746,58746,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,-0.01,0.099999994,0.0,0,nan,nan,3,0,1,10,0
45884000,1763802071382000,401540300,1162593673,58925,58925,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.04,-0.03,0.06,0.0,0,nan,nan,3,0,1,10,0
45932000,1763802071432000,401540300,1162593673,58928,58928,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.06,-0.04,0.04,0.0,0,nan,nan,3,0,1,10,0
45984000,1763802071482000,401540300,1162593672,58930,58930,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.06,-0.04,0.04,0.0,0,nan,nan,3,0,1,10,0
46032000,1763802071532000,401540300,1162593672,58932,58932,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.07,-0.04,0.04,0.0,0,nan,nan,3,0,1,10,0
46084000,1763802071582000,401540307,1162593688,59052,59052,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.0,-0.049999997,0.0,0.0,0,nan,nan,3,0,1,10,0
46132000,1763802071632000,401540307,1162593688,59055,59055,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.02,-0.049999997,-0.02,0.0,0,nan,nan,3,0,1,10,0
46184000,1763802071682000,401540307,1162593687,59057,59057,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.03,-0.049999997,-0.03,0.0,0,nan,nan,3,0,1,10,0
46232000,1763802071732000,401540308,1162593687,59059,59059,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.03,-0.049999997,-0.03,0.0,0,nan,nan,3,0,1,10,0
46284000,1763802071782000,401540306,1162593694,58710,58710,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.03,-0.01,0.01,0.0,0,nan,nan,3,0,1,10,0
46332000,1763802071832000,401540307,1162593694,58713,58713,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.04,0.0,0.02,0.0,0,nan,nan,3,0,1,10,0
46384000,1763802071882000,401540307,1162593694,58716,58716,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.03,0.01,0.02,0.0,0,nan,nan,3,0,1,10,0
46432000,1763802071932000,401540307,1162593693,58719,58719,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.03,0.01,0.02,0.0,0,nan,nan,3,0,1,10,0
46484000,1763802071982000,401540312,1162593695,58716,58716,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.02,-0.02,-0.14999999,0.0,0,nan,nan,3,0,1,10,0
46532000,1763802072032000,401540313,1162593695,58719,58719,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.01,-0.03,-0.21,0.0,0,nan,nan,3,0,1,10,0
46584000,1763802072082000,401540313,1162593695,58722,58722,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.01,-0.04,-0.24,0.0,0,nan,nan,3,0,1,10,0
46632000,1763802072132000,401540313,1162593695,58725,58725,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.01,-0.04,-0.25,0.0,0,nan,nan,3,0,1,10,0
46684000,1763802072182000,401540309,1162593679,58711,58711,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.0,-0.03,-0.16,0.0,0,nan,nan,3,0,1,10,0
46732000,1763802072232000,401540310,1162593679,58714,58714,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.0,-0.03,-0.12,0.0,0,nan,nan,3,0,1,10,0
46784000,1763802072282000,401540310,1162593679,58718,58718,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.0,-0.03,-0.11,0.0,0,nan,nan,3,0,1,10,0
46832000,1763802072332000,401540310,1162593679,58721,58721,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.0,-0.03,-0.099999994,0.0,0,nan,nan,3,0,1,10,0
46884000,1763802072382000,401540301,1162593672,59000,59000,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.08,0.03,0.04,0.0,0,nan,nan,3,0,1,10,0
46932000,1763802072432000,401540302,1162593672,59002,59002,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.13,0.11,0.06,0.099999994,0.0,0,nan,nan,3,0,1,10,0
46984000,1763802072482000,401540302,1162593672,59004,59004,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.14,0.12,0.07,0.13,0.0,0,nan,nan,3,0,1,10,0
47032000,1763802072532000,401540302,1162593671,59005,59005,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.14,0.13,0.07,0.14,0.0,0,nan,nan,3,0,1,10,0
47084000,1763802072582000,401540312,1162593682,58758,58758,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.12,0.12,-0.02,0.0,0.0,0,nan,nan,3,0,1,10,0
47132000,1763802072632000,401540312,1162593682,58758,58758,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.13,0.12,-0.049999997,-0.04,0.0,0,nan,nan,3,0,1,10,0
47184000,1763802072682000,401540312,1162593682,58758,58758,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.13,0.12,-0.06,-0.06,0.0,0,nan,nan,3,0,1,10,0
47232000,1763802072732000,401540313,1162593682,58759,58759,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.13,0.11,-0.07,-0.06,0.0,0,nan,nan,3,0,1,10,0
47284000,1763802072782000,401540305,1162593685,59048,59048,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.02,-0.03,0.01,0.0,0,nan,nan,3,0,1,10,0
47332000,1763802072832000,401540305,1162593685,59048,59048,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,-0.02,0.03,0.0,0,nan,nan,3,0,1,10,0
47384000,1763802072882000,401540305,1162593685,59048,59048,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.03,-0.02,0.049999997,0.0,0,nan,nan,3,0,1,10,0
47432000,1763802072932000,401540305,1162593684,59048,59048,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.04,-0.02,0.049999997,0.0,0,nan,nan,3,0,1,10,0
47484000,1763802072982000,401540303,1162593674,58887,58887,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.03,0.02,0.14,0.0,0,nan,nan,3,0,1,10,0
47532000,1763802073032000,401540303,1162593674,58886,58886,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.03,0.04,0.17999999,0.0,0,nan,nan,3,0,1,10,0
47584000,1763802073082000,401540303,1162593674,58886,58886,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.04,0.04,0.19,0.0,0,nan,nan,3,0,1,10,0
47632000,1763802073132000,401540303,1162593674,58886,58886,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.04,0.04,0.19,0.0,0,nan,nan,3,0,1,10,0
47684000,1763802073182000,401540311,1162593689,59146,59146,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.01,-0.06,0.19,0.0,0,nan,nan,3,0,1,10,0
47732000,1763802073232000,401540311,1162593689,59146,59146,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,0.03,-0.099999994,0.19,0.0,0,nan,nan,3,0,1,10,0
47784000,1763802073282000,401540311,1162593688,59146,59146,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,0.03,-0.11,0.17999999,0.0,0,nan,nan,3,0,1,10,0
47832000,1763802073332000,401540312,1162593688,59147,59147,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.12,0.03,-0.12,0.17,0.0,0,nan,nan,3,0,1,10,0
47884000,1763802073382000,401540312,1162593686,59113,59113,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.049999997,-0.04,-0.04,0.0,0,nan,nan,3,0,1,10,0
47932000,1763802073432000,401540312,1162593686,59115,59115,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.06,-0.01,-0.12,0.0,0,nan,nan,3,0,1,10,0
47984000,1763802073482000,401540313,1162593686,59117,59117,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.06,0.0,-0.16,0.0,0,nan,nan,3,0,1,10,0
48032000,1763802073532000,401540313,1162593686,59119,59119,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.06,0.0,-0.17999999,0.0,0,nan,nan,3,0,1,10,0
48084000,1763802073582000,401540311,1162593691,59128,59128,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.01,0.03,-0.19999999,0.0,0,nan,nan,3,0,1,10,0
48132000,1763802073632000,401540311,1162593691,59131,59131,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.02,0.049999997,-0.22,0.0,0,nan,nan,3,0,1,10,0
48184000,1763802073682000,401540311,1162593691,59135,59135,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.03,0.049999997,-0.22,0.0,0,nan,nan,3,0,1,10,0
48232000,1763802073732000,401540311,1162593691,59138,59138,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.03,0.06,-0.22999999,0.0,0,nan,nan,3,0,1,10,0
48284000,1763802073782000,401540311,1162593691,58881,58881,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.049999997,0.0,-0.099999994,0.0,0,nan,nan,3,0,1,10,0
48332000,1763802073832000,401540311,1162593691,58885,58885,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.06,-0.01,-0.06,0.0,0,nan,nan,3,0,1,10,0
48384000,1763802073882000,401540311,1162593691,58888,58888,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.06,-0.02,-0.03,0.0,0,nan,nan,3,0,1,10,0
48432000,1763802073932000,401540311,1162593691,58891,58891,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.07,-0.02,-0.02,0.0,0,nan,nan,3,0,1,10,0
48484000,1763802073982000,401540298,1162593687,58872,58872,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.08,-0.04,-0.16,0.0,0,nan,nan,3,0,1,10,0
48532000,1763802074032000,401540298,1162593686,58874,58874,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.08,-0.049999997,-0.21,0.0,0,nan,nan,3,0,1,10,0
48584000,1763802074082000,401540298,1162593686,58877,58877,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.08,-0.049999997,-0.22,0.0,0,nan,nan,3,0,1,10,0
48632000,1763802074132000,401540298,1162593686,58878,58878,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.08,-0.049999997,-0.22,0.0,0,nan,nan,3,0,1,10,0
48684000,1763802074182000,401540311,1162593686,59179,59179,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.0,0.03,-0.13,0.0,0,nan,nan,3,0,1,10,0
48732000,1763802074232000,401540311,1162593686,59180,59180,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.03,0.06,-0.089999996,0.0,0,nan,nan,3,0,1,10,0
48784000,1763802074282000,401540311,1162593686,59181,59181,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.04,0.07,-0.08,0.0,0,nan,nan,3,0,1,10,0
48832000,1763802074332000,401540311,1162593686,59181,59181,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.04,0.07,-0.06,0.0,0,nan,nan,3,0,1,10,0
48884000,1763802074382000,401540306,1162593674,59141,59141,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.03,-0.02,-0.01,0.0,0,nan,nan,3,0,1,10,0
48932000,1763802074432000,401540306,1162593674,59141,59141,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.03,-0.06,0.02,0.0,0,nan,nan,3,0,1,10,0
48984000,1763802074482000,401540306,1162593674,59140,59140,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.03,-0.07,0.03,0.0,0,nan,nan,3,0,1,10,0
49032000,1763802074532000,401540306,1162593673,59139,59139,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.03,-0.08,0.04,0.0,0,nan,nan,3,0,1,10,0
49084000,1763802074582000,401540305,1162593666,58943,58943,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.02,-0.04,0.03,0.0,0,nan,nan,3,0,1,10,0
49132000,1763802074632000,401540305,1162593666,58942,58942,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.03,-0.02,0.02,0.0,0,nan,nan,3,0,1,10,0
49184000,1763802074682000,401540305,1162593665,58941,58941,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.04,-0.02,0.02,0.0,0,nan,nan,3,0,1,10,0
49232000,1763802074732000,401540305,1162593665,58939,58939,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.04,-0.02,0.02,0.0,0,nan,nan,3,0,1,10,0
49284000,1763802074782000,401540306,1162593684,59016,59016,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.04,-0.06,0.04,0.0,0,nan,nan,3,0,1,10,0
49332000,1763802074832000,401540306,1162593684,59015,59015,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,0.06,-0.08,0.049999997,0.0,0,nan,nan,3,0,1,10,0
49384000,1763802074882000,401540306,1162593683,59014,59014,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,0.07,-0.08,0.049999997,0.0,0,nan,nan,3,0,1,10,0
49432000,1763802074932000,401540306,1162593683,59012,59012,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,0.08,-0.08,0.06,0.0,0,nan,nan,3,0,1,10,0
49484000,1763802074982000,401540311,1162593668,58860,58860,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,0.049999997,-0.099999994,0.12,0.0,0,nan,nan,3,0,1,10,0
49532000,1763802075032000,401540311,1162593668,58859,58859,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,0.04,-0.099999994,0.14,0.0,0,nan,nan,3,0,1,10,0
49584000,1763802075082000,401540311,1162593667,58857,58857,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,0.04,-0.099999994,0.14999999,0.0,0,nan,nan,3,0,1,10,0
49632000,1763802075132000,401540311,1162593667,58856,58856,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,0.04,-0.099999994,0.16,0.0,0,nan,nan,3,0,1,10,0
49684000,1763802075182000,401540312,1162593673,58937,58937,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.02,-0.049999997,0.049999997,0.0,0,nan,nan,3,0,1,10,0
49732000,1763802075232000,401540312,1162593673,58935,58935,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.04,-0.03,0.01,0.0,0,nan,nan,3,0,1,10,0
49784000,1763802075282000,401540312,1162593673,58934,58934,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.049999997,-0.02,0.0,0.0,0,nan,nan,3,0,1,10,0
49832000,1763802075332000,401540312,1162593673,58933,58933,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.049999997,-0.01,-0.01,0.0,0,nan,nan,3,0,1,10,0
49884000,1763802075382000,401540308,1162593685,58900,58900,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,0.0,-0.02,0.0,0,nan,nan,3,0,1,10,0
49932000,1763802075432000,401540308,1162593685,58899,58899,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.04,0.0,-0.03,0.0,0,nan,nan,3,0,1,10,0
49984000,1763802075482000,401540308,1162593685,58898,58898,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.049999997,0.01,-0.04,0.0,0,nan,nan,3,0,1,10,0
50032000,1763802075532000,401540308,1162593685,58898,58898,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.049999997,0.01,-0.04,0.0,0,nan,nan,3,0,1,10,0
50084000,1763802075582000,401540310,1162593675,58861,58861,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.03,0.049999997,0.06,0.0,0,nan,nan,3,0,1,10,0
50132000,1763802075632000,401540310,1162593675,58860,58860,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.06,0.07,0.089999996,0.0,0,nan,nan,3,0,1,10,0
50184000,1763802075682000,401540310,1162593675,58860,58860,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,-0.07,0.08,0.099999994,0.0,0,nan,nan,3,0,1,10,0
50232000,1763802075732000,401540310,1162593675,58860,58860,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,-0.08,0.08,0.099999994,0.0,0,nan,nan,3,0,1,10,0
50284000,1763802075782000,401540296,1162593666,59188,59188,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.12,-0.099999994,0.06,0.12,0.0,0,nan,nan,3,0,1,10,0
50332000,1763802075832000,401540296,1162593666,59188,59188,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.13,-0.11,0.049999997,0.12,0.0,0,nan,nan,3,0,1,10,0
50384000,1763802075882000,401540296,1162593666,59189,59189,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.13,-0.12,0.049999997,0.12,0.0,0,nan,nan,3,0,1,10,0
50432000,1763802075932000,401540296,1162593666,59189,59189,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.13,-0.12,0.049999997,0.12,0.0,0,nan,nan,3,0,1,10,0
50484000,1763802075982000,401540302,1162593673,58799,58799,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.07,0.03,-0.049999997,0.0,0,nan,nan,3,0,1,10,0
50532000,1763802076032000,401540302,1162593673,58800,58800,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.06,0.02,-0.12,0.0,0,nan,nan,3,0,1,10,0
50584000,1763802076082000,401540302,1162593673,58802,58802,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.049999997,0.01,-0.14999999,0.0,0,nan,nan,3,0,1,10,0
50632000,1763802076132000,401540302,1162593673,58804,58804,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.049999997,0.01,-0.16,0.0,0,nan,nan,3,0,1,10,0
50684000,1763802076182000,401540299,1162593690,58841,58841,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.04,0.02,-0.08,0.0,0,nan,nan,3,0,1,10,0
50732000,1763802076232000,401540299,1162593690,58843,58843,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.04,0.02,-0.049999997,0.0,0,nan,nan,3,0,1,10,0
50784000,1763802076282000,401540299,1162593690,58845,58845,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.04,0.02,-0.04,0.0,0,nan,nan,3,0,1,10,0
50832000,1763802076332000,401540299,1162593690,58848,58848,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.04,0.02,-0.03,0.0,0,nan,nan,3,0,1,10,0
50884000,1763802076382000,401540299,1162593688,58809,58809,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.12,-0.07,0.089999996,0.089999996,0.0,0,nan,nan,3,0,1,10,0
50932000,1763802076432000,401540299,1162593688,58811,58811,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.14,-0.08,0.12,0.13,0.0,0,nan,nan,3,0,1,10,0
50984000,1763802076482000,401540299,1162593688,58813,58813,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.14999999,-0.08,0.13,0.14999999,0.0,0,nan,nan,3,0,1,10,0
51032000,1763802076532000,401540299,1162593688,58815,58815,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.14999999,-0.08,0.13,0.14999999,0.0,0,nan,nan,3,0,1,10,0
51084000,1763802076582000,401540300,1162593666,58987,58987,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.04,0.099999994,0.0,0.0,0,nan,nan,3,0,1,10,0
51132000,1763802076632000,401540300,1162593666,58989,58989,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.02,0.08,-0.06,0.0,0,nan,nan,3,0,1,10,0
51184000,1763802076682000,401540300,1162593667,58991,58991,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.01,0.07,-0.089999996,0.0,0,nan,nan,3,0,1,10,0
51232000,1763802076732000,401540300,1162593667,58993,58993,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.01,0.07,-0.099999994,0.0,0,nan,nan,3,0,1,10,0
51284000,1763802076782000,401540306,1162593685,59059,59059,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.01,0.08,-0.07,0.0,0,nan,nan,3,0,1,10,0
