timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
51332000,1763802076832000,401540306,1162593685,59061,59061,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.01,0.089999996,-0.06,0.0,0,nan,nan,3,0,1,10,0
51384000,1763802076882000,401540306,1162593685,59064,59064,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.01,0.089999996,-0.06,0.0,0,nan,nan,3,0,1,10,0
51432000,1763802076932000,401540306,1162593685,59066,59066,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.0,0.08,-0.06,0.0,0,nan,nan,3,0,1,10,0
51484000,1763802076982000,401540307,1162593687,58879,58879,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.049999997,0.02,0.0,0.0,0,nan,nan,3,0,1,10,0
51532000,1763802077032000,401540307,1162593687,58881,58881,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.07,-0.01,0.02,0.0,0,nan,nan,3,0,1,10,0
51584000,1763802077082000,401540307,1162593687,58884,58884,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.08,-0.02,0.03,0.0,0,nan,nan,3,0,1,10,0
51632000,1763802077132000,401540307,1162593687,58886,58886,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.08,-0.03,0.04,0.0,0,nan,nan,3,0,1,10,0
51684000,1763802077182000,401540309,1162593670,58893,58893,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.01,-0.049999997,-0.07,0.0,0,nan,nan,3,0,1,10,0
51732000,1763802077232000,401540309,1162593670,58895,58895,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.01,-0.06,-0.099999994,0.0,0,nan,nan,3,0,1,10,0
51784000,1763802077282000,401540309,1162593670,58897,58897,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.02,-0.07,-0.12,0.0,0,nan,nan,3,0,1,10,0
51832000,1763802077332000,401540309,1162593670,58899,58899,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.02,-0.07,-0.12,0.0,0,nan,nan,3,0,1,10,0
51884000,1763802077382000,401540316,1162593689,59120,59120,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,0.02,0.0,0.0,0,nan,nan,3,0,1,10,0
51932000,1763802077432000,401540316,1162593689,59121,59121,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.0,0.049999997,0.04,0.0,0,nan,nan,3,0,1,10,0
51984000,1763802077482000,401540316,1162593689,59123,59123,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.0,0.06,0.06,0.0,0,nan,nan,3,0,1,10,0
52032000,1763802077532000,401540316,1162593689,59124,59124,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.0,0.06,0.06,0.0,0,nan,nan,3,0,1,10,0
52084000,1763802077582000,401540308,1162593682,59023,59023,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.03,0.02,0.03,0.0,0,nan,nan,3,0,1,10,0
52132000,1763802077632000,401540308,1162593682,59024,59024,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.049999997,0.01,0.02,0.0,0,nan,nan,3,0,1,10,0
52184000,1763802077682000,401540308,1162593682,59026,59026,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.06,0.01,0.01,0.0,0,nan,nan,3,0,1,10,0
52232000,1763802077732000,401540308,1162593681,59028,59028,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.07,0.0,0.01,0.0,0,nan,nan,3,0,1,10,0
52284000,1763802077782000,401540306,1162593690,59097,59097,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.03,-0.049999997,0.03,0.0,0,nan,nan,3,0,1,10,0
52332000,1763802077832000,401540306,1162593690,59099,59099,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.02,-0.07,0.03,0.0,0,nan,nan,3,0,1,10,0
52384000,1763802077882000,401540306,1162593690,59101,59101,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.03,-0.08,0.04,0.0,0,nan,nan,3,0,1,10,0
52432000,1763802077932000,401540306,1162593690,59103,59103,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.04,-0.089999996,0.04,0.0,0,nan,nan,3,0,1,10,0
52484000,1763802077982000,401540309,1162593666,59160,59160,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.03,-0.03,-0.049999997,0.0,0,nan,nan,3,0,1,10,0
52532000,1763802078032000,401540309,1162593666,59162,59162,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.04,0.0,-0.08,0.0,0,nan,nan,3,0,1,10,0
52584000,1763802078082000,401540309,1162593666,59164,59164,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.049999997,0.0,-0.089999996,0.0,0,nan,nan,3,0,1,10,0
52632000,1763802078132000,401540308,1162593666,59165,59165,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.06,0.01,-0.089999996,0.0,0,nan,nan,3,0,1,10,0
52684000,1763802078182000,401540298,1162593677,59275,59275,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,-0.099999994,0.049999997,-0.17,0.0,0,nan,nan,3,0,1,10,0
52732000,1763802078232000,401540298,1162593677,59277,59277,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.14,-0.12,0.06,-0.19999999,0.0,0,nan,nan,3,0,1,10,0
52784000,1763802078282000,401540297,1162593677,59278,59278,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.14999999,-0.13,0.07,-0.19999999,0.0,0,nan,nan,3,0,1,10,0
52832000,1763802078332000,401540297,1162593677,59280,59280,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.16,-0.14,0.07,-0.19999999,0.0,0,nan,nan,3,0,1,10,0
52884000,1763802078382000,401540307,1162593672,59117,59117,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.19999999,-0.19,0.049999997,-0.03,0.0,0,nan,nan,3,0,1,10,0
52932000,1763802078432000,401540306,1162593672,59118,59118,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.21,-0.21,0.049999997,0.04,0.0,0,nan,nan,3,0,1,10,0
52984000,1763802078482000,401540306,1162593672,59119,59119,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.22,-0.21,0.049999997,0.06,0.0,0,nan,nan,3,0,1,10,0
53032000,1763802078532000,401540305,1162593672,59120,59120,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.22,-0.21,0.049999997,0.07,0.0,0,nan,nan,3,0,1,10,0
53084000,1763802078582000,401540298,1162593675,59264,59264,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.17999999,-0.17,0.07,0.11,0.0,0,nan,nan,3,0,1,10,0
53132000,1763802078632000,401540297,1162593675,59265,59265,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.17,-0.14999999,0.07,0.12,0.0,0,nan,nan,3,0,1,10,0
53184000,1763802078682000,401540297,1162593675,59266,59266,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.16,-0.14,0.08,0.13,0.0,0,nan,nan,3,0,1,10,0
53232000,1763802078732000,401540296,1162593675,59266,59266,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.14999999,-0.13,0.08,0.13,0.0,0,nan,nan,3,0,1,10,0
53284000,1763802078782000,401540294,1162593667,59218,59218,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.13,-0.13,-0.01,-0.04,0.0,0,nan,nan,3,0,1,10,0
53332000,1763802078832000,401540294,1162593667,59218,59218,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.13,-0.12,-0.04,-0.099999994,0.0,0,nan,nan,3,0,1,10,0
53384000,1763802078882000,401540293,1162593667,59219,59219,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.12,-0.11,-0.049999997,-0.12,0.0,0,nan,nan,3,0,1,10,0
53432000,1763802078932000,401540293,1162593667,59219,59219,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,-0.099999994,-0.049999997,-0.13,0.0,0,nan,nan,3,0,1,10,0
53484000,1763802078982000,401540298,1162593668,58951,58951,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.13,-0.12,0.03,0.049999997,0.0,0,nan,nan,3,0,1,10,0
53532000,1763802079032000,401540298,1162593668,58951,58951,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.14,-0.12,0.06,0.12,0.0,0,nan,nan,3,0,1,10,0
53584000,1763802079082000,401540298,1162593668,58951,58951,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.14,-0.12,0.07,0.14999999,0.0,0,nan,nan,3,0,1,10,0
53632000,1763802079132000,401540298,1162593668,58952,58952,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.13,-0.11,0.07,0.16,0.0,0,nan,nan,3,0,1,10,0
53684000,1763802079182000,401540298,1162593681,58909,58909,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.07,0.04,0.049999997,0.0,0,nan,nan,3,0,1,10,0
53732000,1763802079232000,401540298,1162593681,58909,58909,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.049999997,0.03,0.01,0.0,0,nan,nan,3,0,1,10,0
53784000,1763802079282000,401540298,1162593681,58910,58910,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.04,0.02,-0.01,0.0,0,nan,nan,3,0,1,10,0
53832000,1763802079332000,401540298,1162593681,58910,58910,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.03,0.02,-0.02,0.0,0,nan,nan,3,0,1,10,0
53884000,1763802079382000,401540304,1162593685,59172,59172,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.04,-0.04,0.06,0.0,0,nan,nan,3,0,1,10,0
53932000,1763802079432000,401540304,1162593685,59173,59173,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.06,-0.07,0.089999996,0.0,0,nan,nan,3,0,1,10,0
53984000,1763802079482000,401540304,1162593685,59174,59174,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,0.07,-0.07,0.099999994,0.0,0,nan,nan,3,0,1,10,0
54032000,1763802079532000,401540304,1162593685,59175,59175,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,0.08,-0.08,0.11,0.0,0,nan,nan,3,0,1,10,0
54084000,1763802079582000,401540306,1162593681,59066,59066,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.02,-0.01,-0.04,0.0,0,nan,nan,3,0,1,10,0
54132000,1763802079632000,401540306,1162593681,59067,59067,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,0.02,-0.099999994,0.0,0,nan,nan,3,0,1,10,0
54184000,1763802079682000,401540306,1162593681,59069,59069,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.0,0.03,-0.12,0.0,0,nan,nan,3,0,1,10,0
54232000,1763802079732000,401540306,1162593681,59070,59070,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.01,0.03,-0.13,0.0,0,nan,nan,3,0,1,10,0
54284000,1763802079782000,401540299,1162593675,58949,58949,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,0.0,0.0,0.0,0,nan,nan,3,0,1,10,0
54332000,1763802079832000,401540299,1162593675,58950,58950,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.03,-0.01,0.049999997,0.0,0,nan,nan,3,0,1,10,0
54384000,1763802079882000,401540299,1162593675,58952,58952,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.049999997,-0.02,0.07,0.0,0,nan,nan,3,0,1,10,0
54432000,1763802079932000,401540299,1162593676,58954,58954,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.06,-0.02,0.07,0.0,0,nan,nan,3,0,1,10,0
54484000,1763802079982000,401540293,1162593693,59057,59057,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.03,-0.049999997,0.06,0.0,0,nan,nan,3,0,1,10,0
54532000,1763802080032000,401540292,1162593693,59059,59059,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.03,-0.06,0.06,0.0,0,nan,nan,3,0,1,10,0
54584000,1763802080082000,401540292,1162593693,59061,59061,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.04,-0.06,0.06,0.0,0,nan,nan,3,0,1,10,0
54632000,1763802080132000,401540292,1162593693,59062,59062,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.04,-0.06,0.06,0.0,0,nan,nan,3,0,1,10,0
54684000,1763802080182000,401540304,1162593694,59142,59142,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.14,-0.13,-0.049999997,0.01,0.0,0,nan,nan,3,0,1,10,0
54732000,1763802080232000,401540304,1162593694,59144,59144,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.17,-0.16,-0.04,-0.01,0.0,0,nan,nan,3,0,1,10,0
54784000,1763802080282000,401540304,1162593694,59146,59146,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.17,-0.17,-0.04,-0.02,0.0,0,nan,nan,3,0,1,10,0
54832000,1763802080332000,401540303,1162593694,59147,59147,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.17,-0.16,-0.04,-0.02,0.0,0,nan,nan,3,0,1,10,0
54884000,1763802080382000,401540301,1162593688,59298,59298,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.12,-0.11,0.049999997,-0.049999997,0.0,0,nan,nan,3,0,1,10,0
54932000,1763802080432000,401540300,1162593688,59300,59300,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.12,-0.08,0.08,-0.06,0.0,0,nan,nan,3,0,1,10,0
54984000,1763802080482000,401540300,1162593688,59302,59302,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,-0.06,0.089999996,-0.06,0.0,0,nan,nan,3,0,1,10,0
55032000,1763802080532000,401540300,1162593688,59304,59304,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,-0.04,0.099999994,-0.06,0.0,0,nan,nan,3,0,1,10,0
55084000,1763802080582000,401540293,1162593690,58940,58940,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,0.0,0.11,-0.08,0.0,0,nan,nan,3,0,1,10,0
55132000,1763802080632000,401540293,1162593690,58941,58941,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.12,0.03,0.12,-0.089999996,0.0,0,nan,nan,3,0,1,10,0
55184000,1763802080682000,401540293,1162593690,58943,58943,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.13,0.049999997,0.12,-0.089999996,0.0,0,nan,nan,3,0,1,10,0
55232000,1763802080732000,401540293,1162593691,58945,58945,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.14,0.06,0.12,-0.089999996,0.0,0,nan,nan,3,0,1,10,0
55284000,1763802080782000,401540285,1162593671,59187,59187,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.08,0.03,0.049999997,0.0,0,nan,nan,3,0,1,10,0
55332000,1763802080832000,401540286,1162593671,59189,59189,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.089999996,0.0,0.11,0.0,0,nan,nan,3,0,1,10,0
55384000,1763802080882000,401540286,1162593671,59190,59190,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,0.099999994,-0.01,0.13,0.0,0,nan,nan,3,0,1,10,0
55432000,1763802080932000,401540286,1162593672,59191,59191,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,0.099999994,-0.02,0.14,0.0,0,nan,nan,3,0,1,10,0
55484000,1763802080982000,401540305,1162593683,58971,58971,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.13,0.12,0.049999997,0.12,0.0,0,nan,nan,3,0,1,10,0
55532000,1763802081032000,401540305,1162593683,58972,58972,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.14999999,0.13,0.07,0.11,0.0,0,nan,nan,3,0,1,10,0
55584000,1763802081082000,401540305,1162593684,58973,58973,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.16,0.13,0.08,0.099999994,0.0,0,nan,nan,3,0,1,10,0
55632000,1763802081132000,401540306,1162593684,58974,58974,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.16,0.14,0.08,0.099999994,0.0,0,nan,nan,3,0,1,10,0
55684000,1763802081182000,401540301,1162593674,59141,59141,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.08,0.049999997,0.089999996,0.0,0,nan,nan,3,0,1,10,0
55732000,1763802081232000,401540301,1162593674,59142,59142,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.06,0.03,0.08,0.0,0,nan,nan,3,0,1,10,0
55784000,1763802081282000,401540301,1162593674,59144,59144,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.06,0.02,0.08,0.0,0,nan,nan,3,0,1,10,0
55832000,1763802081332000,401540302,1162593674,59146,59146,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.07,0.02,0.08,0.0,0,nan,nan,3,0,1,10,0
55884000,1763802081382000,401540297,1162593687,59087,59087,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.12,0.11,-0.06,0.01,0.0,0,nan,nan,3,0,1,10,0
55932000,1763802081432000,401540298,1162593687,59089,59089,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.14999999,0.12,-0.089999996,-0.02,0.0,0,nan,nan,3,0,1,10,0
55984000,1763802081482000,401540298,1162593687,59092,59092,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.17,0.13,-0.099999994,-0.03,0.0,0,nan,nan,3,0,1,10,0
56032000,1763802081532000,401540299,1162593687,59094,59094,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.17999999,0.14,-0.11,-0.04,0.0,0,nan,nan,3,0,1,10,0
56084000,1763802081582000,401540299,1162593692,58971,58971,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.17999999,0.14,-0.11,0.0,0.0,0,nan,nan,3,0,1,10,0
56132000,1763802081632000,401540299,1162593692,58974,58974,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.19,0.14999999,-0.12,0.01,0.0,0,nan,nan,3,0,1,10,0
56184000,1763802081682000,401540300,1162593692,58977,58977,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.19999999,0.16,-0.12,0.01,0.0,0,nan,nan,3,0,1,10,0
56232000,1763802081732000,401540301,1162593692,58980,58980,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.22,0.17999999,-0.12,0.01,0.0,0,nan,nan,3,0,1,10,0
56284000,1763802081782000,401540314,1162593683,59044,59044,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.21,0.21,0.0,0.04,0.0,0,nan,nan,3,0,1,10,0
56332000,1763802081832000,401540315,1162593683,59047,59047,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.24,0.24,0.04,0.049999997,0.0,0,nan,nan,3,0,1,10,0
56384000,1763802081882000,401540315,1162593683,59050,59050,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.26,0.25,0.06,0.049999997,0.0,0,nan,nan,3,0,1,10,0
56432000,1763802081932000,401540316,1162593683,59054,59054,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.26999998,0.26,0.07,0.049999997,0.0,0,nan,nan,3,0,1,10,0
56484000,1763802081982000,401540306,1162593693,59389,59389,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.19999999,0.19999999,0.02,0.049999997,0.0,0,nan,nan,3,0,1,10,0
56532000,1763802082032000,401540307,1162593693,59392,59392,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.17999999,0.17999999,0.01,0.049999997,0.0,0,nan,nan,3,0,1,10,0
56584000,1763802082082000,401540308,1162593693,59396,59396,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.17,0.17,0.0,0.049999997,0.0,0,nan,nan,3,0,1,10,0
56632000,1763802082132000,401540309,1162593693,59399,59399,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.16,0.16,0.0,0.049999997,0.0,0,nan,nan,3,0,1,10,0
56684000,1763802082182000,401540313,1162593670,59298,59298,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.19,0.19,0.0,0.099999994,0.0,0,nan,nan,3,0,1,10,0
56732000,1763802082232000,401540314,1162593670,59301,59301,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.19999999,0.19999999,0.0,0.12,0.0,0,nan,nan,3,0,1,10,0
56784000,1763802082282000,401540315,1162593670,59305,59305,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.19999999,0.19999999,0.0,0.12,0.0,0,nan,nan,3,0,1,10,0
56832000,1763802082332000,401540316,1162593670,59308,59308,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.21,0.21,0.0,0.12,0.0,0,nan,nan,3,0,1,10,0
56884000,1763802082382000,401540311,1162593671,59224,59224,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.26,0.26,0.02,0.07,0.0,0,nan,nan,3,0,1,10,0
56932000,1763802082432000,401540312,1162593671,59228,59228,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.28,0.28,0.03,0.049999997,0.0,0,nan,nan,3,0,1,10,0
56984000,1763802082482000,401540313,1162593671,59231,59231,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.28,0.28,0.03,0.04,0.0,0,nan,nan,3,0,1,10,0
57032000,1763802082532000,401540314,1162593671,59235,59235,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.26999998,0.26999998,0.04,0.03,0.0,0,nan,nan,3,0,1,10,0
57084000,1763802082582000,401540310,1162593676,59394,59394,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.16,0.16,-0.02,0.04,0.0,0,nan,nan,3,0,1,10,0
57132000,1763802082632000,401540311,1162593675,59398,59398,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.13,0.13,-0.03,0.049999997,0.0,0,nan,nan,3,0,1,10,0
57184000,1763802082682000,401540311,1162593675,59403,59403,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.13,0.12,-0.04,0.04,0.0,0,nan,nan,3,0,1,10,0
57232000,1763802082732000,401540312,1162593675,59407,59407,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.13,0.12,-0.04,0.04,0.0,0,nan,nan,3,0,1,10,0
57284000,1763802082782000,401540330,1162593668,59040,59040,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.16,0.16,0.01,0.06,0.0,0,nan,nan,3,0,1,10,0
57332000,1763802082832000,401540331,1162593668,59045,59045,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.17,0.17,0.03,0.07,0.0,0,nan,nan,3,0,1,10,0
57384000,1763802082882000,401540332,1162593668,59050,59050,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.17999999,0.17,0.04,0.07,0.0,0,nan,nan,3,0,1,10,0
57432000,1763802082932000,401540333,1162593668,59054,59054,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.17999999,0.17,0.04,0.08,0.0,0,nan,nan,3,0,1,10,0
57484000,1763802082982000,401540320,1162593666,59216,59216,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.21,0.21,-0.049999997,-0.14,0.0,0,nan,nan,3,0,1,10,0
57532000,1763802083032000,401540321,1162593666,59221,59221,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.22999999,0.21,-0.08,-0.21,0.0,0,nan,nan,3,0,1,10,0
57584000,1763802083082000,401540322,1162593665,59225,59225,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.22999999,0.21,-0.089999996,-0.24,0.0,0,nan,nan,3,0,1,10,0
57632000,1763802083132000,401540323,1162593665,59230,59230,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.22999999,0.21,-0.099999994,-0.25,0.0,0,nan,nan,3,0,1,10,0
57684000,1763802083182000,401540338,1162593688,59496,59496,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.12,0.12,-0.01,-0.26999998,0.0,0,nan,nan,3,0,1,10,0
57732000,1763802083232000,401540339,1162593688,59501,59501,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.08,0.03,-0.28,0.0,0,nan,nan,3,0,1,10,0
57784000,1763802083282000,401540340,1162593688,59505,59505,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.06,0.04,-0.28,0.0,0,nan,nan,3,0,1,10,0
57832000,1763802083332000,401540340,1162593688,59509,59509,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.049999997,0.049999997,-0.26999998,0.0,0,nan,nan,3,0,1,10,0
57884000,1763802083382000,401540333,1162593676,59419,59419,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.089999996,-0.02,-0.11,0.0,0,nan,nan,3,0,1,10,0
