timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
57932000,1763802083432000,401540334,1162593677,59423,59423,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,0.099999994,-0.049999997,-0.049999997,0.0,0,nan,nan,3,0,1,10,0
57984000,1763802083482000,401540334,1162593677,59426,59426,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,0.089999996,-0.06,-0.02,0.0,0,nan,nan,3,0,1,10,0
58032000,1763802083532000,401540335,1162593677,59429,59429,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,0.089999996,-0.06,-0.01,0.0,0,nan,nan,3,0,1,10,0
58084000,1763802083582000,401540345,1162593676,59332,59332,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,0.089999996,0.03,0.03,0.0,0,nan,nan,3,0,1,10,0
58132000,1763802083632000,401540345,1162593676,59335,59335,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,0.089999996,0.06,0.049999997,0.0,0,nan,nan,3,0,1,10,0
58184000,1763802083682000,401540345,1162593676,59337,59337,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,0.08,0.08,0.07,0.0,0,nan,nan,3,0,1,10,0
58232000,1763802083732000,401540346,1162593676,59339,59339,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,0.06,0.08,0.07,0.0,0,nan,nan,3,0,1,10,0
58284000,1763802083782000,401540344,1162593691,59491,59491,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.04,0.049999997,0.0,0.0,0,nan,nan,3,0,1,10,0
58332000,1763802083832000,401540344,1162593691,59492,59492,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.02,0.04,-0.03,0.0,0,nan,nan,3,0,1,10,0
58384000,1763802083882000,401540344,1162593691,59493,59493,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.0,0.03,-0.04,0.0,0,nan,nan,3,0,1,10,0
58432000,1763802083932000,401540344,1162593691,59494,59494,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.01,0.03,-0.04,0.0,0,nan,nan,3,0,1,10,0
58484000,1763802083982000,401540340,1162593687,59151,59151,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.04,0.03,-0.04,0.0,0,nan,nan,3,0,1,10,0
58532000,1763802084032000,401540340,1162593687,59152,59152,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.06,0.03,-0.03,0.0,0,nan,nan,3,0,1,10,0
58584000,1763802084082000,401540340,1162593688,59152,59152,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.07,0.03,-0.03,0.0,0,nan,nan,3,0,1,10,0
58632000,1763802084132000,401540340,1162593688,59152,59152,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.08,0.03,-0.03,0.0,0,nan,nan,3,0,1,10,0
58684000,1763802084182000,401540342,1162593676,59382,59382,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,-0.099999994,0.049999997,0.049999997,0.0,0,nan,nan,3,0,1,10,0
58732000,1763802084232000,401540342,1162593676,59382,59382,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.12,-0.11,0.06,0.08,0.0,0,nan,nan,3,0,1,10,0
58784000,1763802084282000,401540342,1162593676,59382,59382,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.13,-0.11,0.06,0.089999996,0.0,0,nan,nan,3,0,1,10,0
58832000,1763802084332000,401540342,1162593676,59381,59381,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.13,-0.11,0.06,0.099999994,0.0,0,nan,nan,3,0,1,10,0
58884000,1763802084382000,401540346,1162593688,59448,59448,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,-0.099999994,0.049999997,0.01,0.0,0,nan,nan,3,0,1,10,0
58932000,1763802084432000,401540346,1162593688,59447,59447,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.089999996,0.049999997,-0.01,0.0,0,nan,nan,3,0,1,10,0
58984000,1763802084482000,401540346,1162593688,59446,59446,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.089999996,0.049999997,-0.02,0.0,0,nan,nan,3,0,1,10,0
59032000,1763802084532000,401540345,1162593688,59445,59445,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.08,0.04,-0.02,0.0,0,nan,nan,3,0,1,10,0
59084000,1763802084582000,401540326,1162593667,59237,59237,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.02,0.03,-0.08,0.0,0,nan,nan,3,0,1,10,0
59132000,1763802084632000,401540326,1162593667,59235,59235,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.06,0.02,-0.099999994,0.0,0,nan,nan,3,0,1,10,0
59184000,1763802084682000,401540326,1162593667,59234,59234,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.08,0.01,-0.099999994,0.0,0,nan,nan,3,0,1,10,0
59232000,1763802084732000,401540326,1162593667,59232,59232,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.08,0.01,-0.099999994,0.0,0,nan,nan,3,0,1,10,0
59284000,1763802084782000,401540339,1162593671,59159,59159,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,0.01,-0.03,0.0,0,nan,nan,3,0,1,10,0
59332000,1763802084832000,401540339,1162593671,59157,59157,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.049999997,0.01,-0.01,0.0,0,nan,nan,3,0,1,10,0
59384000,1763802084882000,401540339,1162593671,59155,59155,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.07,0.0,0.01,0.0,0,nan,nan,3,0,1,10,0
59432000,1763802084932000,401540339,1162593670,59153,59153,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.08,0.0,0.01,0.0,0,nan,nan,3,0,1,10,0
59484000,1763802084982000,401540343,1162593666,59285,59285,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.02,-0.08,0.14999999,0.0,0,nan,nan,3,0,1,10,0
59581000,1763802085083000,401540343,1162593666,59279,59279,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.12,-0.01,-0.12,0.22999999,0.0,0,nan,nan,3,0,1,10,0
59632000,1763802085132000,401540343,1162593666,59276,59276,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.12,-0.01,-0.12,0.24,0.0,0,nan,nan,3,0,1,10,0
59685000,1763802085182000,401540341,1162593681,59292,59292,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.03,-0.04,0.17,0.0,0,nan,nan,3,0,1,10,0
59732000,1763802085232000,401540341,1162593681,59289,59289,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.04,0.0,0.14,0.0,0,nan,nan,3,0,1,10,0
59836000,1763802085333000,401540329,1162593690,59123,59123,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.089999996,0.01,0.13,0.0,0,nan,nan,3,0,1,10,0
59884000,1763802085382000,401540328,1162593690,59119,59119,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.19,-0.17,-0.08,0.17,0.0,0,nan,nan,3,0,1,10,0
59929000,1763802085432000,401540327,1162593689,59115,59115,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.24,-0.22,-0.11,0.19,0.0,0,nan,nan,3,0,1,10,0
59984000,1763802085482000,401540327,1162593689,59112,59112,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.28,-0.25,-0.12,0.19999999,0.0,0,nan,nan,3,0,1,10,0
60081000,1763802085583000,401540323,1162593674,59436,59436,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.21,-0.21,-0.03,0.19,0.0,0,nan,nan,3,0,1,10,0
60132000,1763802085632000,401540322,1162593673,59433,59433,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.19999999,-0.19999999,0.0,0.17999999,0.0,0,nan,nan,3,0,1,10,0
60185000,1763802085682000,401540320,1162593673,59429,59429,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.19999999,-0.19999999,0.01,0.17999999,0.0,0,nan,nan,3,0,1,10,0
60232000,1763802085732000,401540319,1162593673,59426,59426,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.21,-0.21,0.02,0.17,0.0,0,nan,nan,3,0,1,10,0
60332000,1763802085832000,401540328,1162593688,59426,59426,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.34,-0.34,-0.03,0.04,0.0,0,nan,nan,3,0,1,10,0
60336000,1763802085833000,401540328,1162593688,59426,59426,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.34,-0.34,-0.03,0.04,0.0,0,nan,nan,3,0,1,10,0
60384000,1763802085882000,401540327,1162593688,59423,59423,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.35999998,-0.35999998,-0.03,0.02,0.0,0,nan,nan,3,0,1,10,0
60429000,1763802085932000,401540325,1162593688,59421,59421,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.37,-0.37,-0.03,0.01,0.0,0,nan,nan,3,0,1,10,0
60484000,1763802085982000,401540325,1162593668,59095,59095,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.34,-0.34,-0.01,-0.07,0.0,0,nan,nan,3,0,1,10,0
60581000,1763802086083000,401540322,1162593668,59090,59090,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.32,-0.32,0.0,-0.11,0.0,0,nan,nan,3,0,1,10,0
60632000,1763802086132000,401540321,1162593668,59088,59088,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.32,-0.32,0.0,-0.12,0.0,0,nan,nan,3,0,1,10,0
60685000,1763802086182000,401540313,1162593670,59379,59379,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.26999998,-0.26999998,-0.03,-0.01,0.0,0,nan,nan,3,0,1,10,0
60732000,1763802086232000,401540312,1162593670,59377,59377,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.25,-0.25,-0.03,0.03,0.0,0,nan,nan,3,0,1,10,0
60836000,1763802086333000,401540306,1162593666,59336,59336,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.22,-0.21,-0.04,0.049999997,0.0,0,nan,nan,3,0,1,10,0
60884000,1763802086382000,401540305,1162593666,59334,59334,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.21,-0.19999999,-0.07,0.089999996,0.0,0,nan,nan,3,0,1,10,0
60929000,1763802086432000,401540304,1162593666,59333,59333,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.19999999,-0.19,-0.08,0.11,0.0,0,nan,nan,3,0,1,10,0
60984000,1763802086482000,401540303,1162593666,59331,59331,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.19,-0.17,-0.08,0.11,0.0,0,nan,nan,3,0,1,10,0
61032000,1763802086532000,401540302,1162593666,59329,59329,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.17999999,-0.16,-0.08,0.11,0.0,0,nan,nan,3,0,1,10,0
61084000,1763802086582000,401540312,1162593665,59128,59128,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.12,-0.12,0.02,0.01,0.0,0,nan,nan,3,0,1,10,0
61132000,1763802086632000,401540311,1162593665,59127,59127,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,-0.089999996,0.06,-0.03,0.0,0,nan,nan,3,0,1,10,0
61184000,1763802086682000,401540311,1162593666,59126,59126,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.07,0.07,-0.04,0.0,0,nan,nan,3,0,1,10,0
61232000,1763802086732000,401540310,1162593666,59125,59125,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.049999997,0.08,-0.049999997,0.0,0,nan,nan,3,0,1,10,0
61284000,1763802086782000,401540299,1162593667,59064,59064,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.049999997,-0.01,-0.08,0.0,0,nan,nan,3,0,1,10,0
61332000,1763802086832000,401540299,1162593667,59063,59063,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.049999997,-0.04,-0.099999994,0.0,0,nan,nan,3,0,1,10,0
61384000,1763802086882000,401540298,1162593668,59063,59063,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.049999997,-0.06,-0.099999994,0.0,0,nan,nan,3,0,1,10,0
61432000,1763802086932000,401540298,1162593668,59063,59063,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.06,-0.06,-0.11,0.0,0,nan,nan,3,0,1,10,0
61484000,1763802086982000,401540300,1162593674,59069,59069,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.07,-0.02,0.049999997,0.0,0,nan,nan,3,0,1,10,0
61532000,1763802087032000,401540300,1162593674,59069,59069,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.07,-0.01,0.12,0.0,0,nan,nan,3,0,1,10,0
61584000,1763802087082000,401540299,1162593674,59069,59069,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.089999996,0.0,0.14,0.0,0,nan,nan,3,0,1,10,0
61632000,1763802087132000,401540298,1162593674,59069,59069,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.099999994,0.0,0.14999999,0.0,0,nan,nan,3,0,1,10,0
61684000,1763802087182000,401540300,1162593675,59306,59306,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.14999999,-0.14999999,0.0,0.14,0.0,0,nan,nan,3,0,1,10,0
61732000,1763802087232000,401540300,1162593675,59306,59306,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.17,-0.17,0.0,0.13,0.0,0,nan,nan,3,0,1,10,0
61784000,1763802087282000,401540299,1162593675,59305,59305,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.19,-0.19,0.0,0.13,0.0,0,nan,nan,3,0,1,10,0
61832000,1763802087332000,401540298,1162593675,59304,59304,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.19999999,-0.19999999,0.0,0.13,0.0,0,nan,nan,3,0,1,10,0
61884000,1763802087382000,401540284,1162593689,59294,59294,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.26,-0.25,0.049999997,0.06,0.0,0,nan,nan,3,0,1,10,0
61932000,1763802087432000,401540283,1162593689,59294,59294,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.28,-0.26999998,0.06,0.03,0.0,0,nan,nan,3,0,1,10,0
61984000,1763802087482000,401540282,1162593689,59294,59294,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.29,-0.28,0.07,0.02,0.0,0,nan,nan,3,0,1,10,0
62032000,1763802087532000,401540281,1162593690,59294,59294,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.28,-0.26999998,0.07,0.01,0.0,0,nan,nan,3,0,1,10,0
62084000,1763802087582000,401540299,1162593682,59142,59142,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.16,-0.16,0.0,-0.089999996,0.0,0,nan,nan,3,0,1,10,0
62132000,1763802087632000,401540298,1162593683,59142,59142,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,-0.11,-0.02,-0.12,0.0,0,nan,nan,3,0,1,10,0
62184000,1763802087682000,401540297,1162593683,59143,59143,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.08,-0.03,-0.13,0.0,0,nan,nan,3,0,1,10,0
62232000,1763802087732000,401540296,1162593683,59143,59143,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.049999997,-0.04,-0.14,0.0,0,nan,nan,3,0,1,10,0
62284000,1763802087782000,401540283,1162593682,59391,59391,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.06,0.06,0.04,0.0,0,nan,nan,3,0,1,10,0
62332000,1763802087832000,401540283,1162593682,59391,59391,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,-0.049999997,0.089999996,0.11,0.0,0,nan,nan,3,0,1,10,0
62384000,1763802087882000,401540282,1162593682,59392,59392,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,-0.03,0.11,0.13,0.0,0,nan,nan,3,0,1,10,0
62432000,1763802087932000,401540282,1162593682,59392,59392,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,-0.01,0.11,0.14,0.0,0,nan,nan,3,0,1,10,0
62484000,1763802087982000,401540289,1162593684,59180,59180,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.04,0.06,0.04,0.0,0,nan,nan,3,0,1,10,0
62532000,1763802088032000,401540288,1162593684,59181,59181,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.04,0.04,0.0,0.0,0,nan,nan,3,0,1,10,0
62584000,1763802088082000,401540289,1162593684,59181,59181,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.03,0.03,-0.02,0.0,0,nan,nan,3,0,1,10,0
62632000,1763802088132000,401540289,1162593684,59181,59181,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.02,0.02,-0.03,0.0,0,nan,nan,3,0,1,10,0
62684000,1763802088182000,401540294,1162593685,59121,59121,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.02,0.049999997,-0.11,0.0,0,nan,nan,3,0,1,10,0
62732000,1763802088232000,401540294,1162593685,59121,59121,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.04,0.06,-0.14999999,0.0,0,nan,nan,3,0,1,10,0
62784000,1763802088282000,401540295,1162593685,59122,59122,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.04,0.06,-0.16,0.0,0,nan,nan,3,0,1,10,0
62832000,1763802088332000,401540295,1162593685,59123,59123,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.04,0.06,-0.17,0.0,0,nan,nan,3,0,1,10,0
62884000,1763802088382000,401540291,1162593678,58994,58994,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.07,0.0,0.01,0.0,0,nan,nan,3,0,1,10,0
62932000,1763802088432000,401540291,1162593678,58994,58994,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.07,-0.02,0.08,0.0,0,nan,nan,3,0,1,10,0
62984000,1763802088482000,401540291,1162593678,58995,58995,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.06,-0.03,0.11,0.0,0,nan,nan,3,0,1,10,0
63032000,1763802088532000,401540291,1162593678,58996,58996,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.049999997,-0.03,0.13,0.0,0,nan,nan,3,0,1,10,0
63084000,1763802088582000,401540289,1162593680,59243,59243,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.01,-0.02,0.13,0.0,0,nan,nan,3,0,1,10,0
63132000,1763802088632000,401540288,1162593680,59243,59243,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.02,-0.02,0.13,0.0,0,nan,nan,3,0,1,10,0
63184000,1763802088682000,401540288,1162593680,59243,59243,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.03,-0.02,0.14,0.0,0,nan,nan,3,0,1,10,0
63232000,1763802088732000,401540288,1162593680,59242,59242,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.03,-0.02,0.14,0.0,0,nan,nan,3,0,1,10,0
63284000,1763802088782000,401540288,1162593692,59218,59218,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.01,0.03,-0.01,0.0,0,nan,nan,3,0,1,10,0
63332000,1763802088832000,401540288,1162593692,59217,59217,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.01,0.049999997,-0.07,0.0,0,nan,nan,3,0,1,10,0
63384000,1763802088882000,401540288,1162593692,59217,59217,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.02,0.06,-0.089999996,0.0,0,nan,nan,3,0,1,10,0
63432000,1763802088932000,401540288,1162593692,59216,59216,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.03,0.06,-0.099999994,0.0,0,nan,nan,3,0,1,10,0
63484000,1763802088982000,401540277,1162593678,59358,59358,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.01,0.04,0.03,0.0,0,nan,nan,3,0,1,10,0
63532000,1763802089032000,401540277,1162593678,59357,59357,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.01,0.04,0.08,0.0,0,nan,nan,3,0,1,10,0
63584000,1763802089082000,401540277,1162593677,59356,59356,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.01,0.03,0.099999994,0.0,0,nan,nan,3,0,1,10,0
63632000,1763802089132000,401540277,1162593677,59354,59354,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.01,0.03,0.11,0.0,0,nan,nan,3,0,1,10,0
63684000,1763802089182000,401540296,1162593671,59189,59189,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.0,-0.02,0.13,0.0,0,nan,nan,3,0,1,10,0
63732000,1763802089232000,401540296,1162593671,59187,59187,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.0,-0.04,0.13,0.0,0,nan,nan,3,0,1,10,0
63784000,1763802089282000,401540296,1162593671,59185,59185,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.0,-0.049999997,0.14,0.0,0,nan,nan,3,0,1,10,0
63832000,1763802089332000,401540296,1162593671,59183,59183,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.01,-0.06,0.14,0.0,0,nan,nan,3,0,1,10,0
63884000,1763802089382000,401540280,1162593694,59407,59407,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.02,0.03,0.16,0.0,0,nan,nan,3,0,1,10,0
63932000,1763802089432000,401540280,1162593694,59405,59405,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.03,0.06,0.17,0.0,0,nan,nan,3,0,1,10,0
63984000,1763802089482000,401540280,1162593694,59403,59403,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.03,0.07,0.17,0.0,0,nan,nan,3,0,1,10,0
64032000,1763802089532000,401540280,1162593694,59402,59402,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.04,0.08,0.16,0.0,0,nan,nan,3,0,1,10,0
64084000,1763802089582000,401540296,1162593673,59257,59257,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.03,0.01,0.12,0.0,0,nan,nan,3,0,1,10,0
64132000,1763802089632000,401540296,1162593673,59256,59256,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.03,-0.02,0.11,0.0,0,nan,nan,3,0,1,10,0
64184000,1763802089682000,401540296,1162593673,59256,59256,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.03,-0.03,0.089999996,0.0,0,nan,nan,3,0,1,10,0
64232000,1763802089732000,401540296,1162593673,59256,59256,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.04,-0.03,0.089999996,0.0,0,nan,nan,3,0,1,10,0
64284000,1763802089782000,401540284,1162593689,59169,59169,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.06,0.04,0.049999997,0.0,0,nan,nan,3,0,1,10,0
64332000,1763802089832000,401540285,1162593689,59170,59170,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.07,0.07,0.04,0.0,0,nan,nan,3,0,1,10,0
64384000,1763802089882000,401540285,1162593689,59171,59171,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,-0.07,0.08,0.03,0.0,0,nan,nan,3,0,1,10,0
64432000,1763802089932000,401540285,1162593689,59172,59172,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,-0.07,0.08,0.02,0.0,0,nan,nan,3,0,1,10,0
64484000,1763802089982000,401540281,1162593685,59360,59360,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.04,0.0,-0.11,0.0,0,nan,nan,3,0,1,10,0
64532000,1763802090032000,401540281,1162593685,59362,59362,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.07,-0.03,-0.16,0.0,0,nan,nan,3,0,1,10,0
64584000,1763802090082000,401540281,1162593685,59364,59364,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.08,-0.04,-0.17999999,0.0,0,nan,nan,3,0,1,10,0
64632000,1763802090132000,401540281,1162593685,59366,59366,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.08,-0.049999997,-0.19,0.0,0,nan,nan,3,0,1,10,0
64684000,1763802090182000,401540292,1162593674,58978,58978,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.06,-0.01,-0.089999996,0.0,0,nan,nan,3,0,1,10,0
64732000,1763802090232000,401540292,1162593674,58980,58980,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.06,0.01,-0.049999997,0.0,0,nan,nan,3,0,1,10,0
64784000,1763802090282000,401540292,1162593674,58982,58982,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.049999997,0.01,-0.03,0.0,0,nan,nan,3,0,1,10,0
