timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
64832000,1763802090332000,401540292,1162593674,58984,58984,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.04,0.01,-0.02,0.0,0,nan,nan,3,0,1,10,0
64884000,1763802090382000,401540298,1162593676,59174,59174,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.049999997,0.03,0.07,0.0,0,nan,nan,3,0,1,10,0
64932000,1763802090432000,401540298,1162593676,59175,59175,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.08,0.04,0.11,0.0,0,nan,nan,3,0,1,10,0
64984000,1763802090482000,401540298,1162593676,59176,59176,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.089999996,0.04,0.13,0.0,0,nan,nan,3,0,1,10,0
65032000,1763802090532000,401540297,1162593676,59177,59177,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,-0.099999994,0.04,0.13,0.0,0,nan,nan,3,0,1,10,0
65084000,1763802090582000,401540289,1162593688,59179,59179,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.06,0.0,0.08,0.0,0,nan,nan,3,0,1,10,0
65132000,1763802090632000,401540289,1162593688,59180,59180,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.04,-0.02,0.06,0.0,0,nan,nan,3,0,1,10,0
65184000,1763802090682000,401540289,1162593688,59180,59180,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.03,-0.02,0.06,0.0,0,nan,nan,3,0,1,10,0
65232000,1763802090732000,401540289,1162593687,59181,59181,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.03,-0.02,0.049999997,0.0,0,nan,nan,3,0,1,10,0
65284000,1763802090782000,401540284,1162593694,59005,59005,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.08,-0.04,0.089999996,0.0,0,nan,nan,3,0,1,10,0
65332000,1763802090832000,401540284,1162593694,59005,59005,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,-0.099999994,-0.04,0.099999994,0.0,0,nan,nan,3,0,1,10,0
65384000,1763802090882000,401540283,1162593694,59006,59006,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.12,-0.11,-0.049999997,0.099999994,0.0,0,nan,nan,3,0,1,10,0
65432000,1763802090932000,401540283,1162593694,59007,59007,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.13,-0.12,-0.049999997,0.089999996,0.0,0,nan,nan,3,0,1,10,0
65484000,1763802090982000,401540295,1162593672,59060,59060,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.06,0.04,0.01,0.0,0,nan,nan,3,0,1,10,0
65532000,1763802091032000,401540294,1162593672,59061,59061,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.049999997,0.07,-0.03,0.0,0,nan,nan,3,0,1,10,0
65584000,1763802091082000,401540294,1162593671,59062,59062,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.04,0.08,-0.04,0.0,0,nan,nan,3,0,1,10,0
65632000,1763802091132000,401540294,1162593671,59064,59064,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.04,0.08,-0.049999997,0.0,0,nan,nan,3,0,1,10,0
65684000,1763802091182000,401540282,1162593676,59009,59009,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.06,-0.02,-0.12,0.0,0,nan,nan,3,0,1,10,0
65732000,1763802091232000,401540282,1162593676,59011,59011,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.07,-0.049999997,-0.14999999,0.0,0,nan,nan,3,0,1,10,0
65784000,1763802091282000,401540281,1162593676,59014,59014,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.07,-0.07,-0.16,0.0,0,nan,nan,3,0,1,10,0
65832000,1763802091332000,401540281,1162593676,59016,59016,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,-0.08,-0.07,-0.17,0.0,0,nan,nan,3,0,1,10,0
65884000,1763802091382000,401540295,1162593673,59021,59021,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.08,-0.06,0.02,0.0,0,nan,nan,3,0,1,10,0
65932000,1763802091432000,401540294,1162593673,59023,59023,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.08,-0.049999997,0.089999996,0.0,0,nan,nan,3,0,1,10,0
65984000,1763802091482000,401540294,1162593673,59025,59025,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.08,-0.049999997,0.11,0.0,0,nan,nan,3,0,1,10,0
66032000,1763802091532000,401540294,1162593673,59027,59027,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.08,-0.049999997,0.13,0.0,0,nan,nan,3,0,1,10,0
66084000,1763802091582000,401540289,1162593673,59454,59454,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.04,-0.01,-0.089999996,0.0,0,nan,nan,3,0,1,10,0
66132000,1763802091632000,401540289,1162593673,59455,59455,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,0.0,-0.17,0.0,0,nan,nan,3,0,1,10,0
66184000,1763802091682000,401540288,1162593673,59456,59456,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,0.01,-0.19,0.0,0,nan,nan,3,0,1,10,0
66232000,1763802091732000,401540288,1162593673,59457,59457,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,0.01,-0.19999999,0.0,0,nan,nan,3,0,1,10,0
66284000,1763802091782000,401540284,1162593681,59344,59344,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.03,-0.01,-0.03,0.0,0,nan,nan,3,0,1,10,0
66332000,1763802091832000,401540284,1162593681,59344,59344,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.04,-0.02,0.04,0.0,0,nan,nan,3,0,1,10,0
66384000,1763802091882000,401540284,1162593681,59344,59344,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.049999997,-0.02,0.07,0.0,0,nan,nan,3,0,1,10,0
66432000,1763802091932000,401540283,1162593681,59344,59344,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.06,-0.02,0.08,0.0,0,nan,nan,3,0,1,10,0
66484000,1763802091982000,401540285,1162593676,59127,59127,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.04,0.0,0.01,0.0,0,nan,nan,3,0,1,10,0
66532000,1763802092032000,401540285,1162593676,59125,59125,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.03,0.01,-0.01,0.0,0,nan,nan,3,0,1,10,0
66584000,1763802092082000,401540284,1162593676,59124,59124,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.02,0.02,-0.01,0.0,0,nan,nan,3,0,1,10,0
66632000,1763802092132000,401540284,1162593676,59122,59122,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.02,0.02,-0.01,0.0,0,nan,nan,3,0,1,10,0
66684000,1763802092182000,401540289,1162593683,59360,59360,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,-0.01,0.0,-0.099999994,0.0,0,nan,nan,3,0,1,10,0
66732000,1763802092232000,401540288,1162593683,59357,59357,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,-0.01,-0.12,0.0,0,nan,nan,3,0,1,10,0
66784000,1763802092282000,401540288,1162593683,59355,59355,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,-0.01,-0.13,0.0,0,nan,nan,3,0,1,10,0
66832000,1763802092332000,401540287,1162593684,59352,59352,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,-0.01,-0.13,0.0,0,nan,nan,3,0,1,10,0
66884000,1763802092382000,401540285,1162593679,59232,59232,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.01,0.06,0.0,0.0,0,nan,nan,3,0,1,10,0
66932000,1763802092432000,401540285,1162593679,59228,59228,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.02,0.089999996,0.049999997,0.0,0,nan,nan,3,0,1,10,0
66984000,1763802092482000,401540284,1162593680,59225,59225,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.02,0.099999994,0.07,0.0,0,nan,nan,3,0,1,10,0
67032000,1763802092532000,401540284,1162593680,59221,59221,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.03,0.099999994,0.089999996,0.0,0,nan,nan,3,0,1,10,0
67084000,1763802092582000,401540279,1162593677,59116,59116,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.089999996,0.049999997,0.21,0.0,0,nan,nan,3,0,1,10,0
67132000,1763802092632000,401540279,1162593677,59112,59112,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.12,-0.11,0.03,0.26,0.0,0,nan,nan,3,0,1,10,0
67184000,1763802092682000,401540278,1162593677,59107,59107,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.12,-0.12,0.02,0.28,0.0,0,nan,nan,3,0,1,10,0
67232000,1763802092732000,401540278,1162593678,59102,59102,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.13,-0.13,0.02,0.28,0.0,0,nan,nan,3,0,1,10,0
67284000,1763802092782000,401540277,1162593684,59377,59377,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.089999996,-0.04,0.13,0.0,0,nan,nan,3,0,1,10,0
67332000,1763802092832000,401540277,1162593684,59372,59372,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.08,-0.07,0.06,0.0,0,nan,nan,3,0,1,10,0
67384000,1763802092882000,401540276,1162593684,59368,59368,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,-0.07,-0.08,0.04,0.0,0,nan,nan,3,0,1,10,0
67432000,1763802092932000,401540276,1162593684,59364,59364,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.06,-0.08,0.02,0.0,0,nan,nan,3,0,1,10,0
67484000,1763802092982000,401540272,1162593681,59336,59336,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.13,-0.13,-0.04,0.04,0.0,0,nan,nan,3,0,1,10,0
67532000,1763802093032000,401540272,1162593681,59333,59333,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.14999999,-0.14999999,-0.03,0.04,0.0,0,nan,nan,3,0,1,10,0
67584000,1763802093082000,401540271,1162593681,59330,59330,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.16,-0.16,-0.02,0.04,0.0,0,nan,nan,3,0,1,10,0
67632000,1763802093132000,401540271,1162593681,59327,59327,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.16,-0.16,-0.02,0.04,0.0,0,nan,nan,3,0,1,10,0
67684000,1763802093182000,401540267,1162593695,59293,59293,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.12,-0.099999994,0.049999997,-0.03,0.0,0,nan,nan,3,0,1,10,0
67732000,1763802093232000,401540267,1162593695,59291,59291,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,-0.08,0.08,-0.049999997,0.0,0,nan,nan,3,0,1,10,0
67784000,1763802093282000,401540266,1162593695,59288,59288,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,-0.06,0.089999996,-0.06,0.0,0,nan,nan,3,0,1,10,0
67832000,1763802093332000,401540266,1162593695,59286,59286,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.049999997,0.089999996,-0.07,0.0,0,nan,nan,3,0,1,10,0
67884000,1763802093382000,401540267,1162593677,59381,59381,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.12,-0.08,0.08,-0.04,0.0,0,nan,nan,3,0,1,10,0
67932000,1763802093432000,401540266,1162593677,59379,59379,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.12,-0.089999996,0.08,-0.04,0.0,0,nan,nan,3,0,1,10,0
67984000,1763802093482000,401540266,1162593677,59377,59377,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,-0.08,0.08,-0.03,0.0,0,nan,nan,3,0,1,10,0
68032000,1763802093532000,401540266,1162593677,59375,59375,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.07,0.08,-0.03,0.0,0,nan,nan,3,0,1,10,0
68084000,1763802093582000,401540274,1162593695,59275,59275,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.04,-0.02,0.11,0.0,0,nan,nan,3,0,1,10,0
68132000,1763802093632000,401540274,1162593695,59273,59273,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,0.099999994,-0.049999997,0.17,0.0,0,nan,nan,3,0,1,10,0
68184000,1763802093682000,401540274,1162593695,59270,59270,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.14999999,0.14,-0.07,0.19,0.0,0,nan,nan,3,0,1,10,0
68232000,1763802093732000,401540275,1162593695,59267,59267,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.17999999,0.17,-0.07,0.19999999,0.0,0,nan,nan,3,0,1,10,0
68284000,1763802093782000,401540264,1162593687,58923,58923,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.19999999,0.19999999,-0.04,0.06,0.0,0,nan,nan,3,0,1,10,0
68332000,1763802093832000,401540265,1162593687,58920,58920,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.22,0.22,-0.02,0.01,0.0,0,nan,nan,3,0,1,10,0
68384000,1763802093882000,401540265,1162593687,58917,58917,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.24,0.24,-0.02,-0.01,0.0,0,nan,nan,3,0,1,10,0
68432000,1763802093932000,401540266,1162593687,58914,58914,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.26,0.25,-0.02,-0.01,0.0,0,nan,nan,3,0,1,10,0
68484000,1763802093982000,401540281,1162593685,59036,59036,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.25,0.25,0.01,-0.01,0.0,0,nan,nan,3,0,1,10,0
68532000,1763802094032000,401540282,1162593685,59033,59033,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.25,0.25,0.02,-0.01,0.0,0,nan,nan,3,0,1,10,0
68584000,1763802094082000,401540283,1162593684,59030,59030,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.26,0.26,0.02,-0.01,0.0,0,nan,nan,3,0,1,10,0
68632000,1763802094132000,401540284,1162593684,59027,59027,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.26,0.25,0.02,-0.01,0.0,0,nan,nan,3,0,1,10,0
68684000,1763802094182000,401540285,1162593681,59269,59269,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.26999998,0.26,-0.049999997,0.12,0.0,0,nan,nan,3,0,1,10,0
68732000,1763802094232000,401540286,1162593680,59266,59266,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.26999998,0.26,-0.08,0.17,0.0,0,nan,nan,3,0,1,10,0
68784000,1763802094282000,401540286,1162593680,59263,59263,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.26999998,0.25,-0.089999996,0.19,0.0,0,nan,nan,3,0,1,10,0
68832000,1763802094332000,401540287,1162593680,59260,59260,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.26,0.25,-0.089999996,0.19,0.0,0,nan,nan,3,0,1,10,0
68884000,1763802094382000,401540281,1162593679,59142,59142,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.19999999,0.19,-0.07,0.22999999,0.0,0,nan,nan,3,0,1,10,0
68932000,1763802094432000,401540282,1162593679,59139,59139,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.17,0.16,-0.06,0.24,0.0,0,nan,nan,3,0,1,10,0
68984000,1763802094482000,401540282,1162593678,59137,59137,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.16,0.14999999,-0.06,0.24,0.0,0,nan,nan,3,0,1,10,0
69032000,1763802094532000,401540283,1162593678,59134,59134,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.14999999,0.14,-0.06,0.24,0.0,0,nan,nan,3,0,1,10,0
69084000,1763802094582000,401540287,1162593694,59171,59171,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.089999996,0.0,0.16,0.0,0,nan,nan,3,0,1,10,0
69132000,1763802094632000,401540288,1162593694,59169,59169,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.07,0.02,0.13,0.0,0,nan,nan,3,0,1,10,0
69184000,1763802094682000,401540288,1162593694,59168,59168,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.06,0.03,0.12,0.0,0,nan,nan,3,0,1,10,0
69232000,1763802094732000,401540289,1162593693,59167,59167,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.07,0.03,0.099999994,0.0,0,nan,nan,3,0,1,10,0
69284000,1763802094782000,401540288,1162593688,59270,59270,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,0.11,0.0,-0.02,0.0,0,nan,nan,3,0,1,10,0
69332000,1763802094832000,401540289,1162593688,59270,59270,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.14,0.14,0.0,-0.07,0.0,0,nan,nan,3,0,1,10,0
69384000,1763802094882000,401540290,1162593688,59271,59271,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.16,0.16,-0.01,-0.099999994,0.0,0,nan,nan,3,0,1,10,0
69432000,1763802094932000,401540291,1162593688,59272,59272,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.17,0.17,-0.01,-0.11,0.0,0,nan,nan,3,0,1,10,0
69484000,1763802094982000,401540293,1162593666,58903,58903,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.25,0.24,-0.06,-0.06,0.0,0,nan,nan,3,0,1,10,0
69532000,1763802095032000,401540294,1162593666,58905,58905,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.29,0.26999998,-0.08,-0.04,0.0,0,nan,nan,3,0,1,10,0
69584000,1763802095082000,401540295,1162593666,58907,58907,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.29999998,0.29,-0.089999996,-0.04,0.0,0,nan,nan,3,0,1,10,0
69632000,1763802095132000,401540296,1162593666,58909,58909,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.29999998,0.29,-0.089999996,-0.04,0.0,0,nan,nan,3,0,1,10,0
69684000,1763802095182000,401540291,1162593682,59134,59134,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.22999999,0.22,-0.049999997,0.07,0.0,0,nan,nan,3,0,1,10,0
69732000,1763802095232000,401540292,1162593682,59137,59137,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.19999999,0.19,-0.03,0.11,0.0,0,nan,nan,3,0,1,10,0
69784000,1763802095282000,401540293,1162593682,59140,59140,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.17999999,0.17999999,-0.03,0.13,0.0,0,nan,nan,3,0,1,10,0
69832000,1763802095332000,401540294,1162593682,59142,59142,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.17,0.17,-0.02,0.13,0.0,0,nan,nan,3,0,1,10,0
69884000,1763802095382000,401540301,1162593669,59277,59277,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.19,0.17999999,-0.07,-0.01,0.0,0,nan,nan,3,0,1,10,0
69932000,1763802095432000,401540301,1162593669,59280,59280,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.19999999,0.17999999,-0.089999996,-0.06,0.0,0,nan,nan,3,0,1,10,0
69984000,1763802095482000,401540302,1162593669,59283,59283,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.19999999,0.17,-0.089999996,-0.08,0.0,0,nan,nan,3,0,1,10,0
70032000,1763802095532000,401540303,1162593669,59287,59287,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.19,0.17,-0.089999996,-0.089999996,0.0,0,nan,nan,3,0,1,10,0
70084000,1763802095582000,401540303,1162593674,59295,59295,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.14,0.14,-0.02,-0.17999999,0.0,0,nan,nan,3,0,1,10,0
70132000,1763802095632000,401540304,1162593674,59298,59298,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.12,0.12,0.01,-0.21,0.0,0,nan,nan,3,0,1,10,0
70184000,1763802095682000,401540305,1162593674,59302,59302,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.12,0.11,0.02,-0.22999999,0.0,0,nan,nan,3,0,1,10,0
70232000,1763802095732000,401540305,1162593674,59305,59305,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,0.11,0.03,-0.22999999,0.0,0,nan,nan,3,0,1,10,0
70284000,1763802095782000,401540303,1162593682,59371,59371,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,0.099999994,-0.02,-0.13,0.0,0,nan,nan,3,0,1,10,0
70332000,1763802095832000,401540304,1162593682,59374,59374,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,0.099999994,-0.04,-0.089999996,0.0,0,nan,nan,3,0,1,10,0
70384000,1763802095882000,401540304,1162593682,59376,59376,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,0.099999994,-0.049999997,-0.07,0.0,0,nan,nan,3,0,1,10,0
70432000,1763802095932000,401540305,1162593682,59378,59378,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,0.099999994,-0.049999997,-0.06,0.0,0,nan,nan,3,0,1,10,0
70484000,1763802095982000,401540308,1162593690,59212,59212,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.19,0.17999999,-0.06,-0.11,0.0,0,nan,nan,3,0,1,10,0
70532000,1763802096032000,401540309,1162593690,59213,59213,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.22,0.22,-0.06,-0.12,0.0,0,nan,nan,3,0,1,10,0
70584000,1763802096082000,401540309,1162593690,59213,59213,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.24,0.22999999,-0.06,-0.12,0.0,0,nan,nan,3,0,1,10,0
70632000,1763802096132000,401540310,1162593690,59213,59213,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.25,0.24,-0.049999997,-0.11,0.0,0,nan,nan,3,0,1,10,0
70684000,1763802096182000,401540309,1162593673,59287,59287,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.24,0.22999999,0.06,-0.02,0.0,0,nan,nan,3,0,1,10,0
70732000,1763802096232000,401540310,1162593673,59286,59286,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.26,0.24,0.099999994,0.02,0.0,0,nan,nan,3,0,1,10,0
70784000,1763802096282000,401540311,1162593673,59284,59284,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.28,0.25,0.12,0.04,0.0,0,nan,nan,3,0,1,10,0
70832000,1763802096332000,401540312,1162593673,59282,59282,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.29,0.26999998,0.13,0.06,0.0,0,nan,nan,3,0,1,10,0
70884000,1763802096382000,401540306,1162593694,59337,59337,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.22,0.22,0.049999997,-0.03,0.0,0,nan,nan,3,0,1,10,0
70932000,1763802096432000,401540307,1162593694,59334,59334,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.21,0.21,0.02,-0.049999997,0.0,0,nan,nan,3,0,1,10,0
70984000,1763802096482000,401540308,1162593694,59330,59330,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.19999999,0.19999999,0.01,-0.06,0.0,0,nan,nan,3,0,1,10,0
71032000,1763802096532000,401540309,1162593695,59327,59327,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.19999999,0.19999999,0.01,-0.06,0.0,0,nan,nan,3,0,1,10,0
71084000,1763802096582000,401540304,1162593672,58910,58910,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.22,0.22,0.03,0.089999996,0.0,0,nan,nan,3,0,1,10,0
71132000,1763802096632000,401540305,1162593672,58906,58906,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.22999999,0.22,0.04,0.14,0.0,0,nan,nan,3,0,1,10,0
71184000,1763802096682000,401540307,1162593672,58902,58902,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.22999999,0.22,0.04,0.16,0.0,0,nan,nan,3,0,1,10,0
71232000,1763802096732000,401540308,1162593672,58898,58898,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.22,0.22,0.04,0.17,0.0,0,nan,nan,3,0,1,10,0
71284000,1763802096782000,401540318,1162593675,59338,59338,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.22999999,0.22999999,0.01,0.08,0.0,0,nan,nan,3,0,1,10,0
71332000,1763802096832000,401540319,1162593675,59334,59334,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.22,0.22,0.0,0.049999997,0.0,0,nan,nan,3,0,1,10,0
71384000,1763802096882000,401540320,1162593676,59330,59330,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.21,0.21,0.0,0.03,0.0,0,nan,nan,3,0,1,10,0
