timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
71432000,1763802096932000,401540321,1162593676,59326,59326,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.19999999,0.19999999,-0.01,0.02,0.0,0,nan,nan,3,0,1,10,0
71484000,1763802096982000,401540311,1162593689,59092,59092,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.19,0.17999999,0.07,0.16,0.0,0,nan,nan,3,0,1,10,0
71532000,1763802097032000,401540312,1162593689,59088,59088,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.19,0.16,0.099999994,0.21,0.0,0,nan,nan,3,0,1,10,0
71584000,1763802097082000,401540313,1162593690,59085,59085,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.17999999,0.14999999,0.11,0.22,0.0,0,nan,nan,3,0,1,10,0
71632000,1763802097132000,401540313,1162593690,59081,59081,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.17,0.13,0.11,0.22999999,0.0,0,nan,nan,3,0,1,10,0
71684000,1763802097182000,401540334,1162593693,58853,58853,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.12,0.11,0.049999997,0.06,0.0,0,nan,nan,3,0,1,10,0
71732000,1763802097232000,401540335,1162593694,58850,58850,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.089999996,0.02,-0.01,0.0,0,nan,nan,3,0,1,10,0
71784000,1763802097282000,401540335,1162593694,58847,58847,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.07,0.01,-0.04,0.0,0,nan,nan,3,0,1,10,0
71832000,1763802097332000,401540335,1162593694,58845,58845,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.06,0.01,-0.049999997,0.0,0,nan,nan,3,0,1,10,0
71884000,1763802097382000,401540324,1162593679,59013,59013,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.01,0.0,-0.049999997,0.0,0,nan,nan,3,0,1,10,0
71932000,1763802097432000,401540324,1162593680,59011,59011,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,0.0,-0.049999997,0.0,0,nan,nan,3,0,1,10,0
71984000,1763802097482000,401540325,1162593680,59010,59010,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.04,-0.01,-0.049999997,0.0,0,nan,nan,3,0,1,10,0
72032000,1763802097532000,401540325,1162593680,59008,59008,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.06,-0.01,-0.06,0.0,0,nan,nan,3,0,1,10,0
72084000,1763802097582000,401540321,1162593681,59170,59170,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.12,-0.11,-0.04,0.02,0.0,0,nan,nan,3,0,1,10,0
72132000,1763802097632000,401540321,1162593681,59169,59169,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.14999999,-0.14,-0.06,0.06,0.0,0,nan,nan,3,0,1,10,0
72184000,1763802097682000,401540320,1162593681,59168,59168,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.17,-0.16,-0.07,0.08,0.0,0,nan,nan,3,0,1,10,0
72232000,1763802097732000,401540320,1162593681,59165,59165,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.17999999,-0.17,-0.07,0.11,0.0,0,nan,nan,3,0,1,10,0
72284000,1763802097782000,401540315,1162593698,59116,59116,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.13,-0.13,0.01,0.08,0.0,0,nan,nan,3,0,1,10,0
72332000,1763802097832000,401540315,1162593699,59110,59110,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.12,-0.11,0.04,0.11,0.0,0,nan,nan,3,0,1,10,0
72384000,1763802097882000,401540314,1162593699,59102,59102,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.12,-0.11,0.049999997,0.16,0.0,0,nan,nan,3,0,1,10,0
72432000,1763802097932000,401540314,1162593699,59091,59091,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.12,-0.11,0.049999997,0.22,0.0,0,nan,nan,3,0,1,10,0
72484000,1763802097982000,401540312,1162593700,59170,59170,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.16,-0.16,-0.03,0.32,0.0,0,nan,nan,3,0,1,10,0
72532000,1763802098032000,401540312,1162593700,59151,59151,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.19,-0.17999999,-0.06,0.41,0.0,0,nan,nan,3,0,1,10,0
72584000,1763802098082000,401540311,1162593701,59129,59129,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.19999999,-0.19,-0.07,0.48999998,0.0,0,nan,nan,3,0,1,10,0
72632000,1763802098132000,401540311,1162593701,59102,59102,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.21,-0.19,-0.08,0.56,0.0,0,nan,nan,3,0,1,10,0
72684000,1763802098182000,401540316,1162593686,59100,59100,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.16,-0.14,-0.07,0.65999997,0.0,0,nan,nan,3,0,1,10,0
72732000,1763802098232000,401540315,1162593686,59069,59069,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.14,-0.12,-0.07,0.71999997,0.0,0,nan,nan,3,0,1,10,0
72784000,1763802098282000,401540315,1162593686,59035,59035,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.14,-0.12,-0.07,0.75,0.0,0,nan,nan,3,0,1,10,0
72832000,1763802098332000,401540314,1162593686,59001,59001,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.14,-0.11,-0.08,0.77,0.0,0,nan,nan,3,0,1,10,0
72884000,1763802098382000,401540322,1162593697,58614,58614,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.14,-0.11,-0.08,0.76,0.0,0,nan,nan,3,0,1,10,0
72932000,1763802098432000,401540322,1162593697,58580,58580,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.13,-0.11,-0.08,0.75,0.0,0,nan,nan,3,0,1,10,0
72984000,1763802098482000,401540321,1162593697,58546,58546,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.13,-0.099999994,-0.08,0.72999996,0.0,0,nan,nan,3,0,1,10,0
73032000,1763802098532000,401540321,1162593697,58512,58512,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.13,-0.099999994,-0.08,0.71,0.0,0,nan,nan,3,0,1,10,0
73084000,1763802098582000,401540316,1162593682,58457,58457,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.03,0.01,0.55,0.0,0,nan,nan,3,0,1,10,0
73132000,1763802098632000,401540316,1162593682,58425,58425,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.0,0.04,0.48999998,0.0,0,nan,nan,3,0,1,10,0
73184000,1763802098682000,401540316,1162593682,58394,58394,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.02,0.049999997,0.47,0.0,0,nan,nan,3,0,1,10,0
73232000,1763802098732000,401540315,1162593682,58363,58363,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.04,0.06,0.45,0.0,0,nan,nan,3,0,1,10,0
73284000,1763802098782000,401540321,1162593687,58529,58529,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.07,-0.03,0.61,0.0,0,nan,nan,3,0,1,10,0
73332000,1763802098832000,401540321,1162593687,58498,58498,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,0.089999996,-0.06,0.65999997,0.0,0,nan,nan,3,0,1,10,0
73384000,1763802098882000,401540321,1162593687,58468,58468,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.13,0.11,-0.07,0.68,0.0,0,nan,nan,3,0,1,10,0
73432000,1763802098932000,401540321,1162593687,58437,58437,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.14999999,0.13,-0.07,0.69,0.0,0,nan,nan,3,0,1,10,0
73484000,1763802098982000,401540316,1162593684,58483,58483,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.06,-0.06,0.59999996,0.0,0,nan,nan,3,0,1,10,0
73532000,1763802099032000,401540317,1162593684,58452,58452,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.04,-0.06,0.56,0.0,0,nan,nan,3,0,1,10,0
73584000,1763802099082000,401540317,1162593684,58421,58421,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.049999997,-0.06,0.56,0.0,0,nan,nan,3,0,1,10,0
73632000,1763802099132000,401540317,1162593684,58390,58390,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.06,-0.06,0.56,0.0,0,nan,nan,3,0,1,10,0
73684000,1763802099182000,401540316,1162593702,58440,58440,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.049999997,0.01,0.64,0.0,0,nan,nan,3,0,1,10,0
73732000,1763802099232000,401540316,1162593702,58407,58407,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.049999997,0.03,0.68,0.0,0,nan,nan,3,0,1,10,0
73784000,1763802099282000,401540317,1162593702,58375,58375,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.049999997,0.04,0.7,0.0,0,nan,nan,3,0,1,10,0
73832000,1763802099332000,401540317,1162593703,58342,58342,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.049999997,0.04,0.71,0.0,0,nan,nan,3,0,1,10,0
73884000,1763802099382000,401540314,1162593699,57952,57952,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,0.089999996,0.049999997,0.62,0.0,0,nan,nan,3,0,1,10,0
73932000,1763802099432000,401540315,1162593699,57918,57918,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.12,0.11,0.049999997,0.59,0.0,0,nan,nan,3,0,1,10,0
73984000,1763802099482000,401540315,1162593699,57884,57884,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.12,0.11,0.049999997,0.58,0.0,0,nan,nan,3,0,1,10,0
74032000,1763802099532000,401540316,1162593699,57872,57872,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.01,0.04,-0.049999997,0.0,0,nan,nan,3,0,1,10,0
74084000,1763802099582000,401540317,1162593685,58291,58291,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.049999997,0.07,-0.13,0.0,0,nan,nan,3,0,1,10,0
74132000,1763802099632000,401540317,1162593685,58294,58294,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,-0.07,0.08,-0.02,0.0,0,nan,nan,3,0,1,10,0
74184000,1763802099682000,401540317,1162593685,58294,58294,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,-0.08,0.08,0.22,0.0,0,nan,nan,3,0,1,10,0
74232000,1763802099732000,401540317,1162593685,58291,58291,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.12,-0.089999996,0.08,0.06,0.0,0,nan,nan,3,0,1,10,0
74284000,1763802099782000,401540321,1162593683,58134,58134,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.089999996,0.0,0.099999994,0.0,0,nan,nan,3,0,1,10,0
74332000,1763802099832000,401540321,1162593683,58132,58132,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.089999996,-0.03,-0.01,0.0,0,nan,nan,3,0,1,10,0
74384000,1763802099882000,401540321,1162593683,58132,58132,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.089999996,-0.04,0.11,0.0,0,nan,nan,3,0,1,10,0
74432000,1763802099932000,401540321,1162593683,58133,58133,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.089999996,-0.049999997,0.099999994,0.0,0,nan,nan,3,0,1,10,0
74484000,1763802099982000,401540327,1162593691,58240,58240,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.049999997,0.0,0.06,0.0,0,nan,nan,3,0,1,10,0
74532000,1763802100032000,401540327,1162593691,58240,58240,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.03,0.02,0.12,0.0,0,nan,nan,3,0,1,10,0
74584000,1763802100082000,401540327,1162593691,58240,58240,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.03,0.03,0.14999999,0.0,0,nan,nan,3,0,1,10,0
74632000,1763802100132000,401540327,1162593691,58240,58240,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.02,0.03,0.14,0.0,0,nan,nan,3,0,1,10,0
74684000,1763802100182000,401540316,1162593682,58035,58035,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.049999997,-0.049999997,0.089999996,0.0,0,nan,nan,3,0,1,10,0
74732000,1763802100232000,401540316,1162593682,58035,58035,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,0.07,-0.07,0.049999997,0.0,0,nan,nan,3,0,1,10,0
74784000,1763802100282000,401540316,1162593682,58035,58035,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.12,0.08,-0.08,0.04,0.0,0,nan,nan,3,0,1,10,0
74832000,1763802100332000,401540316,1162593682,58035,58035,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.12,0.08,-0.089999996,0.02,0.0,0,nan,nan,3,0,1,10,0
74884000,1763802100382000,401540317,1162593679,58300,58300,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.06,-0.01,0.06,0.0,0,nan,nan,3,0,1,10,0
74932000,1763802100432000,401540317,1162593679,58300,58300,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.049999997,0.02,0.12,0.0,0,nan,nan,3,0,1,10,0
74984000,1763802100482000,401540317,1162593679,58300,58300,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.049999997,0.03,0.089999996,0.0,0,nan,nan,3,0,1,10,0
75032000,1763802100532000,401540317,1162593679,58300,58300,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.049999997,0.04,0.07,0.0,0,nan,nan,3,0,1,10,0
75084000,1763802100582000,401540324,1162593692,58206,58206,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.03,0.06,0.14,0.0,0,nan,nan,3,0,1,10,0
75132000,1763802100632000,401540324,1162593692,58206,58206,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.02,0.07,0.14999999,0.0,0,nan,nan,3,0,1,10,0
75184000,1763802100682000,401540324,1162593692,58206,58206,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.02,0.08,0.14,0.0,0,nan,nan,3,0,1,10,0
75232000,1763802100732000,401540324,1162593692,58206,58206,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.02,0.08,0.14,0.0,0,nan,nan,3,0,1,10,0
75284000,1763802100782000,401540331,1162593699,58194,58194,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.049999997,0.01,0.02,0.0,0,nan,nan,3,0,1,10,0
75332000,1763802100832000,401540331,1162593699,58194,58194,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.07,-0.01,-0.03,0.0,0,nan,nan,3,0,1,10,0
75384000,1763802100882000,401540331,1162593699,58194,58194,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.08,-0.02,-0.04,0.0,0,nan,nan,3,0,1,10,0
75432000,1763802100932000,401540331,1162593699,58194,58194,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.089999996,-0.02,-0.049999997,0.0,0,nan,nan,3,0,1,10,0
75484000,1763802100982000,401540324,1162593684,58206,58206,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.04,-0.06,-0.07,0.0,0,nan,nan,3,0,1,10,0
75532000,1763802101032000,401540324,1162593684,58206,58206,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.03,-0.08,-0.07,0.0,0,nan,nan,3,0,1,10,0
75584000,1763802101082000,401540324,1162593684,58206,58206,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.02,-0.08,-0.08,0.0,0,nan,nan,3,0,1,10,0
75632000,1763802101132000,401540324,1162593684,58206,58206,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.02,-0.08,-0.08,0.0,0,nan,nan,3,0,1,10,0
75684000,1763802101182000,401540328,1162593694,58261,58261,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.049999997,-0.03,-0.099999994,0.0,0,nan,nan,3,0,1,10,0
75732000,1763802101232000,401540328,1162593694,58261,58261,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.08,-0.01,-0.11,0.0,0,nan,nan,3,0,1,10,0
75784000,1763802101282000,401540328,1162593694,58261,58261,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.089999996,-0.01,-0.11,0.0,0,nan,nan,3,0,1,10,0
75832000,1763802101332000,401540328,1162593694,58261,58261,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,0.099999994,0.0,-0.11,0.0,0,nan,nan,3,0,1,10,0
75884000,1763802101382000,401540312,1162593702,58016,58016,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.01,0.0,0.01,-0.16,0.0,0,nan,nan,3,0,1,10,0
75932000,1763802101432000,401540312,1162593702,58016,58016,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.04,0.01,-0.17999999,0.0,0,nan,nan,3,0,1,10,0
75984000,1763802101482000,401540312,1162593702,58016,58016,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,-0.049999997,0.01,-0.17999999,0.0,0,nan,nan,3,0,1,10,0
76032000,1763802101532000,401540312,1162593702,58016,58016,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,-0.06,0.01,-0.17999999,0.0,0,nan,nan,3,0,1,10,0
76084000,1763802101582000,401540330,1162593693,57838,57838,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.02,0.06,-0.11,0.0,0,nan,nan,3,0,1,10,0
76132000,1763802101632000,401540330,1162593693,57838,57838,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.049999997,0.07,-0.08,0.0,0,nan,nan,3,0,1,10,0
76184000,1763802101682000,401540330,1162593693,57838,57838,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,0.06,0.08,-0.07,0.0,0,nan,nan,3,0,1,10,0
76232000,1763802101732000,401540330,1162593693,57838,57838,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,0.07,0.08,-0.07,0.0,0,nan,nan,3,0,1,10,0
76284000,1763802101782000,401540321,1162593700,57962,57962,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.049999997,0.03,0.04,-0.02,0.0,0,nan,nan,3,0,1,10,0
76332000,1763802101832000,401540321,1162593700,57962,57962,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,0.02,0.02,0.0,0.0,0,nan,nan,3,0,1,10,0
76384000,1763802101882000,401540321,1162593700,57962,57962,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,0.02,0.01,0.0,0,nan,nan,3,0,1,10,0
76432000,1763802101932000,401540321,1162593700,57962,57962,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.01,0.01,0.01,0.0,0,nan,nan,3,0,1,10,0
76484000,1763802101982000,401540323,1162593697,58289,58289,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.06,0.049999997,-0.02,0.0,0,nan,nan,3,0,1,10,0
76532000,1763802102032000,401540323,1162593697,58289,58289,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,0.08,0.06,-0.03,0.0,0,nan,nan,3,0,1,10,0
76584000,1763802102082000,401540323,1162593697,58289,58289,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,0.089999996,0.07,-0.03,0.0,0,nan,nan,3,0,1,10,0
76632000,1763802102132000,401540323,1162593697,58289,58289,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.11,0.089999996,0.07,-0.04,0.0,0,nan,nan,3,0,1,10,0
76684000,1763802102182000,401540331,1162593684,58209,58209,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,-0.02,-0.089999996,0.0,0,nan,nan,3,0,1,10,0
76732000,1763802102232000,401540331,1162593684,58209,58209,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.06,-0.049999997,-0.11,0.0,0,nan,nan,3,0,1,10,0
76784000,1763802102282000,401540331,1162593684,58209,58209,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.07,-0.06,-0.11,0.0,0,nan,nan,3,0,1,10,0
76832000,1763802102332000,401540331,1162593684,58209,58209,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,-0.08,-0.07,-0.12,0.0,0,nan,nan,3,0,1,10,0
76884000,1763802102382000,401540313,1162593689,57999,57999,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.01,-0.08,-0.06,0.0,0,nan,nan,3,0,1,10,0
76932000,1763802102432000,401540313,1162593689,57999,57999,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.02,-0.089999996,-0.04,0.0,0,nan,nan,3,0,1,10,0
76984000,1763802102482000,401540313,1162593689,57999,57999,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,0.03,-0.089999996,-0.03,0.0,0,nan,nan,3,0,1,10,0
77032000,1763802102532000,401540313,1162593689,57999,57999,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.099999994,0.03,-0.089999996,-0.03,0.0,0,nan,nan,3,0,1,10,0
77084000,1763802102582000,401540331,1162593697,58017,58017,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.02,0.02,-0.03,0.0,0,nan,nan,3,0,1,10,0
77132000,1763802102632000,401540331,1162593697,58017,58017,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,-0.03,0.06,-0.04,0.0,0,nan,nan,3,0,1,10,0
77184000,1763802102682000,401540331,1162593697,58017,58017,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,-0.04,0.07,-0.04,0.0,0,nan,nan,3,0,1,10,0
77232000,1763802102732000,401540331,1162593697,58017,58017,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,-0.04,0.08,-0.04,0.0,0,nan,nan,3,0,1,10,0
77284000,1763802102782000,401540315,1162593684,57848,57848,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,0.02,-0.01,0.01,0.0,0,nan,nan,3,0,1,10,0
77332000,1763802102832000,401540315,1162593684,57848,57848,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.04,-0.049999997,0.03,0.0,0,nan,nan,3,0,1,10,0
77384000,1763802102882000,401540315,1162593684,57848,57848,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.049999997,-0.06,0.04,0.0,0,nan,nan,3,0,1,10,0
77432000,1763802102932000,401540315,1162593684,57848,57848,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.049999997,-0.07,0.04,0.0,0,nan,nan,3,0,1,10,0
77484000,1763802102982000,401540311,1162593693,58142,58142,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.03,0.03,0.08,0.0,0,nan,nan,3,0,1,10,0
77532000,1763802103032000,401540311,1162593693,58142,58142,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.02,0.07,0.099999994,0.0,0,nan,nan,3,0,1,10,0
77584000,1763802103082000,401540311,1162593693,58142,58142,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.01,0.08,0.099999994,0.0,0,nan,nan,3,0,1,10,0
77632000,1763802103132000,401540311,1162593693,58142,58142,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.01,0.089999996,0.11,0.0,0,nan,nan,3,0,1,10,0
77684000,1763802103182000,401540316,1162593680,57995,57995,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.02,-0.01,0.02,0.01,0.0,0,nan,nan,3,0,1,10,0
77732000,1763802103232000,401540316,1162593680,57995,57995,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.02,-0.01,-0.03,0.0,0,nan,nan,3,0,1,10,0
77784000,1763802103282000,401540316,1162593680,57995,57995,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.03,-0.03,-0.02,-0.04,0.0,0,nan,nan,3,0,1,10,0
77832000,1763802103332000,401540316,1162593680,57995,57995,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,-0.03,-0.02,-0.049999997,0.0,0,nan,nan,3,0,1,10,0
77884000,1763802103382000,401540331,1162593704,58256,58256,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.04,0.03,0.03,0.06,0.0,0,nan,nan,3,0,1,10,0
77932000,1763802103432000,401540331,1162593704,58256,58256,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.07,0.049999997,0.049999997,0.11,0.0,0,nan,nan,3,0,1,10,0
77984000,1763802103482000,401540331,1162593704,58256,58256,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.08,0.06,0.06,0.12,0.0,0,nan,nan,3,0,1,10,0
78032000,1763802103532000,401540331,1162593704,58256,58256,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.089999996,0.06,0.06,0.13,0.0,0,nan,nan,3,0,1,10,0
78084000,1763802103582000,401540319,1162593688,58100,58100,0.25,0.5,0.29999998,0.39999998,0.0,0.0,0,0,0.06,0.04,0.049999997,-0.07,0.0,0,nan,nan,3,0,1,10,0
