timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
812000,812000,2.3344402e-09,4.9063616e-05,0.0008010557,0.00019365612,0.0012281453,7.41002e-06,512,0,0.70622146,3.5000029,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
824000,824000,2.3200384e-09,4.959363e-05,0.00079612975,0.0002830684,0.0016320939,8.461706e-06,512,0,0.7097526,3.5000114,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1004000,1004000,2.5051232e-09,5.4279473e-05,0.0008472083,0.0006582893,0.0028967618,0.013479841,512,0,1.3338485,1.7505233,0.0,nan,nan,0.00079981744,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1208000,1196000,2.7761766e-09,5.8571e-05,0.0008934796,0.00026086532,0.001555588,0.009445536,512,0,1.1756018,1.2397153,0.0,nan,nan,0.0047359997,0.0,0.0,0.0,0.0,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1412000,1404000,3.1177414e-09,6.2822e-05,0.0009064671,6.191998e-06,0.0033336065,0.00483916,512,0,0.96366614,1.0166322,0.0,nan,nan,0.005537958,0.0,0.0,0.0,0.004,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1612000,1604000,3.0362168e-09,6.751185e-05,0.00092816586,1.02905315e-05,0.0035590848,0.005420588,512,0,0.83630586,0.88882196,0.0,nan,nan,0.004090103,0.0,0.0,0.0,0.004,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1808000,1796000,2.9586016e-09,6.6717286e-05,0.0009139156,7.077346e-05,0.003683873,0.004228402,512,0,0.7484768,0.8086359,0.0,nan,nan,0.00047638224,0.0,0.0,0.0,0.008,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2008000,2008000,3.080626e-09,6.820425e-05,0.0028336085,0.0001393782,0.0030669621,0.0032322994,512,0,0.70950407,0.75991184,0.0,nan,nan,0.001696911,0.0,0.0,0.0,0.008,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2216000,2212000,3.1175087e-09,6.776228e-05,0.0020789963,0.00030851935,0.003683642,0.0046381573,512,0,0.6797375,0.7298422,0.0,nan,nan,0.0020138468,0.0,0.0,0.0,0.012,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2404000,2400000,3.1769598e-09,6.885535e-05,0.0016803779,0.00047972324,0.004254666,0.0037135547,512,0,0.66507345,0.7267454,0.0,nan,nan,0.0052593723,0.0,0.0,0.0,0.012,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2616000,2612000,3.1394154e-09,6.784685e-05,0.0013866868,0.0006034764,0.0047587655,0.0046749893,512,0,0.6821891,0.72367793,0.0,nan,nan,0.003894383,0.0,0.0,0.0,0.012,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2808000,2800000,3.1268355e-09,6.9063855e-05,0.0012659216,0.0006865017,0.005035353,0.0037256875,512,0,0.67014647,0.72234017,0.0,nan,nan,0.0004054926,0.0,0.0,0.0,0.012,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3012000,3012000,3.3619523e-09,7.1221824e-05,0.0023169527,0.00044557138,0.0037047174,0.0049043465,512,0,0.676546,0.7325473,0.0,nan,nan,0.0031111478,0.0,0.0,0.0,0.012,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3204000,3200000,3.4277394e-09,7.432552e-05,0.0049674646,0.0003647797,0.0034767124,0.0060716216,512,0,0.6495517,0.7383693,0.0,nan,nan,0.007391491,0.0,0.0,0.0,0.012,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3416000,3412000,3.4750158e-09,7.622429e-05,0.0049705785,0.00035276977,0.0033855715,0.0026420404,512,0,0.6436624,0.7519638,0.0,nan,nan,0.0024863693,0.0,0.0,0.0,0.012,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3616000,3616000,3.1476883e-09,7.328873e-05,0.009350984,0.00027131598,0.0031594508,0.0032217302,512,0,0.6233319,0.7792841,0.0,nan,nan,0.002574442,0.0,0.0,0.0,0.012,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3812000,3812000,3.1405414e-09,7.1735645e-05,0.006121339,0.00019499024,0.0028562855,0.0035673121,512,0,0.6098066,0.7872401,0.0,nan,nan,0.004127229,0.0,0.0,0.0,0.012,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4012000,4012000,3.1338923e-09,6.881621e-05,0.004065739,6.286745e-05,0.0038130363,0.0054237978,512,0,0.5938447,0.79333836,0.0,nan,nan,0.0043321154,0.0,0.0,0.0,0.012,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4216000,4200000,2.9606133e-09,6.987402e-05,0.0028681348,8.9068424e-05,0.0074226013,0.012682607,512,0,0.5684348,0.79287916,0.0,nan,nan,0.0068351603,0.0,0.0,0.0,0.012,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4412000,4412000,3.274156e-09,7.696081e-05,0.0090110395,0.00026160336,0.007114576,0.009996156,512,0,0.54515666,0.8115166,0.0,nan,nan,0.004181163,0.0,0.0,0.0,0.016,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4616000,4616000,3.3502574e-09,7.36677e-05,0.005791287,0.00042039558,0.008077831,0.009133164,512,0,0.5532619,0.8197237,0.0,nan,nan,0.002065858,0.0,0.0,0.0,0.016,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4808000,4804000,3.2200445e-09,7.2789975e-05,0.003973221,0.0004543563,0.008487845,0.0072172866,512,0,0.5327601,0.80989605,0.0,nan,nan,0.0040270244,0.0,0.0,0.0,0.016,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5008000,5004000,3.2842815e-09,7.217224e-05,0.0027578122,0.0005861981,0.010008426,0.008688099,512,0,0.5207062,0.8010208,0.0,nan,nan,0.000915461,0.0,0.0,0.0,0.016,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5212000,5212000,3.709764e-09,7.605811e-05,0.00486606,0.0006113611,0.010220994,0.009818514,512,0,0.5159954,0.7898686,0.0,nan,nan,0.0031795583,0.0,0.0,0.0,0.02,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5412000,5408000,3.462334e-09,7.3107694e-05,0.0033431794,0.0005819106,0.0101884045,0.0095356265,512,0,0.5047693,0.77811414,0.0,nan,nan,3.740484e-05,0.0,0.0,0.0,0.02,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5612000,5608000,3.3142498e-09,7.237896e-05,0.0023929235,0.0005757019,0.009686174,0.008329006,512,0,0.49317366,0.7658326,0.0,nan,nan,0.0037197059,0.0,0.0,0.0,0.02,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5812000,5808000,3.3088294e-09,7.103555e-05,0.001863805,0.0005605591,0.009270144,0.0083146375,512,0,0.481888,0.77195156,0.0,nan,nan,0.003920158,0.0,0.0,0.0,0.02,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6012000,6008000,3.1995753e-09,6.827298e-05,0.0014712845,0.00056789216,0.0090144295,0.008228095,512,0,0.47105312,0.7598959,0.0,nan,nan,6.216852e-05,0.0,0.0,0.0,0.02,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6216000,6212000,3.284057e-09,6.968548e-05,0.0031243965,0.00052903494,0.0081868265,0.009132204,512,0,0.4632486,0.7490558,0.0,nan,nan,0.0055917604,0.0,0.0,0.0,0.024,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6416000,6412000,3.2387657e-09,7.0532165e-05,0.0022607737,0.00017206931,0.0031182552,0.0051545855,512,0,0.59908503,0.7398083,0.0,nan,nan,0.003961112,0.0,0.0,0.0,0.024,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6616000,6612000,3.036903e-09,6.696764e-05,0.0017383443,0.00017870967,0.0044531007,0.0103844665,512,0,0.58402824,0.73216844,0.0,nan,nan,0.0052604536,0.0,0.0,0.0,0.024,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
6816000,6812000,3.3405052e-09,6.925781e-05,0.0014914138,0.00020090926,0.0027173695,0.0028383462,512,0,0.5688169,0.72621477,0.0,nan,nan,0.0009806851,0.0,0.0,0.0,0.024,1311004,1311004,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
7016000,7012000,3.158209e-09,6.9243026e-05,0.0012928526,0.0040675933,0.0027806284,0.004702674,531,0,0.54934716,0.7219425,0.0070983465,nan,nan,0.0011362226,0.0,0.0,0.0,0.024,1311004,1311004,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7212000,7212000,3.5682945e-09,7.290869e-05,0.0038264354,0.0002694456,0.002740883,0.0057628416,531,0,0.5220775,0.7349497,0.0009634573,nan,nan,0.003746143,0.0,0.0,0.0,0.024,1311004,1311004,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7412000,7412000,3.553113e-09,7.188232e-05,0.0027080332,1.9940031e-05,0.0023266778,0.0045148153,531,0,0.4964761,0.7336252,0.004666173,nan,nan,0.002218602,0.0,0.0,0.0,0.024,1311004,1311004,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7616000,7612000,3.6024617e-09,7.1921495e-05,0.0020217048,0.00020846938,0.0022666105,0.0031486836,531,0,0.4766115,0.7333371,0.0019355064,nan,nan,0.003934735,0.0,0.0,0.0,0.024,1311004,1311004,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7812000,7804000,3.6430625e-09,7.2870775e-05,0.001614785,0.00041000155,0.002237249,0.0034437175,531,0,0.45951387,0.7307675,0.01937562,nan,nan,0.00048135692,0.0,0.0,0.0,0.024,1311004,1311004,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8012000,8004000,3.5344545e-09,7.0171816e-05,0.0013276468,0.0006839132,0.0019529692,0.0026842828,531,0,0.45303836,0.74890184,0.018291667,nan,nan,0.0032403078,0.0,0.0,0.0,0.024,1311004,1311004,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8208000,8200000,3.513555e-09,7.2142924e-05,0.0035468205,0.0006459429,0.001725537,0.002615594,531,0,0.44831517,0.7473582,0.0026829978,nan,nan,0.002940514,0.0,0.0,0.0,0.032,1311004,1311004,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8412000,8412000,3.484967e-09,7.179753e-05,0.004929313,0.000210507,0.0013196579,0.0019414165,531,0,0.4548053,0.7534517,0.012882694,nan,nan,0.0050151134,0.0,0.0,0.0,0.032,1311004,1311004,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8612000,8612000,3.3102652e-09,7.025799e-05,0.0033626517,0.0003944326,0.0034238377,0.0067822523,531,0,0.45645395,0.7559911,0.0018864735,nan,nan,0.0010668393,0.0,0.0,0.0,0.032,1311004,1311004,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8812000,8812000,3.1076939e-09,6.883527e-05,0.002413632,0.00015763851,0.0028863426,0.004540728,531,0,0.45607325,0.75792766,0.002003257,nan,nan,0.0010573117,0.0,0.0,0.0,0.032,1311004,1311004,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9012000,9012000,3.0099776e-09,6.720667e-05,0.0018671459,0.0002490839,0.0038468738,0.005198717,531,0,0.4530504,0.75925595,0.0051814555,nan,nan,0.002370212,0.0,0.0,0.0,0.032,1311004,1311004,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9204000,9200000,3.149043e-09,6.7144334e-05,0.0015393337,0.00037656544,0.0052972212,0.00694116,531,0,0.4430142,0.75604284,0.0076122093,nan,nan,0.00078770705,0.0,0.0,0.0,0.032,1311004,1311004,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9408000,9400000,3.2663474e-09,6.865571e-05,0.0012824368,0.000596445,0.006514699,0.0079857875,531,0,0.43576494,0.7741491,0.0079803495,nan,nan,0.00048026518,0.0,0.0,0.0,0.032,1311004,1311004,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9616000,9592000,3.2410656e-09,7.065025e-05,0.0011453106,0.00065391586,0.007600686,0.009096432,531,0,0.4232116,0.76943517,0.020227915,nan,nan,0.00077420386,0.0,0.0,0.0,0.032,1311004,1311004,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9804000,9800000,3.0277887e-09,7.083438e-05,0.00408764,0.0003516232,0.0076619512,0.009830426,531,0,0.41800892,0.77100694,0.004179248,nan,nan,0.0012943239,0.0,0.0,0.0,0.032,1311004,1311004,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
10012000,10012000,3.5260315e-09,7.344664e-05,0.004691347,0.00024853728,0.007777283,0.012513985,535,0,0.36380342,0.7690371,0.016271558,1.1754944e-38,1.1754944e-38,0.0054678805,0.0,0.0,0.0,0.032,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10208000,10204000,3.602563e-09,7.240991e-05,0.0060754754,0.00011840502,0.042863175,0.026440792,535,0,0.27290136,0.7046488,0.019307205,0.08822759,0.023692,0.00041081104,0.0,0.0,0.0,0.036,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10416000,10416000,3.5789347e-09,7.221312e-05,0.005096129,0.0010343719,0.025473816,0.016530054,535,0,0.20860757,0.6546623,0.00956685,0.07353842,0.018346744,0.0007430486,0.0,0.0,0.0,0.036,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10604000,10604000,3.2810934e-09,7.0402435e-05,0.0035513856,0.0021380887,0.030262155,0.02323852,535,0,0.18892469,0.6241082,0.0103487,0.07531156,0.0385848,0.0014688537,0.0,0.0,0.0,0.036,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10804000,10804000,3.2242358e-09,6.751974e-05,0.0025734503,0.0012866204,0.019508097,0.02444564,535,0,0.17042041,0.5892404,0.0034856575,0.04693888,0.0433065,0.0016912814,0.0,0.0,0.0,0.036,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11004000,11004000,3.3367142e-09,6.708065e-05,0.0019340055,0.000646072,0.013062246,0.017153593,535,0,0.15796238,0.5599354,0.013275281,0.05092486,0.03216423,1.1619594e-05,0.0,0.0,0.0,0.036,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11216000,11204000,3.4455467e-09,7.08098e-05,0.007176023,0.0011635969,0.017018558,0.017996449,535,0,0.1479463,0.5408391,0.010547218,0.043245394,0.03273052,0.002182102,0.0,0.0,0.0,0.052,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11412000,11400000,3.5651802e-09,7.254011e-05,0.004738566,0.0027015796,0.023748515,0.013140688,535,0,0.14232293,0.5185476,0.0030652303,0.025831874,0.027337594,0.00057108066,0.0,0.0,0.0,0.052,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11620000,11620000,3.426581e-09,7.623257e-05,0.010479957,0.0005016129,0.011440369,0.010803744,535,0,0.13897404,0.49423286,0.015111494,0.06965365,0.030998183,0.0024907459,0.0,0.0,0.0,0.052,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11805000,11800000,3.4983485e-09,7.809018e-05,0.011788521,0.001424509,0.019669447,0.01704112,535,0,0.13773865,0.4819058,0.026401874,0.044798527,0.02596813,0.0014675354,0.0,0.0,0.0,0.052,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12008000,12000000,3.1561236e-09,7.3618976e-05,0.008978152,0.0020105399,0.015374676,0.0035268813,535,0,0.13454442,0.4665019,0.0186642,0.057719864,0.04786031,0.0020795926,0.0,0.0,0.0,0.052,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12216000,12216000,3.3206298e-09,7.657896e-05,0.008268121,0.004867866,0.043007582,0.023188831,535,0,0.12898545,0.45256898,0.017656364,0.052678358,0.029004116,0.0027416658,0.0,0.0,0.0,0.055999998,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12404000,12404000,3.7616865e-09,7.911162e-05,0.0079965545,0.00243044,0.03497041,0.02877411,535,0,0.13020211,0.4403169,0.032185383,0.08499283,0.02541065,0.00012326377,0.0,0.0,0.0,0.055999998,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12604000,12604000,3.5107037e-09,7.2962204e-05,0.005201226,0.0014470922,0.021977244,0.02620257,535,0,0.12868127,0.43236563,0.011984813,0.050057027,0.037434764,0.00031041738,0.0,0.0,0.0,0.055999998,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12816000,12816000,3.2022025e-09,6.777327e-05,0.0034556391,0.001522892,0.018599719,0.010218881,535,0,0.124633245,0.42175812,0.0034501352,0.07723996,0.034176733,0.0022386431,0.0,0.0,0.0,0.055999998,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13008000,13004000,3.37564e-09,7.0578884e-05,0.0024983892,0.0010775187,0.019021425,0.0118200565,535,0,0.12660263,0.41248074,0.014381453,0.06842659,0.028595502,0.0014092075,0.0,0.0,0.0,0.055999998,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13212000,13200000,3.5712362e-09,7.260083e-05,0.0019166361,0.0030198887,0.028384458,0.016120939,535,0,0.12529132,0.4036076,0.030083591,0.042677276,0.030165492,0.0016051371,0.0,0.0,0.0,0.06,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13408000,13408000,3.6188337e-09,7.559231e-05,0.005290768,0.0009355523,0.020694317,0.016476799,535,0,0.12549655,0.39588737,0.0028577864,0.036256757,0.031918272,0.0050572683,0.0,0.0,0.0,0.06,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13608000,13608000,3.5809347e-09,7.584259e-05,0.0035478175,0.000664973,0.012340279,0.011814655,535,0,0.12501584,0.38856682,0.0006272459,0.044755578,0.036730457,0.010684231,0.0,0.0,0.0,0.06,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13808000,13808000,3.6191528e-09,7.581533e-05,0.0025323585,0.0006321375,0.012217165,0.015114361,535,0,0.12463912,0.38178885,0.021249369,0.07664944,0.03574764,0.009213532,0.0,0.0,0.0,0.06,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14008000,14008000,3.480733e-09,7.1674964e-05,0.0018473944,0.0005949748,0.027131146,0.032036416,535,0,0.124371044,0.37768313,0.017127752,0.08404591,0.0029289052,0.0019422076,0.0,0.0,0.0,0.06,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14212000,14204000,3.3843952e-09,6.919161e-05,0.0015136382,0.0010662611,0.03449554,0.04146847,535,0,0.12351545,0.37151492,0.00598903,0.08440002,0.0057864427,0.0008722188,0.0,0.0,0.0,0.064,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14408000,14392000,3.32744e-09,6.9939895e-05,0.0013520438,0.00050889386,0.021647219,0.028922712,535,0,0.12276128,0.36575338,0.0051787905,0.03178956,0.04689967,0.0046960874,0.0,0.0,0.0,0.064,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14612000,14612000,3.3875138e-09,7.023712e-05,0.0059108655,0.00058117125,0.008131207,0.0104093775,535,0,0.12075678,0.36060703,0.017125119,0.04784757,0.028970346,0.0015448716,0.0,0.0,0.0,0.064,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14812000,14812000,3.0681486e-09,6.616083e-05,0.003882738,0.0009968267,0.014468435,0.017213205,535,0,0.12067842,0.3557922,0.0057594287,0.065838896,0.03827387,0.0013609725,0.0,0.0,0.0,0.064,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15012000,15012000,3.4267482e-09,6.966921e-05,0.0027247549,0.0008330141,0.013401916,0.016210562,535,0,0.1206081,0.35307288,0.00784547,0.07726405,0.028654821,0.0025135654,0.0,0.0,0.0,0.064,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
