timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
15216000,15212000,3.4802403e-09,7.110108e-05,0.0020020583,0.0004872502,0.008351663,0.011884602,535,0,0.12054891,0.34879005,0.012698302,0.01512901,0.019895518,0.004604581,0.0,0.0,0.0,0.064,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15416000,15412000,3.4545589e-09,7.0434e-05,0.0016029145,0.00055026147,0.011316428,0.010041195,535,0,0.12049914,0.34477144,0.004273039,0.052647818,0.030754885,0.006815969,0.0,0.0,0.0,0.064,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15616000,15612000,3.2340128e-09,6.909066e-05,0.0013026353,0.0013178972,0.017901892,0.01683199,535,0,0.1204572,0.3410007,0.010760465,0.03500635,0.02743903,0.003590668,0.0,0.0,0.0,0.064,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15816000,15812000,2.9737353e-09,6.514751e-05,0.0011691118,0.00093741855,0.013065224,0.009949178,535,0,0.12041819,0.33746198,0.00016547886,0.020293694,0.040075887,0.0015413242,0.0,0.0,0.0,0.064,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16008000,15992000,3.1187075e-09,6.775019e-05,0.0010834979,0.00037176526,0.007952998,0.010065856,535,0,0.12232026,0.33567995,0.0031280066,0.05404667,0.02859267,0.0051444643,0.0,0.0,0.0,0.064,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16208000,16208000,3.7409165e-09,7.198254e-05,0.006070393,0.00054326205,0.010481498,0.01378546,535,0,0.122324996,0.33252627,0.016043594,0.01880934,0.049483586,0.010016702,0.0,0.0,0.0,0.064,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16412000,16412000,3.615158e-09,7.192388e-05,0.0040122056,0.00131014,0.023970984,0.026922168,535,0,0.1203896,0.3295581,0.011499672,0.0603952,0.024725962,0.0080105355,0.0,0.0,0.0,0.064,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16612000,16612000,3.2978533e-09,7.081136e-05,0.0028163542,0.0016524123,0.027182462,0.03033332,535,0,0.12034926,0.32676652,0.0066687437,0.06639662,0.02349374,0.0025436154,0.0,0.0,0.0,0.064,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16812000,16812000,3.027051e-09,7.118226e-05,0.002038516,0.00083773094,0.017622132,0.020444661,535,0,0.12031119,0.324131,0.014279483,0.07582971,0.030309772,0.00767713,0.0,0.0,0.0,0.064,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
17020000,17012000,3.0556502e-09,7.0091744e-05,0.0016097034,0.0022981106,0.03637067,0.035683643,535,0,0.12027396,0.32164028,0.0011280885,0.057011683,0.04648869,0.0015450245,0.0,0.0,0.0,0.064,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
17216000,17212000,3.0855183e-09,6.7612964e-05,0.0013552934,0.0008874955,0.020008853,0.02662327,535,0,0.120238565,0.3192854,0.014480014,0.0535769,0.021729974,0.010588642,0.0,0.0,0.0,0.064,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
17416000,17412000,3.3513177e-09,7.051239e-05,0.0012587715,0.0005167469,0.011665608,0.018624548,535,0,0.12020471,0.31705907,0.019674467,0.021665161,0.018236779,0.008852134,0.0,0.0,0.0,0.064,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
17612000,17604000,3.2029317e-09,6.9085654e-05,0.0011232755,0.00017632676,0.015288838,0.023130719,535,0,0.122671574,0.3165155,0.0044061276,0.06521929,0.041449945,0.00078566314,0.0,0.0,0.0,0.064,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
17812000,17804000,3.4267762e-09,7.172472e-05,0.0010517118,0.00045775733,0.012893299,0.019483875,535,0,0.122669086,0.31451252,0.0025438077,0.024782795,0.010791724,0.005683344,0.0,0.0,0.0,0.064,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
18012000,18004000,3.0901863e-09,6.8917456e-05,0.0010173293,0.00045475617,0.008900797,0.01165769,535,0,0.12266017,0.31262434,0.0062623685,0.03630199,0.058161363,0.0015901349,0.0,0.0,0.0,0.064,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
18212000,18212000,3.4385434e-09,7.100193e-05,0.0027048483,0.0005087928,0.012533626,0.01706645,535,0,0.12018547,0.3105409,0.023399588,0.040338024,0.0048827906,0.0037974785,0.0,0.0,0.0,0.064,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
18412000,18412000,3.4716314e-09,7.147409e-05,0.0020091813,0.0010712664,0.030571796,0.03770109,535,0,0.120134786,0.30884862,0.015875828,0.06537536,0.045094065,0.001108669,0.0,0.0,0.0,0.064,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
18612000,18612000,3.2431917e-09,7.008389e-05,0.0015768324,0.00037340465,0.02410012,0.03330366,535,0,0.12008562,0.3072509,0.006485102,0.03260956,0.012546745,0.009595685,0.0,0.0,0.0,0.064,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
18812000,18812000,3.1217433e-09,6.942342e-05,0.0013473349,0.001023731,0.024856994,0.027474752,535,0,0.120037705,0.30691716,0.020512735,0.046450637,0.016354335,0.004205898,0.0,0.0,0.0,0.064,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
19016000,19012000,2.892753e-09,6.78713e-05,0.001174066,0.0010842172,0.023764864,0.026083363,535,0,0.11999055,0.30547664,0.034359492,0.043062385,0.029182745,0.005604303,0.0,0.0,0.0,0.064,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
19216000,19212000,2.8765705e-09,6.6568835e-05,0.0010994272,0.0004829452,0.011720382,0.011053818,535,0,0.11994425,0.30410975,0.01643506,0.07910739,0.046368517,0.0016410627,0.0,0.0,0.0,0.064,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
19416000,19412000,2.779051e-09,6.49748e-05,0.0010198869,0.00011967612,0.010425975,0.015563425,535,0,0.1199008,0.3028157,0.0031554578,0.043973695,0.04615349,0.003419045,0.0,0.0,0.0,0.064,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
19616000,19612000,2.897714e-09,6.6785964e-05,0.0009989771,0.0010105453,0.02006206,0.02144416,535,0,0.11985795,0.3015873,0.008534371,0.059318855,0.021157555,0.004963853,0.0,0.0,0.0,0.064,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
19808000,19804000,2.970064e-09,6.672659e-05,0.0010188813,0.0010821581,0.021174315,0.022397442,535,0,0.122164994,0.30192617,0.0044871476,0.049689926,0.0231829,0.005977788,0.0,0.0,0.0,0.064,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
20008000,20004000,3.228811e-09,7.110928e-05,0.0009816281,0.0005181395,0.019398049,0.025853854,535,0,0.12211382,0.30081627,0.006445045,0.063179664,0.04152496,0.0076586725,0.0,0.0,0.0,0.064,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
20216000,20208000,3.1521155e-09,6.9572045e-05,0.0009911178,0.00065822597,0.016911747,0.026518302,535,0,0.119212165,0.29905602,0.015141217,0.036370225,0.048359163,0.004058134,0.0,0.0,0.0,0.067999996,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
20404000,20396000,3.1557512e-09,7.113865e-05,0.0009507743,0.000489077,0.014737443,0.022828095,535,0,0.12153887,0.2984475,0.004165228,0.057392515,0.03985231,0.00039289752,0.0,0.0,0.0,0.067999996,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
20608000,20596000,3.3832466e-09,7.147246e-05,0.0009521918,0.00020256433,0.014442622,0.023466486,535,0,0.12156978,0.29749385,0.01533373,0.033290826,0.053862747,0.003169727,0.0,0.0,0.0,0.067999996,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
20808000,20808000,3.3817795e-09,7.1874805e-05,0.0027911076,0.00036576996,0.007551464,0.0095471,535,0,0.12215889,0.29690516,0.019851048,0.06194391,0.010340412,0.00223454,0.0,0.0,0.0,0.067999996,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
21008000,21008000,3.2718128e-09,6.9184774e-05,0.0020822953,0.00056838983,0.018533597,0.021228166,535,0,0.12208211,0.2971013,0.017557606,0.043379508,0.02602241,0.0028175241,0.0,0.0,0.0,0.067999996,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
21208000,21208000,3.1987568e-09,6.972436e-05,0.0015985662,0.00013503792,0.016854566,0.022813637,535,0,0.122007556,0.2962612,0.0009932726,0.0471962,0.030266218,0.00032798274,0.0,0.0,0.0,0.067999996,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
21416000,21416000,3.076692e-09,6.920594e-05,0.0013844817,0.001013319,0.023170954,0.025605837,535,0,0.11964052,0.2950293,0.0016095531,0.055812173,0.022230528,0.0024075522,0.0,0.0,0.0,0.067999996,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
21608000,21608000,3.3096768e-09,6.901219e-05,0.0012362201,0.00028596638,0.013305314,0.018521408,535,0,0.12186977,0.29469195,0.0042158277,0.059898593,0.026237423,0.0028978263,0.0,0.0,0.0,0.067999996,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
21808000,21808000,3.285122e-09,6.721181e-05,0.0011512793,0.00040657073,0.015047683,0.024280565,535,0,0.121806845,0.29395854,0.010137669,0.06231159,0.03484018,0.00079261465,0.0,0.0,0.0,0.067999996,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
22016000,22004000,2.8998448e-09,6.441135e-05,0.0010915967,0.0003442351,0.014688981,0.024645366,535,0,0.1212379,0.29293597,0.015234669,0.029284157,0.034546487,0.0016276134,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
22216000,22204000,2.9787868e-09,6.830264e-05,0.0009822014,0.0005468943,0.011384123,0.017959127,535,0,0.118544236,0.29153967,0.0075397063,0.03626562,0.01454069,0.00043510197,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
22408000,22396000,3.3189733e-09,7.2351075e-05,0.0009800731,0.00020470984,0.0053996947,0.010120478,535,0,0.120835185,0.29234433,0.018121107,0.05529956,0.013607573,0.0024639943,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
22604000,22604000,3.3285235e-09,7.284001e-05,0.0029372778,0.00075613824,0.013331071,0.014142419,535,0,0.12146309,0.29206124,0.015840607,0.061392903,0.0404614,0.008247476,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
22804000,22804000,3.1857128e-09,7.173685e-05,0.0021418233,0.0010549003,0.023125133,0.026216049,535,0,0.121446714,0.2914732,0.011467976,0.069333725,0.02757928,0.003880577,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
23016000,23016000,3.379505e-09,7.0789436e-05,0.0016859362,0.0011239819,0.03265351,0.040356718,535,0,0.1191905,0.2904779,0.0004737195,0.0707953,0.04119006,0.0037950398,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
23216000,23216000,3.0291256e-09,6.703381e-05,0.001385527,0.00083222176,0.025102278,0.03322171,535,0,0.11917213,0.28993416,0.016096769,0.048596922,0.021686673,0.00015858006,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
23404000,23404000,3.274912e-09,6.669448e-05,0.001165413,0.00053347996,0.013284074,0.018989742,535,0,0.12137722,0.28984,0.0038027319,0.033459064,0.02165794,0.0077986997,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
23616000,23616000,3.386851e-09,6.80369e-05,0.0011056006,0.0006153632,0.015808893,0.020086557,535,0,0.11912897,0.28890887,0.01684079,0.06572162,0.019903192,0.0009187028,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
23816000,23816000,3.2756595e-09,6.939099e-05,0.0010451634,0.00055909774,0.017871946,0.022479562,535,0,0.11910634,0.28941157,0.011371282,0.033737548,0.044830244,0.0034095922,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
24016000,24016000,2.9124931e-09,6.520029e-05,0.0010434433,0.00023441899,0.012595033,0.015168683,535,0,0.119083114,0.28894082,0.0025155467,0.020650107,0.027896443,0.003841046,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
24216000,24216000,3.1130591e-09,6.6811066e-05,0.0010478164,0.0004018076,0.01810468,0.026402095,535,0,0.119058646,0.28848702,0.038176976,0.072413094,0.03417009,0.002070969,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
24416000,24416000,3.1154042e-09,6.798481e-05,0.0009999201,0.0003807064,0.020594992,0.033507258,535,0,0.1190335,0.28804937,0.0017994667,0.07875944,0.022286054,0.0012167763,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
24604000,24604000,3.4547372e-09,6.9063186e-05,0.0009629558,0.0006226911,0.016357081,0.022818705,535,0,0.12120837,0.28805253,0.008242001,0.03489588,0.039671514,0.0064925305,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
24804000,24804000,3.6030832e-09,7.0900365e-05,0.00097238005,0.00013760752,0.009404098,0.01653829,535,0,0.121180676,0.28764275,0.0043170545,0.053374395,0.01942179,0.007169747,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
25004000,25004000,3.4518806e-09,6.8856156e-05,0.0010050948,0.0005776146,0.0081851585,0.011922684,535,0,0.121153675,0.28821895,0.017665457,0.073993966,0.0263014,0.007300219,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
25204000,25204000,3.1774352e-09,6.53283e-05,0.0010055546,0.00070532196,0.016015645,0.02200693,535,0,0.12112724,0.2878319,0.019573394,0.060348544,0.03784438,0.0015967827,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
25416000,25416000,3.1631444e-09,6.568208e-05,0.0009509095,0.0005821287,0.016044104,0.023676291,535,0,0.118917115,0.2870327,0.012597491,0.04557555,0.034789275,0.005549641,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
25604000,25604000,3.2469316e-09,6.752427e-05,0.00091837865,0.00049282314,0.01584012,0.026163151,535,0,0.1210746,0.28709456,0.021945028,0.07836419,0.021046475,0.00011775029,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
25808000,25804000,3.095324e-09,6.819941e-05,0.00092247775,0.0004704384,0.016524827,0.02953279,535,0,0.12107173,0.28674206,0.0034862538,0.056502715,0.03542125,0.004850142,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
26008000,26004000,2.9026586e-09,6.753765e-05,0.0009504255,0.00028289465,0.011758207,0.022922458,535,0,0.121088244,0.2864015,0.013076478,0.046292536,0.02686872,0.004015028,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
26208000,26204000,2.9185878e-09,6.654756e-05,0.0009595967,0.0005293278,0.009272687,0.014571129,535,0,0.12110092,0.28703365,0.004668174,0.06459411,0.04203863,0.0028521246,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
26408000,26404000,3.0016531e-09,6.682644e-05,0.00094938243,0.00048847304,0.007634889,0.009206717,535,0,0.12110928,0.2867118,0.0037612298,0.025114853,0.025159108,0.009449146,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
26608000,26604000,3.1216791e-09,7.071552e-05,0.00091275026,0.0002503709,0.007986054,0.012342287,535,0,0.12111493,0.286397,0.0015243588,0.05786578,0.008379193,0.0021056517,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
26808000,26804000,2.9145402e-09,6.838484e-05,0.00093503343,0.00029277772,0.010983636,0.017662853,535,0,0.121118344,0.28609097,0.0072223255,0.07156879,0.03869585,0.013986111,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
27008000,27004000,2.9201133e-09,6.569788e-05,0.00093431614,0.000628019,0.011281441,0.011953089,535,0,0.121118926,0.2857933,0.015763013,0.05771788,0.026172288,0.0005785539,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
27208000,27204000,2.9829226e-09,6.763518e-05,0.0009314675,0.00048520233,0.013292428,0.016894767,535,0,0.12111701,0.28550366,0.004372108,0.056818303,0.01805348,0.003750712,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
27408000,27404000,3.1064449e-09,6.659904e-05,0.0009806675,0.00063363026,0.014767156,0.018715361,535,0,0.12111351,0.2852216,0.0019573446,0.050854284,0.02824481,0.0050249533,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
27612000,27604000,2.8662126e-09,7.007822e-05,0.0061880667,0.0006137162,0.01376171,0.02278306,535,0,0.12092478,0.28588542,0.004145637,0.08320062,0.017241266,0.0041561285,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
27812000,27804000,2.9990872e-09,7.4837844e-05,0.010524367,0.0006117384,0.017664291,0.03018263,535,0,0.12333756,0.2863629,0.008614608,0.041744936,0.063826896,0.006091603,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
28013000,28004000,2.9529703e-09,7.559736e-05,0.013437842,0.00049810065,0.01790482,0.025240455,535,0,0.12560946,0.28685513,0.016390925,0.052848846,0.015751546,0.008490742,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
28212000,28196000,2.9927645e-09,7.804527e-05,0.013949804,0.00032478423,0.018464537,0.026980124,535,0,0.12705691,0.2870045,0.0075791636,0.03197617,0.029664189,0.0005355221,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
28404000,28384000,3.1969605e-09,7.798621e-05,0.010508145,0.00022311635,0.015565695,0.028324293,1049111,0,0.12540716,0.28728458,0.031621303,0.07634487,0.043472245,1.1754944e-38,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
28604000,28584000,3.3189658e-09,7.6610675e-05,0.0067113503,0.00058809994,0.015583634,0.03086615,1049111,0,0.12451334,0.28694814,0.011360917,0.050916098,0.05241911,0.0013065658,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
28812000,28812000,3.6307546e-09,7.908168e-05,0.008093519,0.0007737094,0.020591602,0.025254326,1049111,0,0.121958256,0.28649095,0.0013201286,0.06397389,0.02678729,0.001126462,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
29016000,29016000,3.563733e-09,7.553637e-05,0.005248797,0.0009733083,0.030365512,0.037437245,1049111,0,0.121816985,0.2865083,0.021495905,0.07259256,0.04440803,0.0048408513,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
29204000,29204000,3.5196408e-09,7.298734e-05,0.0036405283,0.00042985223,0.0145862335,0.02065121,1049111,0,0.12353008,0.28665778,0.009555211,0.043935735,0.02606095,0.0009157248,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
29416000,29416000,3.3479173e-09,6.984206e-05,0.002529044,0.00040763294,0.015258503,0.023272783,1049111,0,0.12074924,0.28589126,0.00049332745,0.08136047,0.0172522,1.1754944e-38,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
