timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
29616000,29616000,3.2583218e-09,6.9906244e-05,0.0018801165,0.0004729153,0.015313198,0.019424351,1049111,0,0.120336786,0.28559127,0.021283261,0.052676592,0.036883045,1.1754944e-38,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
29816000,29816000,3.3238388e-09,7.040567e-05,0.0014790841,0.00062319695,0.017254679,0.02177428,1049111,0,0.11999098,0.285298,0.0045233313,0.039770775,0.030818246,1.1754944e-38,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
30004000,30004000,3.3939243e-09,7.2538074e-05,0.0012841899,0.0004355703,0.013392646,0.014282522,1049111,0,0.12188751,0.28640494,0.029873375,0.055806983,0.027805898,1.1754944e-38,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
30204000,30204000,3.5566214e-09,7.224955e-05,0.0011404537,0.00029614376,0.012134422,0.013719268,1049111,0,0.12163401,0.28611878,0.015600538,0.03146391,0.034968745,1.1754944e-38,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
30404000,30404000,3.1575151e-09,6.7305846e-05,0.0010616317,0.00025832103,0.007337625,0.0132114,1049111,0,0.121424444,0.28583685,0.0146390535,0.06954876,0.043617077,1.1754944e-38,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
30604000,30604000,3.1539846e-09,6.6886256e-05,0.0010331505,0.00043678549,0.014380015,0.024353145,1049111,0,0.12125228,0.28556114,0.0038583006,0.03558887,0.023278847,1.1754944e-38,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
30804000,30804000,3.0164504e-09,6.496419e-05,0.0009804219,0.00021107789,0.007339017,0.016263116,1049111,0,0.12111123,0.28529134,0.028553436,0.035499733,0.030108947,0.00084817916,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
31004000,31004000,3.3633183e-09,6.7742374e-05,0.00097207935,0.00015471064,0.007677423,0.014979086,1049111,0,0.12099772,0.2850274,0.004589749,0.059063107,0.03878606,1.1754944e-38,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
31216000,31216000,3.3552372e-09,6.998668e-05,0.00096698786,0.00017200898,0.01384009,0.0240485,1049111,0,0.11877407,0.284349,0.01198428,0.040618274,0.012300429,1.1754944e-38,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
31404000,31404000,3.3964147e-09,6.8167195e-05,0.00095150265,0.00034988488,0.012981336,0.014389959,1049111,0,0.12083219,0.2854607,0.008782572,0.07158431,0.0015948511,1.1754944e-38,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
31604000,31604000,3.0391938e-09,6.608427e-05,0.00091833825,0.00052392,0.017448291,0.020655675,1049111,0,0.120772645,0.2852104,0.004932248,0.073740594,0.021545926,1.1754944e-38,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
31804000,31804000,3.183961e-09,6.4084015e-05,0.0009277497,0.0004249014,0.017556036,0.028159386,1049111,0,0.12072426,0.28496516,0.0050021326,0.03383729,0.042907875,1.1754944e-38,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
32004000,32004000,3.3160419e-09,6.612758e-05,0.0009205507,0.000296027,0.015224375,0.023572696,1049111,0,0.120685466,0.28472483,0.014255267,0.057916682,0.031109896,1.1754944e-38,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
32216000,32216000,3.061847e-09,6.510172e-05,0.000933473,0.00031289452,0.008200909,0.006456908,1049111,0,0.11853369,0.28407377,0.02902733,0.06739958,0.03442842,1.1754944e-38,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
32416000,32416000,3.2241474e-09,6.7485045e-05,0.0009848179,0.00054550153,0.012420556,0.013913915,1049111,0,0.118509546,0.2838427,0.0048972922,0.044005696,0.016811648,1.1754944e-38,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
32604000,32604000,3.3715017e-09,7.047183e-05,0.0009442323,0.00047439494,0.013352619,0.01439765,1049111,0,0.12060847,0.28496718,0.006485141,0.058867153,0.048906505,1.1754944e-38,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
32804000,32804000,3.7297805e-09,7.135176e-05,0.0009688572,0.00014345684,0.014297552,0.025371404,1049111,0,0.120591894,0.2847405,0.0077186697,0.068445496,0.012401856,9.103407e-05,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
33016000,33016000,3.5513172e-09,6.985159e-05,0.00091415114,0.00066531764,0.015553489,0.022573363,1049111,0,0.11846115,0.28410405,0.0013015132,0.057666432,0.057134584,1.1754944e-38,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
33216000,33216000,3.3116125e-09,6.7066416e-05,0.0009700697,0.0005650985,0.0171757,0.024605265,1049111,0,0.11844964,0.2838853,0.0026170386,0.06550799,0.045372315,1.1754944e-38,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
33416000,33416000,3.4246281e-09,6.8974034e-05,0.00097006944,0.0004683028,0.0144486865,0.022817263,1049111,0,0.11843962,0.28366837,0.0055631087,0.061485015,0.015308933,0.0008764476,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
33616000,33616000,3.377028e-09,6.823845e-05,0.0010114823,0.00047608477,0.014220076,0.02045958,1049111,0,0.11843028,0.2834552,0.0035735741,0.06350236,0.055384807,0.003474061,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
33804000,33804000,3.2579386e-09,6.8294896e-05,0.00097311137,0.000276488,0.008086562,0.013459234,1049111,0,0.12053376,0.28458965,0.023923716,0.021364052,0.038579058,0.003952964,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
34016000,34016000,3.1098377e-09,6.8355024e-05,0.00091948494,0.0004119001,0.012823478,0.019233696,1049111,0,0.118413456,0.28397185,0.007807521,0.047389477,0.050083995,0.000683744,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
34216000,34216000,3.3603171e-09,6.994261e-05,0.00097103155,0.00032847087,0.008643579,0.015394117,1049111,0,0.118406795,0.28376725,0.014562126,0.020489749,0.05504643,1.1754944e-38,0.0,0.0,0.0,0.076,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
34408000,34408000,3.420212e-09,7.041447e-05,0.0009654217,0.00026651393,0.011515227,0.021644253,1049111,0,0.120551646,0.28397626,0.010198475,0.090098105,0.033309314,1.1754944e-38,0.0,0.0,0.0,0.08,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
34612000,34596000,3.4326764e-09,7.022482e-05,0.00094896124,0.00023773748,0.012544137,0.02400575,1049111,0,0.119550936,0.28313765,0.0080552045,0.02932469,0.008722688,1.1754944e-38,0.0,0.0,0.0,0.088,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
34812000,34796000,3.1961418e-09,6.879781e-05,0.0009369848,0.00029673733,0.009724305,0.011148374,1049239,0,0.119684644,0.28296062,0.010041469,0.046630558,0.032852307,0.0029933173,0.0,0.0,0.0,0.088,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
35012000,34996000,3.546974e-09,7.1595576e-05,0.0009669688,0.00039344764,0.014668066,0.012167166,1049239,0,0.11985905,0.2837138,0.007547936,0.0481906,0.014735732,1.1754944e-38,0.0,0.0,0.0,0.088,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
35212000,35196000,3.3671184e-09,7.048799e-05,0.0009824063,9.9667464e-05,0.0018460755,0.009272964,1049239,0,0.120184906,0.28354025,0.009133159,0.057953537,0.03504646,1.1754944e-38,0.0,0.0,0.0,0.088,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
35408000,35388000,3.4290657e-09,6.9571615e-05,0.0011394657,0.00036939234,0.02169699,0.018636772,1049239,0,0.120003626,0.28304622,0.0033282388,0.021418571,0.012807995,1.1754944e-38,0.0,0.0,0.0,0.088,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
35608000,35588000,4.709312e-09,6.811449e-05,0.001731039,0.00011487828,0.018701827,0.023526823,1049239,0,0.1204506,0.28287733,0.0031445958,0.027486622,0.023001118,1.1754944e-38,0.0,0.0,0.0,0.088,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
35812000,35792000,6.153014e-09,7.1678944e-05,0.0014244405,8.457515e-05,0.031291243,0.02863964,1049239,0,0.120860584,0.28270853,0.011531564,0.059065007,0.015162782,0.0048314426,0.0,0.0,0.0,0.092,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
36012000,35992000,5.9750462e-09,7.05451e-05,0.0012319188,9.190181e-05,0.023129895,0.018393897,1049239,0,0.121204175,0.28346902,0.0053454707,0.115135565,0.060364682,0.0011030769,0.0,0.0,0.0,0.092,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
36212000,36212000,8.02909e-09,8.76118e-05,0.004078181,0.00013648931,0.031368207,0.04638241,1049239,0,0.1195469,0.2823075,0.012688215,0.08465696,0.04507585,1.1754944e-38,0.0,0.0,0.0,0.092,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
36412000,36412000,7.1926607e-09,7.889885e-05,0.0028587354,9.3811796e-05,0.021235794,0.034777615,1049239,0,0.119807586,0.28307587,0.014698339,0.04438142,0.0147788385,1.1754944e-38,0.0,0.0,0.0,0.092,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
36612000,36612000,7.109407e-09,7.622229e-05,0.002123632,0.00014835197,0.018820578,0.029123805,1049239,0,0.11992865,0.28290743,0.0005517995,0.04653613,0.03576006,1.1754944e-38,0.0,0.0,0.0,0.092,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
36812000,36812000,6.5096293e-09,7.443785e-05,0.0016582959,0.00020360954,0.018611986,0.023452833,663,0,0.119933136,0.28273138,0.007959135,0.049994823,0.026089825,0.009333773,0.0,0.0,0.0,0.092,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
37012000,37012000,6.0486385e-09,7.29347e-05,0.0014133289,0.00031191346,0.022046113,0.013060238,663,0,0.11986197,0.28254625,0.0018668653,0.062665544,0.028055973,0.006038614,0.0,0.0,0.0,0.092,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
37212000,37212000,6.06445e-09,7.180832e-05,0.0012071733,0.00024698852,0.016434375,0.031157551,663,0,0.1197459,0.28235477,0.0018232791,0.088434085,0.023804398,0.0035141332,0.0,0.0,0.0,0.092,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
37412000,37412000,5.9201586e-09,7.1473085e-05,0.0011255378,8.890868e-05,0.013884904,0.03066898,663,0,0.119662486,0.28215757,0.008856227,0.027819352,0.054059494,0.002798479,0.0,0.0,0.0,0.092,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
37612000,37612000,5.4052607e-09,7.260951e-05,0.0010385965,6.7359964e-05,0.008927459,0.021852009,663,0,0.11961219,0.28287718,0.0047078175,0.029660147,0.027653044,0.011258485,0.0,0.0,0.0,0.092,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
37812000,37812000,4.8949342e-09,7.256822e-05,0.00097214436,0.00023324498,0.017622821,0.02272141,663,0,0.11957648,0.28266972,0.0071251444,0.077152655,0.047384024,0.0048664925,0.0,0.0,0.0,0.092,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
38012000,38012000,4.5243356e-09,7.078379e-05,0.0010049025,0.00041610905,0.028227486,0.033492684,663,0,0.11959116,0.28245986,0.0034146518,0.05168936,0.047581073,0.0047259075,0.0,0.0,0.0,0.092,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
38212000,38212000,5.263045e-09,7.11489e-05,0.0009641372,3.1123993e-05,0.0034469864,0.014479895,663,0,0.11960156,0.2822486,0.002382948,0.054341555,0.028893972,0.009768797,0.0,0.0,0.0,0.092,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
38412000,38412000,5.438099e-09,7.286198e-05,0.0009753039,0.00023051816,0.011552358,0.016799893,663,0,0.11964319,0.28203723,0.02296383,0.0535775,0.029820282,0.007814197,0.0,0.0,0.0,0.092,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
38612000,38612000,4.8809743e-09,7.049054e-05,0.00094287546,0.00032029173,0.016874492,0.015130411,663,0,0.119683966,0.28182682,0.010750972,0.046453904,0.038443357,0.009913747,0.0,0.0,0.0,0.092,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
38812000,38812000,5.0732836e-09,7.200903e-05,0.0009392277,0.00037876613,0.025341446,0.028910605,663,0,0.11971815,0.2816165,0.004645629,0.080433205,0.024072312,0.0040485025,0.0,0.0,0.0,0.092,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
39012000,39012000,5.219349e-09,7.325207e-05,0.0009606014,0.00030814795,0.018689452,0.016366456,663,0,0.119721495,0.28232473,0.0019323339,0.055759348,0.027418492,0.0025983949,0.0,0.0,0.0,0.092,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
39212000,39212000,5.1549374e-09,7.2948125e-05,0.0008945096,0.00024638386,0.01548163,0.014136576,663,0,0.119735286,0.28212065,0.0018874035,0.039130244,0.03610936,0.0056945556,0.0,0.0,0.0,0.092,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
39412000,39412000,5.4151874e-09,7.365255e-05,0.0009648682,0.00019879792,0.010664506,0.013947121,663,0,0.11973614,0.2819209,0.018319553,0.049087487,0.03508089,0.007534691,0.0,0.0,0.0,0.092,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
39612000,39612000,5.2332623e-09,7.104512e-05,0.0009820596,0.00026805367,0.008563193,0.010290725,663,0,0.11972353,0.28172398,0.00726183,0.03904018,0.041923683,0.011850849,0.0,0.0,0.0,0.092,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
39812000,39812000,4.541398e-09,6.8591544e-05,0.00093895127,0.00030522872,0.014070343,0.018865194,663,0,0.11969697,0.28153217,0.008521957,0.09203749,0.015682885,0.0051689674,0.0,0.0,0.0,0.092,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
40012000,40012000,4.8156426e-09,7.025564e-05,0.0009524184,0.00010351881,0.011446647,0.015368143,663,0,0.11965764,0.28134564,1.6908016e-05,0.04733559,0.049154554,0.008200045,0.0,0.0,0.0,0.092,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
40212000,40212000,4.5559068e-09,6.901467e-05,0.0009136816,0.00025375013,0.014740511,0.019864788,663,0,0.119586736,0.28207767,0.0032675727,0.045444578,0.01604018,0.005246754,0.0,0.0,0.0,0.092,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
40412000,40412000,4.565362e-09,6.6797395e-05,0.00094731123,0.0003714542,0.02150195,0.023735855,663,0,0.11952829,0.2819002,0.012761479,0.07494515,0.014135834,0.0060857222,0.0,0.0,0.0,0.092,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
40612000,40612000,4.890918e-09,6.684919e-05,0.0009374324,0.00034876235,0.020777315,0.024584765,663,0,0.1194614,0.28172812,0.0013719463,0.050602514,0.01667292,0.0015856858,0.0,0.0,0.0,0.092,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
40812000,40812000,5.141128e-09,6.7312794e-05,0.0009871008,0.00019862047,0.014548382,0.025462717,663,0,0.119387135,0.28156126,0.012968117,0.06902958,0.062231883,0.0049073976,0.0,0.0,0.0,0.092,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
41012000,41012000,4.7190705e-09,6.606076e-05,0.0010345149,0.0004928263,0.018735524,0.027202867,663,0,0.11930744,0.28139943,0.01740866,0.038976967,0.047416706,0.0020612914,0.0,0.0,0.0,0.092,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
41212000,41212000,4.4502784e-09,6.7485365e-05,0.0009659302,0.00023604165,0.014583115,0.026775405,663,0,0.11922431,0.28124243,0.0027727406,0.036547612,0.04709972,0.006790314,0.0,0.0,0.0,0.092,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
41412000,41412000,5.149345e-09,6.9013826e-05,0.0009530138,0.00031401007,0.01399308,0.022274775,663,0,0.11913937,0.28108802,0.019706586,0.043892957,0.014071935,0.015730754,0.0,0.0,0.0,0.092,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
41612000,41612000,5.1334177e-09,7.0723385e-05,0.00095777895,0.0003028597,0.012525906,0.021663295,663,0,0.119053155,0.28184924,0.0035806294,0.07378962,0.0613553,0.008165076,0.0,0.0,0.0,0.092,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
41812000,41812000,4.8570636e-09,6.934622e-05,0.00091441977,0.00017619562,0.015227454,0.028740646,663,0,0.11896743,0.28170353,0.0138771245,0.057562638,0.05554293,0.006404452,0.0,0.0,0.0,0.092,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
42012000,42012000,4.846567e-09,7.3114796e-05,0.0009262764,0.00013403602,0.012816601,0.024223488,663,0,0.118883245,0.2815615,0.02528644,0.036636695,0.038951453,0.0053291665,0.0,0.0,0.0,0.092,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
42212000,42212000,4.5270827e-09,7.191989e-05,0.00095216715,9.3314266e-05,0.00498351,0.009538514,663,0,0.11880251,0.28142086,0.006715243,0.01671545,0.01574342,0.002422418,0.0,0.0,0.0,0.092,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
42412000,42412000,4.0863273e-09,7.012431e-05,0.00089503167,0.00030908317,0.010971318,0.010266839,663,0,0.11872654,0.28128326,0.016015958,0.074669704,0.027044805,0.0033590843,0.0,0.0,0.0,0.092,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
42612000,42612000,4.7101256e-09,7.2967836e-05,0.00090982753,0.0004534981,0.014227103,0.018287938,663,0,0.118655935,0.2811484,0.02187654,0.050017186,0.023648892,0.0019361669,0.0,0.0,0.0,0.092,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
42812000,42812000,5.703865e-09,7.7272045e-05,0.0009287225,0.0002301767,0.013293579,0.019952495,663,0,0.118590735,0.2819283,0.019386502,0.039760582,0.05689239,0.00038045514,0.0,0.0,0.0,0.092,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
43012000,43012000,6.0858216e-09,7.5494776e-05,0.00092337123,0.00023206105,0.004261705,0.0069510224,663,0,0.11853161,0.28179696,0.002404815,0.03493438,0.0104312785,0.0009618892,0.0,0.0,0.0,0.092,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
43212000,43212000,5.091777e-09,7.241845e-05,0.0009983992,0.0003415487,0.019205809,0.03181958,663,0,0.11847707,0.28166765,0.040333614,0.08477541,0.034815434,0.0052444143,0.0,0.0,0.0,0.092,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
43412000,43412000,4.8968722e-09,7.320175e-05,0.0009847697,0.00036057146,0.013745951,0.026776511,663,0,0.118412025,0.28153932,0.00015098188,0.025020514,0.009784953,0.0039361725,0.0,0.0,0.0,0.092,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
43612000,43612000,4.5314903e-09,7.065792e-05,0.0010034736,0.000375675,0.0042396146,0.006643278,663,0,0.11836996,0.28141332,0.022476865,0.0739997,0.05251346,0.0019598212,0.0,0.0,0.0,0.092,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
