timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
43812000,43812000,4.879494e-09,7.305583e-05,0.0009799247,0.00038122563,0.007910974,0.012392338,663,0,0.11833153,0.28128874,0.0042256843,0.059079826,0.015423845,0.0013766589,0.0,0.0,0.0,0.092,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
44012000,44012000,4.66121e-09,7.382632e-05,0.0010076952,0.00015625561,0.01115271,0.021827102,663,0,0.11829702,0.28116333,0.0015032749,0.028835101,0.023601785,0.003530771,0.0,0.0,0.0,0.092,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
44212000,44212000,5.6273968e-09,7.083069e-05,0.0009688186,0.00024346558,0.012434028,0.025556175,663,0,0.11826706,0.28195146,0.008799259,0.05450253,0.041408684,0.00066095695,0.0,0.0,0.0,0.092,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
44412000,44412000,5.179126e-09,6.930992e-05,0.0009479436,0.00025024766,0.0071337237,0.019815804,663,0,0.118240535,0.28182882,0.015358454,0.027494188,0.05860454,0.004901315,0.0,0.0,0.0,0.092,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
44612000,44612000,4.8830353e-09,6.8980466e-05,0.0009969727,0.00030676762,0.009394641,0.017702365,663,0,0.118217155,0.28170702,0.0051543773,0.045283943,0.032317575,0.0021564718,0.0,0.0,0.0,0.092,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
44812000,44812000,4.5729096e-09,7.028315e-05,0.0009762073,0.00035734684,0.008701194,0.013535417,663,0,0.11819689,0.28158385,0.0009476205,0.057456423,0.03745226,0.0022924766,0.0,0.0,0.0,0.092,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
45012000,45012000,4.0362247e-09,6.865559e-05,0.0009994572,0.0002611442,0.0060380823,0.00809994,663,0,0.11818068,0.28146124,0.023348806,0.040502638,0.024872983,0.00022118572,0.0,0.0,0.0,0.092,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
45212000,45212000,3.7138352e-09,6.916176e-05,0.00095198734,0.00033258225,0.0054056663,0.0078037437,663,0,0.118169636,0.28133905,0.009924442,0.009631524,0.025723562,0.0040007276,0.0,0.0,0.0,0.092,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
45412000,45412000,3.969793e-09,7.1766844e-05,0.0009378981,0.00045340662,0.015722113,0.024075637,663,0,0.11816363,0.2821315,0.0014069246,0.08616821,0.019669337,0.0050932085,0.0,0.0,0.0,0.092,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
45612000,45612000,4.1917936e-09,7.458418e-05,0.0009875775,0.0007262654,0.020942476,0.032328337,663,0,0.118160784,0.28200877,0.0036273596,0.044789426,0.023914155,0.0028934753,0.0,0.0,0.0,0.092,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
45812000,45812000,4.8397317e-09,7.183812e-05,0.0009845187,0.0002863573,0.008345272,0.016606823,663,0,0.11816061,0.28188637,0.01692274,0.064981245,0.041943032,0.00087410066,0.0,0.0,0.0,0.092,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
46012000,46012000,5.0754676e-09,7.251418e-05,0.0009450425,0.0004953472,0.012528012,0.022339009,663,0,0.11816015,0.28176415,0.0068753003,0.04102999,0.036704637,0.0013140782,0.0,0.0,0.0,0.092,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
46216000,46216000,4.4338413e-09,7.3171235e-05,0.00093836745,0.0003241228,0.009950679,0.018381208,663,0,0.11815943,0.28164402,0.0047903466,0.032480754,0.040836517,0.0009216824,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
46404000,46404000,4.949301e-09,7.074342e-05,0.00095591816,0.00023809013,0.0030528293,0.010000191,663,0,0.1202392,0.2819187,0.007182709,0.03520476,0.036334097,0.0042785676,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
46604000,46604000,4.4263473e-09,7.066171e-05,0.0009866001,0.00024868647,0.00518903,0.014117391,663,0,0.12024291,0.28271848,0.0017748837,0.07897886,0.056615714,0.004960648,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
46816000,46816000,3.77959e-09,6.856004e-05,0.0009582896,0.00020513446,0.013665138,0.027878001,663,0,0.11816585,0.2821981,0.0036571412,0.022688165,0.04018025,0.0022861934,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
47004000,47004000,3.933478e-09,7.057717e-05,0.0013380668,0.00033066623,0.008226378,0.015054077,663,0,0.12025266,0.28247744,0.008821921,0.06839827,0.03696635,0.000994909,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
47208000,47204000,1.4901438e-08,7.185166e-05,0.0035813418,0.00076226686,0.017240332,0.023784028,663,0,0.1202767,0.28235665,0.010772732,0.063280776,0.036488634,0.0051398682,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
47408000,47404000,1.8112669e-08,7.489821e-05,0.0054643922,0.0003175832,0.007503727,0.013263051,663,0,0.120316945,0.28223667,0.0036600286,0.10681691,0.009303809,0.00422186,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
47608000,47604000,1.4771842e-08,7.750146e-05,0.005682699,0.0011961437,0.019504193,0.02466417,663,0,0.12035295,0.28211647,0.0161974,0.1099167,0.024327714,0.00039826217,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
47808000,47804000,1.6063447e-08,7.982836e-05,0.0066155926,0.0012005499,0.029807594,0.039582983,663,0,0.12038607,0.28199604,0.014216305,0.0912778,0.023117753,0.005814253,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
48008000,48004000,1.721267e-08,8.132932e-05,0.0065797237,0.00040960105,0.013758211,0.018943196,663,0,0.12041605,0.28279406,0.00430067,0.058513973,0.019312946,1.7599397e-05,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
48208000,48204000,1.59497e-08,8.1672675e-05,0.007123608,0.00035599392,0.01088095,0.018230425,663,0,0.12044498,0.28267196,0.0041337567,0.07860101,0.032299496,0.0038290464,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
48408000,48404000,1.3977613e-08,7.983294e-05,0.007050197,0.00063985155,0.01729138,0.025393829,663,0,0.12047088,0.28254962,0.012675641,0.10302269,0.026179979,0.0033462446,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
48608000,48604000,1.4901152e-08,8.205856e-05,0.0071321987,0.00069944834,0.018063067,0.023772877,663,0,0.12049183,0.28242496,0.0051091476,0.06474016,0.039126165,0.0033371039,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
48808000,48804000,1.6879806e-08,8.1743376e-05,0.0065773292,0.00015735994,0.013887517,0.02385067,663,0,0.12050714,0.28229797,0.00153476,0.035196457,0.026593717,0.004615954,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
49008000,49004000,1.3970964e-08,8.125548e-05,0.0064598187,0.00020745279,0.008835274,0.013483451,663,0,0.120516226,0.2821709,0.0041386317,0.041332085,0.033570476,0.0010116238,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
49208000,49204000,1.5953947e-08,8.298194e-05,0.0068783094,0.0004910053,0.0097895255,0.016772367,663,0,0.120520964,0.28296393,0.008593049,0.0386423,0.05572025,0.00052754534,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
49408000,49404000,2.3497103e-08,8.381658e-05,0.006746286,0.0004342543,0.010486522,0.017600331,663,0,0.12052324,0.28283533,0.01574993,0.044670966,0.010858665,0.0026099037,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
49608000,49604000,2.467006e-08,7.8607794e-05,0.006907299,0.0005610001,0.015699571,0.024513256,663,0,0.120525174,0.28270665,0.018800635,0.060586173,0.037048828,0.00088191405,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
49808000,49804000,2.9980775e-08,8.030056e-05,0.0065451297,0.00038786532,0.012931298,0.023211334,663,0,0.120527975,0.2825778,0.01039645,0.039166946,0.014526621,0.0018581304,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
50008000,50004000,2.7597126e-08,8.2435996e-05,0.0069121122,0.00020052133,0.0031717112,0.0053406307,663,0,0.12053203,0.28244677,0.0037815578,0.051936094,0.031643648,8.6909364e-05,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
50208000,50204000,2.2919288e-08,8.156862e-05,0.007198445,0.00035526935,0.00681649,0.00807185,663,0,0.120515965,0.2823145,0.03242367,0.043644845,0.0073481374,0.0033874942,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
50408000,50404000,2.283851e-08,7.872994e-05,0.00715622,0.0013805489,0.025675498,0.030752234,663,0,0.120521665,0.28310493,0.008610758,0.19381887,0.04966925,0.003971135,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
50608000,50604000,2.3477437e-08,7.686028e-05,0.0070912736,0.0021603808,0.043522235,0.051124815,663,0,0.12052768,0.28297037,0.015921524,0.18155214,0.018808058,0.004134942,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
50808000,50804000,2.6062265e-08,8.12986e-05,0.006605686,0.00078347704,0.027746709,0.039366398,663,0,0.12053388,0.28283584,0.0055848877,0.04527087,0.038851835,0.003479194,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
51008000,51004000,2.5805198e-08,7.987287e-05,0.0063128364,0.0006045716,0.019859351,0.03166083,663,0,0.120538905,0.28270137,0.009027404,0.07832486,0.025914147,0.0024404188,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
51208000,51204000,2.711694e-08,7.980476e-05,0.006526858,0.00038420953,0.010851901,0.017909532,663,0,0.12054227,0.28256485,0.025492502,0.018316912,0.055333268,0.0035413294,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
51408000,51404000,2.7345513e-08,8.162985e-05,0.0072585405,0.00051187194,0.009074787,0.011029962,663,0,0.12054381,0.28242844,0.0036104626,0.07454504,0.015998734,0.005032233,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
51608000,51604000,2.9295204e-08,8.456134e-05,0.0073377485,0.00081818074,0.009160519,0.010096343,663,0,0.120524526,0.28321573,0.012938789,0.040777627,0.013956385,0.001168719,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
51808000,51804000,2.3236284e-08,7.938364e-05,0.007170579,0.00058546575,0.01098059,0.013741453,663,0,0.12052657,0.28308025,0.006422189,0.058313604,0.04881105,0.0011387387,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
52008000,52004000,2.6085702e-08,8.0452075e-05,0.0073268753,0.000519088,0.018032294,0.024647553,663,0,0.12052566,0.2829428,0.0083600385,0.026942166,0.046279706,0.0016643201,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
52212000,52204000,2.4298341e-08,7.9730904e-05,0.007384826,0.00040117314,0.018995075,0.027018495,663,0,0.11793238,0.28207454,0.00561314,0.018884545,0.0077291396,0.002162303,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
52412000,52404000,1.9211644e-08,7.626806e-05,0.0074872365,0.00036658553,0.01877717,0.024503332,663,0,0.11796123,0.2819402,0.011011365,0.056078948,0.021499151,0.013546926,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
52612000,52604000,1.9202378e-08,7.916342e-05,0.0066626,0.0007513567,0.025254505,0.033669226,663,0,0.11798725,0.28180605,0.020834867,0.050335117,0.054103624,0.008747056,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
52812000,52804000,1.585244e-08,7.775973e-05,0.006383256,0.00074822805,0.028821163,0.03857771,663,0,0.11801044,0.28167218,0.010404123,0.08208783,0.02022721,0.0012276074,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
53012000,53004000,1.819343e-08,7.859312e-05,0.0062343287,0.0010572304,0.032534912,0.03865647,663,0,0.11803005,0.28245375,0.0027764605,0.08775987,0.031430215,0.00012341196,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
53212000,53204000,1.7985078e-08,7.5187156e-05,0.007174446,0.0015137687,0.043329395,0.047806233,663,0,0.11804589,0.28231892,0.016761478,0.16305487,0.020442214,0.0031765404,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
53412000,53404000,1.5282392e-08,7.635427e-05,0.0075060013,0.0016564423,0.04537877,0.05152969,663,0,0.11805876,0.28218427,0.00092463096,0.16922146,0.04872999,0.0011191715,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
53612000,53604000,1.5298978e-08,7.903101e-05,0.007378081,0.0019884654,0.052037664,0.061644714,663,0,0.11807037,0.2820499,0.014004344,0.1288031,0.041195057,0.0057718665,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
53812000,53804000,1.928853e-08,7.8477206e-05,0.007117084,0.0013564802,0.039751593,0.052896358,663,0,0.11808154,0.2819136,0.016865782,0.090971455,0.045006804,0.0010157485,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
54012000,54004000,1.8650764e-08,8.037312e-05,0.006958806,0.0014713171,0.040114377,0.055710524,663,0,0.11809034,0.2817775,0.0009848413,0.117811725,0.07167999,0.005497495,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
54212000,54204000,2.1611491e-08,8.2014805e-05,0.0075248424,0.0009361843,0.023438668,0.04094904,663,0,0.11809784,0.28255996,0.0008282438,0.056522503,0.07062894,0.010645558,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
54412000,54404000,1.8301204e-08,8.129432e-05,0.007891751,0.00035870261,0.005870679,0.009394934,663,0,0.11810456,0.28242502,0.0101061165,0.06293925,0.031305313,0.00046844425,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
54612000,54604000,3.047311e-08,8.0119076e-05,0.0077516753,0.00058063807,0.01857024,0.0163861,663,0,0.118109055,0.28228816,0.0049970658,0.0541465,0.043189976,0.0019172237,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
54812000,54804000,3.1038855e-08,7.8672034e-05,0.007537921,0.00068910443,0.025807826,0.025997,663,0,0.11811348,0.28215152,0.030005233,0.07086213,0.052937053,0.006979021,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
55012000,55004000,2.5359352e-08,7.768278e-05,0.0070344815,0.0002806242,0.015623564,0.023175038,663,0,0.1181169,0.28201503,0.0016118106,0.045650687,0.04658032,0.009367677,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
55212000,55204000,2.0208827e-08,7.8688e-05,0.007492269,0.0011802616,0.020134304,0.030090725,663,0,0.118120186,0.28187862,0.02851801,0.09294193,0.02038943,0.0052532656,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
55412000,55404000,2.507987e-08,8.0278325e-05,0.0072121685,0.00066472916,0.0042646504,0.006960194,663,0,0.1181224,0.28174242,0.005454074,0.053641405,0.046240296,0.00408999,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
55612000,55604000,2.271293e-08,7.905125e-05,0.0072633866,0.0003631849,0.008932639,0.013572191,663,0,0.11812351,0.2825223,0.008895665,0.033654127,0.051912267,0.0033401565,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
55808000,55796000,2.5045038e-08,7.885464e-05,0.0072352095,0.00014393873,0.008331299,0.012641579,663,0,0.120197035,0.28279388,0.007714348,0.021421313,0.040276363,0.012687674,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
56008000,55996000,2.23369e-08,7.896778e-05,0.0073750904,0.00041502225,0.014573737,0.018517097,663,0,0.12019621,0.2826539,0.0017630892,0.06590173,0.0060975016,0.0020501819,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
56208000,56196000,1.8602876e-08,7.984332e-05,0.0073052486,0.0008084816,0.024084114,0.029255,663,0,0.12019523,0.28251633,0.0005524075,0.074613094,0.027257832,0.015276684,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
56416000,56404000,3.0665962e-08,8.713988e-05,0.0071542547,0.00021440338,0.008163882,0.012658495,663,0,0.11812071,0.28197062,0.030845298,0.051999886,0.042196896,0.010781259,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
56616000,56604000,2.8639471e-08,8.202057e-05,0.006474536,0.0008889056,0.008965451,0.009137949,663,0,0.11812206,0.28183228,0.0043128375,0.076878004,0.029539617,0.005270219,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
56808000,56796000,2.3774616e-08,7.772441e-05,0.006367452,0.0010217348,0.01608207,0.013022577,663,0,0.12019766,0.2830237,0.028401416,0.1603229,0.047956504,0.011838377,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
57008000,56996000,3.2464918e-08,7.668577e-05,0.006975094,0.0020104188,0.037450057,0.035141762,663,0,0.12019794,0.28288573,0.009064611,0.2455416,0.040087353,0.018397063,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
57216000,57216000,3.1181315e-08,8.952363e-05,0.009183805,0.0025374722,0.055536628,0.053994052,663,0,0.11861732,0.28265774,0.004507805,0.24071938,0.022859322,0.016637502,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
57416000,57416000,2.4876478e-08,8.433421e-05,0.008943948,0.0021316577,0.05105335,0.0607607,663,0,0.11855201,0.282517,0.012715939,0.0884661,0.06660175,0.015809624,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
57604000,57604000,2.2056334e-08,7.872142e-05,0.008495569,0.0008877125,0.02536554,0.03884962,663,0,0.120586656,0.28278717,0.01671199,0.10128518,0.04544272,0.018873738,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
57804000,57804000,2.740064e-08,7.91779e-05,0.0074363807,0.00043730604,0.023913573,0.048994623,663,0,0.1205244,0.28264323,0.0086457925,0.11805806,0.06555385,0.018833248,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
58004000,58004000,2.5953993e-08,7.859835e-05,0.007222447,0.00024189263,0.022783007,0.04446569,663,0,0.12046779,0.28249958,0.0052369316,0.034676272,0.030890368,0.015226821,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
