timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
58204000,58204000,3.0495627e-08,7.6862125e-05,0.0065429914,0.00046184688,0.024704913,0.027243625,663,0,0.120415315,0.28327948,0.0036931229,0.047015063,0.06593143,0.014791804,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
58412000,58404000,2.6021933e-08,7.8818e-05,0.0065853116,0.0006954123,0.03380039,0.034548044,663,0,0.117852,0.28240398,0.017092265,0.065765664,0.04408978,0.012552524,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
58612000,58604000,2.1171624e-08,7.939019e-05,0.0073965704,0.0010021656,0.04466171,0.04934809,663,0,0.1178745,0.28226516,0.00041449105,0.14248312,0.022945372,0.010721952,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
58812000,58804000,1.7304655e-08,7.679009e-05,0.007801588,0.0019508926,0.063508116,0.0679362,663,0,0.11789585,0.28212675,0.0055670915,0.20789444,0.02305006,0.01344246,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
59012000,59004000,1.6458625e-08,7.5651595e-05,0.0075649233,0.0022685246,0.072663404,0.07858255,663,0,0.11791712,0.28198662,0.029011378,0.2227249,0.036351632,0.009858936,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
59212000,59204000,1.635157e-08,7.946533e-05,0.006605359,0.0017991505,0.06537348,0.08486114,663,0,0.11793827,0.2818468,0.02842024,0.07476883,0.056075327,0.015761113,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
59416000,59416000,1.8090118e-08,8.294304e-05,0.008074394,0.0012704467,0.051865067,0.0710681,663,0,0.1184305,0.282026,0.014063114,0.103296734,0.041828334,0.0041777417,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
59612000,59612000,2.0971218e-08,0.00011797943,0.0132167665,0.0009914979,0.0368657,0.052448448,663,0,0.12041057,0.2832154,0.0012319013,0.08829014,0.05081519,0.009096689,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
59808000,59804000,1.6396005e-08,0.00011425457,0.014832643,0.00045904942,0.01834957,0.03156425,663,0,0.122793235,0.28382146,0.0027386218,0.024943473,0.012362039,0.014489292,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
60012000,60008000,1.6010933e-08,0.00014136624,0.017928956,0.00040971144,0.017898533,0.030342313,663,0,0.12207659,0.28362924,0.00016142498,0.0773024,0.034329113,0.015849927,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
60204000,60204000,1.8721192e-08,0.0001867465,0.020146295,0.00036026866,0.014277369,0.022302419,663,0,0.12706399,0.2850488,0.013844285,0.06810941,0.039231792,0.014270963,0.0,0.0,0.0,0.096,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
60416000,60416000,1.8478397e-08,0.00019969845,0.020101257,0.0002408328,0.0066161756,0.013916414,663,0,0.12627101,0.28514498,0.007201243,0.10761291,0.03255763,0.013410309,0.0,0.0,0.0,0.097,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
60604000,60600000,1.5336319e-08,0.00018176204,0.021477614,0.0008180726,0.0061674966,0.0067957225,663,0,0.12961486,0.28652814,0.007851017,0.104321785,0.035573408,0.011161986,0.0,0.0,0.0,0.104,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
60812000,60804000,1.4180232e-08,0.0001588824,0.020964291,0.00086529,0.013297912,0.015732868,663,0,0.12854083,0.28658646,0.019328332,0.060626633,0.027400177,0.015081269,0.0,0.0,0.0,0.104,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
61016000,61016000,1.3227503e-08,0.00016715242,0.023344457,0.0010336622,0.024560802,0.03283112,663,0,0.12725799,0.28661913,0.02397138,0.11014711,0.036780026,0.014266684,0.0,0.0,0.0,0.104,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
61212000,61212000,1.3207544e-08,0.00013009753,0.01677126,0.00088520173,0.018037328,0.023878537,663,0,0.12568001,0.28629997,0.009298689,0.049019463,0.028311092,0.010939471,0.0,0.0,0.0,0.104,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
61412000,61412000,2.1943688e-08,0.0001125179,0.012981918,0.0009943518,0.0251967,0.035205472,663,0,0.12436232,0.28599235,0.011176118,0.14467593,0.044219013,0.008335995,0.0,0.0,0.0,0.104,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
61612000,61612000,2.0508539e-08,0.000100665085,0.010551014,0.00136124,0.028148515,0.036729183,663,0,0.123258695,0.28569058,0.0061555724,0.07461901,0.032253906,0.008415285,0.0,0.0,0.0,0.104,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
61812000,61812000,1.5024442e-08,8.779731e-05,0.009692749,0.0010451699,0.027018214,0.037977315,663,0,0.12233218,0.28539598,0.0027905963,0.106429555,0.022774884,0.01182268,0.0,0.0,0.0,0.104,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
62012000,62012000,1.3437733e-08,8.3236715e-05,0.009129608,0.0010864411,0.026105516,0.04248155,663,0,0.12155495,0.2860609,0.01798683,0.07069621,0.07314947,0.0152687635,0.0,0.0,0.0,0.104,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
62216000,62212000,1.6102208e-08,8.249182e-05,0.008158283,0.0007151846,0.013408241,0.022727672,663,0,0.120904624,0.28577834,0.0017410266,0.065318234,0.019730609,0.0088100135,0.0,0.0,0.0,0.104,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
62416000,62412000,1.5290771e-08,7.8615216e-05,0.007754316,0.00092691905,0.015962694,0.024352182,663,0,0.12036486,0.28549913,0.0045568133,0.08092077,0.051433746,0.014693549,0.0,0.0,0.0,0.104,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
62608000,62604000,1.5515093e-08,7.7669494e-05,0.0076955445,0.0010608002,0.015041445,0.021388156,663,0,0.12206667,0.2856842,0.020863824,0.105267525,0.019502668,0.013182072,0.0,0.0,0.0,0.104,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
62812000,62808000,1.4266049e-08,7.486887e-05,0.0076856962,0.0008298386,0.010742945,0.015442697,663,0,0.121677205,0.28540766,0.0015530208,0.06730197,0.009455131,0.009761346,0.0,0.0,0.0,0.108,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
63012000,63008000,2.1421126e-08,7.40518e-05,0.0076994235,0.00036710975,0.01098034,0.010618718,663,0,0.11881455,0.28531358,0.0071735336,0.061285276,0.017862026,0.011112067,0.0,0.0,0.0,0.108,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
63216000,63208000,2.0210567e-08,7.4511016e-05,0.0075693307,0.00054647983,0.019663775,0.025990758,663,0,0.1186295,0.2850569,0.006784191,0.056043483,0.024135789,0.016505778,0.0,0.0,0.0,0.108,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
63404000,63400000,2.174921e-08,7.840473e-05,0.0077811657,0.00023966476,0.01393278,0.019073019,663,0,0.12055439,0.2852378,0.0061045587,0.038609862,0.03309695,0.016890736,0.0,0.0,0.0,0.111999996,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
63616000,63612000,2.6977023e-08,7.83546e-05,0.007341622,0.00014763976,0.016354913,0.015661431,663,0,0.11837337,0.28455648,0.02657377,0.049028818,0.06707845,0.008787539,0.0,0.0,0.0,0.111999996,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
63816000,63812000,2.1576005e-08,7.962446e-05,0.0070127547,0.00045405363,0.0173175,0.027959313,663,0,0.11828861,0.2843125,0.0070366687,0.053884517,0.041312203,0.008751674,0.0,0.0,0.0,0.111999996,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
64016000,64012000,1.7294646e-08,7.708951e-05,0.0070739947,0.0004866126,0.017386746,0.030942718,663,0,0.11822502,0.28407264,0.0085954,0.06110365,0.05037043,0.014705555,0.0,0.0,0.0,0.111999996,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
64216000,64212000,2.590997e-08,7.6439734e-05,0.007298323,0.00026777753,0.02204346,0.033560093,663,0,0.118177354,0.28383473,0.0041895215,0.06033768,0.037755154,0.010149305,0.0,0.0,0.0,0.111999996,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
64416000,64412000,2.2840158e-08,7.754462e-05,0.0071116732,0.0006129579,0.026292674,0.033482578,663,0,0.11814384,0.28453857,0.018740745,0.03659781,0.016972296,0.013339575,0.0,0.0,0.0,0.111999996,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
64608000,64604000,2.2181887e-08,8.0098325e-05,0.0070051863,0.0004146443,0.02504422,0.02964856,663,0,0.120188095,0.284725,0.009560938,0.08150184,0.027608493,0.008980153,0.0,0.0,0.0,0.116,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
64808000,64804000,1.7915813e-08,7.841074e-05,0.0064333593,0.00062123814,0.027757768,0.03676188,663,0,0.12021421,0.28449813,0.034412432,0.022090888,0.03618757,0.008104624,0.0,0.0,0.0,0.116,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
65012000,64996000,2.3192923e-08,8.184108e-05,0.0062873946,0.00038881024,0.008643253,0.020381255,663,0,0.11973326,0.28394836,0.009649592,0.12931246,0.037935223,0.015695814,0.0,0.0,0.0,0.116,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
65212000,65196000,2.0841059e-08,7.973907e-05,0.0067604557,0.0007854219,0.008272736,0.013309128,663,0,0.119788714,0.28466886,0.03268564,0.028488668,0.01318817,0.006657931,0.0,0.0,0.0,0.116,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
65404000,65404000,1.984867e-08,0.000116054,0.00948555,0.00016613909,0.0071067545,0.013651189,663,0,0.12036602,0.28477618,0.009109955,0.040171616,0.035645325,0.0133167,0.0,0.0,0.0,0.116,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
65612000,65600000,2.8843127e-08,0.000104974664,0.008162627,0.00013237442,0.005745976,0.010512259,663,0,0.11981661,0.28423068,0.017219197,0.039614037,0.042040978,0.012455208,0.0,0.0,0.0,0.12,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
65812000,65812000,2.9897265e-08,0.000105353596,0.009660779,0.0004018543,0.012242261,0.02123003,663,0,0.11781118,0.2836172,0.021056395,0.063678406,0.022869498,0.0071928436,0.0,0.0,0.0,0.124,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
66012000,66012000,2.42206e-08,9.490734e-05,0.009018539,0.00055538956,0.0140160825,0.020849418,663,0,0.11785397,0.28341886,0.0020234024,0.060592998,0.042670492,0.0066146767,0.0,0.0,0.0,0.124,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
66208000,66208000,2.6612886e-08,9.226731e-05,0.008260372,0.00047237088,0.016588654,0.023866666,663,0,0.11994661,0.28362373,0.004731381,0.065699495,0.022782113,0.010153559,0.0,0.0,0.0,0.128,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
66408000,66408000,2.6455798e-08,9.02302e-05,0.007253035,0.00017113815,0.0137625765,0.021376863,663,0,0.119979285,0.28343064,0.011316057,0.027587062,0.0026344988,0.010016216,0.0,0.0,0.0,0.128,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
66612000,66608000,2.2620688e-08,8.376806e-05,0.007925597,0.00050103135,0.0044670044,0.0058087087,663,0,0.11745986,0.28345096,0.028024763,0.05652263,0.009397453,0.010520744,0.0,0.0,0.0,0.128,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
66804000,66796000,2.1578074e-08,8.661122e-05,0.007346501,0.0005048121,0.0100198155,0.014598206,663,0,0.119576246,0.28366545,0.029041965,0.06438419,0.018901858,0.010684492,0.0,0.0,0.0,0.128,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
67008000,66992000,2.5535467e-08,8.282631e-05,0.007380229,0.00032675537,0.011617686,0.018764807,663,0,0.119138286,0.28316078,0.021903649,0.040280275,0.0029888826,0.01034921,0.0,0.0,0.0,0.132,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
67212000,67212000,2.0110167e-07,0.00028473034,0.011128294,0.00037323515,0.01613364,0.025316125,663,0,0.11770696,0.28291523,0.0054778466,0.1174421,0.019034566,0.003485916,0.0,0.0,0.0,0.132,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
67412000,67400000,1.608236e-07,0.00023005974,0.009506844,0.00033300283,0.014913951,0.028766667,663,0,0.11981986,0.28312767,0.007504785,0.064157315,0.0177393,0.008598892,0.0,0.0,0.0,0.132,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
67616000,67612000,1.1420631e-07,0.00019225522,0.009573911,0.0010594706,0.023429234,0.029725814,663,0,0.11782664,0.28256845,0.016332693,0.088988826,0.023945665,0.015588553,0.0,0.0,0.0,0.132,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
67804000,67800000,8.470335e-08,0.00015047129,0.008827068,0.0009402569,0.022165766,0.019627945,663,0,0.1199619,0.2836623,0.00090927695,0.08387371,0.046523646,0.009758548,0.0,0.0,0.0,0.132,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
68016000,68012000,5.8243835e-08,0.0001215125,0.0075246417,0.00091952557,0.024842354,0.026599023,663,0,0.1179695,0.28310436,0.0016996762,0.06380232,0.022000814,0.01359119,0.0,0.0,0.0,0.132,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
68216000,68212000,5.3133363e-08,0.00010602367,0.0072778733,0.0016288786,0.042148903,0.035946876,663,0,0.118094176,0.28289998,0.037591226,0.19955033,0.03505832,0.010732527,0.0,0.0,0.0,0.132,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
68412000,68412000,3.9482373e-08,9.779063e-05,0.00885588,0.0028518038,0.061077233,0.047370877,663,0,0.11825386,0.2826909,0.008718516,0.14571716,0.03569145,0.01605954,0.0,0.0,0.0,0.132,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
68612000,68612000,3.3413198e-08,9.4617884e-05,0.010326491,0.0021725292,0.06046284,0.056287996,663,0,0.11787714,0.2821849,0.020297866,0.0807838,0.028512035,0.012963068,0.0,0.0,0.0,0.144,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
68812000,68812000,3.009199e-08,8.867896e-05,0.009464918,0.0010988978,0.040965002,0.044398192,663,0,0.11813041,0.28197894,0.008975166,0.0702771,0.0187881,0.0061206114,0.0,0.0,0.0,0.144,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
69012000,69012000,2.7317702e-08,8.885336e-05,0.00905611,0.000589545,0.019983172,0.027479222,663,0,0.11836816,0.2817693,0.019297078,0.27467868,0.011870974,0.0039083455,0.0,0.0,0.0,0.144,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
69208000,69204000,2.9576519e-08,9.602637e-05,0.008611247,0.00047093988,0.01155871,0.014756994,663,0,0.12088085,0.28278226,0.014745717,0.1925517,0.03973886,0.0034957293,0.0,0.0,0.0,0.144,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
69408000,69404000,2.430737e-08,0.00010606768,0.00880853,0.0014765987,0.02660555,0.025891881,663,0,0.121064015,0.28256392,0.0033271667,0.16347188,0.016416699,0.0064115417,0.0,0.0,0.0,0.144,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
69620000,69604000,1.8647642e-08,9.1397684e-05,0.008990173,0.0019316453,0.036003258,0.036207117,663,0,0.121189475,0.28234395,0.0024949664,0.16482605,0.053663228,0.005015547,0.0,0.0,0.0,0.144,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
69808000,69808000,1.500629e-08,8.6682885e-05,0.011852236,0.0012766891,0.024626216,0.028015438,663,0,0.12072962,0.28183293,0.020788373,0.069206715,0.014116832,0.0046553304,0.0,0.0,0.0,0.148,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
70004000,70004000,1.1499317e-08,7.984402e-05,0.010688026,0.00043009975,0.010946019,0.017192317,663,0,0.12085954,0.28161988,0.013270907,0.052504685,0.035550788,0.0046803406,0.0,0.0,0.0,0.156,1311004,1311004,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
70212000,70204000,9.0001615e-09,7.678394e-05,0.009987035,0.0002499131,0.016662354,0.020042047,1049111,0,0.11823645,0.2817529,0.0017982789,0.09231766,0.015484843,0.0074869697,0.0,0.0,0.0,0.156,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
70404000,70404000,7.511343e-09,7.7492994e-05,0.010593348,0.00015913951,0.021304507,0.023568125,1049111,0,0.12107417,0.2821031,0.0025225573,0.023783123,0.017027026,0.0038165092,0.0,0.0,0.0,0.156,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
70608000,70600000,5.8307754e-09,7.305479e-05,0.009034636,0.00043589866,0.013674961,0.020236671,1049111,0,0.12055462,0.28160352,0.0009872877,0.06529767,0.045569018,0.008227264,0.0,0.0,0.0,0.16,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
70812000,70808000,4.7663358e-09,6.861112e-05,0.00948851,0.0011415267,0.012263926,0.013673411,1049111,0,0.118475206,0.2811188,0.016960807,0.07176163,0.014480683,0.0031027372,0.0,0.0,0.0,0.16,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
71012000,71008000,4.1372816e-09,6.7185305e-05,0.008045856,0.0005842791,0.02633343,0.032030124,1049111,0,0.11853621,0.28090596,0.00908939,0.10467177,0.04862714,0.0009175657,0.0,0.0,0.0,0.16,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
71212000,71208000,3.7681955e-09,6.706479e-05,0.007944398,0.0016051783,0.049200892,0.05493878,1049111,0,0.118578725,0.280697,0.0016046133,0.10127167,0.051889274,0.0102941,0.0,0.0,0.0,0.16,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
71416000,71416000,3.5977286e-09,6.9719994e-05,0.0097769685,0.0020441704,0.065567285,0.07113776,1049111,0,0.11859287,0.28049096,0.008974069,0.15815644,0.015649373,0.004281534,0.0,0.0,0.0,0.168,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
71604000,71600000,3.6319172e-09,7.166646e-05,0.008770555,0.0019859206,0.06824961,0.07879908,1049111,0,0.12025865,0.28118393,0.018248918,0.17829181,0.06034569,0.0053597027,0.0,0.0,0.0,0.172,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
71812000,71812000,3.5154724e-09,7.085334e-05,0.010105822,0.0022108895,0.07632318,0.08395657,1049111,0,0.11821707,0.2807293,0.015265479,0.20822987,0.034299556,0.00587704,0.0,0.0,0.0,0.172,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
72004000,72000000,3.0339204e-09,6.716433e-05,0.008873432,0.0025125563,0.077106066,0.08352502,1049111,0,0.120412566,0.2808157,0.012125166,0.30481175,0.026636409,0.0045079663,0.0,0.0,0.0,0.172,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
72208000,72204000,3.483469e-09,7.1883536e-05,0.013183866,0.0030405256,0.0867854,0.09849822,535,0,0.12046777,0.28064433,0.022545021,0.27550948,0.049182154,0.00015579439,0.0,0.0,0.0,0.172,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
72404000,72400000,3.6569332e-09,7.452517e-05,0.011115078,0.0018995166,0.06500833,0.08112259,535,0,0.12050999,0.2804736,0.008213999,0.13445371,0.062154293,0.005915059,0.0,0.0,0.0,0.172,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
72616000,72612000,3.6824248e-09,7.076305e-05,0.010094137,0.0012969865,0.048963007,0.06836921,535,0,0.11841129,0.28002888,0.009003798,0.089980476,0.056927353,0.0024259747,0.0,0.0,0.0,0.172,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
72816000,72812000,3.4448076e-09,7.063088e-05,0.009100117,0.0014179036,0.037382167,0.050064314,535,0,0.11843038,0.28075442,0.019334938,0.117150225,0.030177101,0.0051845936,0.0,0.0,0.0,0.172,1311004,1311004,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
