timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
63432892,nan,nan,nan,0.052413847,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
63446405,nan,nan,nan,0.05236602,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
63539454,nan,nan,nan,0.052393343,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
63632605,nan,nan,nan,0.052290633,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
63734466,nan,nan,nan,0.05235653,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
63834982,nan,nan,nan,0.05244198,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
63931059,nan,nan,nan,0.052340623,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
64037527,nan,nan,nan,0.052390523,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
64139552,nan,nan,nan,0.05238008,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
64235571,nan,nan,nan,0.052366212,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
64339159,nan,nan,nan,0.052339476,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
64432133,nan,nan,nan,0.052339215,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
64535676,nan,nan,nan,0.05228226,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
64637833,nan,nan,nan,0.052291844,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
64739720,nan,nan,nan,0.05238889,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
64838765,nan,nan,nan,0.052397944,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
64940798,nan,nan,nan,0.052412547,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
65033884,nan,nan,nan,0.05239439,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
65140369,nan,nan,nan,0.052359745,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
65236353,nan,nan,nan,0.052453116,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
65339917,nan,nan,nan,0.052456103,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
65440415,nan,nan,nan,0.05247264,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
65528947,nan,nan,nan,0.052518103,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
65635466,nan,nan,nan,0.05247477,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
65737500,nan,nan,nan,0.05247342,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
65835039,nan,nan,nan,0.052456602,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
65934036,nan,nan,nan,0.052501503,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
66036105,nan,nan,nan,0.052483376,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
66133608,nan,nan,nan,0.05245886,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
66240121,nan,nan,nan,0.052447956,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
66336156,nan,nan,nan,0.052554123,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
66439730,nan,nan,nan,0.052550524,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
66532866,nan,nan,nan,0.052576844,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
66634795,nan,nan,nan,0.052503936,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
66736756,nan,nan,nan,0.052518748,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
66838804,nan,nan,nan,0.0525274,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
66940812,nan,nan,nan,0.05257101,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
67033847,nan,nan,nan,0.052554544,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
67137420,nan,nan,nan,0.052602187,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
67240911,nan,nan,nan,0.052505717,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
67332485,nan,nan,nan,0.052468646,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
67439129,0.0,0.0,-1.0,0.0,0.0,-0.10600829,0.027070206,2.4014258,-0.4609708,0.2083334,9.722964,0.0,0.0,0.0,-0.00020056679,9.0645146e-05,-0.0042667957
67531987,0.0,0.0,-1.0,0.0,0.0,-0.10592896,0.026170824,2.2945647,-0.4630116,0.20222846,9.763957,0.0,0.0,0.0,-0.00010277397,4.488834e-05,-0.0021767481
67634006,0.0,0.0,-1.0,0.0,0.0,-0.10585653,0.025337964,2.1771874,-0.46851927,0.17030957,9.75031,0.0,0.0,0.0,-0.0001372407,4.9887814e-05,-0.0028725555
67736035,0.0,0.0,-1.0,0.0,0.0,-0.10579193,0.02466347,2.0597975,-0.45856306,0.17102271,9.713019,0.0,0.0,0.0,-0.00022322529,8.3252664e-05,-0.0047738454
67833737,0.0,0.0,-1.0,0.0,0.0,-0.10567799,0.024147617,1.9473907,-0.44546568,0.16300148,9.629381,0.0,0.0,0.0,-0.00041054463,0.00015022344,-0.009038206
67940146,0.0,0.0,-1.0,0.0,0.0,-0.105737716,0.023344794,1.824958,-0.4624817,0.17522314,9.563425,0.0,0.0,0.0,-0.00058482814,0.00022157725,-0.012401032
68037705,0.0,0.0,-1.0,0.0,0.0,-0.10589271,0.022704478,1.712726,-0.44374126,0.14793518,9.439362,0.0,0.0,0.0,-0.00084733625,0.00028248632,-0.018726509
68138151,0.0,0.0,-1.0,0.0,0.0,-0.10613481,0.022247586,1.5971483,-0.4622118,0.14017895,9.298861,0.0,0.0,0.0,-0.0012202597,0.00037007866,-0.02589007
68240222,0.0,0.0,-1.0,0.0,0.0,-0.10633659,0.021966092,1.4797007,-0.4618558,0.14410342,9.146119,0.0,0.0,0.0,-0.0015861117,0.00049488206,-0.033677712
68333247,0.0,0.0,-1.0,0.0,0.0,-0.106623314,0.021573026,1.3726704,-0.48587382,0.15572442,9.003938,0.0,0.0,0.0,-0.0020277346,0.0006498967,-0.04092695
68430741,0.0,0.0,-1.0,0.0,0.0,-0.10702488,0.021224411,1.2605062,-0.49104232,0.119394526,8.798495,0.0,0.0,0.0,-0.002573833,0.0006258149,-0.051401597
68537392,0.0,0.0,-1.0,0.0,0.0,-0.10756787,0.020798877,1.1377914,-0.49701267,0.08588537,8.5750885,0.0,0.0,0.0,-0.0031824315,0.00054993434,-0.062792175
68639297,0.0,0.0,-1.0,0.0,0.0,-0.108105786,0.020514838,1.0205454,-0.48563635,0.14084595,8.324054,0.0,0.0,0.0,-0.0037433936,0.0010856721,-0.07559138
68735353,0.0,0.0,-1.0,0.0,0.0,-0.108635664,0.020470755,0.9100335,-0.49121496,0.10372608,8.055066,0.0,0.0,0.0,-0.004473493,0.0009446331,-0.08930594
68837331,0.0,0.0,-1.0,0.0,0.0,-0.109186165,0.020783195,0.7927036,-0.49634922,0.11063889,7.754479,0.0,0.0,0.0,-0.005295694,0.0011804383,-0.10463162
68940866,0.0,0.0,-1.0,0.0,0.0,-0.109746926,0.021177905,0.67357516,-0.49229905,0.116090685,7.43643,0.0,0.0,0.0,-0.006066722,0.0014306138,-0.1208476
69038398,0.0,0.0,-1.0,0.0,0.0,-0.1101936,0.021727482,0.5613578,-0.5126112,0.17089875,7.120978,0.0,0.0,0.0,-0.0071576023,0.002386263,-0.13693118
69128402,0.0,0.0,-1.0,0.0,0.0,-0.1105798,0.022389157,0.45780882,-0.50541854,0.1537382,6.794198,0.0,0.0,0.0,-0.007915957,0.0024078758,-0.15359232
69237989,0.0,0.0,-1.0,0.0,0.0,-0.11120861,0.0225375,0.33171725,-0.52868915,0.12944064,6.3738923,0.0,0.0,0.0,-0.009435697,0.0023101717,-0.17502195
69335559,0.0,0.0,-1.0,0.0,0.0,-0.11177775,0.021979861,0.21946467,-0.51450115,0.10821177,5.9814596,0.0,0.0,0.0,-0.010232304,0.0021520955,-0.19503044
69434495,0.0,0.0,-1.0,0.0,0.0,-0.11218952,0.021211624,0.10562629,-0.49825957,0.13905215,5.5739145,0.0,0.0,0.0,-0.010964907,0.0030600394,-0.21580945
69532083,0.0,0.0,-1.0,0.0,0.0,-0.11206222,0.020576641,-0.0066458303,-0.45641848,0.16637704,5.1772637,0.0,0.0,0.0,-0.0109855,0.0040045157,-0.23603302
69637042,0.0,0.0,-1.0,0.0,0.0,-0.111296855,0.019874254,-0.12740679,-0.46181515,0.020355202,4.718823,0.0,0.0,0.0,-0.012215932,0.00053843576,-0.25940698
69740626,0.0,0.0,-1.0,0.0,0.0,-0.10959178,0.0187702,-0.24658914,-0.3214817,0.029318165,4.273942,0.0,0.0,0.0,-0.009247212,0.0008433179,-0.28208962
69838174,0.0,0.0,-1.0,0.0,0.0,-0.10546797,0.016690494,-0.3588267,-0.09595972,-0.08779846,3.8453536,0.0,0.0,0.0,-0.002973714,-0.0027208028,-0.30394155
69931150,0.0,0.0,-1.0,0.0,0.0,-0.09877712,0.013386081,-0.4657915,0.031498834,-0.18195829,3.5917273,0.0,0.0,0.0,0.0010178394,-0.00587972,-0.31687286
70040710,0.0,0.0,-1.0,0.0,0.0,-0.08871117,0.007823926,-0.5918542,0.049815275,-0.24708053,3.3428824,0.0,0.0,0.0,0.0016739639,-0.008302751,-0.32956043
70127685,0.0,0.0,-1.0,0.0,0.0,-0.07967716,0.0032574455,-0.69191784,0.10555601,-0.22725256,3.0886898,0.0,0.0,0.0,0.0036864902,-0.007936681,-0.34252065
70229730,0.0,0.0,-1.0,0.0,0.0,-0.069364,-0.0019226368,-0.8093296,0.06593427,-0.2747941,2.775261,0.0,0.0,0.0,0.0024100952,-0.010044548,-0.35850108
70331743,0.0,0.0,-1.0,0.0,0.0,-0.060300708,-0.007956446,-0.80261093,0.09705177,-0.42747596,2.8880262,0.0,0.0,0.0,0.0034910254,-0.01537663,-0.35275164
70438304,0.0,0.0,-1.0,0.0,0.0,-0.05250732,-0.013949063,-0.7595629,0.09714778,-0.24124423,2.9362707,0.0,0.0,0.0,0.00346993,-0.008616775,-0.35029185
70528330,0.0,0.0,-1.0,0.0,0.0,-0.048116066,-0.017667068,-0.7238842,0.05339304,-0.21466568,2.9124284,0.0,0.0,0.0,0.0019139085,-0.007694833,-0.35150748
70630332,0.0,0.0,-1.0,0.0,0.0,-0.044934127,-0.020645095,-0.6859875,0.044960853,-0.31234074,2.8676057,0.0,0.0,0.0,0.0016220337,-0.0112681845,-0.35379282
70732488,0.0,0.0,-1.0,0.0,0.0,-0.043186035,-0.023086293,-0.65197086,0.005490588,-0.27984875,2.8249006,0.0,0.0,0.0,0.00019930743,-0.010158464,-0.35597014
70838875,0.0,0.0,-1.0,0.0,0.0,-0.04297306,-0.024619149,-0.62047946,-0.07469119,-0.24673063,2.7821598,0.0,0.0,0.0,-0.0027276569,-0.009010387,-0.35814932
70940926,0.0,0.0,-1.0,0.0,0.0,-0.043663327,-0.025444208,-0.59444547,-0.05422743,-0.2494415,2.7455442,0.0,0.0,0.0,-0.0019907774,-0.009157404,-0.3600162
71036925,0.0,0.0,-1.0,0.0,0.0,-0.04457629,-0.02569401,-0.5737715,-0.12118356,-0.2125796,2.7197855,0.0,0.0,0.0,-0.004465352,-0.007833097,-0.36132953
71136023,0.0,0.0,-1.0,0.0,0.0,-0.045736082,-0.02535307,-0.55300105,-0.14795348,-0.27486855,2.7139769,0.0,0.0,0.0,-0.005455818,-0.010135839,-0.3616257
71236496,0.0,0.0,-1.0,0.0,0.0,-0.046958156,-0.025135264,-0.53445655,-0.17506926,-0.2608482,2.7110589,0.0,0.0,0.0,-0.0064584864,-0.00962296,-0.36177447
71335489,0.0,0.0,-1.0,0.0,0.0,-0.047979828,-0.024809977,-0.5176389,-0.13297972,-0.24260697,2.6769793,0.0,0.0,0.0,-0.0049291006,-0.008992606,-0.36351204
71437648,0.0,0.0,-1.0,0.0,0.0,-0.04843223,-0.024784505,-0.5015861,-0.14716233,-0.23516586,2.6655226,0.0,0.0,0.0,-0.0054638046,-0.008731177,-0.36409616
71539565,0.0,0.0,-1.0,0.0,0.0,-0.048318684,-0.024942782,-0.4858622,-0.13754852,-0.21267475,2.6663165,0.0,0.0,0.0,-0.005105898,-0.007894636,-0.3640557
71635562,0.0,0.0,-1.0,0.0,0.0,-0.047940053,-0.024777757,-0.4715547,-0.13626084,-0.19699764,2.6714923,0.0,0.0,0.0,-0.0050550993,-0.007308356,-0.3637918
71728650,0.0,0.0,-1.0,0.0,0.0,-0.04728038,-0.024730587,-0.45649624,-0.18410128,-0.20489603,2.6649778,0.0,0.0,0.0,-0.0068360185,-0.0076081655,-0.36412394
71838276,0.0,0.0,-1.0,0.0,0.0,-0.045966316,-0.024709808,-0.43912345,-0.13752393,-0.220938,2.668685,0.0,0.0,0.0,-0.0051034726,-0.008198944,-0.36393493
71940146,0.0,0.0,-1.0,0.0,0.0,-0.044291027,-0.024938317,-0.42269933,-0.15238757,-0.17693132,2.6717484,0.0,0.0,0.0,-0.005653339,-0.0065638735,-0.36377874
72036220,0.0,0.0,-1.0,0.0,0.0,-0.04280391,-0.025129324,-0.40769553,-0.13072635,-0.18978539,2.6843,0.0,0.0,0.0,-0.0048405174,-0.0070273476,-0.3631388
72138242,0.0,0.0,-1.0,0.0,0.0,-0.0411044,-0.02530787,-0.39106226,-0.15657541,-0.27134302,2.683978,0.0,0.0,0.0,-0.005798525,-0.010048766,-0.36315522
72231274,0.0,0.0,-1.0,0.0,0.0,-0.039394587,-0.025576482,-0.3756122,-0.14500928,-0.2804556,2.680659,0.0,0.0,0.0,-0.005372649,-0.010390987,-0.36332443
72329002,0.0,0.0,-1.0,0.0,0.0,-0.037794717,-0.025908679,-0.3605497,-0.1496904,-0.29141518,2.6885996,0.0,0.0,0.0,-0.0055396096,-0.010784434,-0.36291957
72430782,0.0,0.0,-1.0,0.0,0.0,-0.036262747,-0.026128247,-0.34495568,-0.13381568,-0.1264601,2.6756597,0.0,0.0,0.0,-0.004961109,-0.004688407,-0.36357933
72532802,0.0,0.0,-1.0,0.0,0.0,-0.034827046,-0.025940726,-0.32987964,-0.11097202,-0.19454046,2.6767664,0.0,0.0,0.0,-0.0041133226,-0.0072108964,-0.3635229
72634857,0.0,0.0,-1.0,0.0,0.0,-0.03355777,-0.025716329,-0.31524116,-0.18200414,-0.19511119,2.6783023,0.0,0.0,0.0,-0.0067460504,-0.0072318683,-0.3634446
72735505,0.0,0.0,-1.0,0.0,0.0,-0.032744877,-0.02552934,-0.30188358,-0.17598441,-0.2061773,2.6689868,0.0,0.0,0.0,-0.0065308423,-0.0076513095,-0.36391956
72838952,0.0,0.0,-1.0,0.0,0.0,-0.03213316,-0.025302218,-0.28980374,-0.13277611,-0.21886139,2.6617308,0.0,0.0,0.0,-0.0049326834,-0.008130785,-0.3642895
72937891,0.0,0.0,-1.0,0.0,0.0,-0.032032713,-0.025683831,-0.2784592,-0.18086357,-0.2945219,2.6516263,0.0,0.0,0.0,-0.0067280987,-0.010956171,-0.3648047
73035436,0.0,0.0,-1.0,0.0,0.0,-0.031943485,-0.026133088,-0.26853722,-0.1778119,-0.25938004,2.6433272,0.0,0.0,0.0,-0.0066223694,-0.009660268,-0.36522782
73137465,0.0,0.0,-1.0,0.0,0.0,-0.03143517,-0.025770452,-0.2570709,-0.16322444,-0.1301193,2.6486664,0.0,0.0,0.0,-0.0060740556,-0.0048421165,-0.3649556
73237969,0.0,0.0,-1.0,0.0,0.0,-0.030837983,-0.02522879,-0.24521917,-0.13949758,-0.17556103,2.6606293,0.0,0.0,0.0,-0.0051832506,-0.0065232445,-0.36434567
73340010,0.0,0.0,-1.0,0.0,0.0,-0.03031692,-0.024752568,-0.23255527,-0.20196082,-0.23782435,2.6701152,0.0,0.0,0.0,-0.007493058,-0.008823651,-0.363862
73428540,0.0,0.0,-1.0,0.0,0.0,-0.029919012,-0.024393631,-0.22100645,-0.16741835,-0.19121198,2.683761,0.0,0.0,0.0,-0.006200384,-0.007081587,-0.36316627
73530561,0.0,0.0,-1.0,0.0,0.0,-0.029804995,-0.023863386,-0.20897901,-0.18738367,-0.18230364,2.6732478,0.0,0.0,0.0,-0.0069492552,-0.006760858,-0.3637023
73632771,0.0,0.0,-1.0,0.0,0.0,-0.02952079,-0.023308692,-0.19739264,-0.17100988,-0.20398495,2.6789489,0.0,0.0,0.0,-0.006336738,-0.007558623,-0.36341164
73739163,0.0,0.0,-1.0,0.0,0.0,-0.02909973,-0.022259867,-0.18590373,-0.16419075,-0.115601316,2.672952,0.0,0.0,0.0,-0.006089589,-0.00428748,-0.36371738
73835262,0.0,0.0,-1.0,0.0,0.0,-0.028715616,-0.021596225,-0.17680609,-0.1569293,-0.15281567,2.657803,0.0,0.0,0.0,-0.0058330265,-0.0056801233,-0.36448976
73931348,0.0,0.0,-1.0,0.0,0.0,-0.028275201,-0.020940425,-0.1679039,-0.17884536,-0.23151118,2.6551886,0.0,0.0,0.0,-0.006650071,-0.008608363,-0.36462307
74037698,0.0,0.0,-1.0,0.0,0.0,-0.027989337,-0.020648811,-0.15906847,-0.14393657,-0.1826504,2.6591177,0.0,0.0,0.0,-0.0053492906,-0.00678806,-0.36442274
74139711,0.0,0.0,-1.0,0.0,0.0,-0.027871937,-0.020497246,-0.15154284,-0.19996244,-0.18112253,2.647713,0.0,0.0,0.0,-0.0074428236,-0.0067415815,-0.3650042
74231260,0.0,0.0,-1.0,0.0,0.0,-0.02788866,-0.020385098,-0.14537567,-0.13484707,-0.1955035,2.6436102,0.0,0.0,0.0,-0.005021956,-0.0072809136,-0.3652134
74337759,0.0,0.0,-1.0,0.0,0.0,-0.02792396,-0.02044426,-0.13878316,-0.18218094,-0.1440439,2.6548567,0.0,0.0,0.0,-0.006773378,-0.005355465,-0.36464
74436829,0.0,0.0,-1.0,0.0,0.0,-0.028125077,-0.020341339,-0.13231033,-0.19480513,-0.1490577,2.6577091,0.0,0.0,0.0,-0.0072400416,-0.0055398126,-0.36449456
74540327,0.0,0.0,-1.0,0.0,0.0,-0.028522072,-0.020127231,-0.12653136,-0.20596491,-0.2426602,2.655868,0.0,0.0,0.0,-0.007657055,-0.009021258,-0.3645884
74628832,0.0,0.0,-1.0,0.0,0.0,-0.028945703,-0.020178147,-0.121512115,-0.16808057,-0.20567016,2.6507885,0.0,0.0,0.0,-0.006252998,-0.007651421,-0.3648474
74731032,0.0,0.0,-1.0,0.0,0.0,-0.02937209,-0.02023531,-0.116285026,-0.20598558,-0.17287672,2.6465225,0.0,0.0,0.0,-0.0076684663,-0.0064358828,-0.36506492
74832891,0.0,0.0,-1.0,0.0,0.0,-0.029674724,-0.019912295,-0.111507,-0.17514192,-0.17273931,2.6393893,0.0,0.0,0.0,-0.0065264376,-0.006436908,-0.3654286
74939582,0.0,0.0,-1.0,0.0,0.0,-0.029843956,-0.019384498,-0.10659444,-0.1982716,-0.12206213,2.6388566,0.0,0.0,0.0,-0.0073891087,-0.004548964,-0.36545575
75029649,0.0,0.0,-1.0,0.0,0.0,-0.030045426,-0.018874895,-0.10264373,-0.17191428,-0.08876519,2.640372,0.0,0.0,0.0,-0.0064059435,-0.0033076068,-0.3653785
75135951,0.0,0.0,-1.0,0.0,0.0,-0.03023214,-0.01790712,-0.098149,-0.1858765,-0.10251269,2.6375732,0.0,0.0,0.0,-0.0069281766,-0.0038209562,-0.3655212
75237975,0.0,0.0,-1.0,0.0,0.0,-0.030467406,-0.016597603,-0.09402686,-0.20103985,-0.083989136,2.6238642,0.0,0.0,0.0,-0.0075083566,-0.0031367927,-0.36622015
75335507,0.0,0.0,-1.0,0.0,0.0,-0.030741155,-0.015178496,-0.09036082,-0.20260458,-0.16212831,2.61493,0.0,0.0,0.0,-0.007574685,-0.006061417,-0.36667567
75436018,0.0,0.0,-1.0,0.0,0.0,-0.031096987,-0.014318719,-0.087264895,-0.18576051,-0.16915461,2.6015184,0.0,0.0,0.0,-0.006958601,-0.0063365432,-0.3673595
75539617,0.0,0.0,-1.0,0.0,0.0,-0.03162544,-0.013752835,-0.08382249,-0.21852909,-0.05201137,2.6080287,0.0,0.0,0.0,-0.008179006,-0.0019466574,-0.36702755
75635607,0.0,0.0,-1.0,0.0,0.0,-0.032328144,-0.012091914,-0.08079761,-0.19731994,-0.07160993,2.6141222,0.0,0.0,0.0,-0.007378574,-0.0026777787,-0.36671686
75728578,0.0,0.0,-1.0,0.0,0.0,-0.033077966,-0.011108657,-0.07817167,-0.22033247,-0.18299076,2.5764608,0.0,0.0,0.0,-0.008283111,-0.0068792985,-0.36863706
75835121,0.0,0.0,-1.0,0.0,0.0,-0.034009106,-0.011110244,-0.07549882,-0.18025017,-0.1406269,2.5816095,0.0,0.0,0.0,-0.0067715202,-0.0052829795,-0.36837456
