timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
75932678,0.0,0.0,-1.0,0.0,0.0,-0.0348856,-0.010820814,-0.0730378,-0.19840384,-0.17667276,2.5921707,0.0,0.0,0.0,-0.007442606,-0.0066274204,-0.3678361
76039166,0.0,0.0,-1.0,0.0,0.0,-0.035967033,-0.010180396,-0.070086,-0.18854745,-0.042523835,2.5984201,0.0,0.0,0.0,-0.0070653153,-0.001593468,-0.36751744
76136713,0.0,0.0,-1.0,0.0,0.0,-0.036959816,-0.009399838,-0.06685108,-0.22373213,-0.053975537,2.6167042,0.0,0.0,0.0,-0.008363911,-0.0020177995,-0.36658522
76235721,0.0,0.0,-1.0,0.0,0.0,-0.038061615,-0.008542353,-0.06320953,-0.2125629,-0.11169185,2.6368842,0.0,0.0,0.0,-0.007923533,-0.0041634454,-0.36555633
76336231,0.0,0.0,-1.0,0.0,0.0,-0.039185677,-0.0077967322,-0.059558094,-0.22950937,-0.15632471,2.6304426,0.0,0.0,0.0,-0.008563494,-0.005832816,-0.36588475
76438251,0.0,0.0,-1.0,0.0,0.0,-0.04040386,-0.0073441663,-0.056049585,-0.22378989,-0.058666896,2.6366804,0.0,0.0,0.0,-0.0083425455,-0.0021870122,-0.36556673
76540272,0.0,0.0,-1.0,0.0,0.0,-0.041735414,-0.006175924,-0.052472234,-0.23674919,0.03294467,2.6320772,0.0,0.0,0.0,-0.008830612,0.0012288176,-0.36580142
76636328,0.0,0.0,-1.0,0.0,0.0,-0.04279235,-0.004246262,-0.04962343,-0.2475617,-0.05575169,2.624434,0.0,0.0,0.0,-0.009244114,-0.0020818042,-0.36619112
76738325,0.0,0.0,-1.0,0.0,0.0,-0.043801926,-0.0027398749,-0.047198355,-0.21359317,-0.12450585,2.6088164,0.0,0.0,0.0,-0.007993094,-0.004659264,-0.36698738
76838834,0.0,0.0,-1.0,0.0,0.0,-0.044568494,-0.0015914016,-0.045387566,-0.21154988,-0.0734774,2.594543,0.0,0.0,0.0,-0.007932474,-0.0027551777,-0.36771512
76940854,0.0,0.0,-1.0,0.0,0.0,-0.045242008,-0.0003828187,-0.043950737,-0.23577827,-0.07059868,2.5748482,0.0,0.0,0.0,-0.008864751,-0.002654357,-0.36871928
77034037,0.0,0.0,-1.0,0.0,0.0,-0.04587101,0.0010045082,-0.042889655,-0.25425982,-0.11818652,2.5851185,0.0,0.0,0.0,-0.00954617,-0.0044373055,-0.36819565
77136058,0.0,0.0,-1.0,0.0,0.0,-0.046393905,0.002324345,-0.04158902,-0.1793753,-0.050322548,2.589492,0.0,0.0,0.0,-0.0067288484,-0.0018877337,-0.36797264
77233468,0.0,0.0,-1.0,0.0,0.0,-0.046818256,0.003483391,-0.040545464,-0.21666403,-0.048562013,2.6000423,0.0,0.0,0.0,-0.00811724,-0.0018193582,-0.36743474
77340004,0.0,0.0,-1.0,0.0,0.0,-0.047367632,0.0047297725,-0.039020658,-0.21453515,-0.032145694,2.6086316,0.0,0.0,0.0,-0.00802933,-0.0012031052,-0.3669968
77438999,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.00046036355,0.0005680468,0.0009455681,-0.0059296847,0.010721222,2.7482183,0.0,0.0,0.0,-0.00022501414,0.0004068389,-0.35987985
77532035,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.001499747,0.0014260301,0.0010200143,-0.123414546,-0.109868616,2.6965127,0.0,0.0,0.0,-0.004563168,-0.004062317,-0.3625161
77637155,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.0039968626,0.002287647,0.00037807226,-0.22152135,-0.12716044,2.6641092,0.0,0.0,0.0,-0.008225508,-0.004721709,-0.36416823
77737725,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.007818249,0.0029613816,-0.0018042922,-0.23055023,-0.036916133,2.6038928,0.0,0.0,0.0,-0.008633406,-0.001382397,-0.36723843
77827611,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.011444321,0.003835551,-0.0041377544,-0.25107828,-0.036197733,2.5876372,0.0,0.0,0.0,-0.009424194,-0.0013586777,-0.36806723
77928098,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.015816808,0.0046694204,-0.006826341,-0.2621648,0.00031804107,2.578832,0.0,0.0,0.0,-0.009851754,1.1951499e-05,-0.36851618
78037655,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.02054375,0.00542282,-0.009679496,-0.26892984,-0.039527126,2.5701325,0.0,0.0,0.0,-0.010118001,-0.0014871369,-0.36895972
78139755,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.024558669,0.0061420826,-0.011933506,-0.28640765,-0.121350124,2.5739803,0.0,0.0,0.0,-0.010770382,-0.004563381,-0.36876354
78234149,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.028307036,0.006752184,-0.01367867,-0.2663223,-0.026748717,2.5786438,0.0,0.0,0.0,-0.010007622,-0.0010051394,-0.36852577
78334658,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.03178047,0.00755044,-0.015204847,-0.29852897,-0.03399068,2.5649908,0.0,0.0,0.0,-0.011239785,-0.0012797685,-0.36922187
78430716,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.03461093,0.008072179,-0.016650975,-0.28932065,-0.05079778,2.5522676,0.0,0.0,0.0,-0.010912511,-0.0019159756,-0.36987057
78532762,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.03710894,0.008634175,-0.018096805,-0.2883932,-0.030436467,2.5424078,0.0,0.0,0.0,-0.010892144,-0.0011495361,-0.37037328
78634913,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.038999613,0.008957567,-0.019433737,-0.28136063,-0.041901406,2.5315413,0.0,0.0,0.0,-0.010642292,-0.0015848951,-0.3709273
78736763,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.04023169,0.009183735,-0.02054137,-0.2845341,-0.04303324,2.5337396,0.0,0.0,0.0,-0.010758462,-0.0016271211,-0.37081525
78833000,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.040897828,0.009423335,-0.021147609,-0.25395688,-0.023682792,2.5327637,0.0,0.0,0.0,-0.009603522,-0.00089557806,-0.370865
78934814,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.04103548,0.009432669,-0.02176863,-0.2653445,-0.11049107,2.5317068,0.0,0.0,0.0,-0.010036412,-0.004179223,-0.37091887
79039934,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.04077404,0.009133057,-0.021934211,-0.22897875,-0.0810921,2.5553265,0.0,0.0,0.0,-0.008632066,-0.0030570184,-0.36971462
79132888,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.040278673,0.0088830115,-0.021651864,-0.2601817,-0.03756289,2.5551424,0.0,0.0,0.0,-0.0098095415,-0.0014162209,-0.369724
79229022,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.039678153,0.008508203,-0.021258295,-0.2255733,-0.11056064,2.543567,0.0,0.0,0.0,-0.0085180765,-0.0041749803,-0.37031418
79335420,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.03911909,0.0077540064,-0.021027207,-0.26814514,-0.042953752,2.5384855,0.0,0.0,0.0,-0.010133458,-0.0016232627,-0.37057325
79437395,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.038866326,0.007132649,-0.02077496,-0.20545106,-0.04058999,2.540759,0.0,0.0,0.0,-0.0077619147,-0.0015334844,-0.37045735
79540907,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.0386358,0.006453171,-0.020376861,-0.25011924,-0.04352501,2.5405955,0.0,0.0,0.0,-0.009448516,-0.0016442027,-0.37046567
79633935,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.038597573,0.0057513495,-0.019968152,-0.26328725,-0.07064633,2.5386686,0.0,0.0,0.0,-0.0099479575,-0.0026692778,-0.37056392
79735951,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.038711883,0.0049925647,-0.019617975,-0.2516314,-0.05811327,2.538234,0.0,0.0,0.0,-0.00950848,-0.0021959452,-0.3705861
79838016,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.038912334,0.0039546853,-0.019181907,-0.219993,-0.08474592,2.5434108,0.0,0.0,0.0,-0.0083075855,-0.0032002565,-0.37032214
79938498,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.039154746,0.0027186733,-0.019007027,-0.24028076,-0.104053706,2.5270298,0.0,0.0,0.0,-0.009093854,-0.0039380984,-0.37115735
80037535,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.03942517,0.0014153621,-0.01881361,-0.25594276,-0.113549314,2.5340142,0.0,0.0,0.0,-0.0096779335,-0.004293627,-0.37080124
80127537,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.039781746,0.00019264023,-0.018818855,-0.24267238,-0.0936968,2.5242105,0.0,0.0,0.0,-0.009187779,-0.0035474394,-0.37130108
80235603,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.0400949,-0.0008865158,-0.018752456,-0.21743691,-0.116876915,2.5285158,0.0,0.0,0.0,-0.008227012,-0.004422192,-0.37108156
80339077,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.040445935,-0.0019914154,-0.018630624,-0.20470706,-0.14668934,2.5337303,0.0,0.0,0.0,-0.0077402354,-0.005546511,-0.37081572
80433776,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.040780827,-0.0033200295,-0.0185135,-0.25775644,-0.18634464,2.527832,0.0,0.0,0.0,-0.009754855,-0.007052258,-0.37111643
80532620,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.04122975,-0.004922452,-0.018441916,0.22419076,-0.27742353,2.5273361,0.0,0.0,0.0,0.008485311,-0.010500098,-0.37114173
80636135,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.03866983,-0.006897196,-0.018945396,-0.27637511,-0.09981511,2.5029302,0.0,0.0,0.0,-0.010495008,-0.003790357,-0.37238607
80729162,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.039001722,-0.008603896,-0.017439842,-0.19387802,-0.2226434,2.6145005,0.0,0.0,0.0,-0.007249922,-0.008325581,-0.36669758
80838814,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.041178748,-0.010574536,-0.016337872,-0.66421354,-0.15689291,2.5549123,0.0,0.0,0.0,-0.025042642,-0.0059152865,-0.36973572
80940749,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.04614562,-0.012539034,-0.014157355,-0.27619883,-0.23030783,2.5632815,0.0,0.0,0.0,-0.010401187,-0.0086730085,-0.369309
81038268,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.04794388,-0.0145112565,-0.013743222,-0.28296575,-0.15374435,2.5343306,0.0,0.0,0.0,-0.010698404,-0.0058127856,-0.37078512
81128286,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.04797929,-0.016070098,-0.012670517,0.12024155,-0.22693117,2.60512,0.0,0.0,0.0,0.0045023644,-0.008497287,-0.36717585
81236265,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.043633375,-0.017144194,-0.012589514,0.031999767,-0.13888173,2.586837,0.0,0.0,0.0,0.0012010004,-0.0052124443,-0.368108
81335299,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.037449095,-0.017602136,-0.01191026,-0.15082979,-0.23183835,2.515404,0.0,0.0,0.0,-0.0057177646,-0.008788696,-0.3717501
81438972,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.033317283,-0.018447097,-0.011375964,-0.25780788,-0.20708896,2.5718517,0.0,0.0,0.0,-0.009697737,-0.007789886,-0.36887205
81533350,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.03398003,-0.019020403,-0.010800898,-0.23185027,-0.15763845,2.595678,0.0,0.0,0.0,-0.008692722,-0.0059103104,-0.36765724
81632387,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.035746492,-0.019424062,-0.011849463,-0.30195102,-0.13660872,2.4799044,0.0,0.0,0.0,-0.011501209,-0.0052033784,-0.37356007
81734358,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.04025272,-0.019819485,-0.012528777,-0.53885907,-0.24020958,2.5547888,0.0,0.0,0.0,-0.020316793,-0.009056707,-0.36974204
81837884,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.048240684,-0.020099826,-0.0119819045,-0.76066947,-0.1492469,2.545264,0.0,0.0,0.0,-0.028717216,-0.0056344527,-0.37022766
81938439,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.053688765,-0.020383483,-0.01352638,-0.047114313,-0.2026088,2.444496,0.0,0.0,0.0,-0.0018033703,-0.0077551524,-0.3753654
82036017,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.055963013,-0.021020245,-0.013929069,0.11883053,-0.20769428,2.551219,0.0,0.0,0.0,0.004482877,-0.007835258,-0.36992404
82133468,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.0563914,-0.021803902,-0.013781011,-0.42213997,-0.188819,2.5755875,0.0,0.0,0.0,-0.015870482,-0.0070987083,-0.36868158
82237083,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.05688549,-0.02244033,-0.012674928,-0.39216122,-0.17779687,2.5252268,0.0,0.0,0.0,-0.014845708,-0.0067307022,-0.37124926
82331485,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.054568816,-0.022933776,-0.013232827,0.13326956,-0.13539612,2.4398568,0.0,0.0,0.0,0.0051048324,-0.0051862895,-0.37560192
82430486,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.050534673,-0.023150321,-0.01458019,-0.3105092,-0.12593356,2.54942,0.0,0.0,0.0,-0.011715967,-0.0047516576,-0.37001574
82532501,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.049525287,-0.022806454,-0.013776898,-0.12980667,-0.11350329,2.4845893,0.0,0.0,0.0,-0.0049406593,-0.0043201256,-0.3733212
82630076,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.05098071,-0.022730423,-0.014126182,-0.51783514,-0.21391548,2.5679266,0.0,0.0,0.0,-0.019488778,-0.00805073,-0.36907217
82736540,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.053229295,-0.022761859,-0.013842642,-0.22174057,-0.18884066,2.4827952,0.0,0.0,0.0,-0.008443036,-0.007190333,-0.37341267
82838609,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.053018592,-0.02311766,-0.01425457,-0.48575282,-0.22234248,2.5293865,0.0,0.0,0.0,-0.018378409,-0.008412304,-0.3710372
82931607,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.04948712,-0.023215365,-0.013682365,-0.13666245,-0.115846634,2.4718344,0.0,0.0,0.0,-0.0052115386,-0.0044177393,-0.37397152
83030763,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.04463668,-0.02246881,-0.013405383,0.19905998,-0.124468155,2.5333142,0.0,0.0,0.0,0.0075269393,-0.0047064414,-0.3708369
83134135,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.03848205,-0.022372007,-0.013504207,-0.020640861,-0.19705552,2.5094206,0.0,0.0,0.0,-0.0007830726,-0.007475888,-0.37205514
83233155,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.036375307,-0.022611242,-0.01234287,-0.74177086,-0.18183759,2.521473,0.0,0.0,0.0,-0.028095618,-0.0068873554,-0.37144065
83336676,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.038772635,-0.022714062,-0.011352122,-0.28267795,-0.14937788,2.4734795,0.0,0.0,0.0,-0.010776608,-0.0056947735,-0.37388766
83432699,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.04156967,-0.022987833,-0.011642933,-0.17454419,-0.13993406,2.5230665,0.0,0.0,0.0,-0.0066090985,-0.0052985894,-0.3713594
83539197,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.047445513,-0.023380779,-0.010249436,-0.663552,-0.16566291,2.5797899,0.0,0.0,0.0,-0.0249316,-0.0062244427,-0.36846733
83635224,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.05381174,-0.023888215,-0.009405196,-0.060054213,-0.2606043,2.498735,0.0,0.0,0.0,-0.0022817263,-0.009901514,-0.3726
83728357,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.05748466,-0.02458696,-0.010735333,0.0140066445,-0.2855642,2.4817472,0.0,0.0,0.0,0.00053339085,-0.010874649,-0.3734661
83836303,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.05743907,-0.025247006,-0.01101476,-0.23679316,-0.24234173,2.4791672,0.0,0.0,0.0,-0.009021096,-0.009232479,-0.37359765
83935306,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.057003565,-0.02587256,-0.01050514,-0.16235337,-0.22561702,2.563379,0.0,0.0,0.0,-0.006114349,-0.008496906,-0.36930403
84040280,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.056329418,-0.026446927,-0.010135829,0.2266249,-0.19890095,2.5161371,0.0,0.0,0.0,0.008589994,-0.0075391447,-0.3717127
84139308,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.051513497,-0.026721785,-0.01102525,-0.20036924,-0.1554948,2.4909434,0.0,0.0,0.0,-0.007620281,-0.005913653,-0.37299722
84236830,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.0493288,-0.026685404,-0.009345651,-0.22640581,-0.20748875,2.5889177,0.0,0.0,0.0,-0.008496365,-0.00778646,-0.36800194
84329993,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.048393093,-0.026327506,-0.008657336,-0.73786587,-0.12727994,2.495329,0.0,0.0,0.0,-0.02804788,-0.004838186,-0.37277365
84439371,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.050604094,-0.02569349,-0.0077519417,-0.15461846,-0.22559814,2.497262,0.0,0.0,0.0,-0.0058754664,-0.008572678,-0.37267506
84530881,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.049850382,-0.025213337,-0.008431792,0.13107862,-0.08461355,2.4482296,0.0,0.0,0.0,0.0050137765,-0.0032364808,-0.37517503
84638976,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.047359414,-0.024249036,-0.008871257,0.2390739,-0.18079792,2.496577,0.0,0.0,0.0,0.009086024,-0.0068712407,-0.37271
84728969,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.042635947,-0.023726463,-0.009363413,0.07865445,-0.22338283,2.5086823,0.0,0.0,0.0,0.0029843533,-0.008475723,-0.3720928
84835425,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.03568221,-0.022939239,-0.008532405,0.038979452,-0.20195124,2.4824524,0.0,0.0,0.0,0.0014843523,-0.0076903794,-0.37343016
84931490,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.030673016,-0.022761505,-0.007649243,-0.10245906,-0.14082143,2.5683372,0.0,0.0,0.0,-0.003855213,-0.0052986694,-0.36905125
85037950,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.030128904,-0.022344662,-0.0065590143,-0.2252842,-0.16284925,2.5494761,0.0,0.0,0.0,-0.008500041,-0.006144352,-0.3700129
85134031,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.031162754,-0.021731816,-0.0072191954,-0.3184362,-0.22207533,2.4384296,0.0,0.0,0.0,-0.01219858,-0.008507211,-0.3756747
85240662,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.034361806,-0.02062683,-0.008141637,-0.57857984,-0.1408096,2.4917555,0.0,0.0,0.0,-0.022003673,-0.0053550573,-0.37295583
85336558,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.041324154,-0.018698698,-0.00783062,-0.6660847,-0.19168726,2.5023308,0.0,0.0,0.0,-0.025295068,-0.0072794673,-0.37241665
85429557,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.04549894,-0.01724642,-0.008798778,-0.2268275,-0.12751128,2.4046044,0.0,0.0,0.0,-0.008729252,-0.0049071563,-0.3773993
85537540,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.046715215,-0.015645785,-0.0094257,0.26192877,-0.18890738,2.5009158,0.0,0.0,0.0,0.009949084,-0.0071754446,-0.3724888
