timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
85639553,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.045208573,-0.014663949,-0.009608388,-0.34188354,-0.12016223,2.5391521,0.0,0.0,0.0,-0.01291837,-0.004540436,-0.37053928
85738562,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.044251464,-0.013831108,-0.008222401,-0.31490597,-0.16769946,2.5070307,0.0,0.0,0.0,-0.011951715,-0.0063647456,-0.372177
85840761,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.041016676,-0.012765405,-0.007938325,0.30513167,-0.16549008,2.4490006,0.0,0.0,0.0,0.011672675,-0.006330748,-0.37513572
85927612,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.0362769,-0.01182705,-0.008054316,-0.30481434,-0.20093575,2.552365,0.0,0.0,0.0,-0.011496272,-0.007578424,-0.3698656
86037134,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.033779338,-0.011148371,-0.0064061284,-0.088991016,-0.15976992,2.4863634,0.0,0.0,0.0,-0.0033865543,-0.0060800463,-0.37323076
86137639,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.03369779,-0.010176007,-0.006314039,-0.45214617,-0.16994464,2.5523372,0.0,0.0,0.0,-0.017053327,-0.006409701,-0.36986703
86232170,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.034286708,-0.008976385,-0.0060714483,-0.19147883,-0.16287035,2.4522872,0.0,0.0,0.0,-0.0073212683,-0.006227411,-0.37496814
86331186,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.032532074,-0.007906032,-0.0070999265,-0.45401692,-0.12296121,2.4694495,0.0,0.0,0.0,-0.017319914,-0.004690745,-0.37409312
86434848,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.02818976,-0.0068182014,-0.0068275332,-0.123463735,-0.07369041,2.4420288,0.0,0.0,0.0,-0.004726056,-0.0028207877,-0.3754912
86533704,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.02217997,-0.0054848744,-0.00656569,0.260976,-0.061344605,2.5241227,0.0,0.0,0.0,0.009882342,-0.0023229276,-0.37130556
86631257,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.01567267,-0.0044803745,-0.006606519,-0.055444434,-0.1131869,2.4999614,0.0,0.0,0.0,-0.0021058922,-0.0042990684,-0.37253743
86737750,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.012803158,-0.0036682999,-0.005157709,-0.7048136,-0.034557708,2.5297585,0.0,0.0,0.0,-0.026665432,-0.0013074324,-0.37101823
86838275,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.014421208,-0.0024586322,-0.004000306,-0.20534879,-0.022119813,2.4961903,0.0,0.0,0.0,-0.0078042154,-0.00084065646,-0.37272972
86937279,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.017536003,-0.0010962455,-0.0045912266,-0.07664911,-0.075254075,2.5024903,0.0,0.0,0.0,-0.0029116948,-0.0028587012,-0.3724085
87040928,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.023417093,-0.00021745898,-0.0041999817,-0.6554853,-0.056637313,2.5432353,0.0,0.0,0.0,-0.024753379,-0.0021388195,-0.37033108
87139828,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.032106336,0.0010651455,-0.003980398,0.08735463,-0.1162201,2.4838347,0.0,0.0,0.0,0.003326238,-0.00442536,-0.37335968
87229835,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.036231574,0.0020884317,-0.004950762,-0.14261407,-0.1038177,2.482631,0.0,0.0,0.0,-0.005430949,-0.0039535277,-0.37342104
87336373,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.037288636,0.0029220027,-0.004983604,-0.22669157,-0.07991181,2.4771588,0.0,0.0,0.0,-0.008638284,-0.0030451107,-0.37370005
87438372,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.03810936,0.003578776,-0.0044398904,-0.10398308,-0.019313764,2.5452707,0.0,0.0,0.0,-0.00392647,-0.00072930055,-0.3702273
87534437,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.038333252,0.0047682496,-0.0046418905,-0.038175195,-0.06468823,2.4935436,0.0,0.0,0.0,-0.0014513311,-0.002459294,-0.37286466
87640914,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.03430378,0.0056811194,-0.006050229,-0.27582058,-0.06543048,2.455205,0.0,0.0,0.0,-0.010542144,-0.0025008195,-0.3748194
87729474,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.032696843,0.006452065,-0.0051918626,-0.5066409,-0.06529087,2.5697525,0.0,0.0,0.0,-0.019062415,-0.0024565756,-0.3689791
87828429,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.031986035,0.0063638133,-0.0049896836,-0.6800864,-0.16103122,2.4639943,0.0,0.0,0.0,-0.025962757,-0.0061474754,-0.37437126
87937950,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.034652904,0.005656771,-0.004145205,-0.28165132,-0.09643131,2.5163581,0.0,0.0,0.0,-0.010675264,-0.003654979,-0.37170145
88037155,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.03450527,0.0050000204,-0.0045288205,0.17829564,-0.1743108,2.465721,0.0,0.0,0.0,0.0068045286,-0.00665245,-0.37428322
88132988,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.032958053,0.0046774824,-0.0047857165,0.0758609,-0.051489875,2.5150697,0.0,0.0,0.0,0.002873538,-0.001950387,-0.37176713
88239681,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.027753646,0.005254716,-0.0054086447,-0.19626078,-0.077284925,2.5254786,0.0,0.0,0.0,-0.0074310307,-0.0029262425,-0.37123644
88328009,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.022205543,0.0061919917,-0.0045255423,0.2946149,-0.009767616,2.4946294,0.0,0.0,0.0,0.011199131,-0.00037129418,-0.3728093
88437607,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.017074727,0.0072316257,-0.0039429665,-0.113601804,-0.07840204,2.5382888,0.0,0.0,0.0,-0.004292102,-0.0029621853,-0.3705833
88533562,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.017682774,0.0075742654,-0.0030475259,-0.35339034,-0.07089584,2.5600739,0.0,0.0,0.0,-0.013314696,-0.0026711444,-0.36947256
88637110,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.02109351,0.0083299745,-0.0034449697,-0.2457765,-0.10723377,2.4494224,0.0,0.0,0.0,-0.009401557,-0.004101956,-0.37511423
88736261,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.026135929,0.009368184,-0.003718257,-0.7896553,-0.039792527,2.5167873,0.0,0.0,0.0,-0.029928466,-0.0015081633,-0.37167957
88839637,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.0350382,0.010777672,-0.0027692318,-0.69091976,-0.042833418,2.5156107,0.0,0.0,0.0,-0.02619068,-0.0016236855,-0.37173957
88932590,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.040599424,0.011944671,-0.0038518906,-0.28685018,-0.03068533,2.3975768,0.0,0.0,0.0,-0.011048344,-0.0011818786,-0.3777576
89037652,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.043129545,0.013208379,-0.0051530004,0.06897154,-0.009629816,2.4845376,0.0,0.0,0.0,0.0026255897,-0.0003665852,-0.37332383
89135139,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.04179969,0.014258182,-0.0054825544,-0.17615317,0.035334498,2.5363946,0.0,0.0,0.0,-0.006659767,0.0013358801,-0.37067986
89235642,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.04030785,0.015235474,-0.0047338605,-0.4039669,-0.08659212,2.499894,0.0,0.0,0.0,-0.015345784,-0.0032894379,-0.3725409
89331672,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.037144102,0.015890349,-0.0047616363,0.060017206,-0.029281039,2.4328046,0.0,0.0,0.0,0.002303953,-0.0011240467,-0.37596148
89439729,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.031398688,0.01646627,-0.0057484508,-0.20840627,0.0010880968,2.5211635,0.0,0.0,0.0,-0.007894698,4.121851e-05,-0.37145644
89538688,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.029280182,0.016465232,-0.005040467,-0.11963776,0.00492863,2.4510303,0.0,0.0,0.0,-0.004572576,0.00018837309,-0.37503225
89640693,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.029762898,0.01657794,-0.005731523,-0.48515302,0.038793128,2.517678,0.0,0.0,0.0,-0.018385433,0.0014701104,-0.37163416
89733726,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.030933198,0.016789796,-0.0059787035,-0.09859513,0.03603214,2.4164739,0.0,0.0,0.0,-0.0037880675,0.0013843703,-0.37679413
89840226,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.02976025,0.016724488,-0.007253766,-0.54947317,-0.050716404,2.4733946,0.0,0.0,0.0,-0.020949041,-0.0019335977,-0.37389198
89930262,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.026062706,0.016335258,-0.006997466,-0.0006612614,-0.08999194,2.433359,0.0,0.0,0.0,-2.5341928e-05,-0.0034488167,-0.37593323
90038410,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.020607283,0.015540464,-0.0069850087,0.29138327,0.008580778,2.4877617,0.0,0.0,0.0,0.011087312,0.00032650385,-0.37315947
90137311,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.014417881,0.014822805,-0.0073821545,0.040543254,-0.04735818,2.4671378,0.0,0.0,0.0,0.0015493658,-0.0018097992,-0.37421098
90239278,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.011909554,0.014248258,-0.006887555,-0.4455191,-0.0036107153,2.4699717,0.0,0.0,0.0,-0.016994085,-0.00013772881,-0.3740665
90335356,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.014293244,0.013670346,-0.006292701,-0.03152381,-0.0021286532,2.443399,0.0,0.0,0.0,-0.0011993254,-8.098475e-05,-0.37542132
90440302,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.017342178,0.012835576,-0.007344067,-0.08917056,-0.01848947,2.4538734,0.0,0.0,0.0,-0.0034056304,-0.0007061558,-0.3748873
90534875,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.023872714,0.012005601,-0.0070487857,-0.55023354,-0.044682134,2.520669,0.0,0.0,0.0,-0.020843338,-0.0016925994,-0.37148166
90636851,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.032127436,0.011467308,-0.0068027973,-0.039649606,0.009983586,2.4424658,0.0,0.0,0.0,-0.0015137957,0.00038116676,-0.3754689
90736043,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.035859097,0.010866022,-0.008195996,0.06632036,-0.08229968,2.4419656,0.0,0.0,0.0,0.002537596,-0.003149008,-0.37549442
90837863,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.03516915,0.010105176,-0.007909119,-0.21028914,-0.06329051,2.447715,0.0,0.0,0.0,-0.008045532,-0.0024214557,-0.37520126
90932469,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.033995885,0.009344861,-0.0071157217,-0.012547843,-0.061737143,2.5244758,0.0,0.0,0.0,-0.00047494462,-0.0023367938,-0.37128755
91040418,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.031854603,0.008494105,-0.0070568323,0.2587684,-0.0655569,2.4423447,0.0,0.0,0.0,0.009908308,-0.0025101902,-0.37547508
91139413,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.025285317,0.0075990385,-0.008492351,-0.14143153,-0.13453093,2.388106,0.0,0.0,0.0,-0.005455421,-0.0051892446,-0.37824047
91232520,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.02172529,0.0065472075,-0.007854283,-0.48115814,-0.019136064,2.5183322,0.0,0.0,0.0,-0.018231709,-0.0007250904,-0.3716008
91336080,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.019247016,0.0057871114,-0.007682979,-0.5650197,-0.021502845,2.41345,0.0,0.0,0.0,-0.021718316,-0.00082652963,-0.3769483
91430635,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.02013275,0.004709191,-0.0075707436,-0.33958915,-0.048545506,2.4194808,0.0,0.0,0.0,-0.013041737,-0.0018643638,-0.37664083
91529483,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.019659588,0.0038131834,-0.009038925,0.16748165,-0.049114257,2.3790288,0.0,0.0,0.0,0.006469474,-0.0018971836,-0.3787033
91637573,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.017470878,0.0032971404,-0.009733558,0.12785316,-0.13772658,2.4664822,0.0,0.0,0.0,0.0048787287,-0.005255487,-0.37424442
91739477,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.011996834,0.0022142206,-0.010704696,-0.0030854642,-0.16133568,2.4299896,0.0,0.0,0.0,-0.000118312826,-0.0061864536,-0.376105
91838509,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.0054998617,0.0011796033,-0.010107756,0.06930421,-0.044367664,2.3978102,0.0,0.0,0.0,0.002670392,-0.0017095504,-0.37774572
91934528,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.0011290766,0.0004319894,-0.010182142,0.09797198,-0.096192114,2.4497342,0.0,0.0,0.0,0.0037472504,-0.0036791735,-0.37509832
92027582,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.0018048678,-0.00023771237,-0.010172546,-0.41337234,-0.12576509,2.4428577,0.0,0.0,0.0,-0.015826035,-0.004814939,-0.3754489
92137216,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.005077752,-0.0013573675,-0.010701716,-0.2220258,-0.12582576,2.3645058,0.0,0.0,0.0,-0.00859,-0.0048680976,-0.37944376
92228569,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.009461928,-0.0019061004,-0.011093795,-0.58434176,-0.014490854,2.4018123,0.0,0.0,0.0,-0.022496264,-0.00055787567,-0.37754166
92336567,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.019069605,-0.0022471608,-0.010165751,-0.42685705,-0.13285057,2.4275346,0.0,0.0,0.0,-0.016376458,-0.0050968393,-0.37623018
92438592,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.025837079,-0.002723156,-0.011191547,-0.039602473,-0.12704375,2.3223937,0.0,0.0,0.0,-0.0015412711,-0.0049443594,-0.38159087
92540638,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.028794061,-0.002999209,-0.011692226,0.1493037,-0.079867154,2.4399207,0.0,0.0,0.0,0.005719243,-0.0030593993,-0.37559867
92632115,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.029032048,-0.0032145032,-0.011270165,-0.35137135,-0.12176645,2.4642324,0.0,0.0,0.0,-0.013413549,-0.004648416,-0.3743591
92738625,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.028839545,-0.0036955273,-0.009818733,-0.38880026,-0.0941675,2.4258127,0.0,0.0,0.0,-0.014919866,-0.0036135945,-0.37631798
92833142,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.02623183,-0.003960548,-0.009449899,0.08300918,-0.03154594,2.363003,0.0,0.0,0.0,0.0032152885,-0.0012219046,-0.3795204
92936684,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.02084708,-0.0041161184,-0.010129869,-0.23059872,-0.089881785,2.449286,0.0,0.0,0.0,-0.008820411,-0.0034379824,-0.37512118
93028287,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.018680489,-0.004305641,-0.0089716315,-0.22538225,-0.10701125,2.4251227,0.0,0.0,0.0,-0.008649498,-0.004106773,-0.37635314
93140687,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.018476577,-0.0045075244,-0.00897938,-0.4151888,-0.06507653,2.4617505,0.0,0.0,0.0,-0.015854536,-0.0024850336,-0.37448567
93238217,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.01916784,-0.0048445663,-0.0089761615,-0.15652211,-0.10972782,2.3568027,0.0,0.0,0.0,-0.00606222,-0.004249842,-0.3798365
93340281,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.017429443,-0.00539507,-0.010145128,-0.5613592,-0.07278277,2.3786373,0.0,0.0,0.0,-0.02167891,-0.002810769,-0.37872326
93433209,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.01359723,-0.005521058,-0.009432137,-0.09238053,-0.117885716,2.3944175,0.0,0.0,0.0,-0.0035607459,-0.0045438255,-0.3779187
93532355,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.0089334035,-0.0058164415,-0.008693695,0.21406785,-0.16511892,2.482982,0.0,0.0,0.0,0.008151156,-0.0062873056,-0.37340316
93640287,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.0027107238,-0.006151277,-0.0075470805,0.08996203,-0.004138075,2.4690151,0.0,0.0,0.0,0.0034358837,-0.00015804383,-0.37411526
93733245,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.00059543754,-0.0061311186,-0.0059310794,-0.43859413,-0.13924786,2.461288,0.0,0.0,0.0,-0.016749524,-0.005317753,-0.37450925
93832255,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.0027070078,-0.0061337342,-0.004966378,0.068946645,-0.12586081,2.3934884,0.0,0.0,0.0,0.0026572507,-0.004850761,-0.37796605
93940355,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.004354778,-0.0061380886,-0.0063353777,-0.076870985,-0.082669035,2.392048,0.0,0.0,0.0,-0.0029627297,-0.0031861956,-0.3780395
94033472,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.008048421,-0.005969043,-0.0062153935,-0.49747688,-0.08360727,2.4419026,0.0,0.0,0.0,-0.019048491,-0.0032013399,-0.3754976
94136818,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.015864324,-0.0053728228,-0.005993247,-0.1429425,-0.11439945,2.4076688,0.0,0.0,0.0,-0.005499618,-0.0044014426,-0.37724304
94231323,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.020641703,-0.004822583,-0.007016182,-0.17125335,-0.06462746,2.3897023,0.0,0.0,0.0,-0.0066029835,-0.0024918288,-0.3781591
94340846,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.021373298,-0.004210793,-0.006676078,-0.13835968,-0.04674236,2.4191139,0.0,0.0,0.0,-0.005314085,-0.0017952693,-0.3766595
94438480,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.02140323,-0.0039520473,-0.005174279,-0.019124754,-0.055222027,2.4788547,0.0,0.0,0.0,-0.00072874845,-0.0021042342,-0.3736136
94537397,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.020871924,-0.004131161,-0.0045019984,0.00799793,-0.0608128,2.4131577,0.0,0.0,0.0,0.00030689727,-0.0023335142,-0.3769632
94633523,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.016238073,-0.0043234485,-0.005385697,-0.007734487,-0.11279529,2.3320541,0.0,0.0,0.0,-0.00030045415,-0.00438165,-0.38109833
94732385,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.013895584,-0.0046503283,-0.004864037,-0.50955445,-0.036335602,2.4657073,0.0,0.0,0.0,-0.019447427,-0.0013867683,-0.3742839
94840441,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.013293186,-0.005044775,-0.004891038,-0.63912815,-0.03396676,2.3747458,0.0,0.0,0.0,-0.024695575,-0.0013124578,-0.37892166
94930447,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.01578037,-0.0052038888,-0.004422784,-0.38992316,-0.08617899,2.420757,0.0,0.0,0.0,-0.014972812,-0.0033092208,-0.37657574
95037056,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.01652847,-0.005540537,-0.005479932,0.027786344,-0.06415805,2.348376,0.0,0.0,0.0,0.0010757127,-0.0024837968,-0.38026616
