timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
95133020,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.01559063,-0.00575967,-0.006001115,0.19684929,-0.060984865,2.426685,0.0,0.0,0.0,0.0075527704,-0.0023398846,-0.37627348
95241099,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.010566508,-0.0057723774,-0.0068438053,-0.02855001,-0.059949726,2.4026134,0.0,0.0,0.0,-0.001099622,-0.0023090022,-0.3775008
95339949,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.004220989,-0.005980069,-0.0066950917,0.14765319,-0.12781328,2.3730884,0.0,0.0,0.0,0.0057068,-0.0049399864,-0.37900618
95433018,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.0002054723,-0.0063088993,-0.006234348,0.042662688,-0.05750752,2.4740753,0.0,0.0,0.0,0.0016278555,-0.002194281,-0.37385726
95531980,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.0006401142,-0.0062793223,-0.0050910115,-0.3652684,0.01884064,2.4644942,0.0,0.0,0.0,-0.013942272,0.00071914605,-0.37434578
95635541,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.0035324432,-0.0060548116,-0.004886508,-0.1275827,-0.05246958,2.361481,0.0,0.0,0.0,-0.0049374434,-0.0020305698,-0.379598
95734506,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.007911693,-0.0060368367,-0.0050053596,-0.6345758,-0.045742266,2.400141,0.0,0.0,0.0,-0.02443562,-0.0017613984,-0.37762687
95836510,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.016264014,-0.006233751,-0.0037745833,-0.3596332,-0.10524471,2.4466558,0.0,0.0,0.0,-0.013761337,-0.004027181,-0.3752553
95935562,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.02243313,-0.0064114695,-0.004186034,-0.18829766,-0.15837711,2.3511276,0.0,0.0,0.0,-0.0072993967,-0.0061395206,-0.38012585
96033126,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.024770806,-0.0067356783,-0.0041743517,0.16706493,-0.10718619,2.4692411,0.0,0.0,0.0,0.0063726017,-0.004088559,-0.37410375
96139526,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.024086945,-0.0072305356,-0.003960371,-0.12554039,-0.11917421,2.447688,0.0,0.0,0.0,-0.004804145,-0.004560526,-0.37520263
96238560,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.02428218,-0.0077348347,-0.0026065707,-0.30489188,-0.10444803,2.418048,0.0,0.0,0.0,-0.011711669,-0.004012113,-0.37671387
96337557,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.022685498,-0.0080416575,-0.0026980042,0.14088324,-0.05239009,2.3550882,0.0,0.0,0.0,0.0054589296,-0.002030006,-0.3799239
96439566,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.018855615,-0.008133721,-0.0037867427,-0.3045918,-0.037573844,2.4405863,0.0,0.0,0.0,-0.011665177,-0.0014389933,-0.37556472
96535633,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.01742674,-0.007926604,-0.0028981566,-0.099191606,-0.047141667,2.3909285,0.0,0.0,0.0,-0.0038244042,-0.0018175814,-0.37809658
96628623,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.01806683,-0.007867668,-0.003456533,-0.46374518,-0.062180787,2.4500968,0.0,0.0,0.0,-0.017737273,-0.0023782838,-0.37507984
96735135,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.019009512,-0.00732996,-0.0027889013,-0.09748858,-0.009625316,2.4051137,0.0,0.0,0.0,-0.003751446,-0.00037039063,-0.37737334
96835667,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.017295372,-0.0069468096,-0.0031279922,-0.3220387,-0.1026515,2.4086323,0.0,0.0,0.0,-0.0123863295,-0.003948207,-0.37719393
96937641,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.012425919,-0.0066930046,-0.002403617,-0.008508831,-0.14043534,2.3870327,0.0,0.0,0.0,-0.0003281993,-0.0054168166,-0.3782952
97030843,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.0047048624,-0.006379578,-0.0023356676,0.24679382,-0.03382726,2.4642143,0.0,0.0,0.0,0.009421204,-0.0012913352,-0.37436002
97137152,0.050056856,-0.0052967435,-0.961404,0.0,0.0,0.0053928313,-0.005191242,-0.0016802549,0.021963745,-0.02406666,2.4494636,0.0,0.0,0.0,0.0008419442,-0.000922556,-0.37511212
97233385,0.050056856,-0.0052967435,-0.961404,0.0,0.0,0.011099114,-0.004368417,-1.6868114e-05,-0.29472238,-0.067327864,2.4601736,0.0,0.0,0.0,-0.011257426,-0.002571703,-0.37456605
97339665,0.050056856,-0.0052967435,-0.961404,0.0,0.0,0.010674898,-0.003770274,0.0011283159,0.07372276,-0.04375633,2.4128408,0.0,0.0,0.0,0.0028338833,-0.0016819816,-0.37697935
97435783,0.050056856,-0.0052967435,-0.961404,0.0,0.0,0.008968348,-0.0031193905,0.0003374815,0.0927401,-0.14017093,2.4238763,0.0,0.0,0.0,0.0035593684,-0.0053797653,-0.3764167
97533243,0.050056856,-0.0052967435,-0.961404,0.0,0.0,0.003679617,-0.0025435186,0.0011823177,-0.441897,-0.155404,2.5144694,0.0,0.0,0.0,-0.01675319,-0.005891673,-0.37179774
97632257,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.004879177,-0.0023112893,0.0018926859,-0.12322609,-0.118155845,2.4400334,0.0,0.0,0.0,-0.004718905,-0.004524742,-0.37559292
97735904,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.009968844,-0.0022377744,0.00039714575,-0.02274859,-0.09658807,2.4087431,0.0,0.0,0.0,-0.0008750532,-0.0037153822,-0.3771883
97828747,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.011536314,-0.002227007,0.00040489435,0.16338919,-0.09472657,2.405804,0.0,0.0,0.0,0.006287429,-0.0036452017,-0.37733814
97938300,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.013437833,-0.0022368517,0.0010760427,-0.013656147,-0.07545408,2.483347,0.0,0.0,0.0,-0.0005200278,-0.0028733008,-0.37338454
98037446,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.015238404,-0.002327611,0.0011732578,-0.053758696,-0.08748522,2.438483,0.0,0.0,0.0,-0.0020609363,-0.0033539033,-0.37567198
98140853,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.0123198405,-0.0023530172,-0.00020980835,-0.14769901,-0.07326375,2.380033,0.0,0.0,0.0,-0.005703475,-0.0028291182,-0.3786521
98239770,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.011721275,-0.0025078324,0.00055128336,-0.16223866,-0.11776692,2.502012,0.0,0.0,0.0,-0.0061626867,-0.004473414,-0.3724329
98338784,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.012040951,-0.0028034989,0.0006566644,-0.57439744,-0.096715316,2.3971167,0.0,0.0,0.0,-0.0221276,-0.0037257795,-0.37778106
98434811,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.015518652,-0.0029438203,0.0010566115,-0.40471414,-0.047804568,2.4357567,0.0,0.0,0.0,-0.015509079,-0.0018319222,-0.37581098
98536850,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.016751323,-0.0032800154,-1.513958e-05,0.20496485,-0.15869088,2.3756444,0.0,0.0,0.0,0.007918748,-0.006130968,-0.37887585
98629839,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.016277703,-0.00415708,-0.00046747923,0.2981156,-0.15977702,2.4680376,0.0,0.0,0.0,0.011374393,-0.0060961805,-0.37416512
98728973,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.01196058,-0.0052132006,-0.00085014105,0.17264605,-0.17113727,2.4287317,0.0,0.0,0.0,0.006622299,-0.0065644267,-0.37616915
98833832,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.005631142,-0.0056797513,-9.638071e-05,0.2196869,-0.122777864,2.419975,0.0,0.0,0.0,0.008436944,-0.0047152103,-0.3766156
98937342,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.001313566,-0.006496464,0.000187397,0.04527664,-0.17450592,2.4599028,0.0,0.0,0.0,0.0017290001,-0.006663938,-0.37457988
99036495,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.0023024653,-0.0074817766,0.00049847364,-0.32304174,-0.058076113,2.4735804,0.0,0.0,0.0,-0.012316149,-0.0022141847,-0.3738825
99135371,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.005331107,-0.008173263,-9.7095966e-05,-0.14414752,-0.1611159,2.3505619,0.0,0.0,0.0,-0.005587735,-0.006245498,-0.3801547
99231392,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.009288498,-0.008989574,-0.00078576803,-0.62685657,-0.22538352,2.4196575,0.0,0.0,0.0,-0.024074884,-0.008656018,-0.3766318
99330391,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.017724797,-0.009828962,-0.00018799305,-0.4773409,-0.15473369,2.4384406,0.0,0.0,0.0,-0.018285887,-0.0059275096,-0.37567413
99433898,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.024465756,-0.01015074,-0.0012683868,-0.26292074,-0.044555217,2.3290896,0.0,0.0,0.0,-0.010221095,-0.0017320928,-0.3812495
99532909,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.027407981,-0.009707298,-0.0023251772,0.14241116,-0.18847948,2.4419603,0.0,0.0,0.0,0.00545256,-0.007216398,-0.3754947
99636473,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.026787102,-0.009672129,-0.003055811,-0.12254659,-0.11474374,2.4437373,0.0,0.0,0.0,-0.0046913116,-0.004392604,-0.3754041
99735432,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.026532207,-0.009983171,-0.0021167994,-0.34691495,-0.11032249,2.420848,0.0,0.0,0.0,-0.013322299,-0.004236627,-0.37657112
99828495,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.02474013,-0.01051531,-0.0022025704,0.37708163,-0.23328795,2.3668025,0.0,0.0,0.0,0.014585859,-0.00902379,-0.37932667
99935112,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.020327084,-0.011669847,-0.0037320852,-0.26408708,-0.15190008,2.4270852,0.0,0.0,0.0,-0.010132811,-0.005828285,-0.3762531
100031017,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.018704342,-0.012619863,-0.0028479695,-0.17425036,-0.17792213,2.4217722,0.0,0.0,0.0,-0.006690222,-0.0068311966,-0.37652397
100137472,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.01914679,-0.013614698,-0.003028214,-0.5251616,-0.22901879,2.476118,0.0,0.0,0.0,-0.020014886,-0.008728332,-0.3737531
100233570,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.020586388,-0.014620092,-0.0022329092,-0.14840533,-0.22601277,2.388889,0.0,0.0,0.0,-0.0057232953,-0.008716249,-0.37820056
100339991,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.019250916,-0.015672088,-0.0030642152,-0.33494538,-0.30145776,2.3826952,0.0,0.0,0.0,-0.012928319,-0.011635753,-0.37851635
100439023,0.050056856,-0.0052967435,-0.961404,0.0,0.0,-0.015025822,-0.016800532,-0.0027026534,-0.08708612,-0.20089674,2.363646,0.0,0.0,0.0,-0.003369815,-0.00777374,-0.3794876
100532006,0.062113766,0.013230017,-0.95728344,0.005973662,-0.37404823,-0.0398396,0.011367379,0.026540633,0.1920017,-0.019747611,2.84859,0.0,0.0,0.0,0.0069472403,-0.0007145323,-0.35476235
100635582,0.05789975,0.014248733,-0.95191675,0.005973662,0.0,-0.029765293,0.009139326,0.0848864,-0.052387677,-0.25117993,3.230145,0.0,0.0,0.0,-0.0017911298,-0.008587819,-0.33530843
100734565,0.054725695,0.015017338,-0.9396616,0.005973662,0.0,-0.022261554,0.0059849797,0.1782661,-0.38346368,-0.16379905,3.5632372,0.0,0.0,0.0,-0.012447733,-0.0053171315,-0.31832546
100827698,0.05232661,0.015599809,-0.91811585,0.005973662,0.0,-0.019387133,0.003271318,0.29890433,-0.053242728,-0.10571492,3.8034492,0.0,0.0,0.0,-0.0016618092,-0.0032995685,-0.30607808
100940053,0.050322935,0.0160888,-0.8778153,0.005973662,0.0,-0.01641036,3.597676e-05,0.45063287,-0.12413524,-0.17525865,3.4347267,0.0,0.0,0.0,-0.004112446,-0.0058061015,-0.32487768
101030086,0.049224705,0.016360264,-0.828078,0.005973662,0.0,-0.01584753,-0.0025475346,0.55650467,-0.53463745,-0.08522032,3.025902,0.0,0.0,0.0,-0.018848097,-0.0030043554,-0.34572193
101136739,0.04882255,0.01646636,-0.7625027,0.005973662,0.0,-0.016830388,-0.0047380175,0.6282481,-0.19276646,-0.10751746,2.5801501,0.0,0.0,0.0,-0.007242521,-0.0040395893,-0.36844894
101232660,0.04921767,0.016381063,-0.6973242,0.005973662,0.0,-0.013514152,-0.006618458,0.648461,-0.083177,-0.09101582,2.2386236,0.0,0.0,0.0,-0.0032729039,-0.0035813511,-0.38586196
101337607,0.05030724,0.016117929,-0.6239365,0.005973662,0.0,-0.012569211,-0.006955522,0.6452485,-0.033197545,-0.132094,2.1870284,0.0,0.0,0.0,-0.0013151701,-0.0052330997,-0.38849258
101435114,0.051187534,0.015903171,-0.5618849,0.005973662,0.0,-0.014350241,-0.0065167807,0.63198805,-0.006220281,-0.08722584,2.4054527,0.0,0.0,0.0,-0.00023935668,-0.0033564542,-0.37735605
101538659,0.052177623,0.01566162,-0.48742795,0.005973662,0.0,-0.016006554,-0.0064592166,0.6358631,0.003228277,-0.12103338,2.5096207,0.0,0.0,0.0,0.00012249596,-0.0045925737,-0.37204495
101631662,0.05303657,0.015452059,-0.41809854,0.005973662,0.0,-0.012817078,-0.006341852,0.6441995,-0.08845804,-0.13227597,2.521341,0.0,0.0,0.0,-0.0033510698,-0.005011032,-0.37144738
101730667,0.053839676,0.0152561255,-0.3487971,0.005973662,0.0,-0.011103582,-0.006486535,0.6527864,-0.5160973,-0.1725467,2.6949694,0.0,0.0,0.0,-0.01908283,-0.0063799582,-0.3625948
101834177,0.054623444,0.015064913,-0.2763402,0.005973662,0.0,-0.010725769,-0.006979635,0.66408765,-0.6446974,-0.17218184,2.6199598,0.0,0.0,0.0,-0.024088709,-0.0064334655,-0.36641923
101933148,0.055281334,0.014904407,-0.21124925,0.005973662,0.0,-0.013369011,-0.00787125,0.67146266,-0.36871222,-0.15146807,2.6650233,0.0,0.0,0.0,-0.013690121,-0.0056239422,-0.36412162
102035334,0.055995557,0.014730156,-0.13553655,0.005973662,0.0,-0.013740519,-0.00891522,0.6896556,0.122721575,-0.19360317,2.6659214,0.0,0.0,0.0,0.0045564636,-0.0071881874,-0.36407584
102134188,0.056603838,0.014581755,-0.06632965,0.005973662,0.0,-0.012470255,-0.01055178,0.69918066,0.28120303,-0.2901319,2.7869601,0.0,0.0,0.0,0.010262539,-0.010588397,-0.35790458
102233170,0.057139933,0.014450961,-0.00123525,0.005973662,0.0,-0.007835763,-0.013440305,0.71108216,0.12500146,-0.25999838,3.002503,0.0,0.0,0.0,0.004421475,-0.009196504,-0.34691495
102336682,0.057674024,0.014320657,0.06810605,0.005973662,0.0,-0.0020378348,-0.015322403,0.7377283,0.06899153,-0.08134181,3.64014,0.0,0.0,0.0,0.0022116369,-0.0026075451,-0.31440452
102435691,0.058195796,0.01419336,0.14053293,0.005973662,0.0,0.0012082013,-0.01601816,0.8089129,0.30004722,-0.2614863,6.4976525,0.0,0.0,0.0,0.0051617865,-0.0044984138,-0.16871193
102537713,0.05869781,0.0140708815,0.2155112,0.005973662,0.0,0.0011566256,-0.01697892,0.89185816,-0.3371303,-0.14450857,5.530319,0.0,0.0,0.0,-0.0074954126,-0.0032128564,-0.2180322
102636725,0.05913077,0.013965254,0.2848196,0.005973662,0.0,-0.0029934393,-0.01700057,0.96605766,-0.25978076,-0.10757111,6.878044,0.0,0.0,0.0,-0.0039555514,-0.0016379312,-0.14931735
102731313,0.05951776,0.013870839,0.3510305,0.005973662,0.0,-0.00763998,-0.016285455,1.0,-0.13017651,-0.10464918,7.0629053,0.0,0.0,0.0,-0.0018570233,-0.001492865,-0.13989206
102830252,nan,nan,nan,0.02002034,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.12
102938230,nan,nan,nan,0.020027917,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.12
103031471,nan,nan,nan,0.020111464,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.12
103140786,nan,nan,nan,0.020072604,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.12
103238249,nan,nan,nan,0.0200269,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.12
103340252,nan,nan,nan,0.020159718,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.12
103439257,nan,nan,nan,0.020121874,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
103532422,nan,nan,nan,0.018206146,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
103635864,nan,nan,nan,0.0178151,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
103734837,nan,nan,nan,0.017681675,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
103836845,nan,nan,nan,0.017643092,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
103938865,nan,nan,nan,0.01756551,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
104036371,nan,nan,nan,0.017471816,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
104129376,nan,nan,nan,0.01741874,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
104228519,nan,nan,nan,0.017400721,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
104336387,nan,nan,nan,0.017411325,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
104433910,nan,nan,nan,0.01745742,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
104537378,nan,nan,nan,0.01748925,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
104636412,nan,nan,nan,0.017415838,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
104738372,nan,nan,nan,0.017393392,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
104837422,nan,nan,nan,0.017380763,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
104936432,nan,nan,nan,0.017416727,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
105039913,nan,nan,nan,0.017428387,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
105134487,nan,nan,nan,0.017490774,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
105240938,nan,nan,nan,0.017419497,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
105339943,nan,nan,nan,0.017355897,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
105440502,nan,nan,nan,0.01729243,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
105539463,nan,nan,nan,0.01730112,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
105637027,nan,nan,nan,0.017272858,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
105740495,nan,nan,nan,0.017225768,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
105838054,nan,nan,nan,0.017174348,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
105931108,nan,nan,nan,0.017194811,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
106030039,nan,nan,nan,0.017182663,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
106138018,nan,nan,nan,0.01715963,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
106237028,nan,nan,nan,0.01715718,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
106337580,nan,nan,nan,0.017175073,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
