timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
27441513,-0.20852691,0.074796125,-0.0003880728,0.0,0.0,-0.001
27450518,-0.20827419,0.07490157,-0.0003884791,0.0,0.0,-0.001
27461049,-0.20843634,0.07484268,-0.00037399118,0.0,0.0,-0.001
27485096,-0.20838304,0.07493676,-0.00041956748,0.0,0.0,-0.001
27504637,-0.20883146,0.07540294,-0.0004175308,0.0,0.0,-0.001
27528600,-0.20879224,0.07505726,-0.00045604925,0.0,0.0,-0.001
27549680,-0.20884027,0.075046435,-0.00045436918,0.0,0.0,-0.001
27564701,-0.20886382,0.07518654,-0.00041997328,0.0,0.0,-0.001
27584177,-0.20877187,0.074597076,-0.00039616448,0.0,0.0,-0.001
27608187,-0.20851381,0.07504779,-0.00048575812,0.0,0.0,-0.001
27624779,-0.208645,0.07453395,-2.584705e-05,0.0,0.0,-0.001
27644228,-0.20913242,0.07487002,0.00050454953,0.0,0.0,-0.001
27662295,-0.20879206,0.07504393,-8.8727924e-05,0.0,0.0,-0.001
27687781,-0.20784299,0.0738684,-0.0006322305,0.0,0.0,-0.001
27707354,-0.2072444,0.07314016,-0.0007715198,0.0,0.0,-0.001
27726846,-0.20760565,0.07233667,-0.0006159658,0.0,0.0,-0.001
27741832,-0.20776929,0.072406955,-0.00024815337,0.0,0.0,-0.001
27765885,-0.20648198,0.073313944,-0.00050150196,0.0,0.0,-0.001
27786882,-0.20637451,0.073477775,-0.00036961588,0.0,0.0,-0.001
27801903,-0.2064404,0.073511764,-0.00044120123,0.0,0.0,-0.001
27828910,-0.20585382,0.073084906,-0.0003802722,0.0,0.0,-0.001
27845445,-0.20645504,0.0734097,-0.0003846674,0.0,0.0,-0.001
27865016,-0.20797114,0.07360558,-0.0005013408,0.0,0.0,-0.001
27888967,-0.20653954,0.073208585,-0.0004957872,0.0,0.0,-0.001
27899491,-0.20619802,0.07353549,-0.00040963793,0.0,0.0,-0.001
27925079,-0.20747566,0.073919125,-0.00049317867,0.0,0.0,-0.001
27944543,-0.20749253,0.07416226,-0.0004389618,0.0,0.0,-0.001
27964075,-0.20565042,0.073915415,-0.00059515995,0.0,0.0,-0.001
27982076,-0.20542806,0.07379389,-0.0002633165,0.0,0.0,-0.001
28007658,-0.20682633,0.07455071,-0.00055659615,0.0,0.0,-0.001
28022679,-0.20633845,0.07410487,-0.00013902581,0.0,0.0,-0.001
28042214,-0.20491949,0.07405257,-0.0005660374,0.0,0.0,-0.001
28067734,-0.20569572,0.07426864,-0.00045936546,0.0,0.0,-0.001
28087193,-0.20740977,0.07476618,-0.0005266503,0.0,0.0,-0.001
28102210,-0.20700225,0.07462544,-0.00018616093,0.0,0.0,-0.001
28126224,-0.20525831,0.074661806,-0.00073750777,0.0,0.0,-0.001
28147260,-0.20629303,0.07392215,-0.0006420437,0.0,0.0,-0.001
28165309,-0.2084209,0.07447285,-0.00072817865,0.0,0.0,-0.001
28180329,-0.207522,0.07504054,-0.00050614413,0.0,0.0,-0.001
28204312,-0.20534159,0.07434642,-0.0002769603,0.0,0.0,-0.001
28223826,-0.20628332,0.07485677,-0.00044283073,0.0,0.0,-0.001
28249350,-0.2073065,0.0749158,-0.0006657385,0.0,0.0,-0.001
28264371,-0.20708662,0.07519971,-0.00051917,0.0,0.0,-0.001
28283895,-0.20642821,0.07586028,-0.00072528265,0.0,0.0,-0.001
28301917,-0.20703383,0.07578373,-0.00059510005,0.0,0.0,-0.001
28325917,-0.20780468,0.0762463,7.476945e-05,0.0,0.0,-0.001
28346958,-0.20741609,0.07557967,-0.00044244545,0.0,0.0,-0.001
28366505,-0.20680958,0.07606858,-0.0004344473,0.0,0.0,-0.001
28381485,-0.20752615,0.076325305,-0.0004028427,0.0,0.0,-0.001
28407021,-0.20877215,0.07664638,-0.00052576256,0.0,0.0,-0.001
28426545,-0.20827469,0.0767019,-0.00035323744,0.0,0.0,-0.001
28446058,-0.20756832,0.076516956,-0.00056871923,0.0,0.0,-0.001
28464076,-0.20741594,0.076767735,-8.361127e-05,0.0,0.0,-0.001
28485111,-0.2081555,0.07657779,-0.00043198979,0.0,0.0,-0.001
28504624,-0.20851977,0.07649427,-6.710882e-05,0.0,0.0,-0.001
28528631,-0.20849559,0.07748509,-0.0006540326,0.0,0.0,-0.001
28539144,-0.20732306,0.076818,-0.0004143582,0.0,0.0,-0.001
28564693,-0.20770237,0.077461235,-0.00022831027,0.0,0.0,-0.001
28584204,-0.20803083,0.07697803,-0.00020934595,0.0,0.0,-0.001
28603740,-0.20776637,0.07806896,-0.0006859667,0.0,0.0,-0.001
28627748,-0.20685548,0.07746156,-0.0005963162,0.0,0.0,-0.001
28641258,-0.20573808,0.07744879,-0.00022350179,0.0,0.0,-0.001
28669780,-0.20583849,0.07780171,-0.0004541533,0.0,0.0,-0.001
28684816,-0.20657659,0.07766043,-0.000637314,0.0,0.0,-0.001
28707317,-0.20692709,0.07844393,-0.000291628,0.0,0.0,-0.001
28728387,-0.20700303,0.07803499,-0.0005988654,0.0,0.0,-0.001
28743412,-0.20609346,0.07787401,-0.00058748556,0.0,0.0,-0.001
28765948,-0.20670055,0.07878158,-0.00020746769,0.0,0.0,-0.001
28786921,-0.20728981,0.07864594,-0.00055729365,0.0,0.0,-0.001
28806442,-0.20665498,0.07882158,-0.00032533694,0.0,0.0,-0.001
28821449,-0.20599157,0.07864559,-0.0003824762,0.0,0.0,-0.001
28841020,-0.20533761,0.078881726,-0.00026158048,0.0,0.0,-0.001
28866507,-0.2054459,0.07887095,-0.00045169418,0.0,0.0,-0.001
28886067,-0.20496646,0.07873789,-0.0002876241,0.0,0.0,-0.001
28905561,-0.2032631,0.078536,-0.00052161876,0.0,0.0,-0.001
28923592,-0.20287707,0.07850243,-0.00041121297,0.0,0.0,-0.001
28943089,-0.20366828,0.07957716,-0.00020528413,0.0,0.0,-0.001
28967097,-0.20249854,0.07888967,-0.00045141624,0.0,0.0,-0.001
28988122,-0.2003305,0.07938105,-0.00057598716,0.0,0.0,-0.001
29006188,-0.20101705,0.079146676,-0.00060766283,0.0,0.0,-0.001
29021204,-0.2019355,0.07932855,-0.0006111723,0.0,0.0,-0.001
29046691,-0.20342197,0.079900526,-0.00023927048,0.0,0.0,-0.001
29066260,-0.20163155,0.07986685,-0.0004079485,0.0,0.0,-0.001
29085730,-0.20093173,0.08136709,-0.0006275655,0.0,0.0,-0.001
29100744,-0.20140819,0.08099235,-0.00057595014,0.0,0.0,-0.001
29126317,-0.20124492,0.08119247,-0.0003428395,0.0,0.0,-0.001
29145799,-0.20064896,0.08119992,-0.00056857406,0.0,0.0,-0.001
29165312,-0.20141535,0.08211532,-0.00058114645,0.0,0.0,-0.001
29180326,-0.20171635,0.08215444,-0.0005504041,0.0,0.0,-0.001
29208883,-0.20139712,0.082303226,-0.00036196492,0.0,0.0,-0.001
29223918,-0.20098262,0.08327739,-0.00076754583,0.0,0.0,-0.001
29246432,-0.2004759,0.0832142,-0.00035619174,0.0,0.0,-0.001
29267413,-0.20125711,0.08358401,-0.00058944453,0.0,0.0,-0.001
29286929,-0.20045163,0.08324396,-0.00031361755,0.0,0.0,-0.001
29304947,-0.19986391,0.08368669,-0.0003620076,0.0,0.0,-0.001
29325982,-0.199104,0.08390849,-0.0005808694,0.0,0.0,-0.001
29345499,-0.19891389,0.083923325,-0.00040500434,0.0,0.0,-0.001
29369520,-0.19892088,0.08388999,-0.0002443148,0.0,0.0,-0.001
29380041,-0.1983937,0.08429002,-0.00030688237,0.0,0.0,-0.001
29405576,-0.19786736,0.084865324,-0.00076276786,0.0,0.0,-0.001
29425081,-0.19719702,0.084818944,-0.00034619257,0.0,0.0,-0.001
29440095,-0.19720702,0.085691914,-0.00039879835,0.0,0.0,-0.001
29467117,-0.19766326,0.08542466,-0.00024524354,0.0,0.0,-0.001
29482149,-0.19772501,0.08559309,-0.0003617919,0.0,0.0,-0.001
29507672,-0.1965739,0.08615488,-0.0005854986,0.0,0.0,-0.001
29527184,-0.19593063,0.085856386,-0.00014730409,0.0,0.0,-0.001
29540729,-0.19632159,0.08667476,-0.00046815388,0.0,0.0,-0.001
29569275,-0.19832641,0.087075874,-0.00047972842,0.0,0.0,-0.001
29584293,-0.19825837,0.08701646,-3.434383e-05,0.0,0.0,-0.001
29606817,-0.19624849,0.08650598,-0.0002846993,0.0,0.0,-0.001
29626291,-0.19617613,0.08763653,-0.00054532546,0.0,0.0,-0.001
29641302,-0.19656716,0.08742065,-0.00021715387,0.0,0.0,-0.001
29660820,-0.19621782,0.08806472,-0.00046588358,0.0,0.0,-0.001
29684869,-0.19539535,0.08817418,-0.0007360263,0.0,0.0,-0.001
29704422,-0.1961042,0.08855525,-0.0005023934,0.0,0.0,-0.001
29719426,-0.19592288,0.08805011,-0.0001952447,0.0,0.0,-0.001
29744923,-0.19422027,0.08830764,-0.00041189784,0.0,0.0,-0.001
29764486,-0.19426511,0.0887315,-0.0005315503,0.0,0.0,-0.001
29783954,-0.19483429,0.08891003,-0.00047575534,0.0,0.0,-0.001
29798963,-0.19483064,0.0889697,-0.00036062594,0.0,0.0,-0.001
29827484,-0.19412027,0.08912852,-0.00056649855,0.0,0.0,-0.001
29847079,-0.19317253,0.08873257,-8.8038905e-05,0.0,0.0,-0.001
29862084,-0.19376326,0.089410976,-0.00037412203,0.0,0.0,-0.001
29887563,-0.19454817,0.089578286,-0.00075653766,0.0,0.0,-0.001
29907124,-0.19401869,0.08996861,-0.00029738736,0.0,0.0,-0.001
29926602,-0.19227007,0.08948687,-0.00030100942,0.0,0.0,-0.001
29941659,-0.19292451,0.08950595,-0.00029019162,0.0,0.0,-0.001
29967193,-0.19355889,0.09062727,-0.0005965153,0.0,0.0,-0.001
29986666,-0.19227397,0.08980787,-0.00016305006,0.0,0.0,-0.001
30001688,-0.19186118,0.089958385,-0.00023377968,0.0,0.0,-0.001
30019746,-0.19199222,0.09033394,-0.00012380003,0.0,0.0,-0.001
30045243,-0.19372563,0.0906075,-0.00042775896,0.0,0.0,-0.001
30064798,-0.19247898,0.090701625,-0.0005527935,0.0,0.0,-0.001
30079808,-0.19233415,0.09078396,-0.00023620175,0.0,0.0,-0.001
30108290,-0.19216901,0.09105225,-0.0002617647,0.0,0.0,-0.001
30129313,-0.1923465,0.091486014,-0.0008393746,0.0,0.0,-0.001
30144336,-0.19169638,0.09148269,-0.0006132473,0.0,0.0,-0.001
30163853,-0.19137688,0.09226363,-0.00052066735,0.0,0.0,-0.001
30187882,-0.190866,0.092049696,-0.0007073443,0.0,0.0,-0.001
30207442,-0.19234475,0.09215805,-0.0003967837,0.0,0.0,-0.001
30222494,-0.19178954,0.092688076,-0.00086962094,0.0,0.0,-0.001
30247941,-0.190009,0.09252794,-0.0006858744,0.0,0.0,-0.001
30267511,-0.1903901,0.093641855,-0.00051244244,0.0,0.0,-0.001
30282532,-0.19042274,0.09304759,-0.0006897698,0.0,0.0,-0.001
30302002,-0.19019529,0.09384415,-0.0008550239,0.0,0.0,-0.001
30327586,-0.18938346,0.09316729,-0.0006175723,0.0,0.0,-0.001
30347093,-0.1901054,0.09388939,-0.00039418973,0.0,0.0,-0.001
30366562,-0.18966772,0.09413911,-0.0004116022,0.0,0.0,-0.001
30381583,-0.18925813,0.09433672,-0.0008431085,0.0,0.0,-0.001
30401107,-0.18760094,0.09435476,-0.00022275714,0.0,0.0,-0.001
30425179,-0.1884473,0.09492074,-0.00061514985,0.0,0.0,-0.001
30444652,-0.18871948,0.09452874,-0.00046891134,0.0,0.0,-0.001
30468656,-0.18861498,0.095157474,-0.00066697435,0.0,0.0,-0.001
30489690,-0.18777233,0.09453726,-0.00025882403,0.0,0.0,-0.001
30504726,-0.18776616,0.09478694,-0.0004705385,0.0,0.0,-0.001
30524232,-0.1873989,0.09461121,-0.0005628151,0.0,0.0,-0.001
30548241,-0.18801512,0.09485022,-0.00066165393,0.0,0.0,-0.001
30564776,-0.18793328,0.095005736,-0.00051782484,0.0,0.0,-0.001
30584301,-0.18714121,0.09440985,-0.000363878,0.0,0.0,-0.001
30602315,-0.18749826,0.0951572,-0.0005470486,0.0,0.0,-0.001
30627888,-0.18781003,0.0946462,-0.00043849318,0.0,0.0,-0.001
30647364,-0.18766429,0.09556926,-0.00055330724,0.0,0.0,-0.001
30666915,-0.18648839,0.09572941,-0.00049745844,0.0,0.0,-0.001
30681891,-0.18600425,0.09546469,-0.00052871904,0.0,0.0,-0.001
30705904,-0.18551673,0.09625705,-0.0005819382,0.0,0.0,-0.001
30726944,-0.18630657,0.09651485,-0.0005094797,0.0,0.0,-0.001
30741954,-0.1862746,0.09611797,-0.00034043242,0.0,0.0,-0.001
30768979,-0.18531989,0.0968188,-0.0006516497,0.0,0.0,-0.001
30784049,-0.1842307,0.09711537,-0.00043372353,0.0,0.0,-0.001
30803527,-0.18387988,0.096960075,-0.00051628175,0.0,0.0,-0.001
30827544,-0.18483907,0.09696605,-0.0008103353,0.0,0.0,-0.001
30842573,-0.18532187,0.097583205,-0.0005764291,0.0,0.0,-0.001
30862085,-0.1849177,0.097210735,-0.00073256734,0.0,0.0,-0.001
30887614,-0.18414287,0.097842604,-0.00055929157,0.0,0.0,-0.001
30907130,-0.1842467,0.097105786,-0.0004583401,0.0,0.0,-0.001
30926648,-0.18383531,0.097143196,-0.00049249816,0.0,0.0,-0.001
30941672,-0.18366814,0.09715076,-0.00071230216,0.0,0.0,-0.001
30967197,-0.18321063,0.09708972,-0.0006297604,0.0,0.0,-0.001
30986722,-0.18403228,0.09657663,-0.00032878644,0.0,0.0,-0.001
31004741,-0.18494292,0.09681697,-0.00037991288,0.0,0.0,-0.001
31028754,-0.18495609,0.097685836,-0.00061469036,0.0,0.0,-0.001
31049789,-0.18385804,0.09761671,-0.00044302974,0.0,0.0,-0.001
31064829,-0.18377231,0.09715345,-0.00032685738,0.0,0.0,-0.001
31084313,-0.18459554,0.09797416,-0.00058251806,0.0,0.0,-0.001
31108374,-0.18471754,0.09784658,-0.00070994115,0.0,0.0,-0.001
31124864,-0.18366666,0.097468086,-0.0003245912,0.0,0.0,-0.001
31144389,-0.18314813,0.097286105,-0.00024951898,0.0,0.0,-0.001
31163896,-0.18377246,0.09834139,-0.00071979105,0.0,0.0,-0.001
31189423,-0.18258275,0.09717376,-0.000553704,0.0,0.0,-0.001
31198511,-0.18250014,0.09752763,-0.00063794496,0.0,0.0,-0.001
31222465,-0.1822274,0.09762174,-0.00057117816,0.0,0.0,-0.001
31246489,-0.18314964,0.09810115,-0.00059601315,0.0,0.0,-0.001
31266048,-0.18212302,0.09848641,-0.000962419,0.0,0.0,-0.001
31281085,-0.18140395,0.09824384,-0.00068523904,0.0,0.0,-0.001
31308043,-0.18207064,0.09897854,-0.00020488857,0.0,0.0,-0.001
31323073,-0.18230109,0.09910547,-0.00043810732,0.0,0.0,-0.001
31342591,-0.18196985,0.09954293,-0.00027586485,0.0,0.0,-0.001
31366615,-0.18122563,0.09921505,-0.000760901,0.0,0.0,-0.001
31386181,-0.18973017,0.09778446,-0.57314056,0.0,0.0,-0.004779861
31401196,-0.18144822,0.09688697,-0.57322216,0.0,0.0,-0.0057834955
31426678,-0.19439884,0.098160066,-0.5735066,0.0,0.0,-0.006845253
31446243,-0.19366884,0.103253976,-0.5731375,0.0,0.0,-0.010891513
31465718,-0.1865602,0.096176215,-0.57306546,0.0,0.0,-0.012969909
31480734,-0.18071951,0.09231378,-0.57316065,0.0,0.0,-0.014201412
31506321,-0.18009515,0.09735147,-0.57315606,0.0,0.0,-0.01574287
31525785,-0.1834033,0.093941614,-0.57303274,0.0,0.0,-0.018413058
31543840,-0.186792,0.101960324,-0.5732322,0.0,0.0,-0.022293508
31567816,-0.17606989,0.09447866,-0.57288504,0.0,0.0,-0.02332403
31588891,-0.17505366,0.09825916,-0.57289654,0.0,0.0,-0.027591428
31608388,-0.18148641,0.10039715,-0.57281697,0.0,0.0,-0.029215325
31623375,-0.17386718,0.098677896,-0.5729289,0.0,0.0,-0.031840738
31647390,-0.16873305,0.090404525,-0.57265276,0.0,0.0,-0.03369731
31668426,-0.17713487,0.09104048,-0.5727565,0.0,0.0,-0.038186196
31683450,-0.18031682,0.088057004,-0.57290024,0.0,0.0,-0.04082349
31701531,-0.16815388,0.08813488,-0.5728446,0.0,0.0,-0.04202895
31726992,-0.18256544,0.09262903,-0.57280314,0.0,0.0,-0.04488098
31746560,-0.17145047,0.09259578,-0.572507,0.0,0.0,-0.04928011
31761580,-0.17531073,0.092291825,-0.57267594,0.0,0.0,-0.051555
31781050,-0.16305733,0.094283864,-0.5724592,0.0,0.0,-0.05389696
31806628,-0.17116566,0.09343043,-0.5722672,0.0,0.0,-0.0571445
31826098,-0.17810993,0.09572607,-0.572253,0.0,0.0,-0.062006697
31845620,-0.16175885,0.08892569,-0.5722767,0.0,0.0,-0.06456443
31863625,-0.16787231,0.090435624,-0.5722499,0.0,0.0,-0.0677071
31889200,-0.17753783,0.09029159,-0.572345,0.0,0.0,-0.07267121
31904232,-0.17515358,0.09504904,-0.5723076,0.0,0.0,-0.07514202
31928187,-0.17683779,0.09059775,-0.5721929,0.0,0.0,-0.07819418
31949267,-0.16654128,0.08617912,-0.57222426,0.0,0.0,-0.0833323
31964287,-0.16906366,0.0893993,-0.57189596,0.0,0.0,-0.08691495
31983756,-0.1782255,0.09604177,-0.5717802,0.0,0.0,-0.089720786
32007771,-0.16837117,0.0901215,-0.5719199,0.0,0.0,-0.0928984
32028800,-0.15981369,0.08893575,-0.57187915,0.0,0.0,-0.09702359
32046866,-0.16161108,0.08926937,-0.5716506,0.0,0.0,-0.1018654
32061888,-0.16303323,0.09113123,-0.5716098,0.0,0.0,-0.1047068
32087369,-0.16496101,0.088865764,-0.5717008,0.0,0.0,-0.11056294
32102391,-0.1642195,0.08043517,-0.57133406,0.0,0.0,-0.11102581
32126409,-0.16831397,0.08789475,-0.5716824,0.0,0.0,-0.11760019
32141423,-0.17038518,0.09232968,-0.571414,0.0,0.0,-0.12059452
32167002,-0.16763873,0.08342244,-0.57115215,0.0,0.0,-0.12703189
32186480,-0.15335594,0.082285985,-0.57111305,0.0,0.0,-0.13048422
32201510,-0.15612021,0.07960855,-0.5713466,0.0,0.0,-0.13231716
32228497,-0.15305547,0.07587208,-0.57099915,0.0,0.0,-0.13808712
32245041,-0.17109817,0.09332257,-0.5708618,0.0,0.0,-0.14184386
32264601,-0.1467428,0.07975166,-0.57049555,0.0,0.0,-0.14769909
32284095,-0.16544391,0.072222956,-0.57057214,0.0,0.0,-0.15122376
32309647,-0.16806789,0.08637788,-0.570152,0.0,0.0,-0.1593501
32324677,-0.15676402,0.083707064,-0.5700067,0.0,0.0,-0.1597876
32344135,-0.16015825,0.081219815,-0.5698885,0.0,0.0,-0.16585162
32366653,-0.16490683,0.08131583,-0.5696119,0.0,0.0,-0.1707657
32386168,-0.150576,0.091469795,-0.56970125,0.0,0.0,-0.17473
32407243,-0.13391908,0.070383325,-0.568817,0.0,0.0,-0.18180867
32422266,-0.15691726,0.0817745,-0.56883097,0.0,0.0,-0.18538912
32446233,-0.13438256,0.07441795,-0.5675997,0.0,0.0,-0.189455
32467318,-0.13114929,0.061685495,-0.56509197,0.0,0.0,-0.19799419
32486788,-0.120967075,0.06550185,-0.5636424,0.0,0.0,-0.20176841
32501805,-0.12042783,0.09099121,-0.56129366,0.0,0.0,-0.20605479
32521363,-0.10469522,0.058426615,-0.55502737,0.0,0.0,-0.20975351
32546853,-0.10042644,0.052395523,-0.5448196,0.0,0.0,-0.21860154
32566364,-0.10170833,0.0849465,-0.53462005,0.0,0.0,-0.22390157
32581390,-0.07671715,0.072133444,-0.5271993,0.0,0.0,-0.22757722
32600912,-0.07164952,0.06852749,-0.5133598,0.0,0.0,-0.23129055
32624984,-0.07129581,0.05706126,-0.4967174,0.0,0.0,-0.23726211
32644451,-0.07518306,0.059653696,-0.4816343,0.0,0.0,-0.24484988
32659462,-0.06239085,0.031577654,-0.47049704,0.0,0.0,-0.24925557
32685049,-0.053524986,0.017609013,-0.4494793,0.0,0.0,-0.25468895
32704516,-0.029564578,-0.0018318667,-0.43414664,0.0,0.0,-0.26026934
32724038,-0.020732442,-0.0026559508,-0.4174529,0.0,0.0,-0.2675899
32739049,0.0005423928,0.010392755,-0.40738997,0.0,0.0,-0.27222535
32767609,0.039586432,0.010908084,-0.3860992,0.0,0.0,-0.27639768
32782645,0.029613134,0.0019761699,-0.37241912,0.0,0.0,-0.28076544
32806629,0.0487855,-0.010025559,-0.35164538,0.0,0.0,-0.28603902
32826137,0.07696429,-0.033151034,-0.33895534,0.0,0.0,-0.28911412
32848646,0.0919391,-0.013438947,-0.32384577,0.0,0.0,-0.29237747
32869693,0.081814304,-0.01490807,-0.3064581,0.0,0.0,-0.29633242
32884710,0.13016847,-0.033871543,-0.2940765,0.0,0.0,-0.29661962
32904227,0.09438039,-0.032680348,-0.28272957,0.0,0.0,-0.3002759
32928239,0.13083571,-0.08498132,-0.26647,0.0,0.0,-0.30231848
32938760,0.1253508,-0.077820696,-0.2588883,0.0,0.0,-0.3054238
32964296,0.15368086,-0.07078137,-0.24015768,0.0,0.0,-0.3097155
32983807,0.1418433,-0.07283312,-0.23172705,0.0,0.0,-0.31467023
33003332,0.13497725,-0.08541415,-0.21693668,0.0,0.0,-0.31698552
33027362,0.12407801,-0.07092162,-0.20693593,0.0,0.0,-0.32013634
33046868,0.13649833,-0.018045012,-0.19300774,0.0,0.0,-0.32547158
33061890,0.121756166,0.022691876,-0.18620633,0.0,0.0,-0.32825458
