timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
33085902,0.1353051,0.022914406,-0.17890203,0.0,0.0,-0.33215722
33106934,0.10026828,0.019668382,-0.1654596,0.0,0.0,-0.33723664
33126459,0.06767079,-0.0038701554,-0.15736306,0.0,0.0,-0.34039143
33141471,0.043705594,-0.028536666,-0.14716244,0.0,0.0,-0.34262067
33161029,0.01679467,-0.042702522,-0.1457391,0.0,0.0,-0.3469261
33185032,0.041319214,-0.019948702,-0.12965605,0.0,0.0,-0.3526314
33209051,0.012434827,-0.044525404,-0.12514462,0.0,0.0,-0.34781787
33224068,0.05802642,-0.032565817,-0.112785146,0.0,0.0,-0.34681502
33243583,-0.026102861,-0.039952323,-0.11539815,0.0,0.0,-0.34299508
33266111,0.03128073,-0.08222246,-0.097410575,0.0,0.0,-0.33882377
33285670,-0.01020264,-0.06946732,-0.101143844,0.0,0.0,-0.33672115
33305157,0.075247504,-0.08841792,-0.08655011,0.0,0.0,-0.33544308
33323196,0.0125693,-0.05514781,-0.085747495,0.0,0.0,-0.33462706
33348685,0.036517467,-0.073259614,-0.07374043,0.0,0.0,-0.33281547
33363704,-0.01269251,-0.08939141,-0.07528128,0.0,0.0,-0.33178163
33387714,0.04581553,-0.10942594,-0.069510534,0.0,0.0,-0.3315628
33408758,0.028435374,-0.1332287,-0.066443585,0.0,0.0,-0.33046892
33428316,0.08036464,-0.10906478,-0.05898023,0.0,0.0,-0.33078533
33443331,0.03793537,-0.08809389,-0.053395666,0.0,0.0,-0.33052433
33467302,0.032750286,-0.095437236,-0.0589032,0.0,0.0,-0.32993132
33488382,0.06705076,-0.094606616,-0.044954248,0.0,0.0,-0.32989562
33506365,0.026087664,-0.10109168,-0.05264021,0.0,0.0,-0.32935065
33521367,0.109202854,-0.090279065,-0.038612515,0.0,0.0,-0.32991663
33546896,0.013775259,-0.10408233,-0.046888076,0.0,0.0,-0.32917568
33566437,0.08239527,-0.09270347,-0.031239558,0.0,0.0,-0.3298903
33585979,-0.011118161,-0.08787279,-0.041589767,0.0,0.0,-0.32963383
33601002,0.04077135,-0.08115405,-0.03397433,0.0,0.0,-0.33036858
33626484,0.014096526,-0.061834313,-0.03574604,0.0,0.0,-0.33048254
33646040,0.07831878,-0.063977785,-0.02784909,0.0,0.0,-0.33087477
33661058,0.08789184,-0.045657523,-0.023388594,0.0,0.0,-0.33149585
33688046,0.08004831,-0.048849102,-0.02599534,0.0,0.0,-0.331178
33707580,0.03106521,-0.048008677,-0.024904005,0.0,0.0,-0.33135012
33725570,0.0357504,-0.06202843,-0.032510795,0.0,0.0,-0.33207074
33746606,0.037685458,-0.04943925,-0.017718004,0.0,0.0,-0.33255404
33766174,0.033547793,-0.04060397,-0.028563563,0.0,0.0,-0.33282712
33781188,0.09086495,-0.0140701905,-0.0150061175,0.0,0.0,-0.33373597
33806677,0.028180718,-0.016407937,-0.029085636,0.0,0.0,-0.33427
33826236,0.06268154,-0.014848177,-0.012544173,0.0,0.0,-0.33468047
33845708,-0.02615013,-0.015201088,-0.02793799,0.0,0.0,-0.33441654
33860724,0.08368493,-0.009282661,-0.018243602,0.0,0.0,-0.3356251
33880247,0.06924422,-0.022379268,-0.015924094,0.0,0.0,-0.33563843
33908818,0.10195799,-0.01691805,-0.0119944345,0.0,0.0,-0.3371862
33923842,0.07250367,-0.0058271512,-0.014414997,0.0,0.0,-0.33854067
33947805,0.025541825,0.020146767,-0.023798352,0.0,0.0,-0.33939016
33968883,0.008990855,-0.011455141,-0.014872329,0.0,0.0,-0.3395038
33988357,0.06008414,-0.004793111,-0.021554701,0.0,0.0,-0.34079432
34003374,0.09724368,-0.018043865,-0.0062331967,0.0,0.0,-0.3406509
34022942,-0.020208973,-0.013060879,-0.026567303,0.0,0.0,-0.3416972
34046921,0.08178457,0.00022321098,-0.0046509374,0.0,0.0,-0.34299603
34060430,-0.057256907,0.015539047,-0.020676391,0.0,0.0,-0.34345284
34085966,0.02898622,0.0012272146,-0.005195709,0.0,0.0,-0.34414527
34105484,-0.05766209,-0.007345525,-0.021493947,0.0,0.0,-0.34437677
34127990,0.038904645,0.003638032,-0.012098757,0.0,0.0,-0.34608024
34138511,-0.027601391,-0.004365244,-0.006119035,0.0,0.0,-0.34661773
34164091,-0.019972604,0.0048276833,-0.016617997,0.0,0.0,-0.34768373
34183567,-0.0053749788,0.0035797562,-0.009270337,0.0,0.0,-0.3479826
34203090,-0.060979456,-0.00465262,-0.022911001,0.0,0.0,-0.34757626
34227112,0.050839223,0.009525806,-0.0059276447,0.0,0.0,-0.34929678
34248121,0.02329061,0.019316437,-0.020729281,0.0,0.0,-0.349955
34267668,-0.043987628,0.028207935,-0.0072393664,0.0,0.0,-0.34994766
34285659,-0.05100365,0.014043751,-0.023125783,0.0,0.0,-0.3493867
34305187,0.021946127,0.011898695,-0.005451449,0.0,0.0,-0.35024235
34329244,-0.08110908,0.021046123,-0.021956332,0.0,0.0,-0.3498516
34339723,0.027908973,0.0072593484,-0.011919937,0.0,0.0,-0.35048005
34363777,0.004319562,0.00032763765,-0.016872758,0.0,0.0,-0.3498595
34383272,0.048274398,-0.0041168593,-0.011993713,0.0,0.0,-0.34909105
34408794,-0.033171553,-0.013508897,-0.01777596,0.0,0.0,-0.34884125
34423818,-0.010995197,-0.0076466245,-0.015540656,0.0,0.0,-0.34880424
34447834,-0.0403002,-0.0067794262,-0.012026241,0.0,0.0,-0.34799942
34462853,-0.0013782536,0.004933395,-0.021026302,0.0,0.0,-0.34886453
34486914,0.07624231,-0.0083612,-0.002555044,0.0,0.0,-0.3482907
34507894,0.021876825,-0.007588447,-0.02129633,0.0,0.0,-0.34868625
34525954,0.040592205,-0.01699141,-0.0022262884,0.0,0.0,-0.34838432
34549928,-0.041560285,-0.006086683,-0.022894355,0.0,0.0,-0.34749144
34566459,0.07826228,-0.017140664,-0.0015578929,0.0,0.0,-0.34725395
34585987,-0.04525563,0.0154294,-0.020909363,0.0,0.0,-0.34732145
34605498,0.05809408,-0.010756817,-0.0046858704,0.0,0.0,-0.34646603
34620509,0.026776394,0.022579625,-0.008100039,0.0,0.0,-0.3466947
34646045,0.092747666,0.02059424,-0.009262505,0.0,0.0,-0.34656745
34665562,-0.0389187,0.01253516,-0.0100983055,0.0,0.0,-0.34583384
34685085,0.05362142,-0.016506188,-0.013384882,0.0,0.0,-0.34591147
34700098,0.059226513,0.008275361,-0.00038836658,0.0,0.0,-0.34618005
34719667,-0.06397123,0.0051593566,-0.019317474,0.0,0.0,-0.34551772
34743645,0.071520984,-0.010631219,0.00012551917,0.0,0.0,-0.34587178
34766155,-0.041469496,0.008060027,-0.016902661,0.0,0.0,-0.34467226
34787232,0.02095432,0.03418785,0.00022473332,0.0,0.0,-0.34519547
34802262,-0.014820366,0.03376423,-0.011633718,0.0,0.0,-0.34550115
34829218,0.03515334,0.03943174,-0.0005785391,0.0,0.0,-0.34496194
34845756,-0.040411696,0.018966649,-0.011874525,0.0,0.0,-0.3441247
34865266,0.057892583,0.016928243,-0.0012906358,0.0,0.0,-0.34423584
34884837,-0.033324778,0.019377884,-0.006397251,0.0,0.0,-0.34348118
34899846,-0.02460413,0.01626695,-0.010628681,0.0,0.0,-0.34345734
34925368,-0.011955432,0.018238159,-0.00089471164,0.0,0.0,-0.34344384
34944897,-0.032671917,0.018277355,-0.008674098,0.0,0.0,-0.3426441
34967411,0.033870418,0.028169053,0.0064437212,0.0,0.0,-0.34312946
34986886,-0.051669784,0.033270083,-0.010731743,0.0,0.0,-0.34299007
35007910,0.0060829213,0.03053257,0.0071425242,0.0,0.0,-0.34254348
35022934,-0.072048575,0.03326292,-0.008924991,0.0,0.0,-0.3419942
35042490,0.04011683,0.020146273,0.008030046,0.0,0.0,-0.34190142
35066460,-0.04742225,0.04084585,-0.0030709938,0.0,0.0,-0.3422168
35087542,0.057177894,0.034938946,0.011334412,0.0,0.0,-0.3427718
35107057,-0.087804586,0.065982655,-0.0025813058,0.0,0.0,-0.34275255
35125068,-0.053906165,0.03928107,2.5397401e-05,0.0,0.0,-0.34277377
35144568,-0.07435716,0.042392373,0.008450842,0.0,0.0,-0.34253988
35168562,0.0015692627,0.060606517,0.0029649308,0.0,0.0,-0.34311032
35179093,0.037745886,0.04456643,0.017550558,0.0,0.0,-0.34297264
35207669,0.02412202,0.04594784,0.005184715,0.0,0.0,-0.34278458
35222681,0.010247249,0.04369486,0.018310605,0.0,0.0,-0.3431557
35248162,-0.06778478,0.049082607,0.0045978785,0.0,0.0,-0.34307814
35263183,0.0504047,0.035659652,0.02029126,0.0,0.0,-0.3430166
35287198,-0.072372645,0.03681761,0.0046654595,0.0,0.0,-0.3429725
35302215,-0.0053890385,0.026975743,0.019061377,0.0,0.0,-0.34323916
35326225,-0.10196123,0.016155392,0.010420881,0.0,0.0,-0.34280938
35347261,0.03170751,0.009323474,0.02069992,0.0,0.0,-0.34277603
35365331,-0.05445135,0.008702713,0.012033599,0.0,0.0,-0.34239876
35389292,0.03590446,0.019744467,0.016367372,0.0,0.0,-0.34273058
35405844,-0.062403962,0.02928505,0.016639827,0.0,0.0,-0.3422517
35425391,-0.0033724646,0.0073269256,0.013823648,0.0,0.0,-0.34179184
35444869,-0.007447935,-0.0024285794,0.024008343,0.0,0.0,-0.34127882
35459883,-0.02973786,0.027099868,0.008409599,0.0,0.0,-0.3415647
35485456,0.044625066,0.02170051,0.02703117,0.0,0.0,-0.34186053
35504929,0.0057149194,0.004076087,0.010051228,0.0,0.0,-0.34147337
35522998,0.076956905,0.0064972993,0.027810516,0.0,0.0,-0.3419531
35546972,-0.018195778,0.017011339,0.013337703,0.0,0.0,-0.34171253
35568040,0.07340838,0.01599872,0.029257234,0.0,0.0,-0.34194794
35583057,-0.034385096,0.015803503,0.017718755,0.0,0.0,-0.34158927
35602523,0.07979022,-0.009946594,0.020985315,0.0,0.0,-0.34125274
35626538,0.020185927,-0.0042063515,0.025016166,0.0,0.0,-0.34125498
35647573,0.045468107,0.0042353747,0.023203965,0.0,0.0,-0.34198862
35667099,0.031504814,-0.004362854,0.024379298,0.0,0.0,-0.34219727
35685107,0.022159537,-0.0039523733,0.015138634,0.0,0.0,-0.34204355
35706136,0.008199481,-0.0040876414,0.0285277,0.0,0.0,-0.34293446
35725699,0.0030031807,0.0051252786,0.016588714,0.0,0.0,-0.34355476
35740714,0.03487241,-0.01404,0.030472506,0.0,0.0,-0.34252465
35760184,-0.029684206,-0.016182126,0.01779903,0.0,0.0,-0.34280437
35785805,0.035802923,-0.028333817,0.031102892,0.0,0.0,-0.34200245
35805235,-0.036137767,-0.027733054,0.017550979,0.0,0.0,-0.342458
35824753,0.058276776,-0.00039337503,0.029951844,0.0,0.0,-0.3435229
35842766,0.015256674,-0.015426394,0.027821586,0.0,0.0,-0.34267706
35868348,0.03552804,0.007049893,0.030350659,0.0,0.0,-0.343077
35883365,-0.036117725,0.009310339,0.027662128,0.0,0.0,-0.34331268
35907321,0.020237438,-0.010485649,0.02107072,0.0,0.0,-0.3435344
35928409,-0.026109088,0.008071624,0.026820846,0.0,0.0,-0.34449607
35947882,-0.056522325,0.019842586,0.022217492,0.0,0.0,-0.34446028
35962895,-0.008226948,-0.0050401036,0.035318524,0.0,0.0,-0.3438317
35982419,-0.076251894,-0.0074294247,0.01871703,0.0,0.0,-0.34418783
36006444,0.04899707,0.0039816033,0.03513235,0.0,0.0,-0.34536228
36026010,-0.07486279,0.0013912371,0.018579451,0.0,0.0,-0.34476304
36041030,0.04186054,0.026836008,0.028256664,0.0,0.0,-0.3456644
36065012,-0.07062367,0.034792855,0.021693947,0.0,0.0,-0.34569216
36084523,-0.0020250764,0.00034619693,0.028620277,0.0,0.0,-0.34528336
36104081,-0.09978741,0.00863211,0.026693258,0.0,0.0,-0.3459938
36128070,-0.023867298,0.032432403,0.02716906,0.0,0.0,-0.3468878
36141572,-0.003875938,-0.012830721,0.03139837,0.0,0.0,-0.34563056
36165589,-0.017821364,0.012343774,0.017940909,0.0,0.0,-0.34656858
36186626,-0.01850689,0.03919391,0.029718442,0.0,0.0,-0.34682235
36204656,-0.046894085,0.010627903,0.01781004,0.0,0.0,-0.34548503
36228697,0.010733365,-0.022102812,0.031598892,0.0,0.0,-0.34527886
36245191,-0.040298924,-0.0040007527,0.016248006,0.0,0.0,-0.34562024
36264702,0.013746384,-0.0030429834,0.030218361,0.0,0.0,-0.34599164
36284228,-0.075115174,-0.009927324,0.017375119,0.0,0.0,-0.3457652
36299243,-0.019237854,-0.0099710915,0.022061799,0.0,0.0,-0.34548104
36324772,-0.085609876,-0.029080989,0.018577864,0.0,0.0,-0.3451087
36344283,0.012971665,-0.028180892,0.020560356,0.0,0.0,-0.34518525
36362339,-0.067094095,-0.03147505,0.02502855,0.0,0.0,-0.34520534
36386366,-0.0011671765,-0.023177233,0.014531208,0.0,0.0,-0.34515178
36407353,-0.19544764,-0.05947645,0.023066705,0.0,0.0,-0.31836787
36426901,-0.2117252,-0.07537844,0.015026489,0.0,0.0,-0.31875798
36441882,-0.115399905,-0.05991937,0.028074697,0.0,0.0,-0.3208592
36467409,-0.16247688,-0.042490713,0.01134776,0.0,0.0,-0.32255074
36486936,-0.04547509,-0.032239735,0.026767625,0.0,0.0,-0.32514915
36509444,-0.13380763,-0.020411287,0.009555087,0.0,0.0,-0.32706404
36524473,0.004271847,-0.03611267,0.02347763,0.0,0.0,-0.32881534
36544035,-0.07530792,-0.012522846,0.011979127,0.0,0.0,-0.33088824
36563509,-0.008591851,-0.01914685,0.016696818,0.0,0.0,-0.33273873
36581557,0.0035302914,-0.019066697,0.02275907,0.0,0.0,-0.33437723
36607054,0.023039455,-0.035249878,0.015456281,0.0,0.0,-0.3361843
36622065,0.05025393,-0.032306954,0.01967556,0.0,0.0,-0.33823395
36647593,0.04111215,-0.032364484,0.011566718,0.0,0.0,-0.34005997
36667124,0.073798805,-0.008155295,0.015777938,0.0,0.0,-0.34186608
36686682,0.0043750447,0.0072926735,0.0056694886,0.0,0.0,-0.34280863
36701696,0.0760994,0.0031929726,0.016963469,0.0,0.0,-0.3436489
36721166,0.019735426,-0.003848857,0.003947324,0.0,0.0,-0.3438764
36745199,0.11749029,-0.0116584385,0.01587967,0.0,0.0,-0.34517464
36764715,0.02876264,0.0009632042,0.004010461,0.0,0.0,-0.34530255
36788727,0.09585773,-0.019275766,0.013791226,0.0,0.0,-0.34578487
36805258,0.026463237,-0.011104738,0.0054760245,0.0,0.0,-0.3464784
36824789,0.042293914,0.024479326,0.010377471,0.0,0.0,-0.34774536
36844338,0.006105587,0.02532724,0.009638133,0.0,0.0,-0.34718752
36859354,0.027880594,0.000391134,0.0035494678,0.0,0.0,-0.3469421
36887831,0.0674026,0.023098089,0.013918983,0.0,0.0,-0.3484281
36907376,0.022350067,0.034624837,0.005261281,0.0,0.0,-0.34817192
36922371,0.082845345,0.027798517,0.015880223,0.0,0.0,-0.34865847
36946386,-0.052275755,0.028893465,0.0017373133,0.0,0.0,-0.3479257
36967414,0.04605317,0.035647243,0.015303513,0.0,0.0,-0.348523
36986989,-0.024818951,0.04661393,0.0020572874,0.0,0.0,-0.34846902
37002005,0.06630776,0.060113095,0.011616377,0.0,0.0,-0.34885633
37021512,0.0034511257,0.053335264,0.0075533865,0.0,0.0,-0.34827715
37045508,0.016416345,0.05524014,0.012290727,0.0,0.0,-0.34837815
37069577,-0.026221827,0.069529474,0.0038524815,0.0,0.0,-0.34822074
37084592,0.010764717,0.057959117,0.008763216,0.0,0.0,-0.34838298
37104077,-0.0051837694,0.08082742,0.01119587,0.0,0.0,-0.34855422
37126574,-0.021586403,0.05984233,0.0045975707,0.0,0.0,-0.34798118
37146088,0.016104478,0.072100505,0.015451183,0.0,0.0,-0.3482836
37167166,0.00159191,0.08267486,0.0063856165,0.0,0.0,-0.34842044
37182185,0.029345902,0.048063323,0.016519107,0.0,0.0,-0.34780347
37201658,-0.052753303,0.055525728,0.005672867,0.0,0.0,-0.3478911
37227234,-0.0032296036,0.040615253,0.015649097,0.0,0.0,-0.34746906
37246703,-0.033716846,0.06281858,0.0047152634,0.0,0.0,-0.34767693
37266224,0.023332777,0.08185823,0.014237946,0.0,0.0,-0.3476809
37284230,-0.004787164,0.023448532,0.010045434,0.0,0.0,-0.34629983
37305271,0.033550385,0.06744361,0.011135173,0.0,0.0,-0.34729114
37324829,-0.025281785,0.03678013,0.008957548,0.0,0.0,-0.34568384
37348792,0.027819362,0.0125590945,0.008459101,0.0,0.0,-0.34597573
37359316,-0.0020476938,0.07105079,0.014609348,0.0,0.0,-0.34686095
37384899,-0.022458054,0.07313507,0.006037646,0.0,0.0,-0.34734842
37404361,-0.040784016,0.050660983,0.014125632,0.0,0.0,-0.34646964
37423882,-0.04071354,0.012912203,0.0055862605,0.0,0.0,-0.34606352
37447907,0.016824393,0.01002153,0.014610707,0.0,0.0,-0.34656847
37467472,-0.05973775,0.02263932,0.0051804897,0.0,0.0,-0.34600738
37482488,0.010325319,0.0089998385,0.013577288,0.0,0.0,-0.34621617
37506453,-0.04906653,0.029966904,0.007863952,0.0,0.0,-0.346613
37527542,0.010752748,0.05011438,0.014313375,0.0,0.0,-0.34682545
37547011,-0.063963816,0.031396143,0.0065330653,0.0,0.0,-0.34558973
37562026,-0.01709024,-0.00550782,0.008972009,0.0,0.0,-0.34509924
37581544,-0.020213969,0.016990826,0.0131373145,0.0,0.0,-0.3465611
37605577,-0.012839952,0.033720203,0.008458846,0.0,0.0,-0.34734735
37625139,-0.00469082,0.007774159,0.013230797,0.0,0.0,-0.34693682
37640158,-0.051747926,0.01875342,0.004994775,0.0,0.0,-0.3467438
37665633,-0.009584075,0.010535164,0.014944946,0.0,0.0,-0.34667706
37685197,-0.064980015,0.009580341,0.005197779,0.0,0.0,-0.3460171
37704675,0.00963213,-0.0042673247,0.014983791,0.0,0.0,-0.34557304
37724218,-0.040702652,0.00030399335,0.005135704,0.0,0.0,-0.34582835
37748198,0.026158966,0.013334171,0.013113629,0.0,0.0,-0.34621838
37769238,-0.016049592,-0.0038117266,0.004501987,0.0,0.0,-0.34543374
37784246,-0.026124034,0.0010063921,0.009649381,0.0,0.0,-0.34447172
37806783,-0.045190897,-0.010585525,0.00646527,0.0,0.0,-0.3446579
37826290,-0.025922792,-0.006580242,0.009558922,0.0,0.0,-0.34440893
37841302,-0.0024131695,0.0037474793,0.011732072,0.0,0.0,-0.3451745
37860825,-0.0060029957,-0.00045156237,0.0033003567,0.0,0.0,-0.3452272
37884858,0.0077319853,-0.0020696744,0.010807657,0.0,0.0,-0.3450987
37904371,-0.019451024,-0.0006480567,0.0023243034,0.0,0.0,-0.34502727
37919389,0.04158833,-0.00423667,0.010845547,0.0,0.0,-0.34530133
37944913,-0.012895164,0.0068888497,0.0009359487,0.0,0.0,-0.3448975
37968935,0.032631718,0.00017063023,0.009901023,0.0,0.0,-0.344533
37983948,0.011361953,0.016100332,0.0012111565,0.0,0.0,-0.34463343
38003496,0.040887278,0.0020490813,0.00829334,0.0,0.0,-0.3444496
38027492,-0.010414396,-0.005318209,0.00054522924,0.0,0.0,-0.34354335
38041005,0.011480893,0.0026734578,0.0035474277,0.0,0.0,-0.34394586
38060588,0.0024741497,-0.021648759,0.0070075863,0.0,0.0,-0.34362933
38084556,0.036090605,-0.021453304,0.004445588,0.0,0.0,-0.3443382
38108586,0.004029805,0.010418285,0.0036196865,0.0,0.0,-0.34482306
38123599,-0.011788648,-0.008143017,0.0014866123,0.0,0.0,-0.34338704
38143153,0.08789783,-0.012872725,0.0105670495,0.0,0.0,-0.34450695
38161146,0.006996479,0.019846864,-0.00018092408,0.0,0.0,-0.34498245
38186658,0.018430436,0.030587828,0.009551979,0.0,0.0,-0.3449607
38206174,-0.032144755,0.019655537,0.00020656278,0.0,0.0,-0.344366
38225749,0.05286544,0.010731803,0.009614777,0.0,0.0,-0.34465665
38240751,-0.007364432,0.019869132,0.0023336262,0.0,0.0,-0.34468487
38266242,0.027641224,-0.001912496,0.010237443,0.0,0.0,-0.34473974
38285803,-0.04092051,-0.0067873434,0.0011247931,0.0,0.0,-0.34499857
38308312,0.009147094,0.0016884075,0.0057442794,0.0,0.0,-0.34567028
38329308,-0.016721606,0.013405391,0.00090745406,0.0,0.0,-0.34546745
38344316,-0.0009959866,0.0082886,0.002074028,0.0,0.0,-0.34535635
38363831,0.036232736,0.0017853945,0.0074575674,0.0,0.0,-0.3452661
38383404,-0.0019157373,0.008574314,-0.0008216131,0.0,0.0,-0.3451848
38398407,0.0324208,0.010153509,0.0082888305,0.0,0.0,-0.3447878
38423912,-0.04768549,0.0023883677,-0.002598375,0.0,0.0,-0.34404936
38447912,-0.018726448,0.0343197,0.008257638,0.0,0.0,-0.34481785
