timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
38465970,-0.026985716,0.019835671,-0.0018102657,0.0,0.0,-0.34521565
38486957,0.013755483,0.023234988,0.008402519,0.0,0.0,-0.3444095
38506468,-0.03449906,0.012345789,-0.0031823071,0.0,0.0,-0.34452742
38526071,0.046967212,0.026965985,0.006587126,0.0,0.0,-0.34543186
38541057,0.0027700216,0.011814736,0.0035970653,0.0,0.0,-0.3448448
38566542,0.012188114,0.0105394265,0.0031446107,0.0,0.0,-0.34425426
38586104,-0.0033743216,0.011481593,0.0023296145,0.0,0.0,-0.3445976
38605577,0.036166996,0.025500637,-0.0017288728,0.0,0.0,-0.34521198
38623627,0.03416376,0.018589264,0.006701219,0.0,0.0,-0.34477434
38644622,0.012624484,0.029447753,-0.004250632,0.0,0.0,-0.34504625
38664141,0.021065196,0.014789408,0.0049409685,0.0,0.0,-0.34458885
38683717,-0.0056452556,0.020938795,-0.005123392,0.0,0.0,-0.34433323
38707670,0.05579977,0.037564624,0.0050279377,0.0,0.0,-0.3451926
38728760,-0.025093416,0.044154815,-0.006114644,0.0,0.0,-0.34506825
38743761,0.029146265,0.029756393,0.0045854985,0.0,0.0,-0.3447687
38763232,-0.008864518,0.026962494,-0.0029034289,0.0,0.0,-0.34454203
38787264,0.07378888,0.007050109,0.0039292052,0.0,0.0,-0.3446377
38806776,0.012500048,0.01753517,-0.0029869594,0.0,0.0,-0.34451693
38821789,0.029895596,-0.005569636,-0.004722352,0.0,0.0,-0.3444047
38841360,0.022359548,-0.012699392,0.0042757075,0.0,0.0,-0.34471872
38866839,-0.035472132,0.0020944588,-0.005697848,0.0,0.0,-0.34504816
38886407,0.018661799,-0.009659383,0.0025708668,0.0,0.0,-0.34500197
38905917,-0.024337675,0.003879883,-0.009503956,0.0,0.0,-0.3455578
38923927,0.04631151,0.020610413,0.00016943635,0.0,0.0,-0.34609166
38943411,-0.024461264,0.017203834,-0.011417264,0.0,0.0,-0.34634012
38962969,0.03899616,0.026866836,-0.001983322,0.0,0.0,-0.34619412
38986951,-0.035154365,0.0056963162,-0.008074067,0.0,0.0,-0.34536228
39007993,0.09754469,0.017573565,-0.0019094836,0.0,0.0,-0.3461841
39022999,0.033592448,0.04370971,-0.0061952714,0.0,0.0,-0.34625518
39042514,0.09153761,0.006703586,-0.009237322,0.0,0.0,-0.3451172
39066589,0.10409006,-0.0016263133,-0.006359354,0.0,0.0,-0.34562194
39086064,0.092672326,-0.009885808,-0.008361362,0.0,0.0,-0.34503245
39101071,0.11569691,0.014275511,-0.00228481,0.0,0.0,-0.34627044
39126663,0.07034791,0.025031049,-0.010942103,0.0,0.0,-0.34579137
39146123,0.12677176,0.012167964,-0.0035036025,0.0,0.0,-0.34526128
39165639,0.08090634,0.023480892,-0.013622592,0.0,0.0,-0.3455592
39180650,0.13471064,0.009058062,-0.0028488177,0.0,0.0,-0.34475088
39200169,0.076596476,-0.0032577603,-0.010080811,0.0,0.0,-0.343751
39228707,0.08854497,0.011572717,-0.0022332428,0.0,0.0,-0.34448218
39243719,0.09087682,0.015585292,-0.010090321,0.0,0.0,-0.3443664
39267743,0.111794755,0.015395949,-0.005334481,0.0,0.0,-0.34429502
39288764,0.05595659,0.021805888,-0.010843623,0.0,0.0,-0.34367672
39308283,0.09783949,-0.0013581885,-0.0051277964,0.0,0.0,-0.34323987
39323290,0.09941616,0.027087225,-0.004936176,0.0,0.0,-0.34401444
39347314,0.044512343,0.009129338,-0.010755977,0.0,0.0,-0.3430466
39368343,0.04323585,0.044349104,-0.004888744,0.0,0.0,-0.34444293
39386355,0.0676076,0.038103536,-0.011314639,0.0,0.0,-0.34454957
39401378,0.10795567,-0.005446226,-0.0014982978,0.0,0.0,-0.343389
39426961,-0.08953223,0.0028936572,-0.0029956065,0.0,0.0,-0.34080735
39446429,0.015059973,0.031299308,0.0024447958,0.0,0.0,-0.3430368
39465939,0.04408027,0.05774097,-0.0036535296,0.0,0.0,-0.34308156
39480957,0.030567292,0.05724067,0.0037838356,0.0,0.0,-0.34261748
39500504,0.015673542,0.027234955,-0.0002551048,0.0,0.0,-0.3417447
39524542,-0.07104237,-0.068413444,0.0032175619,0.0,0.0,-0.33971402
39547059,-0.13385051,-0.11231958,0.002291348,0.0,0.0,-0.33972135
39568046,-0.1366203,-0.1463662,0.004183174,0.0,0.0,-0.34160972
39583069,-0.057695054,-0.15310615,0.008797133,0.0,0.0,-0.3418565
39601071,-0.08114823,-0.09708111,-0.0021181463,0.0,0.0,-0.34303102
39626609,0.10523356,-0.021763552,0.00533732,0.0,0.0,-0.3449378
39646123,0.04215198,0.01049734,-0.0039587207,0.0,0.0,-0.34461263
39665641,0.044276692,0.0026877455,0.0034731065,0.0,0.0,-0.34429556
39680655,0.03729043,0.0040798746,-0.00073701,0.0,0.0,-0.34499797
39706192,0.057286337,0.005947497,0.004509976,0.0,0.0,-0.3461867
39725705,0.12385199,0.019938815,-8.73258e-05,0.0,0.0,-0.34693754
39740710,0.01013707,-0.0061096824,-0.001907094,0.0,0.0,-0.34511298
39767735,0.030907294,-0.046803437,0.0057246275,0.0,0.0,-0.34535903
39788801,0.015979946,-0.01985665,-0.0018610181,0.0,0.0,-0.3468816
39803786,0.05563966,-0.0068065273,0.005295641,0.0,0.0,-0.34750977
39823300,0.10647127,0.07444001,-0.008780577,0.0,0.0,-0.35091493
39848831,0.33776608,0.18919432,0.00019312227,0.0,0.0,-0.35396838
39868338,0.3488138,0.24870041,-0.0040610353,0.0,0.0,-0.35435346
39883361,0.3615204,0.24501619,0.0032042274,0.0,0.0,-0.35380113
39902919,0.3087062,0.22578645,-0.0033977742,0.0,0.0,-0.3542262
39928408,0.24090283,0.13925904,-0.0014063317,0.0,0.0,-0.35351178
39946411,0.20080611,0.08018015,0.0010530516,0.0,0.0,-0.35297176
39961432,0.14515035,0.101853974,-0.0047441334,0.0,0.0,-0.3546206
39985462,0.12606645,0.06317732,-0.00041019148,0.0,0.0,-0.3535888
40009559,0.058793563,0.04113895,-0.0014066942,0.0,0.0,-0.35322395
40020040,0.05104657,0.0466423,0.00041841576,0.0,0.0,-0.3534263
40047006,0.024770087,0.037071455,0.0004319083,0.0,0.0,-0.35366955
40068044,-0.06877719,-0.010151842,-0.0036118818,0.0,0.0,-0.35194376
40083061,-0.084505014,-0.020163268,-0.0002052298,0.0,0.0,-0.353323
40102620,-0.023914693,-0.0075054434,0.0031460724,0.0,0.0,-0.354404
40128104,-0.06660783,0.013203903,0.00045035902,0.0,0.0,-0.35555717
40147664,0.011224091,0.015812727,0.0042381603,0.0,0.0,-0.35404515
40167139,-0.21317126,-0.08672504,-0.0045505636,0.0,0.0,-0.34953687
40185199,-0.15862231,-0.08375401,0.010578099,0.0,0.0,-0.35099003
40206188,-0.28045672,-0.12387028,-0.0027024741,0.0,0.0,-0.35063225
40225711,-0.26409772,-0.15276213,0.0061245416,0.0,0.0,-0.3498061
40245264,-0.3266671,-0.1324955,0.0015698532,0.0,0.0,-0.3510791
40260275,-0.30056676,-0.16729836,0.0039343853,0.0,0.0,-0.3501015
40285777,-0.12689924,-0.111706614,0.0054103388,0.0,0.0,-0.35131115
40305334,-0.116375364,-0.077113196,0.0006062163,0.0,0.0,-0.3513228
40327849,-0.120256186,-0.0745267,0.0017271478,0.0,0.0,-0.35003906
40348830,-0.09335575,-0.08127232,0.0045770705,0.0,0.0,-0.34905916
40363842,-0.13626932,-0.12948275,0.00024152646,0.0,0.0,-0.34716332
40383359,-0.15896791,-0.13251415,0.003872337,0.0,0.0,-0.3469231
40402921,-0.14963491,-0.1447571,-0.00025355825,0.0,0.0,-0.34602046
40428411,-0.052753493,-0.1156474,0.0069509633,0.0,0.0,-0.3478281
40443417,-0.0077199107,-0.07265725,0.0016945135,0.0,0.0,-0.34843472
40467443,0.046191026,-0.026196055,0.0013913353,0.0,0.0,-0.3475172
40485498,0.08484535,0.015455058,0.004750464,0.0,0.0,-0.34792036
40506484,0.085215405,0.010976231,-0.003025693,0.0,0.0,-0.3470162
40526005,0.16968235,0.027826846,0.0015469147,0.0,0.0,-0.34838057
40541017,0.17561686,0.06464514,-0.0073546837,0.0,0.0,-0.34898353
40569534,0.29973066,0.1336171,-6.5109525e-05,0.0,0.0,-0.35207516
40586069,0.33129022,0.19969866,-0.0055855294,0.0,0.0,-0.3540538
40605630,0.4280541,0.24865729,0.0014079161,0.0,0.0,-0.35494274
40625108,0.31137446,0.22942038,-0.0050834194,0.0,0.0,-0.35358652
40643153,0.2991672,0.17378424,-0.0027639468,0.0,0.0,-0.35279578
40664138,0.2520753,0.15649596,-0.004365712,0.0,0.0,-0.35455176
40683657,0.2930461,0.10053554,-0.0012077066,0.0,0.0,-0.35447058
40709189,0.2657351,0.095175736,-0.006024804,0.0,0.0,-0.3553177
40727185,0.24588498,0.11927473,-0.0025681702,0.0,0.0,-0.3574539
40748275,0.31002033,0.1478367,-0.0013617745,0.0,0.0,-0.35923046
40763273,0.2613377,0.16128822,-0.0013209815,0.0,0.0,-0.35850352
40782749,0.3366073,0.09066606,0.0017431683,0.0,0.0,-0.3560135
40806784,0.08487428,-0.0015469542,-0.01012503,0.0,0.0,-0.35427868
40826303,0.14306763,-0.027643792,0.0074941763,0.0,0.0,-0.35563692
40841324,0.11495516,-0.0060143596,-0.0038065356,0.0,0.0,-0.35767862
40860911,0.16467193,0.05067972,0.0013734658,0.0,0.0,-0.35975784
40886366,0.10517082,0.07083348,-0.008674699,0.0,0.0,-0.35893896
40905931,0.04861635,0.031421065,0.0030992771,0.0,0.0,-0.35688496
40925431,0.03569504,0.014640109,-0.004138066,0.0,0.0,-0.3577913
40943445,-0.017962283,-0.008886544,-0.0014962235,0.0,0.0,-0.35847616
40962929,-0.0005951631,0.04370164,0.00024128237,0.0,0.0,-0.36040184
40988523,-0.0063432604,0.02938537,-0.0035152566,0.0,0.0,-0.35897434
41006460,0.026146997,0.013071729,0.0037250405,0.0,0.0,-0.35883293
41026037,-0.08779566,0.020208491,-0.002335689,0.0,0.0,-0.3580615
41041057,-0.081094295,-0.025937695,0.004728909,0.0,0.0,-0.35638958
41066538,-0.23861068,-0.07281163,-0.0026443778,0.0,0.0,-0.35434416
41086107,-0.24146053,-0.12625313,0.0068482133,0.0,0.0,-0.3535083
41105584,-0.36080557,-0.19594805,-0.0020302795,0.0,0.0,-0.3514349
41129580,-0.28082845,-0.15025479,0.007834123,0.0,0.0,-0.3541625
41146175,-0.26425046,-0.10152818,-0.0026756981,0.0,0.0,-0.355014
41165631,-0.19662601,-0.06933606,0.0043667867,0.0,0.0,-0.3539575
41183696,-0.23910108,-0.109281994,0.004934589,0.0,0.0,-0.35015503
41198710,-0.39408508,-0.16752115,-0.013413634,0.0,0.0,-0.34839773
41224200,-0.3285411,-0.26595756,0.016212622,0.0,0.0,-0.34747413
41248225,-0.4395265,-0.25889605,-0.012056,0.0,0.0,-0.34820914
41263223,-0.21417955,-0.20570923,0.014378241,0.0,0.0,-0.35061106
41287250,-0.28648534,-0.13164902,-0.006244822,0.0,0.0,-0.35198924
41308279,-0.12611601,-0.052144837,0.012781953,0.0,0.0,-0.35147268
41326352,-0.16245796,-0.03750623,-0.0069080135,0.0,0.0,-0.35295424
41341362,-0.090118915,0.01175559,-0.00897274,0.0,0.0,-0.354375
41366837,0.10665972,0.08040895,-0.003981508,0.0,0.0,-0.3571152
41384853,0.08991671,0.10338284,-0.0017007833,0.0,0.0,-0.3561512
41408911,0.1390957,0.09506942,0.0021534448,0.0,0.0,-0.35549903
41419422,0.026893497,0.076062195,-0.014675849,0.0,0.0,-0.35489303
41443410,0.09494272,0.02958793,0.022081487,0.0,0.0,-0.35526094
41467442,-0.12361643,-0.041011855,-0.009372154,0.0,0.0,-0.35256732
41485447,-0.025784895,-0.0949646,0.010659214,0.0,0.0,-0.3517857
41500464,-0.16161601,-0.10579271,-0.0019052841,0.0,0.0,-0.3518388
41524491,-0.22481304,-0.15601428,0.006083699,0.0,0.0,-0.35252807
41548510,-0.14357838,-0.103713185,-0.0022825475,0.0,0.0,-0.3542861
41566567,-0.22798404,-0.08481997,-0.005684541,0.0,0.0,-0.35436922
41587557,0.0062398305,0.07356164,-0.000607848,0.0,0.0,-0.35953113
41607069,0.0920252,0.19382413,-0.0019323344,0.0,0.0,-0.362239
41626689,0.20155632,0.23979852,-0.000500056,0.0,0.0,-0.3611989
41641645,0.20609047,0.19277723,-0.009971124,0.0,0.0,-0.3597401
41667142,0.18110208,0.17260502,0.00033359614,0.0,0.0,-0.3601501
41686694,0.13270316,0.16264407,-0.0055928472,0.0,0.0,-0.3610853
41706174,0.15078203,0.16489583,0.00047141747,0.0,0.0,-0.36184692
41724225,0.19589803,0.11580441,0.0015222111,0.0,0.0,-0.36126503
41745215,0.07057627,0.11768983,-0.00034662514,0.0,0.0,-0.3599275
41764725,0.05277405,0.084386304,-0.0030622997,0.0,0.0,-0.3597002
41784297,0.05248963,0.10239807,-0.005159052,0.0,0.0,-0.36207047
41808257,0.18489563,0.17265238,-5.9600483e-05,0.0,0.0,-0.36459544
41829342,0.24817821,0.25375158,-0.0075011356,0.0,0.0,-0.3657803
41844357,0.30943102,0.23981822,-0.00029622312,0.0,0.0,-0.36351362
41866866,0.17816013,0.21662378,-0.00550731,0.0,0.0,-0.36270696
41887853,0.16477281,0.15623583,0.001055803,0.0,0.0,-0.36311343
41902869,0.14920199,0.117539495,-0.008424475,0.0,0.0,-0.36259928
41922376,0.10098528,0.091937475,0.0011578826,0.0,0.0,-0.36320895
41941950,0.09742704,0.0773042,-0.002091498,0.0,0.0,-0.36236283
41967430,0.047859203,0.024956878,0.0032031238,0.0,0.0,-0.36152786
41986992,-0.014153542,-0.011739975,-0.005167308,0.0,0.0,-0.36077574
42006470,0.048650645,0.004766689,0.0024633312,0.0,0.0,-0.36184645
42024522,0.046895787,0.0061846795,0.0070562307,0.0,0.0,-0.36207542
42045519,-0.017976968,-0.0022689735,-0.0012730754,0.0,0.0,-0.3607569
42065030,-0.041151512,-0.019756515,0.0024785637,0.0,0.0,-0.3598101
42084611,-0.18296972,-0.061958984,-0.004231557,0.0,0.0,-0.35866868
42108551,-0.05837633,-0.06583544,0.011310837,0.0,0.0,-0.35973758
42125092,-0.30239713,-0.11870162,-0.006932689,0.0,0.0,-0.35495993
42144649,-0.3274269,-0.19933967,0.006611911,0.0,0.0,-0.35354397
42167165,-0.3435069,-0.18057765,0.0043946607,0.0,0.0,-0.3567645
42186647,-0.22930515,-0.15498404,0.0039174217,0.0,0.0,-0.35693693
42201660,-0.2456349,-0.08716968,0.003246658,0.0,0.0,-0.35831892
42221181,-0.23082708,-0.06889584,0.0019180144,0.0,0.0,-0.3580313
42249756,-0.23002738,-0.07762854,0.0026840093,0.0,0.0,-0.35588315
42264767,-0.21050881,-0.061540067,-0.0005083612,0.0,0.0,-0.35701123
42279776,-0.23277722,-0.06635201,0.00051878544,0.0,0.0,-0.35659447
42305273,-0.18895766,-0.04893057,0.0043266877,0.0,0.0,-0.3581424
42324834,-0.15397352,-0.0409075,0.0018978282,0.0,0.0,-0.3573342
42344310,-0.17640516,-0.07810708,0.00221177,0.0,0.0,-0.35486093
42363844,-0.22297224,-0.11169999,0.0023944462,0.0,0.0,-0.35402453
42387848,-0.2393511,-0.12460708,-0.005324575,0.0,0.0,-0.35335422
42407408,-0.13280225,-0.075863436,0.0059263823,0.0,0.0,-0.35534605
42422430,-0.14073035,-0.048267517,-0.000845726,0.0,0.0,-0.35482538
42447918,-0.12405216,-0.051600765,0.0023424993,0.0,0.0,-0.3532432
42465926,-0.11467278,-0.07531065,-0.0007315565,0.0,0.0,-0.35282052
42486948,-0.0726815,-0.05150476,-0.0013598148,0.0,0.0,-0.35452825
42501958,-0.004734846,-0.011921011,-9.404825e-05,0.0,0.0,-0.35675722
42521468,0.04627241,0.04369261,-0.0003076054,0.0,0.0,-0.35805076
42545505,0.11147027,0.07759856,-0.0065843966,0.0,0.0,-0.3583152
42565074,0.12857473,0.14255613,0.0037478176,0.0,0.0,-0.36024964
42589026,0.22189847,0.14815211,-0.0048000594,0.0,0.0,-0.35981235
42605563,0.1658893,0.1626267,-0.0014538155,0.0,0.0,-0.35988373
42625137,0.18703616,0.1274964,0.0044632293,0.0,0.0,-0.35926285
42644603,0.065797135,0.05742691,-0.0072818166,0.0,0.0,-0.3566181
42668610,0.051430378,0.0035614762,0.0050556073,0.0,0.0,-0.356816
42679122,-0.005897304,0.0014371754,-0.0048324945,0.0,0.0,-0.35771027
42707707,0.17276675,0.109822445,0.0030243718,0.0,0.0,-0.36235645
42722723,0.18011713,0.115982205,-0.008144453,0.0,0.0,-0.36156508
42746720,0.13071893,0.11410034,0.0046765334,0.0,0.0,-0.36067513
42767771,0.01321866,0.094857655,-0.011266395,0.0,0.0,-0.36020297
42787233,0.17449747,0.117906,0.0038687093,0.0,0.0,-0.36415413
42802266,0.28975573,0.14264934,0.0052043125,0.0,0.0,-0.36538208
42821776,0.19930892,0.22889324,-0.012998039,0.0,0.0,-0.3661523
42845833,0.3631124,0.2477722,0.013083012,0.0,0.0,-0.36720395
42865364,0.18070914,0.20759481,-0.015583782,0.0,0.0,-0.36509606
42878838,0.23179425,0.18388587,0.00015174758,0.0,0.0,-0.36567003
42904359,0.25932106,0.18883367,-0.013308934,0.0,0.0,-0.36833665
42923875,0.29877722,0.24498808,0.00011393464,0.0,0.0,-0.37121814
42943393,0.39342442,0.28309858,-0.006515778,0.0,0.0,-0.37247565
42967416,0.32665822,0.3117752,0.0017825749,0.0,0.0,-0.3724159
42986940,0.27891827,0.21713525,-0.0041526295,0.0,0.0,-0.36911377
43001944,0.17369896,0.15429637,-0.0020762677,0.0,0.0,-0.36685273
43025966,0.019776184,0.08143656,-0.0059415647,0.0,0.0,-0.36738753
43047002,0.08461462,0.067363136,0.006503621,0.0,0.0,-0.3700136
43066512,0.019855894,0.08920396,-0.01106586,0.0,0.0,-0.3696045
43086075,-0.0110200755,0.0509858,0.005986625,0.0,0.0,-0.36816594
43104043,0.0011536464,0.034701865,-7.189388e-05,0.0,0.0,-0.36685386
43123572,-0.071683735,-0.037543558,0.0032903487,0.0,0.0,-0.36489168
43143147,-0.18199043,-0.13468337,0.0034958238,0.0,0.0,-0.36086118
43161098,-0.38751718,-0.18990102,-0.004118254,0.0,0.0,-0.35950282
43180668,-0.47504675,-0.34904107,0.010419391,0.0,0.0,-0.35609058
43206162,-0.55376714,-0.3711239,0.005409398,0.0,0.0,-0.3565249
43225721,-0.5023586,-0.3332724,0.011805814,0.0,0.0,-0.35697636
43243690,-0.4803995,-0.26859814,0.001223622,0.0,0.0,-0.35856733
43267690,-0.2606804,-0.20032579,0.010217574,0.0,0.0,-0.3593043
43288733,-0.24544819,-0.14322162,-0.007943758,0.0,0.0,-0.3577852
43303752,-0.16700445,-0.14131783,0.010090841,0.0,0.0,-0.356421
43323309,-0.24095869,-0.19415763,0.00032882168,0.0,0.0,-0.35417596
43348791,-0.2660964,-0.20846896,0.0040148636,0.0,0.0,-0.3537742
43368353,-0.18264422,-0.16389152,-0.0018912188,0.0,0.0,-0.35621896
43381841,-0.067721084,-0.09731331,-0.0014124629,0.0,0.0,-0.35845456
43405900,0.081869,0.015745537,-0.00018305739,0.0,0.0,-0.35855216
43425368,0.06875859,0.028051307,-6.282769e-05,0.0,0.0,-0.35689685
43440378,0.1036786,-0.007920981,0.008372817,0.0,0.0,-0.35630566
43467390,-0.0034588042,-0.059722863,-0.0066765444,0.0,0.0,-0.3553485
43488470,-0.038131326,-0.097603634,0.0038658185,0.0,0.0,-0.35572344
43507994,-0.07341475,-0.10764032,-0.00047309705,0.0,0.0,-0.35538703
43522960,-0.13350408,-0.13070397,-0.0029503882,0.0,0.0,-0.35431296
43546975,-0.053289212,-0.06050094,0.00052782695,0.0,0.0,-0.3581626
43568002,0.07037787,0.054563753,-0.0022146867,0.0,0.0,-0.36065674
43583028,0.124158934,0.10763637,-0.00427901,0.0,0.0,-0.3623418
43601088,0.24366978,0.1712153,0.0006827654,0.0,0.0,-0.3634869
43626571,0.22213441,0.16428767,-0.0079112165,0.0,0.0,-0.36145142
43646137,0.26677752,0.14837627,0.008325561,0.0,0.0,-0.36214253
43665606,0.11849407,0.1390665,-0.006173794,0.0,0.0,-0.36221516
43680613,0.07465146,0.08419795,0.0015333322,0.0,0.0,-0.3604013
43706192,0.0020767692,0.01799541,-0.00091731147,0.0,0.0,-0.36008912
43725664,-0.047463864,-0.03866725,0.005427767,0.0,0.0,-0.3592851
43740669,-0.14970651,-0.07030086,-0.0021160701,0.0,0.0,-0.3575302
43767691,-0.14621076,-0.06386823,0.0037255392,0.0,0.0,-0.35993406
43788767,-0.019014608,0.03349259,-0.005484881,0.0,0.0,-0.3630459
43803793,-0.039512847,0.07269904,-0.0110728135,0.0,0.0,-0.36276013
43823261,0.1201835,0.10919229,0.009589819,0.0,0.0,-0.36370984
43848846,0.06494456,0.13870436,-0.00370275,0.0,0.0,-0.3647132
