timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
49287056,0.035189427,-0.040366344,-0.0061918967,0.0,0.0,-0.36694375
49306619,0.14171162,-0.0017387016,0.005939623,0.0,0.0,-0.36689082
49324591,0.059085313,-0.027561206,-0.0029943243,0.0,0.0,-0.36470652
49339598,-0.027122546,-0.11698317,0.0006185672,0.0,0.0,-0.36211064
49365133,-0.1693367,-0.19909395,-0.00054933847,0.0,0.0,-0.35991618
49389202,-0.2100225,-0.17895526,0.0020161634,0.0,0.0,-0.36177436
49404208,-0.12039771,-0.17450954,0.0053764735,0.0,0.0,-0.36264282
49428182,-0.20036174,-0.15369737,-0.004659699,0.0,0.0,-0.3618011
49449254,0.034731932,-0.0377162,-0.49856824,0.0,0.0,-0.3668326
49462720,0.15382761,0.036618073,-0.5130488,0.0,0.0,-0.36519185
49482241,0.17528991,0.11974701,-0.52996165,0.0,0.0,-0.363666
49501831,0.3066658,0.12257275,-0.53241456,0.0,0.0,-0.3591294
49527281,0.17736337,0.1422712,-0.60822135,0.0,0.0,-0.35045344
49546842,0.276139,0.13495682,-0.5974649,0.0,0.0,-0.34800354
49561867,0.17063926,0.11764741,-0.58461785,0.0,0.0,-0.34824556
49581334,0.22290054,0.09949882,-0.59584725,0.0,0.0,-0.34503034
49605360,0.2297795,0.10727709,0.18133098,0.0,0.0,-0.34321976
49624921,0.030978836,0.095994845,0.18409497,0.0,0.0,-0.33794713
49648888,0.13565154,0.058617856,0.19560577,0.0,0.0,-0.33461335
49669920,0.024771776,0.082280874,0.15937185,0.0,0.0,-0.328273
49684937,0.13800502,0.0737262,0.1707682,0.0,0.0,-0.32968304
49704495,0.08785307,0.116456375,0.1514011,0.0,0.0,-0.3294949
49723991,0.17790478,0.10940834,0.14506021,0.0,0.0,-0.32686627
49742020,0.16963571,0.12784311,0.15084827,0.0,0.0,-0.32460457
49767503,0.06590269,0.039215934,0.13034853,0.0,0.0,-0.31435636
49782532,0.05279665,0.0050938814,0.13707401,0.0,0.0,-0.31922668
49808056,-0.093039334,-0.057776656,0.11371775,0.0,0.0,-0.31037065
49826055,-0.040580124,-0.08222629,0.11964577,0.0,0.0,-0.30953392
49847133,-0.06700607,-0.046412274,0.09615313,0.0,0.0,-0.30176377
49862144,0.09444659,-0.017694995,0.09586906,0.0,0.0,-0.3103848
49881614,0.07062292,0.06509787,0.09911756,0.0,0.0,-0.3096437
49905675,0.07791818,0.059385564,0.07909585,0.0,0.0,-0.31030896
49925165,0.18194878,0.032082733,0.08844623,0.0,0.0,-0.3172449
49949170,0.0981567,0.042410232,0.07045521,0.0,0.0,-0.3201441
49959740,0.19220205,0.034359425,0.06976944,0.0,0.0,-0.32536978
49985229,0.093488194,-0.01911252,0.08152985,0.0,0.0,-0.32690597
50004784,-0.08391791,-0.093379796,0.065963134,0.0,0.0,-0.32877865
50024256,-0.035976425,-0.15165025,0.08815712,0.0,0.0,-0.33341566
50039270,-0.23229983,-0.16590536,0.06644216,0.0,0.0,-0.33571824
50064846,-0.11283987,-0.16548328,0.076981254,0.0,0.0,-0.34056863
50084317,-0.19418614,-0.16641387,0.07175812,0.0,0.0,-0.34329486
50102373,-0.1930319,-0.15469912,0.06901158,0.0,0.0,-0.34574172
50127850,-0.3717687,-0.22182494,0.07381805,0.0,0.0,-0.34648237
50147414,-0.46382558,-0.26902726,0.06505517,0.0,0.0,-0.3473748
50166894,-0.37582347,-0.24835147,0.0699368,0.0,0.0,-0.3534691
50181903,-0.3358027,-0.14600013,0.06307301,0.0,0.0,-0.35679314
50207479,-0.25602588,-0.12059252,0.06625118,0.0,0.0,-0.3584395
50226948,-0.27106193,-0.1410324,0.056087248,0.0,0.0,-0.3597572
50245010,-0.17706847,-0.08356338,0.049110644,0.0,0.0,-0.36637768
50260024,-0.066473074,-0.036753748,0.05457551,0.0,0.0,-0.36894214
50285508,0.0050765835,0.057787936,0.0428065,0.0,0.0,-0.3742416
50305069,0.04483578,0.073011644,0.04727862,0.0,0.0,-0.3764481
50324546,0.05263974,0.06986289,0.04161606,0.0,0.0,-0.37854087
50348543,0.0719827,0.036320962,0.045713212,0.0,0.0,-0.3788305
50369584,0.0355282,0.034081217,0.03259257,0.0,0.0,-0.3825115
50383096,0.06278207,0.06643129,0.03539106,0.0,0.0,-0.37816623
50402662,0.080794804,0.13955142,0.026565345,0.0,0.0,-0.37490633
50428140,0.19570826,0.21926129,0.028376065,0.0,0.0,-0.36584264
50443155,0.19886877,0.23055385,0.026153836,0.0,0.0,-0.36399737
50467168,0.27455917,0.25264874,0.014183068,0.0,0.0,-0.35664338
50482228,0.29678124,0.2087175,0.027765185,0.0,0.0,-0.35444266
50506198,0.13283913,0.18164474,0.013610132,0.0,0.0,-0.34681207
50527231,0.15399605,0.10854196,0.016089737,0.0,0.0,-0.33709335
50545294,0.16255972,0.15482682,0.0027483003,0.0,0.0,-0.33443275
50569262,0.22125176,0.16173515,0.009644355,0.0,0.0,-0.326875
50585794,0.1738172,0.18596688,-0.0049999664,0.0,0.0,-0.31986967
50605359,-0.044419,0.27439788,0.0031528808,0.0,0.0,-0.26046073
50624820,-0.013962306,0.31074065,-0.026531488,0.0,0.0,-0.23271047
50648834,0.15172799,0.32042086,-0.0111673735,0.0,0.0,-0.22681198
50659357,0.065969296,0.28697005,-0.024219524,0.0,0.0,-0.22922379
50687938,0.2081848,0.23963478,-0.021028146,0.0,0.0,-0.23204525
50702948,0.16346137,0.2194593,-0.031442627,0.0,0.0,-0.23475675
50726914,0.21262854,0.20193225,-0.030266497,0.0,0.0,-0.23989412
50746428,0.18225545,0.20187527,-0.03985949,0.0,0.0,-0.24405237
50767461,0.37092897,0.23183936,-0.03796085,0.0,0.0,-0.2530578
50782474,0.3303519,0.27382976,-0.042752955,0.0,0.0,-0.25699973
50802039,0.3439336,0.2669321,-0.048979603,0.0,0.0,-0.2596181
50826021,0.3158762,0.20251732,-0.03973182,0.0,0.0,-0.260621
50845579,0.11429045,0.14576592,-0.041533172,0.0,0.0,-0.25954267
50860592,0.10159954,0.12063065,-0.018796096,0.0,0.0,-0.2556835
50886082,-0.11992735,0.5870626,-0.077524304,0.0,0.0,-0.20508233
50905648,0.023233896,0.54423285,-0.08776957,0.0,0.0,-0.20245636
50925116,0.1856082,0.38394392,-0.064448215,0.0,0.0,-0.19899212
50944644,0.03308559,0.17542192,-0.08620845,0.0,0.0,-0.20084672
50962633,0.1372323,0.03155553,-0.06496726,0.0,0.0,-0.20515618
50988217,-0.15796758,-0.09846628,-0.058430657,0.0,0.0,-0.20840158
51003233,-0.16579354,0.1497035,-0.0367572,0.0,0.0,-0.19748735
51027196,-0.22551522,0.35397476,-0.007928548,0.0,0.0,-0.19411966
51048272,-0.3549906,0.21583715,-0.01548101,0.0,0.0,-0.1853669
51067744,-0.19822127,0.021837078,0.0029367278,0.0,0.0,-0.16951826
51087314,-0.29677507,-0.027407004,-0.009082551,0.0,0.0,-0.17248386
51105271,-0.15298115,0.12631243,-0.008588461,0.0,0.0,-0.16927306
51126311,-0.14587957,0.2179401,-0.012866405,0.0,0.0,-0.17377707
51145869,0.002660721,0.36231917,-0.01285087,0.0,0.0,-0.16929607
51160887,-0.052622568,0.36683267,-0.012735294,0.0,0.0,-0.16667488
51180356,-0.13734637,0.24625278,-0.010841202,0.0,0.0,-0.16397674
51205932,-0.24759144,0.12124528,-0.0060904585,0.0,0.0,-0.15812452
51225401,-0.13176976,0.18034913,-0.009151404,0.0,0.0,-0.15731813
51244918,-0.07418648,0.3142073,-0.011019287,0.0,0.0,-0.1591398
51268933,-0.0019238227,0.33660033,-0.0050586076,0.0,0.0,-0.15443143
51283961,-0.1315766,0.22787996,-0.0027316574,0.0,0.0,-0.15217566
51303511,-0.16695242,0.17873591,0.0037705074,0.0,0.0,-0.14843138
51323011,-0.2706676,0.1746408,0.001139448,0.0,0.0,-0.14591989
51348565,-0.089816935,0.24772649,-0.0031139976,0.0,0.0,-0.14671338
51363577,-0.32475263,0.21577732,-0.0026574996,0.0,0.0,-0.12
51387549,-0.31536576,0.22020593,-0.0031504058,0.0,0.0,-0.12
51405556,-0.32454047,0.2042916,-0.0011622289,0.0,0.0,-0.12
51426590,-0.31250635,0.19077478,0.0008294415,0.0,0.0,-0.12
51446154,-0.2898627,0.202363,-0.005494565,0.0,0.0,-0.12
51461167,-0.2840412,0.20130794,-0.0027522135,0.0,0.0,-0.12
51489640,-0.29380143,0.19087945,-0.006317042,0.0,0.0,-0.12
51506211,-0.30436,0.19167522,0.0039122547,0.0,0.0,-0.12
51525695,-0.29900238,0.19138376,-0.0038985289,0.0,0.0,-0.12
51548192,-0.30331585,0.18863755,3.7754027e-05,0.0,0.0,-0.12
51558757,-0.29523483,0.19052011,-0.006783752,0.0,0.0,-0.12
51584247,-0.28584337,0.19528283,0.0055849017,0.0,0.0,-0.12
51603804,-0.28674647,0.19054669,-0.0054073697,0.0,0.0,-0.12
51623271,-0.29310304,0.18492435,-4.0492563e-05,0.0,0.0,-0.12
51647285,-0.28536838,0.19279163,0.0015413105,0.0,0.0,-0.12
51668322,-0.2752415,0.20494434,-0.005442324,0.0,0.0,-0.12
51687834,-0.2741936,0.20315394,0.003288448,0.0,0.0,-0.12
51702862,-0.27418146,0.1914018,-0.007758494,0.0,0.0,-0.12
51726863,-0.28669852,0.18091813,0.0036872602,0.0,0.0,-0.12
51747890,-0.27464452,0.19535758,-0.0033576277,0.0,0.0,-0.12
51765938,-0.26440644,0.2079799,-0.0014389036,0.0,0.0,-0.12
51780928,-0.26134238,0.20861614,-0.006464863,0.0,0.0,-0.12
51806501,-0.27450177,0.18798156,-0.004747028,0.0,0.0,-0.12
51825987,-0.28083897,0.18297039,0.0028070398,0.0,0.0,-0.12
51845482,-0.27578416,0.18557277,-0.0076745143,0.0,0.0,-0.12
51860501,-0.2751404,0.18562792,0.0015091565,0.0,0.0,-0.12
51886027,-0.27002358,0.18964721,-0.0041384306,0.0,0.0,-0.12
51905546,-0.27273884,0.18644662,-1.1211584e-05,0.0,0.0,-0.12
51923563,-0.26507187,0.191478,-0.00041862918,0.0,0.0,-0.12
51947570,-0.2772558,0.17569277,-0.0007239567,0.0,0.0,-0.12
51968605,-0.30875444,0.14977282,0.0060535073,0.0,0.0,-0.12
51983623,-0.3098066,0.15254377,-0.0046118144,0.0,0.0,-0.12
52003136,-0.29467103,0.15857479,0.0027520135,0.0,0.0,-0.12
52028667,-0.27828744,0.15969726,-0.005494742,0.0,0.0,-0.12
52048174,-0.28709042,0.15756662,0.0036603115,0.0,0.0,-0.12
52066200,-0.29370606,0.14730968,0.00043314433,0.0,0.0,-0.001
52081219,-0.3134704,0.14434758,0.008327276,0.0,0.0,-0.001
52106792,-0.32536143,0.1785379,-0.0035091015,0.0,0.0,-0.001
52126258,-0.3473643,0.22644857,6.2021936e-05,0.0,0.0,-0.001
52145776,-0.38316733,0.24612369,-0.003865968,0.0,0.0,-0.001
52160790,-0.40354332,0.23641434,-0.0021673087,0.0,0.0,-0.001
52189346,-0.39744368,0.21411006,-0.0038175515,0.0,0.0,-0.001
52204383,-0.35909817,0.22208834,0.0009266405,0.0,0.0,-0.001
52223843,-0.3301555,0.23310408,-0.0036059227,0.0,0.0,-0.001
52249427,-0.3407078,0.22870395,-0.0015103194,0.0,0.0,-0.001
52264458,-0.36263922,0.22059534,-0.0054198354,0.0,0.0,-0.001
52283914,-0.382981,0.22285372,-0.003225623,0.0,0.0,-0.001
52303428,-0.37975365,0.23607975,-0.0013078502,0.0,0.0,-0.001
52322980,-0.35828984,0.24220107,-0.0025737141,0.0,0.0,-0.001
52347016,-0.33286986,0.2360872,-0.0013604941,0.0,0.0,-0.001
52360477,-0.33023396,0.22740744,-0.002131404,0.0,0.0,-0.001
52386013,-0.34932664,0.22430657,-0.0016011802,0.0,0.0,-0.001
52405531,-0.3648208,0.23275623,-0.0023854245,0.0,0.0,-0.001
52423541,-0.3714639,0.24289268,-0.0019188405,0.0,0.0,-0.001
52447548,-0.37688446,0.23059557,-0.0028428098,0.0,0.0,-0.001
52468586,-0.37113085,0.22123748,-0.0039884555,0.0,0.0,-0.001
52483604,-0.3620899,0.22693634,-0.0023450465,0.0,0.0,-0.001
52503116,-0.34462103,0.24272022,-0.0017636775,0.0,0.0,-0.001
52528643,-0.34969673,0.23512311,-0.005007766,0.0,0.0,-0.001
52546642,-0.35931194,0.22840782,-0.000533791,0.0,0.0,-0.001
52566175,-0.36877275,0.22716811,-0.004727511,0.0,0.0,-0.001
52581195,-0.36453617,0.23725861,0.00037751746,0.0,0.0,-0.001
52606723,-0.35365155,0.26289463,-0.0040797424,0.0,0.0,-0.001
52626234,-0.34263203,0.25792035,-0.0014985462,0.0,0.0,-0.001
52645751,-0.3350141,0.25656325,-0.002446322,0.0,0.0,-0.001
52660768,-0.3348993,0.25695884,0.0007810077,0.0,0.0,-0.001
52680293,-0.33992416,0.25715575,-0.0025420994,0.0,0.0,-0.001
52705816,-0.347471,0.25661835,-0.0029365513,0.0,0.0,-0.001
52728325,-0.34862143,0.25569648,0.0007234891,0.0,0.0,-0.001
52746354,-0.35051095,0.25171986,-0.007312475,0.0,0.0,-0.001
52759905,-0.3555044,0.24746412,-0.002322008,0.0,0.0,-0.001
52785393,-0.36000988,0.24740921,-0.0021462163,0.0,0.0,-0.001
52804956,-0.35352916,0.25614908,-0.003595297,0.0,0.0,-0.001
52818423,-0.34999284,0.25670305,-0.002415911,0.0,0.0,-0.001
52846946,-0.35795182,0.24428216,0.0006510992,0.0,0.0,-0.001
52866469,-0.37224022,0.23544069,-0.0060612145,0.0,0.0,-0.001
52884472,-0.37772986,0.23887677,-0.0012473386,0.0,0.0,-0.001
52905507,-0.35878795,0.26142928,-0.0021163276,0.0,0.0,-0.001
52925072,-0.3416188,0.26246977,-0.0035950819,0.0,0.0,-0.001
52944550,-0.35194758,0.23930924,-0.0022188833,0.0,0.0,-0.001
52959554,-0.36552507,0.23003562,4.4545624e-05,0.0,0.0,-0.001
52985140,-0.36582282,0.25293565,-0.0009381849,0.0,0.0,-0.001
53004601,-0.3528499,0.26853266,-0.0017474305,0.0,0.0,-0.001
53027114,-0.3467478,0.26137263,-0.0049837623,0.0,0.0,-0.001
53046622,-0.34917003,0.2456488,0.0016057441,0.0,0.0,-0.001
53067704,-0.35113642,0.24713102,-0.0011859805,0.0,0.0,-0.001
53082718,-0.3522739,0.25576782,-0.0030969195,0.0,0.0,-0.001
53102197,-0.36406872,0.25376254,-0.0028016893,0.0,0.0,-0.001
53127763,-0.38625097,0.23551065,-0.0013756753,0.0,0.0,-0.001
53147229,-0.38510102,0.23998177,-0.002672986,0.0,0.0,-0.001
53169795,-0.36892065,0.25536758,-0.0018326428,0.0,0.0,-0.001
53180313,-0.3543493,0.2595037,-0.0017857671,0.0,0.0,-0.001
53205802,-0.35569808,0.24386406,-0.0018263927,0.0,0.0,-0.001
53225357,-0.36384013,0.23991668,-0.0019418029,0.0,0.0,-0.001
53244831,-0.365219,0.25089455,-0.0029218674,0.0,0.0,-0.001
53259841,-0.3605737,0.2595051,-0.0022154222,0.0,0.0,-0.001
53285418,-0.36132568,0.25160575,-0.0031149215,0.0,0.0,-0.001
53309391,-0.36760578,0.24045321,-0.0032076663,0.0,0.0,-0.001
53327397,-0.3628872,0.24967793,5.344172e-05,0.0,0.0,-0.001
53348435,-0.34426704,0.26851022,-0.0020174272,0.0,0.0,-0.001
53363442,-0.34008867,0.2695477,-0.001236268,0.0,0.0,-0.001
53384450,-0.34476763,0.25766256,-0.004270793,0.0,0.0,-0.001
53402476,-0.35237712,0.25113952,-0.00029853013,0.0,0.0,-0.001
53428036,-0.3491369,0.26155284,-0.0014156145,0.0,0.0,-0.001
53447510,-0.34016168,0.2722335,-0.0036393546,0.0,0.0,-0.001
53467025,-0.33563244,0.27078518,-0.0020985007,0.0,0.0,-0.001
53488101,-0.3381811,0.26068345,0.00045505425,0.0,0.0,-0.001
53507565,-0.33853516,0.26362342,-0.003997176,0.0,0.0,-0.001
53522620,-0.33881253,0.26843908,-0.0021565617,0.0,0.0,-0.001
53546604,-0.34284803,0.26761276,-0.00095846446,0.0,0.0,-0.001
53567631,-0.35091496,0.2582708,-0.0034328364,0.0,0.0,-0.001
53587192,-0.35142457,0.25829843,-0.0038363673,0.0,0.0,-0.001
53606665,-0.33961102,0.27187392,-0.0008697611,0.0,0.0,-0.001
53626179,-0.33098465,0.27576777,-0.0040023583,0.0,0.0,-0.001
53645750,-0.33264253,0.27091658,-0.0005738684,0.0,0.0,-0.001
53666722,-0.34162036,0.26074308,-0.0029273056,0.0,0.0,-0.001
53686241,-0.35210067,0.2583229,-0.0009639284,0.0,0.0,-0.001
53705804,-0.3452452,0.26906562,-0.0030975859,0.0,0.0,-0.001
53725274,-0.33983636,0.27241278,-0.002247174,0.0,0.0,-0.001
53746296,-0.3459006,0.2589494,-0.0028686174,0.0,0.0,-0.001
53765896,-0.35395506,0.25015882,-0.0015821293,0.0,0.0,-0.001
53785333,-0.3562203,0.25706822,-0.0021842453,0.0,0.0,-0.001
53804853,-0.36269426,0.25614136,-0.00079514727,0.0,0.0,-0.001
53824373,-0.36816812,0.2505714,-0.0054989248,0.0,0.0,-0.001
53845391,-0.36079785,0.2547368,-4.7665326e-05,0.0,0.0,-0.001
53860417,-0.34412742,0.26186314,-0.0027490642,0.0,0.0,-0.001
53882949,-0.34068134,0.26286858,-0.0041100318,0.0,0.0,-0.001
53905471,-0.35743654,0.25224388,-0.0046099517,0.0,0.0,-0.001
53923550,-0.37415624,0.24655893,-0.0021536301,0.0,0.0,-0.001
53946049,-0.3675152,0.2619412,-0.0025454226,0.0,0.0,-0.001
53959537,-0.3571358,0.26752448,-0.0026893578,0.0,0.0,-0.001
53982036,-0.3618343,0.25007686,-0.004803621,0.0,0.0,-0.001
54004564,-0.36970156,0.2436957,0.0015004613,0.0,0.0,-0.001
54027087,-0.36098883,0.2623096,-0.0008184556,0.0,0.0,-0.001
54040589,-0.3558555,0.26957136,0.0012630174,0.0,0.0,-0.001
54067633,-0.3608055,0.25445467,0.0019086367,0.0,0.0,-0.001
54081182,-0.37340486,0.23973314,-0.004144066,0.0,0.0,-0.001
54103707,-0.39311886,0.234361,-0.0016125747,0.0,0.0,-0.001
54126232,-0.3792975,0.26484305,-0.0024143998,0.0,0.0,-0.001
54148753,-0.35141397,0.27569982,-0.004423079,0.0,0.0,-0.001
54166760,-0.3431399,0.25865245,0.00040961796,0.0,0.0,-0.001
54184748,-0.35076153,0.24277276,-0.0077889725,0.0,0.0,-0.001
54202759,-0.35680318,0.254051,-0.0011235134,0.0,0.0,-0.001
54225284,-0.35495988,0.2760492,-0.0068843453,0.0,0.0,-0.001
54247812,-0.3509091,0.27369782,-0.0013136525,0.0,0.0,-0.001
54261359,-0.3498136,0.26209012,-0.002803938,0.0,0.0,-0.001
54288370,-0.35181695,0.25302163,-0.0020846704,0.0,0.0,-0.001
54306406,-0.35045934,0.26515058,-0.00327702,0.0,0.0,-0.001
54324373,-0.34818497,0.2746685,-0.0026372052,0.0,0.0,-0.001
54346897,-0.34726736,0.26910216,-0.0026491205,0.0,0.0,-0.001
54360408,-0.34687278,0.26285446,-0.002535474,0.0,0.0,-0.001
54382935,-0.3449624,0.2625841,-0.002069978,0.0,0.0,-0.001
54405472,-0.34659183,0.2680533,-0.0034396795,0.0,0.0,-0.001
54428051,-0.35310903,0.26624432,0.00031139748,0.0,0.0,-0.001
54445996,-0.3594411,0.25867152,-0.005266913,0.0,0.0,-0.001
54464061,-0.35691273,0.26121497,0.0025857943,0.0,0.0,-0.001
54482027,-0.35159877,0.2645193,-0.0038851046,0.0,0.0,-0.001
54504551,-0.3518625,0.26336664,-0.0045600915,0.0,0.0,-0.001
54527075,-0.35222664,0.2644772,0.0010953539,0.0,0.0,-0.001
54540580,-0.34998664,0.26674247,-0.0039488478,0.0,0.0,-0.001
54567620,-0.3557202,0.26080024,-0.0037715188,0.0,0.0,-0.001
54585631,-0.36382058,0.25486985,-0.0009388878,0.0,0.0,-0.001
54603645,-0.3629634,0.25885093,-0.006059822,0.0,0.0,-0.001
54626174,-0.351255,0.2695732,0.0015472316,0.0,0.0,-0.001
54639674,-0.3450345,0.26932886,-0.0032052724,0.0,0.0,-0.001
54662213,-0.34516415,0.26222184,-0.0033479293,0.0,0.0,-0.001
54684728,-0.34826544,0.26372978,-0.00018434113,0.0,0.0,-0.001
54707248,-0.35121173,0.26752955,-0.0049404935,0.0,0.0,-0.001
54725259,-0.35102648,0.26830858,-0.0033627688,0.0,0.0,-0.001
54747789,-0.3490041,0.26354468,-0.00092162425,0.0,0.0,-0.001
54761291,-0.34791183,0.2617385,-0.0026889408,0.0,0.0,-0.001
54783818,-0.3476133,0.264751,-0.0028483951,0.0,0.0,-0.001
54806344,-0.35092214,0.26633477,-0.0017480404,0.0,0.0,-0.001
54824401,-0.3561891,0.26165545,-0.0019842342,0.0,0.0,-0.001
54846923,-0.35410675,0.2629292,-0.0039292937,0.0,0.0,-0.001
54860422,-0.34908587,0.26586878,-0.0016769835,0.0,0.0,-0.001
54882906,-0.34163216,0.2664956,-0.002152149,0.0,0.0,-0.001
54905438,-0.34667572,0.25989628,-0.0042962087,0.0,0.0,-0.001
54918951,-0.35235035,0.25852478,-0.0016144228,0.0,0.0,-0.001
54946004,-0.3499892,0.26790467,-0.0028004213,0.0,0.0,-0.001
54968493,-0.34438264,0.2693934,-0.0036083823,0.0,0.0,-0.001
54982052,-0.34586927,0.2632348,-0.0028713588,0.0,0.0,-0.001
55004569,-0.35422185,0.25532573,-0.0041145184,0.0,0.0,-0.001
55027104,-0.3522697,0.26632148,-0.0009962554,0.0,0.0,-0.001
55040555,-0.34611368,0.27350077,-0.0030472958,0.0,0.0,-0.001
