timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
4360000,4356000,0.9981116,0.00017762335,-6.028108e-06,0.06142692,0.9999999,3.7971404e-11,8.185452e-12,0.0005381219,2
4364000,4360000,0.9981117,0.00017766548,-6.9490843e-06,0.061424606,0.9999999,3.7971404e-11,8.185452e-12,0.0005381219,2
4856000,4856000,0.99809617,0.00019506263,-5.7498797e-05,0.061676376,0.9999999,3.7971404e-11,8.185452e-12,0.0005381219,2
5360000,5360000,0.9999999,0.0002355188,-0.000111121866,-0.0005530506,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
5860000,5832000,0.99999976,0.00023857181,-0.00013515986,-0.0007687066,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
6360000,6332000,0.99999976,0.00024742406,-0.00013544952,-0.00066116406,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
6856000,6856000,0.99999976,0.00019814755,-3.991898e-05,-0.00067290495,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
7360000,7360000,0.9999999,7.782466e-05,5.733341e-05,-0.0006231798,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
7860000,7856000,0.99999976,5.7731144e-05,9.6501404e-05,-0.00068290724,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
8356000,8352000,0.9999999,4.625954e-05,6.0588445e-05,-0.00061024376,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
8860000,8852000,0.99999976,3.584194e-05,-3.6472517e-05,-0.0007517129,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
9360000,9352000,0.99999976,-1.2068349e-05,-0.00011421555,-0.00080756564,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
9860000,9860000,0.99999964,-3.7488022e-05,-0.0001688682,-0.0008829315,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
10360000,10360000,0.9999995,4.808727e-06,-0.00030325988,-0.0009542592,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
10856000,10848000,0.99999964,2.6852906e-05,-0.00014170125,-0.0009223276,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
11360000,11353000,0.99999964,2.65891e-05,-3.3252392e-05,-0.0009608561,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
11860000,11860000,0.9999995,-3.619705e-05,3.109521e-05,-0.0010187527,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
12360000,12360000,0.9999995,5.336322e-05,1.6280062e-05,-0.0010243073,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
12856000,12856000,0.9999995,0.0001637234,9.436731e-05,-0.000998982,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
13360000,13356000,0.9999994,0.00013164406,-9.6234005e-05,-0.0011107827,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
13860000,13860000,0.9999993,0.00012697732,-7.966362e-05,-0.0012030322,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
14356000,14348000,0.9999993,0.00012290367,-0.00019929037,-0.0012284961,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
14856000,14852000,0.9999993,0.0001408631,-0.00016666723,-0.0012032131,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
15356000,15352000,0.9999993,8.116325e-05,-0.0001765452,-0.0012149863,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
15860000,15856000,0.9999994,8.1427395e-05,-8.456621e-05,-0.0011218537,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
16360000,16356000,0.9999994,5.640197e-05,-9.9429526e-05,-0.0011103567,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
16860000,16860000,0.9999995,3.4837194e-05,-5.443237e-05,-0.0010671119,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
17360000,17348000,0.9999995,-1.3198909e-05,7.6730885e-06,-0.0010589042,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
17860000,17856000,0.9999995,-3.104781e-05,4.520648e-05,-0.0010391955,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
18360000,18360000,0.9999994,-0.000119823875,9.22986e-05,-0.0011099966,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
18860000,18860000,0.9999993,-0.00011834635,0.00014189036,-0.0011850342,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
19360000,19356000,0.9999993,-0.00016592442,9.973611e-05,-0.0012167994,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
19860000,19848000,0.99999917,-0.00015904762,7.3189694e-05,-0.001330689,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
20360000,20356000,0.99999905,-0.00015651694,6.672533e-05,-0.0013850416,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
20856000,20852000,0.99999917,-0.00012324454,5.716727e-05,-0.0013453849,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
21360000,21360000,0.9999989,-6.7936955e-05,5.7548343e-05,-0.0014573883,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
21860000,21860000,0.9999989,-0.0001141874,5.143681e-05,-0.001476889,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
22360000,22360000,0.9999989,-0.00012436156,-4.537991e-06,-0.0015017284,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
22860000,22852000,0.9999989,-8.03397e-05,2.4107585e-05,-0.0014568658,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
23360000,23352000,0.99999905,-5.4252152e-05,2.9613575e-05,-0.0013942583,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
23860000,23860000,0.99999905,2.3982258e-05,7.984906e-06,-0.0013845917,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
24360000,24352000,0.99999917,0.0001053812,-7.840949e-05,-0.0013600199,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
24860000,24860000,0.99999905,0.000117357515,-7.141452e-05,-0.0014169376,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
25356000,25356000,0.99999917,3.4842597e-05,-3.8582206e-05,-0.0013430606,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
25860000,25856000,0.99999917,-1.3885943e-07,-7.4558964e-05,-0.0012818308,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
26360000,26360000,0.99999917,-3.482673e-05,-1.4970667e-05,-0.0012991078,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
26856000,26848000,0.9999993,-1.445485e-05,-2.8162553e-05,-0.0012773293,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
27361000,27360000,0.9999993,-3.1966032e-05,2.3456832e-05,-0.0012282344,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
27860000,27860000,0.9999993,4.5255674e-05,3.6408714e-05,-0.0011836846,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
28360000,28356000,0.9999994,3.3895307e-05,7.4265845e-06,-0.0011527505,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
28856000,28856000,0.9999994,-3.405567e-05,-1.5729094e-06,-0.001165479,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
29360000,29360000,0.9999993,-2.5085705e-05,-3.2092306e-05,-0.0012198169,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
29864000,29840000,0.9999993,-2.701606e-05,-5.1509676e-05,-0.0011797696,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
30356000,30356000,0.9999993,-8.130644e-05,-1.959863e-05,-0.0012094579,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
30860000,30860000,0.9999993,-0.00010094731,5.080512e-06,-0.0012165547,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
31356000,31356000,0.9999994,-8.575973e-05,2.7569644e-05,-0.001163761,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
31856000,31856000,0.9999993,-6.991382e-05,4.5807126e-05,-0.0011766752,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
32360000,32360000,0.9999994,-8.013567e-05,-2.7769496e-05,-0.0011183684,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
32860000,32852000,0.9999994,-0.00012889624,-6.945653e-05,-0.0011013504,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
33356000,33356000,0.9999994,-0.00011761865,-0.00011273455,-0.0010840538,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
33860000,33852000,0.9999994,-9.716046e-05,-0.00011819147,-0.0011269039,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
34356000,34356000,0.9999995,-8.854307e-05,-0.00010426827,-0.0010481093,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
34860000,34860000,0.9999995,-9.813209e-05,-0.00010749108,-0.0010183585,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
35360000,35360000,0.9999995,-8.6857726e-05,-7.452768e-05,-0.001027496,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
35860000,35856000,0.9999995,-8.632408e-05,3.7164693e-05,-0.0009805836,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
36356000,36352000,0.9999995,-7.309404e-05,0.00011831922,-0.0009797148,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
36856000,36852000,0.9999995,-2.0416564e-05,7.696494e-05,-0.0010459863,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
37360000,37352000,0.9999995,7.1411296e-06,9.8429366e-05,-0.0010423809,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
37860000,37848000,0.9999995,6.7956375e-05,9.383162e-05,-0.0010301238,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
38360000,38356000,0.9999995,0.00015642079,8.3734725e-05,-0.0009950511,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
38860000,38856000,0.9999995,0.00013295942,9.6544696e-05,-0.0009925013,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
39360000,39356000,0.9999995,9.3189825e-05,0.00010570713,-0.00097120524,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
39860000,39860000,0.9999995,6.4981636e-05,7.3772564e-05,-0.0010058433,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
40360000,40360000,0.9999995,5.4259126e-05,0.000115345014,-0.0009837152,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
40860000,40856000,0.9999995,7.1043505e-05,7.0858405e-05,-0.00097429036,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
41360000,41340000,0.99999964,6.971369e-05,2.0101132e-05,-0.00094331696,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
41860000,41860000,0.9999995,8.880927e-05,8.879535e-06,-0.00095950346,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
42360000,42360000,0.99999964,5.7179113e-05,3.6279314e-05,-0.0009237471,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
42856000,42856000,0.99999964,2.4167533e-05,-3.670634e-05,-0.00087732106,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
43360000,43356000,0.99999964,-3.9665874e-06,-3.28531e-05,-0.0008540803,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
43856000,43844000,0.99999964,-2.0620153e-05,-3.6050238e-05,-0.0008587118,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
44360000,44348000,0.99999964,-5.6895773e-05,-6.2012004e-05,-0.00085148204,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
44860000,44860000,0.99999964,-3.511357e-05,-8.7230284e-05,-0.0008816558,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
45360000,45356000,0.99999964,-4.1926112e-05,-0.00010849222,-0.00088703743,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
45860000,45856000,0.99999964,-3.2195825e-05,-7.75268e-05,-0.00091656146,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
46360000,46360000,0.99999964,-3.0699175e-05,-7.0677066e-05,-0.00088368513,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
46860000,46860000,0.9999995,-1.663994e-05,-5.1454866e-05,-0.0009519703,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
47356000,47352000,0.9999995,-3.2475742e-05,7.0453525e-06,-0.0009787239,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
47860000,47852000,0.9999995,-2.512033e-05,6.067551e-05,-0.0009904595,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
48360000,48360000,0.9999995,-1.3609057e-05,2.8301989e-05,-0.0010213241,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
48860000,48860000,0.9999995,-1.6564949e-05,-3.354298e-05,-0.0010226805,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
49360000,49360000,0.9999995,-1.773988e-05,4.2063916e-06,-0.0009829144,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
49860000,49856000,0.99999964,-3.8698556e-05,-2.8441695e-05,-0.0009268227,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
50360000,50344000,0.99999964,-6.4077605e-05,4.1495634e-05,-0.0009288551,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
50860000,50848000,0.99999964,-2.6587633e-05,8.002327e-05,-0.00090883276,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
51360000,51356000,0.99999964,-4.9976974e-05,0.000110123656,-0.0009409402,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
51856000,51856000,0.99999964,-7.4330874e-06,0.00011679074,-0.00093381805,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
52356000,52356000,0.99999964,-2.0644593e-06,0.000118935524,-0.000940797,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
52856000,52856000,0.99999964,-1.6894386e-05,0.00012651905,-0.00094301824,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
53360000,53352000,0.99999964,2.4735913e-05,0.0001197071,-0.00093323825,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
53860000,53856000,0.9999995,3.5851837e-05,5.715587e-05,-0.00097544957,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
54356000,54352000,0.9999995,6.139908e-05,3.6822425e-05,-0.0009844773,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
54860000,54860000,0.9999995,0.00010762692,3.3159064e-05,-0.0009810114,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
55360000,55352000,0.9999995,0.00011842587,2.129635e-05,-0.0009882253,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
55860000,55860000,0.9999995,8.472099e-05,5.5073753e-05,-0.0009982107,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
56360000,56360000,0.99999964,9.968482e-05,7.368269e-05,-0.0009556225,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
56860000,56860000,0.9999995,0.000118943084,7.904589e-05,-0.0009800994,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
57360000,57356000,0.9999995,0.00015768767,7.728032e-05,-0.00099556,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
57860000,57844000,0.99999964,7.5336226e-05,4.1277217e-05,-0.0009405271,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
58360000,58360000,0.99999964,5.79467e-05,4.4329743e-05,-0.0009251999,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
58860000,58856000,0.99999964,4.936081e-05,6.5566805e-05,-0.00091025967,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
59360000,59353000,0.99999964,6.4030544e-05,4.403194e-05,-0.0009541766,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
59860000,59848000,0.9999995,7.332814e-05,-1.9056915e-05,-0.0009825885,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
60360000,60353000,0.9999995,0.00011540373,-2.1128672e-05,-0.0010118377,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
60860000,60860000,0.9999995,0.00013788173,1.0423866e-05,-0.0010342335,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
61360000,61360000,0.9999995,0.00017443426,-8.341032e-05,-0.0009901564,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
61864000,61860000,0.9999995,0.000103382496,-0.00017359715,-0.0009582229,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
62360000,62360000,0.99999666,-0.00025153626,-0.0024067766,-0.00091583986,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
62860000,62860000,0.99993,-0.002003853,-0.011653347,-0.0006014112,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
63360000,63356000,0.99999833,-2.5153511e-05,-0.0017497054,0.0005615288,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
63856000,63828000,0.99999404,0.0010822774,0.0032428824,0.00054915866,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
64360000,64356000,0.9999903,0.0011149807,0.0042685717,0.00038349876,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
64860000,64856000,0.99999595,0.000590177,0.0027815767,0.00036145197,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
65356000,65352000,0.99999917,0.0006296704,0.0011527063,0.0002473829,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
65860000,65860000,0.9999998,0.00050808873,0.00050584774,0.00028843855,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
66360000,66348000,0.9999978,0.0012999672,-0.0016705499,0.00026191652,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
66860000,66860000,0.99999964,-0.0006412424,-0.000637757,0.00019303341,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
67360000,67356000,0.99999905,-0.0011238204,-0.00085892424,0.00016628072,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
67860000,67856000,0.9999994,-0.00109262,-0.00019497279,0.0001754765,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
68360000,68352000,0.9999999,-0.0004284146,-0.00030270847,0.00014893754,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
68860000,68860000,0.9999999,-0.0003803361,-0.00033289805,8.8573266e-05,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
69360000,69352000,1.0,-0.00037404877,-3.0284174e-05,0.00013357721,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
69860000,69856000,1.0,-0.000100374564,0.00010772491,0.00013674267,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
70360000,70360000,1.0,0.00027123926,0.00015071323,0.00014014055,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
70860000,70860000,0.99999917,0.0010320451,-0.0007787445,0.00014508217,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
71360000,71352000,0.9999995,0.00014533207,0.00093281065,0.00019885665,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
71860000,71860000,0.9999996,0.00021256808,0.00086774025,0.00012910856,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
72360000,72356000,0.9999992,-0.00030852217,0.001234811,0.00016602746,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
72860000,72860000,1.0,1.9307536e-06,0.00026254973,0.00010368487,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
73360000,73360000,1.0,0.00013755463,-0.00015097583,6.964326e-05,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
73860000,73848000,1.0,0.00038762478,-0.00022807115,2.3509732e-05,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
74360000,74356000,0.9999999,0.00038724818,0.00026336015,8.51432e-05,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
74860000,74856000,0.99999976,-0.0004101863,-0.00063736306,0.00013213586,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
75360000,75360000,0.9999999,-0.00038144496,-0.0003968237,0.00012619147,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
75860000,75852000,1.0,0.00010720569,-0.00018622272,0.000102314036,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
76356000,76348000,0.99999976,-0.00026364884,-0.00070158497,5.5956207e-05,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
76860000,76852000,1.0,3.0234854e-05,-0.00011937892,0.00012333185,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
77360000,77360000,0.99999964,-0.0002494557,-0.00086445425,6.3318446e-05,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
77860000,77856000,0.9999999,-0.00047556273,-0.00039422596,5.3584394e-05,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
78360000,78344000,0.99999976,-0.0006608472,0.00020383106,0.0001077857,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
78860000,78860000,0.9999993,-0.00074653176,0.0009139111,2.8981873e-05,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
79360000,79356000,0.99999994,0.00046527272,3.7579797e-05,0.00010076815,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
79860000,79860000,0.99999917,0.0012411412,-0.00034553636,3.5407786e-05,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
80360000,80360000,0.99999917,0.0005703905,0.001232315,3.421243e-05,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
80860000,80860000,0.99999905,-7.259586e-06,0.0014352594,6.623205e-05,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
81360000,81360000,0.9999995,0.0005855131,0.0008441817,-9.181302e-06,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
81860000,81860000,0.99999964,0.0005734209,0.00069303304,-1.9400559e-05,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
82360000,82360000,1.0,-5.5759742e-06,-0.0003078939,4.0785694e-06,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
82860000,82860000,0.9999995,-0.00050937355,-0.00093664584,9.181722e-06,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
83364000,83340000,0.99999934,-0.00085923297,-0.00085439277,3.4263617e-06,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
83856000,83856000,0.99999964,-0.00077664,-0.0003340466,-6.0696577e-05,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
84360000,84360000,1.0,9.778641e-05,-0.0003522019,-0.00010519054,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
84860000,84860000,0.9999995,8.323678e-05,-0.0010467984,-3.553424e-05,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
85360000,85352000,0.9999988,-0.000518232,-0.0014254594,-0.00012115857,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
85860000,85852000,0.9999995,9.958021e-05,-0.0009665917,-9.3491915e-05,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
86360000,86352000,0.9999999,-0.0005550006,-0.0003706155,-9.254123e-05,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
86860000,86852000,0.9999989,0.0010076496,0.001104479,-8.3626204e-05,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
87360000,87360000,0.99999833,0.00027629393,0.0018167681,-5.709691e-05,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
87860000,87860000,0.99999905,0.0003895709,0.0013778355,-9.637722e-05,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
88360000,88360000,0.9999995,0.00046765356,0.0009424198,-5.411492e-05,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
88860000,88860000,1.0,-3.869033e-05,0.0003200197,-8.554783e-05,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
89360000,89360000,0.99999976,-0.00015056481,-0.00073054887,-8.674337e-05,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
89860000,89860000,0.9999994,-0.0010077237,-0.00039025256,-0.00015773006,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
90360000,90360000,0.9999994,-0.0011653755,-0.00014401675,-0.00014551544,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
90860000,90860000,0.9999999,-0.00039455667,-0.00030873672,-0.00015183554,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
91356000,91356000,0.9992264,0.0006936357,-0.006586082,0.038765904,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
91860000,91860000,0.99887747,0.047230765,-0.0012624596,0.0034063933,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
92360000,92360000,0.9999696,0.007658072,0.00070281536,-0.0012916351,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
92860000,92860000,0.9999797,-0.0063571916,4.4182267e-05,-0.00062671053,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
93360000,93352000,0.99999905,-0.0013172668,5.182329e-07,-0.00058487774,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
93860000,93852000,0.99999964,-0.00055330095,3.3596356e-05,-0.00062829466,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
94360000,94344000,0.99999976,-0.0002902979,6.0330807e-05,-0.0006610545,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
94860000,94844000,0.99999976,-0.00017904067,7.008047e-05,-0.00063964684,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
95360000,95340000,0.9999999,-0.00013986953,2.7316766e-05,-0.00063886534,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
95860000,95860000,0.99999976,-9.0997004e-05,2.3692117e-05,-0.000668113,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
96360000,96360000,0.99999976,-9.561103e-05,2.1863152e-06,-0.00070951856,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
96860000,96856000,0.99999976,-5.3953438e-05,-5.929416e-05,-0.00075918797,0.9980698,3.7289286e-11,-9.094948e-12,-0.0621031,3
