timestamp,accel_device_id,gyro_device_id
64000,1310988,1310988
748000,1310988,1310988
10752000,1310996,1310996
