timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
996000,992000,0.9980844,0.0005606427,-0.00061942876,0.06186164,0.0011329979,0.0014371707,0.0033023357,5.2684776e-05,6.310354e-05,-0.00938247,1.3088926e-10,-1.2533921e-10,-1.1865814e-13,0.0,0.0,1.9807844e-08,0.27609378,9.895302e-10,0.47374094,0.0,0.0,0.0,0.0,0.0,7.535545e-06,0.0025963879,0.0025963879,0.0019611435,10.245969,10.245969,0.20427653,0.2377584,0.2377584,2.4522827,9.999995e-07,9.999995e-07,9.939845e-07,4.0000004e-06,4.0000004e-06,4.0000004e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2000000,2000000,0.9980843,0.00029130996,-0.00036924562,0.06186814,0.0034996218,0.0047671003,0.0075340755,0.00086938473,0.001303548,0.0052704215,1.1468298e-06,-1.1155544e-06,-3.94198e-07,0.0,0.0,2.878234e-07,0.27609378,9.895302e-10,0.47374094,0.0,0.0,0.0,0.0,0.0,1.2206053e-06,0.004368394,0.0043683983,0.00031723385,0.53239936,0.532399,0.22717619,0.065906934,0.0659069,0.5652391,9.3701163e-07,9.370116e-07,2.9066007e-07,4.0000004e-06,4.0000004e-06,3.9959073e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
2992000,2992000,0.9980822,-0.00037532777,0.0002260212,0.06190161,-0.001110574,-0.0037376706,0.010782935,-6.6051674e-05,-0.00044279886,0.0021592653,4.570115e-06,-4.87376e-06,-4.93577e-07,0.0,0.0,1.5006301e-06,0.27609378,9.895302e-10,0.47374094,0.0,0.0,0.0,0.0,0.0,3.6009752e-07,0.0026102848,0.0026102888,9.361887e-05,0.3689023,0.36890188,0.2250842,0.022601923,0.022601917,0.5047553,5.254764e-07,5.2547597e-07,2.1178376e-08,4.0000004e-06,4.0000004e-06,3.9837373e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
3996000,3996000,0.9980805,9.2189754e-07,0.00021995524,0.06192967,-0.0013041948,0.0006611625,0.017588068,-0.00065749895,2.5370096e-05,0.006892039,1.1972982e-07,-2.6539904e-06,-5.816457e-07,0.0,0.0,7.6233305e-06,0.27609378,9.895302e-10,0.47374094,0.0,0.0,0.0,0.0,0.0,1.7029116e-07,0.00089923706,0.00089923915,4.419242e-05,0.19134106,0.19134063,0.2375931,0.031520087,0.031520046,0.5642465,1.440447e-07,1.4404478e-07,6.260527e-09,4.0000004e-06,4.0000004e-06,3.8286976e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
4992000,4984000,0.9980788,-1.0904513e-05,0.00014687564,0.06195852,-0.004730687,-0.0025432054,0.016807746,-0.0016238034,-0.00044807134,0.0074616037,2.1704115e-07,-9.689975e-07,-5.8143064e-07,0.0,0.0,7.671667e-06,0.27609378,9.895302e-10,0.47374094,0.0,0.0,0.0,0.0,0.0,3.5425387e-07,0.0006388906,0.00063889375,9.189072e-05,0.2532972,0.2532969,0.13807806,0.12140791,0.121407874,0.55806637,5.3299004e-08,5.3298937e-08,5.762078e-09,4.0000004e-06,4.0000004e-06,3.828694e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
5992000,5988000,0.9999996,7.341811e-05,-2.5809508e-05,-0.0009753412,0.0018127806,-0.0002126611,0.016748764,0.00011610997,-0.00015412136,0.010448066,-5.4250785e-07,3.9980145e-07,-5.6892793e-07,0.0,0.0,1.080654e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,3.9766365e-07,0.00021713968,0.0002171412,0.0011457079,0.046496287,0.04649614,0.12560113,0.0065954886,0.006595488,0.5110782,1.2653075e-08,1.2652953e-08,4.043441e-09,4.0000004e-06,4.0000004e-06,3.811815e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
6992000,6988000,0.9999996,-2.5815043e-06,0.00011517011,-0.00097156985,0.001875347,0.0021340686,0.014743917,0.0005365693,0.0008967249,0.01242041,-3.2048905e-07,-4.4022173e-07,-5.94479e-07,0.0,0.0,2.198197e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,3.958304e-07,0.00011335393,0.000113354756,0.00032801527,0.04767475,0.04767457,0.18153413,0.010616657,0.0106166415,0.5077743,6.118784e-09,6.1187215e-09,4.0263393e-09,4.0000004e-06,4.0000004e-06,3.6156268e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
7996000,7992000,0.99999964,-4.4168577e-05,0.00021209955,-0.0009020721,-0.0025244553,-0.00288412,0.012209594,-0.00048354914,-0.0007597322,0.0117882015,-1.8723483e-07,-5.311362e-07,-5.710895e-07,0.0,0.0,3.9691786e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,3.955991e-07,1.8232855e-05,1.8232748e-05,0.00020241832,0.015294825,0.01529475,0.23801911,0.006734132,0.0067341225,0.5675534,5.9167546e-09,5.9166925e-09,3.948255e-09,4.0000004e-06,4.0000004e-06,3.0001422e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
8992000,8984000,0.99999964,-9.116685e-06,0.00016862876,-0.0008701413,-0.0030657954,-0.00016607349,0.002528794,-0.0010636708,-0.00015996354,0.006859706,-2.5564262e-07,-5.7308506e-07,-5.0583753e-07,0.0,0.0,5.436227e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,3.9560274e-07,3.4680357e-05,3.4679735e-05,0.00015984772,0.0099567175,0.009956823,0.24328342,0.004523656,0.0045236596,0.6268619,5.778888e-09,5.778826e-09,3.7762877e-09,4.0000004e-06,4.0000004e-06,2.1004155e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
9996000,9988000,0.9999996,-1.7938373e-05,-4.1127998e-05,-0.0010045437,-0.0047494336,-0.0012406065,-0.0015173256,-0.00145481,-0.00032561334,0.0003495774,-6.040778e-07,8.9644465e-07,-1.9976994e-07,0.0,0.0,6.0871247e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,3.9568832e-07,4.683081e-05,4.683057e-05,0.00014472082,0.01575663,0.015756749,0.20119369,0.0046727243,0.0046727406,0.6150748,3.768434e-09,3.768423e-09,3.5001277e-09,4.0000004e-06,4.0000004e-06,1.2778981e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
11000000,10992000,0.9999996,4.414787e-05,-8.602612e-06,-0.001001033,0.0010270264,0.0003990841,0.0032820404,0.06656535,0.03565296,0.00016818267,-9.883935e-07,1.2955782e-07,-5.2068117e-08,0.0,0.0,6.771718e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,3.9582554e-07,6.2602936e-05,6.260272e-05,0.00014217623,0.009541586,0.009541602,0.0115899015,0.012348006,0.012348006,0.31872737,2.4892866e-09,2.4892848e-09,3.1512892e-09,4.0000004e-06,4.0000004e-06,8.622912e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
11996000,11992000,0.99999946,8.011453e-05,0.00017805886,-0.0009993522,-0.0017306241,-0.00059314305,-0.0024962723,0.07005323,0.026812363,-0.0018973281,-7.702045e-07,-7.364772e-07,-1.1818999e-07,0.0,0.0,7.245349e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,3.9595733e-07,2.7727508e-05,2.7727605e-05,0.0001422062,0.009518043,0.009518046,0.010992512,0.008975101,0.008975101,0.21012329,7.362614e-10,7.362614e-10,2.7458913e-09,4.0000004e-06,4.0000004e-06,5.3078907e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
12992000,12992000,0.99999964,0.0001963239,0.00012681854,-0.00090926484,-0.0043533957,9.173644e-05,-0.0051743314,0.07773606,0.021935623,-0.0059962445,-1.0130951e-06,-5.69375e-07,-2.1099461e-07,0.0,0.0,7.383735e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,3.960403e-07,1.2807728e-05,1.2807777e-05,0.000141474,0.0070803594,0.007080355,0.010034634,0.00787554,0.007875542,0.15928353,2.842029e-10,2.8420208e-10,2.327458e-09,4.0000004e-06,4.0000004e-06,2.899726e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
13996000,13980000,0.99999946,0.00014851641,-1.7760134e-05,-0.0010809022,-0.004268752,-0.0008977865,-0.005981438,0.07353854,0.018481003,-0.0051587294,-7.9106604e-07,-2.1542139e-08,3.0050256e-07,0.0,0.0,6.283318e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,3.9610987e-07,8.0169075e-06,8.016958e-06,0.00014020686,0.005737736,0.005737732,0.0067537697,0.0074004945,0.007400494,0.13338277,1.6220392e-10,1.6220364e-10,1.9563993e-09,4.0000004e-06,4.0000004e-06,2.2949901e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
14996000,14996000,0.9999995,0.00017868566,-0.00017149988,-0.0009720512,0.002699103,0.0009869286,-0.0020125136,0.08529138,0.017838273,-0.006576397,-7.707638e-07,3.9393004e-07,-6.1512594e-08,0.0,0.0,5.751573e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,3.961674e-07,6.0828393e-06,6.082852e-06,0.00013740337,0.0051578935,0.0051578865,0.006671238,0.0074181496,0.00741815,0.11907664,1.11508705e-10,1.1150899e-10,1.6172556e-09,4.0000004e-06,4.0000004e-06,2.0539093e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
16000000,16000000,0.9999996,0.00012032973,-9.359637e-05,-0.0009944563,0.0028563521,0.0024732132,-1.92374e-05,0.08058873,0.014243519,-0.008404288,-5.266758e-07,1.4409471e-07,-1.2269334e-07,0.0,0.0,5.8350994e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,3.9620187e-07,5.1105667e-06,5.110554e-06,0.00013385733,0.0047922027,0.0047922027,0.0059382278,0.007408334,0.0074083325,0.10902149,8.4569934e-11,8.457065e-11,1.3376401e-09,4.0000004e-06,4.0000004e-06,1.8109314e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
16992000,16988000,0.9999996,5.6057932e-05,-4.3189946e-05,-0.0009288351,0.0040950077,0.004483662,-0.0042268857,0.084637865,0.021400945,-0.011220828,-3.3530577e-07,2.5320626e-08,-2.7747976e-07,0.0,0.0,6.326103e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,3.9617623e-07,4.525711e-06,4.5256934e-06,0.00012836406,0.004502915,0.0045029195,0.006163028,0.0073061455,0.0073061455,0.10158163,6.774762e-11,6.774854e-11,1.1026162e-09,4.0000004e-06,4.0000004e-06,1.6346453e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
17996000,17988000,0.9999997,2.287467e-05,4.0199677e-05,-0.0008619012,0.0032325734,0.0043754224,-0.0027330436,0.08656518,0.023913745,-0.015027747,-2.002837e-07,-9.08568e-08,-3.3143212e-07,0.0,0.0,6.295271e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,3.961171e-07,4.1601597e-06,4.1601434e-06,0.00012295617,0.0043561487,0.0043561542,0.0068268017,0.0072848047,0.007284807,0.09554765,5.6347337e-11,5.6348252e-11,9.1310104e-10,4.0000004e-06,4.0000004e-06,1.2798715e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
19000000,19000000,0.9999995,-0.0001073845,0.00012191695,-0.0009724086,-0.004665109,0.0021568458,-8.5532665e-06,0.07629766,0.028849708,-0.012908245,-1.1542459e-07,-2.2265763e-07,3.1269414e-09,0.0,0.0,5.663174e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,3.9606073e-07,3.906649e-06,3.906634e-06,0.00011777681,0.004277929,0.004277933,0.006977804,0.007324613,0.007324613,0.09196496,4.818543e-11,4.8186212e-11,7.6089013e-10,4.0000004e-06,4.0000004e-06,9.2998654e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
20000000,20000000,0.9999994,-0.0001487452,8.2113394e-05,-0.0011366082,0.0015707018,-0.0046994044,-0.005954534,0.07313951,0.023120774,-0.014258342,-1.0515232e-07,-1.3067303e-07,3.7272417e-07,0.0,0.0,5.9602597e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,3.9602557e-07,3.7052105e-06,3.705204e-06,0.00011244487,0.0041904435,0.00419044,0.0066885166,0.0072979457,0.007297946,0.08923726,4.2183944e-11,4.218453e-11,6.3854e-10,4.0000004e-06,4.0000004e-06,6.723895e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
20996000,20996000,0.99999934,-0.00011049683,5.2594554e-05,-0.0012145243,0.0015044685,-0.003281703,-0.0007659942,0.080314435,0.022970526,-0.016163701,-2.1760417e-07,-1.1085395e-07,4.3104723e-07,0.0,0.0,5.6458197e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,3.9602403e-07,3.5474977e-06,3.5475043e-06,0.00010715602,0.004114379,0.004114375,0.006262707,0.007240757,0.007240756,0.087051585,3.7699028e-11,3.7699444e-11,5.399858e-10,4.0000004e-06,4.0000004e-06,5.0033353e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
22000000,22000000,0.9999992,-7.463005e-05,5.5812772e-05,-0.001297863,0.002502734,-0.0002932825,0.0019859,0.089967355,0.025892535,-0.012289846,-3.386186e-07,-3.2904744e-08,5.7870795e-07,0.0,0.0,5.459202e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,3.9600204e-07,3.4212778e-06,3.4212933e-06,0.00010220437,0.0040389886,0.004038986,0.0058835815,0.0071979268,0.007197926,0.08539759,3.4249152e-11,3.4249433e-11,4.602061e-10,4.0000004e-06,4.0000004e-06,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
23000000,23000000,0.9999991,-0.00012262118,7.667493e-06,-0.0013381678,0.0024398905,-0.0048098667,0.0016625375,0.098663874,0.020156182,-0.008344789,-3.4252432e-07,2.585141e-08,5.284426e-07,0.0,0.0,5.4199223e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,3.9601136e-07,3.3290216e-06,3.3290378e-06,9.773579e-05,0.00402223,0.004022227,0.0056703156,0.0072286343,0.007228631,0.08432197,3.1558024e-11,3.1558207e-11,3.9511955e-10,4.0000004e-06,4.0000004e-06,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
23996000,23988000,0.99999917,-1.6729231e-05,3.254952e-05,-0.0012930775,-0.0013068827,-0.0068460903,0.0011840898,0.09192138,0.014002791,-0.007945596,-4.3094462e-07,-1.7311226e-08,5.1558646e-07,0.0,0.0,5.554988e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,3.9596816e-07,3.2373393e-06,3.2373582e-06,9.379679e-05,0.0039488245,0.003948818,0.0055137537,0.0071676043,0.007167604,0.08277175,2.9399216e-11,2.9399323e-11,3.426977e-10,4.0000004e-06,4.0000004e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
24992000,24988000,0.9999992,0.00012862109,-7.491701e-05,-0.0012832978,0.00021993546,0.00015057217,5.7294965e-05,0.09801753,0.018525684,-0.0033178583,-6.0179036e-07,4.6294186e-08,5.234072e-07,0.0,0.0,5.042233e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,3.9593263e-07,3.17251e-06,3.1725283e-06,8.989008e-05,0.003925484,0.003925478,0.005461203,0.0071727773,0.007172777,0.0821954,2.7677109e-11,2.7677175e-11,2.9843134e-10,4.0000004e-06,4.0000004e-06,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
25996000,25996000,0.9999992,1.3285653e-05,-2.5950012e-05,-0.0012539914,0.0009620497,0.0021663522,0.006545894,0.09748544,0.022224937,-0.0017602654,-6.0166e-07,1.4353489e-08,4.6474636e-07,0.0,0.0,5.0110928e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,3.959112e-07,3.1082077e-06,3.1082177e-06,8.677739e-05,0.003851138,0.0038511336,0.005108522,0.0071036215,0.0071036224,0.08159413,2.6267584e-11,2.6267627e-11,2.629818e-10,4.0000004e-06,4.0000004e-06,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
26996000,26996000,0.99999934,-3.5680252e-05,-8.885518e-06,-0.001211646,-0.003188828,0.0008204379,0.0039108917,0.0934896,0.028095018,0.0050059957,-5.8855807e-07,-3.6433736e-08,3.06947e-07,0.0,0.0,4.905403e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,3.9590606e-07,3.083119e-06,3.0831256e-06,8.313232e-05,0.0039100265,0.003910024,0.0045670043,0.0071900887,0.007190088,0.081415825,2.5148262e-11,2.5148293e-11,2.3131633e-10,4.0000004e-06,4.0000004e-06,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
27996000,27980000,0.9999994,-2.0353526e-05,2.6547268e-05,-0.0011579711,-0.00068091636,-0.00039738877,-0.00020860136,0.08910964,0.029898934,0.0020659957,-6.010188e-07,-2.2808724e-08,2.2727639e-07,0.0,0.0,5.064201e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,3.9587445e-07,3.0877416e-06,3.0877457e-06,8.0291546e-05,0.0040923962,0.0040923944,0.0048638033,0.007618988,0.007618987,0.08143814,2.4288186e-11,2.4288212e-11,2.0626438e-10,4.0000004e-06,4.0000004e-06,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
28988000,28984000,0.9999994,2.9245357e-06,-9.402698e-06,-0.00106834,0.00045643988,0.00059539266,0.0005390942,0.095163375,0.030470228,-0.0045821774,-5.801123e-07,-4.5574608e-10,1.006036e-07,0.0,0.0,5.1689785e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,3.9584287e-07,3.0096767e-06,3.0096796e-06,7.7762175e-05,0.00390537,0.003905366,0.0043200646,0.0075131604,0.0075131585,0.08141988,2.3409044e-11,2.340907e-11,1.8479705e-10,4.0000004e-06,4.0000004e-06,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
30000000,29996000,0.99999946,-4.9029535e-05,-3.4022178e-06,-0.0011117219,-0.0018466862,0.00033540267,-0.004162943,0.089463726,0.028765377,-0.0064506256,-5.500567e-07,-2.067488e-08,1.16452355e-07,0.0,0.0,5.051364e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,3.9581832e-07,2.991763e-06,2.9917655e-06,7.4968004e-05,0.0038684204,0.003868419,0.0044061537,0.007329497,0.007329496,0.08064774,2.2752838e-11,2.2752866e-11,1.6569868e-10,4.0000004e-06,4.0000004e-06,5.0000224e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
