timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
30992000,30984000,0.99999934,-0.000103503626,-1.9816374e-05,-0.0011696168,-0.00026553762,-0.0041744867,0.0017101958,0.08867648,0.01999144,-0.0046466463,-4.969016e-07,2.1082506e-08,2.0722351e-07,0.0,0.0,4.796761e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,3.9577915e-07,2.9623864e-06,2.9623902e-06,7.243249e-05,0.0038253814,0.0038253814,0.0047503575,0.007171483,0.0071714823,0.08015053,2.2184051e-11,2.218408e-11,1.4972235e-10,4.0000004e-06,4.0000004e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
31992000,31984000,0.9999994,-8.988406e-05,2.574266e-05,-0.0011337383,-0.0016366179,-0.0031921517,-0.001211144,0.08613269,0.016628357,-0.00561003,-5.398352e-07,9.8727515e-09,1.9383614e-07,0.0,0.0,4.826067e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,3.9573956e-07,2.9411242e-06,2.941131e-06,6.994862e-05,0.0038157834,0.0038157825,0.005072355,0.0071343854,0.007134385,0.07992385,2.170336e-11,2.1703384e-11,1.3572946e-10,4.0000004e-06,4.0000004e-06,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
33000000,33000000,0.9999994,-9.8007346e-05,-4.6864694e-05,-0.0010762932,-0.002758631,-0.0037097028,0.00029168278,0.082092196,0.016074313,-0.0064054304,-5.653082e-07,5.0778425e-08,1.3968658e-07,0.0,0.0,4.670938e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,3.957075e-07,2.9319579e-06,2.9319633e-06,6.772244e-05,0.0038414095,0.003841409,0.0053019803,0.0071860915,0.0071860915,0.07999095,2.1304576e-11,2.1304599e-11,1.2368445e-10,4.0000004e-06,4.0000004e-06,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
33996000,33992000,0.9999995,-2.6125183e-05,-8.687675e-06,-0.001029171,0.00065506075,-0.0010638492,-0.0014798939,0.08893263,0.020202613,-0.008718371,-6.420604e-07,7.6493954e-08,1.4678355e-07,1.2513486e-06,-1.2918211e-05,4.646889e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,3.9566194e-07,2.942244e-06,2.9422506e-06,6.5508284e-05,0.007606342,0.0076063396,0.0053723487,0.007128743,0.007128744,0.07982193,2.0996021e-11,2.0996042e-11,1.13255946e-10,3.4728594e-06,3.4728594e-06,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
34996000,34992000,0.99999046,0.0025737016,0.0035350486,-0.0002438459,-0.017505622,0.006258327,-0.14354259,0.08759738,0.01448852,-0.03646042,-6.2509525e-07,8.022199e-08,1.211697e-07,2.8168657e-05,-1.6569473e-05,6.351475e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,3.9549627e-07,3.7184082e-06,3.718133e-06,6.3695166e-05,0.008782501,0.008782556,0.0054212944,0.0073355846,0.007335585,0.079388395,2.1739423e-11,2.1739444e-11,1.04383203e-10,9.1827565e-07,9.1827377e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
36000000,35996000,0.9999991,-0.0005415855,-0.0011232503,0.0004871924,-0.019951856,0.017114593,-0.25619105,0.06485607,0.02590137,-0.26962718,-6.1769157e-07,8.4748834e-08,8.95315e-08,1.4668522e-05,-7.093293e-06,5.730926e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,3.9530272e-07,4.752357e-06,4.752267e-06,6.1829145e-05,0.0059486004,0.00594861,0.005437189,0.0074063013,0.007406302,0.07950866,2.2710217e-11,2.2710238e-11,9.645668e-11,4.0708653e-07,4.07085e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
36992000,36988000,0.99999875,-0.0010771481,-0.0011356852,0.00028436605,0.007522988,0.00022987908,-0.21089137,0.05395908,0.045810297,-0.4938768,-6.321755e-07,7.416127e-08,1.5679551e-07,6.9637713e-06,1.0307629e-06,4.546868e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,3.9531344e-07,5.9076324e-06,5.9075737e-06,6.003824e-05,0.004546954,0.0045470134,0.005421813,0.0073402277,0.0073402287,0.0794862,2.3686676e-11,2.3686697e-11,8.9525706e-11,2.8146954e-07,2.8146707e-07,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
37996000,37996000,0.99999994,0.00037364883,-6.5047745e-05,0.00037263014,0.013721172,-0.0044410215,-0.15666369,0.06454641,0.046018533,-0.67695534,-6.5520135e-07,6.483819e-08,2.1277343e-07,1.4151533e-05,-1.2265659e-05,4.295077e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,3.9527154e-07,7.1550853e-06,7.155085e-06,5.8431986e-05,0.0038875742,0.0038875705,0.0054271147,0.007285059,0.0072850604,0.07965023,2.4593922e-11,2.4593947e-11,8.344994e-11,2.407793e-07,2.4077812e-07,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
38996000,38988000,0.99999815,-0.001754805,0.0007773212,0.0003354447,0.0005463461,-0.010016694,-0.10244758,0.07434669,0.05382581,-0.7965567,-6.911908e-07,3.9514102e-08,2.5791343e-07,1.554322e-05,-1.4115569e-05,4.18157e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,3.9528248e-07,7.4530653e-06,7.453092e-06,5.693485e-05,0.0047613676,0.0047613536,0.004592648,0.0071588666,0.007158865,0.07976514,2.4266927e-11,2.4266958e-11,7.810009e-11,2.2347699e-07,2.2347595e-07,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
39996000,39996000,0.9999996,0.000922242,3.4296118e-05,0.0002753238,-0.003682873,-0.017626826,-0.06565893,0.073207825,0.030737415,-0.87286997,-6.9123695e-07,1.19853e-07,2.9151047e-07,5.125904e-06,-1.47578285e-05,3.7268048e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,3.9525742e-07,6.574644e-06,6.574824e-06,5.5590473e-05,0.0054329266,0.0054329266,0.0046646697,0.0072484626,0.0072484617,0.07943571,2.2899184e-11,2.289922e-11,7.3383084e-11,1.8345477e-07,1.8345416e-07,5.00002e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
40988000,40980000,0.9999996,0.0007991102,-0.00048339888,0.00032910408,-0.0030161699,0.0045199646,-0.038867038,0.06713394,0.026641598,-0.9305156,-7.035267e-07,1.4803949e-07,2.5791795e-07,1.9768333e-06,-1.6411297e-05,3.9049784e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,3.9524787e-07,6.3778252e-06,6.3778652e-06,5.4304157e-05,0.00466146,0.0046613906,0.0049044653,0.007196392,0.007196391,0.07910017,2.2453171e-11,2.2453185e-11,6.9274045e-11,1.639026e-07,1.6390241e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
41996000,41980000,1.0,-3.8135186e-05,5.8925776e-05,0.00031622313,0.0023732432,0.0038509076,-0.018790007,0.06694805,0.025692016,-0.964074,-6.343275e-07,1.4032739e-07,2.4547361e-07,2.4267847e-06,-1.0704049e-05,4.096294e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,3.9523638e-07,6.6639204e-06,6.6639354e-06,5.30683e-05,0.004072113,0.0040721013,0.0051512797,0.0072085885,0.007208587,0.079133235,2.2497044e-11,2.2497055e-11,6.553992e-11,1.5741279e-07,1.5741261e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
42996000,42996000,0.9999999,-0.00026530476,2.7841934e-05,0.00033326502,0.0016357765,0.007159601,-0.020432696,0.0696002,0.028576989,-0.98452383,-6.1076884e-07,1.4764882e-07,2.824104e-07,2.1486346e-06,-9.345356e-06,4.291789e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,3.952236e-07,7.0849082e-06,7.0849583e-06,5.1959407e-05,0.0037847294,0.0037847215,0.005337942,0.0072579444,0.0072579435,0.07939147,2.2622074e-11,2.2622085e-11,6.222677e-11,1.5578412e-07,1.5578394e-07,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
44000000,44000000,0.9999995,-0.0006940269,0.0007861194,0.0002453479,-0.0005250835,-0.000881456,0.009218484,0.07569037,0.03332486,-0.9845205,-5.9482244e-07,1.5560414e-07,2.7164455e-07,1.157539e-06,-9.95742e-06,4.4953358e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,3.9523354e-07,7.4514687e-06,7.4515106e-06,5.0871942e-05,0.0036345057,0.0036344933,0.005418067,0.0072235595,0.0072235586,0.07953315,2.2641078e-11,2.2641083e-11,5.9262636e-11,1.5551969e-07,1.5551949e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
44996000,44992000,0.9999999,-0.00013583116,-0.00046885133,0.00017515269,-0.006118105,-0.0064179,0.00460215,0.073078185,0.033558443,-0.9830944,-6.260674e-07,2.0706673e-07,3.1817078e-07,1.6942444e-06,-9.742105e-06,4.6645244e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,3.9522513e-07,7.62082e-06,7.6208466e-06,4.99147e-05,0.0037137659,0.0037137482,0.0050727637,0.0071524517,0.0071524517,0.079030395,2.2444524e-11,2.2444527e-11,5.6672035e-11,1.5534395e-07,1.5534376e-07,5.00004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
46000000,45992000,0.9999998,7.3366624e-05,0.0005919677,0.00027623764,-0.0042162947,-0.0029615306,0.011803723,0.078792945,0.02504388,-0.9802627,-6.4398125e-07,2.4961358e-07,3.338103e-07,1.9358613e-06,-1.0314927e-05,4.582733e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,3.9521035e-07,6.1615824e-06,6.1616165e-06,4.9003833e-05,0.0047894646,0.0047894567,0.004291857,0.007141037,0.007141035,0.07898803,2.1034584e-11,2.103458e-11,5.4339724e-11,1.5263447e-07,1.5263427e-07,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
46992000,46980000,0.9907182,0.11902819,0.058328822,0.030124847,0.17833622,-0.5740081,-0.20346767,0.33202204,-0.62919664,-0.8798137,-1.019385e-06,-1.0851016e-07,8.544032e-07,-2.6473836e-05,8.173218e-05,4.1100848e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,5.119002e-07,4.832522e-06,5.552643e-06,4.6701545e-05,0.004797324,0.0047911955,0.0040871142,0.007156479,0.007155052,0.07885388,1.9943991e-11,1.996102e-11,5.197827e-11,1.4494654e-07,1.4501852e-07,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
47996000,47992000,0.9796398,-0.18785001,-0.069879554,0.011620467,-0.090491176,0.28555042,0.36231694,0.06464146,-0.08771551,-0.8636758,-8.8136443e-07,4.4078593e-08,4.4113895e-07,-9.4795614e-05,0.00019834308,1.4493335e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,5.455694e-07,4.0902855e-06,5.5925134e-06,4.3727556e-05,0.004610087,0.004581453,0.0042408984,0.007211741,0.007209653,0.07884002,1.9566652e-11,1.9591167e-11,4.934018e-11,1.3226736e-07,1.3245668e-07,5.0000143e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
48992000,48988000,0.99795204,-0.046253838,-0.033485707,-0.028829224,-0.3976609,1.0552759,-0.082141876,-0.14412183,0.3622299,-1.0220836,-2.1428928e-06,-2.608368e-07,1.0011371e-06,-0.000119166,0.00024252794,1.45703225e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,4.4851663e-07,3.7541977e-06,3.8664816e-06,4.4391018e-05,0.004176319,0.0041244463,0.0039544892,0.0072181583,0.007215937,0.07882679,1.9496588e-11,1.9547116e-11,4.7533085e-11,1.301533e-07,1.3042273e-07,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
49992000,49988000,0.99485135,-0.098484464,-0.0056204256,-0.023237797,0.08723912,-0.09984212,0.02118422,-0.15848714,0.54162043,-1.0261413,-1.1238108e-06,2.5697466e-07,1.199124e-06,-0.00017605851,0.00038451864,2.3849867e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,4.570138e-07,3.4467773e-06,3.929083e-06,4.3608496e-05,0.003990032,0.003955205,0.0038312308,0.0072002755,0.0071995063,0.07880958,1.9458199e-11,1.9527513e-11,4.6041122e-11,1.2569389e-07,1.261383e-07,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
50992000,50988000,0.9996732,0.010157454,0.0070904936,0.022363957,0.31839865,-0.70296603,0.057423364,0.14595239,-0.07904906,-0.9396063,-2.2641923e-06,-1.6404439e-08,1.3889064e-06,-0.00013625415,0.00024812823,2.3680594e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,4.263633e-07,3.303619e-06,3.335669e-06,4.2607568e-05,0.0043296767,0.004302565,0.0040274546,0.0071845385,0.0071812687,0.0787883,1.9425295e-11,1.9522184e-11,4.434768e-11,1.1816451e-07,1.1855719e-07,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
51988000,51972000,0.99998903,-0.003960351,0.0021948498,-0.0012550948,-0.21313095,0.38599616,0.0042241737,0.071684465,0.06736667,-0.95970833,-3.7911705e-06,-5.3375004e-07,1.4723793e-06,-7.767409e-05,4.9025908e-05,1.9684681e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,4.0600656e-07,3.3568695e-06,3.3651029e-06,4.179853e-05,0.0042587994,0.004226536,0.0044636144,0.007076581,0.007075941,0.07849418,1.9566737e-11,1.9671206e-11,4.3091853e-11,1.0314589e-07,1.0378926e-07,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
52996000,52992000,0.9979767,0.05637797,0.02777468,-0.009623792,-0.09012613,-0.003297763,-0.1200381,-0.0015835853,0.24457534,-0.98101264,-3.232252e-06,-1.334716e-07,1.3549251e-06,-0.00011323926,9.5149466e-05,2.3456338e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,4.229439e-07,3.5908342e-06,3.7031318e-06,4.1235413e-05,0.0038418926,0.0038411254,0.0041771727,0.0071646036,0.0071642534,0.07824817,1.9791694e-11,1.9903438e-11,4.2117237e-11,9.950377e-08,1.0014652e-07,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
53996000,53984000,0.9967082,0.08028017,0.010480187,-0.0042557176,-0.019243157,0.048565134,-0.019849407,0.063922636,0.057646263,-0.9558858,-3.2239616e-06,1.825676e-07,1.0885647e-06,-0.00014516858,0.00014943429,2.8378261e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,4.2969464e-07,3.4752627e-06,3.7694479e-06,4.074613e-05,0.0039225747,0.003913359,0.003955544,0.0070866155,0.0070864195,0.078189425,1.9680113e-11,1.979996e-11,4.12135e-11,9.754485e-08,9.820118e-08,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
55000000,54996000,0.9915954,0.12157448,0.03648988,-0.025034087,-0.33335173,0.7744906,-0.18312964,-0.04191267,0.29965293,-1.0419221,-3.0691147e-06,1.6015926e-07,4.995972e-07,-0.00013968925,0.00014838408,3.5060257e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,4.8490114e-07,3.3257263e-06,3.826453e-06,4.0031584e-05,0.0043771113,0.00432295,0.0042007575,0.0071862503,0.007185769,0.07844082,1.9522564e-11,1.9646292e-11,4.0412063e-11,9.139321e-08,9.200015e-08,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
55984000,55976000,0.99633425,-0.07596448,-0.023940621,0.031214394,0.5763475,-1.2916512,0.1996642,0.028234664,0.23715805,-0.89260113,8.796122e-07,1.5328482e-06,3.7372456e-07,-0.00029881677,0.00055936235,2.4219524e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,4.6249392e-07,3.3952738e-06,3.5726548e-06,3.9247363e-05,0.0043245056,0.00412301,0.0045736143,0.00709178,0.0070907115,0.07824445,1.9599227e-11,1.9731963e-11,3.9386047e-11,8.188676e-08,8.2616495e-08,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
56996000,56988000,0.9703395,0.22440854,0.08625689,0.025337286,-0.32857394,0.8567765,0.6595294,0.2793306,-0.37383595,-0.4613779,-2.63617e-06,-2.1184788e-07,4.0942305e-07,-0.0002445505,0.0003829825,3.3906883e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,6.121021e-07,3.6562424e-06,5.345553e-06,3.62749e-05,0.0040323054,0.0038500018,0.0042981077,0.007145969,0.0071442537,0.07806005,1.9727463e-11,1.9877567e-11,3.8448293e-11,7.929802e-08,8.0101195e-08,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
57996000,57988000,0.99942786,-0.013362486,-0.011353119,0.02892588,0.0035797674,0.053387277,-0.024595372,-0.014871823,0.24137568,0.0021100196,9.332244e-07,9.18249e-07,-5.343583e-07,-0.00025052213,0.00043978647,4.798945e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,4.3971846e-07,3.454696e-06,3.4644104e-06,3.704321e-05,0.003981679,0.00397985,0.0039820913,0.0071328958,0.007130973,0.07819762,1.9590796e-11,1.976332e-11,3.7473413e-11,7.760498e-08,7.844634e-08,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
59000000,59000000,0.9991476,0.024923883,0.023963496,0.022557022,-0.010696672,0.059395306,-0.013911754,-0.014919109,0.24225207,-0.0003498708,2.0655564e-06,9.90587e-07,-8.179099e-07,-0.0002509238,0.0004520913,4.5621473e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,4.3206256e-07,3.1782015e-06,3.175918e-06,3.707437e-05,0.003917642,0.003919283,0.003829803,0.0072033377,0.007203623,0.07845298,1.9306539e-11,1.9495442e-11,3.7153704e-11,7.7324046e-08,7.815924e-08,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
60004000,60004000,0.99912715,0.026520465,0.025517592,0.019761788,-0.012267789,0.04809438,-0.009964548,-0.019656753,0.23840038,-0.0058759637,2.9246517e-06,1.1201631e-06,-1.0029105e-06,-0.0002509238,0.0004520913,3.940008e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,4.2874623e-07,3.0372535e-06,3.0364865e-06,3.7065965e-05,0.0040690806,0.0040685884,0.0043616495,0.0077943844,0.0077952906,0.07864676,1.9191258e-11,1.938723e-11,3.685087e-11,7.7324046e-08,7.815924e-08,5.0000114e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
60992000,60992000,0.9995361,0.01817871,0.01719695,0.017359512,-0.0031689627,0.0321607,-0.002528721,-0.007994545,0.23644516,-0.005490936,3.491963e-06,1.2609762e-06,-1.1106025e-06,-0.0002509238,0.0004520913,3.830342e-05,0.27522674,-0.03463409,0.47331795,0.0,0.0,0.0,0.0,0.0,4.2394845e-07,2.8989693e-06,2.9000244e-06,3.7133443e-05,0.0041273017,0.0041258065,0.0042278,0.008417794,0.008418407,0.08021096,1.9091456e-11,1.928696e-11,3.659259e-11,7.7324046e-08,7.815924e-08,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
