timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
708000,708000,1.4583503e-11,3.857098e-06,0.00019856953,1.572176e-05,0.00044101095,3.9235542e-06,512,0,0.70622146,3.5000029,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
720000,720000,1.4604687e-11,3.8709836e-06,0.00019489002,2.7756862e-05,0.00035761142,4.401847e-06,512,0,0.7097526,3.5000114,0.0,nan,nan,1.1754944e-38,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
912000,912000,1.5638435e-11,4.3727023e-06,0.00016153647,4.8606144e-05,0.0007055721,0.0036115185,512,0,0.6306503,1.5657496,0.0,nan,nan,0.00024096317,0.0,0.0,0.0,0.0,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1104000,1096000,1.6565978e-11,4.627136e-06,0.00015728603,1.4895088e-05,0.00043674733,0.0039536133,67109376,0,1.1756082,1.2398895,1.0004985e-05,nan,nan,0.0025225517,0.0,0.0,0.0,0.004,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1304000,1288000,1.7452014e-11,4.9944133e-06,0.00014791507,9.954739e-06,0.0006031529,0.003568955,67109376,0,0.3299434,1.0165436,6.99581e-05,nan,nan,0.0003489802,0.0,0.0,0.0,0.004,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1508000,1508000,1.9636393e-11,5.4965144e-06,0.0029406091,3.9408747e-05,0.00092115224,0.0015910381,67109376,0,0.27521208,0.89038235,6.3499574e-05,nan,nan,0.0025198297,0.0,0.0,0.0,0.004,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1704000,1704000,1.934728e-11,5.5284386e-06,0.0039143795,2.8070875e-05,0.00046502778,0.0013614249,67109376,0,0.21290183,0.80854136,8.069153e-05,nan,nan,0.00033279095,0.0,0.0,0.0,0.008,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
1904000,1904000,2.0185988e-11,5.573039e-06,0.0036168457,1.1473292e-05,0.0002687952,0.0011999537,512,0,0.38562056,0.76147455,0.0,nan,nan,8.917504e-05,0.0,0.0,0.0,0.008,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2112000,2112000,2.0935902e-11,5.560459e-06,0.0021984726,3.7698293e-05,0.00032989006,0.0004899837,512,0,0.5496514,0.7326634,0.0,nan,nan,0.0027197863,0.0,0.0,0.0,0.008,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2312000,2312000,2.0891936e-11,5.736181e-06,0.0013713659,7.6033364e-05,0.0010925536,0.003211339,512,0,0.64000225,0.71487075,0.0,nan,nan,8.431182e-05,0.0,0.0,0.0,0.008,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2504000,2504000,2.1323752e-11,5.5766336e-06,0.0008966173,8.8617795e-05,0.0011900314,0.0030740285,512,0,0.6528715,0.703062,0.0,nan,nan,0.00032650196,0.0,0.0,0.0,0.008,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2704000,2704000,2.0762041e-11,5.6079457e-06,0.00059367664,5.5829e-05,0.00092258555,0.0022390091,512,0,0.64644104,0.71410745,0.0,nan,nan,0.00030947395,0.0,0.0,0.0,0.008,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
2904000,2904000,2.1189465e-11,5.3374156e-06,0.00040418663,3.3660708e-05,0.0004972729,0.0010101373,67109376,0,0.63079864,0.7144914,0.00010314632,nan,nan,0.00044417742,0.0,0.0,0.0,0.008,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3112000,3112000,2.0488437e-11,5.391105e-06,0.0002875433,6.414767e-05,0.0005369176,0.00034336105,67109376,0,0.18872248,0.7205782,7.742854e-05,nan,nan,0.0009198749,0.0,0.0,0.0,0.008,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3308000,3304000,1.9285684e-11,5.2138953e-06,0.00022025214,0.00021950078,0.0018269271,0.0027481194,67109376,0,0.17370681,0.72165984,5.0350507e-05,nan,nan,0.0005951302,0.0,0.0,0.0,0.008,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3508000,3504000,1.8733681e-11,5.210519e-06,0.00017665102,0.00027773716,0.0022637332,0.0018145378,67109376,0,0.16417824,0.7265838,2.7521186e-05,nan,nan,0.00070872554,0.0,0.0,0.0,0.008,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3712000,3692000,1.633797e-11,5.219734e-06,0.0030593202,0.00015766163,0.0019127276,0.0014994025,67109376,0,0.1473776,0.7444471,5.9521833e-05,nan,nan,0.001591549,0.0,0.0,0.0,0.008,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
3912000,3908000,1.8269285e-11,5.546892e-06,0.008564818,1.4777633e-05,0.0013143213,0.0024097527,512,0,0.13379753,0.74582344,0.0,nan,nan,0.002130787,0.0,0.0,0.0,0.012,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4112000,4108000,1.9574675e-11,5.4992415e-06,0.0052250894,2.6584466e-05,0.0006644536,0.001297687,512,0,0.21991093,0.75713784,0.0,nan,nan,0.00022063639,0.0,0.0,0.0,0.012,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4340000,4340000,2.3636428e-11,6.7023657e-06,0.013592875,3.3962224e-05,0.0011644495,0.0021792813,512,0,0.29609427,0.7502996,0.0,nan,nan,0.0009447042,0.0,0.0,0.0,0.016,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4508000,4508000,2.2276734e-11,6.219993e-06,0.008957127,1.5380698e-05,0.0011920753,0.002444012,512,0,0.44097573,0.7524323,0.0,nan,nan,0.0013070436,0.0,0.0,0.0,0.016,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4704000,4700000,2.022532e-11,5.775773e-06,0.0055732834,3.9058024e-05,0.0014117239,0.0028570017,512,0,0.5167894,0.7648866,0.0,nan,nan,0.0018413997,0.0,0.0,0.0,0.016,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
4904000,4892000,2.0453625e-11,5.7371813e-06,0.0034796973,4.5850564e-05,0.001386892,0.002827001,512,0,0.5463047,0.753589,0.0,nan,nan,0.0024572243,0.0,0.0,0.0,0.016,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5112000,5100000,1.9249928e-11,5.3005474e-06,0.0021067546,3.7191232e-05,0.0018069617,0.004535899,512,0,0.56318754,0.74708676,0.0,nan,nan,0.0012117509,0.0,0.0,0.0,0.016,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5304000,5300000,2.0331655e-11,5.4837255e-06,0.003152666,3.840759e-05,0.0005793812,0.0011435038,512,0,0.5567852,0.73684967,0.0,nan,nan,0.0013348626,0.0,0.0,0.0,0.016,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5504000,5500000,2.0251406e-11,5.438725e-06,0.001949209,3.5693636e-05,0.0007530824,0.0020294155,512,0,0.5438748,0.7425746,0.0,nan,nan,0.0022026508,0.0,0.0,0.0,0.016,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5704000,5700000,1.8983697e-11,5.376978e-06,0.001225091,2.2534186e-05,0.00046864827,0.0014226945,512,0,0.52929544,0.7318013,0.0,nan,nan,0.00088435883,0.0,0.0,0.0,0.016,1310996,1310996,6620172,197388,0,0,228,1,0,1,0,1,0,0,0,0,0,0,0
5904000,5900000,1.9803898e-11,5.3232534e-06,0.0007919235,0.00037059133,0.0010316217,0.0028467837,67109395,0,0.16225441,0.72183424,3.340457e-05,nan,nan,0.0021941555,0.0,0.0,0.0,0.016,1310996,1310996,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
6104000,6100000,1.890501e-11,5.326679e-06,0.0005295445,0.00013399214,0.00081206707,0.0025052158,67109395,0,0.13351998,0.71333736,0.00030268118,nan,nan,0.00080138084,0.0,0.0,0.0,0.016,1310996,1310996,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
6312000,6312000,1.9104097e-11,5.311782e-06,0.0018757803,6.177068e-05,0.00064620085,0.0006288074,67109395,0,0.12736939,0.7090695,0.0030148586,nan,nan,0.0009062192,0.0,0.0,0.0,0.016,1310996,1310996,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
6500000,6500000,2.06479e-11,5.631168e-06,0.0012152505,0.0004957735,0.0012970315,0.0013075867,67109395,0,0.12269784,0.70154804,0.0017066731,nan,nan,0.0005341107,0.0,0.0,0.0,0.016,1310996,1310996,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
6712000,6712000,1.9558008e-11,5.3912518e-06,0.0007605951,0.00015590139,0.0016724952,0.001227574,67109395,0,0.12392121,0.7015418,0.003236093,nan,nan,0.0013565366,0.0,0.0,0.0,0.016,1310996,1310996,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
6904000,6900000,1.9698073e-11,5.4480506e-06,0.0005199032,0.00018201998,0.0020856336,0.0016133592,67109395,0,0.11999818,0.712448,0.0033781966,nan,nan,0.0013307418,0.0,0.0,0.0,0.016,1310996,1310996,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7104000,7100000,1.8302887e-11,5.2794667e-06,0.00036412862,0.00016644454,0.0020252815,0.0016743103,67109395,0,0.1172468,0.71392244,0.0007508363,nan,nan,0.0006441826,0.0,0.0,0.0,0.016,1310996,1310996,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7308000,7300000,1.8949646e-11,5.260742e-06,0.00026169748,0.00014778416,0.0014108343,0.0012629853,67109395,0,0.11357874,0.71729213,0.0013598653,nan,nan,0.00038013502,0.0,0.0,0.0,0.016,1310996,1310996,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7508000,7500000,2.0427398e-11,5.3336244e-06,0.00020949845,4.3917058e-05,0.0005559648,0.000658503,67109395,0,0.10942796,0.72218245,0.00044979964,nan,nan,0.0007205826,0.0,0.0,0.0,0.016,1310996,1310996,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7708000,7700000,2.1182193e-11,5.377568e-06,0.00017682194,5.9059952e-05,0.0010904834,0.0016238592,67109395,0,0.105157286,0.7279753,0.0022043209,nan,nan,0.0020387825,0.0,0.0,0.0,0.016,1310996,1310996,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
7908000,7900000,2.0812366e-11,5.353976e-06,0.0014799108,0.00010744897,0.0013195465,0.0016264756,67109395,0,0.10100364,0.73429865,0.008442901,nan,nan,0.00059889915,0.0,0.0,0.0,0.016,1310996,1310996,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8112000,8112000,2.0618729e-11,5.6034364e-06,0.0018984011,0.00016290491,0.0015041145,0.001601433,67109395,0,0.09832826,0.7444065,0.0020373582,nan,nan,0.0013778666,0.0,0.0,0.0,0.016,1310996,1310996,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8300000,8300000,2.099922e-11,5.4714583e-06,0.0012235701,0.00011062122,0.0015059466,0.0014440882,67109395,0,0.09357887,0.76455367,0.0100903055,nan,nan,0.00025253725,0.0,0.0,0.0,0.016,1310996,1310996,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8500000,8500000,2.0453274e-11,5.4147677e-06,0.00078612095,0.0001280855,0.0015666899,0.0016119656,67109395,0,0.090497665,0.7700899,0.0068349647,nan,nan,0.00016960605,0.0,0.0,0.0,0.016,1310996,1310996,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8712000,8712000,2.0828566e-11,5.3098906e-06,0.00051330373,0.00010042623,0.0014345078,0.0016034233,67109395,0,0.08894003,0.7785022,0.007862114,nan,nan,0.0020041862,0.0,0.0,0.0,0.016,1310996,1310996,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
8912000,8912000,2.1601184e-11,5.2249e-06,0.00035724533,7.873141e-05,0.00078616577,0.0015298417,67109395,0,0.11118768,0.78158695,0.001732055,nan,nan,0.0017064754,0.0,0.0,0.0,0.016,1310996,1310996,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9104000,9104000,2.11161e-11,5.441564e-06,0.00026688832,0.00011007934,0.0006910256,0.0010178307,67109395,0,0.1082785,0.7792487,0.003056371,nan,nan,0.0013483847,0.0,0.0,0.0,0.02,1310996,1310996,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9304000,9304000,2.0409995e-11,5.4356638e-06,0.0002033888,6.834979e-05,0.0006869888,0.0012675605,67109395,0,0.10861156,0.77972287,0.0033932915,nan,nan,0.00015321583,0.0,0.0,0.0,0.02,1310996,1310996,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9504000,9504000,2.0453955e-11,5.4889447e-06,0.0001654472,5.6763976e-05,0.00092116976,0.0018620695,67109395,0,0.10991109,0.7990775,0.0018180998,nan,nan,0.0011697806,0.0,0.0,0.0,0.02,1310996,1310996,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9704000,9704000,2.0129407e-11,5.3795993e-06,0.00015080736,6.626238e-05,0.0009960153,0.0017907041,67109395,0,0.11162081,0.7969911,0.00096721493,nan,nan,0.0008072184,0.0,0.0,0.0,0.02,1310996,1310996,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
9904000,9904000,1.8973554e-11,5.3724766e-06,0.0001363412,0.00014753433,0.0015695592,0.0031374858,67109395,0,0.11308493,0.79352057,0.005123746,nan,nan,0.0011148436,0.0,0.0,0.0,0.02,1310996,1310996,6620172,197388,0,0,229,1,0,1,0,2,0,0,0,0,0,0,0
10108000,10096000,1.8998482e-11,5.387798e-06,0.00013355365,0.00013623176,0.004748642,0.008976992,67109399,0,0.32388937,0.75740325,0.0022306584,0.008087678,0.01976485,0.0030179652,0.0,0.0,0.0,0.02,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10308000,10296000,1.9609718e-11,5.4059237e-06,0.00012832915,0.00014631881,0.003873002,0.005802173,67109399,0,0.24058405,0.6961824,0.0037277879,0.002829579,0.018469855,0.0012245097,0.0,0.0,0.0,0.02,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10524000,10524000,2.1556649e-11,5.518235e-06,0.0036448268,8.517146e-05,0.0031775103,0.0111453505,67109399,0,0.20149685,0.6588127,0.0033340976,0.002075448,0.025302548,0.0004654185,0.0,0.0,0.0,0.02,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10708000,10708000,2.1169476e-11,5.536916e-06,0.004635936,6.0012586e-05,0.0012545193,0.0069978787,535,0,0.17867199,0.60758305,0.0008074265,0.0020241467,0.027728548,6.397357e-05,0.0,0.0,0.0,0.024,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
10908000,10908000,2.0462057e-11,5.503108e-06,0.0028484694,8.9678346e-05,0.0013853755,0.0046248296,535,0,0.16357072,0.58272225,0.0016087091,0.0020404551,0.0221961,0.0014913318,0.0,0.0,0.0,0.024,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11108000,11100000,1.901602e-11,5.1131615e-06,0.001801376,0.00013063259,0.0009689852,0.006862369,535,0,0.15274167,0.5540459,0.0059211166,0.002832806,0.020244628,0.0026866116,0.0,0.0,0.0,0.024,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11312000,11300000,1.9751473e-11,5.19036e-06,0.0011419536,0.00014304028,0.00091724424,0.0042256857,535,0,0.14536174,0.5298593,0.0018866747,0.002320262,0.03328252,0.0015449369,0.0,0.0,0.0,0.024,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11504000,11488000,1.9580613e-11,5.260947e-06,0.0007557673,0.00016184388,0.0022727542,0.0031325945,535,0,0.13946263,0.50871485,0.0030943912,0.0007350078,0.015346388,0.0009523894,0.0,0.0,0.0,0.024,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11708000,11708000,1.8604016e-11,5.506363e-06,0.0104099605,0.000100096935,0.00040714673,0.0021456736,535,0,0.1407572,0.4912312,0.00030510486,0.004971684,0.027549567,0.0011633257,0.0,0.0,0.0,0.024,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
11904000,11900000,1.9616753e-11,5.892415e-06,0.012174012,0.00020693993,0.0024256355,0.003164695,535,0,0.13613743,0.47913265,0.009383791,0.001301498,0.021501834,0.0009000101,0.0,0.0,0.0,0.024,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12116000,12104000,1.890084e-11,5.717988e-06,0.007594112,4.6504658e-05,0.00084194617,0.0023161243,535,0,0.1332403,0.46416503,0.004990282,0.0040758513,0.023721617,0.00017868461,0.0,0.0,0.0,0.027999999,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12316000,12304000,1.993631e-11,5.5595515e-06,0.0046413024,0.00015178161,0.0014986147,0.0019475286,535,0,0.1310414,0.4507307,0.0017619049,0.0014109187,0.013046901,0.0024604716,0.0,0.0,0.0,0.027999999,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12512000,12512000,1.8966077e-11,5.322042e-06,0.0036351231,0.00014672228,0.002579506,0.0055032833,535,0,0.12933426,0.43860248,0.00046509123,0.004686353,0.01872276,0.00104522,0.0,0.0,0.0,0.027999999,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12712000,12712000,1.923627e-11,5.513114e-06,0.002726207,0.00020727326,0.0016020765,0.002941751,535,0,0.12856385,0.4277953,0.0045300163,0.0022213748,0.016043445,0.00025161653,0.0,0.0,0.0,0.027999999,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
12912000,12912000,1.8539151e-11,5.411425e-06,0.0016972687,0.00011425592,0.0013491571,0.0034339812,535,0,0.12740302,0.41778073,0.002851531,0.0015712761,0.006541759,0.0015991802,0.0,0.0,0.0,0.027999999,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13108000,13104000,2.0189616e-11,5.660316e-06,0.0010895063,7.521359e-05,0.0026611339,0.0076472256,535,0,0.12581949,0.40842614,0.005101197,0.0063540083,0.02602109,0.0016832366,0.0,0.0,0.0,0.027999999,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13312000,13304000,1.9446103e-11,5.823215e-06,0.005464739,0.00010934165,0.0013833747,0.0048690853,535,0,0.12523735,0.4000427,0.0041621225,0.0035363012,0.02335594,0.00077266525,0.0,0.0,0.0,0.027999999,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13508000,13492000,1.8052693e-11,5.4145e-06,0.0034452605,0.00017794633,0.0025585028,0.0024805665,535,0,0.12409686,0.3945942,0.0046167593,0.002006372,0.026602464,5.891328e-05,0.0,0.0,0.0,0.027999999,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13716000,13712000,1.9055738e-11,5.445586e-06,0.0062642945,0.0001949948,0.0022076569,0.0018107804,535,0,0.12435444,0.38753211,0.005313571,0.0066288803,0.005325511,0.00064019114,0.0,0.0,0.0,0.036,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
13904000,13900000,1.9217974e-11,5.373123e-06,0.003950858,9.2664064e-05,0.001520014,0.0029505633,535,0,0.12341915,0.38285854,0.0036380151,0.0023835613,0.01688882,0.0009470974,0.0,0.0,0.0,0.036,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14112000,14112000,1.8511552e-11,5.334349e-06,0.0055123786,4.9207498e-05,0.00048520463,0.0022392021,535,0,0.12386139,0.3745552,0.0025403511,0.003596153,0.024546526,0.0010017302,0.0,0.0,0.0,0.036,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14308000,14308000,1.9790404e-11,5.5545506e-06,0.0059827203,6.8507135e-05,0.00079024845,0.0012709693,535,0,0.12238114,0.37037775,0.0008753708,0.001722572,0.007855355,0.0011184824,0.0,0.0,0.0,0.036,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14512000,14512000,1.9826992e-11,5.5335113e-06,0.005054351,0.00014458553,0.0022444085,0.0035946467,535,0,0.12348122,0.3652995,0.000573591,0.0027710719,0.031535733,0.0013168043,0.0,0.0,0.0,0.036,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14712000,14712000,1.959156e-11,5.3489766e-06,0.0031040483,6.988299e-05,0.0020148181,0.0041673006,535,0,0.12330116,0.36015528,0.010784527,0.0020969345,0.0128504075,0.0018558218,0.0,0.0,0.0,0.036,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
14916000,14912000,2.0363189e-11,5.507159e-06,0.0019267517,0.00020213542,0.0008358871,0.0023215644,535,0,0.12008231,0.35493267,0.008794602,0.005975707,0.023388015,0.0010558862,0.0,0.0,0.0,0.036,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15116000,15112000,2.1432784e-11,5.5698906e-06,0.0012103457,7.270616e-05,0.0011888769,0.002020882,535,0,0.123056486,0.35263592,0.00014394788,0.00800836,0.0065195016,0.0015918924,0.0,0.0,0.0,0.036,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15308000,15308000,2.2897477e-11,5.642456e-06,0.006229954,9.031798e-05,0.0018012094,0.002240731,535,0,0.12113998,0.34770066,0.0016686575,0.002490199,0.033522155,0.0005062581,0.0,0.0,0.0,0.036,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15508000,15504000,2.1109005e-11,5.541719e-06,0.0038926722,0.00014488545,0.0029600852,0.005296621,535,0,0.12231661,0.3441753,0.004747969,0.0023136004,0.02759091,0.00034686952,0.0,0.0,0.0,0.04,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
15708000,15704000,2.1212518e-11,5.5111504e-06,0.0049170754,9.035957e-05,0.0013080991,0.0021417376,535,0,0.12228645,0.3404395,0.00966329,0.0016335532,0.0121896565,8.591239e-05,0.0,0.0,0.0,0.04,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
