timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
15912000,15908000,2.0785134e-11,5.5374467e-06,0.0030279977,7.6299766e-05,0.0010851788,0.0015418737,535,0,0.122249626,0.3369306,0.0019522635,0.008725127,0.006688109,0.0014198538,0.0,0.0,0.0,0.044,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16112000,16108000,2.002292e-11,5.568054e-06,0.0018832869,9.770033e-05,0.0020509365,0.0041596005,535,0,0.12220928,0.33515653,0.0021571263,0.0027285146,0.02612107,0.00046630425,0.0,0.0,0.0,0.044,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16312000,16308000,1.9666055e-11,5.440195e-06,0.0011922567,0.00014110122,0.0025777176,0.004284163,535,0,0.12216578,0.33201262,0.0049025808,0.00545311,0.019929372,0.00041729867,0.0,0.0,0.0,0.044,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16508000,16500000,1.905154e-11,5.4218217e-06,0.0007793342,4.9558657e-05,0.0018468238,0.0044142175,535,0,0.121526785,0.32881466,0.007689163,0.0026690392,0.023219142,0.001442532,0.0,0.0,0.0,0.044,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16708000,16708000,1.9341655e-11,5.4100956e-06,0.0020659305,3.980151e-05,0.0018693012,0.0047315643,535,0,0.122095615,0.32629162,0.00047268168,0.0036445034,0.019236613,8.833377e-05,0.0,0.0,0.0,0.044,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
16908000,16908000,2.116676e-11,5.4968345e-06,0.0012992027,0.00013366881,0.001554827,0.0027235597,67109399,0,0.12204347,0.32369247,0.0015168531,0.0043663997,0.012457526,0.0006989009,0.0,0.0,0.0,0.044,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
17108000,17108000,2.2025364e-11,5.617884e-06,0.0008323328,6.969268e-05,0.00094202685,0.0012104076,67109399,0,0.12199083,0.3212552,0.004130517,0.0030320096,0.024011597,0.00082158163,0.0,0.0,0.0,0.044,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
17308000,17308000,1.9595995e-11,5.433717e-06,0.0005545218,7.6360215e-05,0.0015244146,0.0023114092,67109399,0,0.12193808,0.3203038,0.0021586816,0.0033941297,0.022615822,0.0009711894,0.0,0.0,0.0,0.044,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
17512000,17508000,1.8798657e-11,5.2690693e-06,0.0003858334,8.121352e-05,0.0015618415,0.0032019482,67109399,0,0.12188555,0.3181319,0.0015539959,0.0044741733,0.021131078,0.0009115465,0.0,0.0,0.0,0.044,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
17712000,17708000,1.879476e-11,5.056954e-06,0.00027433937,7.436929e-05,0.0014769459,0.002638006,67109399,0,0.121833764,0.3160877,0.0045736316,0.002303818,0.032744333,0.0003497428,0.0,0.0,0.0,0.044,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
17912000,17908000,1.877826e-11,5.1148204e-06,0.00020592059,4.8303365e-05,0.0009260897,0.0024784089,67109399,0,0.12178308,0.31416285,0.002517758,0.007019014,0.012486785,0.00017477034,0.0,0.0,0.0,0.044,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
18112000,18108000,2.0584014e-11,5.252002e-06,0.00017805959,5.0888506e-05,0.0015402638,0.003134426,67109399,0,0.121733606,0.31234765,0.008771287,0.010413237,0.018266626,0.0014620497,0.0,0.0,0.0,0.044,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
18312000,18308000,1.9943255e-11,5.3315307e-06,0.00014828469,4.7512734e-05,0.0013022415,0.0021195787,67109399,0,0.12168568,0.31063348,0.0026701454,0.006492828,0.022410259,0.00091148017,0.0,0.0,0.0,0.044,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
18512000,18508000,1.8729476e-11,5.02955e-06,0.00012987336,0.00010766625,0.002120296,0.004969989,67109399,0,0.121639244,0.30901262,0.003815533,0.0025070931,0.029285297,0.00036955773,0.0,0.0,0.0,0.044,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
18712000,18708000,1.7898209e-11,4.981614e-06,0.00012433117,0.00014291311,0.0015008848,0.0040764515,67109399,0,0.12159422,0.30867156,0.0037848204,0.0025386543,0.00710353,0.0004818337,0.0,0.0,0.0,0.044,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
18912000,18908000,1.869121e-11,5.2338883e-06,0.00011738223,3.6232217e-05,0.00091036956,0.0031626888,67109399,0,0.12155085,0.3072004,0.0016099282,0.0020996183,0.017992314,0.0016392388,0.0,0.0,0.0,0.044,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
19112000,19108000,1.8116359e-11,5.401462e-06,0.00011433923,6.53994e-05,0.0012463038,0.0038595235,67109399,0,0.121509075,0.30580506,0.002572727,0.0045159617,0.0297888,0.0010221368,0.0,0.0,0.0,0.044,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
19312000,19308000,1.8171459e-11,5.190734e-06,0.00011055056,0.00010634929,0.002113217,0.004978053,67109399,0,0.12146909,0.3044805,0.0007487253,0.007600271,0.022742454,0.0023005898,0.0,0.0,0.0,0.044,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
19512000,19508000,2.0082075e-11,5.459545e-06,0.000113131406,4.2586078e-05,0.001198612,0.0012845648,67109399,0,0.12143057,0.30321965,0.00127837,0.0022971886,0.03164265,0.0015264518,0.0,0.0,0.0,0.044,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
19712000,19708000,1.9178192e-11,5.2795094e-06,0.00011251537,9.261397e-05,0.0026644946,0.004816342,67109399,0,0.1213938,0.30202082,0.0025207733,0.0018042742,0.020574814,0.0025691164,0.0,0.0,0.0,0.044,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
19912000,19908000,2.146931e-11,5.509257e-06,0.00011549959,0.00017457969,0.002600081,0.0053341086,67109399,0,0.12135861,0.30200058,0.011487296,0.0027415378,0.028554762,0.0027792086,0.0,0.0,0.0,0.044,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
20112000,20108000,2.1325835e-11,5.5089768e-06,0.00011771009,2.9020588e-05,0.0016943206,0.002966572,67109399,0,0.12132484,0.30090493,0.0031813048,0.002603678,0.021181416,0.0017333333,0.0,0.0,0.0,0.044,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
20304000,20292000,1.9983099e-11,5.3642734e-06,0.00011709526,4.8194488e-05,0.000384301,0.001731499,67109399,0,0.12019855,0.2992137,0.0035538839,0.0033653048,0.020704066,0.001015998,0.0,0.0,0.0,0.048,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
20508000,20492000,2.1159007e-11,5.525362e-06,0.00011728706,8.669181e-05,0.00054942875,0.0028163267,67109399,0,0.120247036,0.29930764,0.0063278414,0.0035444186,0.017374925,0.00085332757,0.0,0.0,0.0,0.048,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
20712000,20712000,2.140451e-11,5.5734863e-06,0.0026113477,8.798782e-05,0.0014650553,0.0023355153,67109399,0,0.12140298,0.2979149,0.0037838863,0.0062005143,0.02297761,0.00052039104,0.0,0.0,0.0,0.048,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
20912000,20912000,1.8575667e-11,5.280696e-06,0.0016298993,6.385989e-05,0.0023387452,0.00455808,67109399,0,0.12135363,0.2969937,0.00781537,0.0013516854,0.009692154,0.0019399992,0.0,0.0,0.0,0.048,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
21112000,21112000,1.7520825e-11,4.989747e-06,0.0010309129,4.7489964e-05,0.0009769297,0.0026100834,67109399,0,0.1213057,0.29717088,0.0015886406,0.0041848235,0.022332717,0.0003153776,0.0,0.0,0.0,0.048,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
21308000,21296000,1.6894543e-11,4.945509e-06,0.0007029382,5.899521e-05,0.0005333572,0.00046374524,67109399,0,0.12019478,0.29568425,0.0022077933,0.00636364,0.02799065,0.0005755934,0.0,0.0,0.0,0.052,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
21512000,21512000,2.1062254e-11,5.741197e-06,0.004335299,6.5203516e-05,0.0014524709,0.0022020554,67109399,0,0.12022906,0.29486,0.01061767,0.002701995,0.019150466,0.0020235225,0.0,0.0,0.0,0.052,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
21708000,21708000,2.039507e-11,5.7781276e-06,0.004075825,0.00010529221,0.0018063192,0.0031212645,535,0,0.12083061,0.29436767,0.0035640555,0.0016196658,0.011869657,0.0009507367,0.0,0.0,0.0,0.052,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
21908000,21908000,2.0715221e-11,5.6024696e-06,0.0025131218,3.9731745e-05,0.002000441,0.004440099,535,0,0.12085067,0.293593,0.001503809,0.0020704193,0.02390518,0.0007661153,0.0,0.0,0.0,0.052,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
22108000,22108000,2.1832623e-11,5.6885697e-06,0.004545571,2.0340476e-05,0.00039406307,0.001250393,535,0,0.12086512,0.29387525,0.0059718797,0.006073241,0.017176945,0.0005821426,0.0,0.0,0.0,0.052,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
22300000,22296000,2.0586713e-11,5.3302388e-06,0.0028779674,3.0724288e-05,0.0007477199,0.0021174848,535,0,0.120327204,0.2928444,0.007800113,0.0011861097,0.036147434,0.00057498505,0.0,0.0,0.0,0.052,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
22500000,22496000,2.0347278e-11,5.4476814e-06,0.0038439648,2.7727172e-05,0.00047459922,0.0013237151,535,0,0.12033297,0.2921333,0.00042560446,0.0024089587,0.012743662,0.00087672047,0.0,0.0,0.0,0.052,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
22712000,22708000,2.1165809e-11,5.339248e-06,0.0022985875,4.82374e-05,0.0012985907,0.0030491701,535,0,0.12088735,0.29173234,0.0042336956,0.0026390657,0.024223393,0.0011458653,0.0,0.0,0.0,0.052,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
22912000,22908000,2.0800434e-11,5.466796e-06,0.0014357064,0.00013703281,0.0009060426,0.0029758138,535,0,0.12088566,0.29106012,0.008902712,0.0036028621,0.008280279,5.36556e-05,0.0,0.0,0.0,0.052,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
23100000,23096000,1.9925943e-11,5.446979e-06,0.0009410371,3.5170793e-05,0.00074199686,0.0012453968,67109399,0,0.12033293,0.29112518,0.0102354055,0.0032111357,0.00814276,0.0005571955,0.0,0.0,0.0,0.052,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
23300000,23296000,1.849741e-11,5.1979437e-06,0.00061456603,5.6031855e-05,0.0014828012,0.0030869597,67109399,0,0.120327204,0.2904926,0.0015280579,0.0032266977,0.006458021,0.00077509455,0.0,0.0,0.0,0.052,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
23512000,23508000,1.9545275e-11,5.4184684e-06,0.0004134191,8.705087e-05,0.001568783,0.004006125,67109399,0,0.12086722,0.29016978,0.0022107027,0.0029552649,0.023403415,0.0002687218,0.0,0.0,0.0,0.052,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
23712000,23708000,1.9393598e-11,5.2616374e-06,0.0002972802,3.4118508e-05,0.0013573335,0.004026415,67109399,0,0.12085781,0.2895827,0.00746899,0.0016984084,0.02805766,0.001311259,0.0,0.0,0.0,0.052,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
23912000,23908000,1.8586835e-11,5.266968e-06,0.00023023109,6.042136e-05,0.0009393211,0.0010897935,67109399,0,0.12084735,0.28901675,0.0016125747,0.0072672563,0.015384842,0.0008646199,0.0,0.0,0.0,0.052,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
24100000,24096000,1.7243769e-11,5.177401e-06,0.001960171,9.027044e-05,0.0019017371,0.00400899,67109399,0,0.12029336,0.28818983,0.009038305,0.004805352,0.009250078,0.0010564574,0.0,0.0,0.0,0.052,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
24312000,24308000,1.9405776e-11,5.340555e-06,0.0012011791,5.1530595e-05,0.0014406544,0.0021696836,67109399,0,0.12082813,0.2879575,0.0008491744,0.009083906,0.015787566,0.00043991848,0.0,0.0,0.0,0.052,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
24512000,24508000,1.7785043e-11,5.1305706e-06,0.00077364984,8.673636e-05,0.0026013283,0.0039513716,67109399,0,0.120815255,0.288436,0.002120821,0.016372908,0.0150510715,0.00063696416,0.0,0.0,0.0,0.052,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
24708000,24708000,1.877743e-11,5.1706515e-06,0.0016921358,4.5173234e-05,0.0015509195,0.0024634493,67109399,0,0.12080238,0.28795502,0.0029584689,0.0019416219,0.03445407,0.00097523356,0.0,0.0,0.0,0.052,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
24908000,24908000,1.8671118e-11,5.243996e-06,0.0010705524,4.0296207e-05,0.0014469364,0.003407931,67109399,0,0.120789446,0.28749532,0.0076906523,0.00063951005,0.027287962,0.0007147543,0.0,0.0,0.0,0.052,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
25108000,25108000,1.8603853e-11,5.200009e-06,0.0006981063,4.824923e-05,0.0016812349,0.0043221074,67109399,0,0.12077652,0.287056,0.002210513,0.00486402,0.022588858,0.0013358784,0.0,0.0,0.0,0.052,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
25308000,25308000,1.8029593e-11,5.153784e-06,0.00046968996,0.00010523083,0.00083909824,0.00090422755,67109399,0,0.12076368,0.28663623,0.015160936,0.0016584806,0.012776627,0.00077167904,0.0,0.0,0.0,0.052,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
25500000,25496000,1.9718213e-11,5.440026e-06,0.00033656065,4.845476e-05,0.0014791626,0.0020415445,67109399,0,0.120208316,0.2859381,0.0016490375,0.0006927596,0.0132870255,0.0027506535,0.0,0.0,0.0,0.052,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
25704000,25692000,1.9928009e-11,5.354216e-06,0.000250276,5.7545105e-05,0.0021296355,0.0041702515,67109399,0,0.119659506,0.28621083,0.0058134645,0.0032934237,0.029625213,0.00030763168,0.0,0.0,0.0,0.055999998,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
25908000,25892000,2.173394e-11,5.62385e-06,0.00020210122,6.04958e-05,0.00179762,0.004154751,67109399,0,0.11970382,0.28584346,0.0025401206,0.002604002,0.033934347,0.0010243764,0.0,0.0,0.0,0.055999998,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
26112000,26112000,2.2338187e-11,5.5436158e-06,0.0040724305,7.539742e-05,0.00095440884,0.0014938458,535,0,0.1208246,0.28514388,0.0020306096,0.0019260237,0.014470358,0.0011503815,0.0,0.0,0.0,0.055999998,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
26312000,26312000,2.1762894e-11,5.388086e-06,0.002509773,6.055317e-05,0.00055383425,0.0019203222,535,0,0.12080093,0.28575903,0.0026682708,0.0028741802,0.021040844,0.000120361794,0.0,0.0,0.0,0.055999998,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
26512000,26512000,2.0223177e-11,5.3303324e-06,0.0015688394,6.7148445e-05,0.0016814579,0.0026648317,535,0,0.12077718,0.2854349,0.0042629405,0.007104848,0.008890138,0.0005335898,0.0,0.0,0.0,0.055999998,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
26700000,26700000,2.0667901e-11,5.3581543e-06,0.0010244831,4.6754296e-05,0.0013666282,0.0022779494,535,0,0.120213486,0.28481776,0.0031181003,0.0074477284,0.006257958,0.00040996913,0.0,0.0,0.0,0.055999998,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
26900000,26900000,2.1973963e-11,5.425685e-06,0.00066843315,6.586989e-05,0.0004774411,0.0017382797,535,0,0.12019281,0.28451735,0.0058827084,0.0013981027,0.01966568,0.002061375,0.0,0.0,0.0,0.055999998,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
27112000,27112000,2.0169246e-11,5.3349117e-06,0.00044396913,4.734418e-05,0.00095016806,0.002599204,67109399,0,0.12071351,0.2845342,0.008096651,0.0025108748,0.005577478,0.0010269936,0.0,0.0,0.0,0.055999998,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
27300000,27300000,1.9990778e-11,5.3787044e-06,0.00032191403,8.214768e-05,0.0010762888,0.0036477298,67109399,0,0.120155334,0.28488877,0.0002880747,0.002832858,0.008399733,0.00045603726,0.0,0.0,0.0,0.055999998,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
27504000,27500000,1.9483174e-11,5.3455856e-06,0.00023896864,6.387315e-05,0.00045234783,0.0010053704,67109399,0,0.120138615,0.28461733,0.0010635832,0.001649862,0.016095504,0.0007197953,0.0,0.0,0.0,0.055999998,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
27708000,27704000,1.826586e-11,5.4652583e-06,0.005934946,6.5869695e-05,0.0019979628,0.00403216,535,0,0.122705735,0.28503907,5.2716925e-05,0.004164333,0.01705992,0.0004108391,0.0,0.0,0.0,0.055999998,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
27901000,27896000,1.8670664e-11,5.904948e-06,0.010821623,2.9203244e-05,0.00092965586,0.002203433,535,0,0.1245899,0.28516668,0.0033161836,0.0012738245,0.011593444,0.0003556513,0.0,0.0,0.0,0.055999998,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
28104000,28096000,1.9138885e-11,5.82169e-06,0.017815402,5.9539103e-05,0.00071470015,0.0015694492,535,0,0.12634285,0.28626457,0.00012087017,0.00063773524,0.008317016,0.00083078595,0.0,0.0,0.0,0.055999998,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
28308000,28304000,1.9920135e-11,6.3007938e-06,0.023104334,4.0423412e-05,0.00081139716,0.0021107944,535,0,0.12474463,0.2856378,0.00083856366,0.0013666502,0.033179175,0.0013111474,0.0,0.0,0.0,0.055999998,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
28512000,28500000,1.9121756e-11,5.7294515e-06,0.014167252,8.921221e-05,0.0011113421,0.0023704476,535,0,0.12555327,0.28631067,0.004231128,0.0044694073,0.032304484,0.00060658174,0.0,0.0,0.0,0.055999998,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
28712000,28712000,2.1041854e-11,5.8765672e-06,0.010385149,6.708231e-05,0.0024907528,0.0062993336,1049111,0,0.12521647,0.28630427,0.004902987,0.008468838,0.029396132,1.1754944e-38,0.0,0.0,0.0,0.055999998,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
28908000,28900000,2.0116566e-11,5.6134086e-06,0.0065155933,7.474006e-05,0.0017235837,0.0042260527,1049111,0,0.12389855,0.2856564,0.00054942176,0.0016528439,0.021037996,1.1754944e-38,0.0,0.0,0.0,0.055999998,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
29104000,29100000,2.066041e-11,5.5502414e-06,0.005747906,4.6364818e-05,0.0012811049,0.0024250452,1049111,0,0.12325504,0.28628618,0.00261153,0.0070844567,0.03358092,1.1754944e-38,0.0,0.0,0.0,0.055999998,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
29312000,29312000,1.9816078e-11,5.4944458e-06,0.004677415,4.6969624e-05,0.001261884,0.0025184958,1049111,0,0.12327398,0.28531408,0.006223904,0.001682181,0.0140684275,0.0009474587,0.0,0.0,0.0,0.055999998,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
29500000,29500000,2.0003213e-11,5.249759e-06,0.0029573315,4.0196635e-05,0.0010701091,0.0018899922,1049111,0,0.1222335,0.28563088,0.003226069,0.0014362592,0.029769149,1.1754944e-38,0.0,0.0,0.0,0.055999998,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
29708000,29700000,2.0307872e-11,5.3008343e-06,0.0018356174,6.997161e-05,0.0016071434,0.00348779,1049111,0,0.12185309,0.28530288,0.005328287,0.0017788267,0.02868351,1.1754944e-38,0.0,0.0,0.0,0.055999998,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
29908000,29900000,1.7784513e-11,4.9732384e-06,0.001155374,4.529324e-05,0.0009944593,0.0022888393,1049111,0,0.121573925,0.28497723,0.0033071812,0.0022757226,0.0196496,1.1754944e-38,0.0,0.0,0.0,0.055999998,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
30100000,30100000,1.9621966e-11,5.2237338e-06,0.0020868354,8.491246e-05,0.0010802656,0.002205756,1049111,0,0.12132674,0.2846546,0.0012640195,0.0077365143,0.02587666,0.00059877016,0.0,0.0,0.0,0.055999998,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
30312000,30312000,1.805446e-11,5.271881e-06,0.001269821,4.4636894e-05,0.0011852764,0.002741511,68157975,0,0.121602505,0.28463355,0.00365804,0.001334257,0.02052687,1.1754944e-38,0.0,0.0,0.0,0.055999998,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
30500000,30500000,1.8675103e-11,5.1712004e-06,0.00083946285,9.384319e-05,0.00073148124,0.00218223,68157975,0,0.12085239,0.28496215,0.0030139773,0.009222063,0.02326662,1.1754944e-38,0.0,0.0,0.0,0.055999998,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
30712000,30712000,2.1772344e-11,5.6520407e-06,0.000539624,3.0099029e-05,0.00077306386,0.0019464055,68157975,0,0.121206805,0.2849446,0.0007635116,0.0015364425,0.010130421,0.00097356463,0.0,0.0,0.0,0.055999998,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
