timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
30900000,30900000,2.117072e-11,5.594545e-06,0.0003798453,3.8555114e-05,0.0009447134,0.0022605008,68157975,0,0.12052666,0.28434324,0.0032665976,0.0017390653,0.01859372,1.1754944e-38,0.0,0.0,0.0,0.055999998,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
31104000,31100000,2.104321e-11,5.462235e-06,0.00027937375,4.4031818e-05,0.0013292979,0.0038361843,68157975,0,0.1204257,0.2840404,0.00398239,0.0035051918,0.02229607,1.1754944e-38,0.0,0.0,0.0,0.055999998,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
31304000,31300000,2.0255237e-11,5.3167632e-06,0.00022595296,4.5045694e-05,0.0013888659,0.0031265102,68157975,0,0.12036389,0.28374568,0.005957201,0.002163998,0.034694403,0.00154758,0.0,0.0,0.0,0.055999998,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
31508000,31500000,2.1353306e-11,5.482471e-06,0.00018385137,0.0001041762,0.0015755467,0.0023501967,68157975,0,0.12033542,0.28345978,0.006892712,0.008209588,0.026889391,0.0010044236,0.0,0.0,0.0,0.055999998,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
31708000,31700000,1.9828432e-11,5.316856e-06,0.00015827615,4.0160197e-05,0.00043293994,0.00072096614,68157975,0,0.12033478,0.28411466,0.002798875,0.001498786,0.006936879,0.00012253984,0.0,0.0,0.0,0.055999998,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
31908000,31900000,1.9864763e-11,5.4311113e-06,0.00014171314,4.3082193e-05,0.0014058155,0.0030927088,68157975,0,0.12033958,0.2838447,0.00063955114,0.0015376513,0.01602724,1.1754944e-38,0.0,0.0,0.0,0.055999998,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
32108000,32096000,1.8774579e-11,5.2923783e-06,0.00013121453,1.3730836e-05,0.00118079,0.0024560117,68157975,0,0.1198156,0.28328875,0.008918011,0.0043542734,0.029317657,1.1754944e-38,0.0,0.0,0.0,0.06,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
32304000,32304000,1.9976583e-11,5.281622e-06,0.0019479382,8.367869e-05,0.00079428457,0.0026646901,68157975,0,0.12033885,0.2833343,0.007758416,0.002836157,0.0039145155,0.0008241061,0.0,0.0,0.0,0.06,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
32508000,32504000,1.8037518e-11,5.1207376e-06,0.0012353618,8.3993924e-05,0.001313619,0.0021717635,68157975,0,0.12031406,0.28309304,0.0043247095,0.010568144,0.025755873,0.00085169834,0.0,0.0,0.0,0.06,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
32708000,32704000,1.860227e-11,5.2426562e-06,0.00079541194,5.5487548e-05,0.0013894929,0.00236053,68157975,0,0.12032961,0.2828615,0.00027597856,0.005125156,0.01544227,1.1754944e-38,0.0,0.0,0.0,0.06,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
32912000,32904000,1.8237063e-11,5.2804726e-06,0.00052440166,4.347552e-05,0.0014506532,0.0034110122,68157975,0,0.12034436,0.28263864,0.0039773537,0.0019838498,0.016701458,6.344307e-05,0.0,0.0,0.0,0.06,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
33104000,33104000,1.8754253e-11,5.3968433e-06,0.0015955825,3.194284e-05,0.0010589552,0.0023502656,68157975,0,0.120339364,0.2824234,0.0026220614,0.0045198994,0.029126529,0.0013662055,0.0,0.0,0.0,0.06,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
33304000,33304000,2.012858e-11,5.496508e-06,0.0010416417,3.8850118e-05,0.001483679,0.0040153954,68157975,0,0.12031633,0.2831391,0.00040498594,0.006718318,0.014521747,1.1754944e-38,0.0,0.0,0.0,0.06,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
33508000,33500000,2.0194362e-11,5.4713214e-06,0.00069221883,4.5070137e-05,0.0015760898,0.003276347,68157975,0,0.11978213,0.28263342,0.0017965309,0.0023174149,0.031521246,1.1754944e-38,0.0,0.0,0.0,0.064,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
33708000,33700000,2.0418476e-11,5.3607946e-06,0.00048392086,6.292834e-05,0.0015948227,0.0030876938,1049239,0,0.11981667,0.2824384,0.0034915195,0.0050909435,0.021134738,1.1515486e-05,0.0,0.0,0.0,0.064,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
33908000,33908000,2.6880312e-11,5.8679434e-06,0.001951483,3.0285997e-05,0.001131107,0.0023635072,1049239,0,0.120471284,0.2825583,0.003353448,0.007804868,0.023585444,1.1754944e-38,0.0,0.0,0.0,0.064,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
34112000,34108000,3.1102426e-11,6.03335e-06,0.0033592733,3.0807903e-05,0.0019252097,0.0025658498,1049239,0,0.1201372,0.2820744,0.008278866,0.007593372,0.014609842,1.1754944e-38,0.0,0.0,0.0,0.072,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
34304000,34300000,4.8510904e-11,5.77057e-06,0.0021579945,5.8238307e-05,0.0009699361,0.0008042286,1049239,0,0.119946994,0.28251773,0.0006383841,0.0025944347,0.027625522,1.1754944e-38,0.0,0.0,0.0,0.076,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
34516000,34512000,8.3470175e-11,6.747822e-06,0.002622573,2.84777e-05,0.001847163,0.0014878879,1049239,0,0.11803339,0.28201282,0.0040588435,0.0007619532,0.013173667,0.0011187583,0.0,0.0,0.0,0.076,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
34708000,34700000,1.3452423e-10,6.1156143e-06,0.001710401,3.7524234e-05,0.0010372268,0.0018602884,1049239,0,0.12096362,0.28219917,0.0031090474,0.0007481848,0.025242189,1.1754944e-38,0.0,0.0,0.0,0.076,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
34916000,34912000,2.900226e-10,9.991959e-06,0.0022053628,3.8691902e-05,0.003942415,0.006173325,1049239,0,0.12202163,0.28235647,0.005672488,0.048364047,0.021423295,1.1754944e-38,0.0,0.0,0.0,0.076,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
35104000,35100000,4.528898e-10,8.872103e-06,0.0014265048,4.315819e-05,0.0058049266,0.010059911,1049239,0,0.12160976,0.28189465,0.0073659634,0.00419065,0.022772258,1.1754944e-38,0.0,0.0,0.0,0.076,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
35300000,35300000,3.5239156e-10,9.096995e-06,0.0023908268,7.103576e-05,0.0018699714,0.003537818,1049239,0,0.121925324,0.28175163,0.008015827,0.0043296497,0.006039405,1.1754944e-38,0.0,0.0,0.0,0.076,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
35512000,35512000,2.6684963e-10,7.653709e-06,0.0014518244,4.6506688e-05,0.0020228557,0.003841754,1049239,0,0.12273133,0.28191993,0.0022314664,0.006943575,0.014362685,1.1754944e-38,0.0,0.0,0.0,0.076,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
35700000,35700000,2.2706398e-10,6.910673e-06,0.00094972085,2.1024753e-05,0.0016564801,0.0027966974,1049239,0,0.122126326,0.28238294,0.007279814,0.0047524017,0.025548859,1.1754944e-38,0.0,0.0,0.0,0.076,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
35900000,35900000,1.6933213e-10,6.2528343e-06,0.00062125974,7.071212e-05,0.0020118377,0.0036704643,1049239,0,0.12217117,0.28224388,0.0024984123,0.004059094,0.026269639,1.1754944e-38,0.0,0.0,0.0,0.076,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
36108000,36100000,1.2903177e-10,5.7936127e-06,0.0004205175,1.8947809e-05,0.0010390508,0.003841474,1049239,0,0.122291304,0.28210872,0.00056787144,0.010435766,0.038086716,1.1754944e-38,0.0,0.0,0.0,0.076,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
36308000,36300000,1.0944506e-10,5.704617e-06,0.00030043157,1.7851771e-05,0.0012589787,0.003815282,1049239,0,0.122363724,0.28197584,0.007997269,0.008177632,0.026704608,2.8897672e-05,0.0,0.0,0.0,0.076,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
36508000,36500000,1.370289e-10,5.7461834e-06,0.0002301336,1.5810612e-05,0.0022480555,0.0054430673,663,0,0.12239507,0.28184482,0.0019144047,0.014188421,0.022200782,0.0006359633,0.0,0.0,0.0,0.076,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
36712000,36712000,1.0846425e-10,5.7984867e-06,0.0013619896,6.243212e-05,0.0021916388,0.005076875,663,0,0.12296326,0.28203428,0.0010313791,0.008202619,0.016721964,0.0016625916,0.0,0.0,0.0,0.076,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
36912000,36912000,1.0677101e-10,5.732864e-06,0.0008705094,3.983891e-05,0.0026270926,0.0050065313,663,0,0.122830965,0.2828238,0.0057365904,0.011877285,0.018414699,0.0009875118,0.0,0.0,0.0,0.076,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
37112000,37112000,8.2020786e-11,5.461161e-06,0.00057395257,6.055926e-05,0.0026211785,0.004803244,663,0,0.12268932,0.28269213,7.591425e-05,0.007054895,0.01639598,1.7816707e-05,0.0,0.0,0.0,0.076,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
37300000,37300000,9.2971665e-11,5.6728304e-06,0.00040010913,9.778992e-05,0.0012921176,0.0028944071,663,0,0.121949084,0.28224066,0.010551462,0.0059588915,0.013076452,0.0010550922,0.0,0.0,0.0,0.076,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
37512000,37512000,9.123229e-11,5.5002592e-06,0.00028535386,2.9360413e-05,0.0011862053,0.001954957,663,0,0.12238471,0.2824315,0.0002881777,0.004013087,0.013657675,0.0001427497,0.0,0.0,0.0,0.076,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
37712000,37712000,8.476484e-11,5.5195737e-06,0.00021634613,6.9905104e-06,0.0013361,0.0014673144,663,0,0.12222522,0.28230232,0.0002680268,0.004348938,0.022678718,0.0006137994,0.0,0.0,0.0,0.076,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
37916000,37900000,9.142753e-11,5.311356e-06,0.00018378579,1.2228571e-05,0.002426933,0.0038572694,663,0,0.1215595,0.28277153,0.0065377634,0.006349864,0.022708882,0.0001507899,0.0,0.0,0.0,0.076,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
38108000,38092000,1.2670191e-10,5.280812e-06,0.00015585464,2.4387658e-05,0.0016521508,0.002834653,663,0,0.1209205,0.28232294,0.0023842403,0.009536256,0.017464016,0.00164544,0.0,0.0,0.0,0.076,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
38312000,38312000,1.2870167e-10,6.4922624e-06,0.0025508779,3.36134e-05,0.0018597223,0.0032592143,663,0,0.12192085,0.28191873,0.005319932,0.012607844,0.035529826,0.00086040667,0.0,0.0,0.0,0.076,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
38504000,38500000,1.3432665e-10,6.266931e-06,0.0016342433,2.7924703e-05,0.0023346243,0.0044116485,663,0,0.12114371,0.28238195,0.00011541864,0.003771447,0.013245127,0.0010287984,0.0,0.0,0.0,0.076,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
38704000,38700000,1.5079318e-10,5.871552e-06,0.0010340839,1.8499988e-05,0.0015713541,0.004739817,663,0,0.1208926,0.28223696,0.00367452,0.005114284,0.0109919775,0.00091885333,0.0,0.0,0.0,0.076,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
38908000,38900000,1.3805947e-10,5.506573e-06,0.0006737271,3.7035505e-05,0.0013552619,0.0036987136,663,0,0.12063305,0.2820841,0.0056585185,0.00729311,0.007870635,0.0005814241,0.0,0.0,0.0,0.076,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
39100000,39100000,1.5058774e-10,6.736731e-06,0.001837583,2.79424e-05,0.0007254947,0.0013681526,663,0,0.1204388,0.281924,0.0018894261,0.003666432,0.018858958,0.00014600839,0.0,0.0,0.0,0.076,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
39316000,39312000,1.2759392e-10,6.2629947e-06,0.0011291547,3.8876125e-05,0.001467917,0.0031439532,663,0,0.1182138,0.28142202,0.0095511265,0.0072906166,0.029186629,0.0010653087,0.0,0.0,0.0,0.076,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
39504000,39500000,1.0222434e-10,5.9487697e-06,0.0007484006,1.6590162e-05,0.0013162141,0.0037345157,663,0,0.12022801,0.28250036,0.0036575075,0.0043011713,0.009923347,0.00013579751,0.0,0.0,0.0,0.076,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
39704000,39700000,1.5204264e-10,6.0892394e-06,0.00049905037,8.139228e-05,0.0016818045,0.0030343973,663,0,0.120285,0.28232142,0.010080829,0.004506172,0.032868773,0.0018598775,0.0,0.0,0.0,0.076,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
39908000,39900000,1.445316e-10,5.8832115e-06,0.00034816025,5.4353146e-05,0.0018441307,0.003368367,663,0,0.120443076,0.28213918,0.0028057306,0.0050814915,0.016291576,0.0007591634,0.0,0.0,0.0,0.076,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
40104000,40100000,1.1624764e-10,6.2097547e-06,0.0014036495,7.3133655e-05,0.0028278583,0.005064331,663,0,0.12058634,0.28195244,0.0003319966,0.005591283,0.018840421,0.002091931,0.0,0.0,0.0,0.076,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
40304000,40304000,1.085341e-10,6.3969273e-06,0.002157565,2.3961496e-05,0.0013160015,0.0031473993,663,0,0.120763,0.28176457,0.0015093373,0.007583105,0.008005906,0.0007904471,0.0,0.0,0.0,0.08,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
40504000,40504000,8.718044e-11,5.810737e-06,0.0013507159,8.448126e-05,0.0023700066,0.0051173884,663,0,0.12090843,0.282494,0.0029482085,0.0033932352,0.031824127,0.0016095688,0.0,0.0,0.0,0.08,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
40704000,40704000,1.00869674e-10,5.697597e-06,0.0008690355,6.0775994e-05,0.001503866,0.0035378442,663,0,0.12103943,0.28230673,0.008711935,0.004263559,0.03193768,0.0003454678,0.0,0.0,0.0,0.08,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
40916000,40916000,1.0227367e-10,5.623813e-06,0.0005612929,4.6584013e-05,0.0014411065,0.003396118,663,0,0.11884921,0.2818129,0.0016009901,0.005247084,0.02671967,0.00064357696,0.0,0.0,0.0,0.08,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
41112000,41108000,9.783467e-11,5.4233346e-06,0.00039231108,3.9575243e-05,0.0011441519,0.002031364,663,0,0.121257305,0.28193456,0.0010505083,0.0072774906,0.013918798,0.0010259834,0.0,0.0,0.0,0.084,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
41312000,41308000,9.834165e-11,5.458364e-06,0.0002846206,5.934366e-05,0.0015442272,0.002730569,663,0,0.121357925,0.28175756,0.0028549132,0.0033235443,0.036161873,0.0007956727,0.0,0.0,0.0,0.084,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
41512000,41508000,1.0198204e-10,5.524706e-06,0.00021856585,7.3319046e-05,0.0025847042,0.0051326174,663,0,0.12142886,0.28158253,0.007743929,0.008277189,0.030534295,0.00078111293,0.0,0.0,0.0,0.084,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
41704000,41700000,1.107509e-10,5.2869573e-06,0.00017974063,6.4381624e-05,0.0022465857,0.0038363663,663,0,0.12089236,0.28202868,0.0041125445,0.0050272266,0.013696901,0.002907163,0.0,0.0,0.0,0.084,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
41908000,41908000,9.1888046e-11,5.8464675e-06,0.0024211942,4.781301e-05,0.002070399,0.0031970674,663,0,0.12093546,0.2818626,0.0025848006,0.008039755,0.024025183,0.00037437194,0.0,0.0,0.0,0.084,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
42104000,42104000,1.0774678e-10,6.893126e-06,0.0034615418,5.7042565e-05,0.0009767077,0.0025546486,663,0,0.12095572,0.2816994,0.0032463118,0.0023101866,0.019883072,0.0043201484,0.0,0.0,0.0,0.088,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
42316000,42308000,9.72279e-11,6.0556017e-06,0.0021463276,7.200208e-05,0.0010048815,0.001082521,663,0,0.12097492,0.28154346,0.0017960799,0.0041788584,0.010003582,0.0022729586,0.0,0.0,0.0,0.092,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
42508000,42508000,9.458981e-11,6.2900785e-06,0.004167044,3.8060934e-05,0.0010630079,0.001749192,663,0,0.12101293,0.2813916,0.0013450483,0.002612936,0.009994555,0.0033632547,0.0,0.0,0.0,0.092,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
42708000,42708000,8.4630664e-11,5.789442e-06,0.0025656894,5.5574772e-05,0.0010760082,0.0018537926,663,0,0.12100882,0.2812441,0.0018818702,0.0050264522,0.004662735,0.0026786008,0.0,0.0,0.0,0.092,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
42900000,42896000,9.1151434e-11,5.541179e-06,0.0016372764,3.3434266e-05,0.0020838096,0.0038330245,663,0,0.12045438,0.28171244,0.0018294199,0.0073040677,0.019760562,0.001314534,0.0,0.0,0.0,0.092,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
43100000,43096000,9.830207e-11,5.4020707e-06,0.0010343542,3.9823648e-05,0.0005121337,0.001033664,663,0,0.120440096,0.28157225,0.003662384,0.008268723,0.018411338,0.00057840114,0.0,0.0,0.0,0.092,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
43304000,43296000,1.03492416e-10,5.3451636e-06,0.0006723319,4.1086285e-05,0.0009829799,0.0023737364,663,0,0.120411865,0.2814363,0.007131052,0.0063211904,0.024513394,0.0026618957,0.0,0.0,0.0,0.092,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
43508000,43508000,9.1435866e-11,5.9340155e-06,0.0024516862,5.0190043e-05,0.0011360177,0.003023334,663,0,0.12091706,0.28160986,0.0039772997,0.00795216,0.01978433,0.0004899642,0.0,0.0,0.0,0.092,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
43704000,43696000,7.9483774e-11,5.5427945e-06,0.0015691448,2.2090295e-05,0.0013892236,0.0035630947,663,0,0.12033052,0.28117573,0.008397755,0.0026924913,0.017452462,0.0015478896,0.0,0.0,0.0,0.092,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
43908000,43908000,8.486063e-11,6.326808e-06,0.0022942591,1.1461846e-05,0.0008264497,0.002018464,663,0,0.120818265,0.28135824,0.0069557885,0.009856602,0.01780339,0.0018898908,0.0,0.0,0.0,0.092,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
44108000,44108000,8.739734e-11,5.976979e-06,0.0014389657,3.2381053e-05,0.0016911114,0.003571129,663,0,0.120763734,0.2812369,0.0021801565,0.0017450968,0.020584382,0.0030125573,0.0,0.0,0.0,0.092,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
44304000,44296000,9.013067e-11,5.881731e-06,0.0009386526,4.3257012e-05,0.0015115953,0.0030087186,663,0,0.12017373,0.28171858,0.0040951045,0.0039748456,0.02275549,0.0025476087,0.0,0.0,0.0,0.092,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
44504000,44496000,1.11327565e-10,5.83304e-06,0.000618365,4.7743477e-05,0.0010680828,0.0018764382,663,0,0.120119855,0.28160003,0.00027485026,0.0027805618,0.018137103,0.0025145712,0.0,0.0,0.0,0.092,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
44716000,44716000,1.4093156e-10,7.7464665e-06,0.003335987,3.9085946e-05,0.0010616289,0.003191488,663,0,0.121132284,0.28211027,0.0015978814,0.0043585673,0.016294055,0.005699464,0.0,0.0,0.0,0.092,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
44904000,44896000,1.4731e-10,7.084709e-06,0.0021643625,4.6348712e-05,0.0013889989,0.0024954667,663,0,0.11999958,0.28136396,0.008075752,0.0051084952,0.023802703,0.0014214275,0.0,0.0,0.0,0.092,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
45116000,45112000,1.2625276e-10,6.608963e-06,0.0023196791,4.6780646e-05,0.0006131071,0.0010437638,663,0,0.12048241,0.28156075,0.0037943358,0.0029922524,0.024789019,0.0014844419,0.0,0.0,0.0,0.096,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
45308000,45308000,1.219463e-10,1.0236544e-05,0.008737849,3.4373064e-05,0.00038950163,0.000489806,663,0,0.119430184,0.28082383,0.003894783,0.0025673741,0.016294265,0.002274937,0.0,0.0,0.0,0.1,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
45512000,45504000,1.2976699e-10,8.309912e-06,0.005383629,2.9733004e-05,0.00068094884,0.0016984948,663,0,0.11998899,0.28194088,0.0011009909,0.0048296056,0.0048900465,0.000195987,0.0,0.0,0.0,0.1,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
45712000,45712000,1.1728862e-10,8.154217e-06,0.006774846,2.4044519e-05,0.001021372,0.0033069241,663,0,0.12002146,0.2818171,0.0026709267,0.0056157843,0.008834192,0.0008704218,0.0,0.0,0.0,0.1,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
45908000,45908000,5.4315635e-10,1.6481677e-05,0.0042506647,1.9778416e-05,0.00044027323,0.002522147,663,0,0.12005716,0.28168142,0.0037990808,0.0028490836,0.016917162,0.0024637228,0.0,0.0,0.0,0.104,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
