timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
46108000,46100000,1.4238043e-07,7.651321e-05,0.0027865372,0.00036428287,0.008347766,0.013944951,663,0,0.11960613,0.28123596,0.014236243,0.07665899,0.012381252,0.0010592295,0.0,0.0,0.0,0.104,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
46308000,46300000,3.8977188e-07,0.00035698214,0.0041137785,0.0024195907,0.036053624,0.035814118,663,0,0.119749516,0.28199792,0.014811408,0.19174044,0.007653986,0.0036287934,0.0,0.0,0.0,0.104,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
46508000,46508000,8.592235e-07,0.00039741505,0.0035272404,0.002471525,0.049914718,0.043765355,663,0,0.12045468,0.28213912,0.04489542,0.11733823,0.029160641,0.004947449,0.0,0.0,0.0,0.104,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
46712000,46708000,8.580589e-07,0.0003274277,0.0023431384,0.0018078428,0.021571197,0.040184345,663,0,0.12063276,0.28197598,0.023067215,0.18625486,0.024340235,0.0015046644,0.0,0.0,0.0,0.104,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
46904000,46900000,5.627883e-07,0.00023244218,0.0015787769,0.0034973426,0.055940606,0.044423167,663,0,0.120238006,0.28151068,0.0013137868,0.1914134,0.0035036847,0.0004293441,0.0,0.0,0.0,0.104,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
47108000,47108000,4.0716026e-07,0.0002544616,0.004507298,0.0034950771,0.079484545,0.069492266,663,0,0.12040686,0.28133762,0.005429422,0.20980752,0.015713872,0.0012187167,0.0,0.0,0.0,0.104,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
47308000,47308000,3.9385398e-07,0.0006020361,0.007262093,0.003102359,0.08494089,0.081981964,663,0,0.12054749,0.28115705,0.011437977,0.16972068,0.028683705,0.0011509228,0.0,0.0,0.0,0.104,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
47508000,47508000,4.9784705e-07,0.00044716336,0.0045974175,0.0009473203,0.04673915,0.0518633,663,0,0.12124803,0.2812671,0.044056416,0.024183532,0.015472961,0.0025145547,0.0,0.0,0.0,0.104,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
47708000,47708000,4.2706228e-07,0.0003024598,0.0029045886,0.001628445,0.012049617,0.012735437,663,0,0.121320486,0.2819916,0.027410202,0.15964502,0.024659563,0.0030975412,0.0,0.0,0.0,0.104,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
47908000,47900000,4.859574e-07,0.00026900286,0.0019738663,0.003451762,0.07124158,0.06159193,663,0,0.1207823,0.2815129,0.021916606,0.29888812,0.022769656,0.0032198834,0.0,0.0,0.0,0.104,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
48108000,48108000,7.5673165e-07,0.001048304,0.007432622,0.0035737425,0.0988303,0.0897851,663,0,0.120269634,0.28103423,0.023684612,0.17793594,0.021035263,0.0004562886,0.0,0.0,0.0,0.104,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
48308000,48308000,1.2121964e-06,0.0007848441,0.004702261,0.00073210034,0.041529693,0.051266864,663,0,0.12145348,0.28141764,0.04145518,0.18507197,0.023425873,8.104536e-05,0.0,0.0,0.0,0.104,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
48508000,48508000,1.1398769e-06,0.0005703378,0.002994364,0.0032790536,0.03842746,0.02628489,663,0,0.12147054,0.28122,0.0064188545,0.24984829,0.027310744,0.0015233456,0.0,0.0,0.0,0.104,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
48708000,48708000,8.808168e-07,0.00039535822,0.0019778076,0.0018666956,0.049716435,0.04222309,663,0,0.12145472,0.28102082,0.036375564,0.05068207,0.03270453,0.000722887,0.0,0.0,0.0,0.104,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
48912000,48908000,5.797983e-07,0.00030599305,0.0013963634,0.0007981304,0.01175968,0.015872616,663,0,0.121427506,0.28082052,0.021292474,0.095105454,0.01950475,0.00040131604,0.0,0.0,0.0,0.104,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
49108000,49100000,5.961464e-07,0.00026112547,0.0010660865,0.0021067706,0.037207633,0.039962105,663,0,0.12084094,0.28124425,0.020094657,0.21487252,0.031081215,0.0013682249,0.0,0.0,0.0,0.104,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
49316000,49300000,7.8383584e-07,0.00026420236,0.00086686364,0.0028140212,0.07163483,0.0688716,663,0,0.12082354,0.2810423,0.01988463,0.18841809,0.03197697,6.409807e-05,0.0,0.0,0.0,0.104,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
49508000,49508000,8.4517853e-07,0.0008378196,0.0035875435,0.0006742881,0.03402862,0.04063287,663,0,0.121386185,0.28112155,0.03522217,0.12611867,0.005444739,0.0002822483,0.0,0.0,0.0,0.104,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
49708000,49708000,9.801108e-07,0.0006075309,0.0023083594,0.0013783891,0.013555905,0.007708738,663,0,0.121351905,0.28092453,0.033968292,0.09004717,0.016934838,0.0013771347,0.0,0.0,0.0,0.104,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
49908000,49908000,1.0015473e-06,0.0004994804,0.0016051849,0.00089272496,0.00376245,0.011159046,663,0,0.12129473,0.28072265,0.033199046,0.15071937,0.025614195,0.00046324485,0.0,0.0,0.0,0.104,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
50108000,50108000,1.1433034e-06,0.00041557784,0.0010974397,0.0006953879,0.009831054,0.014750021,663,0,0.121230565,0.28052112,0.014499874,0.064739496,0.006957082,0.0010140524,0.0,0.0,0.0,0.104,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
50308000,50308000,1.2017412e-06,0.0003633076,0.00082052173,0.00083422876,0.014285186,0.016046567,663,0,0.12115698,0.2812256,0.04163708,0.12661512,0.0098081045,5.106161e-05,0.0,0.0,0.0,0.104,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
50512000,50508000,1.1182276e-06,0.00029207114,0.00065591256,0.00094614737,0.016118247,0.016961373,663,0,0.12110165,0.28102607,0.037282877,0.03895599,0.025275186,0.00091628847,0.0,0.0,0.0,0.104,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
50708000,50700000,7.7725525e-07,0.00025279127,0.00060474843,0.0011394388,0.02260958,0.021966517,663,0,0.12051784,0.28054956,0.007297146,0.15737237,0.031348303,4.7802492e-05,0.0,0.0,0.0,0.104,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
50904000,50888000,5.344337e-07,0.00021210393,0.00049441005,0.0013474296,0.041923784,0.039155297,663,0,0.11998613,0.28007767,0.020547425,0.09160563,0.030669292,0.0020850538,0.0,0.0,0.0,0.104,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
51108000,51108000,5.348069e-07,0.0007406359,0.004325524,0.0008684891,0.04159923,0.04396645,663,0,0.1205561,0.28015924,0.021351973,0.11244709,0.0319793,0.0004032777,0.0,0.0,0.0,0.104,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
51312000,51312000,4.892852e-07,0.0005264453,0.0027385768,0.0015395617,0.05222973,0.057586085,663,0,0.12112131,0.28024992,0.00024571276,0.2045299,0.016985875,0.0023855476,0.0,0.0,0.0,0.108,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
51512000,51512000,4.7245837e-07,0.0003924567,0.0018948072,0.0012574443,0.050886802,0.057178803,663,0,0.12108091,0.28006455,0.03522556,0.09722398,0.014710523,0.00020533311,0.0,0.0,0.0,0.108,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
51708000,51704000,4.704873e-07,0.0003450832,0.0013943444,0.00046266217,0.020434562,0.029646724,663,0,0.12048063,0.28050187,0.023019014,0.069160186,0.030699277,0.0015601111,0.0,0.0,0.0,0.108,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
51904000,51892000,3.5451475e-07,0.00026315535,0.0010126797,0.0007211564,0.007850548,0.003578846,663,0,0.119961105,0.28004184,0.0028317717,0.051032975,0.018492872,0.000575154,0.0,0.0,0.0,0.108,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
52112000,52096000,3.2632667e-07,0.00023848249,0.0008524647,0.0005634822,0.019301828,0.014980825,663,0,0.119976535,0.27986085,0.022427613,0.05474013,0.0040577,0.00043652504,0.0,0.0,0.0,0.111999996,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
52308000,52300000,2.7778077e-07,0.000310129,0.002705728,0.0006124978,0.025623139,0.025408901,663,0,0.119995505,0.27968612,0.021421114,0.07301073,0.030552208,0.0014801496,0.0,0.0,0.0,0.116,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
52512000,52512000,4.4253994e-07,0.00036324447,0.0029449195,0.00028073904,0.021016544,0.0224839,663,0,0.1205887,0.2797936,0.0049354276,0.040926583,0.035291784,0.00041545168,0.0,0.0,0.0,0.116,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
52712000,52700000,7.3562427e-07,0.00034139366,0.0020169814,0.0005159651,0.023168048,0.027224543,663,0,0.12009643,0.28024563,0.019731803,0.09643499,0.030102557,0.00086698035,0.0,0.0,0.0,0.116,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
52912000,52912000,1.3450493e-06,0.00068913284,0.0037263446,0.00042930705,0.023517657,0.023752842,663,0,0.1207503,0.27946985,0.035060495,0.035019852,0.020300722,0.0024944511,0.0,0.0,0.0,0.116,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
53112000,53112000,1.1787097e-06,0.0005265891,0.002385291,0.0005149099,0.0058499216,0.009298654,663,0,0.1207713,0.28020823,0.014262537,0.06883194,0.03247745,9.017417e-05,0.0,0.0,0.0,0.116,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
53304000,53300000,9.071732e-07,0.00041877697,0.0016631763,0.00088197715,0.01816372,0.023527795,663,0,0.12023345,0.2797721,0.035140358,0.17419466,0.009243326,0.0019627619,0.0,0.0,0.0,0.116,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
53504000,53500000,8.5293635e-07,0.00034731993,0.0011976263,0.0015083457,0.036861114,0.03706231,663,0,0.120216586,0.2796137,0.01361385,0.12715203,0.02609963,0.00015101471,0.0,0.0,0.0,0.116,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
53708000,53700000,9.622009e-07,0.00031501785,0.000910782,0.00056627596,0.010166336,0.01756234,663,0,0.120240554,0.279456,0.02346865,0.17041336,0.013163859,0.0012780806,0.0,0.0,0.0,0.116,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
53912000,53912000,9.595647e-07,0.0005943784,0.003618658,0.001692818,0.032554496,0.030593054,663,0,0.12081488,0.27957648,0.016456323,0.16219659,0.017081495,0.0012298396,0.0,0.0,0.0,0.116,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
54108000,54104000,7.0390627e-07,0.0005749328,0.0037458183,0.00060965965,0.026036235,0.024618417,663,0,0.12025849,0.28003746,0.011567694,0.027863784,0.005600855,0.002756717,0.0,0.0,0.0,0.12,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
54304000,54296000,5.32802e-07,0.00047243753,0.0035449758,0.0005015014,0.0060899328,0.009125631,663,0,0.11973109,0.2796062,0.025084585,0.023358423,0.015274031,0.001966246,0.0,0.0,0.0,0.12,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
54504000,54504000,4.0762006e-07,0.00038351177,0.0035583808,0.00037096802,0.004132854,0.0060994592,663,0,0.12027619,0.2797298,0.027803538,0.029895961,0.024423447,0.0010555858,0.0,0.0,0.0,0.12,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
54704000,54704000,3.0568253e-07,0.0002892174,0.0023154174,0.00036629738,0.0033881012,0.006622763,663,0,0.120288566,0.2795784,0.01587363,0.03795275,0.02678742,0.0024829602,0.0,0.0,0.0,0.12,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
54904000,54904000,3.383528e-07,0.0002553941,0.0015585817,0.0007185107,0.015868768,0.01846756,663,0,0.12030248,0.2794278,0.0066823694,0.09641905,0.020426111,0.0018801953,0.0,0.0,0.0,0.12,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
55108000,55104000,4.4807507e-07,0.00022317027,0.0011213791,0.00049382367,0.014834198,0.015208204,663,0,0.12033008,0.27928078,0.025259756,0.0321587,0.026013201,0.0006833696,0.0,0.0,0.0,0.12,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
55308000,55304000,3.3374766e-07,0.00017081,0.0007946982,0.001217225,0.023871798,0.024030019,663,0,0.12042205,0.28003073,0.03364503,0.2048553,0.015694149,3.9112096e-05,0.0,0.0,0.0,0.12,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
55504000,55496000,2.8892535e-07,0.00017347983,0.00066453154,0.002291425,0.06564667,0.062004056,663,0,0.119953,0.27961043,0.026190646,0.2897447,0.012487633,0.0003228911,0.0,0.0,0.0,0.12,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
55712000,55704000,2.6351424e-07,0.00017404092,0.0005864586,0.002213509,0.081902355,0.08510091,663,0,0.12056792,0.27975622,0.010364035,0.273366,0.039381135,0.0006449109,0.0,0.0,0.0,0.12,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
55916000,55904000,2.6844714e-07,0.00014596782,0.0005833936,0.0014373416,0.06787374,0.07607317,663,0,0.12063618,0.27962756,0.0008161889,0.11076891,0.023957478,0.0009708459,0.0,0.0,0.0,0.12,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
56108000,56108000,5.1518026e-07,0.0006443883,0.0047612917,0.00020338116,0.021696698,0.034640223,663,0,0.12015528,0.27921972,0.015889058,0.08220649,0.01580149,0.000827867,0.0,0.0,0.0,0.124,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
56308000,56300000,5.5482445e-07,0.00049506046,0.003108296,0.0010647618,0.028024197,0.020388763,663,0,0.12023571,0.28000084,0.0056414953,0.14869489,0.027964517,0.00084525166,0.0,0.0,0.0,0.124,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
56508000,56508000,4.5566287e-07,0.0004777273,0.003166915,0.0009204254,0.046654437,0.041611645,663,0,0.1208468,0.2792876,0.00026753117,0.09746826,0.028720198,0.0008448141,0.0,0.0,0.0,0.124,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
56712000,56708000,6.404999e-07,0.00035314713,0.0020676756,0.0014495885,0.06799274,0.07243198,663,0,0.12087052,0.28008077,0.01611095,0.2952627,0.0075162407,0.0011116525,0.0,0.0,0.0,0.124,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
56916000,56908000,5.566796e-07,0.00030020453,0.0014228272,0.0027474842,0.11493824,0.122044764,663,0,0.11820562,0.27940726,0.012892053,0.29854977,0.035067596,0.00045804406,0.0,0.0,0.0,0.124,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
57108000,57092000,4.7349158e-07,0.00022750611,0.0010600921,0.0016669804,0.08393652,0.09698642,663,0,0.11980882,0.27931333,0.061321914,0.05364144,0.023215283,0.0014393217,0.0,0.0,0.0,0.128,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
57308000,57304000,5.259219e-07,0.00060453144,0.0029862495,0.0015419238,0.01845892,0.030015446,663,0,0.12040842,0.27952293,0.054746706,0.21967804,0.013312871,1.8904046e-05,0.0,0.0,0.0,0.128,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
57508000,57504000,3.5252677e-07,0.00043519144,0.0019594696,0.0025443404,0.04773362,0.03895576,663,0,0.12042239,0.2794349,0.027249536,0.322067,0.028641937,0.002401237,0.0,0.0,0.0,0.128,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
57704000,57704000,5.564463e-07,0.0005293845,0.0046278005,0.0021831838,0.068513416,0.06760627,663,0,0.12037473,0.28023773,0.017807193,0.14953716,0.01305206,0.001803701,0.0,0.0,0.0,0.128,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
57916000,57912000,3.404403e-07,0.00035433256,0.004229333,0.00067944615,0.0471429,0.06211903,663,0,0.12080188,0.27953452,0.009581284,0.027031356,0.016141944,0.0014301789,0.0,0.0,0.0,0.128,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
58108000,58104000,2.1570328e-07,0.000254778,0.002698226,0.00023177928,0.024052467,0.036887933,663,0,0.12024164,0.2800333,0.018250007,0.015841167,0.010287894,0.000906309,0.0,0.0,0.0,0.128,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
58308000,58304000,1.3129704e-07,0.00016485254,0.0017395994,0.00033707163,0.0133558065,0.022947082,663,0,0.12023046,0.2799228,0.015336567,0.030918822,0.02986923,0.0022702178,0.0,0.0,0.0,0.128,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
58512000,58512000,8.147132e-08,0.00014559561,0.0033416003,0.00037554608,0.00636749,0.011716264,663,0,0.12075946,0.2800955,0.018058889,0.029557168,0.018095084,0.0013630377,0.0,0.0,0.0,0.128,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
58712000,58712000,4.973155e-08,9.936039e-05,0.0020973077,0.0003682343,0.0052039144,0.009451054,663,0,0.120699614,0.2799703,0.0064686737,0.030785672,0.011096108,0.0025339848,0.0,0.0,0.0,0.128,1310996,1310996,6620172,197388,0,0,831,2,1,2,0,2,0,0,0,0,0,0,0
58912000,58912000,3.028724e-08,6.563902e-05,0.0013557865,0.00037911593,0.0037956983,0.0066498765,1049111,0,0.12066348,0.27984133,0.015103954,0.029182795,0.01461964,1.1754944e-38,0.0,0.0,0.0,0.128,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
59112000,59112000,1.8765618e-08,4.9881113e-05,0.000933472,0.00039297793,0.0041578235,0.008678113,1049111,0,0.12064163,0.27970964,0.012239018,0.027144438,0.03417448,1.1754944e-38,0.0,0.0,0.0,0.128,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
59308000,59304000,1.1988507e-08,3.6747482e-05,0.000701501,0.00033193117,0.0021438112,0.0052270605,1049111,0,0.12010952,0.28018668,0.012208047,0.025568604,0.021773698,1.1754944e-38,0.0,0.0,0.0,0.128,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
59512000,59504000,7.708463e-09,3.1979867e-05,0.0005086509,0.00030777484,0.0012062261,0.0032232823,1049111,0,0.120172955,0.28005254,0.0052570556,0.024496574,0.017466353,1.1754944e-38,0.0,0.0,0.0,0.128,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
59704000,59692000,5.2888596e-09,7.1095434e-05,0.006894907,0.0002681452,0.0012069412,0.0026309672,1049111,0,0.12230899,0.2801997,0.010050878,0.024380093,0.023973491,1.1754944e-38,0.0,0.0,0.0,0.128,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
59900000,59900000,5.156496e-09,0.00014359609,0.013612133,0.00024324941,0.001670719,0.0025065967,1049111,0,0.12488898,0.2806541,0.003921216,0.023549229,0.016301041,1.1754944e-38,0.0,0.0,0.0,0.128,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
60112000,60112000,3.8553103e-09,0.000116050454,0.013491917,0.000308815,0.0020601668,0.004261995,1049111,0,0.12527153,0.2811049,0.0041735903,0.022882648,0.029492166,1.1754944e-38,0.0,0.0,0.0,0.128,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
60312000,60304000,2.7866078e-09,9.5856594e-05,0.017253634,0.00029256204,0.0031035936,0.007648828,1049111,0,0.12614863,0.2818889,0.00091182394,0.018917242,0.032466747,1.1754944e-38,0.0,0.0,0.0,0.139,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
60504000,60504000,2.2694926e-09,0.00012860772,0.017083764,0.00023539444,0.0025016041,0.00641014,1049111,0,0.12750013,0.28207403,0.0079486985,0.01788328,0.02144759,1.1754944e-38,0.0,0.0,0.0,0.139,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
60708000,60708000,2.0170232e-09,0.00012779393,0.01907289,0.00016243823,0.00402358,0.0051912405,1049111,0,0.13001935,0.2828935,0.005148629,0.016744783,0.0029111344,1.1754944e-38,0.0,0.0,0.0,0.139,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
60905000,60900000,1.5771212e-09,0.0001111786,0.021155246,0.00014593074,0.0055594477,0.0067320075,1049111,0,0.13116756,0.28307644,0.009455643,0.014917353,0.022526894,1.1754944e-38,0.0,0.0,0.0,0.139,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
61112000,61108000,1.555887e-09,0.00013203619,0.022301547,0.00016447948,0.0050677606,0.0073312586,1049111,0,0.1298078,0.2831866,0.0027290697,0.015134866,0.03480354,1.1754944e-38,0.0,0.0,0.0,0.143,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
61312000,61308000,1.3729954e-09,0.00010527801,0.017947244,0.00017966102,0.0046966486,0.0059634615,1049111,0,0.12817162,0.283907,0.0002699316,0.012974791,0.017450666,1.1754944e-38,0.0,0.0,0.0,0.143,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
61508000,61508000,1.1012291e-09,7.104883e-05,0.012215435,0.00015825962,0.0056505227,0.008587746,1049111,0,0.12677209,0.28368554,0.006770637,0.0105183935,0.0071961046,1.1754944e-38,0.0,0.0,0.0,0.143,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
61708000,61692000,8.271961e-10,4.7074514e-05,0.007812679,0.0001277409,0.00575924,0.009362779,1049111,0,0.12456251,0.28285462,0.003959626,0.009858142,0.0033140124,1.1754944e-38,0.0,0.0,0.0,0.147,1310996,1310996,6620172,197388,0,0,895,2,1,2,0,2,0,0,0,0,0,0,0
